R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.686602912556148,0.68660291255614803,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,-1.7369325976147885e-05,0.01999999278536746,0.019999993977842797,-0.00925152963137943,1.869408108387675e-05,6.661338147750939e-16,6.661338147750939e-16,3.6070621692565326e-05,4.442846372366311
0.686602912556148,0.68660291255614803,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,-1.7369325976152032e-05,0.019999992785366377,0.019999993977842797,-0.009251529631378262,1.8694081083890227e-05,6.661338147750939e-16,6.661338147750939e-16,3.607062169366542e-05,4.442846372353066
