step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.0392473476282848e-31,4.7079302864042995e-32,0.9999999999999996,2.7861154492623936e-12
5,1.2938188471504764e-29,5.861173424711122e-30,0.9999999999999999,2.7859605446865164e-12
10,2.850277781892027e-29,1.2912141777083824e-29,0.9999999999999997,2.786099459935214e-12
25,1.1252085389905767e-28,5.09734604694822e-29,1.0000000000000002,2.785951960019697e-12
50,2.123985154031856e-28,9.621938470528865e-29,0.9999999999999999,2.7860690346892454e-12
75,3.1699202036840032e-28,1.4360164946744353e-28,1.0000000000000002,2.785683671086258e-12
100,4.177648011895133e-28,1.892530747951694e-28,0.9999999999999999,2.7858460024038293e-12
125,5.732347983229675e-28,2.5968307491036543e-28,1.0000000000000002,2.7862734665902853e-12
150,7.595924367736617e-28,3.441055920490481e-28,1.0,2.786501124761781e-12
200,1.14155684154334e-27,5.1714060567188e-28,0.9999999999999999,2.786931022736634e-12
250,1.347719469227987e-27,6.105350493542542e-28,0.9999999999999997,2.787179656379781e-12
300,2.079064556753433e-27,9.418442122048209e-28,1.0,2.7869090257940786e-12
350,2.3441480505088243e-27,1.0619306008326104e-27,0.9999999999999999,2.787700635888502e-12
400,3.063052075351767e-27,1.3876037949283206e-27,1.0000000000000002,2.7874048190499594e-12
450,3.743848007118299e-27,1.6960135102226583e-27,1.0000000000000002,2.787537066144086e-12
500,4.442159918087288e-27,2.012358199724174e-27,1.0,2.7879532820264804e-12
