case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_wavelength_scales,harmonic_packet_B_wavelength_scales,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,R_input,R,T,Delta_F,collision,channel,L,N_eff,N_eff_2,p_chi,origin_A,origin_B,sim_to_A0,sim_to_B0
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,0.6971777,0.6971776999999998,0.3028223,1.9761626255571205,0,A_channel,0.00018310546875000033,1.0,1.4142135623730951,1.0000000000000009,1.0,2.973492159871489e-34,0.9999999999999998,0.7071067811865477
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,0.6971777,0.6971776999999998,0.3028223,1.9761626255571205,0,B_channel,0.00027465820312500065,1.5000000000000002,1.8708286933869709,-1.0000000000000009,2.973492159871489e-34,1.0,0.7071067811865477,1.0
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,0.6971777,0.6971776999999998,0.3028223,1.9761626255571205,1,A_channel,0.00024304417947734232,1.1514111500000002,1.5665993265669433,0.3943553999999998,0.6971777000000003,0.3028223000000008,0.9844521736408082,0.8203181172310384
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,0.6971777,0.6971776999999998,0.3028223,1.9761626255571205,1,B_channel,0.00027914849466288943,1.34858885,1.7452124655754668,-0.3943554000000007,0.3028223000000002,0.6971777000000019,0.8816947667074507,0.9570796392962102
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,0.6971777,0.6971776999999998,0.3028223,1.9761626255571205,2,A_channel,0.00028045977628974477,1.4222419092454202,1.8074085669090596,-0.6889676369816796,0.1555161815091598,0.8444838184908416,0.8073684390450903,0.9881223773416372
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,0.6971777,0.6971776999999998,0.3028223,1.9761626255571205,2,B_channel,0.0002173829052281901,1.0777580907545803,1.4944143576209847,0.6889676369816796,0.8444838184908409,0.1555161815091604,0.9964643971759001,0.764015086920692
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,0.6971777,0.6971776999999998,0.3028223,1.9761626255571205,3,A_channel,0.0002764100588148584,1.4844379040344826,1.8583093693202561,-0.9377516161379307,0.031124191931034922,0.9688758080689667,0.7287620123389744,0.9995159939579986
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,0.6971777,0.6971776999999998,0.3028223,1.9761626255571205,3,B_channel,0.0001905563341928552,1.0155620959655174,1.4306244398501486,0.9377516161379306,0.9688758080689658,0.031124191931034686,0.9998750753500092,0.7181950666688639
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,0.6971777,0.6971776999999998,0.3028223,1.9761626255571205,4,A_channel,0.0002692494007326795,1.26266179759594,1.6697261430509556,-0.0506471903837602,0.4746764048081207,0.5253235951918811,0.942014053799416,0.9033907686361439
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,0.6971777,0.6971776999999998,0.3028223,1.9761626255571205,4,B_channel,0.00026461251196463465,1.23733820240406,1.646819543001655,0.05064719038376041,0.5253235951918809,0.47467640480812145,0.9548334615238366,0.8852799729520944
