R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.6918803908935756,0.69188039089357556,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,9.054100947904697e-06,0.019999983165763707,0.01999999908003297,0.0013025107091663712,1.780556663235456e-05,4.440892098500626e-16,4.440892098500626e-16,2.68765018165524e-05,4.570627258707282
0.6918803908935756,0.69188039089357556,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,9.054100947901492e-06,0.01999998316575699,0.019999999080026257,0.0013025107091693686,1.780556663234811e-05,6.661338147750939e-16,6.661338147750939e-16,2.6876501823259597e-05,4.570627258598901
