R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.6971788792310031,0.69717887923100308,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,1.0554686164243366e-06,0.01999980368294821,0.01999980937209322,-0.0011824001874709,1.6701590294930173e-06,4.440892098500626e-16,4.440892098500626e-16,2.9219446977093424e-06,5.534328008013957
0.6971788792310031,0.69717887923100308,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,1.0554686164175535e-06,0.019999803682949374,0.019999809372094276,-0.0011824001874736199,1.6701590294929357e-06,8.881784197001252e-16,4.440892098500626e-16,2.921944696536744e-06,5.534328008188243
