step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,1.8633938379493127,1.863393837949312,6.661338147750939e-16,2.5809568279517847e-08,2.237726045655905e-16,0.9316969189746563,0.9316969189746561,-6.938893903907228e-18,0.03491352660247677,0.07666838245174154,8
1,1.8633938379493098,1.863393837949309,8.881784197001252e-16,2.9802322387695312e-08,2.3453673102367444e-15,0.9316969189746558,0.9316969189746537,-5.143455106271233e-16,0.03491352660247676,0.07666838245174111,8
2,1.8633938379493133,1.863393837949313,4.440892098500626e-16,2.1073424255447017e-08,4.55767025534226e-15,0.931696918974659,0.9316969189746542,-1.1275702593849246e-16,0.0349135266024768,0.07666838245174135,8
3,1.863393837949315,1.8633938379493142,6.661338147750939e-16,2.5809568279517847e-08,3.405039039160285e-15,0.9316969189746591,0.9316969189746559,-3.434752482434078e-16,0.034913526602476805,0.07666838245174158,8
4,1.863393837949315,1.8633938379493147,2.220446049250313e-16,1.4901161193847656e-08,3.783956417765261e-15,0.9316969189746592,0.9316969189746556,-1.214306433183765e-16,0.03491352660247687,0.07666838245174146,8
5,1.8633938379493258,1.8633938379493258,0.0,0.0,4.069032703100656e-15,0.9316969189746651,0.931696918974661,-5.793976409762536e-16,0.034913526602477,0.0766683824517418,8
6,1.8633938379493276,1.8633938379493262,1.3322676295501878e-15,3.650024149988857e-08,4.235092090633454e-15,0.9316969189746657,0.9316969189746614,-5.173812767100827e-16,0.034913526602477124,0.07666838245174187,8
7,1.863393837949325,1.863393837949324,8.881784197001252e-16,2.9802322387695312e-08,5.915780439253078e-15,0.9316969189746653,0.9316969189746594,-3.157196726277789e-16,0.034913526602477166,0.0766683824517418,8
8,1.8633938379493187,1.8633938379493182,4.440892098500626e-16,2.1073424255447017e-08,6.045429430294422e-15,0.9316969189746621,0.9316969189746566,-1.3010426069826053e-15,0.034913526602477124,0.07666838245174143,8
9,1.8633938379493151,1.8633938379493142,8.881784197001252e-16,2.9802322387695312e-08,6.405707847157618e-15,0.9316969189746606,0.9316969189746547,-1.394717674685353e-15,0.03491352660247721,0.07666838245174112,8
10,1.863393837949317,1.863393837949316,8.881784197001252e-16,2.9802322387695312e-08,6.412679328685964e-15,0.9316969189746614,0.9316969189746556,-1.124100812432971e-15,0.03491352660247723,0.07666838245174132,8
11,1.8633938379493142,1.8633938379493138,4.440892098500626e-16,2.1073424255447017e-08,6.391259950000119e-15,0.9316969189746603,0.9316969189746542,-9.471590178833367e-16,0.03491352660247715,0.07666838245174128,8
12,1.8633938379493118,1.8633938379493111,6.661338147750939e-16,2.5809568279517847e-08,7.777023631604266e-15,0.9316969189746597,0.931696918974652,-1.3183898417423734e-16,0.034913526602477124,0.07666838245174133,8
13,1.86339383794931,1.8633938379493094,6.661338147750939e-16,2.5809568279517847e-08,8.034028637999358e-15,0.9316969189746591,0.9316969189746511,3.9898639947466563e-16,0.03491352660247706,0.07666838245174143,8
14,1.8633938379493094,1.8633938379493087,6.661338147750939e-16,2.5809568279517847e-08,7.923572746627031e-15,0.9316969189746585,0.9316969189746506,3.9898639947466563e-16,0.03491352660247703,0.07666838245174161,8
15,1.8633938379493111,1.8633938379493107,4.440892098500626e-16,2.1073424255447017e-08,7.682418720938457e-15,0.9316969189746596,0.9316969189746518,2.90132501357121e-16,0.03491352660247708,0.07666838245174189,8
16,1.8633938379493147,1.8633938379493142,4.440892098500626e-16,2.1073424255447017e-08,7.455253010532917e-15,0.9316969189746611,0.9316969189746533,2.393918396847994e-16,0.034913526602477256,0.07666838245174189,8
17,1.8633938379493085,1.8633938379493078,6.661338147750939e-16,2.5809568279517847e-08,7.509050284011553e-15,0.9316969189746579,0.9316969189746507,5.030698080332741e-16,0.03491352660247725,0.0766683824517416,8
18,1.8633938379493133,1.863393837949313,4.440892098500626e-16,2.1073424255447017e-08,7.105427357601002e-15,0.93169691897466,0.9316969189746532,-3.469446951953614e-18,0.03491352660247763,0.07666838245174154,8
19,1.8633938379493067,1.863393837949306,6.661338147750939e-16,2.5809568279517847e-08,7.55568762003343e-15,0.9316969189746571,0.9316969189746496,-1.6132928326584306e-16,0.03491352660247778,0.07666838245174126,8
20,1.8633938379493076,1.8633938379493071,4.440892098500626e-16,2.1073424255447017e-08,7.886540583043804e-15,0.9316969189746577,0.9316969189746498,1.2923689896027213e-16,0.03491352660247797,0.07666838245174137,8
21,1.8633938379493031,1.8633938379493027,4.440892098500626e-16,2.1073424255447017e-08,7.551671908807893e-15,0.9316969189746552,0.9316969189746477,1.214306433183765e-16,0.03491352660247814,0.07666838245174153,8
22,1.863393837949298,1.8633938379492971,8.881784197001252e-16,2.9802322387695312e-08,6.886124189030213e-15,0.9316969189746527,0.9316969189746456,4.5102810375396984e-17,0.03491352660247812,0.07666838245174147,8
23,1.8633938379493065,1.8633938379493065,0.0,0.0,6.8697292486865354e-15,0.9316969189746566,0.9316969189746497,8.257283745649602e-16,0.034913526602478394,0.0766683824517419,8
24,1.8633938379493076,1.8633938379493071,4.440892098500626e-16,2.1073424255447017e-08,6.331804372733638e-15,0.9316969189746566,0.9316969189746508,1.1761425167122752e-15,0.0349135266024787,0.07666838245174228,8
25,1.8633938379493034,1.863393837949303,4.440892098500626e-16,2.1073424255447017e-08,6.618235379556248e-15,0.9316969189746547,0.9316969189746487,1.403391292065237e-15,0.034913526602478887,0.07666838245174222,8
