step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9
1848,0.36337919664564605,0.3464836412558512,0.28043273829859194,0.25128362935547455,0.24160302026012148,0.2075047933227194,0.1531053918955386,0.1409783873666085,3.144659909563776e-09
1849,0.36337919664564305,0.3464836412558539,0.2804327382985926,0.25128362935547727,0.24160302026012528,0.20750479332271896,0.15310539189553335,0.14097838736661247,3.5635459047795374e-09
1850,0.36337919664564,0.3464836412558563,0.28043273829859344,0.2512836293554787,0.24160302026012906,0.20750479332271887,0.1531053918955268,0.14097838736661633,2.402177673109421e-09
1851,0.36337919664563784,0.34648364125585907,0.28043273829859516,0.25128362935547915,0.24160302026013317,0.20750479332271957,0.1531053918955185,0.14097838736662063,2.4827389936100245e-09
1852,0.36337919664563534,0.34648364125586073,0.28043273829859655,0.25128362935547827,0.24160302026013677,0.2075047933227201,0.15310539189550854,0.14097838736662438,2.2938106731155396e-09
1853,0.363379196645634,0.34648364125586273,0.28043273829859877,0.2512836293554772,0.24160302026014077,0.20750479332272131,0.15310539189549768,0.1409783873666286,3.1069339593888033e-09
1854,0.3633791966456328,0.3464836412558636,0.2804327382986008,0.2512836293554758,0.24160302026014457,0.20750479332272245,0.15310539189548647,0.14097838736663315,2.5614426482578516e-09
1855,0.36337919664563206,0.34648364125586434,0.28043273829860327,0.2512836293554746,0.24160302026014852,0.20750479332272392,0.1531053918954756,0.14097838736663845,3.577159677259408e-09
1856,0.36337919664563106,0.3464836412558643,0.2804327382986054,0.25128362935547294,0.24160302026015248,0.20750479332272512,0.15310539189546524,0.14097838736664436,1.1094205762628757e-09
1857,0.36337919664562984,0.34648364125586384,0.28043273829860726,0.25128362935547094,0.24160302026015656,0.20750479332272662,0.15310539189545527,0.14097838736665072,2.2930322929865194e-09
1858,0.3633791966456289,0.34648364125586345,0.2804327382986093,0.2512836293554679,0.24160302026016062,0.20750479332272823,0.15310539189544534,0.14097838736665713,3.939605558081174e-09
1859,0.3633791966456284,0.3464836412558633,0.280432738298612,0.2512836293554642,0.2416030202601648,0.2075047933227303,0.1531053918954349,0.14097838736666346,2.9255072606889963e-09
1860,0.3633791966456289,0.3464836412558635,0.28043273829861526,0.25128362935545984,0.24160302026016897,0.20750479332273292,0.153105391895424,0.14097838736666946,2.4788099337794365e-09
1861,0.36337919664562945,0.34648364125586306,0.2804327382986183,0.2512836293554545,0.2416030202601727,0.20750479332273536,0.15310539189541233,0.14097838736667448,2.7877442081381356e-09
1862,0.36337919664563023,0.34648364125586206,0.28043273829862136,0.25128362935544896,0.24160302026017585,0.20750479332273783,0.15310539189540034,0.1409783873666791,3.1935889335535103e-09
1863,0.36337919664563134,0.34648364125586056,0.2804327382986245,0.2512836293554438,0.24160302026017869,0.20750479332274038,0.1531053918953888,0.1409783873666837,1.6389818581330803e-09
1864,0.3633791966456329,0.3464836412558587,0.2804327382986274,0.2512836293554391,0.24160302026018154,0.20750479332274283,0.1531053918953786,0.14097838736668883,3.7262984519693026e-09
1865,0.36337919664563395,0.3464836412558561,0.28043273829862997,0.2512836293554342,0.24160302026018418,0.2075047933227451,0.1531053918953697,0.140978387366694,3.127025400996176e-09
1866,0.363379196645635,0.34648364125585346,0.28043273829863236,0.2512836293554294,0.2416030202601866,0.20750479332274727,0.153105391895362,0.1409783873666993,2.819952440601957e-09
1867,0.3633791966456363,0.34648364125585124,0.28043273829863485,0.2512836293554244,0.2416030202601892,0.20750479332274985,0.1531053918953551,0.14097838736670462,2.7954726201742077e-09
1868,0.36337919664563806,0.34648364125584946,0.2804327382986377,0.25128362935541915,0.24160302026019168,0.20750479332275276,0.1531053918953486,0.1409783873667097,2.0993385641110654e-09
1869,0.3633791966456401,0.3464836412558477,0.28043273829864035,0.2512836293554134,0.24160302026019376,0.20750479332275565,0.15310539189534206,0.140978387366714,2.986440239910742e-09
1870,0.36337919664564233,0.34648364125584596,0.28043273829864307,0.2512836293554072,0.2416030202601953,0.20750479332275834,0.15310539189533548,0.14097838736671747,2.8547295094899094e-09
1871,0.3633791966456449,0.346483641255844,0.2804327382986456,0.25128362935540144,0.2416030202601964,0.20750479332276103,0.15310539189532907,0.14097838736672028,2.311676003792614e-09
1872,0.36337919664564794,0.3464836412558419,0.2804327382986482,0.25128362935539605,0.2416030202601973,0.20750479332276353,0.15310539189532357,0.1409783873667227,2.855116597082768e-09
1873,0.36337919664565094,0.34648364125583925,0.2804327382986502,0.25128362935539167,0.24160302026019767,0.20750479332276583,0.1531053918953195,0.14097838736672516,6.811625471119475e-10
1874,0.3633791966456531,0.34648364125583603,0.28043273829865145,0.2512836293553876,0.24160302026019756,0.20750479332276753,0.15310539189531688,0.14097838736672758,1.78874572458725e-09
1875,0.3633791966456556,0.3464836412558335,0.280432738298653,0.25128362935538445,0.24160302026019792,0.20750479332276955,0.15310539189531608,0.14097838736673032,1.0298598958427401e-09
1876,0.3633791966456576,0.34648364125583075,0.280432738298654,0.2512836293553813,0.24160302026019786,0.2075047933227711,0.1531053918953163,0.14097838736673265,2.887550999087927e-09
1877,0.36337919664565954,0.34648364125582864,0.28043273829865495,0.25128362935537807,0.24160302026019756,0.20750479332277283,0.15310539189531688,0.14097838736673415,3.1353911355596274e-09
1878,0.3633791966456617,0.3464836412558268,0.2804327382986559,0.2512836293553746,0.24160302026019703,0.20750479332277436,0.15310539189531758,0.14097838736673501,2.2346133551218612e-09
1879,0.3633791966456635,0.3464836412558245,0.2804327382986562,0.2512836293553708,0.24160302026019556,0.20750479332277555,0.153105391895318,0.14097838736673443,3.1169991889048706e-09
1880,0.3633791966456658,0.34648364125582276,0.28043273829865695,0.25128362935536774,0.241603020260194,0.207504793322777,0.15310539189531855,0.14097838736673332,1.7370678119130525e-09
1881,0.36337919664566826,0.34648364125582076,0.2804327382986573,0.25128362935536547,0.24160302026019212,0.20750479332277805,0.15310539189531977,0.14097838736673196,3.1330316564287923e-09
1882,0.3633791966456714,0.34648364125581926,0.28043273829865806,0.2512836293553647,0.24160302026019068,0.2075047933227793,0.15310539189532255,0.1409783873667311,2.263232316435363e-09
1883,0.3633791966456733,0.34648364125581715,0.28043273829865795,0.25128362935536414,0.24160302026018884,0.20750479332277974,0.15310539189532618,0.14097838736672993,3.080110172748164e-09
1884,0.3633791966456751,0.3464836412558151,0.28043273829865745,0.25128362935536436,0.2416030202601871,0.20750479332277993,0.15310539189533118,0.1409783873667289,2.510748906161728e-09
1885,0.36337919664567675,0.34648364125581393,0.280432738298657,0.25128362935536486,0.24160302026018574,0.20750479332278018,0.1531053918953374,0.14097838736672805,3.3474111064557444e-09
1886,0.36337919664567764,0.3464836412558126,0.28043273829865606,0.25128362935536497,0.2416030202601838,0.20750479332277985,0.15310539189534328,0.14097838736672624,1.934773521890243e-09
1887,0.3633791966456788,0.3464836412558119,0.2804327382986552,0.25128362935536497,0.2416030202601818,0.20750479332277982,0.15310539189534855,0.1409783873667238,2.2167994830410673e-09
1888,0.36337919664567975,0.3464836412558114,0.2804327382986542,0.2512836293553649,0.24160302026017946,0.2075047933227794,0.15310539189535324,0.14097838736672044,2.767832862597946e-09
1889,0.363379196645681,0.3464836412558111,0.28043273829865345,0.25128362935536536,0.2416030202601771,0.20750479332277902,0.1531053918953578,0.14097838736671667,2.352044136102349e-09
1890,0.36337919664568225,0.34648364125581066,0.2804327382986525,0.25128362935536636,0.24160302026017458,0.2075047933227783,0.15310539189536243,0.14097838736671287,2.371545436928728e-09
1891,0.3633791966456831,0.34648364125581,0.28043273829865106,0.2512836293553683,0.24160302026017177,0.20750479332277727,0.15310539189536768,0.14097838736670915,2.897520249561726e-09
1892,0.36337919664568336,0.34648364125580905,0.2804327382986492,0.25128362935537085,0.24160302026016922,0.207504793322776,0.15310539189537406,0.1409783873667059,3.784113822831242e-09
1893,0.36337919664568397,0.3464836412558094,0.28043273829864784,0.2512836293553745,0.24160302026016742,0.207504793322775,0.15310539189538147,0.14097838736670348,2.679475926155622e-09
1894,0.3633791966456841,0.3464836412558099,0.2804327382986461,0.2512836293553778,0.24160302026016564,0.20750479332277366,0.1531053918953892,0.14097838736670087,1.5642905180262832e-09
1895,0.3633791966456836,0.3464836412558106,0.2804327382986444,0.2512836293553804,0.24160302026016378,0.20750479332277236,0.1531053918953963,0.14097838736669813,1.6302053189982526e-09
1896,0.3633791966456836,0.3464836412558117,0.2804327382986429,0.2512836293553828,0.241603020260162,0.20750479332277097,0.1531053918954028,0.14097838736669474,3.3956839584252043e-09
1897,0.36337919664568336,0.3464836412558128,0.2804327382986414,0.2512836293553846,0.24160302026015978,0.20750479332276944,0.1531053918954078,0.1409783873666906,3.1638665376640767e-09
1898,0.36337919664568313,0.3464836412558137,0.2804327382986398,0.2512836293553867,0.2416030202601575,0.20750479332276778,0.15310539189541206,0.14097838736668616,2.983543491712061e-09
1899,0.363379196645683,0.34648364125581466,0.2804327382986382,0.25128362935538934,0.24160302026015543,0.20750479332276628,0.15310539189541622,0.14097838736668192,1.0979713766378324e-09
1900,0.3633791966456825,0.34648364125581516,0.28043273829863646,0.25128362935539245,0.24160302026015343,0.20750479332276422,0.15310539189542063,0.14097838736667812,1.32365834461552e-09
1901,0.36337919664568213,0.3464836412558161,0.2804327382986349,0.2512836293553962,0.24160302026015207,0.2075047933227626,0.1531053918954258,0.14097838736667528,3.040830327178012e-09
1902,0.36337919664568125,0.34648364125581715,0.2804327382986332,0.2512836293554004,0.24160302026015115,0.2075047933227607,0.15310539189543146,0.14097838736667304,3.526319301136361e-09
1903,0.36337919664567975,0.34648364125581826,0.2804327382986314,0.25128362935540394,0.2416030202601503,0.20750479332275892,0.153105391895437,0.14097838736667115,2.828907988721903e-09
1904,0.36337919664567925,0.3464836412558207,0.2804327382986304,0.25128362935540755,0.24160302026015035,0.20750479332275765,0.1531053918954423,0.14097838736666943,2.8024432895928547e-09
1905,0.3633791966456783,0.34648364125582304,0.28043273829862947,0.2512836293554103,0.24160302026015015,0.2075047933227565,0.15310539189544603,0.14097838736666735,3.0171895102537617e-09
1906,0.3633791966456774,0.3464836412558253,0.28043273829862847,0.25128362935541254,0.24160302026014974,0.20750479332275532,0.15310539189544842,0.14097838736666465,3.5076406141567978e-09
1907,0.36337919664567603,0.34648364125582676,0.2804327382986272,0.2512836293554143,0.24160302026014893,0.20750479332275393,0.15310539189544964,0.1409783873666617,3.1604933735884377e-09
1908,0.36337919664567553,0.3464836412558287,0.28043273829862664,0.2512836293554168,0.2416030202601487,0.2075047933227529,0.15310539189545083,0.14097838736665932,2.012424485329983e-09
1909,0.3633791966456745,0.34648364125582976,0.2804327382986256,0.25128362935541954,0.24160302026014835,0.2075047933227514,0.15310539189545205,0.14097838736665727,3.2992697793698726e-09
1910,0.36337919664567336,0.3464836412558307,0.28043273829862464,0.25128362935542276,0.24160302026014815,0.20750479332275004,0.1531053918954538,0.14097838736665644,2.3424952051104966e-09
1911,0.3633791966456718,0.3464836412558317,0.28043273829862364,0.2512836293554258,0.24160302026014843,0.2075047933227487,0.1531053918954561,0.14097838736665622,3.2632465357529422e-09
1912,0.36337919664566976,0.34648364125583264,0.2804327382986226,0.2512836293554283,0.2416030202601487,0.20750479332274732,0.15310539189545785,0.1409783873666563,3.190521967520549e-09
1913,0.36337919664566826,0.3464836412558346,0.2804327382986223,0.2512836293554303,0.2416030202601497,0.20750479332274677,0.153105391895459,0.14097838736665672,2.1626999696329085e-09
1914,0.363379196645667,0.3464836412558364,0.28043273829862214,0.2512836293554314,0.24160302026015065,0.20750479332274613,0.15310539189545896,0.14097838736665652,2.4753785354462784e-09
1915,0.3633791966456655,0.3464836412558379,0.28043273829862186,0.25128362935543186,0.2416030202601513,0.20750479332274566,0.15310539189545724,0.14097838736665613,3.5982880907671484e-09
1916,0.3633791966456645,0.34648364125583936,0.280432738298622,0.25128362935543214,0.24160302026015193,0.2075047933227453,0.1531053918954546,0.14097838736665558,3.731556134732248e-09
1917,0.36337919664566404,0.3464836412558406,0.28043273829862253,0.25128362935543275,0.24160302026015282,0.20750479332274513,0.1531053918954517,0.14097838736665552,2.970991982742615e-09
1918,0.36337919664566354,0.3464836412558412,0.2804327382986229,0.25128362935543375,0.24160302026015373,0.2075047933227447,0.15310539189544922,0.1409783873666559,2.11791796796948e-09
1919,0.3633791966456636,0.34648364125584247,0.280432738298624,0.25128362935543563,0.2416030202601556,0.20750479332274507,0.15310539189544767,0.1409783873666573,2.8263444041037623e-09
1920,0.36337919664566287,0.34648364125584297,0.2804327382986243,0.25128362935543735,0.2416030202601572,0.20750479332274502,0.15310539189544647,0.1409783873666592,1.5356324178408423e-09
1921,0.3633791966456612,0.34648364125584297,0.28043273829862425,0.251283629355438,0.24160302026015865,0.2075047933227448,0.15310539189544503,0.14097838736666143,9.033885933169986e-10
1922,0.3633791966456601,0.3464836412558435,0.28043273829862464,0.25128362935543824,0.2416030202601604,0.20750479332274493,0.1531053918954431,0.1409783873666637,2.7227808266536625e-09
1923,0.36337919664565904,0.34648364125584435,0.28043273829862514,0.25128362935543747,0.241603020260162,0.20750479332274538,0.15310539189544026,0.14097838736666563,1.680095664889546e-09
1924,0.3633791966456583,0.3464836412558449,0.2804327382986258,0.25128362935543597,0.24160302026016328,0.20750479332274593,0.15310539189543615,0.140978387366667,3.1213112798034575e-09
1925,0.363379196645658,0.3464836412558454,0.2804327382986267,0.2512836293554344,0.2416030202601645,0.20750479332274652,0.15310539189543113,0.14097838736666776,3.4070738625875232e-09
1926,0.3633791966456581,0.34648364125584546,0.28043273829862775,0.2512836293554332,0.24160302026016547,0.20750479332274718,0.15310539189542605,0.14097838736666873,1.4937035368583726e-09
1927,0.36337919664565804,0.3464836412558451,0.2804327382986288,0.25128362935543236,0.24160302026016658,0.20750479332274782,0.15310539189542138,0.14097838736667026,2.0793191717999872e-09
1928,0.3633791966456581,0.34648364125584435,0.2804327382986296,0.25128362935543214,0.24160302026016775,0.2075047933227484,0.15310539189541789,0.14097838736667248,2.8123483895223307e-09
1929,0.36337919664565815,0.3464836412558441,0.28043273829863063,0.25128362935543225,0.24160302026016947,0.20750479332274924,0.15310539189541555,0.14097838736667548,1.9681437627239417e-09
1930,0.3633791966456586,0.34648364125584435,0.2804327382986319,0.2512836293554321,0.24160302026017155,0.20750479332275035,0.1531053918954138,0.14097838736667864,4.166372451859932e-09
1931,0.36337919664565815,0.34648364125584397,0.2804327382986328,0.2512836293554307,0.24160302026017308,0.20750479332275104,0.15310539189541136,0.14097838736668133,1.800348214668658e-09
1932,0.36337919664565843,0.34648364125584424,0.2804327382986341,0.25128362935542875,0.24160302026017483,0.20750479332275237,0.153105391895408,0.1409783873666834,1.9402844227736533e-09
1933,0.3633791966456593,0.346483641255845,0.28043273829863585,0.2512836293554264,0.24160302026017633,0.20750479332275384,0.15310539189540373,0.14097838736668472,2.7415703387708646e-09
1934,0.3633791966456606,0.3464836412558454,0.28043273829863796,0.25128362935542414,0.24160302026017763,0.20750479332275537,0.15310539189539885,0.1409783873666858,2.165615689674515e-09
1935,0.3633791966456613,0.34648364125584447,0.28043273829863896,0.2512836293554217,0.24160302026017796,0.20750479332275623,0.153105391895394,0.1409783873666863,2.469943788640299e-09
1936,0.36337919664566265,0.3464836412558437,0.2804327382986405,0.2512836293554204,0.24160302026017874,0.20750479332275723,0.1531053918953901,0.14097838736668772,4.084050733894326e-09
1937,0.3633791966456634,0.34648364125584247,0.2804327382986416,0.25128362935541954,0.24160302026017946,0.20750479332275804,0.15310539189538755,0.1409783873666897,2.4655822519320672e-09
1938,0.3633791966456637,0.3464836412558408,0.28043273829864224,0.2512836293554188,0.24160302026018016,0.20750479332275854,0.15310539189538622,0.14097838736669227,2.851394487939711e-09
1939,0.36337919664566376,0.34648364125583986,0.28043273829864274,0.2512836293554178,0.24160302026018107,0.20750479332275903,0.15310539189538563,0.14097838736669488,3.4842366297420367e-09
1940,0.3633791966456641,0.3464836412558394,0.28043273829864346,0.2512836293554163,0.2416030202601821,0.20750479332275998,0.1531053918953851,0.14097838736669727,2.9686167684552136e-09
1941,0.3633791966456651,0.34648364125583947,0.2804327382986444,0.25128362935541415,0.24160302026018296,0.20750479332276114,0.15310539189538383,0.1409783873666989,2.863524695548426e-09
1942,0.36337919664566537,0.34648364125583886,0.2804327382986448,0.25128362935541076,0.2416030202601827,0.2075047933227617,0.1531053918953812,0.14097838736669882,2.615781848948048e-09
1943,0.36337919664566676,0.34648364125583847,0.28043273829864573,0.2512836293554081,0.24160302026018235,0.2075047933227628,0.15310539189537814,0.14097838736669852,1.8243402709071445e-09
1944,0.3633791966456683,0.3464836412558377,0.28043273829864673,0.2512836293554061,0.2416030202601819,0.20750479332276353,0.15310539189537536,0.1409783873666981,2.321470812611753e-09
1945,0.36337919664566914,0.34648364125583614,0.28043273829864707,0.2512836293554046,0.2416030202601812,0.2075047933227639,0.15310539189537364,0.14097838736669788,3.6421357664381387e-09
1946,0.3633791966456712,0.34648364125583553,0.28043273829864823,0.2512836293554049,0.24160302026018152,0.20750479332276484,0.15310539189537412,0.1409783873666988,2.8182834534817006e-09
1947,0.363379196645672,0.34648364125583425,0.2804327382986484,0.2512836293554051,0.24160302026018154,0.2075047933227653,0.1531053918953756,0.1409783873667,2.703408619018552e-09
1948,0.36337919664567264,0.34648364125583336,0.2804327382986488,0.2512836293554051,0.24160302026018185,0.20750479332276564,0.15310539189537795,0.14097838736670137,2.8319063185759152e-09
1949,0.36337919664567275,0.34648364125583286,0.2804327382986489,0.2512836293554044,0.2416030202601818,0.20750479332276614,0.15310539189537986,0.14097838736670243,1.7469743722549568e-09
1950,0.3633791966456732,0.34648364125583286,0.2804327382986492,0.2512836293554029,0.24160302026018174,0.20750479332276683,0.1531053918953808,0.14097838736670262,1.6787580058925653e-09
1951,0.36337919664567403,0.3464836412558331,0.2804327382986498,0.25128362935540116,0.24160302026018132,0.20750479332276744,0.15310539189538072,0.14097838736670168,2.7326084132503544e-09
1952,0.3633791966456749,0.34648364125583264,0.28043273829865,0.25128362935539944,0.24160302026018043,0.20750479332276783,0.15310539189537994,0.14097838736670015,1.1881645451173842e-09
1953,0.36337919664567603,0.34648364125583186,0.2804327382986501,0.2512836293553984,0.24160302026017919,0.20750479332276806,0.15310539189537964,0.14097838736669846,1.0650353276304567e-09
1954,0.36337919664567736,0.34648364125583136,0.28043273829865023,0.2512836293553987,0.24160302026017827,0.20750479332276817,0.15310539189538033,0.14097838736669768,2.8344795963329824e-09
1955,0.36337919664567786,0.34648364125582987,0.2804327382986498,0.25128362935539944,0.24160302026017716,0.20750479332276775,0.15310539189538244,0.14097838736669746,2.869315137301524e-09
1956,0.36337919664567864,0.3464836412558294,0.2804327382986497,0.2512836293554009,0.24160302026017672,0.2075047933227678,0.15310539189538583,0.14097838736669777,1.7798507001598971e-09
1957,0.3633791966456784,0.3464836412558287,0.28043273829864895,0.25128362935540177,0.2416030202601761,0.20750479332276744,0.15310539189538952,0.14097838736669813,3.814051398797062e-09
1958,0.3633791966456782,0.34648364125582864,0.28043273829864834,0.25128362935540227,0.2416030202601755,0.20750479332276733,0.1531053918953928,0.14097838736669815,1.878896326279048e-09
1959,0.36337919664567836,0.3464836412558291,0.2804327382986479,0.25128362935540216,0.24160302026017497,0.2075047933227674,0.1531053918953951,0.14097838736669713,2.0027187453792474e-09
1960,0.3633791966456787,0.34648364125582926,0.2804327382986475,0.2512836293554016,0.24160302026017408,0.20750479332276717,0.1531053918953965,0.14097838736669538,2.773327433904013e-09
1961,0.36337919664567886,0.3464836412558292,0.280432738298647,0.251283629355401,0.2416030202601727,0.20750479332276683,0.15310539189539685,0.14097838736669285,2.3946172036974023e-09
1962,0.36337919664567964,0.34648364125582903,0.28043273829864673,0.25128362935540116,0.2416030202601715,0.20750479332276658,0.15310539189539746,0.14097838736669047,2.8228174004865567e-09
1963,0.3633791966456798,0.34648364125582837,0.2804327382986462,0.25128362935540216,0.24160302026017005,0.20750479332276603,0.15310539189539873,0.14097838736668847,3.0292088075504022e-09
1964,0.3633791966456804,0.3464836412558282,0.28043273829864585,0.2512836293554045,0.24160302026016936,0.20750479332276572,0.1531053918954015,0.14097838736668766,3.735918069646676e-09
1965,0.3633791966456806,0.34648364125582803,0.2804327382986453,0.25128362935540693,0.24160302026016908,0.20750479332276542,0.15310539189540529,0.14097838736668747,2.9548459875071094e-09
1966,0.3633791966456801,0.3464836412558282,0.2804327382986445,0.2512836293554088,0.24160302026016875,0.2075047933227649,0.153105391895409,0.14097838736668752,1.1032283857128798e-09
1967,0.3633791966456793,0.3464836412558284,0.2804327382986435,0.25128362935540993,0.24160302026016828,0.2075047933227645,0.15310539189541225,0.140978387366687,1.7714753132419179e-09
1968,0.3633791966456785,0.34648364125582903,0.2804327382986428,0.2512836293554102,0.24160302026016775,0.20750479332276411,0.15310539189541422,0.14097838736668572,1.2867312576885137e-09
1969,0.36337919664567814,0.3464836412558297,0.28043273829864224,0.2512836293554101,0.24160302026016703,0.20750479332276375,0.15310539189541486,0.14097838736668397,2.8259263778711386e-09
1970,0.36337919664567847,0.34648364125583075,0.2804327382986422,0.2512836293554104,0.2416030202601663,0.20750479332276353,0.15310539189541492,0.14097838736668183,1.3053743095090977e-09
1971,0.3633791966456788,0.34648364125583103,0.2804327382986417,0.25128362935541104,0.24160302026016545,0.2075047933227632,0.1531053918954149,0.14097838736667992,2.2218178942225924e-09
1972,0.3633791966456795,0.3464836412558316,0.2804327382986417,0.2512836293554129,0.2416030202601652,0.207504793322763,0.15310539189541572,0.14097838736667873,3.314555916291594e-09
1973,0.363379196645679,0.34648364125583103,0.2804327382986408,0.2512836293554147,0.2416030202601643,0.20750479332276223,0.1531053918954172,0.14097838736667812,4.058387301542797e-09
1974,0.3633791966456785,0.3464836412558309,0.28043273829864007,0.2512836293554169,0.24160302026016417,0.2075047933227612,0.1531053918954198,0.14097838736667803,2.4184890210598816e-09
1975,0.36337919664567775,0.3464836412558312,0.28043273829863935,0.25128362935541887,0.24160302026016428,0.20750479332276048,0.15310539189542263,0.14097838736667836,1.968944920856346e-09
1976,0.36337919664567675,0.34648364125583186,0.2804327382986387,0.2512836293554199,0.24160302026016442,0.20750479332276,0.1531053918954248,0.14097838736667845,2.229124879527499e-09
1977,0.36337919664567564,0.34648364125583253,0.2804327382986381,0.25128362935542015,0.2416030202601643,0.2075047933227594,0.15310539189542577,0.14097838736667775,2.7651744730372345e-09
1978,0.36337919664567525,0.34648364125583375,0.280432738298638,0.25128362935542015,0.24160302026016434,0.20750479332275915,0.15310539189542544,0.14097838736667648,3.903046945942555e-09
1979,0.3633791966456751,0.3464836412558347,0.280432738298638,0.25128362935542,0.24160302026016403,0.20750479332275884,0.15310539189542405,0.14097838736667476,2.7242043977359876e-09
1980,0.3633791966456751,0.34648364125583514,0.280432738298638,0.2512836293554204,0.2416030202601637,0.2075047933227585,0.1531053918954228,0.14097838736667317,1.5929606650878573e-09
1981,0.3633791966456749,0.34648364125583503,0.28043273829863763,0.2512836293554214,0.24160302026016342,0.2075047933227577,0.15310539189542233,0.14097838736667204,3.3429376356487753e-10
1982,0.36337919664567503,0.34648364125583514,0.2804327382986378,0.2512836293554233,0.2416030202601637,0.2075047933227574,0.15310539189542305,0.14097838736667206,3.156275709584352e-09
1983,0.3633791966456743,0.34648364125583503,0.28043273829863735,0.25128362935542514,0.241603020260164,0.20750479332275681,0.1531053918954244,0.14097838736667276,1.8980936796464612e-09
1984,0.3633791966456736,0.3464836412558353,0.2804327382986372,0.25128362935542664,0.24160302026016472,0.20750479332275634,0.15310539189542616,0.140978387366674,1.9314980314227803e-09
1985,0.3633791966456727,0.34648364125583586,0.280432738298637,0.2512836293554271,0.24160302026016536,0.2075047933227559,0.15310539189542713,0.14097838736667484,1.8179646296685402e-09
1986,0.36337919664567203,0.3464836412558366,0.280432738298637,0.25128362935542686,0.24160302026016595,0.20750479332275587,0.15310539189542702,0.14097838736667492,3.081224421523616e-09
1987,0.36337919664567137,0.3464836412558372,0.28043273829863713,0.2512836293554258,0.2416030202601662,0.20750479332275576,0.15310539189542538,0.14097838736667426,2.13850463871959e-09
1988,0.3633791966456716,0.3464836412558382,0.2804327382986378,0.25128362935542503,0.2416030202601664,0.2075047933227561,0.15310539189542285,0.14097838736667345,3.017699992022636e-09
1989,0.36337919664567225,0.3464836412558387,0.2804327382986384,0.25128362935542514,0.2416030202601667,0.20750479332275631,0.15310539189542072,0.140978387366673,3.0511738435148443e-09
1990,0.36337919664567253,0.3464836412558385,0.2804327382986385,0.2512836293554257,0.24160302026016686,0.2075047933227562,0.15310539189541916,0.14097838736667284,3.909654398996797e-09
1991,0.3633791966456727,0.34648364125583836,0.2804327382986388,0.25128362935542686,0.24160302026016733,0.20750479332275606,0.1531053918954188,0.14097838736667384,7.597932948320753e-10
1992,0.36337919664567286,0.34648364125583875,0.28043273829863935,0.2512836293554283,0.24160302026016836,0.20750479332275634,0.15310539189541952,0.1409783873666758,2.3170040520267933e-09
1993,0.36337919664567225,0.34648364125583875,0.2804327382986394,0.25128362935542903,0.2416030202601693,0.20750479332275626,0.15310539189542022,0.14097838736667767,1.5315490937563258e-09
1994,0.36337919664567203,0.34648364125583936,0.2804327382986396,0.2512836293554293,0.24160302026017033,0.20750479332275656,0.15310539189542066,0.1409783873666791,2.6044120302378838e-09
1995,0.36337919664567186,0.3464836412558403,0.2804327382986401,0.25128362935542864,0.24160302026017122,0.20750479332275698,0.15310539189541975,0.14097838736667972,2.874279201133528e-09
1996,0.36337919664567186,0.346483641255841,0.28043273829864074,0.25128362935542736,0.2416030202601717,0.2075047933227575,0.1531053918954174,0.14097838736667972,3.349691163372152e-09
1997,0.3633791966456723,0.34648364125584163,0.2804327382986415,0.2512836293554261,0.24160302026017208,0.20750479332275804,0.15310539189541458,0.140978387366679,6.732057328433781e-10
1998,0.3633791966456729,0.34648364125584163,0.28043273829864235,0.2512836293554255,0.24160302026017233,0.20750479332275854,0.15310539189541172,0.14097838736667864,2.4411003138901077e-09
1999,0.3633791966456734,0.34648364125584113,0.28043273829864285,0.25128362935542536,0.2416030202601726,0.20750479332275892,0.15310539189540978,0.14097838736667864,2.6732925304195306e-09
2000,0.3633791966456741,0.34648364125584075,0.28043273829864335,0.25128362935542625,0.24160302026017322,0.20750479332275917,0.15310539189540923,0.14097838736667948,1.90574277594512e-09
2001,0.36337919664567414,0.3464836412558401,0.2804327382986437,0.2512836293554272,0.24160302026017405,0.2075047933227594,0.1531053918954097,0.14097838736668122,3.19820579816188e-09
2002,0.36337919664567353,0.3464836412558395,0.2804327382986437,0.2512836293554275,0.2416030202601748,0.2075047933227594,0.1531053918954102,0.14097838736668278,2.8933148790092118e-09
2003,0.3633791966456736,0.3464836412558401,0.28043273829864435,0.25128362935542736,0.24160302026017594,0.20750479332275984,0.15310539189541073,0.1409783873666843,1.9551579797869913e-09
2004,0.36337919664567336,0.34648364125584036,0.28043273829864473,0.25128362935542614,0.24160302026017658,0.20750479332276023,0.15310539189540973,0.1409783873666848,3.6644205221743885e-09
2005,0.3633791966456731,0.34648364125584025,0.28043273829864507,0.2512836293554241,0.24160302026017644,0.20750479332276042,0.15310539189540737,0.1409783873666844,2.4627922852484694e-09
2006,0.3633791966456743,0.34648364125584064,0.28043273829864607,0.25128362935542276,0.24160302026017663,0.20750479332276098,0.15310539189540479,0.1409783873666838,2.9227760992601354e-09
2007,0.36337919664567536,0.34648364125584036,0.2804327382986466,0.2512836293554219,0.24160302026017655,0.20750479332276142,0.15310539189540237,0.1409783873666831,1.758842900345255e-09
2008,0.36337919664567647,0.34648364125583975,0.2804327382986473,0.25128362935542203,0.24160302026017655,0.20750479332276173,0.15310539189540084,0.1409783873666833,2.8554953411043927e-09
