step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8
429,0.377393476377751,0.3559184972577142,0.2901553872843918,0.24753797925568163,0.22527159253899426,0.16831314715069864,0.15618035461595497,2.2905220206064015e-09
430,0.3773267662333256,0.3559019482678584,0.29013684686618196,0.24780364669271526,0.22539543622204763,0.16827978859256662,0.15598369626918449,2.5705355136758154e-09
431,0.3772687752922975,0.35588994316376726,0.29012681958636954,0.24804475879224994,0.22548764580455574,0.1682791578787745,0.1557065124889431,2.717152367801818e-09
432,0.3772208472962712,0.35588264233178846,0.2901238524746134,0.24825936941742777,0.22554951213062782,0.16830682782947023,0.15534942393416037,2.1671699513336237e-09
433,0.3771841787529328,0.35587990563446364,0.2901266462800087,0.24844596377075406,0.2255824677506904,0.16835632711879903,0.15491643088862947,2.8428901179861176e-09
434,0.37715976300014104,0.35588128528766416,0.2901341734451845,0.24860333828440823,0.22558811340086787,0.16842012218380972,0.15441430684847052,1.5903583548054437e-09
435,0.3771483386920098,0.3558860470119979,0.2901457602718334,0.2487305085438839,0.22556825705798236,0.16849060525067894,0.15385191124688433,1.538266646073632e-09
436,0.37715034722960344,0.35589321557112835,0.2901611254163259,0.24882665468569204,0.2255249547508037,0.16856090445538532,0.15323958580731661,3.723328937980756e-09
437,0.377165903045257,0.35590163788600593,0.2901803721718794,0.24889110766350422,0.2254605419349126,0.16862543481582778,0.15258869966104677,2.785496137592717e-09
438,0.3771947797479483,0.35591005541549536,0.29020393757654217,0.2489233737381004,0.22537764555546427,0.16868019180388436,0.1519113291548801,3.6113651132601757e-09
439,0.3772364139845985,0.35591717752623553,0.29023250627265684,0.24892318940602476,0.22527916980755938,0.16872283264564925,0.15122001940699883,1.7701245788012883e-09
440,0.3772899275004279,0.3559217489012437,0.2902669004659813,0.2488905954442723,0.22516825262927548,0.16875260158151717,0.15052756923742816,4.115732903443118e-09
441,0.37735416635257646,0.3559226061772327,0.2903079588982494,0.24882601719392933,0.22504819447894478,0.1687701493511438,0.1498467942585053,2.2418526675583673e-09
442,0.37742775466261524,0.35591872138202435,0.2903564174964199,0.24873033861925534,0.22492236522505066,0.16877728603001366,0.1491902428823611,2.3708347632703953e-09
443,0.37750915885722125,0.3559092318621807,0.29041280269667125,0.2486049596731702,0.22479409834966976,0.16877669626409691,0.14856986024115992,2.6417771776656477e-09
444,0.377596757237795,0.35589345793233246,0.29047734595017066,0.2484518294367545,0.22466658365450673,0.16877163899861,0.14799661254316573,3.1296559290445162e-09
445,0.37768890911365316,0.3558709103592564,0.29054992517290257,0.24827345067648413,0.22454277002942385,0.16876564984393533,0.14748009781953414,3.6033044066718625e-09
446,0.3777840177419267,0.3558412901234322,0.29063003629958023,0.24807285430673692,0.2244252886150751,0.16876226223118912,0.14702817745651495,2.378427044831864e-09
447,0.377880581968382,0.3558044828764161,0.29071679580183296,0.2478535444538648,0.2243164040930839,0.16876476223353115,0.14664666568009063,2.5234561306244794e-09
448,0.37797723269899725,0.3557605503098662,0.2908089730020597,0.24761941639350452,0.2242179982489626,0.16877599025950749,0.14633911102365302,3.82329124840299e-09
449,0.3780727520209384,0.35570972035198467,0.2909050491465679,0.2473746508085038,0.2241315858454815,0.16879819999980603,0.14610669528383158,2.843420724019369e-09
450,0.3781660747477349,0.35565237768810704,0.29100329842635253,0.2471235889088167,0.22405835873048177,0.16883298073325329,0.1459482629976219,1.4359222488163006e-09
451,0.3782562741651696,0.3555890554966935,0.2911018844977408,0.2468705942039628,0.22399925049819058,0.16888124357511045,0.14586048026475093,3.175981602321527e-09
452,0.3783425355628105,0.35552042847210324,0.29119896472403134,0.24661990815495755,0.22395501140183832,0.1689432661150682,0.14583810830118854,3.059630203544421e-09
453,0.378424122518055,0.3554473062516116,0.2912927935627309,0.24637550834233735,0.22392628195958358,0.16901878404993828,0.14587436662798373,3.1078216410813066e-09
454,0.3785003416574942,0.3553706254792216,0.29138181647151856,0.24614097876703142,0.22391365403015667,0.16910711383278404,0.1459613545959429,9.189086730899013e-10
455,0.37857051162823396,0.3552914381961302,0.29146474651595683,0.24591940199364495,0.223917710064302,0.169207287847445,0.14609049822899015,4.02212769171235e-09
456,0.3786339412492503,0.3552108942906905,0.29154061751292726,0.24571328170771436,0.22393903451089156,0.16931818366111195,0.14625299135241054,2.2356866933216274e-09
457,0.37868992038420835,0.3551302164761945,0.2916088098748465,0.24552450180465182,0.2239781954741192,0.16943863156612937,0.14644020429869092,1.328730908696016e-09
458,0.37873772520383486,0.35505066759727805,0.2916690480589617,0.2453543245997984,0.22403569901076936,0.16956748950043493,0.1466440387599501,1.727737170438098e-09
459,0.3787766374865163,0.3549735117015536,0.2917213713396743,0.24520342667579265,0.22411192221411932,0.16970368073426245,0.14685721260342,3.375261098865085e-09
460,0.3788059757539009,0.3548999718384196,0.29176608217143846,0.24507196695008326,0.22420703386030913,0.16984619634672754,0.147073463337543,2.37312146383527e-09
461,0.37882513461488043,0.35483118855152046,0.2918036784052817,0.24495967840885935,0.22432091255219333,0.16999407031510885,0.14728766362811468,2.894271158263263e-09
462,0.37883362785503005,0.3547681832345657,0.29183477686335585,0.24486597307655789,0.22445307196220468,0.17014633897438583,0.1474958473046503,1.6851336853537299e-09
463,0.3788311305969552,0.3547118298561113,0.2918600361757427,0.24479004934470727,0.2246026012230554,0.17030199803274737,0.14769515003622674,1.8403435259900045e-09
464,0.3788175162017204,0.354662837192605,0.29188008636786783,0.24473099165260553,0.2247681262100301,0.17045996915843412,0.14788367522149515,4.605636063648247e-09
465,0.37879288434649105,0.3546217419829474,0.2918954715742101,0.24468785437021726,0.2249477949188899,0.1706190848620416,0.1480603019979641,2.2514731978785845e-09
466,0.3787575777386044,0.3545889117481015,0.29190661062143064,0.2446597241710415,0.22513928780547854,0.1707780958828878,0.14822445757908614,2.8449538504427933e-09
467,0.3787121860629207,0.3545645547778053,0.2919137782688102,0.24464575781973438,0.2253398520896127,0.17093570059183663,0.14837587924306095,3.185286211501569e-09
468,0.3786575368887438,0.3545487342048257,0.29191710780347513,0.24464519485576175,0.2255463577269601,0.17109059194907666,0.14851439141209555,2.429376563036658e-09
469,0.37859467429833626,0.3545413832093744,0.2919166136262212,0.24465734696285119,0.2257553719608454,0.17124151487149847,0.1486397201730933,2.4699032163740254e-09
470,0.37852482687941136,0.3545423190885257,0.29191223057268784,0.24468156778812591,0.2259632489392927,0.171387325655491,0.1487513617867061,2.2866977424445357e-09
471,0.3784493674034972,0.3545512549349821,0.29190386512513095,0.24471720855915863,0.22616623065965866,0.1715270452489061,0.1488485142402655,2.65558357175509e-09
472,0.37836976695709784,0.35456780870857435,0.29189145251087606,0.24476356597705254,0.2263605553518438,0.17165989938531429,0.14893007299903482,2.0327548497245736e-09
473,0.37828754648333157,0.354591510311253,0.29187501307876434,0.24481982945243255,0.2265425692543252,0.17178534055350766,0.14899468500002222,2.455481882560619e-09
474,0.3782042286282017,0.35462180775269225,0.2918547013960343,0.2448850347089337,0.22670883755878238,0.1719030491666393,0.14904084948254784,3.506857080101462e-09
475,0.37812129249292903,0.3546580735977228,0.2918308422647814,0.24495803005015535,0.2268562501342725,0.17201291384688283,0.1490670508759778,4.443683207313749e-09
476,0.3780401334222053,0.3546996126938562,0.2918039492871506,0.2450374601903973,0.22698211756111242,0.17211499320652765,0.1490719076483248,3.1363802120739744e-09
477,0.3779620293775268,0.35474567181343536,0.2917747235798696,0.24512177060532753,0.2270842530933347,0.1722094636516992,0.14905432142766178,3.3305414427790474e-09
478,0.37788811483130114,0.35479545143615215,0.2917440325236526,0.24520923308183498,0.22716103650637218,0.17229655934427596,0.14901361236483443,2.6679214587232876e-09
479,0.3778193625402186,0.3548481195309726,0.29171287073656954,0.2452979908211583,0.22721145642887247,0.17237651135428494,0.14894962914481,2.8776248947392857e-09
480,0.3777565730647606,0.3549028269058331,0.2916823074701294,0.24538611937921326,0.22723512872173185,0.17244949311198293,0.14886282491979397,2.7962527989777592e-09
481,0.3777003715191608,0.35495872346967217,0.29165342606998207,0.24547169817690945,0.22723228972685683,0.1725155785147141,0.14875429351366695,2.523007781986464e-09
482,0.37765121076177666,0.35501497456910314,0.29162726183908216,0.2455528864543808,0.227203764693206,0.17257471755397452,0.1486257634245916,2.9225641460199402e-09
483,0.37760938005191497,0.3550707764085928,0.2916047445325339,0.24562799742730831,0.22715091329237086,0.17262673229525036,0.1484795503609637,4.041210712333908e-09
484,0.37757501808227095,0.3551253694570519,0.29158665087057867,0.24569556495747846,0.22707555572736135,0.1726713337272824,0.14831847218788735,1.896369606566685e-09
485,0.3775481292269825,0.3551780487343618,0.291573571053614,0.24575439810344665,0.22697988436589947,0.17270815768466147,0.14814573307023685,2.1104162112345068e-09
486,0.3775286018147454,0.3552281700191843,0.29156589153574874,0.24580362025377198,0.226866366936527,0.17273681600633708,0.14796478603600005,3.4786336364837434e-09
487,0.3775162272458841,0.35527515136679355,0.2915637945069488,0.2458426909559741,0.2267376479635697,0.17275695753633014,0.14777918487736644,3.169318600226146e-09
488,0.3775107188293726,0.3553184698692748,0.291567272862225,0.24587140988279013,0.22659645516545424,0.17276833263778069,0.14759243701270494,2.93227097693039e-09
489,0.37751172932806,0.35535765426717636,0.2915761580556268,0.24588990353972387,0.226445516933476,0.1727708546295419,0.1474078685025398,3.689266420370224e-09
490,0.37751886636981186,0.3553922747152272,0.29159015723884035,0.24589859629673244,0.22628749575572207,0.17276465194126062,0.14722851084812233,3.5295031988416995e-09
491,0.3775317051031719,0.355421931570974,0.2916088955053418,0.24589816814320545,0.2261249406568326,0.1727501057334873,0.1470570166719666,7.891466818135753e-10
492,0.3775497977359986,0.3554462453793971,0.291631958898286,0.24588950224320835,0.22596025958325908,0.17272786911867138,0.146895608203758,1.2261909578804847e-09
493,0.37757267987813625,0.3554648501803719,0.29165893406629584,0.2458736259056106,0.22579571043978258,0.17269886580007246,0.14674605908286473,2.954536712009161e-09
494,0.37759987389716543,0.3554773918527175,0.29168944102290184,0.24585164894205827,0.2256334074697884,0.17266426776475463,0.14660970676686444,2.21607624920374e-09
495,0.37763088977152887,0.3554835324903824,0.29172315632498536,0.2458247034981015,0.22547533814093965,0.17262545347300923,0.1464874901700987,2.574192468012693e-09
496,0.37766522416770504,0.35548296090957343,0.2917598250585342,0.24579388924169848,0.2253233848495272,0.17258394963821674,0.14638000529663617,3.7009567660688145e-09
497,0.3777023586536581,0.3554754084710491,0.2917992612119814,0.24576022724355684,0.22517934568234937,0.17254136106100182,0.146287570686689,1.4796940723555312e-09
498,0.37774175806248106,0.3554606686269127,0.29184133721697647,0.2457246250085833,0.22504494914322676,0.1724992939617213,0.1462102944432339,1.964674986010518e-09
499,0.37778287001234634,0.3554386180854617,0.2918859645238909,0.24568785400709311,0.22492185902009582,0.1724592787646539,0.1461481353310185,2.9833414269899685e-09
500,0.3778251264552837,0.3554092372897403,0.2919330679412531,0.24565053985137447,0.2248116672192601,0.17242269827954623,0.14610095177946286,1.5330549722362735e-09
501,0.3778679478693782,0.35537262801791436,0.291982557014205,0.24561316413150147,0.22471587417657438,0.17239072669830077,0.1460685344001557,3.773802615518279e-09
502,0.37791075035146376,0.35532902627468665,0.2920342978944503,0.24557607600938985,0.22463585813738507,0.17236428382169416,0.14605061968494917,3.131810554484322e-09
503,0.37795295545736296,0.35527880916048427,0.2920880889570957,0.24553951106594482,0.22457283599357075,0.1723440075458186,0.1460468847290896,2.6243331615939297e-09
504,0.37799400223584095,0.35522249498396774,0.29214364288937955,0.24550361462974202,0.22452781935848287,0.1723302460036321,0.1460569249707857,2.3481176009051693e-09
505,0.37803336057414977,0.3551607364478091,0.2922005771924495,0.2454684668525228,0.2245015700954173,0.17232306903302433,0.14608021888540262,1.9851972477362003e-09
506,0.37807054476842666,0.35509430724198815,0.2922584141040548,0.24543410706324972,0.22449455959208525,0.17232229699608764,0.1461160851357557,3.5296973368322863e-09
507,0.3781051261794518,0.35502408280569153,0.29231658997783966,0.24540055534552774,0.22450693573042582,0.17232754355897023,0.1461636386802097,2.325910200661264e-09
508,0.37813674393357927,0.3549510163676128,0.2923744732448433,0.24536782977477506,0.22453850080246518,0.17233826798113938,0.14622175263577,1.3771634653537776e-09
509,0.37816511285457066,0.3548761116471325,0.2924313893147979,0.2453359582805871,0.2245887026531057,0.17235383183807354,0.14628903221884773,1.6754594178831888e-09
510,0.37819002812084623,0.35480039378995604,0.29248665020279757,0.24530498464869674,0.22465664019071152,0.17237355494689194,0.14636380588113762,2.9232804095529778e-09
511,0.37821136648267184,0.35472488020572834,0.29253958631952054,0.24527496873711088,0.22474108321006434,0.17239676557220554,0.14644413697026293,3.5964602236945037e-09
512,0.3782290841957299,0.35465055295217174,0.29258957774861116,0.24524598153528868,0.22484050533902752,0.17242284071711106,0.1465278571088709,3.648998785355046e-09
513,0.3782432120923957,0.35457833415711854,0.29263608244642725,0.2452180962063912,0.22495312796212666,0.17245123338360996,0.14661262027760302,2.1988460793367083e-09
514,0.37825384839540055,0.35450906568950796,0.29267865911972946,0.24519137666334248,0.22507697228050613,0.17248148502984859,0.14669597457131503,2.1941065768109545e-09
515,0.3782611499716012,0.354443493907983,0.2927169830394395,0.24516586547480793,0.2252099162905669,0.1725132229525754,0.14677544698209052,3.2006986499171515e-10
516,0.3782653227307058,0.3543822598750981,0.29275085369598797,0.2451415729247576,0.22534975340971197,0.17254614385836314,0.14684863547218238,9.715602856967022e-10
517,0.37826661180940047,0.3543258949807366,0.2927801939443098,0.2451184688396197,0.2254942497090708,0.1725799863169995,0.14691330207500217,1.956405812692934e-09
518,0.37826529206538534,0.3542748215220682,0.2928050410612763,0.24509647837565354,0.22564119715767916,0.17261449596804945,0.14696746077402864,2.9863447480211636e-09
519,0.3782616592605781,0.3542293574776724,0.2928255308721704,0.2450754823955973,0.22578846085178578,0.17264938813854114,0.14700945438771004,3.2410249929546707e-09
520,0.3782560221598383,0.3541897245085716,0.2928418767193569,0.24505532245617828,0.22593401881181585,0.17268431281849236,0.14703801554708107,3.847305511184399e-09
521,0.3782486956299872,0.35415605811707324,0.29285434547624617,0.24503580987958243,0.22607599351347046,0.17271882667766658,0.14705230800766447,2.917103580562827e-09
522,0.3782399947089074,0.3541284188800637,0.2928632330024821,0.24501673797430498,0.22621267484333496,0.17275237600817392,0.14705194591161097,3.550500071557215e-09
523,0.37823022953605906,0.3541068037264635,0.2928688413696919,0.2449978962460391,0.22634253462633747,0.1727842932343744,0.14703699013625965,3.7280927832041905e-09
524,0.3782197009979847,0.35409115633252597,0.2928714598724606,0.24497908539372062,0.22646423327430965,0.17281380809843247,0.1470079224516723,2.1358323350501447e-09
525,0.37820869694303394,0.35408137585562394,0.2928713513204614,0.24496013197805533,0.22657661946804553,0.17284007299978135,0.14696559976825524,2.8313332819924532e-09
526,0.3781974888504016,0.35407732341673215,0.292868744454383,0.2449409018185254,0.2266787241162552,0.1728622004386968,0.14691119217592433,3.915210687526863e-09
527,0.3781863288869102,0.3540788259762851,0.29286383262409654,0.24492131136083695,0.22676975012214978,0.17287930926129086,0.14684610963796424,3.0580431687653777e-09
528,0.3781754473359174,0.3540856775248136,0.2928567781966627,0.2449013364209214,0.22684905970150446,0.17289057554852238,0.14677192298914926,3.2734430628172136e-09
529,0.378165050422256,0.35409763781523074,0.29284772159716504,0.24488101784341704,0.2269161610927249,0.1728952835967063,0.14669028520472216,3.5554145118329572e-09
530,0.37815531857512286,0.354114429171081,0.2928367934797525,0.24486046372753967,0.2269706964387275,0.17289287250284957,0.14660285870155634,2.170896997912767e-09
531,0.3781464051632438,0.35413573217699496,0.29282412830828497,0.24483984800101732,0.22701243237685736,0.17288297434797698,0.1465112537071514,1.6683678571533604e-09
532,0.378138435706539,0.3541611812529121,0.29280987760041666,0.2448194052907969,0.22704125444818574,0.1728654407867499,0.14641698154789098,2.7033792743543462e-09
533,0.3781315075252089,0.3541903611966213,0.2927942212402587,0.24479942225887621,0.22705716586490085,0.1728403559075238,0.14632142518158733,2.871398412532658e-09
534,0.3781256897442664,0.35422280572853904,0.29277737556241323,0.24478022583044234,0.22706029051713117,0.17280803442463263,0.1462258275872852,2.0508680433930807e-09
535,0.37812102354312943,0.3542579988868576,0.292759597313741,0.24476216900518227,0.22705087944062602,0.17276900550638427,0.14613129690305338,3.900640269209793e-09
536,0.3781175225372921,0.35429537982028375,0.2927411830634916,0.24474561516486645,0.22702931939140591,0.17272398373317305,0.1460388256420823,8.132419650956731e-10
537,0.37811517320738625,0.3543343511474841,0.29272246411083724,0.24473092192690085,0.226996141759047,0.17267382972839387,0.1459493200666696,2.8924286233728705e-09
538,0.378113935347489,0.35437429064631804,0.29270379738677604,0.24471842561607915,0.22695202984948812,0.17261950382415586,0.14586363496763058,2.670560274919934e-09
539,0.3781137425792275,0.35441456565405133,0.2926855532248655,0.24470842733070763,0.2268978226031022,0.17256201663949586,0.14578260874536347,2.9548482443586223e-09
540,0.37811450305553324,0.35445454924848324,0.2926681011496732,0.24470118138436076,0.22683451307458188,0.1725023806077857,0.1457070938321059,1.1695444029481673e-09
541,0.37811610054053196,0.35449363707409953,0.292651794980851,0.24469688664774897,0.22676324045153362,0.17244156627136795,0.14563797810238205,2.7833590856584037e-09
542,0.37811839608470726,0.3545312635961966,0.29263695856450533,0.24469568103931855,0.2266852749736356,0.1723804665843198,0.1455761939225772,2.405043624975726e-09
543,0.3781212305074395,0.35456691661279494,0.29262387332646833,0.2446976391552708,0.22660199576953216,0.17231987158957623,0.1455227127946409,1.6791429806304513e-09
544,0.3781244278496716,0.35460014901775055,0.2926127686124303,0.24470277281306302,0.2265148622883207,0.17226045476101465,0.14547852503630926,3.4439007456437487e-09
545,0.37812779987298684,0.3546305870665085,0.29260381546818215,0.24471103411533804,0.22642538060447395,0.17220277114352364,0.1454446054820316,3.555286369217687e-09
546,0.37813115156894755,0.35465793471829965,0.292597124157826,0.2447223205204063,0.22633506636440767,0.17214726630864804,0.14542186765119855,3.582547143218451e-09
547,0.3781342875192195,0.3546819739813224,0.2925927453600791,0.2447364813235893,0.22624540647479932,0.17209429418189764,0.14541111008320817,2.044269699870705e-09
548,0.378137018829064,0.35470256153565327,0.2925906746610663,0.2447533249065026,0.22615782177490476,0.1720441410760632,0.14541295946521646,3.441449289838319e-09
549,0.3781391702593366,0.35471962221922215,0.29259085970675575,0.24477262610095898,0.2260736328715057,0.17199705283524755,0.14542781568477534,3.157750783527957e-09
550,0.37814058711753323,0.35473314020620134,0.29259320920860843,0.24479413304867584,0.22599403104929527,0.17195326187474147,0.14545580396774518,3.563324427432838e-09
551,0.3781411414452534,0.35474314886212205,0.2925976029189492,0.24481757302638624,0.22592005572698282,0.17191301108021925,0.1454967387985031,2.0194789160988486e-09
552,0.3781407370619774,0.354749720311965,0.29260390170351946,0.24484265685173093,0.225852579356946,0.17187657197081785,0.14555010340143734,4.000299255207759e-09
553,0.37813931309299914,0.35475295570263304,0.29261195692457026,0.24486908168075894,0.22579230002762996,0.1718442551836467,0.14561504727638977,3.527889538203163e-09
554,0.37813684571774414,0.3547529769870228,0.29262161849055934,0.24489653223258526,0.22573974139563124,0.1718164121412311,0.1456904027534274,2.0488398463488604e-09
555,0.378133348014189,0.3547499208219016,0.29263274110837334,0.24492468070046888,0.22569525901933277,0.17179342765091646,0.14577471991776425,4.2487354851148565e-09
556,0.37812886793206596,0.3547439348834966,0.29264518847206406,0.24495318579770226,0.2256590517460787,0.17177570408421766,0.14586631771447267,2.4037700656783676e-09
557,0.3781234845857283,0.3547351765970323,0.29265883532196263,0.24498169151286117,0.22563117655706408,0.17176363861965727,0.14596334772313074,1.7291401548646297e-09
558,0.37811730319934855,0.35472381398500274,0.2926735674956773,0.24500982619566233,0.22561156520952905,0.17175759573047014,0.146063866113684,4.3633876858302566e-09
559,0.37811044914613845,0.354710028096507,0.2926892802561294,0.24503720256092465,0.2256000411210691,0.17175787759090874,0.14616590873470403,1.8203906288847964e-09
560,0.378103061586756,0.3546940163121763,0.29270587531147496,0.24506341909702806,0.2255963351832888,0.17176469530857857,0.14626756417639414,3.1888771263276135e-09
561,0.37809528722275143,0.35467599574121966,0.29272325702914936,0.24508806321908871,0.22560009952802126,0.17177814383554812,0.14636703998084327,2.306937791548876e-09
562,0.37808727463856917,0.35465620594230113,0.29274132838548345,0.2451107163401967,0.22561091865297914,0.17179818306884212,0.14646271789038523,2.5392692043823332e-09
563,0.37807916961669297,0.35463491030026834,0.29275998718072654,0.24513096086672564,0.22562831770335467,0.17182462705584722,0.14655319505083897,3.3453240511078184e-09
564,0.37807111168708,0.3546123955588812,0.29277912298874315,0.24514838896835775,0.22565176806805104,0.1718571424376916,0.1466373093196745,1.688669894951869e-09
565,0.3780632320296552,0.35458896922247035,0.2927986152079864,0.24516261283463872,0.2256806907592405,0.17189525638188838,0.14671414815977576,2.7027462215184064e-09
566,0.3780556527036749,0.35456495477142796,0.2928183324471259,0.24517327600718605,0.225714458284541,0.17193837337251128,0.14678304191642766,1.511876127519051e-09
567,0.37804848704537003,0.3545406848633852,0.2928381333299602,0.24518006526927155,0.2257523958805349,0.1719857994358765,0.14684354347386394,2.3903232332034234e-09
568,0.37804184096730914,0.3545164928931544,0.2928578686562631,0.24518272248486073,0.22579378304685077,0.1720367717595312,0.14689539727604653,3.299290017530761e-09
569,0.3780358148175976,0.35449270344449885,0.2928773847234987,0.24518105571508989,0.22583785629787365,0.17209049126466536,0.14693850140015302,1.9041467543314267e-09
570,0.37803050541837224,0.354469622275233,0.29289652751111495,0.2451749489134727,0.22588381393554777,0.17214615554063478,0.14697286673881416,2.4565664006534094e-09
571,0.37802600790181534,0.3544475265289599,0.2929151473623706,0.2451643695246246,0.2259308234496989,0.17220298964167755,0.14699857735367786,3.6757141079821713e-09
572,0.37802241699586486,0.35442665586110605,0.29293310377129544,0.2451493733939341,0.22597803188756435,0.17226027255398219,0.14701575571337333,2.7582781360169273e-09
573,0.3780198274765696,0.35440720510663487,0.29295026989288797,0.2451301065387301,0.22602457922532584,0.1723173576234653,0.1470245358594555,3.170898304051406e-09
574,0.3780183335935191,0.3543893190079136,0.2929665364379868,0.24510680352656958,0.2260696144509471,0.1723736858380515,0.14702504661984628,2.525484115931935e-09
575,0.37801802738135876,0.3543730893722659,0.29298181468299467,0.24507978243559764,0.22611231376167784,0.17242879152493432,0.14701740590010892,2.8819686035441373e-09
576,0.37801899588550636,0.3543585548509953,0.2929960384104115,0.245049436611614,0.22615190002208235,0.17248230069431322,0.14700172593373456,1.3799006490913805e-09
577,0.37802131744439266,0.35434570333835325,0.2930091646902122,0.2450162236608599,0.22618766244461525,0.17253392287984873,0.146978128273101,3.1760654495463005e-09
578,0.3780250572743899,0.3543344767950116,0.29302117350631396,0.2449806523038162,0.2262189753614414,0.17258343784167512,0.1469467663551106,1.4983716074901717e-09
579,0.3780302626880672,0.3543247781216538,0.29303206631922185,0.24494326784685677,0.2262453149601103,0.17263067886849354,0.14690785276355392,1.6287767506756424e-09
580,0.37803695833382417,0.35431647955944057,0.2930418637290621,0.24490463709651283,0.22626627295386875,0.17267551461212713,0.14686168789108475,2.375783408610804e-09
581,0.3780451418697982,0.3543094319885612,0.2930506024576974,0.24486533354373538,0.22628156633872917,0.1727178313982884,0.14680868660332108,4.293615144778169e-09
582,0.3780547804740477,0.3543034744434418,0.2930583319010621,0.2448259235866168,0.22629104263674132,0.17275751778658358,0.14674939972058615,3.117514059300455e-09
583,0.37806580854664057,0.3542984431687264,0.2930651105121817,0.2447869544469319,0.2262946803176635,0.17279445282462547,0.14668452762606005,1.9906741844877755e-09
584,0.37807812688031006,0.3542941796033469,0.29307100226238797,0.24474894427771357,0.22629258440661498,0.17282849899450262,0.14661492402765589,1.92949975268737e-09
585,0.3780916034710015,0.3542905367951001,0.2930760733962358,0.24471237476676308,0.22628497760007465,0.17285950033439304,0.1465415887754818,3.4496345736920616e-09
586,0.37810607601621904,0.3542873839040194,0.2930803896493459,0.2446776863272025,0.226272187503248,0.17288728568737777,0.1464656495904179,3.2090560878107807e-09
587,0.3781213560180023,0.35428460863471783,0.2930840140438618,0.24464527574649253,0.2262546308458846,0.17291167653468095,0.14638833351378377,3.0082028993723892e-09
588,0.37813723427981866,0.35428211762842765,0.2930870053194941,0.24461549595813875,0.2262327957105804,0.17293249845457112,0.1463109297679815,3.94248431022915e-09
589,0.37815348747406907,0.35427983502703797,0.29308941700482044,0.24458865742601907,0.22620722290095505,0.17294959494226922,0.14623474645489928,2.487478371390152e-09
590,0.37816988536965196,0.3542776995773943,0.2930912970877671,0.24456503050975,0.2261784875765697,0.17296284214837737,0.146161064054419,3.801283641366212e-09
591,0.3781861982556913,0.35427566076080574,0.293092688208661,0.24454484812686125,0.2261471821852152,0.17297216304893645,0.14609108897515036,2.530383803741253e-09
592,0.37820220408365696,0.3542736745001899,0.2930936282747462,0.2445283080525215,0.22611390153926836,0.17297753964362783,0.14602591042683766,1.99282588244466e-09
593,0.3782176948778249,0.3542716990104037,0.29309415138120776,0.2445155742990696,0.22607923062927884,0.1729790219758024,0.1459664636236646,9.679880918260046e-10
594,0.3782324820312815,0.35426969131579006,0.29309428891916955,0.24450677718394437,0.2260437354713749,0.17297673305842523,0.1459135018090547,3.251923269157067e-09
595,0.37824640020561073,0.35426760486744013,0.2930940707540978,0.24450201190494436,0.2260079569774691,0.17297086914861776,0.14586757885934526,2.796484936206813e-09
596,0.37825930967740307,0.35426538856017337,0.2930935263668472,0.2445013356693207,0.2259724075517487,0.17296169521169652,0.14582904334181215,2.8064468548050866e-09
597,0.3782710971118256,0.3542629872886585,0.29309268586282794,0.2445047636399784,0.22593756988338304,0.17294953582272193,0.1457980439540935,1.7073429545642363e-09
598,0.37828167487913,0.3542603440089396,0.2930915807713453,0.24451226414295485,0.22590389724621981,0.17293476213760994,0.14577454534699932,1.8117398007393633e-09
599,0.3782909791509454,0.3542574031030278,0.2930902445763304,0.24452375370693177,0.2258718145440451,0.1729177758956868,0.14575835251855537,1.665652718959817e-09
600,0.3782989671076397,0.3542541146969969,0.2930887129407327,0.2445390925676954,0.22584171935637776,0.1728989916629663,0.14574914133908828,2.47870688870483e-09
601,0.3783056136470274,0.3542504394723755,0.29308702360913164,0.24455808126644155,0.22581398233644706,0.17287881866807428,0.1457464923798915,2.632860720585071e-09
602,0.37831090800306366,0.3542463534481464,0.293085215995818,0.24458045890587618,0.22578894647373474,0.17285764360699835,0.14574992510012022,2.0536129289044464e-09
603,0.37831485065986636,0.35424185220296245,0.29308333048770246,0.24460590351218578,0.2257669249369528,0.17283581569580836,0.1457589295989767,2.6588708361512977e-09
604,0.3783174508847989,0.3542369540550481,0.29308140751185063,0.24463403479694354,0.2257481974361392,0.17281363504125025,0.14577299353765683,3.4020632147821807e-09
605,0.3783187251115877,0.3542317018152973,0.29307948643507253,0.24466441943479744,0.22573300526159154,0.17279134509802632,0.1457916224309117,2.9563456862095673e-09
606,0.37831869629068426,0.3542261628662885,0.2930776043766694,0.24469657878454687,0.22572154535172753,0.17276912961813912,0.1458143522387442,3.946304746926357e-09
607,0.37831739420152516,0.35422042748122495,0.293075795024204,0.24472999879716165,0.2257139638944284,0.17274711410721155,0.14584075398323987,3.2333130053446993e-09
608,0.378314856602753,0.3542146054645864,0.29307408754509046,0.2447641416883508,0.22571035006419427,0.17272537142206185,0.14587043090022903,1.8652167635532957e-09
609,0.3783111309941203,0.3542088213530168,0.2930725056833551,0.24479845881870405,0.22571073053306256,0.1727039308075284,0.14590300934070355,2.386549446710496e-09
610,0.37830627668794703,0.35420320854485293,0.29307106712067615,0.2448324041327183,0.2257150653647815,0.17268278940719123,0.1459381252019985,1.4992888541830506e-09
