step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,1.6921392014275156,1.6921392014275152,4.440892098500626e-16,2.1073424255447017e-08,1.0087920413118926e-15,0.8460696007137575,0.8460696007137585,-6.938893903907228e-17,0.04755128864091149,0.07803714095547398,7
1,1.6921392014275194,1.6921392014275187,6.661338147750939e-16,2.5809568279517847e-08,1.1438025228256184e-15,0.8460696007137594,0.8460696007137601,-4.753142324176451e-16,0.0475512886409116,0.07803714095547412,7
2,1.6921392014275185,1.6921392014275183,2.220446049250313e-16,1.4901161193847656e-08,1.6401643046719713e-15,0.8460696007137589,0.8460696007137596,-7.4593109467002705e-16,0.04755128864091156,0.07803714095547397,7
3,1.692139201427523,1.6921392014275227,2.220446049250313e-16,1.4901161193847656e-08,1.5518941315232294e-15,0.8460696007137619,0.846069600713761,-6.990935608186533e-16,0.04755128864091155,0.07803714095547429,7
4,1.6921392014275218,1.6921392014275214,4.440892098500626e-16,2.1073424255447017e-08,1.3911054626160788e-15,0.8460696007137612,0.8460696007137605,-6.140921104957897e-16,0.04755128864091158,0.07803714095547408,7
5,1.6921392014275263,1.6921392014275258,4.440892098500626e-16,2.1073424255447017e-08,2.334110243043934e-15,0.8460696007137632,0.8460696007137631,-1.1934897514720433e-15,0.047551288640911765,0.0780371409554742,7
6,1.6921392014275243,1.692139201427524,2.220446049250313e-16,1.4901161193847656e-08,3.369417135970831e-15,0.8460696007137624,0.8460696007137618,-1.6445178552260131e-15,0.04755128864091175,0.07803714095547395,7
7,1.6921392014275258,1.6921392014275254,4.440892098500626e-16,2.1073424255447017e-08,2.935406372410555e-15,0.8460696007137631,0.8460696007137625,-1.4216058885629934e-15,0.04755128864091182,0.07803714095547411,7
8,1.6921392014275196,1.692139201427519,6.661338147750939e-16,2.5809568279517847e-08,3.828358248229503e-15,0.846069600713761,0.8460696007137583,-1.3235940121703038e-15,0.04755128864091162,0.07803714095547382,7
9,1.6921392014275138,1.6921392014275134,4.440892098500626e-16,2.1073424255447017e-08,4.420026397643358e-15,0.846069600713759,0.8460696007137549,-9.54097911787244e-16,0.04755128864091141,0.07803714095547369,7
10,1.6921392014275198,1.6921392014275196,2.220446049250313e-16,1.4901161193847656e-08,4.034022515814009e-15,0.8460696007137616,0.8460696007137584,-1.1275702593849246e-15,0.04755128864091143,0.07803714095547416,7
11,1.6921392014275152,1.6921392014275145,6.661338147750939e-16,2.5809568279517847e-08,4.56307065634089e-15,0.8460696007137593,0.8460696007137558,-1.3426759704060487e-15,0.04755128864091113,0.0780371409554741,7
12,1.6921392014275187,1.6921392014275178,8.881784197001252e-16,2.9802322387695312e-08,4.505351729235293e-15,0.846069600713761,0.8460696007137576,-1.4693107841523556e-15,0.047551288640911155,0.07803714095547412,7
13,1.6921392014275218,1.6921392014275212,6.661338147750939e-16,2.5809568279517847e-08,3.242327651770827e-15,0.8460696007137616,0.8460696007137603,-1.4719128693663208e-15,0.04755128864091128,0.07803714095547414,7
14,1.6921392014275254,1.692139201427525,4.440892098500626e-16,2.1073424255447017e-08,3.2826762290599817e-15,0.8460696007137628,0.8460696007137627,-1.6410484082740595e-15,0.047551288640911495,0.07803714095547415,7
15,1.6921392014275303,1.6921392014275298,4.440892098500626e-16,2.1073424255447017e-08,3.5305266746017073e-15,0.8460696007137656,0.8460696007137644,-1.6757428777935957e-15,0.047551288640911585,0.07803714095547437,7
16,1.6921392014275294,1.6921392014275287,6.661338147750939e-16,2.5809568279517847e-08,4.397748117109099e-15,0.8460696007137654,0.846069600713764,-2.1371793224034263e-15,0.0475512886409116,0.0780371409554744,7
17,1.6921392014275265,1.6921392014275263,2.220446049250313e-16,1.4901161193847656e-08,5.165986705981684e-15,0.8460696007137639,0.8460696007137624,-2.473715676742927e-15,0.04755128864091159,0.0780371409554743,7
18,1.6921392014275285,1.692139201427528,4.440892098500626e-16,2.1073424255447017e-08,5.692212192324676e-15,0.846069600713766,0.8460696007137626,-2.3496829482105852e-15,0.047551288640911564,0.07803714095547447,7
