step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,5.7104252823535035e-33,2.1570224126314034e-33,0.6994177892738399,0.07431413249660504
5,3.738221461841637e-12,1.4120537574477922e-12,0.6994177892713661,0.07431413249678369
10,1.495288584627861e-11,5.648215029380211e-12,0.6994177892633955,0.07431413249735941
25,9.34555365660288e-11,3.5301343943744736e-11,0.6994177892065024,0.07431413250146861
50,3.7382214634466863e-10,1.4120537580540632e-10,0.6994177890017529,0.07431413251625614
75,8.410998294988253e-10,3.177120956465193e-10,0.6994177886595846,0.07431413254096823
100,1.495288586373098e-09,5.648215035972502e-10,0.6994177881799989,0.07431413257560489
125,2.336388417252024e-09,8.825335997650754e-10,0.6994177875629948,0.07431413262016613
150,3.364399322569156e-09,1.2708483843137647e-09,0.6994177868085716,0.07431413267465181
200,5.9811543581843544e-09,2.259286019183162e-09,0.6994177848874704,0.07431413281339647
250,9.345553696425089e-09,3.5301344094166024e-09,0.6994177824166947,0.07431413299183834
300,1.3457597342434127e-08,5.08339355695669e-09,0.6994177793962366,0.0743141332099776
350,1.831728530148132e-08,6.919063463794035e-09,0.6994177758260984,0.07431413346781406
400,2.3924617580545372e-08,9.037144132564744e-09,0.6994177717062751,0.07431413376534737
450,3.0279594186544455e-08,1.1437635565882051e-08,0.699417767036764,0.0743141341025778
500,3.738221512707618e-08,1.4120537766615792e-08,0.6994177618175602,0.07431413447950502
