step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,2.647364834465127,5.7104252823535035e-33,2.647364834465127,46.16157409207344,0.6994177892738399,2.2314238766758046e-16,nan,0.016698686496539644,0.31253442567767176,0.07431413249660504,nan,nan,5.811943248856107e-05,0.000390432404214445
1.0,2.647364832969839,1.4952885848251017e-09,2.6473648344651277,46.1615740557954,0.6994177887241727,1.2046244974337985e-05,0.7705266637173751,0.016698686509718987,0.31253442625638933,0.07431413253630319,0.7705266637173748,8.636063144326272e-17,5.811943244294169e-05,0.0003904324041734752
2.0,2.6473648284839735,5.9811543546696665e-09,2.6473648344651277,46.161573874404446,0.6994177859758249,2.4092487616589626e-05,0.7705266636365204,0.01669868657561466,0.31253442915014085,0.0743141327347935,0.7705266636365202,8.21774256963523e-17,5.811943239726455e-05,0.0003904324039686247
3.0,2.6473648210075296,1.345759734274734e-08,2.647364834465127,46.161573547899,0.6994177810287727,3.613872618065256e-05,0.7705266632322436,0.016698686694205135,0.31253443435932243,0.07431413309207485,0.7705266632322436,8.749372890878902e-17,5.811943235160062e-05,0.0003904324035998911
4.0,2.6473648105405103,2.3924617595312825e-08,2.6473648344651277,46.16157307627761,0.6994177738829941,4.8184958919499874e-05,0.7705266625045399,0.016698686865468854,0.31253444188432905,0.0743141336081461,0.7705266625045392,9.258943540723763e-17,5.811943230595101e-05,0.0003904324030672707
5.0,2.6473647970829117,3.738221517220145e-08,2.647364834465127,46.16157245953886,0.6994177645384676,6.0231184084732144e-05,0.7705266614534023,0.016698687089384424,0.31253445172555494,0.0743141342830059,0.7705266614534025,7.828814942897885e-17,5.8119432260277875e-05,0.00039043240237076184
6.0,2.6473647806347342,5.383039014653286e-08,2.6473648344651246,46.16157169768121,0.6994177529951698,7.227739993124029e-05,0.7705266600788272,0.016698687365930477,0.3125344638833959,0.07431413511665311,0.7705266600788265,7.84415609659139e-17,5.811943221457053e-05,0.00039043240151036046
7.0,2.6473647611959823,7.32691426045833e-08,2.647364834465125,46.16157079070329,0.6994177392530802,8.432360471187655e-05,0.7705266583808068,0.016698687695085358,0.312534478358244,0.0743141361090865,0.7705266583808067,8.609996672214664e-17,5.811943216885474e-05,0.00039043240048606496
8.0,2.6473647387666523,9.56984726462042e-08,2.647364834465125,46.16156973860366,0.6994177233121767,9.636979667878184e-05,0.7705266563593378,0.01669868807682788,0.3125344951504939,0.07431413726030482,0.7705266563593378,8.659752267571879e-17,5.8119432123203557e-05,0.00039043239929787283
9.0,2.647364713346744,1.2111838038463323e-07,2.647364834465124,46.161568541380966,0.6994177051724388,0.00010841597408626901,0.7705266540144153,0.01669868851113663,0.31253451426053724,0.07431413857030673,0.7705266540144151,8.628519542340104e-17,5.811943207753787e-05,0.00039043239794578095
10.0,2.6473646849362584,1.4952886594610383e-07,2.647364834465124,46.16156719903389,0.6994176848338468,0.00012046213518637276,0.7705266513460332,0.0166986889979898,0.3125345356887657,0.07431414003909087,0.770526651346032,8.623981077794977e-17,5.8119432031836884e-05,0.00039043239642978577
11.0,2.647364653535196,1.8092992947049962e-07,2.647364834465125,46.161565711561096,0.6994176622963802,0.0001325082782337396,0.7705266483541844,0.01669868953736631,0.3125345594355709,0.07431414166665593,0.7705266483541842,9.01906477940632e-17,5.811943198611372e-05,0.0003904323947498864
12.0,2.6473646191435534,2.1532157111092294e-07,2.6473648344651246,46.16156407896125,0.699417637560019,0.00014455440148184993,0.7705266450388673,0.016698690129244693,0.31253458550134455,0.07431414345300046,0.770526645038867,8.709626110702741e-17,5.811943194050219e-05,0.00039043239290607873
13.0,2.647364581761333,2.527037910340735e-07,2.647364834465124,46.16156230123313,0.6994176106247444,0.00015660050318478796,0.7705266414000735,0.01669869077360389,0.31253461388647613,0.07431414539812312,0.7705266414000744,8.786243958781881e-17,5.811943189476072e-05,0.00039043239089836247
14.0,2.6473645413885367,2.930765894195479e-07,2.647364834465126,46.161560378375334,0.6994175814905353,0.00016864658159457092,0.7705266374378028,0.016698691470422238,0.31253464459135655,0.07431414750202266,0.7705266374378024,7.693734905544355e-17,5.811943184910444e-05,0.000390432388726733
15.0,2.647364498025159,3.3643996646093357e-07,2.6473648344651255,46.1615583103867,0.6994175501573743,0.0001806926349655938,0.7705266331520457,0.016698692219678585,0.31253467761637405,0.07431414976469743,0.7705266331520458,7.561392785809283e-17,5.811943180345583e-05,0.00039043238639118876
