t,H,Q2_re,Q2_im,generator_norm,antisym_residual
30,np.float64(108.81778016906404),np.float64(-22.694534443301567),np.float64(6.561455524124906),np.float64(51.16521053818388),np.float64(3.552713678800501e-15)
31,np.float64(108.81778016906411),np.float64(-22.694534443301393),np.float64(6.561455524124902),np.float64(51.300340185867455),np.float64(3.552713678800501e-15)
32,np.float64(108.81778016906415),np.float64(-22.69453444330135),np.float64(6.561455524124872),np.float64(51.500219698527935),np.float64(3.552713678800501e-15)
33,np.float64(108.8177801690639),np.float64(-22.694534443301173),np.float64(6.561455524125062),np.float64(51.614776381016),np.float64(4.497270611469872e-16)
34,np.float64(108.81778016906392),np.float64(-22.69453444330123),np.float64(6.561455524124895),np.float64(51.74645132393705),np.float64(3.552713678800501e-15)
35,np.float64(108.81778016906384),np.float64(-22.69453444330124),np.float64(6.561455524124867),np.float64(51.859480715909314),np.float64(3.552713678800501e-15)
36,np.float64(108.81778016906405),np.float64(-22.694534443301357),np.float64(6.561455524124954),np.float64(51.927830393507506),np.float64(3.552713678800501e-15)
37,np.float64(108.81778016906412),np.float64(-22.694534443301354),np.float64(6.561455524124764),np.float64(52.0341716304724),np.float64(2.636779683484747e-16)
38,np.float64(108.81778016906405),np.float64(-22.694534443301333),np.float64(6.561455524124735),np.float64(52.07119958495665),np.float64(3.552713678800501e-15)
39,np.float64(108.81778016906424),np.float64(-22.694534443301407),np.float64(6.5614555241247),np.float64(52.14887082121142),np.float64(1.7763568394002505e-15)
40,np.float64(108.81778016906412),np.float64(-22.694534443301325),np.float64(6.561455524124737),np.float64(52.18640031151298),np.float64(3.552713678800501e-15)
41,np.float64(108.81778016906435),np.float64(-22.694534443301407),np.float64(6.561455524124575),np.float64(52.230502743497674),np.float64(3.552713678800501e-15)
42,np.float64(108.81778016906446),np.float64(-22.694534443301407),np.float64(6.56145552412444),np.float64(52.27226360978684),np.float64(6.487865800153259e-16)
43,np.float64(108.81778016906429),np.float64(-22.694534443301315),np.float64(6.561455524124508),np.float64(52.29926843416807),np.float64(3.552713678800501e-15)
44,np.float64(108.81778016906448),np.float64(-22.694534443301297),np.float64(6.561455524124494),np.float64(52.33529254561042),np.float64(3.552713678800501e-15)
45,np.float64(108.81778016906424),np.float64(-22.69453444330116),np.float64(6.561455524124348),np.float64(52.35854900611977),np.float64(3.552713678800501e-15)
46,np.float64(108.8177801690642),np.float64(-22.694534443301034),np.float64(6.561455524124636),np.float64(52.38781341809565),np.float64(3.552713678800501e-15)
47,np.float64(108.81778016906424),np.float64(-22.694534443300984),np.float64(6.561455524124536),np.float64(52.408839108292845),np.float64(3.552713678800501e-15)
48,np.float64(108.81778016906408),np.float64(-22.694534443300864),np.float64(6.5614555241244945),np.float64(52.433777419129186),np.float64(3.552713678800501e-15)
49,np.float64(108.81778016906397),np.float64(-22.69453444330073),np.float64(6.561455524124558),np.float64(52.45557453382466),np.float64(1.7763568394002505e-15)
50,np.float64(108.81778016906422),np.float64(-22.69453444330081),np.float64(6.561455524124401),np.float64(52.47326489328436),np.float64(3.552713678800501e-15)
51,np.float64(108.81778016906452),np.float64(-22.694534443300824),np.float64(6.561455524124124),np.float64(52.498983802688954),np.float64(3.552713678800501e-15)
52,np.float64(108.81778016906469),np.float64(-22.694534443300853),np.float64(6.561455524124106),np.float64(52.5127183343511),np.float64(1.7763568394002505e-15)
53,np.float64(108.81778016906487),np.float64(-22.694534443300885),np.float64(6.5614555241239145),np.float64(52.53415369061338),np.float64(1.7763568394002505e-15)
54,np.float64(108.81778016906478),np.float64(-22.694534443300824),np.float64(6.561455524124177),np.float64(52.55439661737366),np.float64(8.881784197001252e-16)
55,np.float64(108.81778016906476),np.float64(-22.69453444330082),np.float64(6.561455524124094),np.float64(52.565915815600825),np.float64(1.7763568394002505e-15)
56,np.float64(108.81778016906489),np.float64(-22.694534443300768),np.float64(6.561455524124154),np.float64(52.58970511732234),np.float64(3.552713678800501e-15)
57,np.float64(108.81778016906479),np.float64(-22.694534443300814),np.float64(6.561455524124074),np.float64(52.602738875376545),np.float64(3.5735303605122226e-16)
58,np.float64(108.81778016906495),np.float64(-22.694534443300924),np.float64(6.5614555241239145),np.float64(52.61658575473421),np.float64(3.552713678800501e-15)
59,np.float64(108.81778016906465),np.float64(-22.694534443300814),np.float64(6.561455524124168),np.float64(52.63824009363744),np.float64(1.7763568394002505e-15)
60,np.float64(108.81778016906466),np.float64(-22.69453444330079),np.float64(6.561455524124126),np.float64(52.64645838864346),np.float64(3.552713678800501e-15)
61,np.float64(108.81778016906426),np.float64(-22.694534443300793),np.float64(6.56145552412411),np.float64(52.66351956683333),np.float64(8.881784197001252e-16)
62,np.float64(108.81778016906435),np.float64(-22.69453444330084),np.float64(6.561455524124115),np.float64(52.67989745562847),np.float64(3.552713678800501e-15)
63,np.float64(108.81778016906438),np.float64(-22.694534443300796),np.float64(6.561455524124055),np.float64(52.68678169937588),np.float64(3.552713678800501e-15)
64,np.float64(108.81778016906436),np.float64(-22.694534443300917),np.float64(6.561455524123943),np.float64(52.7052123673163),np.float64(3.552713678800501e-15)
65,np.float64(108.81778016906426),np.float64(-22.694534443300878),np.float64(6.561455524123961),np.float64(52.715846698962835),np.float64(3.552713678800501e-15)
66,np.float64(108.81778016906408),np.float64(-22.694534443300775),np.float64(6.5614555241240575),np.float64(52.723879884864395),np.float64(3.552713678800501e-15)
67,np.float64(108.81778016906408),np.float64(-22.694534443300775),np.float64(6.5614555241240495),np.float64(52.74105097560266),np.float64(8.881784197001252e-16)
68,np.float64(108.81778016906398),np.float64(-22.69453444330073),np.float64(6.561455524123989),np.float64(52.74739019530218),np.float64(3.552713678800501e-15)
69,np.float64(108.81778016906384),np.float64(-22.694534443300654),np.float64(6.561455524123954),np.float64(52.75737034999544),np.float64(3.552713678800501e-15)
70,np.float64(108.81778016906361),np.float64(-22.694534443300554),np.float64(6.561455524124069),np.float64(52.77139374746886),np.float64(3.552713678800501e-15)
71,np.float64(108.81778016906358),np.float64(-22.69453444330061),np.float64(6.561455524124053),np.float64(52.77550266866852),np.float64(8.881784197001252e-16)
72,np.float64(108.8177801690637),np.float64(-22.694534443300682),np.float64(6.56145552412389),np.float64(52.786884046914075),np.float64(3.552713678800501e-15)
73,np.float64(108.8177801690639),np.float64(-22.69453444330063),np.float64(6.561455524123853),np.float64(52.797122544683724),np.float64(3.552713678800501e-15)
74,np.float64(108.81778016906367),np.float64(-22.69453444330068),np.float64(6.5614555241235895),np.float64(52.80073974916255),np.float64(3.552713678800501e-15)
75,np.float64(108.81778016906371),np.float64(-22.694534443300654),np.float64(6.561455524123556),np.float64(52.81238901626119),np.float64(3.552713678800501e-15)
76,np.float64(108.81778016906364),np.float64(-22.694534443300757),np.float64(6.561455524123753),np.float64(52.819204726356475),np.float64(3.552713678800501e-15)
77,np.float64(108.81778016906352),np.float64(-22.694534443300668),np.float64(6.561455524123741),np.float64(52.823362548973286),np.float64(1.7763568394002505e-15)
78,np.float64(108.81778016906348),np.float64(-22.694534443300718),np.float64(6.561455524123751),np.float64(52.834198290741796),np.float64(3.552713678800501e-15)
79,np.float64(108.81778016906344),np.float64(-22.694534443300796),np.float64(6.561455524123467),np.float64(52.838455138395474),np.float64(4.446323697274894e-16)
80,np.float64(108.81778016906324),np.float64(-22.69453444330085),np.float64(6.5614555241232),np.float64(52.84351482698961),np.float64(2.220446049250313e-16)
81,np.float64(108.81778016906327),np.float64(-22.694534443300892),np.float64(6.5614555241231045),np.float64(52.852820810550604),np.float64(8.881784197001252e-16)
82,np.float64(108.81778016906341),np.float64(-22.69453444330098),np.float64(6.56145552412309),np.float64(52.85547403549364),np.float64(3.552713678800501e-15)
83,np.float64(108.81778016906341),np.float64(-22.694534443301034),np.float64(6.561455524123227),np.float64(52.86134338420372),np.float64(3.552713678800501e-15)
84,np.float64(108.81778016906361),np.float64(-22.694534443300917),np.float64(6.561455524123284),np.float64(52.86881057618874),np.float64(3.552713678800501e-15)
85,np.float64(108.81778016906364),np.float64(-22.69453444330098),np.float64(6.561455524123112),np.float64(52.87067864491701),np.float64(3.552713678800501e-15)
86,np.float64(108.81778016906372),np.float64(-22.69453444330105),np.float64(6.561455524123126),np.float64(52.87703936108831),np.float64(3.552713678800501e-15)
87,np.float64(108.81778016906347),np.float64(-22.69453444330101),np.float64(6.561455524123165),np.float64(52.88267479945965),np.float64(1.7763568394002505e-15)
88,np.float64(108.81778016906354),np.float64(-22.694534443301006),np.float64(6.561455524123154),np.float64(52.88436008957495),np.float64(3.552713678800501e-15)
89,np.float64(108.81778016906355),np.float64(-22.694534443301013),np.float64(6.5614555241232075),np.float64(52.89082997492559),np.float64(3.552713678800501e-15)
90,np.float64(108.81778016906338),np.float64(-22.694534443300963),np.float64(6.561455524123278),np.float64(52.89483843234963),np.float64(1.7763568394002505e-15)
91,np.float64(108.81778016906331),np.float64(-22.694534443300892),np.float64(6.561455524123447),np.float64(52.89673060892916),np.float64(3.552713678800501e-15)
92,np.float64(108.81778016906352),np.float64(-22.694534443300885),np.float64(6.5614555241236125),np.float64(52.90295498713698),np.float64(3.552713678800501e-15)
93,np.float64(108.8177801690635),np.float64(-22.694534443300817),np.float64(6.561455524123492),np.float64(52.90564253137236),np.float64(3.552713678800501e-15)
94,np.float64(108.81778016906338),np.float64(-22.69453444330083),np.float64(6.561455524123536),np.float64(52.90795294189869),np.float64(3.552713678800501e-15)
95,np.float64(108.81778016906328),np.float64(-22.69453444330075),np.float64(6.561455524123563),np.float64(52.91364695898308),np.float64(3.552713678800501e-15)
96,np.float64(108.8177801690631),np.float64(-22.694534443300704),np.float64(6.561455524123609),np.float64(52.915356208287946),np.float64(3.552713678800501e-15)
97,np.float64(108.81778016906298),np.float64(-22.694534443300824),np.float64(6.561455524123737),np.float64(52.9181565494385),np.float64(3.552713678800501e-15)
98,np.float64(108.81778016906318),np.float64(-22.69453444330088),np.float64(6.5614555241238435),np.float64(52.92312040457482),np.float64(8.881784197001252e-16)
99,np.float64(108.81778016906314),np.float64(-22.69453444330096),np.float64(6.561455524123808),np.float64(52.92419033914043),np.float64(3.552713678800501e-15)
100,np.float64(108.8177801690633),np.float64(-22.694534443301038),np.float64(6.561455524123981),np.float64(52.927447229621954),np.float64(3.552713678800501e-15)
101,np.float64(108.81778016906327),np.float64(-22.69453444330127),np.float64(6.561455524124067),np.float64(52.931568000183276),np.float64(3.552713678800501e-15)
102,np.float64(108.8177801690633),np.float64(-22.694534443301247),np.float64(6.561455524124021),np.float64(52.93230853971287),np.float64(1.7763568394002505e-15)
103,np.float64(108.8177801690631),np.float64(-22.694534443301166),np.float64(6.561455524124092),np.float64(52.935914094721056),np.float64(3.552713678800501e-15)
104,np.float64(108.8177801690629),np.float64(-22.694534443301187),np.float64(6.5614555241243),np.float64(52.939160402834815),np.float64(3.552713678800501e-15)
105,np.float64(108.81778016906307),np.float64(-22.694534443301258),np.float64(6.561455524124181),np.float64(52.93983518624925),np.float64(3.552713678800501e-15)
106,np.float64(108.8177801690632),np.float64(-22.694534443301333),np.float64(6.56145552412395),np.float64(52.94363526203481),np.float64(3.552713678800501e-15)
107,np.float64(108.81778016906335),np.float64(-22.69453444330146),np.float64(6.561455524124003),np.float64(52.94604713030613),np.float64(3.552713678800501e-15)
108,np.float64(108.8177801690629),np.float64(-22.694534443301396),np.float64(6.5614555241241135),np.float64(52.94686180812979),np.float64(3.552713678800501e-15)
109,np.float64(108.81778016906317),np.float64(-22.694534443301432),np.float64(6.561455524124071),np.float64(52.95068232524012),np.float64(3.552713678800501e-15)
110,np.float64(108.8177801690632),np.float64(-22.694534443301567),np.float64(6.5614555241240256),np.float64(52.95235735722625),np.float64(8.881784197001252e-16)
111,np.float64(108.8177801690633),np.float64(-22.694534443301514),np.float64(6.561455524124124),np.float64(52.953453078820225),np.float64(8.881784197001252e-16)
112,np.float64(108.81778016906335),np.float64(-22.694534443301535),np.float64(6.561455524124074),np.float64(52.957123417934646),np.float64(3.552713678800501e-15)
113,np.float64(108.81778016906337),np.float64(-22.69453444330152),np.float64(6.56145552412398),np.float64(52.95820046635553),np.float64(3.552713678800501e-15)
114,np.float64(108.8177801690634),np.float64(-22.69453444330159),np.float64(6.561455524124074),np.float64(52.95965291538083),np.float64(3.552713678800501e-15)
115,np.float64(108.81778016906368),np.float64(-22.69453444330174),np.float64(6.561455524124021),np.float64(52.963024845782066),np.float64(5.514971741039338e-16)
116,np.float64(108.81778016906348),np.float64(-22.694534443301713),np.float64(6.561455524124231),np.float64(52.963666607313286),np.float64(3.552713678800501e-15)
117,np.float64(108.81778016906348),np.float64(-22.694534443301706),np.float64(6.5614555241243115),np.float64(52.96549054125825),np.float64(3.552713678800501e-15)
118,np.float64(108.81778016906355),np.float64(-22.69453444330166),np.float64(6.561455524124291),np.float64(52.96845147747283),np.float64(8.881784197001252e-16)
119,np.float64(108.81778016906378),np.float64(-22.69453444330167),np.float64(6.561455524124305),np.float64(52.968827549412964),np.float64(3.552713678800501e-15)
120,np.float64(108.81778016906387),np.float64(-22.694534443301634),np.float64(6.561455524124357),np.float64(52.97098605109822),np.float64(8.881784197001252e-16)
121,np.float64(108.81778016906398),np.float64(-22.69453444330153),np.float64(6.561455524124314),np.float64(52.97346622108783),np.float64(3.552713678800501e-15)
122,np.float64(108.81778016906395),np.float64(-22.694534443301553),np.float64(6.561455524124256),np.float64(52.97373799831118),np.float64(8.881784197001252e-16)
123,np.float64(108.81778016906384),np.float64(-22.694534443301563),np.float64(6.561455524124096),np.float64(52.97615502982252),np.float64(3.552713678800501e-15)
124,np.float64(108.81778016906392),np.float64(-22.69453444330175),np.float64(6.561455524124096),np.float64(52.97812895883072),np.float64(3.552713678800501e-15)
125,np.float64(108.81778016906387),np.float64(-22.694534443301812),np.float64(6.5614555241239785),np.float64(52.97843741316214),np.float64(3.552713678800501e-15)
126,np.float64(108.81778016906375),np.float64(-22.694534443301826),np.float64(6.561455524123954),np.float64(52.98101197602889),np.float64(1.7763568394002505e-15)
127,np.float64(108.81778016906361),np.float64(-22.694534443301908),np.float64(6.561455524123817),np.float64(52.9824952876023),np.float64(3.552713678800501e-15)
128,np.float64(108.81778016906397),np.float64(-22.694534443302082),np.float64(6.561455524123595),np.float64(52.98295225716449),np.float64(3.552713678800501e-15)
129,np.float64(108.81778016906392),np.float64(-22.69453444330204),np.float64(6.561455524123488),np.float64(52.98557250926352),np.float64(3.552713678800501e-15)
130,np.float64(108.81778016906398),np.float64(-22.694534443301993),np.float64(6.561455524123634),np.float64(52.986615339740034),np.float64(3.552713678800501e-15)
131,np.float64(108.81778016906414),np.float64(-22.694534443302054),np.float64(6.561455524123673),np.float64(52.987298542627556),np.float64(3.552713678800501e-15)
132,np.float64(108.81778016906443),np.float64(-22.69453444330223),np.float64(6.561455524123456),np.float64(52.98985450865407),np.float64(1.7763568394002505e-15)
133,np.float64(108.81778016906438),np.float64(-22.694534443302235),np.float64(6.561455524123346),np.float64(52.99053286464141),np.float64(8.881784197001252e-16)
134,np.float64(108.81778016906446),np.float64(-22.694534443302366),np.float64(6.561455524123142),np.float64(52.99148448891194),np.float64(3.552713678800501e-15)
135,np.float64(108.81778016906443),np.float64(-22.694534443302317),np.float64(6.561455524122977),np.float64(52.99387841159265),np.float64(8.881784197001252e-16)
136,np.float64(108.81778016906418),np.float64(-22.694534443302206),np.float64(6.561455524123243),np.float64(52.994284663214884),np.float64(3.552713678800501e-15)
137,np.float64(108.81778016906418),np.float64(-22.69453444330236),np.float64(6.561455524123296),np.float64(52.99551309948768),np.float64(2.220446049250313e-16)
138,np.float64(108.81778016906411),np.float64(-22.694534443302427),np.float64(6.561455524123218),np.float64(52.99766691377332),np.float64(3.552713678800501e-15)
139,np.float64(108.8177801690641),np.float64(-22.694534443302405),np.float64(6.56145552412298),np.float64(52.99790039917108),np.float64(3.552713678800501e-15)
140,np.float64(108.81778016906401),np.float64(-22.69453444330236),np.float64(6.561455524123091),np.float64(52.999384483914966),np.float64(1.7763568394002505e-15)
141,np.float64(108.8177801690641),np.float64(-22.694534443302373),np.float64(6.5614555241228985),np.float64(53.001244286930834),np.float64(3.552713678800501e-15)
142,np.float64(108.81778016906418),np.float64(-22.694534443302377),np.float64(6.561455524122977),np.float64(53.0014027674319),np.float64(3.552713678800501e-15)
143,np.float64(108.81778016906435),np.float64(-22.694534443302352),np.float64(6.561455524122946),np.float64(53.00309779564709),np.float64(3.552713678800501e-15)
144,np.float64(108.81778016906449),np.float64(-22.694534443302423),np.float64(6.561455524122998),np.float64(53.00463549275819),np.float64(3.552713678800501e-15)
145,np.float64(108.8177801690648),np.float64(-22.694534443302448),np.float64(6.561455524122671),np.float64(53.00480797452971),np.float64(3.552713678800501e-15)
146,np.float64(108.81778016906489),np.float64(-22.694534443302476),np.float64(6.561455524122845),np.float64(53.006652714323145),np.float64(3.552713678800501e-15)
147,np.float64(108.81778016906478),np.float64(-22.69453444330236),np.float64(6.561455524122756),np.float64(53.00786523369507),np.float64(3.552713678800501e-15)
148,np.float64(108.8177801690649),np.float64(-22.69453444330235),np.float64(6.561455524122831),np.float64(53.00812647082559),np.float64(3.290553593493506e-16)
149,np.float64(108.81778016906505),np.float64(-22.694534443302338),np.float64(6.5614555241228025),np.float64(53.01005045762576),np.float64(3.552713678800501e-15)
150,np.float64(108.81778016906537),np.float64(-22.69453444330236),np.float64(6.561455524122558),np.float64(53.010957047821414),np.float64(3.552713678800501e-15)
151,np.float64(108.81778016906526),np.float64(-22.694534443302246),np.float64(6.56145552412281),np.float64(53.01136386497078),np.float64(8.881784197001252e-16)
152,np.float64(108.81778016906502),np.float64(-22.694534443302285),np.float64(6.56145552412266),np.float64(53.01329435313996),np.float64(3.552713678800501e-15)
153,np.float64(108.81778016906506),np.float64(-22.694534443302214),np.float64(6.561455524122859),np.float64(53.01393252596042),np.float64(1.7763568394002505e-15)
154,np.float64(108.81778016906497),np.float64(-22.69453444330206),np.float64(6.561455524122788),np.float64(53.01452194649862),np.float64(3.552713678800501e-15)
155,np.float64(108.81778016906503),np.float64(-22.694534443302018),np.float64(6.561455524122671),np.float64(53.01639003118469),np.float64(3.552713678800501e-15)
156,np.float64(108.81778016906517),np.float64(-22.694534443302064),np.float64(6.561455524122678),np.float64(53.01681070293964),np.float64(3.552713678800501e-15)
157,np.float64(108.81778016906495),np.float64(-22.694534443301936),np.float64(6.561455524122557),np.float64(53.017599743575694),np.float64(3.552713678800501e-15)
158,np.float64(108.81778016906486),np.float64(-22.694534443301947),np.float64(6.561455524122536),np.float64(53.019345315844156),np.float64(3.552713678800501e-15)
159,np.float64(108.81778016906472),np.float64(-22.694534443301997),np.float64(6.561455524122698),np.float64(53.019607650505556),np.float64(3.552713678800501e-15)
160,np.float64(108.81778016906468),np.float64(-22.69453444330199),np.float64(6.561455524122621),np.float64(53.020594549456916),np.float64(3.552713678800501e-15)
161,np.float64(108.81778016906478),np.float64(-22.69453444330216),np.float64(6.561455524122621),np.float64(53.02216989592684),np.float64(8.881784197001252e-16)
162,np.float64(108.81778016906459),np.float64(-22.694534443302064),np.float64(6.561455524122685),np.float64(53.022336276478484),np.float64(1.7763568394002505e-15)
163,np.float64(108.81778016906449),np.float64(-22.694534443302196),np.float64(6.5614555241226435),np.float64(53.02350286140306),np.float64(3.552713678800501e-15)
164,np.float64(108.81778016906404),np.float64(-22.694534443302196),np.float64(6.5614555241227706),np.float64(53.02487485352785),np.float64(3.552713678800501e-15)
165,np.float64(108.8177801690637),np.float64(-22.694534443302096),np.float64(6.561455524122955),np.float64(53.025006314686976),np.float64(3.552713678800501e-15)
166,np.float64(108.81778016906387),np.float64(-22.694534443302143),np.float64(6.5614555241228025),np.float64(53.02632118779229),np.float64(3.552713678800501e-15)
167,np.float64(108.81778016906387),np.float64(-22.694534443302214),np.float64(6.561455524122577),np.float64(53.02747211870231),np.float64(3.552713678800501e-15)
168,np.float64(108.81778016906395),np.float64(-22.694534443302192),np.float64(6.561455524122518),np.float64(53.02762447564024),np.float64(1.7763568394002505e-15)
169,np.float64(108.8177801690641),np.float64(-22.69453444330217),np.float64(6.561455524122451),np.float64(53.029046692146466),np.float64(3.552713678800501e-15)
170,np.float64(108.81778016906419),np.float64(-22.69453444330207),np.float64(6.5614555241225645),np.float64(53.029973907569655),np.float64(3.552713678800501e-15)
171,np.float64(108.81778016906426),np.float64(-22.69453444330217),np.float64(6.561455524122497),np.float64(53.030194720920406),np.float64(3.552713678800501e-15)
172,np.float64(108.81778016906428),np.float64(-22.69453444330218),np.float64(6.561455524122449),np.float64(53.031677656923115),np.float64(3.552713678800501e-15)
173,np.float64(108.81778016906424),np.float64(-22.694534443302214),np.float64(6.561455524122616),np.float64(53.03239218998994),np.float64(3.552713678800501e-15)
174,np.float64(108.8177801690643),np.float64(-22.694534443302157),np.float64(6.561455524122643),np.float64(53.032718625153166),np.float64(8.881784197001252e-16)
175,np.float64(108.81778016906418),np.float64(-22.69453444330211),np.float64(6.561455524122376),np.float64(53.034213765092744),np.float64(8.881784197001252e-16)
176,np.float64(108.81778016906432),np.float64(-22.694534443302214),np.float64(6.5614555241221275),np.float64(53.0347382221483),np.float64(8.881784197001252e-16)
177,np.float64(108.81778016906446),np.float64(-22.694534443302345),np.float64(6.561455524122167),np.float64(53.03519579550389),np.float64(1.7763568394002505e-15)
178,np.float64(108.81778016906443),np.float64(-22.694534443302235),np.float64(6.561455524122238),np.float64(53.036656212215775),np.float64(1.7763568394002505e-15)
179,np.float64(108.81778016906443),np.float64(-22.69453444330215),np.float64(6.561455524122091),np.float64(53.037022168259405),np.float64(3.552713678800501e-15)
180,np.float64(108.81778016906428),np.float64(-22.694534443302057),np.float64(6.561455524122394),np.float64(53.03762432573427),np.float64(3.552713678800501e-15)
181,np.float64(108.81778016906429),np.float64(-22.694534443302),np.float64(6.561455524122277),np.float64(53.03900767353804),np.float64(3.552713678800501e-15)
182,np.float64(108.81778016906435),np.float64(-22.694534443302018),np.float64(6.561455524122035),np.float64(53.03925282365152),np.float64(3.552713678800501e-15)
183,np.float64(108.8177801690644),np.float64(-22.69453444330206),np.float64(6.561455524121998),np.float64(53.04000126609178),np.float64(1.7763568394002505e-15)
184,np.float64(108.81778016906432),np.float64(-22.694534443302),np.float64(6.561455524121964),np.float64(53.04127215744209),np.float64(8.881784197001252e-16)
185,np.float64(108.81778016906445),np.float64(-22.694534443301944),np.float64(6.561455524122195),np.float64(53.04143743947893),np.float64(3.552713678800501e-15)
186,np.float64(108.81778016906436),np.float64(-22.694534443302018),np.float64(6.561455524122136),np.float64(53.04232309031881),np.float64(3.552713678800501e-15)
187,np.float64(108.81778016906438),np.float64(-22.694534443301983),np.float64(6.561455524121989),np.float64(53.04345477802374),np.float64(1.7763568394002505e-15)
188,np.float64(108.8177801690644),np.float64(-22.694534443302103),np.float64(6.56145552412195),np.float64(53.04358163942189),np.float64(8.881784197001252e-16)
189,np.float64(108.81778016906449),np.float64(-22.694534443302153),np.float64(6.561455524121794),np.float64(53.044586138478216),np.float64(1.7763568394002505e-15)
190,np.float64(108.81778016906455),np.float64(-22.694534443302082),np.float64(6.561455524121808),np.float64(53.04556147707405),np.float64(3.552713678800501e-15)
191,np.float64(108.81778016906472),np.float64(-22.694534443302082),np.float64(6.561455524121687),np.float64(53.04568941333577),np.float64(3.552713678800501e-15)
