t,H,Q2_re,Q2_im,generator_norm,antisym_residual
121,np.float64(208.614871027095),np.float64(-29.485369452181892),np.float64(50.73457545168067),np.float64(97.86770817360097),np.float64(7.105427357601002e-15)
122,np.float64(208.6148710270946),np.float64(-29.4853694521829),np.float64(50.73457545167997),np.float64(97.86770830566711),np.float64(7.105427357601002e-15)
123,np.float64(208.61487102709467),np.float64(-29.485369452183896),np.float64(50.734575451679184),np.float64(97.86770844828827),np.float64(7.105427357601002e-15)
124,np.float64(208.61487102709506),np.float64(-29.48536945218395),np.float64(50.734575451679376),np.float64(97.86770860548707),np.float64(7.105427357601002e-15)
125,np.float64(208.61487102709532),np.float64(-29.485369452184546),np.float64(50.73457545167915),np.float64(97.86770878047757),np.float64(7.105427357601002e-15)
126,np.float64(208.6148710270955),np.float64(-29.485369452185378),np.float64(50.73457545167875),np.float64(97.86770897646186),np.float64(7.105427357601002e-15)
127,np.float64(208.61487102709583),np.float64(-29.485369452185825),np.float64(50.734575451679),np.float64(97.86770919755978),np.float64(7.105427357601002e-15)
128,np.float64(208.61487102709535),np.float64(-29.485369452184674),np.float64(50.73457545167946),np.float64(97.8677094473079),np.float64(7.105427357601002e-15)
129,np.float64(208.6148710270951),np.float64(-29.485369452184656),np.float64(50.734575451679476),np.float64(97.86770972663152),np.float64(7.105427357601002e-15)
130,np.float64(208.61487102709418),np.float64(-29.48536945218276),np.float64(50.73457545168036),np.float64(97.86771003298654),np.float64(8.881784197001252e-16)
131,np.float64(208.6148710270938),np.float64(-29.48536945218264),np.float64(50.73457545168029),np.float64(97.86771035943548),np.float64(7.105427357601002e-15)
132,np.float64(208.61487102709438),np.float64(-29.485369452183274),np.float64(50.73457545168032),np.float64(97.86771069480143),np.float64(7.105427357601002e-15)
133,np.float64(208.61487102709418),np.float64(-29.485369452183534),np.float64(50.73457545167996),np.float64(97.86771102645909),np.float64(7.105427357601002e-15)
134,np.float64(208.61487102709418),np.float64(-29.48536945218487),np.float64(50.734575451679206),np.float64(97.86771134628142),np.float64(7.105427357601002e-15)
135,np.float64(208.61487102709415),np.float64(-29.485369452185658),np.float64(50.734575451678744),np.float64(97.86771165792125),np.float64(8.881784197001252e-16)
136,np.float64(208.61487102709435),np.float64(-29.48536945218566),np.float64(50.73457545167899),np.float64(97.86771198092568),np.float64(7.105427357601002e-15)
137,np.float64(208.61487102709467),np.float64(-29.48536945218569),np.float64(50.734575451679),np.float64(97.86771234881421),np.float64(7.105427357601002e-15)
138,np.float64(208.614871027095),np.float64(-29.485369452183843),np.float64(50.73457545168014),np.float64(97.86771280114448),np.float64(8.881784197001252e-16)
139,np.float64(208.61487102709518),np.float64(-29.48536945218325),np.float64(50.73457545168064),np.float64(97.86771337104238),np.float64(7.105427357601002e-15)
140,np.float64(208.6148710270952),np.float64(-29.485369452180947),np.float64(50.73457545168234),np.float64(97.86771406976744),np.float64(7.105427357601002e-15)
141,np.float64(208.61487102709515),np.float64(-29.485369452181146),np.float64(50.73457545168221),np.float64(97.86771487238657),np.float64(7.105427357601002e-15)
142,np.float64(208.6148710270947),np.float64(-29.485369452180326),np.float64(50.734575451682716),np.float64(97.86771571474912),np.float64(7.105427357601002e-15)
143,np.float64(208.61487102709498),np.float64(-29.485369452180798),np.float64(50.734575451682666),np.float64(97.86771651178196),np.float64(7.105427357601002e-15)
144,np.float64(208.61487102709458),np.float64(-29.485369452181708),np.float64(50.73457545168172),np.float64(97.86771719199689),np.float64(8.881784197001252e-16)
145,np.float64(208.61487102709458),np.float64(-29.485369452181768),np.float64(50.734575451681486),np.float64(97.86771772700462),np.float64(7.105427357601002e-15)
146,np.float64(208.6148710270946),np.float64(-29.485369452182212),np.float64(50.73457545168138),np.float64(97.86771813973436),np.float64(7.105427357601002e-15)
147,np.float64(208.6148710270944),np.float64(-29.48536945218231),np.float64(50.734575451681515),np.float64(97.86771849473466),np.float64(7.105427357601002e-15)
148,np.float64(208.61487102709478),np.float64(-29.485369452182915),np.float64(50.7345754516812),np.float64(97.8677188821754),np.float64(7.105427357601002e-15)
149,np.float64(208.61487102709515),np.float64(-29.485369452185054),np.float64(50.73457545168012),np.float64(97.86771939917358),np.float64(7.105427357601002e-15)
150,np.float64(208.6148710270956),np.float64(-29.485369452185797),np.float64(50.7345754516797),np.float64(97.86772012329065),np.float64(7.105427357601002e-15)
151,np.float64(208.61487102709515),np.float64(-29.485369452186866),np.float64(50.73457545167871),np.float64(97.8677210749894),np.float64(7.105427357601002e-15)
152,np.float64(208.6148710270943),np.float64(-29.485369452186596),np.float64(50.7345754516784),np.float64(97.86772218288895),np.float64(7.105427357601002e-15)
153,np.float64(208.614871027094),np.float64(-29.485369452185225),np.float64(50.73457545167949),np.float64(97.86772328736798),np.float64(7.105427357601002e-15)
154,np.float64(208.61487102709384),np.float64(-29.485369452185076),np.float64(50.73457545167926),np.float64(97.86772420999502),np.float64(8.881784197001252e-16)
155,np.float64(208.61487102709444),np.float64(-29.485369452185136),np.float64(50.734575451679376),np.float64(97.86772485815939),np.float64(8.881784197001252e-16)
156,np.float64(208.6148710270947),np.float64(-29.485369452186852),np.float64(50.73457545167824),np.float64(97.86772527970732),np.float64(8.881784197001252e-16)
157,np.float64(208.61487102709424),np.float64(-29.485369452186678),np.float64(50.73457545167826),np.float64(97.86772561668266),np.float64(7.105427357601002e-15)
158,np.float64(208.61487102709393),np.float64(-29.4853694521863),np.float64(50.73457545167837),np.float64(97.86772600926847),np.float64(7.105427357601002e-15)
159,np.float64(208.61487102709344),np.float64(-29.485369452185353),np.float64(50.73457545167874),np.float64(97.86772653996955),np.float64(5.551115123125783e-17)
160,np.float64(208.61487102709333),np.float64(-29.485369452186795),np.float64(50.7345754516776),np.float64(97.86772723976544),np.float64(7.105427357601002e-15)
161,np.float64(208.6148710270931),np.float64(-29.48536945218664),np.float64(50.734575451677806),np.float64(97.8677281122071),np.float64(7.105427357601002e-15)
162,np.float64(208.61487102709307),np.float64(-29.485369452184912),np.float64(50.734575451679014),np.float64(97.86772914425613),np.float64(7.105427357601002e-15)
163,np.float64(208.61487102709265),np.float64(-29.485369452183807),np.float64(50.734575451679646),np.float64(97.8677303081389),np.float64(7.105427357601002e-15)
164,np.float64(208.61487102709265),np.float64(-29.485369452181654),np.float64(50.73457545168097),np.float64(97.86773156034558),np.float64(7.105427357601002e-15)
165,np.float64(208.61487102709202),np.float64(-29.485369452182297),np.float64(50.734575451680456),np.float64(97.86773284030629),np.float64(7.105427357601002e-15)
166,np.float64(208.61487102709162),np.float64(-29.485369452181104),np.float64(50.734575451680854),np.float64(97.86773408623847),np.float64(7.105427357601002e-15)
167,np.float64(208.6148710270919),np.float64(-29.48536945218123),np.float64(50.73457545168091),np.float64(97.86773527626171),np.float64(7.105427357601002e-15)
168,np.float64(208.61487102709174),np.float64(-29.485369452182244),np.float64(50.734575451680165),np.float64(97.86773645691035),np.float64(7.105427357601002e-15)
169,np.float64(208.61487102709128),np.float64(-29.48536945218204),np.float64(50.734575451680236),np.float64(97.86773771557708),np.float64(7.105427357601002e-15)
170,np.float64(208.6148710270915),np.float64(-29.48536945218299),np.float64(50.73457545167976),np.float64(97.86773911672776),np.float64(8.881784197001252e-16)
171,np.float64(208.61487102709185),np.float64(-29.485369452183026),np.float64(50.734575451679866),np.float64(97.86774066226135),np.float64(7.105427357601002e-15)
172,np.float64(208.61487102709214),np.float64(-29.48536945218355),np.float64(50.73457545167983),np.float64(97.867742298021),np.float64(8.881784197001252e-16)
173,np.float64(208.61487102709214),np.float64(-29.48536945218454),np.float64(50.73457545167933),np.float64(97.86774393911094),np.float64(8.881784197001252e-16)
174,np.float64(208.61487102709225),np.float64(-29.485369452187022),np.float64(50.7345754516779),np.float64(97.86774549280646),np.float64(7.105427357601002e-15)
175,np.float64(208.6148710270926),np.float64(-29.48536945218758),np.float64(50.734575451677586),np.float64(97.86774688337535),np.float64(7.105427357601002e-15)
176,np.float64(208.6148710270926),np.float64(-29.48536945218826),np.float64(50.73457545167729),np.float64(97.8677480763381),np.float64(7.105427357601002e-15)
177,np.float64(208.6148710270927),np.float64(-29.485369452189683),np.float64(50.73457545167636),np.float64(97.86774909184557),np.float64(7.105427357601002e-15)
178,np.float64(208.61487102709197),np.float64(-29.485369452190476),np.float64(50.73457545167575),np.float64(97.86775001195078),np.float64(7.105427357601002e-15)
179,np.float64(208.6148710270921),np.float64(-29.485369452189506),np.float64(50.73457545167668),np.float64(97.86775097515353),np.float64(7.105427357601002e-15)
180,np.float64(208.61487102709242),np.float64(-29.485369452188284),np.float64(50.7345754516775),np.float64(97.86775212587446),np.float64(7.105427357601002e-15)
181,np.float64(208.61487102709262),np.float64(-29.485369452187),np.float64(50.73457545167839),np.float64(97.8677535214202),np.float64(8.881784197001252e-16)
182,np.float64(208.61487102709273),np.float64(-29.485369452187),np.float64(50.73457545167854),np.float64(97.86775507053905),np.float64(7.105427357601002e-15)
183,np.float64(208.6148710270932),np.float64(-29.485369452187054),np.float64(50.73457545167856),np.float64(97.86775658768244),np.float64(7.105427357601002e-15)
184,np.float64(208.61487102709307),np.float64(-29.485369452187854),np.float64(50.73457545167793),np.float64(97.86775794387424),np.float64(8.881784197001252e-16)
185,np.float64(208.61487102709322),np.float64(-29.485369452186987),np.float64(50.73457545167878),np.float64(97.86775916723707),np.float64(7.105427357601002e-15)
186,np.float64(208.61487102709353),np.float64(-29.485369452188053),np.float64(50.73457545167822),np.float64(97.86776037264553),np.float64(7.105427357601002e-15)
187,np.float64(208.6148710270935),np.float64(-29.48536945218865),np.float64(50.73457545167802),np.float64(97.86776160406453),np.float64(7.105427357601002e-15)
188,np.float64(208.61487102709356),np.float64(-29.485369452186646),np.float64(50.734575451679405),np.float64(97.86776280025323),np.float64(7.105427357601002e-15)
189,np.float64(208.61487102709384),np.float64(-29.485369452188195),np.float64(50.73457545167841),np.float64(97.86776391287809),np.float64(8.881784197001252e-16)
190,np.float64(208.6148710270935),np.float64(-29.485369452189993),np.float64(50.73457545167727),np.float64(97.86776499028362),np.float64(7.105427357601002e-15)
191,np.float64(208.61487102709333),np.float64(-29.485369452189563),np.float64(50.7345754516776),np.float64(97.86776615186614),np.float64(7.105427357601002e-15)
192,np.float64(208.61487102709327),np.float64(-29.485369452190472),np.float64(50.73457545167673),np.float64(97.86776752235916),np.float64(5.551115123125783e-17)
