step,time,seed,epsilon,baseline_norm,perturbed_norm,total_difference,transverse_difference,normalized_transverse_amplification,local_transverse_growth_rate,renormalization_factor,active_subspace_dimension,projection_closure_error,norm_error,conservation_error
45950,45950,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.5722240923e-10,2.7251530913e-10,2.7251530913e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,4.4408920985e-16
46000,46000,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.1570764682e-10,2.9687902863e-10,2.9687902863e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
46050,46050,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.6288583088e-10,3.3931792470e-10,3.3931792470e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,4.4408920985e-16
46100,46100,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.0743910608e-10,3.7510142476e-10,3.7510142476e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,6.6613381478e-16
46150,46150,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.6121736398e-10,3.9587252544e-10,3.9587252544e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
46167,46167,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.7819127418e-10,4.0702653120e-10,4.0702653120e+00,2.8074163691e-03,4.0702653120e+00,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
46200,46200,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0779179294e-10,9.3975392993e-11,9.3975392993e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,4.4408920985e-16
46250,46250,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4614546249e-10,9.9284781937e-11,9.9284781937e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
46300,46300,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.9884683017e-10,1.6611674594e-10,1.6611674594e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,6.6613381478e-16
46350,46350,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.5981952615e-10,2.0161545148e-10,2.0161545148e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,8.8817841970e-16
46400,46400,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.1947914521e-10,2.3471216364e-10,2.3471216364e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,6.6613381478e-16
46450,46450,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.7969787975e-10,3.0886705645e-10,3.0886705645e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,8.8817841970e-16
46500,46500,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.3910084428e-10,3.4815200601e-10,3.4815200601e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,8.8817841970e-16
46550,46550,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.9517088112e-10,3.7833269073e-10,3.7833269073e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,8.8817841970e-16
46600,46600,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.5173759913e-10,4.4709741702e-10,4.4709741702e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,6.6613381478e-16
46650,46650,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.0658196616e-10,4.8651700705e-10,4.8651700705e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,8.8817841970e-16
46667,46667,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.2421355248e-10,4.9222953773e-10,4.9222953773e+00,3.1875499236e-03,4.9222953773e+00,4,0.0000000000e+00,7.7715611724e-16,6.6613381478e-16
46700,46700,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.2464476968e-10,1.1393945137e-10,1.1393945137e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,8.8817841970e-16
46750,46750,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.6230523143e-10,1.4455673895e-10,1.4455673895e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,8.8817841970e-16
46800,46800,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.1503298425e-10,1.9021052184e-10,1.9021052184e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,8.8817841970e-16
46850,46850,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.8282093228e-10,2.2798378731e-10,2.2798378731e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
46900,46900,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.3223643606e-10,2.7609347204e-10,2.7609347204e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,8.8817841970e-16
46950,46950,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.8624916200e-10,3.2111164852e-10,3.2111164852e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,8.8817841970e-16
47000,47000,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.5135288497e-10,3.5508173974e-10,3.5508173974e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,6.6613381478e-16
47050,47050,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.9883472989e-10,4.0250811056e-10,4.0250811056e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,8.8817841970e-16
47100,47100,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.4778896620e-10,4.4532004951e-10,4.4532004951e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
47150,47150,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.0797177926e-10,4.7492767176e-10,4.7492767176e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,8.8817841970e-16
47167,47167,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.2540537535e-10,4.8804090671e-10,4.8804090671e+00,3.1704580831e-03,4.8804090671e+00,4,0.0000000000e+00,6.6613381478e-16,8.8817841970e-16
47200,47200,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0717297236e-10,9.5557534832e-11,9.5557534832e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,6.6613381478e-16
47250,47250,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4068025818e-10,1.0053810610e-10,1.0053810610e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,8.8817841970e-16
47300,47300,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.8632120092e-10,1.4613718122e-10,1.4613718122e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.1102230246e-15
47350,47350,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.4130661836e-10,1.6985593358e-10,1.6985593358e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,8.8817841970e-16
47400,47400,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.9733270365e-10,1.9996100014e-10,1.9996100014e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,8.8817841970e-16
47450,47450,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.5009433952e-10,2.5852997219e-10,2.5852997219e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,8.8817841970e-16
47500,47500,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.0382528590e-10,2.8623603442e-10,2.8623603442e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,8.8817841970e-16
47550,47550,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.5733845610e-10,3.1429783762e-10,3.1429783762e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
47600,47600,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.0712092434e-10,3.7060857367e-10,3.7060857367e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,4.4408920985e-16
47650,47650,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.5645304640e-10,3.9869678309e-10,3.9869678309e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,4.4408920985e-16
47667,47667,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.7354108572e-10,4.0358129983e-10,4.0358129983e+00,2.7904155360e-03,4.0358129983e+00,4,0.0000000000e+00,2.2204460493e-16,4.4408920985e-16
47700,47700,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.2531064522e-10,1.1257656564e-10,1.1257656564e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,4.4408920985e-16
47750,47750,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.6761332949e-10,1.4379986254e-10,1.4379986254e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,2.2204460493e-16
47800,47800,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.2712349978e-10,2.0758494652e-10,2.0758494652e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,4.4408920985e-16
47850,47850,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.0044064519e-10,2.5499078708e-10,2.5499078708e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,2.2204460493e-16
47900,47900,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.5420500936e-10,3.0489784620e-10,3.0489784620e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,2.2204460493e-16
47950,47950,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.1592802326e-10,3.6686270523e-10,3.6686270523e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,4.4408920985e-16
48000,48000,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.8631779977e-10,4.1150846938e-10,4.1150846938e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,6.6613381478e-16
48050,48050,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.3714079336e-10,4.5926571957e-10,4.5926571957e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,4.4408920985e-16
48100,48100,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.9333924341e-10,5.1685533832e-10,5.1685533832e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,6.6613381478e-16
48150,48150,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.5864422753e-10,5.5772817312e-10,5.5772817312e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
48167,48167,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.7671763533e-10,5.7058344160e-10,5.7058344160e+00,3.4829784662e-03,5.7058344160e+00,4,0.0000000000e+00,2.2204460493e-16,4.4408920985e-16
48200,48200,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.1165236101e-10,1.0158883497e-10,1.0158883497e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,4.4408920985e-16
48250,48250,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4339027607e-10,1.1438269187e-10,1.1438269187e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,4.4408920985e-16
48300,48300,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.8660791512e-10,1.4654119078e-10,1.4654119078e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,4.4408920985e-16
48350,48350,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.4151586428e-10,1.6670282115e-10,1.6670282115e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,2.2204460493e-16
48400,48400,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.9312315832e-10,2.0090486122e-10,2.0090486122e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,4.4408920985e-16
48450,48450,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.4133004415e-10,2.4312559256e-10,2.4312559256e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,4.4408920985e-16
48500,48500,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.9469444842e-10,2.6420060956e-10,2.6420060956e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
48550,48550,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.4476324498e-10,2.9763842128e-10,2.9763842128e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,4.4408920985e-16
48600,48600,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.8980880500e-10,3.3998689527e-10,3.3998689527e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,4.4408920985e-16
48650,48650,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.3868973754e-10,3.5987783864e-10,3.5987783864e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,6.6613381478e-16
48667,48667,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.5554295619e-10,3.6701792904e-10,3.6701792904e+00,2.6004810277e-03,3.6701792904e+00,4,0.0000000000e+00,2.2204460493e-16,6.6613381478e-16
48700,48700,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.1802897573e-10,1.0343309684e-10,1.0343309684e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,6.6613381478e-16
48750,48750,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.6170837542e-10,1.2468973855e-10,1.2468973855e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,8.8817841970e-16
48800,48800,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.2265354707e-10,2.0131067898e-10,2.0131067898e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,8.8817841970e-16
48850,48850,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.9424830897e-10,2.4985018909e-10,2.4985018909e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,8.8817841970e-16
48900,48900,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.5308362408e-10,2.9426310348e-10,2.9426310348e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,8.8817841970e-16
48950,48950,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.1890378449e-10,3.7063166012e-10,3.7063166012e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.1102230246e-15
49000,49000,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.8793643291e-10,4.1928331310e-10,4.1928331310e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,8.8817841970e-16
49050,49050,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.4298980257e-10,4.6051060214e-10,4.6051060214e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,8.8817841970e-16
49100,49100,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.0375875714e-10,5.3077304288e-10,5.3077304288e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,1.1102230246e-15
49150,49150,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.6780402249e-10,5.7740737960e-10,5.7740737960e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,8.8817841970e-16
49167,49167,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.8608922287e-10,5.8740029611e-10,5.8740029611e+00,3.5410726738e-03,5.8740029611e+00,4,0.0000000000e+00,5.5511151231e-16,8.8817841970e-16
49200,49200,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.1793121095e-10,1.0828221795e-10,1.0828221795e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,8.8817841970e-16
49250,49250,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.5094412237e-10,1.3027522540e-10,1.3027522540e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.3322676296e-15
49300,49300,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.9638440773e-10,1.6213579084e-10,1.6213579084e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.3322676296e-15
49350,49350,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.5570796209e-10,1.8743880932e-10,1.8743880932e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.5543122345e-15
49400,49400,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.0447154542e-10,2.2834928290e-10,2.2834928290e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.5543122345e-15
49450,49450,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.5258476098e-10,2.6423738930e-10,2.6423738930e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.5543122345e-15
49500,49500,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.0983964231e-10,2.8718713471e-10,2.8718713471e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.5543122345e-15
49550,49550,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.5732542427e-10,3.2816914717e-10,3.2816914717e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.5543122345e-15
49600,49600,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.0149717534e-10,3.6389912044e-10,3.6389912044e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.5543122345e-15
49650,49650,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.5408715888e-10,3.8359391253e-10,3.8359391253e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.5543122345e-15
49667,49667,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.7100640889e-10,3.9410909526e-10,3.9410909526e+00,2.7429151530e-03,3.9410909526e+00,4,0.0000000000e+00,2.2204460493e-16,1.5543122345e-15
49700,49700,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0894222627e-10,9.4732773208e-11,9.4732773208e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.5543122345e-15
49750,49750,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4853257168e-10,1.0193005495e-10,1.0193005495e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.5543122345e-15
49800,49800,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.0306747512e-10,1.7257542757e-10,1.7257542757e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.5543122345e-15
49850,49850,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.6597804944e-10,2.1099213434e-10,2.1099213434e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.5543122345e-15
49900,49900,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.2601981152e-10,2.4577495010e-10,2.4577495010e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.5543122345e-15
49950,49950,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.8782021491e-10,3.2201090351e-10,3.2201090351e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.3322676296e-15
50000,50000,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.4900281186e-10,3.6373148998e-10,3.6373148998e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.1102230246e-15
50050,50050,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.0530417712e-10,3.9545755703e-10,3.9545755703e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
50100,50100,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.6321248487e-10,4.6587975405e-10,4.6587975405e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.1102230246e-15
50150,50150,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.1976570490e-10,5.0745859401e-10,5.0745859401e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.3322676296e-15
50167,50167,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.3754149343e-10,5.1375983998e-10,5.1375983998e+00,3.2731714658e-03,5.1375983998e+00,4,0.0000000000e+00,4.4408920985e-16,1.3322676296e-15
50200,50200,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.2373050206e-10,1.1333834790e-10,1.1333834790e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.1102230246e-15
50250,50250,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.6038731689e-10,1.4284406897e-10,1.4284406897e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.1102230246e-15
50300,50300,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.1158118615e-10,1.8514585029e-10,1.8514585029e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
50350,50350,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.7780614660e-10,2.2051410173e-10,2.2051410173e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.3322676296e-15
50400,50400,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.2671612912e-10,2.6759333773e-10,2.6759333773e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.3322676296e-15
50450,50450,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.7926417148e-10,3.0981831898e-10,3.0981831898e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.3322676296e-15
50500,50500,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.4290039786e-10,3.4142407815e-10,3.4142407815e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
50550,50550,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.9005484144e-10,3.8807443796e-10,3.8807443796e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.3322676296e-15
50600,50600,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.3772065837e-10,4.2852016819e-10,4.2852016819e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.1102230246e-15
50650,50650,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.9648193229e-10,4.5581519009e-10,4.5581519009e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,1.3322676296e-15
50667,50667,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.1379049248e-10,4.6866588473e-10,4.6866588473e+00,3.0894398586e-03,4.6866588473e+00,4,0.0000000000e+00,2.2204460493e-16,1.3322676296e-15
50700,50700,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.0673481077e-10,9.4659039965e-11,9.4659039965e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.3322676296e-15
50750,50750,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4106465221e-10,9.8708317041e-11,9.8708317041e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.1102230246e-15
50800,50800,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.8789376665e-10,1.4871945496e-10,1.4871945496e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
50850,50850,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.4366287085e-10,1.7445433681e-10,1.7445433681e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.1102230246e-15
50900,50900,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.0064407528e-10,2.0449566150e-10,2.0449566150e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.1102230246e-15
50950,50950,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.5487345996e-10,2.6692842984e-10,2.6692842984e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.1102230246e-15
51000,51000,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.0938118428e-10,2.9692991168e-10,2.9692991168e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
51050,51050,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.6359305580e-10,3.2470543449e-10,3.2470543449e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
51100,51100,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.1477064309e-10,3.8412976270e-10,3.8412976270e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
51150,51150,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.6486934968e-10,4.1462155065e-10,4.1462155065e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
51167,51167,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.8205037900e-10,4.1939835558e-10,4.1939835558e+00,2.8673020232e-03,4.1939835558e+00,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
51200,51200,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.2580196056e-10,1.1355876310e-10,1.1355876310e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
51250,51250,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.6721955336e-10,1.4545381442e-10,1.4545381442e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
51300,51300,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.2549336497e-10,2.0526429462e-10,2.0526429462e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,8.8817841970e-16
51350,51350,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.9804261956e-10,2.5103560956e-10,2.5103560956e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,8.8817841970e-16
51400,51400,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.5065663132e-10,3.0109210376e-10,3.0109210376e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
51450,51450,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.1076462764e-10,3.5914160616e-10,3.5914160616e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.3322676296e-15
51500,51500,0,1e-10,1.0000000000e+00,1.0000000000e+00,4.8040027258e-10,4.0175806789e-10,4.0175806789e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,1.5543122345e-15
51550,51550,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.3030022263e-10,4.4998489528e-10,4.4998489528e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,1.3322676296e-15
51600,51600,0,1e-10,1.0000000000e+00,1.0000000000e+00,5.8491483236e-10,5.0413347673e-10,5.0413347673e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.5543122345e-15
51650,51650,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.4948559984e-10,5.4273537703e-10,5.4273537703e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.5543122345e-15
51667,51667,0,1e-10,1.0000000000e+00,1.0000000000e+00,6.6743033342e-10,5.5586954192e-10,5.5586954192e+00,3.4307268878e-03,5.5586954192e+00,4,0.0000000000e+00,0.0000000000e+00,1.5543122345e-15
51700,51700,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.1044980106e-10,1.0014529722e-10,1.0014529722e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,1.5543122345e-15
51750,51750,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.4229083729e-10,1.1099258612e-10,1.1099258612e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.5543122345e-15
51800,51800,0,1e-10,1.0000000000e+00,1.0000000000e+00,1.8560878713e-10,1.4490610766e-10,1.4490610766e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.3322676296e-15
51850,51850,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.4008781922e-10,1.6500243173e-10,1.6500243173e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,1.1102230246e-15
51900,51900,0,1e-10,1.0000000000e+00,1.0000000000e+00,2.9257698060e-10,1.9795144275e-10,1.9795144275e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.3322676296e-15
51950,51950,0,1e-10,1.0000000000e+00,1.0000000000e+00,3.4140761986e-10,2.4310690683e-10,2.4310690683e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,1.1102230246e-15
