t,H,Q2_re,Q2_im,generator_norm
41,np.float64(118.6157391401938),np.float64(46.85212504951194),np.float64(15.052833232057056),np.float64(10.018622796039487)
42,np.float64(118.61573914019391),np.float64(46.85212504951197),np.float64(15.052833232057196),np.float64(10.458092333921574)
43,np.float64(118.61573914019374),np.float64(46.85212504951186),np.float64(15.052833232057084),np.float64(10.657941634642832)
44,np.float64(118.61573914019374),np.float64(46.852125049511855),np.float64(15.052833232057038),np.float64(10.463595835215088)
45,np.float64(118.61573914019355),np.float64(46.852125049511805),np.float64(15.052833232057134),np.float64(9.890437744629715)
46,np.float64(118.61573914019334),np.float64(46.85212504951171),np.float64(15.052833232056916),np.float64(10.621567398328986)
47,np.float64(118.61573914019316),np.float64(46.85212504951161),np.float64(15.052833232056999),np.float64(10.41937687272096)
48,np.float64(118.61573914019297),np.float64(46.85212504951157),np.float64(15.052833232056908),np.float64(10.476621216236873)
49,np.float64(118.61573914019314),np.float64(46.85212504951166),np.float64(15.052833232056889),np.float64(10.113271290661014)
50,np.float64(118.61573914019274),np.float64(46.8521250495117),np.float64(15.052833232056726),np.float64(10.657700762637704)
51,np.float64(118.61573914019284),np.float64(46.852125049511756),np.float64(15.05283323205656),np.float64(10.286536425835015)
52,np.float64(118.61573914019294),np.float64(46.85212504951187),np.float64(15.052833232056562),np.float64(10.313400129058385)
53,np.float64(118.61573914019296),np.float64(46.85212504951191),np.float64(15.052833232056534),np.float64(10.140853684237943)
54,np.float64(118.61573914019303),np.float64(46.852125049511834),np.float64(15.05283323205673),np.float64(10.445676654796433)
55,np.float64(118.61573914019331),np.float64(46.852125049511926),np.float64(15.05283323205666),np.float64(10.304956142639181)
56,np.float64(118.61573914019309),np.float64(46.85212504951183),np.float64(15.052833232056386),np.float64(10.121487264070392)
57,np.float64(118.61573914019301),np.float64(46.85212504951177),np.float64(15.0528332320564),np.float64(10.46855919181277)
58,np.float64(118.61573914019269),np.float64(46.8521250495117),np.float64(15.052833232056319),np.float64(10.406303922881921)
59,np.float64(118.61573914019303),np.float64(46.85212504951174),np.float64(15.052833232056566),np.float64(10.434673274433681)
60,np.float64(118.61573914019272),np.float64(46.85212504951162),np.float64(15.052833232056667),np.float64(10.23720769397339)
61,np.float64(118.61573914019279),np.float64(46.85212504951163),np.float64(15.05283323205672),np.float64(10.544224665174939)
62,np.float64(118.61573914019297),np.float64(46.85212504951173),np.float64(15.05283323205681),np.float64(10.255119965929971)
63,np.float64(118.61573914019257),np.float64(46.85212504951165),np.float64(15.052833232056683),np.float64(10.458692178195143)
64,np.float64(118.61573914019247),np.float64(46.85212504951159),np.float64(15.052833232056635),np.float64(10.306497958347745)
65,np.float64(118.61573914019257),np.float64(46.852125049511635),np.float64(15.052833232056608),np.float64(10.567376254805835)
66,np.float64(118.61573914019236),np.float64(46.8521250495116),np.float64(15.05283323205665),np.float64(10.131875563363586)
67,np.float64(118.61573914019264),np.float64(46.852125049511585),np.float64(15.05283323205671),np.float64(10.596934530768813)
68,np.float64(118.61573914019272),np.float64(46.8521250495116),np.float64(15.05283323205664),np.float64(10.178250334060372)
69,np.float64(118.61573914019226),np.float64(46.852125049511415),np.float64(15.052833232056685),np.float64(10.436407866107103)
70,np.float64(118.61573914019219),np.float64(46.85212504951136),np.float64(15.052833232056567),np.float64(9.891225653357854)
71,np.float64(118.61573914019186),np.float64(46.85212504951127),np.float64(15.052833232056386),np.float64(10.590335389136042)
72,np.float64(118.61573914019203),np.float64(46.85212504951126),np.float64(15.052833232056393),np.float64(9.976402288496667)
73,np.float64(118.615739140192),np.float64(46.85212504951128),np.float64(15.052833232056242),np.float64(10.499028009231417)
74,np.float64(118.61573914019235),np.float64(46.85212504951143),np.float64(15.0528332320561),np.float64(10.036671701446897)
75,np.float64(118.61573914019229),np.float64(46.852125049511436),np.float64(15.05283323205634),np.float64(10.68774393278642)
76,np.float64(118.61573914019226),np.float64(46.85212504951147),np.float64(15.052833232056331),np.float64(10.161581603606741)
77,np.float64(118.61573914019232),np.float64(46.85212504951157),np.float64(15.052833232056358),np.float64(10.70117437737032)
78,np.float64(118.61573914019229),np.float64(46.852125049511585),np.float64(15.052833232056441),np.float64(10.264150334127889)
79,np.float64(118.61573914019237),np.float64(46.8521250495117),np.float64(15.05283323205619),np.float64(10.596125561303813)
80,np.float64(118.61573914019252),np.float64(46.85212504951176),np.float64(15.052833232056225),np.float64(10.31251383928625)
81,np.float64(118.61573914019236),np.float64(46.852125049511685),np.float64(15.05283323205622),np.float64(10.236320828711795)
82,np.float64(118.6157391401924),np.float64(46.85212504951165),np.float64(15.05283323205621),np.float64(10.260821402383192)
83,np.float64(118.61573914019225),np.float64(46.852125049511606),np.float64(15.052833232056072),np.float64(10.411785359398806)
84,np.float64(118.61573914019226),np.float64(46.852125049511585),np.float64(15.052833232055916),np.float64(10.491523526788106)
85,np.float64(118.61573914019264),np.float64(46.85212504951163),np.float64(15.052833232056154),np.float64(10.116623525204853)
86,np.float64(118.6157391401928),np.float64(46.852125049511685),np.float64(15.052833232055983),np.float64(10.20099556946024)
87,np.float64(118.61573914019301),np.float64(46.852125049511685),np.float64(15.052833232056251),np.float64(10.553956383255452)
88,np.float64(118.6157391401932),np.float64(46.85212504951177),np.float64(15.052833232056303),np.float64(10.461797227200371)
89,np.float64(118.61573914019323),np.float64(46.852125049511756),np.float64(15.052833232056258),np.float64(10.418889331180996)
90,np.float64(118.61573914019311),np.float64(46.8521250495117),np.float64(15.052833232056363),np.float64(10.508381445768848)
91,np.float64(118.61573914019326),np.float64(46.8521250495118),np.float64(15.052833232056177),np.float64(10.567783125178524)
92,np.float64(118.61573914019345),np.float64(46.852125049511805),np.float64(15.052833232056143),np.float64(10.34691452980963)
93,np.float64(118.61573914019363),np.float64(46.852125049511926),np.float64(15.052833232056111),np.float64(10.182844932526232)
94,np.float64(118.6157391401936),np.float64(46.85212504951189),np.float64(15.052833232056031),np.float64(10.556556527663297)
95,np.float64(118.61573914019345),np.float64(46.8521250495119),np.float64(15.052833232055733),np.float64(10.414699849205151)
96,np.float64(118.61573914019371),np.float64(46.85212504951205),np.float64(15.052833232055523),np.float64(10.416243546874481)
97,np.float64(118.61573914019358),np.float64(46.85212504951208),np.float64(15.052833232055558),np.float64(10.05497048529549)
98,np.float64(118.61573914019364),np.float64(46.85212504951216),np.float64(15.052833232055537),np.float64(10.31711543790804)
99,np.float64(118.6157391401935),np.float64(46.85212504951215),np.float64(15.052833232055368),np.float64(10.385773485892)
100,np.float64(118.61573914019344),np.float64(46.852125049512054),np.float64(15.052833232055296),np.float64(10.219608940900754)
101,np.float64(118.61573914019338),np.float64(46.852125049512026),np.float64(15.052833232055168),np.float64(10.358752956022556)
102,np.float64(118.61573914019357),np.float64(46.85212504951207),np.float64(15.052833232055182),np.float64(10.317010299918582)
103,np.float64(118.61573914019381),np.float64(46.852125049512125),np.float64(15.052833232055207),np.float64(10.439656492365573)
104,np.float64(118.61573914019353),np.float64(46.85212504951199),np.float64(15.052833232055264),np.float64(10.045050312463433)
105,np.float64(118.61573914019388),np.float64(46.85212504951197),np.float64(15.052833232055347),np.float64(10.39944829647353)
106,np.float64(118.61573914019402),np.float64(46.85212504951197),np.float64(15.052833232055402),np.float64(10.068593957325593)
107,np.float64(118.61573914019391),np.float64(46.85212504951195),np.float64(15.05283323205544),np.float64(10.423058376870602)
108,np.float64(118.61573914019431),np.float64(46.85212504951197),np.float64(15.052833232055406),np.float64(9.982496205619945)
109,np.float64(118.61573914019431),np.float64(46.85212504951194),np.float64(15.052833232055345),np.float64(10.505217546959715)
110,np.float64(118.615739140194),np.float64(46.85212504951191),np.float64(15.05283323205521),np.float64(10.240043832217971)
111,np.float64(118.61573914019411),np.float64(46.852125049511955),np.float64(15.052833232055224),np.float64(10.545064426980444)
112,np.float64(118.61573914019428),np.float64(46.85212504951214),np.float64(15.05283323205509),np.float64(10.128330393364436)
113,np.float64(118.61573914019432),np.float64(46.85212504951218),np.float64(15.052833232055075),np.float64(10.594938193553311)
114,np.float64(118.61573914019428),np.float64(46.85212504951224),np.float64(15.05283323205517),np.float64(10.07380629066168)
115,np.float64(118.61573914019428),np.float64(46.852125049512296),np.float64(15.052833232055319),np.float64(10.49395773924805)
116,np.float64(118.61573914019442),np.float64(46.85212504951234),np.float64(15.052833232055384),np.float64(10.261369072727481)
117,np.float64(118.61573914019442),np.float64(46.852125049512395),np.float64(15.052833232055272),np.float64(10.204432040769905)
118,np.float64(118.61573914019408),np.float64(46.85212504951227),np.float64(15.052833232055216),np.float64(9.927785610571034)
119,np.float64(118.6157391401938),np.float64(46.852125049512175),np.float64(15.05283323205514),np.float64(10.250622048845788)
120,np.float64(118.615739140194),np.float64(46.85212504951221),np.float64(15.052833232055159),np.float64(10.040358432078959)
121,np.float64(118.61573914019395),np.float64(46.852125049512196),np.float64(15.052833232055175),np.float64(10.064528008633625)
122,np.float64(118.61573914019368),np.float64(46.85212504951216),np.float64(15.052833232054997),np.float64(10.160515175132046)
123,np.float64(118.6157391401941),np.float64(46.85212504951225),np.float64(15.052833232055125),np.float64(10.284115792344513)
124,np.float64(118.61573914019436),np.float64(46.852125049512395),np.float64(15.052833232055121),np.float64(10.345241536079293)
125,np.float64(118.61573914019434),np.float64(46.852125049512246),np.float64(15.052833232055217),np.float64(10.155353983486485)
126,np.float64(118.61573914019428),np.float64(46.85212504951224),np.float64(15.052833232055223),np.float64(10.360299123506715)
127,np.float64(118.61573914019425),np.float64(46.85212504951221),np.float64(15.052833232055216),np.float64(10.062356139389202)
128,np.float64(118.61573914019417),np.float64(46.85212504951218),np.float64(15.05283323205556),np.float64(10.07232992903095)
129,np.float64(118.61573914019431),np.float64(46.852125049512246),np.float64(15.052833232055422),np.float64(10.202012549040816)
130,np.float64(118.61573914019462),np.float64(46.85212504951233),np.float64(15.052833232055407),np.float64(10.253618238171438)
131,np.float64(118.61573914019446),np.float64(46.85212504951228),np.float64(15.052833232055399),np.float64(9.891970960024723)
132,np.float64(118.61573914019479),np.float64(46.852125049512395),np.float64(15.052833232055404),np.float64(10.426032517346902)
133,np.float64(118.61573914019465),np.float64(46.85212504951235),np.float64(15.052833232055331),np.float64(10.347723390286411)
134,np.float64(118.61573914019462),np.float64(46.85212504951244),np.float64(15.05283323205535),np.float64(10.476130945143817)
135,np.float64(118.61573914019476),np.float64(46.852125049512495),np.float64(15.052833232055486),np.float64(10.427612848112743)
136,np.float64(118.61573914019422),np.float64(46.85212504951237),np.float64(15.052833232055399),np.float64(10.209368456979789)
137,np.float64(118.6157391401945),np.float64(46.85212504951249),np.float64(15.052833232055463),np.float64(10.470077218211493)
138,np.float64(118.61573914019452),np.float64(46.85212504951245),np.float64(15.052833232055596),np.float64(10.287861515584302)
139,np.float64(118.6157391401945),np.float64(46.85212504951246),np.float64(15.052833232055647),np.float64(10.319829980834113)
140,np.float64(118.61573914019439),np.float64(46.85212504951232),np.float64(15.052833232055699),np.float64(10.191758488598255)
141,np.float64(118.61573914019404),np.float64(46.85212504951223),np.float64(15.05283323205568),np.float64(10.631897282583303)
142,np.float64(118.61573914019417),np.float64(46.85212504951218),np.float64(15.052833232055917),np.float64(10.359644890377474)
143,np.float64(118.61573914019448),np.float64(46.85212504951224),np.float64(15.052833232056024),np.float64(10.266814339546617)
144,np.float64(118.61573914019436),np.float64(46.852125049512146),np.float64(15.052833232056193),np.float64(10.246564306863531)
145,np.float64(118.6157391401941),np.float64(46.852125049512125),np.float64(15.052833232056296),np.float64(10.270407435918088)
146,np.float64(118.61573914019431),np.float64(46.85212504951224),np.float64(15.052833232056338),np.float64(10.378539589943248)
147,np.float64(118.61573914019431),np.float64(46.85212504951216),np.float64(15.052833232056612),np.float64(10.07831710887643)
148,np.float64(118.61573914019421),np.float64(46.8521250495121),np.float64(15.052833232056528),np.float64(10.426438949151668)
149,np.float64(118.61573914019453),np.float64(46.85212504951215),np.float64(15.052833232056694),np.float64(10.141100488626437)
150,np.float64(118.61573914019445),np.float64(46.85212504951209),np.float64(15.052833232056726),np.float64(10.374046577943396)
151,np.float64(118.61573914019436),np.float64(46.852125049512054),np.float64(15.05283323205659),np.float64(10.17485583599235)
152,np.float64(118.61573914019422),np.float64(46.85212504951208),np.float64(15.052833232056441),np.float64(10.56990188501821)
153,np.float64(118.61573914019439),np.float64(46.85212504951218),np.float64(15.05283323205634),np.float64(10.275751214525853)
154,np.float64(118.61573914019428),np.float64(46.85212504951208),np.float64(15.052833232056429),np.float64(10.376742736531428)
155,np.float64(118.61573914019445),np.float64(46.85212504951215),np.float64(15.052833232056475),np.float64(10.21742409075168)
156,np.float64(118.61573914019475),np.float64(46.85212504951226),np.float64(15.052833232056408),np.float64(10.721468097765671)
157,np.float64(118.61573914019468),np.float64(46.85212504951225),np.float64(15.052833232056512),np.float64(10.310917464054219)
158,np.float64(118.61573914019426),np.float64(46.85212504951212),np.float64(15.052833232056514),np.float64(10.558621590098705)
159,np.float64(118.61573914019402),np.float64(46.85212504951196),np.float64(15.05283323205683),np.float64(10.181710195856803)
160,np.float64(118.61573914019422),np.float64(46.852125049512054),np.float64(15.052833232056836),np.float64(10.654468395837016)
161,np.float64(118.61573914019432),np.float64(46.852125049512054),np.float64(15.052833232056816),np.float64(10.265929903055502)
162,np.float64(118.61573914019439),np.float64(46.85212504951197),np.float64(15.052833232056933),np.float64(10.410075263839806)
163,np.float64(118.6157391401944),np.float64(46.852125049511955),np.float64(15.052833232057148),np.float64(10.329382549283675)
164,np.float64(118.61573914019473),np.float64(46.85212504951199),np.float64(15.052833232057479),np.float64(10.473689473559066)
165,np.float64(118.61573914019479),np.float64(46.85212504951204),np.float64(15.052833232057463),np.float64(10.239655158294841)
166,np.float64(118.61573914019472),np.float64(46.852125049512146),np.float64(15.052833232057424),np.float64(10.507040430544045)
167,np.float64(118.61573914019473),np.float64(46.85212504951213),np.float64(15.052833232057573),np.float64(10.137247912364568)
168,np.float64(118.61573914019502),np.float64(46.85212504951221),np.float64(15.052833232057706),np.float64(10.420868833284553)
169,np.float64(118.61573914019493),np.float64(46.85212504951218),np.float64(15.052833232057656),np.float64(10.306671956543374)
170,np.float64(118.61573914019479),np.float64(46.85212504951214),np.float64(15.05283323205755),np.float64(10.53453182510452)
171,np.float64(118.61573914019485),np.float64(46.85212504951216),np.float64(15.052833232057445),np.float64(10.19776234821462)
172,np.float64(118.61573914019496),np.float64(46.852125049512196),np.float64(15.052833232057464),np.float64(10.231852468406371)
173,np.float64(118.61573914019502),np.float64(46.852125049512225),np.float64(15.052833232057502),np.float64(10.345836697175226)
174,np.float64(118.61573914019527),np.float64(46.85212504951228),np.float64(15.052833232057562),np.float64(10.309748678918314)
175,np.float64(118.61573914019479),np.float64(46.85212504951218),np.float64(15.052833232057324),np.float64(10.176569381309305)
176,np.float64(118.61573914019468),np.float64(46.85212504951214),np.float64(15.052833232057512),np.float64(10.102760219159174)
177,np.float64(118.61573914019473),np.float64(46.85212504951219),np.float64(15.052833232057633),np.float64(10.21224384912079)
178,np.float64(118.61573914019515),np.float64(46.85212504951237),np.float64(15.052833232057605),np.float64(9.882722662377358)
179,np.float64(118.61573914019539),np.float64(46.85212504951231),np.float64(15.052833232057688),np.float64(10.411342319366991)
180,np.float64(118.61573914019527),np.float64(46.85212504951235),np.float64(15.052833232057715),np.float64(10.60408160518089)
181,np.float64(118.61573914019516),np.float64(46.85212504951225),np.float64(15.05283323205758),np.float64(10.38450555883799)
182,np.float64(118.6157391401951),np.float64(46.8521250495121),np.float64(15.052833232057585),np.float64(10.368457474862954)
183,np.float64(118.61573914019536),np.float64(46.852125049512125),np.float64(15.05283323205771),np.float64(10.435646062476412)
184,np.float64(118.61573914019553),np.float64(46.85212504951215),np.float64(15.052833232057669),np.float64(10.1708087696957)
185,np.float64(118.61573914019561),np.float64(46.85212504951212),np.float64(15.052833232057743),np.float64(10.415790384391075)
186,np.float64(118.61573914019581),np.float64(46.852125049512125),np.float64(15.052833232057782),np.float64(10.321844394608172)
187,np.float64(118.61573914019546),np.float64(46.85212504951198),np.float64(15.052833232057539),np.float64(10.452129213228515)
188,np.float64(118.6157391401955),np.float64(46.852125049511855),np.float64(15.052833232057829),np.float64(10.137677814558405)
189,np.float64(118.61573914019554),np.float64(46.85212504951196),np.float64(15.052833232057854),np.float64(10.518266781248144)
190,np.float64(118.61573914019576),np.float64(46.85212504951201),np.float64(15.052833232057901),np.float64(10.280825418640667)
191,np.float64(118.61573914019581),np.float64(46.852125049512054),np.float64(15.05283323205793),np.float64(10.497104282809037)
192,np.float64(118.61573914019579),np.float64(46.852125049512175),np.float64(15.05283323205763),np.float64(10.229619668271598)
193,np.float64(118.61573914019564),np.float64(46.85212504951218),np.float64(15.052833232057516),np.float64(10.705653011025287)
194,np.float64(118.61573914019552),np.float64(46.85212504951214),np.float64(15.052833232057493),np.float64(10.271489120723826)
195,np.float64(118.61573914019564),np.float64(46.85212504951211),np.float64(15.052833232057656),np.float64(10.630981460476171)
196,np.float64(118.6157391401959),np.float64(46.85212504951219),np.float64(15.052833232057633),np.float64(10.346482553788539)
197,np.float64(118.61573914019598),np.float64(46.85212504951218),np.float64(15.052833232057566),np.float64(10.537043095565968)
198,np.float64(118.61573914019579),np.float64(46.85212504951212),np.float64(15.052833232057532),np.float64(10.470287027990441)
199,np.float64(118.61573914019557),np.float64(46.852125049512026),np.float64(15.052833232057413),np.float64(10.182205979822763)
200,np.float64(118.61573914019559),np.float64(46.8521250495119),np.float64(15.052833232057612),np.float64(10.508265227766724)
201,np.float64(118.61573914019553),np.float64(46.8521250495119),np.float64(15.052833232057655),np.float64(10.261103743086025)
202,np.float64(118.61573914019502),np.float64(46.85212504951174),np.float64(15.052833232057548),np.float64(10.368460570169521)
203,np.float64(118.61573914019479),np.float64(46.852125049511706),np.float64(15.052833232057562),np.float64(10.195300306614731)
204,np.float64(118.61573914019479),np.float64(46.85212504951174),np.float64(15.052833232057436),np.float64(10.490386202560373)
205,np.float64(118.61573914019439),np.float64(46.85212504951156),np.float64(15.052833232057637),np.float64(10.416557363228616)
206,np.float64(118.61573914019473),np.float64(46.85212504951167),np.float64(15.052833232057518),np.float64(10.167768009766872)
207,np.float64(118.61573914019428),np.float64(46.85212504951153),np.float64(15.05283323205745),np.float64(10.26081571234078)
208,np.float64(118.61573914019442),np.float64(46.85212504951143),np.float64(15.052833232057399),np.float64(10.465622147671679)
209,np.float64(118.61573914019482),np.float64(46.85212504951166),np.float64(15.052833232057427),np.float64(10.354368267828434)
210,np.float64(118.6157391401948),np.float64(46.852125049511784),np.float64(15.052833232057427),np.float64(10.361089616866023)
211,np.float64(118.61573914019483),np.float64(46.85212504951183),np.float64(15.052833232057353),np.float64(10.253026407873746)
212,np.float64(118.6157391401949),np.float64(46.852125049511905),np.float64(15.052833232057287),np.float64(10.49226503143155)
213,np.float64(118.61573914019499),np.float64(46.85212504951194),np.float64(15.0528332320573),np.float64(10.254147170166739)
214,np.float64(118.6157391401951),np.float64(46.852125049512125),np.float64(15.052833232057258),np.float64(10.61542658658397)
215,np.float64(118.615739140195),np.float64(46.85212504951207),np.float64(15.052833232057115),np.float64(10.137066040450119)
216,np.float64(118.61573914019489),np.float64(46.85212504951209),np.float64(15.052833232057125),np.float64(10.350305664634426)
217,np.float64(118.6157391401947),np.float64(46.852125049511955),np.float64(15.052833232057242),np.float64(10.202030858908838)
218,np.float64(118.6157391401948),np.float64(46.852125049511955),np.float64(15.052833232057267),np.float64(10.198960938591581)
219,np.float64(118.61573914019493),np.float64(46.852125049512),np.float64(15.052833232057337),np.float64(9.801395859391397)
220,np.float64(118.61573914019482),np.float64(46.852125049511955),np.float64(15.05283323205721),np.float64(10.082370325404405)
221,np.float64(118.61573914019456),np.float64(46.8521250495119),np.float64(15.052833232056908),np.float64(10.264099610911993)
222,np.float64(118.61573914019446),np.float64(46.85212504951186),np.float64(15.052833232057068),np.float64(10.250168363517096)
223,np.float64(118.6157391401944),np.float64(46.85212504951187),np.float64(15.052833232056916),np.float64(10.407038033663843)
224,np.float64(118.61573914019432),np.float64(46.852125049511784),np.float64(15.052833232056845),np.float64(10.315328859486494)
225,np.float64(118.61573914019397),np.float64(46.85212504951164),np.float64(15.052833232056843),np.float64(10.083928222613274)
226,np.float64(118.61573914019388),np.float64(46.85212504951154),np.float64(15.05283323205673),np.float64(10.230389798116743)
227,np.float64(118.61573914019388),np.float64(46.85212504951147),np.float64(15.05283323205688),np.float64(10.547091954787389)
228,np.float64(118.61573914019345),np.float64(46.852125049511315),np.float64(15.052833232057008),np.float64(10.344846735709474)
229,np.float64(118.61573914019345),np.float64(46.85212504951135),np.float64(15.052833232057075),np.float64(10.40971983223394)
230,np.float64(118.61573914019336),np.float64(46.85212504951133),np.float64(15.052833232057154),np.float64(10.514907543109288)
231,np.float64(118.61573914019337),np.float64(46.852125049511386),np.float64(15.05283323205689),np.float64(10.24204940934622)
232,np.float64(118.61573914019323),np.float64(46.85212504951141),np.float64(15.052833232056742),np.float64(10.376904292085507)
233,np.float64(118.61573914019345),np.float64(46.85212504951143),np.float64(15.052833232056894),np.float64(10.525904103832042)
234,np.float64(118.61573914019363),np.float64(46.85212504951143),np.float64(15.052833232056837),np.float64(10.496873001353832)
235,np.float64(118.61573914019348),np.float64(46.85212504951133),np.float64(15.05283323205677),np.float64(10.2707064508987)
236,np.float64(118.61573914019343),np.float64(46.85212504951128),np.float64(15.052833232056724),np.float64(10.123575499765138)
237,np.float64(118.61573914019351),np.float64(46.852125049511216),np.float64(15.052833232056777),np.float64(10.49191539530335)
238,np.float64(118.61573914019354),np.float64(46.85212504951119),np.float64(15.052833232056887),np.float64(10.47571337501321)
239,np.float64(118.61573914019337),np.float64(46.85212504951119),np.float64(15.05283323205678),np.float64(10.150676429250694)
240,np.float64(118.61573914019368),np.float64(46.852125049511315),np.float64(15.052833232056638),np.float64(10.101950393824907)
241,np.float64(118.61573914019357),np.float64(46.85212504951133),np.float64(15.052833232056635),np.float64(10.606052780046367)
242,np.float64(118.61573914019374),np.float64(46.8521250495114),np.float64(15.052833232056422),np.float64(10.527935366731258)
243,np.float64(118.61573914019363),np.float64(46.852125049511315),np.float64(15.052833232056468),np.float64(10.508499195453416)
244,np.float64(118.61573914019331),np.float64(46.852125049511216),np.float64(15.052833232056555),np.float64(10.337162949381465)
245,np.float64(118.61573914019345),np.float64(46.85212504951137),np.float64(15.052833232056205),np.float64(10.613701955560632)
246,np.float64(118.61573914019343),np.float64(46.85212504951142),np.float64(15.052833232056031),np.float64(10.285330283343662)
247,np.float64(118.61573914019345),np.float64(46.852125049511514),np.float64(15.052833232056066),np.float64(10.261365339015704)
248,np.float64(118.61573914019364),np.float64(46.852125049511535),np.float64(15.052833232056049),np.float64(10.575786220417484)
249,np.float64(118.61573914019397),np.float64(46.85212504951166),np.float64(15.052833232056066),np.float64(10.483015648694138)
250,np.float64(118.61573914019414),np.float64(46.85212504951171),np.float64(15.052833232056114),np.float64(10.53635560293031)
251,np.float64(118.61573914019354),np.float64(46.85212504951156),np.float64(15.052833232056116),np.float64(10.356156278029658)
252,np.float64(118.61573914019331),np.float64(46.85212504951134),np.float64(15.052833232056068),np.float64(10.614382291549244)
