step,residual
160,1.0
161,0.9999999999999998
162,1.0000000000000002
163,1.0
164,1.0
165,1.0
166,1.0000000000000002
167,0.9999999999999998
168,1.0
169,1.0
170,1.0
171,1.0
172,0.9999999999999998
173,0.9999999999999998
174,1.0
175,1.0
176,1.0
177,1.0000000000000002
178,0.9999999999999998
179,1.0
180,1.0
181,1.0000000000000002
182,1.0
183,1.0000000000000002
184,0.9999999999999998
185,1.0
186,1.0
187,1.0
188,1.0000000000000002
189,0.9999999999999998
190,1.0
191,1.0
192,1.0
193,1.0000000000000002
194,1.0
195,1.0
196,1.0
197,0.9999999999999998
198,1.0
199,1.0
200,1.0
201,1.0
202,1.0
203,1.0
204,1.0000000000000002
205,1.0000000000000002
206,0.9999999999999998
207,0.9999999999999998
208,1.0000000000000002
209,1.0
210,0.9999999999999998
211,0.9999999999999998
212,0.9999999999999998
213,1.0
214,1.0
215,1.0000000000000002
216,1.0
217,1.0
218,1.0
219,1.0
220,1.0
221,1.0000000000000002
222,1.0
223,1.0
224,1.0
225,0.9999999999999998
226,1.0
227,1.0
228,1.0
229,0.9999999999999998
230,1.0
231,1.0
232,1.0
233,1.0000000000000002
234,1.0
235,1.0
236,1.0
237,1.0
238,1.0
239,0.9999999999999998
240,1.0000000000000002
241,0.9999999999999998
242,1.0
243,0.9999999999999998
244,0.9999999999999998
245,0.9999999999999998
246,1.0000000000000002
247,1.0000000000000002
248,1.0
249,0.9999999999999998
250,1.0
251,0.9999999999999998
252,1.0
253,0.9999999999999997
254,0.9999999999999998
255,0.9999999999999997
256,0.9999999999999994
257,0.9999999999999991
258,0.9999999999999988
259,0.9999999999999986
260,0.9999999999999979
261,0.999999999999997
262,0.9999999999999957
263,0.9999999999999939
264,0.9999999999999916
265,0.999999999999988
266,0.9999999999999828
267,0.9999999999999756
268,0.9999999999999659
269,0.9999999999999517
270,0.9999999999999322
271,0.9999999999999042
272,0.9999999999998648
273,0.9999999999998092
274,0.9999999999997307
275,0.9999999999996194
276,0.9999999999994625
277,0.9999999999992412
278,0.9999999999989287
279,0.999999999998487
280,0.9999999999978636
281,0.9999999999969832
282,0.9999999999957403
283,0.999999999993985
284,0.9999999999915062
285,0.9999999999880064
286,0.9999999999830641
287,0.9999999999760861
288,0.999999999966232
289,0.9999999999523177
290,0.9999999999326702
291,0.9999999999049264
292,0.9999999998657504
293,0.9999999998104315
294,0.9999999997323169
295,0.9999999996220127
296,0.9999999994662533
297,0.9999999992463058
298,0.999999998935715
299,0.9999999984971216
300,0.999999997877765
301,0.9999999970031318
302,0.9999999957679853
303,0.9999999940236897
304,0.9999999915603058
305,0.9999999880812885
306,0.999999983167733
307,0.9999999762278434
308,0.9999999664255033
309,0.9999999525792859
310,0.9999999330196444
311,0.9999999053869097
312,0.9999998663454872
313,0.9999998111793517
314,0.9999997332193582
315,0.9999996230321153
316,0.9999994672707098
317,0.9999992470456283
318,0.9999989356146571
319,0.9999984951059013
320,0.9999978718680175
321,0.9999969898719061
322,0.9999957413487592
323,0.9999939735140732
324,0.9999914697618295
325,0.999987923075206
326,0.9999828985419233
327,0.9999757807371606
328,0.9999657003159088
329,0.9999514324580229
330,0.9999312579466748
331,0.9999027759082284
332,0.9998626561009754
333,0.9998063188735014
334,0.9997275334662256
335,0.9996179310638966
336,0.9994664382081263
337,0.9992586479666469
338,0.9989761582661569
339,0.9985959156529354
340,0.9980896055803938
341,0.9974231268311797
342,0.9965561813935149
343,0.9954420085184474
344,0.9940272990984655
345,0.9922523462285744
346,0.9900515158698857
347,0.9873541483001578
348,0.9840860141855289
349,0.980171437389237
350,0.9755361529573324
351,0.9701108920546584
352,0.9638355818239199
353,0.9566639299813113
354,0.9485680502705943
355,0.9395426983906185
356,0.9296086514905427
357,0.9188147954150747
358,0.9072385893427354
359,0.8949847489197739
360,0.8821822020736291
361,0.8689795897981007
362,0.8555397665262897
363,0.8420338660622659
364,0.8286355180390579
365,0.8155157223899482
366,0.802838726481676
367,0.7907590224098984
368,0.7794193174989563
369,0.7689490643445345
370,0.759462920262579
371,0.7510584190884803
372,0.7438122788887921
373,0.7377752076088376
374,0.7329657650070873
375,0.7293645770013331
376,0.7269106246083932
377,0.7255011380273781
378,0.7249957843730157
379,0.7252246608847079
380,0.725998589108927
381,0.7271197322397156
382,0.728390708807844
383,0.7296209587544874
384,0.7306298390050026
385,0.7312465581564452
386,0.7313075162223627
387,0.7306519308403275
388,0.7291169142249553
389,0.726533560463244
390,0.7227262877213673
391,0.7175188835721379
392,0.7107527145014987
393,0.7023256414722755
394,0.6922641122539621
395,0.6808435826657642
396,0.6687665064347081
397,0.6573745749891973
398,0.648784645584766
399,0.6456984530219024
400,0.6505987889553793
401,0.6644493651782978
402,0.6858109891053974
403,0.7113499709317492
404,0.737404931958127
405,0.7612936139135655
406,0.7816693425193431
407,0.7982222874626685
408,0.811233970821908
409,0.8212398656437061
410,0.828835858938265
411,0.8345863194841461
412,0.8389882802878654
413,0.842462046415745
414,0.8453525576077284
415,0.8479344469815031
416,0.8504181794835639
417,0.8529566124049232
418,0.8556519723274275
419,0.8585632823305065
420,0.861714086189051
421,0.8651001113567518
422,0.8686963946758005
423,0.8724634028529129
424,0.8763518081860213
425,0.8803057948177129
426,0.884265022592944
427,0.8881656085735101
428,0.8919406440596573
429,0.8955207999192191
430,0.8988354634586657
431,0.901814619883056
432,0.9043914142279361
433,0.9065051035987648
434,0.908104010552708
435,0.9091481319527563
436,0.9096111950925267
437,0.9094821035801437
438,0.9087658098453639
439,0.9074836602635431
440,0.9056731992361562
441,0.9033873374279537
442,0.9006927421705803
443,0.8976673363884025
444,0.8943969075576264
445,0.8909710036478541
446,0.8874784699319058
447,0.8840030887275793
448,0.8806197725995575
449,0.8773916246153733
450,0.8743679611222348
451,0.8715831661056553
452,0.8690560794083911
453,0.8667895511038105
454,0.8647698213766133
455,0.8629654826811287
456,0.8613259105157082
457,0.8597791735182425
458,0.858229523335404
459,0.8565546021301544
460,0.8546024878182791
461,0.8521886399655195
462,0.8490927510396158
463,0.8450555118734192
464,0.8397754557999341
465,0.8329064641097413
466,0.8240573167516317
467,0.8127959492115967
468,0.7986628012409824
469,0.7811994739176248
470,0.7599998810913936
471,0.7347892925043306
472,0.7055294835342035
473,0.6725338700489215
474,0.636557726886638
475,0.59881600581942
476,0.5608904718595277
477,0.5245255910456174
478,0.491362614070668
479,0.4626917852955025
480,0.4392943134742966
481,0.4214077368665723
482,0.40880399650499744
483,0.4009373729688525
484,0.3971084909032688
485,0.3966010686945923
486,0.39877072167343836
487,0.4030864943992985
488,0.40913759802830624
489,0.4166200362285188
490,0.4253147237666361
491,0.4350643601206179
492,0.4457527600966074
493,0.457288044981168
494,0.4695898414544522
495,0.48258005751592725
496,0.4961766122104155
497,0.5102895008852432
498,0.5248186707844475
499,0.5396533015778388
500,0.5546721973417126
501,0.5697450814766045
502,0.5847346353598166
503,0.5994991348318396
504,0.6138955228996433
505,0.6277827252236615
506,0.6410249832550329
507,0.6534949640366381
508,0.6650764168828867
509,0.6756661891313482
510,0.6851754813719304
511,0.6935303058853348
512,0.7006711962374128
513,0.7065522877223274
514,0.7111399382767439
515,0.7144110837463286
516,0.716351521330519
517,0.7169542956543971
518,0.7162183297553355
519,0.7141474045210957
520,0.7107495494038898
521,0.7060368672300792
522,0.7000257776826012
523,0.692737627842532
524,0.6841995845887862
525,0.6744456943238419
526,0.6635179734706841
527,0.6514673824325087
528,0.6383545398284516
529,0.6242500544223943
530,0.6092343875469273
531,0.5933972037744073
532,0.5768362146453381
533,0.5596555621705889
534,0.5419638211350172
535,0.523871721931909
536,0.5054897129520682
537,0.4869254997524321
538,0.46828172244885274
539,0.44965396352795806
540,0.43112930921811127
541,0.41278570553843213
542,0.39469233822439526
543,0.37691120924702304
544,0.35949997672236034
545,0.34251598012568085
546,0.3260212138526748
547,0.3100878685650725
548,0.2948039475990957
549,0.28027837254994686
550,0.2666448759830437
551,0.25406379245325494
552,0.24272059905836266
553,0.23281983362242611
554,0.22457310830271188
555,0.21818074642715118
556,0.21380840377866728
557,0.21156262687098548
558,0.2114714471851682
559,0.21347608258824038
560,0.2174367772816682
561,0.22315102953988394
562,0.23037863267142566
563,0.23886700200679184
564,0.2483719478268329
565,0.2586717478243719
566,0.2695745969036741
567,0.28092071184190615
568,0.29258070450994006
569,0.3044516961435854
570,0.31645233552511776
571,0.32851756796474324
572,0.34059373542508437
573,0.35263437589102686
574,0.36459692217461875
575,0.37644036765094574
576,0.38812386428829376
577,0.3996061450665861
578,0.4108456172426697
579,0.42180095242459675
580,0.4324319997486956
581,0.4427008639086202
582,0.4525730142274336
583,0.4620183188816404
584,0.471011925716265
585,0.47953493559802657
586,0.48757483542937474
587,0.4951256764882422
588,0.5021880008153544
589,0.5087685347578087
590,0.5148796843894026
591,0.5205388811298562
592,0.5257678353621279
593,0.5305917588680434
594,0.5350386117986716
595,0.5391384164618689
596,0.5429226601229619
597,0.5464237856875168
598,0.5496747470064305
599,0.5527085890252226
600,0.5555580054073986
601,0.5582548290472489
602,0.5608294233658518
603,0.5633099618890116
604,0.5657216065529701
605,0.568085617341824
606,0.5704184436125884
607,0.5727308583637313
608,0.5750271998023196
609,0.5773047803706306
610,0.5795535135107833
611,0.5817557950445859
612,0.583886661309901
613,0.5859142319098055
614,0.5878004322798356
615,0.5895019808450251
616,0.590971617437429
617,0.5921595436728346
618,0.5930150416928417
619,0.5934882343309876
620,0.5935319462479035
621,0.5931036204119671
622,0.5921672358741963
623,0.5906951600006982
624,0.588669851475347
625,0.5860853119663088
626,0.5829481693112902
627,0.5792782700850371
628,0.5751086710710014
629,0.5704849516148783
630,0.5654638216367183
631,0.560111067194813
632,0.5544989461259108
633,0.5487032073541174
634,0.5427999470703533
635,0.536862525676709
636,0.5309587500660781
637,0.5251484817113776
638,0.5194817719336716
639,0.5139975630221575
640,0.5087229377966924
641,0.5036728577236297
642,0.49885030385376955
643,0.49424672516443496
644,0.4898427025173706
645,0.4856087495438566
646,0.4815061905789529
647,0.4774880772358757
648,0.47350012713118456
649,0.4694816890752348
650,0.4653667574633513
651,0.46108507336661514
652,0.45656335948247767
653,0.451726739066436
654,0.4465003836534874
655,0.4408114195376364
656,0.43459109803725227
657,0.4277772000334759
658,0.4203166030757314
659,0.4121678932030404
660,0.4033038591232545
661,0.3937136708244672
662,0.38340452638154665
663,0.3724025576452396
664,0.36075282330104025
665,0.34851828745604413
666,0.3357777779218237
667,0.32262302812760985
668,0.3091550120901074
669,0.29547986340908705
670,0.2817047106272147
671,0.2679337543944547
672,0.2542648592111467
673,0.24078684641297424
674,0.22757757395645223
675,0.21470279188759261
676,0.20221568579212737
677,0.19015697306469503
678,0.17855540035030304
679,0.16742850099615864
680,0.15678350116811857
681,0.14661830339342138
682,0.13692251792453627
683,0.127678548008889
684,0.11886275929269681
685,0.11044677283467813
686,0.10239891481912934
687,0.09468583616863112
688,0.08727428680299855
689,0.08013299944212504
690,0.0732346149550405
691,0.06655757371891484
692,0.06008791324134835
693,0.053820960002719166
694,0.04776299585689175
695,0.04193314052290693
696,0.0363659685073032
697,0.03111584886671369
698,0.02626471773931112
699,0.021935603691131112
700,0.018312014337011132
701,0.015647637159628535
702,0.014207508973984843
703,0.014083529289078385
704,0.015051268617296663
705,0.016709361072269776
706,0.018706399746021958
707,0.020816700791230568
708,0.022915292646078906
709,0.024938992536813566
710,0.0268585731423739
711,0.02866148026817587
712,0.03034132229967801
713,0.0318916206063139
714,0.03330246610783134
715,0.03455930535511773
716,0.035643300779947644
717,0.03653278343573428
718,0.037205360578554635
719,0.03764030108340533
720,0.037820902752099414
721,0.037736633122193705
722,0.037384913799211744
723,0.036772477224726804
724,0.03591625956751682
725,0.034843802905025936
726,0.033593123778627776
727,0.03221196351586859
728,0.030756271737847354
729,0.02928770453202429
730,0.027869889776603145
731,0.02656331882589514
732,0.025419092434986884
733,0.024472429861426084
734,0.023737619542304356
735,0.023206368181584485
736,0.02285073492374774
737,0.022630185397913123
738,0.022500783664752312
739,0.022424114012421156
740,0.022374186597352425
741,0.022341582786265687
742,0.02233477714696265
743,0.022378785624037043
744,0.022511269377929608
745,0.022776319653901023
746,0.02321660586086496
747,0.023865318782675792
748,0.024739890246300657
749,0.025839191543453027
750,0.02714470423276222
751,0.028624724708517155
752,0.030239894840389473
753,0.031948500113348335
754,0.033710632239871446
755,0.035490953898551135
756,0.03726018458734263
757,0.03899556453483965
758,0.04068055643048337
759,0.042304002925238324
760,0.043858917844140394
761,0.04534106476051325
762,0.04674746562645077
763,0.04807497646289403
764,0.04931905840630025
765,0.05047285488341859
766,0.05152665724348854
767,0.05246780357099395
768,0.05328101333500712
769,0.053949119977719576
770,0.05445412988621176
771,0.05477851284234619
772,0.05490661697384393
773,0.05482609933398884
774,0.05452926919979841
775,0.054014252334952564
776,0.05328589838695309
777,0.05235636831130324
778,0.05124535272392614
779,0.04997988429496676
780,0.04859371727396127
781,0.04712625578969546
782,0.04562102276281057
783,0.04412367942521943
784,0.04267964107545496
785,0.041331397583369
786,0.040115739779299955
787,0.03906119933868939
788,0.038186088458302916
789,0.03749751818960127
790,0.03699163842353966
791,0.03665509279699514
792,0.03646740193283421
793,0.03640379087079597
794,0.03643793415034553
795,0.03654419827684804
796,0.03669914826945557
797,0.03688227387010636
798,0.03707603153976094
799,0.037265377089451705
800,0.037436990810818395
801,0.037578389522001314
802,0.03767709257564418
803,0.03771997096735812
804,0.03769286590853141
805,0.037580519705134416
806,0.037366821287301996
807,0.03703533473143341
808,0.03657005417535028
809,0.03595631376736153
810,0.03518177630858921
811,0.03423742755326887
812,0.033118512845144624
813,0.031825367278232694
814,0.030364108934644286
815,0.0287471867780823
816,0.02699380078490394
817,0.025130242005961412
818,0.023190232654515596
819,0.021215372558574808
820,0.019255791186942286
821,0.017370989917273327
822,0.01563046728287105
823,0.014112766761343517
824,0.01289997752640357
825,0.012063800854209758
826,0.011643289674276263
827,0.011625506583898274
828,0.011946279906163699
829,0.012513223594261854
830,0.013233662093332864
831,0.01403199225408501
832,0.014854873169680968
833,0.01566956920078156
834,0.016460022853417494
835,0.01722279905059911
836,0.017963520738799175
837,0.01869382043714303
838,0.019428701909118867
839,0.020184245676470102
840,0.020975667564171473
841,0.021815793813303213
842,0.022714026340942998
843,0.023675835931800504
844,0.024702755913370445
845,0.025792780720985578
846,0.026941027002781646
847,0.028140501574887226
848,0.029382838318881943
849,0.030658903676755257
850,0.031959214772618205
851,0.033274155711002125
852,0.03459401112971877
853,0.03590885985012742
854,0.03720838539705953
855,0.03848166480190228
856,0.03971699332427558
857,0.04090179188139696
858,0.0420226280799377
859,0.04306536342961329
860,0.04401542144373865
861,0.044858156458423726
862,0.045579292888860305
863,0.04616539997572863
864,0.04660436749223217
865,0.046885852229012016
866,0.04700167179849758
867,0.04694612983881141
868,0.04671626376581717
869,0.04631201196698039
870,0.04573630135341687
871,0.04499505847110438
872,0.044097148168476874
873,0.0430542435172457
874,0.041880629720164854
875,0.04059294352873225
876,0.03920984861260669
877,0.037751646726551055
878,0.036239824782691846
879,0.03469653948797805
880,0.03314404455628571
881,0.03160407118251053
882,0.030097180853045958
883,0.028642120551354754
884,0.027255222894665823
885,0.025949905105057545
886,0.024736326722597644
887,0.023621261416849223
888,0.022608218919350862
889,0.02169781846457662
890,0.02088837060167176
891,0.02017658103821314
892,0.019558261944566335
893,0.01902893354898919
894,0.018584224998042832
895,0.018220032565323924
896,0.017932452841051653
897,0.017717563227648087
898,0.017571157901803892
899,0.01748855517935451
900,0.017464570204672045
901,0.01749370177827166
902,0.017570527069147454
903,0.01769024763773108
904,0.01784929542396578
905,0.018045892038129115
906,0.01828045677546443
907,0.018555773887719833
908,0.018876854732107973
909,0.01925046510335004
910,0.01968433297100848
911,0.020186104873332902
912,0.02076217201074577
913,0.021416525004727956
914,0.022149803750946044
915,0.022958678128157863
916,0.02383563331504487
917,0.02476915979937723
918,0.02574428580713028
919,0.026743354053741168
920,0.02774693775891198
921,0.028734804843533503
922,0.029686862557845944
923,0.030584037880690508
924,0.03140906664422576
925,0.03214717518676553
926,0.03278664350142749
927,0.033319240297140146
928,0.033740520056005426
929,0.034049971587350306
930,0.03425100783359798
931,0.03435078853686851
932,0.034359871392110296
933,0.03429169394298736
934,0.03416189803658706
935,0.03398752116085349
936,0.03378609385445378
937,0.0335746980186266
938,0.03336905453706774
939,0.033182716209243845
940,0.033026439523644736
941,0.03290779352477672
942,0.032831036342562854
943,0.03279725421497891
944,0.03280472161559672
945,0.032849412775148606
946,0.0329255806686905
947,0.03302632142255498
948,0.033144057686953984
949,0.0332708985487641
950,0.033398860031050186
951,0.03351995417235338
952,0.03362617297167793
953,0.03370940481590148
954,0.03376132542574537
955,0.033773303751002536
956,0.03373635694084576
957,0.033641179026302814
958,0.03347825682330155
959,0.033238075235204695
960,0.03291140381267856
961,0.03248964799642619
962,0.03196524242936181
963,0.03133206022886541
964,0.03058581102808938
965,0.029724401627211936
966,0.02874823586880556
967,0.02766043449636846
968,0.026466960939688398
969,0.025176644906008478
970,0.023801102081883973
971,0.022354554918314697
972,0.02085356613170666
973,0.01931670294461206
974,0.017764155912872875
975,0.01621734099796742
976,0.014698516474167821
977,0.013230445314297543
978,0.011836124295641572
979,0.010538573492134967
980,0.009360616419352557
981,0.008324459377740684
982,0.00745070049566226
983,0.006756281260745551
984,0.0062511849505383155
985,0.005934783006506288
986,0.0057941395058093755
987,0.005806375255238929
988,0.0059444485228560984
989,0.006183157681278654
990,0.006502655928922172
991,0.006889061941933293
992,0.0073332537664127125
993,0.007829074821510166
994,0.008371723103023069
995,0.008956639925838788
996,0.009578930306558717
997,0.010233209991253059
998,0.010913730688553811
999,0.011614643016531033
1000,0.01233028715820401
1001,0.01305543650278204
1002,0.013785450847799113
1003,0.014516320448513462
1004,0.015244600912330484
1005,0.01596725310717559
1006,0.0166814129291177
1007,0.017384123195998098
1008,0.018072063727779274
1009,0.01874131532826961
1010,0.01938718874496826
1011,0.020004141290934814
1012,0.020585792930208516
1013,0.02112504199865871
1014,0.021614270148674394
1015,0.022045617987419747
1016,0.0224113079968158
1017,0.022703989752589828
1018,0.022917083712343387
1019,0.02304510310625485
1020,0.023083937842197408
1021,0.023031089027768962
1022,0.022885847104489973
1023,0.022649410288098762
1024,0.02232494280598735
1025,0.021917574251149017
1026,0.021434342254287565
1027,0.02088408068592229
1028,0.02027725484771093
1029,0.019625743755169834
1030,0.018942567912446032
1031,0.01824155938949221
1032,0.01753697030957058
1033,0.016843017241975088
1034,0.016173364059255915
1035,0.015540556146360905
1036,0.014955435074382807
1037,0.014426583167576805
1038,0.013959866191435546
1039,0.013558150488217522
1040,0.013221258829019518
1041,0.012946193344892179
1042,0.012727601363276504
1043,0.012558408157682211
1044,0.012430508793649537
1045,0.012335410118081766
1046,0.012264740574749156
1047,0.012210586938640399
1048,0.012165658323962512
1049,0.012123308638482494
1050,0.012077465292257955
1051,0.012022515626479137
1052,0.01195319673810956
1053,0.01186452305511007
1054,0.0117517725522385
1055,0.011610539485295465
1056,0.01143685075171869
1057,0.011227335469552414
1058,0.01097943339680386
1059,0.010691627078018054
1060,0.010363684363076088
1061,0.009996901192748571
1062,0.009594338100313272
1063,0.009161046257872599
1064,0.00870427793602032
1065,0.008233668391881643
1066,0.007761355666920983
1067,0.007301963613798679
1068,0.006872305815361648
1069,0.006490585334283446
1070,0.006174827599249732
1071,0.0059404252254952545
1072,0.005797129752910416
1073,0.005746475434104782
1074,0.005780892015384935
1075,0.005885106275898688
1076,0.0060392101355661925
1077,0.006222065581305341
1078,0.0064139915295391495
1079,0.006598397302857865
1080,0.006762542184219676
1081,0.006897750282229162
1082,0.006999348340641324
1083,0.007066481688866123
1084,0.007101871283833389
1085,0.007111513673261049
1086,0.00710428728328686
1087,0.007091406017453316
1088,0.00708565718853332
1089,0.00710038683379561
1090,0.007148264038414288
1091,0.00723996240158738
1092,0.007383000501898686
1093,0.007581013915309191
1094,0.007833639148509076
1095,0.00813700310969766
1096,0.008484631135506394
1097,0.008868505343603884
1098,0.009280039119945252
1099,0.009710830401737817
1100,0.01015315310523931
1101,0.010600209360604657
1102,0.011046193081706566
1103,0.011486220012357776
1104,0.011916173378481991
1105,0.01233250551837889
1106,0.012732027735142678
1107,0.0131117138227219
1108,0.013468536878018555
1109,0.013799353577560888
1110,0.01410084474991908
1111,0.014369515806855391
1112,0.01460175563257805
1113,0.014793948193584714
1114,0.014942627710088566
1115,0.015044665891981467
1116,0.015097478502854549
1117,0.015099238250891113
1118,0.015049081492652019
1119,0.014947297198523835
1120,0.014795487771647502
1121,0.014596692343055205
1122,0.014355463808028686
1123,0.014077890885238675
1124,0.013771555730362338
1125,0.013445416199107347
1126,0.013109600242334384
1127,0.0127750993583217
1128,0.012453350706389017
1129,0.012155706405331292
1130,0.01189280652312432
1131,0.011673899705700475
1132,0.011506187267860193
1133,0.01139429091417833
1134,0.011339945398514224
1135,0.011341985022511918
1136,0.01139663177287768
1137,0.01149802464733257
1138,0.011638881403494747
1139,0.011811172050488686
1140,0.012006705669422857
1141,0.012217572807154528
1142,0.012436426991183639
1143,0.01265661964426283
1144,0.01287221978288969
1145,0.013077955627027045
1146,0.01326911364898554
1147,0.013441425201555949
1148,0.01359096404549378
1149,0.013714071133804356
1150,0.013807316521588514
1151,0.013867502540226999
1152,0.01389170755407952
1153,0.013877365800153994
1154,0.013822376041478792
1155,0.013725230025797298
1156,0.01358515094266848
1157,0.013402232053018732
1158,0.013177566205039874
1159,0.01291335778233002
1160,0.012613009452027462
1161,0.012281176562753347
1162,0.011923781842964581
1163,0.011547981864280535
1164,0.0111620744116307
1165,0.010775332695597092
1166,0.010397749320163944
1167,0.010039672473929607
1168,0.009711322925826181
1169,0.009422197883390224
1170,0.009180399443092336
1171,0.008991967172519504
1172,0.008860331208722642
1173,0.008786010693372145
1174,0.008766644288554169
1175,0.008797359854723973
1176,0.008871401331989414
1177,0.008980873098775507
1178,0.009117457132055713
1179,0.009272997419825707
1180,0.009439902556197623
1181,0.00961136670245419
1182,0.009781439626158395
1183,0.009944988752531319
1184,0.010097596010456369
1185,0.010235425910034615
1186,0.010355092953722864
1187,0.01045354830551511
1188,0.01052799842418347
1189,0.010575862268776232
1190,0.010594768666854848
1191,0.01058259144746089
1192,0.010537516958920991
1193,0.010458136596418605
1194,0.010343555901831778
1195,0.010193511558305026
1196,0.010008488013413714
1197,0.009789826302160609
1198,0.00953981863075078
1199,0.009261783101072995
1200,0.008960113220682022
1201,0.008640296103486399
1202,0.008308891033748551
1203,0.007973455953217839
1204,0.00764240352145393
1205,0.007324761990241651
1206,0.007029812843981056
1207,0.0067665838119099824
1208,0.0065432013820482865
1209,0.006366156654793889
1210,0.006239603259849749
1211,0.0061648548810030925
1212,0.006140239897573946
1213,0.006161381990937297
1214,0.0062218419398715275
1215,0.006313948990768069
1216,0.006429623686049734
1217,0.006561044374302487
1218,0.006701091873500204
1219,0.006843576806587014
1220,0.0069832931652645345
1221,0.007115953007033169
1222,0.007238052477917679
1223,0.007346708696023273
1224,0.007439496096059182
1225,0.007514301702613359
1226,0.007569211660321528
1227,0.007602435753764533
1228,0.007612272144467342
1229,0.007597110881528504
1230,0.0075554718392251245
1231,0.007486070632392251
1232,0.0073879048007587395
1233,0.007260352129698089
1234,0.007103273309752649
1235,0.006917112090384799
1236,0.006702987471659265
1237,0.006462774090042581
1238,0.006199168548724625
1239,0.005915740707774441
1240,0.005616969424525992
1241,0.005308261174918423
1242,0.004995946193029096
1243,0.004687238501816478
1244,0.004390131598994407
1245,0.004113180432487327
1246,0.003865098890478637
1247,0.003654100604897549
1248,0.0034869665724262173
1249,0.003367966751032978
1250,0.003297955138281209
1251,0.003274045159847437
1252,0.0032900949305205863
1253,0.0033378517576371173
1254,0.0034083156954010535
1255,0.0034928904413798864
1256,0.0035841103724141865
1257,0.00367595206252571
1258,0.0037638456305927495
1259,0.0038445111869307397
1260,0.003915714002596926
1261,0.003975996917575831
1262,0.004024423546884251
1263,0.004060351321818273
1264,0.004083245616589903
1265,0.004092541651059487
1266,0.004087557320425921
1267,0.004067456611651961
1268,0.0040312597187008
1269,0.003977892724421783
1270,0.003906267252910293
1271,0.0038153791591612387
1272,0.0037044152102023676
1273,0.0035728576773119943
1274,0.0034205785003363965
1275,0.0032479168600544374
1276,0.003055736317454437
1277,0.0028454599834342206
1278,0.0026190844596840675
1279,0.002379175738681461
1280,0.0021288534031563763
1281,0.0018717745646890437
1282,0.0016121389913505424
1283,0.0013547593351275762
1284,0.0011052956145967767
1285,0.000870896999495834
1286,0.000661857138266017
1287,0.0004954172505479881
1288,0.0003995925839901269
1289,0.00039468999517402846
1290,0.0004548297072271436
1291,0.0005351408237126345
1292,0.00060840379816199
1293,0.0006620501532625116
1294,0.0006903389558622466
1295,0.0006907392386694575
1296,0.0006624819384101081
1297,0.0006059354764368981
1298,0.0005222942670363036
1299,0.0004133930834371478
1300,0.0002815834061266398
1301,0.00012975027799672466
1302,4.219072668656144e-05
1303,0.00022428466271111095
1304,0.00041876247779340324
1305,0.0006212264898882113
1306,0.0008286284953263282
1307,0.0010382044672074644
1308,0.0012475025393755548
1309,0.0014544306736388303
1310,0.0016572897333135487
1311,0.001854785051541828
1312,0.002046013782021967
