step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
5000,0,1,2,0.10402695557536118,-0.012938450553810162,0.01082160748627817,0.00016740350273339048,-0.001345947620975217,0.010989010989011559,-0.12374048994637629,0.01065420398354478,-0.002691895241950434,-0.07877564254231505
5000,1,1,3,0.06456950915888518,0.08258201666217807,0.004169221513019357,0.006819789475992257,0.005332280281227716,0.010989010989011613,0.907200115717967,-0.0026505679629728997,0.010664560562455431,0.5775415311602157
5000,2,1,4,-0.03445893153858959,-0.09900299503666754,0.0011874179627812042,0.009801593026230418,0.0034115374280838514,0.010989010989011623,-1.9057413580586626,-0.008614175063449213,0.006823074856167703,0.7867673704412089
5000,3,1,5,-0.029837408091479098,-0.10049248761670773,0.0008902709216174623,0.010098740067394156,0.002998435363147618,0.01098901098901162,-1.8594175324422784,-0.009208469145776693,0.005996870726295236,0.8162580337603069
5000,4,1,6,0.08782991030907346,-0.057226897907467066,0.007714093144899888,0.003274917844111658,-0.0050262333104793356,0.010989010989011547,-0.5774746288636173,0.0044391753007882295,-0.010052466620958671,-0.3676317667752096
5000,5,1,7,0.08317867344743056,-0.06379905385299436,0.00691869171647429,0.004070319272537275,-0.0053067206666932544,0.010989010989011564,-0.654300282625162,0.002848372443937015,-0.010613441333386509,-0.41654049698487483
5000,6,1,8,-0.057698875702774335,-0.08752057319080707,0.0033291602573642027,0.007659850731647417,0.005049838673971941,0.01098901098901162,-2.1536541932303694,-0.004330690474283215,0.010099677347943882,0.6289411577471953
5000,7,1,9,0.10150738821109037,-0.02617749276715673,0.010303749861437008,0.000685261127574543,-0.0026572089207087886,0.01098901098901155,-0.2523883624334423,0.009618488733862465,-0.005314417841417577,-0.16067542184060468
5000,8,1,10,-0.10256376665435929,-0.021672211670286684,0.010519326230329862,0.00046968475868171034,0.002222783660635166,0.010989010989011573,-2.9333511414469866,0.010049641471648151,0.004445567321270332,0.13257066405783455
5000,9,1,11,0.08587302997643632,-0.06012348718826628,0.007374177277333932,0.0036148337116776196,-0.005162986017605876,0.010989010989011552,-0.6108226059634893,0.003759343565656312,-0.010325972035211751,-0.3888617483654494
5000,10,1,12,-0.027707964241480067,-0.10110034474028506,0.000767731282407138,0.010221279706604487,0.002801284736865126,0.010989010989011625,-1.838292131999757,-0.009453548424197348,0.005602569473730252,0.8297068813811989
5000,11,1,13,0.08051998354261983,-0.067123343475335,0.0064834677497037675,0.004505543239307797,-0.005404770511959592,0.010989010989011564,-0.6949094461851376,0.00197792451039597,-0.010809541023919183,-0.4423930934464643
5000,12,1,14,-0.03081648949716307,-0.10019658159878939,0.0009496560249287619,0.010039354964082859,0.0030877069044907357,0.010989010989011621,-1.869174652169892,-0.009089698939154097,0.0061754138089814715,0.8100464584203504
5000,13,2,3,-0.06922463347068002,-0.07872077940329111,0.004792049879149992,0.006196961109861622,0.005449417100719084,0.010989010989011614,-2.292095599381002,-0.0014049112307116304,0.010898834201438168,0.5408066212773316
5000,14,2,4,0.06517551441355957,0.08210458763028716,0.004247847679072111,0.006741163309939503,0.0053512087345171456,0.010989010989011614,0.899840652304585,-0.0024933156308673925,0.010702417469034291,0.5728563512372409
5000,15,2,5,-0.08393909431368281,0.0627952182479703,0.007045771554201338,0.003943239434810222,-0.005270973746964674,0.01098901098901156,2.499305737892214,0.0031025321193911158,-0.010541947493929348,-0.40889255006606884
5000,16,2,6,0.04747602795445361,0.09346142390676254,0.0022539732303320605,0.008735037758679565,0.004437177174060497,0.010989010989011625,1.1007894214742404,-0.0064810645283475046,0.008874354348120995,0.7007843109235725
5000,17,2,7,-0.059463930517615844,-0.08633106020667056,0.003535959032603845,0.007453051956407776,0.005133584165641568,0.010989010989011621,-2.173958795942348,-0.003917092923803931,0.010267168331283136,0.6160148461906814
5000,18,2,8,-0.10399431176875266,0.013198261580792417,0.010814816880256529,0.00017419410875502115,-0.001372544129638477,0.01098901098901155,3.015354237395726,0.010640622771501507,-0.002745088259276954,-0.08036587178151113
5000,19,2,9,-0.0646111502551546,0.0825494412562399,0.004174600737294164,0.006814410251717403,-0.005333614352485975,0.010989010989011568,2.2348968766079076,-0.002639809514423239,-0.01066722870497195,-0.5772204591488554
5000,20,2,10,0.06899020093651911,-0.07892631477365632,0.004759647825261283,0.00622936316375028,-0.005445142315413506,0.010989010989011562,-0.8524711954395986,-0.0014697153384889972,-0.010890284630827012,-0.5427000183906773
5000,21,2,11,-0.03975180717783657,-0.09699899388708999,0.0015802061739038991,0.00940880481510772,0.0038558853014437496,0.01098901098901162,-1.9597366227250501,-0.007828598641203822,0.007711770602887499,0.752392917340366
5000,22,2,12,-0.06014870926682255,-0.08585536536843158,0.0036178672264647453,0.007371143762546881,0.005164089410542617,0.010989010989011627,-2.18191267658944,-0.0037532765360821355,0.010328178821085233,0.6109512485036904
5000,23,2,13,-0.08390710812077654,0.06283795187480151,0.007040402793191684,0.003948608195819871,-0.005272550822047123,0.010989010989011554,2.498796538097544,0.0030917945973718127,-0.010545101644094246,-0.40921671672344123
5000,24,2,14,0.08212077039680767,-0.06515512304068156,0.006743820930565202,0.004245190058446354,-0.005350588899399563,0.010989010989011557,-0.6707073404569077,0.0024986308721188484,-0.010701177798799127,-0.42698555440694247
5000,25,3,4,0.06700050794605707,-0.08062222351177073,0.004489068065029656,0.006499942923981917,-0.0054017299270291835,0.010989010989011573,-0.8774114409062981,-0.002010874858952261,-0.010803459854058367,-0.5585774717824791
5000,26,3,5,-0.0646059115272842,-0.08255354132161946,0.004173923804271274,0.006815087184740332,0.005333446786888548,0.010989010989011606,-2.234833416483966,-0.0026411633804690575,0.010666893573777095,0.5772608591185135
5000,27,3,6,0.10204912681940649,-0.023978880382708605,0.010414024284603309,0.0005749867044082476,-0.002447023805162409,0.010989010989011557,-0.23078721749006467,0.00983903758019506,-0.004894047610324818,-0.1469237058638725
5000,28,3,7,-0.0681248222630425,-0.07967446002729157,0.004640991408371132,0.006348019580640483,0.005427808428263123,0.010989010989011614,-2.2782089000391545,-0.0017070281722693509,0.010855616856526246,0.5496471686512757
5000,29,3,8,-0.05440664788455443,-0.08960428368653882,0.0029600833340338913,0.008028927654977727,0.004875068711481243,0.010989010989011618,-2.116484381790383,-0.005068844320943835,0.009750137422962485,0.6526041946450651
5000,30,3,9,-0.04265211076883542,0.095759116725117,0.0018192025530370064,0.009169808435974583,-0.004084328453685531,0.010989010989011588,1.9898270271468377,-0.007350605882937576,-0.008168656907371062,-0.7332367709269192
5000,31,3,10,0.07436384458072917,-0.07388524621455031,0.005529981380826843,0.005459029608184721,-0.0054943909663077274,0.010989010989011564,-0.7821698353116351,7.095177264212181e-05,-0.010988781932615455,-0.49794478250888174
5000,32,3,11,-0.09771064643120433,0.03796894208438957,0.009547370426003824,0.0014416405630077293,-0.003709969875374664,0.010989010989011554,2.7709649103063914,0.008105729862996094,-0.007419939750749328,-0.23594894956218987
5000,33,3,12,0.07608403847713813,-0.0721126207956758,0.005788780910990635,0.0052002300780209345,-0.005486619415305469,0.01098901098901157,-0.7586062814409916,0.0005885508329697003,-0.010973238830610937,-0.48294375820758145
5000,34,3,13,-0.07764799263277948,-0.07042584915435118,0.006029210759900177,0.004959800229111427,0.005468425816294299,0.010989010989011604,-2.404929801178041,0.0010694105307887496,0.010936851632588599,0.46897413741402294
5000,35,3,14,0.08411101657534484,-0.0625647494974097,0.007074663109337934,0.003914347879673628,-0.005262384682008925,0.01098901098901156,-0.6395440599523292,0.003160315229664306,-0.01052476936401785,-0.4071463938658907
5000,36,4,5,0.07900048345700703,-0.06890525816344296,0.006241076386440841,0.004747934602570723,-0.005443548707641874,0.010989010989011564,-0.7172494080982367,0.001493141783870118,-0.010887097415283748,-0.4566151549142819
5000,37,4,6,0.06847045947150837,0.07937762385440965,0.00468820382023947,0.006300807168772143,0.005435022377067992,0.010989010989011613,0.8590375462460419,-0.001612603348532673,0.010870044754135983,0.5468802871463608
5000,38,4,7,0.086303049504144,-0.05950457659119027,0.007448216353714729,0.0035407946352968285,-0.005135426419272622,0.010989010989011557,-0.6036333618683811,0.003907421718417901,-0.010270852838545244,-0.3842849334261267
5000,39,4,8,0.10345061308061339,0.016940532525773374,0.010702029346754778,0.00028698164225678563,0.0017525084757033275,0.010989010989011564,0.16231416083907085,0.010415047704497991,0.003505016951406655,0.10333240412540427
5000,40,4,9,0.06575051765270143,0.08164484317710093,0.0043231305715982025,0.006665880417413403,0.005368190702568014,0.010989010989011606,0.8928177164328266,-0.0023427498458152007,0.010736381405136029,0.5683854114012099
5000,41,4,10,0.06356915959057788,0.08335450160584765,0.00404103805105236,0.006947972937959258,0.005298775615175209,0.010989010989011618,0.9192569849409256,-0.0029069348869068985,0.010597551230350418,0.5852171725004012
5000,42,4,11,-0.08557934558385101,0.060540784587345374,0.007323824390560199,0.0036651865984513553,-0.005181040726117911,0.010989010989011554,2.525902263511731,0.003658637792108844,-0.010362081452235822,-0.39196067598040324
5000,43,4,12,0.07176555417703682,-0.07641149273947184,0.005150294766337208,0.005838716222674358,-0.0054837131219428225,0.010989010989011566,-0.816741864238417,-0.0006884214563371502,-0.010967426243885645,-0.519954019694535
5000,44,4,13,-0.07439342682437114,-0.07385546042330618,0.005534381954673063,0.005454629034338546,0.005494360790581467,0.01098901098901161,-2.359823279923695,7.975292033451757e-05,0.010988721581162934,0.49768984070725825
5000,45,4,14,0.07779487181248643,-0.07026356743498274,0.0060520420803211955,0.004936968908690368,-0.005466145221692478,0.010989010989011564,-0.7345748612905253,0.0011150731716308279,-0.010932290443384956,-0.46764488098172186
5000,46,5,6,0.08884040742050409,-0.05564524236958987,0.007892617990641157,0.0030963929983703997,-0.00494354600312706,0.010989010989011557,-0.559569942843444,0.004796224992270757,-0.00988709200625412,-0.35623328963673384
5000,47,5,7,-0.0828943630409895,-0.06416802603353353,0.006871475423971366,0.004117535565040236,0.005319167645647394,0.010989010989011602,-2.4828488853604522,0.0027539398589311297,0.010638335291294787,0.4193693077787257
5000,48,5,8,0.02055724589903709,0.10279304757646862,0.0004226003589534772,0.010566410630058141,0.002113141955740884,0.010989010989011618,1.3734135224071147,-0.010143810271104664,0.004226283911481768,0.8743422040013754
5000,49,5,9,0.06555794315301708,0.08179955426869631,0.004297843910454219,0.006691167078557393,0.005362610528689329,0.010989010989011613,0.8951741680895626,-0.002393323168103174,0.010725221057378657,0.5698855751185163
5000,50,5,10,-0.08261368742439831,0.06452898293910554,0.006825021349856188,0.004163989639155374,-0.0053309772263455965,0.010989010989011562,2.4784870874626286,0.0026610317107008136,-0.010661954452691193,-0.4221461145635516
5000,51,5,11,-0.08138281736765336,-0.06607456414018016,0.006623162962696822,0.004365848026314782,0.00537733418606758,0.010989010989011604,-2.45963869254622,0.0022573149363820395,0.01075466837213516,0.43414537544473014
5000,52,5,12,0.08161326629737065,-0.06578970856665983,0.006660725235725536,0.0043282857532860345,-0.0053693130048772155,0.010989010989011571,-0.6784587202118271,0.002332439482439501,-0.010738626009754431,-0.4319202360220539
5000,53,5,13,0.0839888028924737,0.06272871732867492,0.007054119011310797,0.003934891977700802,0.005268509875415777,0.010989010989011599,0.6414948982076257,0.0031192270336099955,0.010537019750831555,0.40838833607190356
5000,54,5,14,-0.0801870470739167,0.06752072622963282,0.006429962518434533,0.004559048470577025,-0.0054142876526406085,0.010989010989011557,2.4417377866241505,0.0018709140478575083,-0.010828575305281217,-0.44554144609801155
5000,55,6,7,0.0636181221651834,0.08331713822010103,0.004047265467824199,0.0069417455211874205,0.005300479877739858,0.01098901098901162,0.9186694515939425,-0.0028944800533632215,0.010600959755479715,0.5848431371547865
5000,56,6,8,-0.08763375395465049,0.05752682988682179,0.007679674832184221,0.0033093361568273328,-0.0050412920560927756,0.010989010989011554,2.560699291981865,0.004370338675356888,-0.010082584112185551,-0.36980819963667827
5000,57,6,9,0.09059609990873595,-0.05273857857714679,0.008207653318673666,0.0027813576703378863,-0.004777909533819912,0.010989010989011552,-0.5271750903455152,0.00542629564833578,-0.009555819067639824,-0.3356100860136211
5000,58,6,10,0.06252719626630791,0.08413893697977308,0.00390965027292539,0.007079360716086226,0.005260971826172784,0.010989010989011616,0.9316986649506778,-0.0031697104431608353,0.010521943652345569,0.59313779199608
5000,59,6,11,-0.011890678513449639,-0.10415192150652532,0.00014138823551021292,0.01084762275350141,0.001238437015192134,0.010989010989011623,-1.6844708272616291,-0.010706234517991197,0.002476874030384268,0.9276325653888703
5000,60,6,12,-0.09016900033006237,0.053465525046414386,0.008130448620522786,0.002858562368488764,-0.004820932945557096,0.01098901098901155,2.606374610821368,0.005271886252034022,-0.009641865891114192,-0.3407303885542574
5000,61,6,13,-0.00040771583044372714,0.10482769079214335,1.6623219839441807e-07,0.010988844756813216,-4.273990900481697e-05,0.01098901098901161,1.5746856977377606,-0.010988678524614822,-8.547981800963395e-05,-0.997523949555701
5000,62,6,14,-0.07968319758907935,-0.06811460203944039,0.006349411978020261,0.0046395990109913375,0.005427589293010236,0.010989010989011599,-2.4343083480891874,0.0017098129670289237,0.010855178586020472,0.45027117356695856
5000,63,7,8,0.008692331863803263,-0.10446747989580833,7.555663323048951e-05,0.010913454355781118,-0.0009080660042295615,0.010989010989011607,-1.4877814493904624,-0.010837897722550628,-0.001816132008459123,-0.9471510876436665
5000,64,7,9,-0.08759724233612867,0.05758241158650012,0.0076732768648944535,0.003315734124117103,-0.005044060462041354,0.010989010989011557,2.5600649099491104,0.00435754274077735,-0.010088120924082709,-0.37021205978196464
5000,65,7,10,0.08961276074366284,-0.05439268425910413,0.00803044688810096,0.0029585641009105944,-0.004874278600716694,0.010989010989011554,-0.5455322257833012,0.005071882787190365,-0.009748557201433389,-0.3472966013973452
5000,66,7,11,0.0605890346654357,0.08554519195911739,0.003671031121689369,0.007317979867322242,0.005183100601072315,0.010989010989011611,0.9545420190285321,-0.0036469487456328733,0.01036620120214463,0.6076803228692356
5000,67,7,12,-0.08807135014797879,0.056854624017081246,0.007756562716887883,0.0032324482721236714,-0.005007263499340046,0.010989010989011554,2.5683507781880577,0.004524114444764212,-0.010014526998680093,-0.36493711222981823
