t,H,Q2_re,Q2_im,generator_norm
47,np.float64(516.5141941810189),np.float64(-43.515426406607425),np.float64(97.86802886474104),np.float64(22.43445852713302)
48,np.float64(516.5141941810186),np.float64(-43.51542640660704),np.float64(97.86802886474118),np.float64(22.76116218809542)
49,np.float64(516.5141941810188),np.float64(-43.51542640660713),np.float64(97.86802886474104),np.float64(22.820491845725716)
50,np.float64(516.5141941810193),np.float64(-43.51542640660723),np.float64(97.86802886474102),np.float64(22.449204146139273)
51,np.float64(516.5141941810189),np.float64(-43.51542640660715),np.float64(97.86802886474095),np.float64(22.37611469225226)
52,np.float64(516.5141941810182),np.float64(-43.5154264066072),np.float64(97.86802886474074),np.float64(22.792600882298895)
53,np.float64(516.5141941810169),np.float64(-43.51542640660724),np.float64(97.86802886474064),np.float64(22.78521494645741)
54,np.float64(516.5141941810168),np.float64(-43.515426406607126),np.float64(97.86802886474067),np.float64(22.401810957826626)
55,np.float64(516.5141941810168),np.float64(-43.515426406607084),np.float64(97.86802886474047),np.float64(22.52965248154611)
56,np.float64(516.5141941810164),np.float64(-43.515426406606935),np.float64(97.8680288647405),np.float64(22.844565388987274)
57,np.float64(516.5141941810166),np.float64(-43.51542640660683),np.float64(97.8680288647407),np.float64(22.759307925898394)
58,np.float64(516.5141941810177),np.float64(-43.51542640660716),np.float64(97.86802886474061),np.float64(22.370110693538212)
59,np.float64(516.5141941810182),np.float64(-43.515426406607304),np.float64(97.8680288647409),np.float64(22.507101858811588)
60,np.float64(516.5141941810186),np.float64(-43.51542640660751),np.float64(97.86802886474075),np.float64(22.900634097437546)
61,np.float64(516.5141941810186),np.float64(-43.5154264066078),np.float64(97.86802886474068),np.float64(22.664922676668763)
62,np.float64(516.5141941810182),np.float64(-43.51542640660778),np.float64(97.86802886474062),np.float64(22.395967708326317)
63,np.float64(516.5141941810177),np.float64(-43.5154264066077),np.float64(97.86802886474058),np.float64(22.65678354053804)
64,np.float64(516.5141941810184),np.float64(-43.515426406608),np.float64(97.86802886474041),np.float64(22.901727883139944)
65,np.float64(516.5141941810194),np.float64(-43.5154264066082),np.float64(97.86802886474068),np.float64(22.609441793621116)
66,np.float64(516.5141941810197),np.float64(-43.515426406608114),np.float64(97.8680288647406),np.float64(22.3574775525376)
67,np.float64(516.5141941810203),np.float64(-43.51542640660833),np.float64(97.86802886474058),np.float64(22.70517696750425)
68,np.float64(516.5141941810193),np.float64(-43.515426406608306),np.float64(97.86802886474052),np.float64(22.909797653874428)
69,np.float64(516.5141941810199),np.float64(-43.51542640660864),np.float64(97.86802886474061),np.float64(22.51467653743766)
70,np.float64(516.51419418102),np.float64(-43.51542640660866),np.float64(97.86802886474068),np.float64(22.455349286404445)
71,np.float64(516.514194181021),np.float64(-43.51542640660871),np.float64(97.86802886474077),np.float64(22.805757540935897)
72,np.float64(516.5141941810214),np.float64(-43.51542640660848),np.float64(97.86802886474091),np.float64(22.851266524254335)
73,np.float64(516.5141941810202),np.float64(-43.5154264066086),np.float64(97.86802886474064),np.float64(22.43760260292377)
74,np.float64(516.5141941810193),np.float64(-43.51542640660873),np.float64(97.86802886474041),np.float64(22.474588968596343)
75,np.float64(516.514194181018),np.float64(-43.51542640660854),np.float64(97.8680288647404),np.float64(22.884434631640286)
76,np.float64(516.5141941810191),np.float64(-43.515426406608746),np.float64(97.86802886474044),np.float64(22.774593170684366)
77,np.float64(516.5141941810186),np.float64(-43.51542640660872),np.float64(97.86802886474038),np.float64(22.41212090013967)
78,np.float64(516.5141941810173),np.float64(-43.515426406608874),np.float64(97.86802886474013),np.float64(22.594922669730984)
79,np.float64(516.5141941810161),np.float64(-43.51542640660906),np.float64(97.86802886473991),np.float64(22.917080895527587)
80,np.float64(516.5141941810155),np.float64(-43.51542640660914),np.float64(97.8680288647395),np.float64(22.663686551082456)
81,np.float64(516.5141941810166),np.float64(-43.51542640660924),np.float64(97.86802886473978),np.float64(22.375696329680558)
82,np.float64(516.5141941810157),np.float64(-43.51542640660905),np.float64(97.86802886473961),np.float64(22.685764323043713)
83,np.float64(516.5141941810136),np.float64(-43.5154264066089),np.float64(97.86802886473929),np.float64(22.935018501145645)
84,np.float64(516.5141941810139),np.float64(-43.51542640660869),np.float64(97.86802886473943),np.float64(22.567051636084592)
85,np.float64(516.5141941810148),np.float64(-43.51542640660914),np.float64(97.86802886473944),np.float64(22.42649696835019)
86,np.float64(516.5141941810145),np.float64(-43.51542640660936),np.float64(97.86802886473937),np.float64(22.787085758543732)
87,np.float64(516.5141941810152),np.float64(-43.515426406609414),np.float64(97.86802886473953),np.float64(22.879153025820752)
88,np.float64(516.5141941810161),np.float64(-43.51542640660928),np.float64(97.86802886473984),np.float64(22.457585682683117)
89,np.float64(516.5141941810148),np.float64(-43.51542640660938),np.float64(97.86802886473954),np.float64(22.481963095580117)
90,np.float64(516.5141941810149),np.float64(-43.51542640660914),np.float64(97.86802886473956),np.float64(22.881971474624628)
91,np.float64(516.5141941810156),np.float64(-43.515426406609265),np.float64(97.86802886473964),np.float64(22.804550089685065)
92,np.float64(516.5141941810145),np.float64(-43.51542640660925),np.float64(97.86802886473947),np.float64(22.417714370430488)
93,np.float64(516.5141941810153),np.float64(-43.515426406609265),np.float64(97.86802886473987),np.float64(22.576759249912833)
94,np.float64(516.5141941810151),np.float64(-43.515426406609464),np.float64(97.86802886473967),np.float64(22.927231418683988)
95,np.float64(516.5141941810159),np.float64(-43.51542640660965),np.float64(97.86802886473998),np.float64(22.67873499298457)
96,np.float64(516.5141941810161),np.float64(-43.51542640660948),np.float64(97.86802886474013),np.float64(22.38846379847211)
97,np.float64(516.5141941810159),np.float64(-43.51542640660955),np.float64(97.86802886473991),np.float64(22.695545683733688)
98,np.float64(516.5141941810159),np.float64(-43.51542640660955),np.float64(97.86802886473993),np.float64(22.942354712943118)
99,np.float64(516.5141941810143),np.float64(-43.515426406609485),np.float64(97.86802886473987),np.float64(22.57750218007085)
100,np.float64(516.5141941810141),np.float64(-43.515426406609365),np.float64(97.86802886473977),np.float64(22.42840041444978)
101,np.float64(516.5141941810161),np.float64(-43.51542640660968),np.float64(97.86802886474004),np.float64(22.796027134549295)
102,np.float64(516.5141941810161),np.float64(-43.515426406609876),np.float64(97.86802886473995),np.float64(22.88851803478125)
103,np.float64(516.5141941810142),np.float64(-43.51542640660999),np.float64(97.8680288647397),np.float64(22.465850856011595)
104,np.float64(516.5141941810139),np.float64(-43.51542640661033),np.float64(97.86802886473959),np.float64(22.504889058937756)
105,np.float64(516.5141941810134),np.float64(-43.5154264066107),np.float64(97.86802886473956),np.float64(22.893437979491164)
106,np.float64(516.5141941810116),np.float64(-43.515426406610814),np.float64(97.8680288647391),np.float64(22.803877840535808)
107,np.float64(516.5141941810111),np.float64(-43.51542640661074),np.float64(97.86802886473919),np.float64(22.424119932677467)
108,np.float64(516.5141941810107),np.float64(-43.51542640661068),np.float64(97.86802886473923),np.float64(22.60177007770052)
109,np.float64(516.5141941810117),np.float64(-43.51542640661059),np.float64(97.86802886473936),np.float64(22.939692614227383)
110,np.float64(516.5141941810107),np.float64(-43.51542640661028),np.float64(97.86802886473936),np.float64(22.672234733088125)
111,np.float64(516.5141941810111),np.float64(-43.515426406610274),np.float64(97.86802886473956),np.float64(22.409390719116914)
112,np.float64(516.514194181012),np.float64(-43.51542640661063),np.float64(97.86802886473954),np.float64(22.727080435451192)
113,np.float64(516.5141941810107),np.float64(-43.51542640661033),np.float64(97.86802886473953),np.float64(22.941177807500893)
114,np.float64(516.5141941810105),np.float64(-43.51542640661049),np.float64(97.86802886473939),np.float64(22.564758722409902)
115,np.float64(516.5141941810112),np.float64(-43.51542640661053),np.float64(97.86802886473957),np.float64(22.458280359131084)
116,np.float64(516.5141941810114),np.float64(-43.51542640661058),np.float64(97.86802886473964),np.float64(22.8299887225363)
117,np.float64(516.514194181013),np.float64(-43.5154264066106),np.float64(97.86802886473995),np.float64(22.87373308821208)
118,np.float64(516.5141941810131),np.float64(-43.515426406610814),np.float64(97.86802886473984),np.float64(22.460700785729227)
119,np.float64(516.5141941810133),np.float64(-43.51542640661092),np.float64(97.86802886473995),np.float64(22.545920959639613)
120,np.float64(516.5141941810134),np.float64(-43.51542640661093),np.float64(97.86802886474001),np.float64(22.915740099998217)
121,np.float64(516.5141941810141),np.float64(-43.515426406610686),np.float64(97.86802886474013),np.float64(22.773932857061354)
122,np.float64(516.5141941810148),np.float64(-43.51542640661073),np.float64(97.86802886474034),np.float64(22.429908451033718)
123,np.float64(516.514194181015),np.float64(-43.51542640661056),np.float64(97.86802886474044),np.float64(22.649998243701113)
124,np.float64(516.514194181015),np.float64(-43.5154264066106),np.float64(97.86802886474048),np.float64(22.947785301815767)
125,np.float64(516.5141941810153),np.float64(-43.51542640661067),np.float64(97.8680288647406),np.float64(22.63311579263459)
126,np.float64(516.5141941810157),np.float64(-43.51542640661061),np.float64(97.86802886474075),np.float64(22.433301358952917)
127,np.float64(516.5141941810157),np.float64(-43.51542640661055),np.float64(97.86802886474071),np.float64(22.773238485959205)
128,np.float64(516.5141941810164),np.float64(-43.51542640661115),np.float64(97.8680288647406),np.float64(22.92557171538983)
129,np.float64(516.5141941810155),np.float64(-43.51542640661106),np.float64(97.86802886474055),np.float64(22.533973872252634)
130,np.float64(516.5141941810159),np.float64(-43.51542640661127),np.float64(97.86802886474048),np.float64(22.49227134076202)
131,np.float64(516.5141941810155),np.float64(-43.51542640661167),np.float64(97.86802886474007),np.float64(22.87110470366447)
132,np.float64(516.5141941810164),np.float64(-43.51542640661153),np.float64(97.86802886474014),np.float64(22.83140658902092)
133,np.float64(516.5141941810156),np.float64(-43.51542640661154),np.float64(97.86802886473995),np.float64(22.444712354261952)
134,np.float64(516.514194181016),np.float64(-43.51542640661147),np.float64(97.86802886474015),np.float64(22.59552302538973)
135,np.float64(516.5141941810163),np.float64(-43.515426406611276),np.float64(97.86802886474035),np.float64(22.936951556841954)
136,np.float64(516.5141941810147),np.float64(-43.51542640661143),np.float64(97.86802886473978),np.float64(22.724221178751808)
137,np.float64(516.5141941810151),np.float64(-43.51542640661145),np.float64(97.8680288647399),np.float64(22.42973385095773)
138,np.float64(516.5141941810155),np.float64(-43.515426406611525),np.float64(97.86802886473994),np.float64(22.70185313635092)
139,np.float64(516.5141941810158),np.float64(-43.515426406611866),np.float64(97.8680288647398),np.float64(22.942418697546174)
140,np.float64(516.5141941810176),np.float64(-43.515426406612114),np.float64(97.86802886474005),np.float64(22.57970073199994)
141,np.float64(516.5141941810183),np.float64(-43.51542640661232),np.float64(97.86802886474025),np.float64(22.464280332350096)
142,np.float64(516.5141941810175),np.float64(-43.51542640661198),np.float64(97.86802886474004),np.float64(22.821953533134863)
143,np.float64(516.5141941810181),np.float64(-43.51542640661194),np.float64(97.86802886474005),np.float64(22.89551091078499)
144,np.float64(516.5141941810166),np.float64(-43.51542640661189),np.float64(97.86802886473995),np.float64(22.496567993818665)
145,np.float64(516.5141941810168),np.float64(-43.51542640661182),np.float64(97.86802886474001),np.float64(22.5287504238461)
146,np.float64(516.5141941810166),np.float64(-43.51542640661183),np.float64(97.86802886473995),np.float64(22.909008260474565)
147,np.float64(516.5141941810156),np.float64(-43.51542640661151),np.float64(97.86802886473991),np.float64(22.77214284354268)
148,np.float64(516.5141941810163),np.float64(-43.51542640661164),np.float64(97.86802886474024),np.float64(22.438159876162448)
149,np.float64(516.5141941810153),np.float64(-43.51542640661128),np.float64(97.86802886474014),np.float64(22.651637844469366)
150,np.float64(516.5141941810145),np.float64(-43.515426406611525),np.float64(97.86802886473976),np.float64(22.950463465862377)
151,np.float64(516.5141941810148),np.float64(-43.51542640661162),np.float64(97.86802886473976),np.float64(22.663406405400856)
152,np.float64(516.5141941810157),np.float64(-43.51542640661164),np.float64(97.86802886473984),np.float64(22.433581670039036)
153,np.float64(516.5141941810152),np.float64(-43.51542640661161),np.float64(97.86802886473974),np.float64(22.760362429168257)
154,np.float64(516.514194181017),np.float64(-43.51542640661178),np.float64(97.86802886474017),np.float64(22.918380591599668)
155,np.float64(516.5141941810153),np.float64(-43.51542640661164),np.float64(97.86802886473978),np.float64(22.529773583205653)
156,np.float64(516.514194181016),np.float64(-43.515426406611816),np.float64(97.86802886473974),np.float64(22.50664161862924)
157,np.float64(516.514194181016),np.float64(-43.51542640661228),np.float64(97.86802886473974),np.float64(22.869901441597243)
158,np.float64(516.514194181015),np.float64(-43.5154264066122),np.float64(97.86802886473941),np.float64(22.8479198238545)
159,np.float64(516.514194181016),np.float64(-43.515426406612214),np.float64(97.8680288647395),np.float64(22.457484093188675)
160,np.float64(516.5141941810164),np.float64(-43.515426406612136),np.float64(97.86802886473978),np.float64(22.577574051987057)
161,np.float64(516.5141941810165),np.float64(-43.51542640661237),np.float64(97.86802886473978),np.float64(22.934466419539785)
162,np.float64(516.5141941810153),np.float64(-43.515426406612164),np.float64(97.86802886473973),np.float64(22.702548125305732)
163,np.float64(516.5141941810166),np.float64(-43.51542640661221),np.float64(97.86802886473995),np.float64(22.441541853231147)
164,np.float64(516.5141941810151),np.float64(-43.515426406612335),np.float64(97.86802886473977),np.float64(22.70866759251432)
165,np.float64(516.5141941810155),np.float64(-43.515426406612235),np.float64(97.8680288647399),np.float64(22.9480284317453)
166,np.float64(516.5141941810157),np.float64(-43.51542640661216),np.float64(97.86802886473991),np.float64(22.59336547772878)
167,np.float64(516.5141941810136),np.float64(-43.515426406612065),np.float64(97.86802886473964),np.float64(22.44394167149344)
168,np.float64(516.5141941810135),np.float64(-43.51542640661192),np.float64(97.86802886473957),np.float64(22.813537426395015)
169,np.float64(516.5141941810139),np.float64(-43.51542640661194),np.float64(97.86802886473947),np.float64(22.872934540277924)
170,np.float64(516.5141941810145),np.float64(-43.51542640661195),np.float64(97.86802886473943),np.float64(22.485256407096823)
171,np.float64(516.5141941810141),np.float64(-43.51542640661207),np.float64(97.86802886473933),np.float64(22.545958725175016)
172,np.float64(516.5141941810137),np.float64(-43.51542640661225),np.float64(97.86802886473912),np.float64(22.90470546171237)
173,np.float64(516.5141941810136),np.float64(-43.515426406612285),np.float64(97.8680288647392),np.float64(22.786190675272497)
174,np.float64(516.5141941810134),np.float64(-43.51542640661198),np.float64(97.86802886473906),np.float64(22.41989757812674)
175,np.float64(516.5141941810132),np.float64(-43.51542640661236),np.float64(97.86802886473885),np.float64(22.619927609938937)
176,np.float64(516.5141941810136),np.float64(-43.515426406612235),np.float64(97.86802886473912),np.float64(22.934478265385156)
177,np.float64(516.5141941810136),np.float64(-43.51542640661189),np.float64(97.86802886473924),np.float64(22.634232889612953)
178,np.float64(516.514194181012),np.float64(-43.51542640661161),np.float64(97.86802886473907),np.float64(22.443038943549816)
179,np.float64(516.5141941810118),np.float64(-43.51542640661167),np.float64(97.8680288647391),np.float64(22.749341800338566)
180,np.float64(516.5141941810127),np.float64(-43.51542640661141),np.float64(97.86802886473947),np.float64(22.92640231655924)
181,np.float64(516.5141941810123),np.float64(-43.515426406611404),np.float64(97.86802886473933),np.float64(22.53021726110401)
182,np.float64(516.5141941810136),np.float64(-43.51542640661135),np.float64(97.86802886473964),np.float64(22.44658499002471)
183,np.float64(516.514194181013),np.float64(-43.51542640661123),np.float64(97.86802886473973),np.float64(22.836661349582716)
184,np.float64(516.5141941810114),np.float64(-43.515426406610665),np.float64(97.86802886473956),np.float64(22.82018933004639)
185,np.float64(516.5141941810109),np.float64(-43.51542640661064),np.float64(97.86802886473944),np.float64(22.448500390174885)
186,np.float64(516.5141941810103),np.float64(-43.515426406610715),np.float64(97.86802886473922),np.float64(22.563807671508698)
187,np.float64(516.5141941810128),np.float64(-43.51542640661087),np.float64(97.86802886473941),np.float64(22.911515935899423)
188,np.float64(516.5141941810132),np.float64(-43.5154264066104),np.float64(97.8680288647396),np.float64(22.73565231844927)
189,np.float64(516.5141941810124),np.float64(-43.51542640661019),np.float64(97.86802886473968),np.float64(22.3826803986742)
190,np.float64(516.5141941810126),np.float64(-43.515426406609905),np.float64(97.86802886473978),np.float64(22.625074148776743)
191,np.float64(516.5141941810125),np.float64(-43.515426406610196),np.float64(97.86802886473956),np.float64(22.909397392405594)
192,np.float64(516.5141941810112),np.float64(-43.515426406609876),np.float64(97.86802886473954),np.float64(22.587076332421272)
193,np.float64(516.5141941810099),np.float64(-43.51542640660974),np.float64(97.86802886473924),np.float64(22.426221194388674)
194,np.float64(516.5141941810103),np.float64(-43.51542640660973),np.float64(97.86802886473924),np.float64(22.744998568941742)
195,np.float64(516.5141941810118),np.float64(-43.51542640660975),np.float64(97.8680288647393),np.float64(22.90075748669342)
196,np.float64(516.5141941810115),np.float64(-43.5154264066095),np.float64(97.86802886473939),np.float64(22.49344537065389)
197,np.float64(516.5141941810116),np.float64(-43.51542640660962),np.float64(97.86802886473912),np.float64(22.411044853698698)
198,np.float64(516.5141941810118),np.float64(-43.5154264066098),np.float64(97.86802886473903),np.float64(22.803959067767583)
199,np.float64(516.5141941810116),np.float64(-43.515426406609635),np.float64(97.86802886473919),np.float64(22.787263617106568)
200,np.float64(516.5141941810116),np.float64(-43.51542640660973),np.float64(97.86802886473914),np.float64(22.41958794524929)
201,np.float64(516.514194181012),np.float64(-43.51542640660971),np.float64(97.86802886473916),np.float64(22.519813024089938)
202,np.float64(516.5141941810101),np.float64(-43.51542640660955),np.float64(97.8680288647389),np.float64(22.871280266601545)
203,np.float64(516.5141941810102),np.float64(-43.51542640660962),np.float64(97.86802886473882),np.float64(22.732378279639814)
204,np.float64(516.5141941810097),np.float64(-43.51542640660954),np.float64(97.8680288647389),np.float64(22.342372544047645)
205,np.float64(516.5141941810109),np.float64(-43.51542640660955),np.float64(97.86802886473896),np.float64(22.541963363775153)
206,np.float64(516.5141941810114),np.float64(-43.51542640660956),np.float64(97.86802886473896),np.float64(22.858188043542533)
207,np.float64(516.51419418101),np.float64(-43.51542640660956),np.float64(97.86802886473865),np.float64(22.590930064184082)
208,np.float64(516.5141941810093),np.float64(-43.51542640660933),np.float64(97.86802886473845),np.float64(22.36783784037552)
209,np.float64(516.5141941810109),np.float64(-43.515426406609244),np.float64(97.86802886473914),np.float64(22.638749469167884)
210,np.float64(516.5141941810125),np.float64(-43.515426406609336),np.float64(97.8680288647393),np.float64(22.87381708966068)
211,np.float64(516.5141941810125),np.float64(-43.5154264066095),np.float64(97.86802886473916),np.float64(22.533429256572063)
212,np.float64(516.514194181013),np.float64(-43.51542640660942),np.float64(97.8680288647393),np.float64(22.309071729604565)
213,np.float64(516.5141941810141),np.float64(-43.51542640660962),np.float64(97.86802886473933),np.float64(22.658262225641167)
214,np.float64(516.5141941810152),np.float64(-43.515426406609905),np.float64(97.86802886473926),np.float64(22.789736371502492)
215,np.float64(516.5141941810155),np.float64(-43.515426406610196),np.float64(97.86802886473924),np.float64(22.440215917471566)
216,np.float64(516.5141941810155),np.float64(-43.515426406610096),np.float64(97.86802886473927),np.float64(22.378683495965486)
217,np.float64(516.5141941810152),np.float64(-43.5154264066098),np.float64(97.86802886473919),np.float64(22.713968641045202)
218,np.float64(516.5141941810148),np.float64(-43.515426406609826),np.float64(97.86802886473899),np.float64(22.78875089955763)
219,np.float64(516.5141941810144),np.float64(-43.51542640660968),np.float64(97.86802886473906),np.float64(22.38942141805369)
220,np.float64(516.5141941810142),np.float64(-43.5154264066093),np.float64(97.86802886473914),np.float64(22.329925792776145)
221,np.float64(516.5141941810134),np.float64(-43.51542640660893),np.float64(97.86802886473893),np.float64(22.70110207261888)
222,np.float64(516.5141941810152),np.float64(-43.515426406609144),np.float64(97.8680288647391),np.float64(22.689744674824254)
223,np.float64(516.5141941810157),np.float64(-43.515426406609336),np.float64(97.86802886473913),np.float64(22.362194585865634)
224,np.float64(516.5141941810159),np.float64(-43.515426406609194),np.float64(97.86802886473936),np.float64(22.391462548066666)
225,np.float64(516.514194181015),np.float64(-43.515426406609166),np.float64(97.8680288647393),np.float64(22.723334138863777)
226,np.float64(516.5141941810156),np.float64(-43.51542640660939),np.float64(97.8680288647391),np.float64(22.69926564404323)
227,np.float64(516.5141941810172),np.float64(-43.51542640660958),np.float64(97.86802886473939),np.float64(22.318742235867596)
228,np.float64(516.5141941810168),np.float64(-43.515426406609805),np.float64(97.86802886473926),np.float64(22.34514184152614)
229,np.float64(516.514194181017),np.float64(-43.515426406609805),np.float64(97.86802886473939),np.float64(22.687895392472203)
230,np.float64(516.5141941810189),np.float64(-43.515426406609926),np.float64(97.86802886473961),np.float64(22.62883186865428)
231,np.float64(516.5141941810184),np.float64(-43.515426406609976),np.float64(97.86802886473947),np.float64(22.33670805422526)
232,np.float64(516.5141941810192),np.float64(-43.51542640661059),np.float64(97.86802886473978),np.float64(22.38384754949825)
233,np.float64(516.5141941810192),np.float64(-43.51542640661067),np.float64(97.86802886473966),np.float64(22.69100155658025)
234,np.float64(516.5141941810195),np.float64(-43.515426406610466),np.float64(97.8680288647399),np.float64(22.652049383954072)
235,np.float64(516.5141941810185),np.float64(-43.51542640661039),np.float64(97.86802886473951),np.float64(22.309438979174264)
236,np.float64(516.5141941810161),np.float64(-43.515426406610366),np.float64(97.86802886473947),np.float64(22.33940177470654)
237,np.float64(516.5141941810161),np.float64(-43.5154264066103),np.float64(97.8680288647394),np.float64(22.65306173407426)
238,np.float64(516.5141941810173),np.float64(-43.51542640661066),np.float64(97.86802886473919),np.float64(22.614355432813756)
239,np.float64(516.514194181018),np.float64(-43.5154264066107),np.float64(97.86802886473919),np.float64(22.34099493710046)
240,np.float64(516.5141941810181),np.float64(-43.51542640661071),np.float64(97.86802886473941),np.float64(22.360822673743865)
241,np.float64(516.5141941810166),np.float64(-43.51542640661073),np.float64(97.86802886473922),np.float64(22.642439343945437)
242,np.float64(516.514194181018),np.float64(-43.515426406610544),np.float64(97.86802886473956),np.float64(22.648998348439967)
243,np.float64(516.5141941810159),np.float64(-43.51542640661011),np.float64(97.86802886473922),np.float64(22.346230847814184)
244,np.float64(516.5141941810142),np.float64(-43.51542640661012),np.float64(97.86802886473853),np.float64(22.32117247696534)
245,np.float64(516.5141941810155),np.float64(-43.51542640661063),np.float64(97.86802886473873),np.float64(22.612918579332284)
246,np.float64(516.5141941810164),np.float64(-43.51542640661099),np.float64(97.86802886473887),np.float64(22.630233660107802)
247,np.float64(516.5141941810144),np.float64(-43.515426406611105),np.float64(97.86802886473838),np.float64(22.364726918183703)
248,np.float64(516.5141941810157),np.float64(-43.51542640661121),np.float64(97.86802886473848),np.float64(22.330527116237167)
