step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7
1016,0.3894747702504745,0.29387889833410347,0.280931552799446,0.21176983777068809,0.18819099654288735,0.17668105300256035,2.9418983369758393e-09
1017,0.3894741002881042,0.2938802798339783,0.2809301625827904,0.21177440522162128,0.18819268658422883,0.17667751903846787,3.2013989051708845e-09
1018,0.3894735642876454,0.29388098929179807,0.28092949465377265,0.21177861341436932,0.18819474001579128,0.17667292197632362,3.2901084638057282e-09
1019,0.38947316898401124,0.29388101346677203,0.2809295534082911,0.2117823566248951,0.1881972070403124,0.1766673568522928,2.9351083468569834e-09
1020,0.38947291487057345,0.2938803750746034,0.28093030724648377,0.21178554143877665,0.18820010318832556,0.1766609846947077,2.7386937547517747e-09
1021,0.38947279629818177,0.2938791310772914,0.2809316907642304,0.21178809186615022,0.18820340793563242,0.17665402328390056,1.8165739258494368e-09
1022,0.389472801913636,0.2938773691261014,0.2809336087631569,0.21178995348823038,0.1882070653918588,0.17664673473898448,2.53454750247929e-09
1023,0.38947291540966394,0.2938752023652511,0.280935941844625,0.2117910963963747,0.18821098702706715,0.1766394106568188,2.4475591441363833e-09
1024,0.38947311654066247,0.2938727628913133,0.2809385532689339,0.21179151675530375,0.1882150562897159,0.17663235565878735,2.801692926714197e-09
1025,0.389473382343493,0.29387019423646454,0.28094129669280316,0.21179123690405732,0.18821913486012226,0.1766258702843776,2.5851928734896173e-09
1026,0.38947368849124886,0.29386764329814813,0.28094402434998345,0.2117903039961562,0.18822307018597734,0.1766202342021073,2.777631733453548e-09
1027,0.3894740107008677,0.2938652521697159,0.2809465952148615,0.21178878726822065,0.18822670386757637,0.1766156906858094,2.80727707295862e-09
1028,0.3894743261131784,0.2938631503333085,0.2809488826894903,0.2117867741078701,0.18822988040673416,0.17661243322824446,2.1851322665622066e-09
1029,0.38947461456654797,0.2938614476560993,0.28095078138156315,0.21178436516151142,0.1882324558097718,0.17661059503806423,2.0254481266440567e-09
1030,0.38947485969246726,0.2938602285842409,0.28095221259370085,0.21178166877597446,0.1882343055441114,0.17661024199701447,3.021997344651098e-09
1031,0.3894750497727799,0.29385954785766716,0.2809531282205428,0.21177879510189865,0.18823533138980506,0.17661136945161168,2.8332608526939623e-09
1032,0.3894751783129177,0.2938594279773778,0.2809535128450667,0.21177585019974476,0.18823546679871003,0.17661390298934915,3.0951982632596226e-09
1033,0.3894752443025934,0.293859858550958,0.2809533839333568,0.2117729304816178,0.18823468046944597,0.17661770311754513,3.1990587535304006e-09
1034,0.38947525215381634,0.29386079752901273,0.2809527901405531,0.21177011779534674,0.1882329779582512,0.1766225735375553,2.3992206603940068e-09
1035,0.38947521132470264,0.29386217423268285,0.28095180785230756,0.21176747541429272,0.1882304012657631,0.17662827250224664,3.656998940318366e-09
1036,0.38947513565527114,0.2938638939680899,0.28095053618831034,0.2117650451405863,0.18822702645892722,0.17663452657279002,2.9210464075938423e-09
1037,0.3894750424573125,0.2938658439341832,0.2809490907807874,0.21176284566471884,0.1882229594978893,0.1766410459620745,3.253503294067805e-09
1038,0.38947495141360283,0.2938679000613091,0.28094759670621616,0.2117608722543384,0.18821833053339135,0.17664754057329726,2.6178185997393996e-09
1039,0.38947488335162184,0.29386993437240455,0.280946180989532,0.21175909777323365,0.18821328701646678,0.1766537358169875,1.6904302125422817e-09
1040,0.3894748589629908,0.29387182243855264,0.2809449651153891,0.21175747496098712,0.18820798601647634,0.1766593873178071,2.640276868459529e-09
1041,0.3894748975419143,0.2938734505055357,0.28094405797099936,0.21175593983759314,0.18820258617488778,0.17666429370058342,3.1953260996289387e-09
1042,0.3894750158139047,0.2938747218962502,0.280943549611617,0.21175441603816572,0.18819723973109698,0.17666830676704676,1.4531068174813058e-09
1043,0.3894752269201089,0.2938755623424977,0.28094350618585207,0.21175281983326183,0.18819208504415302,0.17667133853229836,2.951599823619382e-09
1044,0.3894755396131265,0.2938759239652609,0.28094396628763124,0.21175106555288026,0.18818724000220255,0.17667336477348067,2.4780891140979173e-09
1045,0.3894759577076958,0.29387578770102507,0.28094493891890665,0.2117490711090278,0.18818279666152526,0.176674424941738,2.308922337907961e-09
1046,0.3894764798148319,0.2938751640589296,0.28094640315669045,0.21174676330475634,0.18817881739116712,0.17667461849163482,3.1805743147035192e-09
1047,0.3894770993716976,0.2938740921852873,0.28094830952408195,0.21174408262795816,0.18817533271962147,0.1766740978790607,3.348711893333179e-09
1048,0.38947780496264733,0.2938726373041269,0.2809505829721523,0.21174098725616358,0.18817234098948774,0.17667305865940047,2.3061888788912453e-09
1049,0.38947858091036336,0.29387088669059136,0.2809531272920998,0.2117374560432054,0.18816980982809256,0.1766717272732384,3.499545091041571e-09
1050,0.3894794081008799,0.29386894441418504,0.28095583069931807,0.21173349031771485,0.1881676793412025,0.17667034722937403,2.6141873423669494e-09
1051,0.38948026499333854,0.29386692515680346,0.28095857226680143,0.21172911439356204,0.18816586683856892,0.17666916447806644,2.608256110502678e-09
1052,0.3894811287553155,0.29386494746237984,0.2809612288382826,0.21172437476911427,0.18816427281018588,0.17666841280668855,2.358192831722434e-09
1053,0.3894819764581269,0.29386312680752225,0.28096368202466754,0.2117193380704518,0.1881627877970869,0.1766683000830229,2.086943627786583e-09
1054,0.38948278626391286,0.2938615688930779,0.28096582488273136,0.21171408786811652,0.18816129974594756,0.17666899611817236,1.4803431169862705e-09
1055,0.38948353853771805,0.2938603635438536,0.280967567893684,0.2117087205625305,0.18815970140741245,0.17667062282412527,2.3675322339352268e-09
1056,0.3894842168230377,0.29385957956772857,0.2809688439005475,0.2117033405855977,0.18815789733668276,0.1766732472055532,2.353623880239167e-09
1057,0.38948480862799106,0.2938592608678712,0.28096961172530366,0.21169805520203364,0.18815581008209856,0.17667687755906633,2.382244724859707e-09
1058,0.3894853059808686,0.2938594240260386,0.2809698582658753,0.21169296921181008,0.1881533852014474,0.17668146306570182,3.0673592628444517e-09
1059,0.3894857057275178,0.2938600574858802,0.28096959896425944,0.2116881798543951,0.18815059482244004,0.17668689676512503,2.6255886181100237e-09
1060,0.38948600955798296,0.29386112236863393,0.280968876634514,0.21168377219710408,0.18814743955731203,0.1766930217048967,2.819090213836483e-09
1061,0.3894862237651821,0.29386255485623436,0.28096775873643776,0.21167981525594382,0.18814394868473205,0.1766996398771744,3.3320521869424794e-09
1062,0.3894863587532925,0.29386426998509024,0.28096633327123594,0.21167635905063903,0.18814017861771043,0.17670652339925558,2.2564245198494823e-09
1063,0.38948642832706537,0.2938661666135308,0.2809647035534581,0.21167343273935396,0.18813620977675427,0.17671342727259157,2.735603034632468e-09
1064,0.3894864488049062,0.2938681332620097,0.2809629821744613,0.2116710439164464,0.18813214207705534,0.1767201029740195,3.441843652912158e-09
1065,0.3894864380075749,0.29387005448087067,0.2809612845132993,0.21166917909176755,0.18812808931225017,0.17672631209686562,4.245107002377225e-09
1066,0.38948641418042745,0.2938718173776497,0.2809597221697044,0.21166780530574977,0.18812417277210114,0.1767318392692327,1.5762280795105578e-09
1067,0.3894863949099882,0.293873317934724,0.2809583966906201,0.21166687277374754,0.1881205144657531,0.17673650363031748,2.9929048197200083e-09
1068,0.38948639609516417,0.29387446676747636,0.2809573939377775,0.2116663183984953,0.18811723033566466,0.17674016823860242,2.7285835799817354e-09
1069,0.38948643102971514,0.2938751940109459,0.2809567794014817,0.21166606994359957,0.1881144238405836,0.17674274691184785,2.2522862111063054e-09
1070,0.38948650964586556,0.2938754530762267,0.28095659470816825,0.21166605062591262,0.18811218026037899,0.17674420815000144,2.262168968928025e-09
1071,0.38948663795957855,0.29387522308335706,0.28095685549998106,0.21166618386239816,0.18811056203288723,0.17674457595961918,2.3993237159196834e-09
1072,0.3894868177464741,0.29387450985150015,0.28095755078745366,0.21166639789912928,0.18810960537525706,0.17674392757280996,1.8652196248963156e-09
1073,0.3894870464643379,0.2938733454062052,0.2809586437952683,0.2116666300573322,0.18810931837201322,0.17674238822581625,2.5357109129592124e-09
1074,0.38948731742429615,0.29387178604372605,0.2809600742399387,0.21166683035392558,0.18810968063202863,0.1767401233231894,1.6843014900779718e-09
1075,0.389487620198804,0.2938699090700454,0.2809617619009272,0.2116669642910242,0.18811064453022758,0.17673732845494336,2.1180092499486908e-09
1076,0.38948794124139785,0.29386780840375826,0.28096361127692054,0.2116670146584596,0.18811213796121845,0.17673421784886076,2.7371323009219262e-09
1077,0.3894882646814403,0.2938655892937054,0.2809655170602166,0.21166698225272051,0.18811406844585946,0.17673101192236296,1.7696361973853378e-09
1078,0.38948857324747926,0.29386336245084194,0.28096737011761475,0.21166688548106738,0.18811632835307462,0.1767279246436406,4.160837698354209e-09
1079,0.3894888492659629,0.2938612379263657,0.2809690636385265,0.21166675888674383,0.18811880093325878,0.17672515141752285,2.060196175293553e-09
1080,0.3894890756782288,0.29385931908224944,0.2809704991021776,0.21166665069564858,0.18812136681106512,0.1767228581772343,3.005894968933519e-09
1081,0.389489237018178,0.29385769699470093,0.2809715917267599,0.2116666195423111,0.18812391055809158,0.17672117229043469,2.412952066501456e-09
1082,0.38948932029578,0.2938564456053992,0.28097227509404005,0.21166673057974625,0.18812632696232576,0.17672017578058066,2.6700356000899032e-09
1083,0.3894893157374735,0.2938556178908598,0.28097250469187024,0.21166705121098264,0.1881285266318758,0.17671990122877318,3.097752838311833e-09
1084,0.3894892173430672,0.29385524325929185,0.28097226018143845,0.21166764669794716,0.18813044061405085,0.17672033056466077,2.604862275148015e-09
1085,0.3894890232295381,0.2938553263107297,0.28097154627212456,0.21166857590547045,0.18813202377420796,0.17672139678704643,2.822537229879473e-09
1086,0.3894887357444102,0.29385584701471695,0.28097039216956904,0.21166988742496384,0.1881332567571253,0.17672298848566267,1.938974819669918e-09
1087,0.3894883613444996,0.2938567622758469,0.28096884964667895,0.21167161629542441,0.18813414644123488,0.17672495687540593,2.3528431982079944e-09
1088,0.38948791024895135,0.29385800877651863,0.2809669898672798,0.2116737815010817,0.188134724886608,0.17672712491277726,3.010019023488141e-09
1089,0.3894873958880021,0.2938595069135994,0.2809648991629288,0.21167638437802058,0.18813504686505694,0.17672929794969883,1.8900025761353607e-09
1090,0.38948683418001845,0.2938611655856526,0.28096267402068137,0.21167940800936963,0.18813518613968372,0.17673127529870122,2.4457121104840143e-09
1091,0.38948624267860366,0.2938628875433724,0.280960415580262,0.21168281763317887,0.18813523072742847,0.17673286203989744,2.2030873601470983e-09
1092,0.38948563963839594,0.2938645749898603,0.28095822396118253,0.21168656203168607,0.18813527742863398,0.17673388039588664,1.062631428666289e-09
1093,0.38948504305228454,0.2938661351101011,0.28095619274334865,0.21169057581789158,0.18813542594060673,0.17673418003502722,3.3876386673178253e-09
1094,0.38948446971398,0.29386748522002454,0.2809544039092945,0.2116947824876712,0.18813577288716693,0.1767336467334001,3.301798346830513e-09
1095,0.3894839343580648,0.2938685572532741,0.28095292352398976,0.21169909806511608,0.18813640609351306,0.17673220892632768,3.7072582836556007e-09
1096,0.38948344892503206,0.29386930134611966,0.2809517983817658,0.2117034351374174,0.1881373994165353,0.17672984180515441,1.3052481728248778e-09
1097,0.38948302199151613,0.2938696883349282,0.28095105379221313,0.21170770705493647,0.18813880840642722,0.1767265687566523,2.2389612302414364e-09
1098,0.38948265839644297,0.2938697110432174,0.2809506926113608,0.21171183206345492,0.18814066702798385,0.17672246009292694,2.5331542123658888e-09
1099,0.38948235908261514,0.29386938430322845,0.2809506955545065,0.21171573713971578,0.18814298561143172,0.1767176291708407,1.3524315135571984e-09
1100,0.38948212116092756,0.2938687437267795,0.28095102275627004,0.2117193613183466,0.18814575013555046,0.1767122261437619,2.5221716423276648e-09
1101,0.38948193819173216,0.293867843308576,0.2809516164753227,0.2117226583275628,0.18814892287309867,0.1767064297174512,3.1870174512998056e-09
1102,0.38948180066548455,0.29386675200877316,0.2809524047790856,0.21172559839116192,0.18815244435354195,0.17670043738941454,1.8617870251364322e-09
1103,0.3894816966534929,0.2938655495172528,0.28095330599066937,0.21172816910306794,0.18815623652463118,0.17669445473149933,2.5083312739411337e-09
1104,0.38948161258998587,0.2938643214468088,0.2809542336392223,0.21173037533512193,0.1881602069265941,0.1766886843246573,3.854130345583552e-09
1105,0.3894815341393907,0.2938631542336222,0.280955101627983,0.21173223819550774,0.18816425363482106,0.1766833149698651,1.5071127564697696e-09
1106,0.3894814470981426,0.29386213003911377,0.28095582932343927,0.21173379311047597,0.18816827068284636,0.1766785117793145,2.264059697158924e-09
1107,0.3894813382787101,0.29386132194613074,0.28095634627489674,0.21173508715233377,0.18817215365033368,0.1766744076980054,3.563300916237191e-09
1108,0.38948119632501316,0.29386078972428215,0.28095659629648956,0.21173617577874476,0.18817580509292695,0.17667109692077806,2.2794719641027962e-09
1109,0.3894810124128068,0.2938605764047919,0.28095654068205006,0.21173711917970695,0.18817913950294526,0.17666863055832577,2.4845536698110307e-09
1110,0.3894807807957126,0.2938607058564579,0.28095616037519827,0.2117379784474652,0.18818208752132562,0.176667014774298,2.2674918685586587e-09
1111,0.3894804991668631,0.29386118149412793,0.2809554569793504,0.21173881179023307,0.18818459916971356,0.17666621147203007,1.9713181875814477e-09
1112,0.38948016881706815,0.2938619861833475,0.2809544525612154,0.21173967100322427,0.1881866459336416,0.17666614146225285,2.3016477311109336e-09
1113,0.3894797945822956,0.293863083333897,0.28095318827234833,0.2117405983910649,0.1881882215988229,0.1766666899012845,9.391076523410636e-10
1114,0.3894793845854402,0.293864419105398,0.2809517218819773,0.2117416243059329,0.18818934181774244,0.17666771366112788,2.8718399427237317e-09
1115,0.38947894978903713,0.29386592558440383,0.28095012437628164,0.21174276542787965,0.1881900424578828,0.1766690501861488,2.443434086299795e-09
1116,0.38947850338623197,0.29386752473830935,0.2809484758309267,0.21174402387018232,0.18819037685150664,0.17667052731171126,2.5502803571705125e-09
1117,0.3894780600662081,0.29386913290998845,0.28094686080200265,0.2117453871457512,0.18819041212604176,0.17667197347246283,3.440671168375442e-09
1118,0.38947763519709094,0.29387066559041647,0.2809453635037649,0.21174682898305752,0.188190224840945,0.1766732277141207,1.972275709969478e-09
1119,0.38947724397358274,0.2938720421955498,0.28094406304885583,0.21174831093403843,0.18818989618956936,0.1766741489425802,9.364367915208558e-10
1120,0.38947690057816436,0.29387319057847033,0.2809430290182516,0.21174978467415964,0.18818950704224255,0.1766746238960225,2.6889368814416887e-09
1121,0.3894766174034971,0.2938740510272786,0.28094231760511684,0.21175119485822766,0.1881891331093994,0.17667457340566223,1.613648831393872e-09
1122,0.3894764043797383,0.2938745795317785,0.2809419685408256,0.21175248236628982,0.18818884049184811,0.17667395661364746,2.421944152174224e-09
1123,0.38947626844417016,0.2938747501455144,0.2809420029650826,0.21175358775361602,0.18818868186022045,0.17667277293621061,2.6822638558056893e-09
1124,0.3894762131820949,0.2938745563215743,0.2809424223479634,0.21175445470837873,0.18818869346879452,0.17667106168950863,1.208817872345901e-09
1125,0.38947623865795206,0.29387401115802797,0.2809432085128023,0.2117550333210244,0.188188893162001,0.1766688994275378,3.6583484208315815e-09
1126,0.3894763414445432,0.2938731465489798,0.28094432474815917,0.21175528298063087,0.18818927947705924,0.17666639516893473,2.690957734355441e-09
1127,0.38947651484683055,0.29387201129702883,0.2809457179376361,0.21175517473543626,0.18818983188585786,0.17666368380563588,2.14427561584995e-09
1128,0.38947674930563836,0.2938706682995331,0.2809473215810747,0.21175469298612049,0.18819051215610413,0.1766609180852053,2.857031548776917e-09
1129,0.38947703295633435,0.29386919097153075,0.28094905953234384,0.21175383641962464,0.18819126674913883,0.17665825963495296,3.0421340493076636e-09
1130,0.38947735230890923,0.2938676591099233,0.2809508502401714,0.21175261813600924,0.18819203011304736,0.1766558695457754,3.673811449870626e-09
1131,0.3894776930091995,0.2938661544341171,0.2809526112513373,0.21175106496833057,0.188192728678277,0.17665389905424056,2.470147586927111e-09
1132,0.38947804063674873,0.293864756055922,0.2809542637217295,0.21174921604271937,0.18819328532223342,0.176652480851692,1.343781630483506e-09
1133,0.38947838149322905,0.2938635361348341,0.2809557366812611,0.21174712066981674,0.18819362404211984,0.17665172150954592,2.3319709162176734e-09
1134,0.38947870333646695,0.2938625559634286,0.2809569708136566,0.21174483569663582,0.18819367456363195,0.1766516954426843,3.279761984942953e-09
1135,0.3894789960188329,0.29386186270182874,0.2809579215409749,0.2117424224774627,0.18819337661804988,0.1766524407417037,3.978362020805488e-09
1136,0.3894792519948695,0.2938614869415464,0.2809585612439216,0.2117399436419527,0.18819268364162126,0.17665395709508291,2.1760862814709245e-09
1137,0.3894794666710431,0.2938614412296136,0.2809588805000658,0.2117374598471385,0.18819156568740372,0.17665620590050057,3.376820788230917e-09
1138,0.389479638580014,0.29386171962698665,0.280958888279948,0.21173502669755195,0.1881900113885067,0.17665911253786737,3.0799023769066708e-09
1139,0.3894797693721066,0.2938622983142265,0.2809586111020416,0.21173269200458453,0.18818802886939,0.17666257065265326,1.8585143790406635e-09
1140,0.38947986362727505,0.29386313719647017,0.2809580912078876,0.21173049353382378,0.18818564556466771,0.1766664481842599,3.317528563594886e-09
1141,0.3894799285010037,0.2938641824024189,0.28095738387455765,0.21172845735899937,0.1881829069684921,0.17667059477709607,2.577137459334695e-09
1142,0.3894799732268735,0.29386536952212966,0.2809565540296638,0.2117265969053617,0.18817987439814082,0.1766748501373169,2.2798706767829602e-09
1143,0.38948000850627446,0.2938666273885649,0.28095567237152796,0.21172491272585442,0.18817662190933435,0.17667905284983296,2.371563718303801e-09
1144,0.3894800458217121,0.2938678821803363,0.2809548112219743,0.21172339301252444,0.18817323254535812,0.17668304915061483,3.2682274825146563e-09
1145,0.3894800967139413,0.29386906160901377,0.2809540403503981,0.21172201480526906,0.18816979413521848,0.17668670115895968,2.794298926939877e-09
1146,0.38948017206462787,0.293870098954084,0.2809534230050936,0.21172074582224476,0.18816639487664305,0.17668989411208463,1.6446679981760025e-09
1147,0.3894802814253802,0.2938709367216487,0.280953012371997,0.21171954680286534,0.1881631189473419,0.17669254220733138,2.3807598409702784e-09
1148,0.3894804324307956,0.2938715297279598,0.2809528486532573,0.2117183742268703,0.1881600423826898,0.1766945927412631,3.489928464268208e-09
1149,0.3894806303279706,0.2938718474442305,0.2809529569204185,0.21171718325291428,0.18815722944061622,0.1766960283348886,4.662969376545412e-09
1150,0.389480877647915,0.2938718754825661,0.28095334585166004,0.2117159307085475,0.18815472964602992,0.17669686714427654,1.607612736293741e-09
1151,0.3894811740359673,0.29387161615194063,0.2809540074121244,0.2117145779610952,0.18815257566902494,0.17669716106977154,2.144428104078618e-09
1152,0.38948151624908456,0.29387108806527473,0.28095491748353324,0.21171309350611897,0.1881507821451668,0.17669699208864867,2.3229328303661097e-09
1153,0.38948189831831703,0.293870324831213,0.2809560373967934,0.21171145512661066,0.18814934549447157,0.17669646693939778,2.5379257227355753e-09
1154,0.3894823118654136,0.2938693729144733,0.28095731627178866,0.21170965150108068,0.1881482447407106,0.1766957104754497,3.3912678521447484e-09
1155,0.38948274655384,0.29386828879407006,0.2809586940245531,0.21170768317089383,0.18814744327715047,0.1766948580773484,2.70317875408151e-09
1156,0.3894831906470859,0.2938671355869764,0.28096010486587625,0.21170556281473868,0.18814689147181582,0.17669404756140314,1.8175781480958957e-09
1157,0.38948363164136135,0.2938659793337362,0.28096148108902363,0.21170331481870555,0.18814652995791523,0.17669341104715502,2.695791201912926e-09
1158,0.38948405693592403,0.2938648851604674,0.28096275692917094,0.2117009741715418,0.18814629341612965,0.17669306724421455,2.8005423145073507e-09
1159,0.38948445450265406,0.2938639135375404,0.2809638722743883,0.21169858475371264,0.18814611462771136,0.17669311459138706,2.475476011400625e-09
1160,0.38948481351700415,0.2938631168483442,0.28096477601775377,0.21169619712339874,0.18814592856266063,0.17669362562893975,3.739138981227864e-09
1161,0.389485124915218,0.2938625364623537,0.2809654288621047,0.21169386593045686,0.18814567626685402,0.17669464291146283,2.187386614547119e-09
1162,0.3894853818473542,0.2938622004760788,0.2809658054217587,0.211691647108995,0.18814530832595183,0.1766961766781809,2.3015452929437556e-09
1163,0.3894855800020415,0.29386212224534397,0.28096589550743756,0.21168959500959822,0.18814478771136517,0.17669820439517817,3.2623850773099705e-09
1164,0.38948571778648206,0.2938622997850627,0.28096570452896397,0.21168775963299527,0.18814409185257172,0.17670067217579263,2.6644370963908086e-09
1165,0.3894857963536512,0.29386271606128744,0.28096525300219244,0.2116861841183933,0.18814321382792995,0.17670349797785298,2.83063108239547e-09
1166,0.38948581947736016,0.29386334014801,0.28096457519876317,0.21168490262264508,0.18814216261956057,0.17670657637585305,2.2073583552153378e-09
1167,0.38948579328437843,0.2938641291712737,0.2809637170264742,0.21168393870216284,0.18814096243328562,0.17670978461842393,2.715877804805325e-09
1168,0.3894857258606888,0.29386503091865007,0.2809627332713347,0.2116833042796539,0.1881396511385336,0.1767129896116351,1.3173256469785873e-09
1169,0.389485626755732,0.2938659869556449,0.28096168436723384,0.21168299924417155,0.1881382779323055,0.1767160554205264,3.90051391443406e-09
1170,0.38948550641383334,0.29386693606405967,0.28096063288367135,0.21168301169746176,0.18813690037309694,0.17671885085729616,2.7706499622458106e-09
1171,0.38948537556567386,0.2938678178020743,0.28095963993508233,0.21168331882410968,0.1881355809630655,0.17672125672565822,2.839764240619952e-09
1172,0.3894852446144246,0.29386857598225424,0.28095876171645273,0.21168388832923699,0.18813438347835193,0.17672317231642934,3.2007811463290355e-09
1173,0.3894851230510137,0.2938691618716831,0.28095804635953436,0.2116846803571935,0.1881333692576923,0.1767245207974478,2.640742655842129e-09
1174,0.38948501893096105,0.2938695369371318,0.2809575312829576,0.21168564977928178,0.1881325936582372,0.1767252532082434,2.3173930289224612e-09
1175,0.38948493844134796,0.2938696749861746,0.28095724117933574,0.2116867487193014,0.18813210287521615,0.17672535085226615,2.751118226423788e-09
1176,0.38948488558116495,0.2938695635908117,0.2809571867450165,0.21168792917365464,0.18813193129972533,0.17672482597214478,2.124847848737412e-09
1177,0.3894848619716469,0.2938692047212902,0.28095736421551204,0.21168914557856758,0.1881320995576201,0.17672372069104075,3.635233280266271e-09
1178,0.3894848668057586,0.29386861456231284,0.28095775572424847,0.2116903571810035,0.18813261333392567,0.1767221043003479,1.3834064504182217e-09
1179,0.38948489693805616,0.29386782252927907,0.28095833045642016,0.21169153008193572,0.18813346304309977,0.17672006906548,3.551128116584251e-09
1180,0.38948494710825354,0.2938668695463644,0.2809590465258783,0.21169263884026182,0.1881346243581886,0.1767177248024359,1.969981420626154e-09
1181,0.3894850102843369,0.2938658056887738,0.28095985346331537,0.21169366755167873,0.18813605956369653,0.17671519254394707,2.9275862217915553e-09
1182,0.3894850781044461,0.2938646873263017,0.28096069517067096,0.2116946103478452,0.18813771965051157,0.17671259766181396,2.162748721888949e-09
1183,0.3894851413913877,0.29386357393253165,0.2809615131714662,0.2116954712952669,0.1881395470291203,0.17671006283905163,1.9590784801499084e-09
1184,0.38948519070977256,0.293862524741989,0.28096224997108,0.21169626370843392,0.1881414787021343,0.17670770129021277,2.536641564714443e-09
1185,0.38948521693369226,0.2938615954452964,0.28096285233580187,0.21169700892570434,0.1881434497111206,0.1767056106105895,1.389600141819447e-09
1186,0.38948521179257123,0.29386083510923755,0.2809632743051733,0.21169773462705624,0.18814539665759852,0.1767038675959035,1.4452953753229304e-09
1187,0.3894851683644589,0.2938602834947545,0.28096347976849423,0.21169847279838844,0.18814726109495641,0.1767025243158411,9.548642406951142e-10
1188,0.38948508148931443,0.2938599689219389,0.2809634444624579,0.21169925746592988,0.18814899259717327,0.17670160565073803,2.298676029888503e-09
1189,0.38948494807971484,0.2938599067984902,0.2809631572812506,0.21170012233560523,0.18815055133107106,0.17670110841522127,2.3616444089116257e-09
1190,0.38948476731246673,0.2938600988888337,0.2809626208310015,0.2117010984753852,0.18815190998991227,0.17670100210066034,1.5089432782005394e-09
1191,0.3894845406915198,0.29386053335754947,0.2809618512047146,0.21170221217378168,0.18815305498538495,0.17670123117532482,3.1516123182635478e-09
1192,0.3894842719799635,0.29386118557571583,0.2809608769990567,0.21170348309531906,0.18815398683973492,0.17670171879265273,1.7711281673387362e-09
1193,0.3894839670062683,0.29386201963495473,0.2809597376377904,0.21170492283494066,0.18815471976704243,0.1767023716791562,2.166227208161484e-09
1194,0.389483633356947,0.2938629904740971,0.28095848110564214,0.21170653394920344,0.18815528047943242,0.1767030859087776,2.8968988752658888e-09
1195,0.38948327997403265,0.29386404648976305,0.2809571612286907,0.21170830951425337,0.18815570629755302,0.17670375322352655,1.8157793479807205e-09
1196,0.38948291668091345,0.29386513247666557,0.28095583466117896,0.21171023323054264,0.18815604268251346,0.1767042675334636,2.4289326089952217e-09
1197,0.3894825536637782,0.29386619272731457,0.28095455775276573,0.21171228006366302,0.18815634033674422,0.17670453122369706,1.4030172539500787e-09
1198,0.389482200938166,0.2938671741147665,0.28095338347419174,0.21171441738114188,0.1881566520425952,0.17670446091200695,2.9593083761449144e-09
1199,0.3894818678305891,0.29386802898600384,0.2809523585730708,0.21171660651799135,0.18815702941909138,0.17670399233654355,1.8206255116310722e-09
1200,0.3894815625040811,0.2938687177070559,0.28095152111583965,0.21171880468063878,0.18815751977895373,0.17670308410649466,2.484068307888104e-09
1201,0.38948129155377004,0.29386921072293126,0.28095089854784727,0.21172096708072538,0.18815816325995113,0.17670172011616736,1.9967120750813847e-09
1202,0.3894810596943841,0.2938694900244489,0.28095050637271357,0.21172304917807522,0.1881589903875387,0.17669991050067854,2.7201958450284023e-09
1203,0.38948086955623823,0.29386954994843967,0.2809503475162596,0.2117250089066386,0.18816002020056025,0.17669769109486133,2.144026799895953e-09
1204,0.3894807215999641,0.2938693972755778,0.2809504124014767,0.21172680875869712,0.18816125903985373,0.17669512144140864,1.2743368472940616e-09
1205,0.38948061415348323,0.29386905062936747,0.2809506797213007,0.21172841761115757,0.18816270006249627,0.17669228147511457,1.879860824538893e-09
1206,0.3894805435677349,0.29386853921839867,0.28095111785738763,0.2117298121928531,0.18816432350399284,0.17668926708291643,2.307783970291043e-09
1207,0.3894805044810068,0.29386790100000987,0.2809516868577638,0.21173097811272826,0.1881660976690366,0.17668618480047016,3.3196584244933043e-09
1208,0.3894804901756339,0.2938671803749856,0.2809523408559158,0.21173191039432998,0.1881679805907423,0.17668314595192935,1.8014019324654847e-09
1209,0.3894804930057364,0.2938664255482319,0.28095303079023637,0.2117326134907063,0.18816992226075993,0.17668026056804295,2.0149828491853624e-09
1210,0.38948050487083546,0.2938656857080868,0.2809537072670499,0.21173310078388097,0.18817186730061092,0.1766776314271484,1.7917879423293433e-09
1211,0.38948051770785247,0.2938650081860453,0.2809543234036039,0.21173339360269453,0.188173757919949,0.17667534855366585,1.1067461240640128e-09
1212,0.3894805239732198,0.29386443575856586,0.2809548374898225,0.2117335198201561,0.18817553699176587,0.17667348447987485,2.937588869552612e-09
1213,0.38948051708772347,0.2938640042432823,0.28095521531923406,0.21173351211486371,0.18817715106896285,0.17667209053082236,2.7800765525836473e-09
1214,0.38948049181916883,0.29386374052386366,0.2809554320596601,0.21173340599923127,0.18817855317155358,0.17667119433178166,2.8093071833072004e-09
1215,0.38948044458175235,0.2938636611118812,0.28095547356176126,0.21173323772906832,0.18817970518873015,0.17667079866630048,2.8785236802441965e-09
1216,0.38948037363607474,0.2938637713220861,0.2809553370368653,0.2117330422141028,0.188180579764172,0.176670881734762,3.5328423370164266e-09
1217,0.38948027917956596,0.2938640651012491,0.28095503107251735,0.21173285104704573,0.1881811615646193,0.17667139878308302,2.9233862604034467e-09
1218,0.38948016332347557,0.2938645255125182,0.28095457499273263,0.21173269076022272,0.1881814478688031,0.17667228499342483,1.8826257787846487e-09
1219,0.3894800299590442,0.2938651258393559,0.2809539976075795,0.2117325814042041,0.18818144845383666,0.17667345945810514,1.7847482401847563e-09
