step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6
2615,0.3786085417314923,0.28951006445974087,0.2675423133804987,0.2328752752442841,0.23184943520488388,3.1355793187775043e-09
2616,0.37860854173931097,0.2895100645003804,0.26754231344085805,0.23287527520276713,0.2318494351560457,2.6580937493679395e-09
2617,0.3786085417380888,0.28951006453742284,0.26754231349712304,0.23287527516668974,0.23184943510852227,2.8550320232662303e-09
2618,0.37860854172576097,0.28951006456693873,0.267542313542508,0.2328752751431955,0.23184943507234473,2.404531690797792e-09
2619,0.37860854170185443,0.2895100645863413,0.26754231357233627,0.23287527513749787,0.23184943505524463,2.554372539532333e-09
2620,0.37860854166756613,0.2895100645947574,0.2675423135846623,0.2328752751521139,0.23184943506150243,2.050571963636495e-09
2621,0.3786085416255952,0.28951006459313716,0.2675423135804761,0.23287527518651135,0.2318494350913316,1.552312208565257e-09
2622,0.37860854157974644,0.28951006458408324,0.2675423135634615,0.23287527523720736,0.2318494351408802,2.740701160573186e-09
2623,0.37860854153437873,0.28951006457143497,0.2675423135393565,0.2328752752983107,0.23184943520285173,2.3665550427222754e-09
2624,0.37860854149377304,0.2895100645596663,0.26754231351501323,0.23287527536241398,0.23184943526764049,3.5879226604576654e-09
2625,0.3786085414615181,0.2895100645531922,0.26754231349730134,0.23287527542170253,0.23184943532480545,3.3803817072153418e-09
2626,0.37860854144000544,0.28951006455568795,0.2675423134920244,0.23287527546911133,0.2318494353646636,2.3746137274064403e-09
2627,0.37860854143010336,0.28951006456951944,0.26754231350300645,0.23287527549935508,0.23184943537975572,1.9354671283632705e-09
2628,0.37860854143106626,0.2895100645953784,0.2675423135314941,0.23287527550968418,0.2318494353659754,2.9900419715533203e-09
2629,0.3786085414406806,0.28951006463216666,0.2675423135759514,0.23287527550025108,0.2318494353231875,4.4063755663036195e-09
2630,0.37860854145562745,0.2895100646771488,0.2675423136322795,0.23287527547404044,0.2318494352552489,2.4177173112038894e-09
2631,0.37860854147200507,0.28951006472634805,0.2675423136944213,0.23287527543637446,0.23184943516943898,2.8409461152701005e-09
2632,0.3786085414859299,0.28951006477512553,0.2675423137552606,0.2328752753940769,0.23184943507538144,2.6572533238044787e-09
2633,0.3786085414941316,0.28951006481885533,0.2675423138076769,0.23287527535442154,0.23184943498363286,2.8986717823200757e-09
2634,0.3786085414944402,0.2895100648535892,0.2675423138455894,0.23287527532402205,0.23184943490413956,2.494594289778586e-09
2635,0.3786085414861093,0.28951006487662206,0.2675423138648473,0.23287527530783758,0.23184943484480475,2.1762148822505005e-09
2636,0.37860854146991824,0.28951006488686815,0.26754231386382193,0.23287527530843763,0.23184943481037232,2.842298850010998e-09
2637,0.3786085414480418,0.28951006488499204,0.26754231384361915,0.23287527532563135,0.23184943480179107,2.4627459003638374e-09
2638,0.37860854142371253,0.28951006487328557,0.267542313807884,0.23287527535651956,0.23184943481615078,1.74165853018748e-09
2639,0.37860854140072603,0.2895100648553036,0.2675423137622299,0.23287527539595365,0.23184943484719317,3.8544995968251565e-09
2640,0.37860854138286215,0.28951006483532016,0.2675423137133768,0.2328752754373302,0.2318494348863136,7.679099691542046e-10
2641,0.37860854137331634,0.289510064817685,0.26754231366813647,0.2328752754736014,0.23184943492390195,2.575048340946538e-09
2642,0.3786085413742198,0.2895100648061789,0.26754231363239195,0.23287527549834422,0.2318494349508183,2.0799666503389335e-09
2643,0.37860854138632116,0.28951006480346225,0.2675423136102251,0.23287527550673184,0.23184943495977808,3.049793403878e-09
2644,0.3786085414088757,0.2895100648106981,0.2675423136033224,0.23287527549626025,0.23184943494644533,1.8844510863953695e-09
2645,0.3786085414397607,0.28951006482740554,0.26754231361074554,0.23287527546712689,0.2318494349100717,2.2834571809927054e-09
2646,0.3786085414757904,0.28951006485155795,0.2675423136290943,0.23287527542220202,0.23184943485358928,2.683939730290908e-09
2647,0.37860854151318796,0.289510064879914,0.26754231365303993,0.23287527536660665,0.23184943478314987,3.0520178127657457e-09
2648,0.3786085415481381,0.28951006490852443,0.26754231367614073,0.2328752753069589,0.23184943470718533,3.2146571619890897e-09
2649,0.3786085415773436,0.289510064933341,0.2675423136918215,0.23287527525040727,0.2318494346351342,3.033237355448121e-09
2650,0.37860854159849144,0.28951006495082937,0.26754231369436193,0.23287527520359055,0.23184943457602444,3.3626623725198643e-09
2651,0.37860854161057517,0.28951006495850157,0.2675423136797567,0.23287527517168913,0.23184943453713425,2.7604057759761636e-09
2652,0.3786085416140102,0.28951006495528125,0.26754231364631104,0.23287527515769582,0.23184943452291845,1.9363005783858337e-09
2653,0.37860854161054386,0.28951006494165793,0.2675423135948937,0.2328752751620251,0.23184943453437007,2.3194646949668926e-09
2654,0.3786085416029597,0.2895100649195989,0.26754231352880753,0.23287527518250326,0.23184943456889948,1.8089291115076868e-09
2655,0.3786085415946361,0.28951006489224373,0.26754231345330365,0.2328752752147446,0.231849434620751,3.3094226174459525e-09
2656,0.37860854158901597,0.2895100648634231,0.2675423133748137,0.23287527525284937,0.2318494346818829,2.209788891372186e-09
2657,0.3786085415890761,0.28951006483708114,0.26754231330001726,0.23287527529031732,0.23184943474318273,2.737515620956561e-09
2658,0.3786085415968674,0.2895100648166833,0.26754231323488686,0.23287527532103594,0.2318494347958251,4.2528758833653584e-09
2659,0.3786085416132032,0.28951006480470465,0.26754231318384997,0.2328752753401982,0.23184943483257675,2.389747831144831e-09
2660,0.3786085416375327,0.289510064802272,0.26754231314919236,0.23287527534501173,0.23184943484884754,3.047410621569329e-09
2661,0.37860854166802166,0.28951006480900937,0.26754231313078725,0.23287527533509317,0.23184943484333687,2.545796925037117e-09
2662,0.3786085417018215,0.2895100648231128,0.26754231312618604,0.23287527531249527,0.2318494348181802,2.8123811498604477e-09
2663,0.3786085417354946,0.28951006484164254,0.2675423131310581,0.23287527528136812,0.2318494347785849,1.543534924528591e-09
2664,0.3786085417655191,0.2895100648609814,0.2675423131398999,0.23287527524730528,0.2318494347320082,2.4125788597386132e-09
2665,0.37860854178880426,0.28951006487739217,0.2675423131469101,0.23287527521647583,0.23184943468700772,2.160392257196941e-09
2666,0.3786085418031356,0.2895100648875915,0.26754231314689464,0.23287527519467882,0.23184943465193822,2.20598518968895e-09
2667,0.3786085418074917,0.28951006488925435,0.26754231313606913,0.23287527518646164,0.23184943463369595,2.4844470605967167e-09
2668,0.37860854180217385,0.28951006488136827,0.26754231311263266,0.23287527519442774,0.2318494346366888,3.139774529793685e-09
2669,0.3786085417887453,0.28951006486439557,0.26754231307703646,0.2328752752188474,0.23184943466219196,4.050721550118462e-09
2670,0.3786085417697794,0.28951006484020936,0.2675423130319023,0.23287527525761478,0.23184943470817737,1.5132884364150233e-09
2671,0.37860854174846276,0.28951006481182473,0.2675423129816126,0.23287527530656488,0.23184943476963704,2.8148826434340054e-09
2672,0.378608541728114,0.28951006478296015,0.2675423129316353,0.23287527536009384,0.23184943483935158,1.4995039614273044e-09
2673,0.3786085417116856,0.2895100647574972,0.2675423128876835,0.23287527541198946,0.23184943490897733,2.8476376473938347e-09
2674,0.3786085417013327,0.28951006473892227,0.2675423128548446,0.2328752754563483,0.23184943497029545,2.5659117822898443e-09
2675,0.37860854169810065,0.28951006472982777,0.2675423128368039,0.23287527548843606,0.23184943501642588,3.101163688021018e-09
2676,0.37860854170178915,0.2895100647315513,0.26754231283528296,0.23287527550537046,0.23184943504283118,1.979084726219725e-09
2677,0.3786085417110002,0.2895100647440008,0.2675423128497712,0.2328752755065199,0.23184943504795832,3.2132213189165848e-09
2678,0.3786085417233723,0.2895100647656953,0.2675423128775969,0.23287527549356776,0.23184943503343022,3.1110086374169835e-09
2679,0.37860854173594854,0.2895100647940003,0.2675423129143136,0.23287527547022618,0.23184943500375627,2.6632663620909843e-09
2680,0.37860854174564257,0.2895100648255397,0.26754231295435416,0.23287527544165937,0.23184943496561713,3.106717476069112e-09
2681,0.3786085417497121,0.28951006485670094,0.26754231299184333,0.232875275413691,0.23184943492683022,2.659470637235715e-09
2682,0.37860854174618175,0.2895100648841725,0.2675423130214552,0.23287527539192537,0.23184943489515372,2.08434171275652e-09
2683,0.37860854173414293,0.2895100649054198,0.26754231303917553,0.232875275380908,0.23184943487710932,1.7202125514298512e-09
2684,0.3786085417139,0.2895100649190453,0.2675423130428751,0.23287527538345734,0.2318494348770042,2.742090458505221e-09
2685,0.37860854168693003,0.28951006492496695,0.26754231303259324,0.23287527540026023,0.2318494348962909,2.0500161237766283e-09
2686,0.37860854165566515,0.2895100649243949,0.26754231301049824,0.23287527542978692,0.23184943493335833,2.62794536089482e-09
2687,0.3786085416231377,0.28951006491961384,0.2675423129805367,0.23287527546854045,0.23184943498378305,1.8924387168166784e-09
2688,0.3786085415925411,0.28951006491360876,0.26754231294782366,0.23287527551159906,0.2318494350410025,2.831652706645174e-09
2689,0.3786085415667652,0.2895100649095837,0.2675423129178657,0.23287527555336104,0.23184943509729655,2.280469251927733e-09
2690,0.37860854154798684,0.2895100649104588,0.26754231289573815,0.23287527558838894,0.2318494351449393,3.2059587225570478e-09
2691,0.37860854153736345,0.2895100649184079,0.26754231288533137,0.23287527561221505,0.23184943517733772,1.4194919224529978e-09
2692,0.37860854153488854,0.2895100649345201,0.2675423128887874,0.23287527562199853,0.2318494351899971,2.7868394560741937e-09
2693,0.37860854153941476,0.28951006495862464,0.2675423129061981,0.23287527561692947,0.23184943518116213,1.6442872481661233e-09
2694,0.3786085415488502,0.289510064989309,0.26754231293561326,0.23287527559832746,0.23184943515204945,4.496306546401417e-09
2695,0.37860854156049006,0.28951006502412435,0.26754231297335046,0.23287527556941948,0.23184943510663633,1.2829169642831367e-09
2696,0.37860854157144036,0.2895100650599502,0.2675423130145611,0.23287527553483806,0.23184943505104397,2.377791660156461e-09
2697,0.37860854157905444,0.28951006509345095,0.2675423130539539,0.23287527549990933,0.231849434992607,2.329833376482947e-09
2698,0.3786085415813374,0.2895100651215722,0.2675423130865817,0.23287527546985085,0.2318494349387804,2.667859838422824e-09
2699,0.3786085415772433,0.28951006514198663,0.26754231310856064,0.23287527544899148,0.23184943489604054,2.1054038003793923e-09
2700,0.378608541566826,0.289510065153433,0.2675423131176218,0.23287527544013198,0.23184943486894632,4.958005684627921e-10
2701,0.37860854155122364,0.2895100651558929,0.2675423131134099,0.2328752754441423,0.23184943485950085,1.9860049987477394e-09
2702,0.3786085415324785,0.2895100651505814,0.2675423130974919,0.23287527545985068,0.23184943486690238,1.3733788102024712e-09
2703,0.37860854151322815,0.28951006513975985,0.26754231307307735,0.23287527548424325,0.23184943488772342,1.3937860174328984e-09
2704,0.3786085414963008,0.2895100651263881,0.26754231304449094,0.23287527551293472,0.23184943491647694,8.773458843210739e-10
2705,0.37860854148429146,0.28951006511368244,0.2675423130164858,0.2328752755408424,0.23184943494649068,3.5862302832785245e-09
2706,0.37860854147917405,0.2895100651046359,0.2675423129934982,0.2328752755629592,0.23184943497094815,4.281557500134556e-09
2707,0.37860854148200807,0.28951006510157773,0.2675423129789597,0.2328752755751077,0.23184943498394125,2.9091516075976214e-09
2708,0.37860854149278655,0.28951006510583727,0.26754231297476805,0.23287527557456764,0.23184943498137928,2.7802784668350927e-09
2709,0.3786085415104393,0.2895100651175552,0.2675423129809944,0.23287527556047563,0.23184943496161084,3.076049670526492e-09
2710,0.3786085415329995,0.2895100651356781,0.2675423129958743,0.2328752755339495,0.23184943492567917,1.929080692858361e-09
2711,0.37860854155789536,0.28951006515812566,0.26754231301607284,0.23287527549791237,0.23184943487716472,3.0025669786155103e-09
2712,0.3786085415823368,0.2895100651821139,0.2675423130371932,0.2328752754566541,0.23184943482165207,2.9930633966454636e-09
2713,0.3786085416037221,0.28951006520457384,0.26754231305444254,0.23287527541518968,0.23184943476589492,3.1722962487249862e-09
2714,0.37860854162001395,0.28951006522260975,0.26754231306335424,0.23287527537851552,0.2318494347168119,1.7665931118728134e-09
2715,0.37860854163003343,0.28951006523392897,0.267542313060467,0.2328752753508817,0.23184943468046748,2.693441723964348e-09
2716,0.37860854163361224,0.28951006523717354,0.267542313043849,0.2328752753351752,0.2318494346611784,3.3044850434343607e-09
2717,0.37860854163159835,0.2895100652321102,0.2675423130133935,0.23287527533251776,0.23184943466089214,3.3881917334909893e-09
2718,0.37860854162570856,0.28951006521965206,0.26754231297084863,0.23287527534212957,0.23184943467891847,2.060532851150685e-09
2719,0.37860854161825097,0.2895100652017084,0.26754231291956926,0.23287527536147742,0.23184943471205272,1.7733137665985562e-09
2720,0.378608541611764,0.2895100651808899,0.2675423128640392,0.23287527538668337,0.2318494347550729,3.573787224303056e-09
2721,0.3786085416086198,0.2895100651601095,0.26754231280922736,0.23287527541312758,0.2318494348015253,2.9172320450458487e-09
2722,0.37860854161066493,0.2895100651421514,0.26754231275988366,0.2328752754361599,0.2318494348446896,3.798076234990612e-09
2723,0.3786085416189304,0.28951006512925515,0.2675423127198698,0.2328752754518005,0.2318494348785637,3.458347672662391e-09
2724,0.37860854163348057,0.2895100651227971,0.267542312691633,0.23287527545734038,0.23184943489874013,3.7048602695253234e-09
2725,0.3786085416533976,0.2895100651230989,0.26754231267589035,0.2328752754517396,0.23184943490302592,2.4744910046213403e-09
2726,0.378608541676919,0.28951006512940236,0.2675423126715743,0.23287527543577347,0.23184943489172985,2.5075180027357756e-09
2727,0.37860854170169683,0.2895100651400019,0.2675423126760395,0.23287527541190342,0.23184943486757137,3.1998442791494003e-09
2728,0.37860854172514624,0.28951006515252586,0.2675423126855015,0.23287527538389777,0.23184943483523182,2.2000752872828953e-09
2729,0.37860854174482433,0.2895100651643115,0.2675423126956342,0.23287527535625802,0.23184943480061784,1.949338651592622e-09
2730,0.37860854175878444,0.28951006517282046,0.2675423127022386,0.2328752753335403,0.23184943476994926,4.566342048571531e-09
2731,0.378608541765856,0.2895100651760344,0.26754231270187995,0.23287527531967342,0.23184943474881317,1.4781326620630606e-09
2732,0.37860854176580316,0.2895100651727673,0.2675423126924004,0.23287527531737542,0.23184943474131978,2.3719529088895235e-09
2733,0.37860854175935055,0.2895100651628532,0.267542312673232,0.23287527532775795,0.23184943474949524,3.161299988277245e-09
2734,0.3786085417480561,0.28951006514717453,0.2675423126454622,0.2328752753501669,0.23184943477298686,3.3966080220220626e-09
2735,0.37860854173407094,0.2895100651275368,0.26754231261165135,0.2328752753822919,0.23184943480913298,2.9541476155361297e-09
2736,0.37860854171981084,0.28951006510640376,0.2675423125754274,0.23287527542051997,0.2318494348533792,2.5987021823130864e-09
2737,0.37860854170758923,0.2895100650865322,0.2675423125409198,0.232875275460474,0.23184943489997067,3.1056953348866495e-09
2738,0.37860854169927777,0.28951006507057053,0.26754231251212895,0.2328752754976654,0.23184943494282467,2.8317543040905248e-09
2739,0.3786085416960297,0.289510065060671,0.26754231249231397,0.23287527552815016,0.23184943497643887,1.8802224400267957e-09
2740,0.37860854169811897,0.28951006505817767,0.26754231248350085,0.2328752755490981,0.23184943499670904,2.131289578865812e-09
2741,0.37860854170491237,0.28951006506343874,0.26754231248617855,0.23287527555918977,0.23184943500152924,2.457354621845958e-09
2742,0.3786085417149773,0.28951006507576477,0.26754231249922833,0.23287527555878185,0.23184943499108754,3.6124072922035625e-09
2743,0.37860854172630964,0.2895100650935404,0.26754231252009514,0.2328752755498193,0.23184943496781688,2.3122712776593504e-09
2744,0.37860854173664554,0.2895100651144735,0.267542312545174,0.23287527553551296,0.23184943493601073,3.1299989560162147e-09
2745,0.378608541743809,0.289510065135939,0.267542312570351,0.23287527551982842,0.23184943490116375,2.998942263432197e-09
2746,0.37860854174604336,0.2895100651553677,0.26754231259161537,0.23287527550686898,0.23184943486913948,2.234593852504006e-09
2747,0.37860854174228215,0.28951006517062694,0.26754231260565553,0.23287527550024675,0.2318494348452916,2.6239627222337597e-09
2748,0.3786085417323039,0.2895100651803212,0.26754231261033956,0.23287527550252715,0.23184943483366496,2.8316440409263386e-09
2749,0.378608541716771,0.28951006518399025,0.26754231260502254,0.23287527551484308,0.2318494348364025,2.5003470596585796e-09
2750,0.37860854169713004,0.2895100651821589,0.2675423125906254,0.2328752755367256,0.2318494348534409,1.7151345004936294e-09
2751,0.3786085416753973,0.28951006517624045,0.2675423125694812,0.23287527556617596,0.23184943488253626,3.5272930803137676e-09
2752,0.3786085416538614,0.28951006516831024,0.26754231254497063,0.23287527559996826,0.23184943491961568,3.0584853705876123e-09
2753,0.37860854163474983,0.2895100651607806,0.2675423125210054,0.2328752756341343,0.23184943495939908,3.405946505465689e-09
2754,0.37860854161990404,0.28951006515603034,0.26754231250143495,0.23287527566455615,0.23184943499619123,1.935045925650205e-09
2755,0.37860854161051927,0.28951006515604416,0.26754231248946797,0.23287527568757754,0.23184943502473288,2.6117850229302103e-09
2756,0.37860854160698076,0.28951006516211364,0.2675423124871941,0.232875275700543,0.23184943504097494,2.1856592091305534e-09
2757,0.3786085416088227,0.28951006517464517,0.26754231249527394,0.23287527570218305,0.23184943504266656,4.611203335469125e-09
2758,0.37860854161481367,0.28951006519310224,0.26754231251284505,0.2328752756927909,0.23184943502966843,2.186745741916744e-09
2759,0.37860854162315793,0.28951006521609196,0.2675423125376558,0.23287527567416796,0.2318494350039493,3.016010889043555e-09
2760,0.37860854163177327,0.2895100652415727,0.2675423125663993,0.23287527564934224,0.2318494349692684,3.795745199887575e-09
2761,0.3786085416386164,0.28951006526716555,0.26754231259520744,0.23287527562211394,0.2318494349305963,2.57519217931083e-09
2762,0.3786085416419901,0.28951006529050316,0.26754231262021566,0.23287527559648474,0.23184943489335902,4.00445854854203e-09
2763,0.3786085416408008,0.2895100653095801,0.2675423126381258,0.23287527557606816,0.23184943486262546,3.164307570323579e-09
2764,0.3786085416347211,0.289510065323042,0.26754231264667616,0.23287527556356305,0.23184943484235665,1.3970667375789523e-09
2765,0.37860854162423585,0.28951006533037604,0.2675423126449539,0.23287527556037024,0.23184943483483034,1.0233251661592282e-09
2766,0.378608541610564,0.28951006533196977,0.26754231263350164,0.23287527556640444,0.2318494348403216,1.5958811001568922e-09
2767,0.3786085415954743,0.28951006532903867,0.2675423126142097,0.23287527558013307,0.23184943485709095,4.56378523713005e-09
2768,0.3786085415810176,0.2895100653234283,0.26754231259000744,0.23287527559883,0.23184943488167134,3.5133414280553213e-09
2769,0.3786085415692179,0.2895100653173226,0.2675423125644055,0.23287527561900218,0.23184943490941334,3.80373660046774e-09
2770,0.37860854156177287,0.28951006531290624,0.26754231254095756,0.23287527563692906,0.23184943493520274,4.057055347157664e-09
2771,0.3786085415598022,0.28951006531202944,0.2675423125227236,0.23287527564922927,0.23184943495423996,1.8106636468313636e-09
2772,0.3786085415636848,0.28951006531592516,0.26754231251181443,0.2328752756533684,0.2318494349627661,2.1427100310009356e-09
2773,0.378608541573008,0.2895100653250228,0.26754231250908583,0.23287527564803634,0.23184943495862712,2.6895391086811897e-09
2774,0.3786085415866344,0.28951006533888485,0.26754231251402544,0.23287527563333724,0.23184943494159252,3.102509121576124e-09
2775,0.3786085416028762,0.28951006535627344,0.26754231252484884,0.23287527561076604,0.23184943491338492,1.4917185189206301e-09
2776,0.3786085416197464,0.28951006537533547,0.26754231253878247,0.23287527558297297,0.23184943487741408,3.2941063948319335e-09
2777,0.37860854163525426,0.2895100653938819,0.2675423125524982,0.23287527555336285,0.2318494348382643,2.1505699820068624e-09
2778,0.3786085416476989,0.28951006540971597,0.26754231256262684,0.23287527552558193,0.23184943480100975,2.1957560202777572e-09
2779,0.37860854165591185,0.2895100654209575,0.267542312566272,0.23287527550297285,0.23184943477046144,2.82314414613019e-09
2780,0.37860854165942076,0.28951006542632285,0.2675423125614508,0.23287527548808282,0.23184943475046113,2.8982410178913037e-09
2781,0.37860854165850477,0.2895100654253114,0.26754231254739325,0.23287527548229228,0.23184943474332448,2.254442501378319e-09
2782,0.3786085416541411,0.2895100654182783,0.2675423125246592,0.23287527548562556,0.23184943474951922,3.0094291680957238e-09
2783,0.3786085416478395,0.2895100654063762,0.267542312495051,0.23287527549676143,0.23184943476761607,2.4529218832463302e-09
2784,0.37860854164140767,0.2895100653913846,0.26754231246134663,0.2328752755132502,0.23184943479452771,2.208446205520804e-09
2785,0.3786085416366679,0.28951006537544427,0.267542312426883,0.23287527553189316,0.2318494348259876,3.5577788910758897e-09
2786,0.37860854163517704,0.28951006536074503,0.267542312395063,0.2328752755492335,0.2318494348572002,2.9302606125344258e-09
2787,0.3786085416379899,0.28951006534920865,0.26754231236885406,0.23287527556208198,0.23184943488356277,2.9037937985350296e-09
2788,0.3786085416454976,0.2895100653422149,0.2675423123503576,0.23287527556799506,0.23184943490134938,2.1520032869864636e-09
2789,0.3786085416573678,0.2895100653404122,0.2675423123405075,0.23287527556564053,0.23184943490825494,4.118168743039019e-09
2790,0.37860854167259517,0.28951006534364,0.26754231233894865,0.23287527555499282,0.23184943490372178,4.186546604048475e-09
2791,0.37860854168964997,0.2895100653509699,0.26754231234410625,0.23287527553732987,0.23184943488900014,2.1859363793847695e-09
2792,0.37860854170670855,0.2895100653608651,0.2675423123534373,0.23287527551503998,0.2318494348669376,3.6927913520486745e-09
2793,0.3786085417219198,0.289510065371424,0.26754231236382425,0.23287527549125903,0.23184943484152834,3.359343618404402e-09
2794,0.37860854173367753,0.2895100653806756,0.2675423123720479,0.2328752754694022,0.23184943481729753,2.7258235408897267e-09
2795,0.3786085417408556,0.28951006538688484,0.26754231237527476,0.23287527545265943,0.23184943479861075,2.18571937129257e-09
2796,0.37860854174296343,0.289510065388812,0.2675423123714798,0.23287527544352346,0.2318494347890107,2.7200288768397517e-09
2797,0.37860854174021374,0.28951006538590174,0.267542312359747,0.23287527544343214,0.2318494347906872,2.247708994559607e-09
2798,0.3786085417334809,0.2895100653783617,0.267542312340401,0.23287527545256703,0.23184943480415127,2.801015687352904e-09
2799,0.3786085417241592,0.28951006536712565,0.2675423123149527,0.23287527546983874,0.2318494348281614,2.5844901353420887e-09
2800,0.3786085417139506,0.28951006535370954,0.2675423122858688,0.23287527549306444,0.23184943485991574,2.9086948570758346e-09
2801,0.37860854170460656,0.28951006533998,0.2675423122562036,0.23287527551930323,0.23184943489547408,1.865584786260537e-09
2802,0.3786085416976647,0.2895100653278707,0.26754231222914476,0.23287527554529935,0.231849434930344,2.368341043420719e-09
2803,0.3786085416942234,0.28951006531909407,0.2675423122075448,0.23287527556796817,0.23184943496014837,3.039434237739411e-09
2804,0.37860854169478375,0.2895100653148867,0.26754231219350927,0.23287527558484997,0.2318494349812664,3.9980284832714265e-09
2805,0.37860854169917846,0.28951006531582557,0.267542312188096,0.2328752755944612,0.231849434991356,3.260061484369927e-09
2806,0.37860854170660857,0.28951006532175,0.2675423121911758,0.232875275596499,0.2318494349896845,2.2797497615447444e-09
2807,0.3786085417157709,0.28951006533179047,0.26754231220147173,0.23287527559186466,0.23184943497721358,2.9464414303873327e-09
2808,0.3786085417250575,0.2895100653445046,0.2675423122167643,0.23287527558250434,0.23184943495643112,3.845947019133908e-09
2809,0.37860854173280817,0.2895100653581013,0.267542312234239,0.2328752755710983,0.231849434930964,4.39290444221721e-09
2810,0.37860854173755576,0.28951006537070817,0.26754231225091213,0.23287527556063764,0.2318494349050169,1.915051255661159e-09
2811,0.378608541738252,0.2895100653806565,0.2675423122640782,0.23287527555396273,0.23184943488273954,2.9261738266414796e-09
2812,0.37860854173442177,0.2895100653867285,0.2675423122717079,0.23287527555332685,0.2318494348676059,1.5790446842894684e-09
2813,0.37860854172623426,0.28951006538833834,0.2675423122727404,0.2328752755600512,0.2318494348619033,2.04475426025533e-09
2814,0.37860854171447317,0.2895100653856137,0.2675423122672218,0.2328752755743231,0.2318494348664021,4.041488229310655e-09
2815,0.378608541700423,0.28951006537937596,0.26754231225627945,0.23287527559516866,0.23184943488026288,2.3125576962203585e-09
2816,0.37860854168567315,0.28951006537101104,0.2675423122419279,0.2328752756205955,0.23184943490117904,4.1705355075649015e-09
2817,0.37860854167188684,0.2895100653622618,0.2675423122267464,0.232875275647892,0.231849434925744,2.366796453549836e-09
2818,0.37860854166055374,0.2895100653549654,0.26754231221347097,0.23287527567402694,0.2318494349499746,1.6710910161727406e-09
2819,0.3786085416527753,0.28951006535077867,0.2675423122045646,0.23287527569609842,0.23184943496991972,2.2788234047894006e-09
2820,0.3786085416491117,0.2895100653509368,0.26754231220183666,0.232875275711759,0.23184943498225832,1.646904166372574e-09
2821,0.37860854164950536,0.28951006535606955,0.267542312206157,0.23287527571955374,0.2318494349847955,2.9545386636923244e-09
2822,0.3786085416533069,0.2895100653661172,0.2675423122173209,0.2328752757191273,0.23184943497679,4.055813331974621e-09
2823,0.37860854165937596,0.2895100653803387,0.2675423122340666,0.23287527571125946,0.23184943495905433,4.6432318801070905e-09
2824,0.3786085416662679,0.28951006539743024,0.2675423122542631,0.23287527569773897,0.23184943493382876,4.676444536084556e-09
2825,0.37860854167245395,0.2895100654157192,0.26754231227521796,0.2328752756810847,0.23184943490443816,4.398249156034357e-09
2826,0.37860854167655594,0.2895100654334116,0.26754231229407327,0.23287527566416247,0.23184943487479026,3.2430190190568867e-09
2827,0.3786085416775547,0.28951006544885455,0.2675423123082223,0.23287527564975613,0.23184943484879317,3.975484485515186e-09
2828,0.378608541674945,0.2895100654607756,0.2675423123156902,0.23287527564015603,0.2318494348297755,3.49381631549046e-09
2829,0.37860854166880825,0.28951006546845925,0.2675423123154159,0.23287527563682456,0.23184943481999945,2.7601384093764114e-09
2830,0.3786085416597965,0.2895100654718384,0.26754231230739756,0.2328752756401899,0.2318494348203349,1.8209077125414944e-09
2831,0.378608541649034,0.289510065471489,0.26754231229268327,0.23287527564959737,0.23184943483014597,4.141714855599288e-09
2832,0.3786085416379473,0.2895100654685289,0.267542312273207,0.2328752756634236,0.2318494348474035,3.30212723669075e-09
2833,0.37860854162804997,0.28951006546443414,0.26754231225149355,0.23287527567933364,0.23184943486900056,1.3332422874412761e-09
2834,0.3786085416207164,0.2895100654608068,0.2675423122302831,0.23287527569464242,0.23184943489122817,2.6660010822963203e-09
2835,0.3786085416169795,0.2895100654591244,0.2675423122121259,0.23287527570672484,0.23184943491033486,2.6941059423504664e-09
2836,0.3786085416173796,0.28951006546051444,0.2675423121990149,0.232875275713415,0.2318494349230871,1.9744291944195976e-09
2837,0.3786085416218876,0.2895100654655803,0.26754231219210084,0.23287527571332947,0.23184943492724636,1.9808668799901224e-09
2838,0.37860854162991303,0.2895100654743118,0.2675423121915381,0.23287527570607308,0.2318494349218931,2.5176086048430183e-09
2839,0.378608541640397,0.2895100654860869,0.26754231219648256,0.23287527569229408,0.2318494349075516,1.6161843970683963e-09
2840,0.37860854165197333,0.28951006549976954,0.26754231220523644,0.23287527567358346,0.23184943488609747,2.026203978555774e-09
2841,0.3786085416631712,0.28951006551388,0.2675423122155182,0.23287527565223323,0.23184943486046425,3.009722967336606e-09
2842,0.378608541672633,0.28951006552682024,0.2675423122248163,0.23287527563089272,0.23184943483419632,3.1933236507769925e-09
2843,0.3786085416793156,0.28951006553711583,0.2675423122307741,0.23287527561217664,0.23184943481091672,2.3316417459573613e-09
2844,0.3786085416826325,0.28951006554363296,0.26754231223154284,0.23287527559827645,0.23184943479378436,3.3557978472122715e-09
2845,0.3786085416825388,0.2895100655457511,0.26754231222605734,0.23287527559064625,0.23184943478503256,1.581161183625472e-09
2846,0.3786085416795264,0.289510065543454,0.26754231221419017,0.23287527558979634,0.2318494347856478,1.5780984375821288e-09
2847,0.3786085416745397,0.28951006553733,0.2675423121967609,0.23287527559523066,0.2318494347952372,1.600022275899063e-09
2848,0.3786085416688263,0.2895100655284836,0.2675423121754044,0.23287527560553534,0.23184943481210635,2.8735765004572626e-09
2849,0.37860854166374397,0.28951006551837194,0.2675423121523181,0.23287527561860497,0.2318494348335301,2.412562845247045e-09
