t,H,Q2_re,Q2_im,generator_norm
109,np.float64(208.6148710270938),np.float64(-29.485369452189822),np.float64(50.73457545167494),np.float64(14.637610274918615)
110,np.float64(208.614871027093),np.float64(-29.485369452189893),np.float64(50.734575451674665),np.float64(14.682225928143472)
111,np.float64(208.6148710270926),np.float64(-29.485369452189705),np.float64(50.73457545167459),np.float64(14.678378340730543)
112,np.float64(208.61487102709313),np.float64(-29.48536945218974),np.float64(50.734575451674715),np.float64(14.628503916783973)
113,np.float64(208.61487102709245),np.float64(-29.48536945218937),np.float64(50.73457545167473),np.float64(14.671105185688962)
114,np.float64(208.61487102709242),np.float64(-29.48536945218945),np.float64(50.73457545167473),np.float64(14.691107421865597)
115,np.float64(208.61487102709265),np.float64(-29.485369452189797),np.float64(50.73457545167477),np.float64(14.633528686268084)
116,np.float64(208.61487102709242),np.float64(-29.485369452189573),np.float64(50.73457545167492),np.float64(14.687471276865962)
117,np.float64(208.61487102709276),np.float64(-29.485369452189612),np.float64(50.73457545167495),np.float64(14.68515739477159)
118,np.float64(208.61487102709225),np.float64(-29.485369452189644),np.float64(50.73457545167494),np.float64(14.615410806570795)
119,np.float64(208.6148710270924),np.float64(-29.48536945218966),np.float64(50.734575451675184),np.float64(14.658148779196816)
120,np.float64(208.61487102709293),np.float64(-29.48536945218996),np.float64(50.73457545167513),np.float64(14.685963522654154)
121,np.float64(208.61487102709293),np.float64(-29.485369452189893),np.float64(50.73457545167508),np.float64(14.625676198439203)
122,np.float64(208.61487102709282),np.float64(-29.485369452189968),np.float64(50.73457545167518),np.float64(14.686337722992096)
123,np.float64(208.61487102709225),np.float64(-29.485369452189772),np.float64(50.73457545167504),np.float64(14.706160382602944)
124,np.float64(208.61487102709253),np.float64(-29.485369452189488),np.float64(50.734575451675255),np.float64(14.612778197748128)
125,np.float64(208.61487102709356),np.float64(-29.485369452189573),np.float64(50.73457545167556),np.float64(14.646282901275569)
126,np.float64(208.614871027094),np.float64(-29.48536945218957),np.float64(50.734575451675695),np.float64(14.69107879327969)
127,np.float64(208.61487102709503),np.float64(-29.48536945218978),np.float64(50.73457545167571),np.float64(14.621938347269236)
128,np.float64(208.61487102709498),np.float64(-29.485369452189833),np.float64(50.73457545167572),np.float64(14.672453090213683)
129,np.float64(208.61487102709506),np.float64(-29.485369452190064),np.float64(50.73457545167567),np.float64(14.738528897815318)
130,np.float64(208.61487102709475),np.float64(-29.485369452190085),np.float64(50.7345754516755),np.float64(14.626192313266863)
131,np.float64(208.6148710270951),np.float64(-29.485369452190138),np.float64(50.73457545167558),np.float64(14.638413547901669)
132,np.float64(208.61487102709492),np.float64(-29.485369452190128),np.float64(50.734575451675525),np.float64(14.700867493072213)
133,np.float64(208.6148710270947),np.float64(-29.485369452190216),np.float64(50.73457545167544),np.float64(14.631071771630564)
134,np.float64(208.61487102709495),np.float64(-29.485369452190234),np.float64(50.73457545167537),np.float64(14.648439137302582)
135,np.float64(208.61487102709543),np.float64(-29.485369452190326),np.float64(50.73457545167532),np.float64(14.768147595865631)
136,np.float64(208.61487102709572),np.float64(-29.485369452190064),np.float64(50.73457545167544),np.float64(14.657818242142389)
137,np.float64(208.61487102709583),np.float64(-29.48536945219012),np.float64(50.73457545167547),np.float64(14.633449183723975)
138,np.float64(208.61487102709623),np.float64(-29.485369452190255),np.float64(50.73457545167555),np.float64(14.697099242949477)
139,np.float64(208.6148710270971),np.float64(-29.485369452190138),np.float64(50.734575451675695),np.float64(14.660656716704057)
140,np.float64(208.61487102709756),np.float64(-29.48536945218991),np.float64(50.734575451676044),np.float64(14.621314664910892)
141,np.float64(208.61487102709762),np.float64(-29.485369452189936),np.float64(50.73457545167604),np.float64(14.775177296193421)
142,np.float64(208.6148710270976),np.float64(-29.485369452189865),np.float64(50.73457545167604),np.float64(14.70345452687167)
143,np.float64(208.61487102709742),np.float64(-29.485369452190202),np.float64(50.734575451675916),np.float64(14.6305803694472)
144,np.float64(208.61487102709808),np.float64(-29.485369452190376),np.float64(50.73457545167598),np.float64(14.673651391339593)
145,np.float64(208.61487102709833),np.float64(-29.48536945219012),np.float64(50.7345754516761),np.float64(14.70587706720036)
146,np.float64(208.6148710270983),np.float64(-29.485369452190064),np.float64(50.734575451676236),np.float64(14.60781204250619)
147,np.float64(208.61487102709822),np.float64(-29.485369452189897),np.float64(50.734575451676214),np.float64(14.743892138016214)
148,np.float64(208.61487102709782),np.float64(-29.485369452189694),np.float64(50.734575451676214),np.float64(14.750427320206265)
149,np.float64(208.61487102709725),np.float64(-29.48536945218971),np.float64(50.73457545167622),np.float64(14.642285894249875)
150,np.float64(208.6148710270977),np.float64(-29.485369452189374),np.float64(50.73457545167662),np.float64(14.654037652803401)
151,np.float64(208.61487102709782),np.float64(-29.485369452189342),np.float64(50.734575451676506),np.float64(14.73768416559654)
152,np.float64(208.614871027098),np.float64(-29.485369452189463),np.float64(50.73457545167633),np.float64(14.630747655107594)
153,np.float64(208.61487102709722),np.float64(-29.485369452189452),np.float64(50.73457545167619),np.float64(14.688936743787092)
154,np.float64(208.61487102709668),np.float64(-29.48536945218915),np.float64(50.73457545167629),np.float64(14.776712602018199)
155,np.float64(208.6148710270976),np.float64(-29.48536945218931),np.float64(50.734575451676555),np.float64(14.678304616661071)
156,np.float64(208.6148710270977),np.float64(-29.48536945218906),np.float64(50.734575451676555),np.float64(14.650371425409466)
157,np.float64(208.61487102709782),np.float64(-29.48536945218906),np.float64(50.7345754516768),np.float64(14.728819161429291)
158,np.float64(208.61487102709725),np.float64(-29.48536945218916),np.float64(50.73457545167657),np.float64(14.672143543139327)
159,np.float64(208.61487102709742),np.float64(-29.485369452189147),np.float64(50.73457545167659),np.float64(14.643892008159186)
160,np.float64(208.6148710270969),np.float64(-29.485369452189012),np.float64(50.734575451676534),np.float64(14.760423371500679)
161,np.float64(208.61487102709725),np.float64(-29.485369452189175),np.float64(50.73457545167649),np.float64(14.713400223378612)
162,np.float64(208.61487102709717),np.float64(-29.485369452189182),np.float64(50.734575451676534),np.float64(14.64740780339223)
163,np.float64(208.61487102709668),np.float64(-29.485369452189097),np.float64(50.73457545167649),np.float64(14.696978216588134)
164,np.float64(208.6148710270968),np.float64(-29.485369452189197),np.float64(50.73457545167652),np.float64(14.70125550832184)
165,np.float64(208.614871027097),np.float64(-29.48536945218922),np.float64(50.73457545167677),np.float64(14.630293523490593)
166,np.float64(208.61487102709694),np.float64(-29.485369452189076),np.float64(50.73457545167681),np.float64(14.717052926710775)
167,np.float64(208.6148710270976),np.float64(-29.485369452189158),np.float64(50.73457545167683),np.float64(14.72269498139768)
168,np.float64(208.6148710270976),np.float64(-29.485369452189218),np.float64(50.73457545167685),np.float64(14.650734184169174)
169,np.float64(208.61487102709722),np.float64(-29.485369452189374),np.float64(50.73457545167669),np.float64(14.673875196294622)
170,np.float64(208.61487102709782),np.float64(-29.485369452189275),np.float64(50.73457545167679),np.float64(14.71658587402783)
171,np.float64(208.61487102709793),np.float64(-29.485369452189133),np.float64(50.73457545167679),np.float64(14.642475205962912)
172,np.float64(208.61487102709725),np.float64(-29.485369452189005),np.float64(50.73457545167674),np.float64(14.685900078213708)
173,np.float64(208.61487102709793),np.float64(-29.485369452188863),np.float64(50.73457545167692),np.float64(14.710855544979518)
174,np.float64(208.61487102709785),np.float64(-29.485369452188785),np.float64(50.73457545167713),np.float64(14.66650179648904)
175,np.float64(208.61487102709873),np.float64(-29.48536945218916),np.float64(50.7345754516772),np.float64(14.656038668998992)
176,np.float64(208.61487102709873),np.float64(-29.485369452189378),np.float64(50.73457545167706),np.float64(14.714502030049573)
177,np.float64(208.61487102709845),np.float64(-29.485369452189403),np.float64(50.73457545167696),np.float64(14.654441969376748)
178,np.float64(208.61487102709867),np.float64(-29.485369452189442),np.float64(50.73457545167697),np.float64(14.670687716506462)
179,np.float64(208.61487102709836),np.float64(-29.485369452189417),np.float64(50.734575451676776),np.float64(14.692265818003298)
180,np.float64(208.61487102709913),np.float64(-29.48536945218966),np.float64(50.73457545167689),np.float64(14.682098549849254)
181,np.float64(208.61487102709867),np.float64(-29.485369452189495),np.float64(50.73457545167686),np.float64(14.647006449181708)
182,np.float64(208.61487102709842),np.float64(-29.48536945218917),np.float64(50.734575451676875),np.float64(14.695839006405683)
183,np.float64(208.61487102709856),np.float64(-29.48536945218904),np.float64(50.734575451677095),np.float64(14.659452389415405)
184,np.float64(208.6148710270986),np.float64(-29.485369452189023),np.float64(50.73457545167717),np.float64(14.665327748402007)
185,np.float64(208.61487102709896),np.float64(-29.485369452189012),np.float64(50.73457545167727),np.float64(14.680615799069288)
186,np.float64(208.61487102709947),np.float64(-29.48536945218882),np.float64(50.73457545167733),np.float64(14.68878468235067)
187,np.float64(208.6148710270995),np.float64(-29.48536945218878),np.float64(50.73457545167739),np.float64(14.652246613946161)
188,np.float64(208.61487102709967),np.float64(-29.485369452188962),np.float64(50.734575451677415),np.float64(14.671292933267617)
189,np.float64(208.61487102709978),np.float64(-29.485369452189044),np.float64(50.73457545167747),np.float64(14.660053333118551)
190,np.float64(208.61487102710026),np.float64(-29.485369452189225),np.float64(50.73457545167743),np.float64(14.672136951880484)
191,np.float64(208.6148710270994),np.float64(-29.485369452189154),np.float64(50.734575451677166),np.float64(14.672037593041328)
192,np.float64(208.61487102709958),np.float64(-29.485369452188976),np.float64(50.734575451677124),np.float64(14.678733776985862)
193,np.float64(208.61487102709881),np.float64(-29.485369452188916),np.float64(50.73457545167696),np.float64(14.659595467396766)
194,np.float64(208.61487102709833),np.float64(-29.48536945218886),np.float64(50.734575451676974),np.float64(14.649975994695819)
195,np.float64(208.6148710270981),np.float64(-29.485369452188582),np.float64(50.73457545167703),np.float64(14.654845286092216)
196,np.float64(208.61487102709737),np.float64(-29.485369452188383),np.float64(50.73457545167689),np.float64(14.683534500869259)
197,np.float64(208.61487102709748),np.float64(-29.48536945218828),np.float64(50.734575451677),np.float64(14.66277020061772)
198,np.float64(208.61487102709737),np.float64(-29.485369452188454),np.float64(50.73457545167684),np.float64(14.649998772193078)
199,np.float64(208.61487102709722),np.float64(-29.485369452188305),np.float64(50.734575451676875),np.float64(14.66448751198755)
200,np.float64(208.6148710270973),np.float64(-29.485369452188323),np.float64(50.7345754516769),np.float64(14.63995420343749)
201,np.float64(208.61487102709754),np.float64(-29.485369452188166),np.float64(50.734575451676946),np.float64(14.644411782452757)
202,np.float64(208.61487102709788),np.float64(-29.485369452188138),np.float64(50.734575451676974),np.float64(14.687934766287373)
203,np.float64(208.61487102709805),np.float64(-29.48536945218836),np.float64(50.73457545167671),np.float64(14.657722552217749)
204,np.float64(208.6148710270985),np.float64(-29.48536945218826),np.float64(50.734575451676804),np.float64(14.622072323595479)
205,np.float64(208.6148710270985),np.float64(-29.48536945218815),np.float64(50.7345754516769),np.float64(14.67092977478862)
206,np.float64(208.61487102709788),np.float64(-29.485369452188316),np.float64(50.73457545167685),np.float64(14.645540748077838)
207,np.float64(208.614871027098),np.float64(-29.485369452188337),np.float64(50.734575451676854),np.float64(14.638809952774823)
208,np.float64(208.614871027098),np.float64(-29.485369452188497),np.float64(50.734575451676704),np.float64(14.683364181293188)
209,np.float64(208.61487102709782),np.float64(-29.48536945218836),np.float64(50.73457545167678),np.float64(14.659989983879194)
210,np.float64(208.61487102709833),np.float64(-29.485369452188547),np.float64(50.73457545167669),np.float64(14.615792096823075)
211,np.float64(208.61487102709776),np.float64(-29.485369452188277),np.float64(50.73457545167679),np.float64(14.676313703388008)
212,np.float64(208.614871027098),np.float64(-29.48536945218831),np.float64(50.73457545167699),np.float64(14.660103128920307)
213,np.float64(208.61487102709782),np.float64(-29.485369452188202),np.float64(50.73457545167706),np.float64(14.640845918644168)
214,np.float64(208.61487102709796),np.float64(-29.48536945218811),np.float64(50.734575451677074),np.float64(14.673868447287457)
215,np.float64(208.6148710270977),np.float64(-29.485369452188138),np.float64(50.734575451676896),np.float64(14.66781132311642)
216,np.float64(208.61487102709805),np.float64(-29.4853694521884),np.float64(50.73457545167682),np.float64(14.628152458057295)
217,np.float64(208.61487102709788),np.float64(-29.4853694521885),np.float64(50.73457545167673),np.float64(14.6743922798342)
218,np.float64(208.6148710270981),np.float64(-29.485369452188337),np.float64(50.734575451676726),np.float64(14.672455621414429)
219,np.float64(208.6148710270972),np.float64(-29.48536945218807),np.float64(50.73457545167666),np.float64(14.640330182629523)
220,np.float64(208.61487102709745),np.float64(-29.48536945218811),np.float64(50.73457545167672),np.float64(14.664588927165392)
221,np.float64(208.6148710270972),np.float64(-29.48536945218819),np.float64(50.73457545167666),np.float64(14.676617861893078)
222,np.float64(208.61487102709657),np.float64(-29.485369452187967),np.float64(50.73457545167669),np.float64(14.645157576997512)
223,np.float64(208.6148710270965),np.float64(-29.485369452188067),np.float64(50.73457545167665),np.float64(14.663267983854503)
224,np.float64(208.61487102709665),np.float64(-29.48536945218835),np.float64(50.73457545167658),np.float64(14.678959982204567)
225,np.float64(208.6148710270959),np.float64(-29.48536945218823),np.float64(50.73457545167642),np.float64(14.629936243137987)
226,np.float64(208.6148710270965),np.float64(-29.485369452188177),np.float64(50.73457545167654),np.float64(14.662199612286086)
227,np.float64(208.6148710270967),np.float64(-29.48536945218806),np.float64(50.73457545167657),np.float64(14.680982152482843)
228,np.float64(208.6148710270964),np.float64(-29.48536945218804),np.float64(50.73457545167654),np.float64(14.658187637358736)
229,np.float64(208.61487102709697),np.float64(-29.485369452188),np.float64(50.734575451676704),np.float64(14.647920409171098)
230,np.float64(208.61487102709688),np.float64(-29.48536945218819),np.float64(50.73457545167648),np.float64(14.681659404997403)
231,np.float64(208.61487102709714),np.float64(-29.48536945218828),np.float64(50.73457545167648),np.float64(14.61645653294707)
232,np.float64(208.61487102709657),np.float64(-29.485369452188216),np.float64(50.73457545167641),np.float64(14.670165011958767)
233,np.float64(208.6148710270965),np.float64(-29.485369452188316),np.float64(50.73457545167638),np.float64(14.677986016866656)
234,np.float64(208.61487102709623),np.float64(-29.48536945218832),np.float64(50.73457545167631),np.float64(14.66344379236823)
235,np.float64(208.6148710270964),np.float64(-29.48536945218838),np.float64(50.734575451676264),np.float64(14.638409225823251)
236,np.float64(208.61487102709606),np.float64(-29.485369452188586),np.float64(50.73457545167612),np.float64(14.680277210178827)
237,np.float64(208.614871027096),np.float64(-29.48536945218875),np.float64(50.73457545167614),np.float64(14.611879157456778)
238,np.float64(208.61487102709614),np.float64(-29.485369452188817),np.float64(50.734575451676065),np.float64(14.677249225534888)
239,np.float64(208.61487102709657),np.float64(-29.485369452188802),np.float64(50.73457545167619),np.float64(14.66880143077095)
240,np.float64(208.61487102709697),np.float64(-29.485369452188912),np.float64(50.7345754516762),np.float64(14.657230502004708)
241,np.float64(208.6148710270973),np.float64(-29.48536945218856),np.float64(50.73457545167636),np.float64(14.635788560841869)
242,np.float64(208.6148710270965),np.float64(-29.485369452188387),np.float64(50.73457545167617),np.float64(14.668126310067567)
243,np.float64(208.61487102709677),np.float64(-29.485369452188394),np.float64(50.734575451676186),np.float64(14.619739228276684)
244,np.float64(208.6148710270968),np.float64(-29.485369452188447),np.float64(50.73457545167646),np.float64(14.669255998579471)
245,np.float64(208.61487102709637),np.float64(-29.48536945218844),np.float64(50.73457545167648),np.float64(14.657536722472628)
246,np.float64(208.6148710270958),np.float64(-29.485369452188564),np.float64(50.73457545167632),np.float64(14.64215330603593)
247,np.float64(208.6148710270961),np.float64(-29.485369452188756),np.float64(50.73457545167632),np.float64(14.636530563230798)
248,np.float64(208.61487102709563),np.float64(-29.48536945218887),np.float64(50.73457545167622),np.float64(14.642960982624443)
