step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,4.6268361412448296e-32,1.8984186286414247e-32,0.6275736279156697,0.08128991710153267
5,8.524348264728274e-16,3.4975912370290835e-16,0.6275736279156697,0.08128991710153258
10,3.4097393406933087e-15,1.399036509091102e-15,0.6275736279156668,0.08128991710153284
25,2.1310871232392892e-14,8.743978326681921e-15,0.62757362791565,0.08128991710153405
50,8.524348462326239e-14,3.497591318104715e-14,0.6275736279155932,0.08128991710153854
75,1.9179784070168593e-13,7.869580478017891e-14,0.6275736279155011,0.08128991710154591
100,3.409739378982307e-13,1.399036524801296e-13,0.6275736279153679,0.08128991710155667
125,5.327717759987745e-13,2.1859945619304365e-13,0.6275736279151989,0.08128991710157006
150,7.671913599896626e-13,3.147832179648467e-13,0.6275736279149914,0.08128991710158665
200,1.3638957559061797e-12,5.59614611690266e-13,0.6275736279144567,0.08128991710162893
250,2.1310871176911035e-12,8.743978303917106e-13,0.6275736279137728,0.08128991710168308
300,3.0687654534865908e-12,1.259132877409951e-12,0.6275736279129331,0.08128991710174971
350,4.176930753774799e-12,1.7138197488397577e-12,0.627573627911942,0.08128991710182844
400,5.455583034969992e-12,2.238458451415999e-12,0.6275736279107963,0.0812899171019194
450,6.904722282686175e-12,2.8330489792360377e-12,0.6275736279095049,0.08128991710202124
500,8.52434850512809e-12,3.4975913356662777e-12,0.6275736279080655,0.08128991710213518
