step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,1.8305763006534654,1.7463840921023275e-32,1.8305763006534654,36.0,1.0,5.7932668955809954e-15,nan,0.22549798597875476,0.22549798599613155,4.145412732570139e-12,nan,nan,5.153158649741085e-09,3.6072110578655523e-08
1.0,1.8305763006534663,2.073113401621851e-30,1.8305763006534663,36.000000000000014,1.0000000000000004,5.113302179910742e-15,0.711890783587459,0.22549798597875478,0.22549798599613163,4.145418803547616e-12,0.7118907835874588,5.674843014139456e-17,5.1531586203643065e-09,3.607211057865555e-08
2.0,1.830576300653468,6.379536257018982e-30,1.830576300653468,35.99999999999999,0.9999999999999998,4.441056081051639e-15,0.7118907835874595,0.22549798597875476,0.22549798599613224,4.145395019111811e-12,0.711890783587459,6.442916451892582e-17,5.153158645002888e-09,3.607211057865559e-08
3.0,1.8305763006534685,1.001410819446799e-29,1.8305763006534685,35.99999999999999,0.9999999999999998,4.223980065980164e-15,0.7118907835874604,0.22549798597875495,0.22549798599613202,4.1453711917526725e-12,0.7118907835874599,6.369371722112703e-17,5.153158632683595e-09,3.607211057865556e-08
4.0,1.8305763006534685,1.2334038921395748e-29,1.8305763006534685,36.00000000000001,1.0000000000000002,4.4412837492652214e-15,0.7118907835874598,0.2254979859787549,0.22549798599613186,4.145380257837858e-12,0.71189078358746,6.559987621206534e-17,5.153158684803681e-09,3.6072110578655556e-08
5.0,1.8305763006534674,1.6389772367776409e-29,1.8305763006534674,36.00000000000001,1.0000000000000002,4.219309680763722e-15,0.7118907835874597,0.22549798597875492,0.2254979859961319,4.145339174221434e-12,0.71189078358746,6.678843786793765e-17,5.1531586592174605e-09,3.607211057865552e-08
6.0,1.8305763006534672,1.4079654670683754e-29,1.8305763006534672,35.99999999999999,0.9999999999999998,3.922341358168961e-15,0.7118907835874588,0.2254979859787548,0.22549798599613194,4.145344648129616e-12,0.7118907835874597,7.018281099013204e-17,5.15315867722258e-09,3.607211057865555e-08
7.0,1.8305763006534672,1.7344343017953866e-29,1.8305763006534672,36.0,1.0,3.521598036112992e-15,0.7118907835874595,0.22549798597875464,0.22549798599613233,4.145368712150098e-12,0.7118907835874592,6.172472567961844e-17,5.1531586326836e-09,3.6072110578655556e-08
8.0,1.8305763006534668,1.7598713939756782e-29,1.8305763006534668,36.0,1.0,3.3236812886580567e-15,0.7118907835874597,0.2254979859787547,0.22549798599613252,4.145391104625778e-12,0.7118907835874594,6.929943463422632e-17,5.153158681013134e-09,3.607211057865552e-08
9.0,1.8305763006534663,2.050457768220243e-29,1.8305763006534663,36.00000000000001,1.0000000000000002,2.6520830124924058e-15,0.7118907835874588,0.2254979859787547,0.22549798599613263,4.14534951352317e-12,0.7118907835874594,6.292184845598172e-17,5.153158658269825e-09,3.6072110578655523e-08
10.0,1.8305763006534665,2.2862989032521222e-29,1.8305763006534665,36.0,1.0,2.8988386780914522e-15,0.711890783587459,0.22549798597875476,0.2254979859961327,4.145352176649006e-12,0.7118907835874593,6.84748995366911e-17,5.153158653531636e-09,3.6072110578655537e-08
11.0,1.8305763006534659,2.634957454239503e-29,1.8305763006534659,36.0,1.0,2.942745555079944e-15,0.7118907835874593,0.2254979859787547,0.22549798599613213,4.1453554687866545e-12,0.7118907835874592,6.40446950807423e-17,5.153158661112741e-09,3.607211057865552e-08
