step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,1.8305763006534654,1.7463840921023275e-32,1.8305763006534654,36.0,1.0,5.7932668955809954e-15,nan,0.22549798597875476,0.22549798599613155,4.145412732570139e-12,nan,nan,5.153158653901443e-07,3.6072110578655526e-06
1.0,1.8305763006534663,2.0687058222434832e-30,1.8305763006534663,36.00000000000001,1.0000000000000002,5.225060829110443e-15,0.711890783587459,0.22549798597875476,0.2254979859961317,4.1454301221715085e-12,0.7118907835874588,5.674843014139456e-17,5.153158653730868e-07,3.607211057865554e-06
2.0,1.830576300653466,5.138003976004666e-30,1.830576300653466,35.99999999999999,0.9999999999999998,5.339686255366372e-15,0.7118907835874593,0.2254979859787548,0.22549798599613172,4.145439447129033e-12,0.711890783587459,6.230852439461876e-17,5.153158654413169e-07,3.607211057865552e-06
3.0,1.8305763006534654,7.082264030150186e-30,1.8305763006534654,36.0,1.0,5.340807633924874e-15,0.7118907835874589,0.22549798597875473,0.22549798599613158,4.145400263459831e-12,0.7118907835874588,6.553910212491258e-17,5.153158654195209e-07,3.6072110578655518e-06
4.0,1.8305763006534677,1.0545384142635788e-29,1.8305763006534677,36.000000000000014,1.0000000000000004,5.343472076710112e-15,0.7118907835874588,0.22549798597875467,0.22549798599613163,4.14537997599801e-12,0.7118907835874589,5.806790882619e-17,5.153158654346826e-07,3.607211057865556e-06
5.0,1.830576300653469,1.4762505067786235e-29,1.830576300653469,35.999999999999986,0.9999999999999996,5.016634340158375e-15,0.7118907835874597,0.22549798597875476,0.2254979859961321,4.145363377722958e-12,0.7118907835874596,6.33508152497142e-17,5.153158653891958e-07,3.607211057865557e-06
6.0,1.8305763006534692,2.3594385208884387e-29,1.8305763006534692,35.99999999999999,0.9999999999999998,4.911532475611584e-15,0.7118907835874598,0.22549798597875492,0.22549798599613222,4.145301803894364e-12,0.71189078358746,6.543050072935993e-17,5.15315865394882e-07,3.607211057865557e-06
7.0,1.8305763006534663,2.6354422869419396e-29,1.8305763006534663,36.00000000000001,1.0000000000000002,5.231985821254992e-15,0.7118907835874598,0.225497985978755,0.2254979859961318,4.145309760526634e-12,0.7118907835874603,7.191064391722091e-17,5.153158654507931e-07,3.6072110578655526e-06
8.0,1.8305763006534654,2.755415197176477e-29,1.8305763006534654,35.99999999999999,0.9999999999999998,4.926967712001185e-15,0.711890783587459,0.2254979859787548,0.2254979859961322,4.145312360442784e-12,0.7118907835874593,7.068599060514879e-17,5.153158654233118e-07,3.6072110578655518e-06
9.0,1.8305763006534652,2.9201772900642807e-29,1.8305763006534652,36.00000000000001,1.0000000000000002,4.6881664985729306e-15,0.7118907835874588,0.2254979859787549,0.22549798599613174,4.145341194400288e-12,0.7118907835874587,6.544576965771867e-17,5.153158654488983e-07,3.6072110578655518e-06
10.0,1.830576300653464,3.018158361402815e-29,1.830576300653464,36.0,1.0,5.3511605289080854e-15,0.7118907835874588,0.22549798597875453,0.2254979859961319,4.145382720042134e-12,0.7118907835874586,6.845567002969219e-17,5.153158653873018e-07,3.6072110578655475e-06
11.0,1.830576300653465,3.513357215932109e-29,1.830576300653465,36.00000000000001,1.0000000000000002,5.735741914523592e-15,0.711890783587458,0.22549798597875462,0.22549798599613172,4.1453724459907734e-12,0.7118907835874582,6.690853970661444e-17,5.153158654024639e-07,3.60721105786555e-06
12.0,1.830576300653464,3.705190622109146e-29,1.830576300653464,35.99999999999999,0.9999999999999998,5.447774169811652e-15,0.7118907835874585,0.22549798597875456,0.22549798599613163,4.145432339813942e-12,0.7118907835874585,6.480754435712726e-17,5.153158653920399e-07,3.607211057865547e-06
