step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.6021351400394092e-32,1.8637068168404428e-32,0.9282837938757202,0.04334355473499735
25,5.0805550450449185e-30,5.910028957076823e-30,0.9282837938757211,0.04334355473499733
50,1.914302142347998e-29,2.226839586140258e-29,0.9282837938757218,0.04334355473499743
75,3.9634446586336224e-29,4.610534182705278e-29,0.9282837938757215,0.043343554734997986
100,9.593611961558048e-29,1.1159907528422939e-28,0.9282837938757185,0.04334355473499938
125,1.4412356089962966e-28,1.676538115937799e-28,0.9282837938757149,0.04334355473500071
150,1.3859901881709272e-28,1.6122730830961013e-28,0.9282837938757138,0.04334355473500103
200,1.651127667307371e-28,1.9206980810362256e-28,0.9282837938757182,0.04334355473499909
300,4.46276065416235e-28,5.19137071850504e-28,0.928283793875714,0.04334355473500213
500,4.3226712303836685e-27,5.028409675120316e-27,0.9282837938757138,0.043343554735004036
750,6.897269363775493e-26,8.023348099419882e-26,0.9282837938757968,0.04334355473498364
1000,1.722479605456247e-24,2.0036992525345963e-24,0.9282837938756087,0.043343554735026074
1500,9.808089702443466e-22,1.1409401854933472e-21,0.9282837938796691,0.04334355473402502
2000,5.398288371888485e-19,6.279636833698947e-19,0.9282837937769621,0.04334355476019927
3000,1.5867396378817203e-13,1.845797776832398e-13,0.9282837386191775,0.04334356884966643
4000,4.645505239394007e-08,5.403950993865889e-08,0.928252814678182,0.04335144971040186
5000,0.013240992885170583,0.015402776011275363,0.8891672998308708,0.0527192159742971
7500,0.78767647422653,0.9162760230351396,0.5212816610567164,0.13296956462570775
10000,0.694219936500498,0.8075613571585235,0.5052186201555208,0.1451594783462702
15000,0.6036712026097651,0.7022292360462703,0.4982699323947871,0.13704494348840818
20000,0.6615315981272729,0.7695361759267018,0.382815394771432,0.18656905946381283
25000,0.8118577835873833,0.9444052800302275,0.31823979721117784,0.20565789514893232
30000,0.721271318557047,0.8390292676258353,0.3359840788824847,0.2055433353045322
35000,0.551916050442727,0.6420243085783077,0.3106032117041968,0.21439458347320164
40000,0.6944637840989432,0.8078450163954319,0.3242355265148314,0.21325648703735978
