step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,4.454009203111785e-32,2.43311857665907e-32,0.7004145667837629,0.07855907000110526
5,4.840635055779833e-08,2.6443230222372345e-08,0.7004144954157897,0.07855907591233907
10,1.9362448949054996e-07,1.0577242228113154e-07,0.7004142654261591,0.07855909495971806
25,1.2101373689047848e-06,6.610690679611635e-07,0.700412623317537,0.07855923091928532
50,4.8404638882029795e-06,2.6442295174885926e-06,0.7004067102376597,0.07855972024328203
75,1.0890904794020183e-05,5.9494405068678695e-06,0.700396822538655,0.0785605379645522
100,1.9361457073506126e-05,1.0576700390251096e-05,0.7003829553198508,0.07856168406057605
125,3.02521897581486e-05,1.6526046877886922e-05,0.7003651037841429,0.0785631584949942
150,4.356324417672455e-05,2.3797557174302504e-05,0.7003432632370301,0.07856496121772823
200,7.744724625189203e-05,4.230757615743505e-05,0.7002875968394957,0.07856955125991089
250,0.00012101604693467421,6.610816871794658e-05,0.7002159206023408,0.07857545351609505
300,0.00017427339598333598,9.520138325899091e-05,0.7001282006234376,0.0785826671016105
350,0.00023722421019983659,0.0001295899057117446,0.7000244046384043,0.07859119091990646
400,0.0003098745717245153,0.00016927705860383924,0.6999045020528425,0.07860102366348595
450,0.000392231723703443,0.00021426679869253616,0.6997684639919797,0.0786121638140162
500,0.0004843040633355946,0.0002645637131665632,0.6996162633678408,0.07862460964160553
