step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,4.454009203111785e-32,2.43311857665907e-32,0.7004145667837629,0.07855907000110526
5,4.84065857545121e-12,2.644335870470536e-12,0.700414566776627,0.07855907000169635
10,1.9362633338569348e-11,1.0577342955689673e-11,0.7004145667536333,0.07855907000360092
25,1.2101644032504732e-10,6.610838361768817e-11,0.7004145665894996,0.07855907001719652
50,4.840656412577678e-10,2.6443346889445433e-10,0.7004145659987756,0.07855907006612724
75,1.0891474232198665e-09,5.949751577309756e-10,0.7004145650115855,0.07855907014789802
100,1.936261607446415e-09,1.0577333524722527e-09,0.700414563627925,0.07855907026250837
125,3.0254080158966288e-09,1.6527079558588772e-09,0.7004145618477875,0.07855907040995841
150,4.356586470991399e-09,2.379898870883621e-09,0.7004145596711631,0.07855907059024904
200,7.745038815489763e-09,4.230929250381496e-09,0.700414554128452,0.07855907104934955
250,1.2101617236176399e-08,6.610823723576326e-09,0.7004145469997523,0.0785590716398095
300,1.7426320339408686e-08,9.51958152915459e-09,0.70041453828502,0.07855907236162912
350,2.3719146743072103e-08,1.2957201912100022e-08,0.7004145279842102,0.07855907321480916
400,3.0980095076188004e-08,1.6923684123479975e-08,0.700414516097292,0.0785590741993485
450,3.920916397922287e-08,2.1419027420613662e-08,0.7004145026242151,0.07855907531524818
500,4.8406352105599e-08,2.6443231067898354e-08,0.7004144875649457,0.07855907656250682
