t,H,Q2_re,Q2_im,generator_norm,antisym_residual
1265,np.float64(216.77160029280063),np.float64(-30.39961957019207),np.float64(4.71689354242244e-12),np.float64(104.66736247741339),np.float64(7.105427357601002e-15)
1266,np.float64(216.7716002928011),np.float64(-30.39961957019202),np.float64(4.234390615920347e-12),np.float64(104.66736247781951),np.float64(7.105427357601002e-15)
1267,np.float64(216.7716002928011),np.float64(-30.39961957019213),np.float64(4.410083409567278e-12),np.float64(104.66736247786348),np.float64(7.105427357601002e-15)
1268,np.float64(216.77160029280117),np.float64(-30.39961957019227),np.float64(4.425793065365724e-12),np.float64(104.66736247779694),np.float64(1.1657341758564144e-15)
1269,np.float64(216.7716002928011),np.float64(-30.399619570192197),np.float64(4.321654145655884e-12),np.float64(104.6673624780502),np.float64(3.552713678800501e-15)
1270,np.float64(216.77160029280128),np.float64(-30.399619570192208),np.float64(4.360067862307915e-12),np.float64(104.66736247854098),np.float64(7.105427357601002e-15)
1271,np.float64(216.77160029280145),np.float64(-30.399619570192343),np.float64(4.346301096802563e-12),np.float64(104.66736247880542),np.float64(1.0824674490095276e-15)
1272,np.float64(216.7716002928014),np.float64(-30.399619570192357),np.float64(4.171440970424101e-12),np.float64(104.6673624787426),np.float64(7.105427357601002e-15)
1273,np.float64(216.77160029280185),np.float64(-30.399619570192527),np.float64(4.4004799804042705e-12),np.float64(104.66736247877859),np.float64(7.105427357601002e-15)
1274,np.float64(216.7716002928022),np.float64(-30.39961957019253),np.float64(4.177103107849689e-12),np.float64(104.66736247918185),np.float64(7.105427357601002e-15)
1275,np.float64(216.77160029280168),np.float64(-30.399619570192367),np.float64(4.461764291363579e-12),np.float64(104.66736247963127),np.float64(4.163336342344337e-16)
1276,np.float64(216.77160029280168),np.float64(-30.399619570192254),np.float64(4.685585253128011e-12),np.float64(104.66736247973168),np.float64(7.105427357601002e-15)
1277,np.float64(216.7716002928018),np.float64(-30.399619570192193),np.float64(4.463263092446823e-12),np.float64(104.66736247964786),np.float64(3.0531133177191805e-16)
1278,np.float64(216.77160029280117),np.float64(-30.399619570192144),np.float64(4.356959237838964e-12),np.float64(104.66736247984186),np.float64(7.105427357601002e-15)
1279,np.float64(216.77160029280085),np.float64(-30.399619570192044),np.float64(4.350297899691213e-12),np.float64(104.66736248033091),np.float64(9.992007221626409e-16)
1280,np.float64(216.77160029280066),np.float64(-30.399619570192094),np.float64(4.389155705553094e-12),np.float64(104.66736248065804),np.float64(3.3306690738754696e-16)
1281,np.float64(216.77160029280066),np.float64(-30.399619570192158),np.float64(4.554578936222242e-12),np.float64(104.66736248062617),np.float64(7.105427357601002e-15)
1282,np.float64(216.771600292801),np.float64(-30.399619570192414),np.float64(4.651001805910937e-12),np.float64(104.66736248061545),np.float64(7.105427357601002e-15)
1283,np.float64(216.7716002928006),np.float64(-30.399619570192357),np.float64(4.693578858905312e-12),np.float64(104.66736248097348),np.float64(7.105427357601002e-15)
1284,np.float64(216.77160029280031),np.float64(-30.399619570192385),np.float64(4.96536145533355e-12),np.float64(104.66736248145642),np.float64(7.105427357601002e-15)
1285,np.float64(216.77160029280014),np.float64(-30.399619570192243),np.float64(5.0104365101333315e-12),np.float64(104.66736248161936),np.float64(7.105427357601002e-15)
1286,np.float64(216.7716002928001),np.float64(-30.3996195701923),np.float64(5.274003456179344e-12),np.float64(104.66736248153113),np.float64(3.552713678800501e-15)
1287,np.float64(216.77160029280014),np.float64(-30.399619570192304),np.float64(4.703348821522013e-12),np.float64(104.66736248166531),np.float64(7.105427357601002e-15)
1288,np.float64(216.7716002928001),np.float64(-30.3996195701922),np.float64(4.426459199180499e-12),np.float64(104.66736248213955),np.float64(7.105427357601002e-15)
1289,np.float64(216.77160029279986),np.float64(-30.399619570192282),np.float64(4.233724482105572e-12),np.float64(104.66736248252549),np.float64(7.105427357601002e-15)
1290,np.float64(216.77160029279946),np.float64(-30.399619570192304),np.float64(4.15728562686013e-12),np.float64(104.66736248253605),np.float64(4.996003610813204e-16)
1291,np.float64(216.77160029279946),np.float64(-30.399619570192314),np.float64(4.3511860781109135e-12),np.float64(104.66736248248748),np.float64(7.105427357601002e-15)
1292,np.float64(216.77160029279972),np.float64(-30.3996195701923),np.float64(4.190647828750116e-12),np.float64(104.66736248279257),np.float64(1.0547118733938987e-15)
1293,np.float64(216.77160029279975),np.float64(-30.39961957019242),np.float64(3.8861136530954354e-12),np.float64(104.66736248329691),np.float64(7.105427357601002e-15)
1294,np.float64(216.77160029279972),np.float64(-30.39961957019255),np.float64(4.036770917537069e-12),np.float64(104.66736248352605),np.float64(8.049116928532385e-16)
1295,np.float64(216.77160029279966),np.float64(-30.399619570192705),np.float64(3.823386052204114e-12),np.float64(104.66736248344712),np.float64(7.105427357601002e-15)
1296,np.float64(216.77160029279977),np.float64(-30.399619570192755),np.float64(3.764100142689131e-12),np.float64(104.66736248352305),np.float64(7.105427357601002e-15)
1297,np.float64(216.77160029279963),np.float64(-30.39961957019262),np.float64(3.672839810064943e-12),np.float64(104.66736248396933),np.float64(7.105427357601002e-15)
1298,np.float64(216.7716002927989),np.float64(-30.399619570192606),np.float64(3.5963454436682696e-12),np.float64(104.66736248440682),np.float64(7.105427357601002e-15)
1299,np.float64(216.77160029279912),np.float64(-30.399619570192314),np.float64(3.58224561125553e-12),np.float64(104.66736248447066),np.float64(7.105427357601002e-15)
1300,np.float64(216.7716002927991),np.float64(-30.39961957019232),np.float64(3.86557452713987e-12),np.float64(104.66736248439545),np.float64(7.105427357601002e-15)
1301,np.float64(216.7716002927989),np.float64(-30.399619570192257),np.float64(3.877176357747203e-12),np.float64(104.6673624846411),np.float64(7.105427357601002e-15)
1302,np.float64(216.77160029279855),np.float64(-30.399619570192357),np.float64(4.524602914557363e-12),np.float64(104.66736248515302),np.float64(7.105427357601002e-15)
1303,np.float64(216.77160029279844),np.float64(-30.399619570192254),np.float64(4.548805776494191e-12),np.float64(104.66736248544902),np.float64(7.105427357601002e-15)
1304,np.float64(216.7716002927985),np.float64(-30.399619570192378),np.float64(4.487965554744733e-12),np.float64(104.66736248539326),np.float64(7.105427357601002e-15)
1305,np.float64(216.77160029279867),np.float64(-30.399619570192286),np.float64(4.4710901647704304e-12),np.float64(104.66736248541568),np.float64(3.552713678800501e-15)
1306,np.float64(216.77160029279878),np.float64(-30.399619570192304),np.float64(4.579336909671383e-12),np.float64(104.6673624858222),np.float64(7.105427357601002e-15)
1307,np.float64(216.771600292799),np.float64(-30.399619570192446),np.float64(4.2303938130316965e-12),np.float64(104.66736248630255),np.float64(7.105427357601002e-15)
1308,np.float64(216.77160029279926),np.float64(-30.39961957019237),np.float64(4.100053629940703e-12),np.float64(104.66736248642752),np.float64(3.552713678800501e-15)
1309,np.float64(216.77160029279963),np.float64(-30.399619570192474),np.float64(4.537481501643015e-12),np.float64(104.66736248633859),np.float64(7.105427357601002e-15)
1310,np.float64(216.7716002927998),np.float64(-30.399619570192513),np.float64(4.765521310901022e-12),np.float64(104.66736248652205),np.float64(7.105427357601002e-15)
1311,np.float64(216.77160029279992),np.float64(-30.39961957019256),np.float64(4.3363090895809364e-12),np.float64(104.66736248702796),np.float64(7.105427357601002e-15)
1312,np.float64(216.77160029279997),np.float64(-30.399619570192492),np.float64(4.3658410220359656e-12),np.float64(104.66736248738852),np.float64(3.552713678800501e-15)
1313,np.float64(216.7716002928001),np.float64(-30.399619570192478),np.float64(4.157563182616286e-12),np.float64(104.667362487369),np.float64(7.105427357601002e-15)
1314,np.float64(216.77160029280003),np.float64(-30.39961957019251),np.float64(4.142908238691234e-12),np.float64(104.6673624873453),np.float64(7.105427357601002e-15)
1315,np.float64(216.77160029280017),np.float64(-30.399619570192645),np.float64(4.265032771400001e-12),np.float64(104.6673624877019),np.float64(7.105427357601002e-15)
1316,np.float64(216.77160029280031),np.float64(-30.399619570192634),np.float64(4.232392214476022e-12),np.float64(104.66736248821294),np.float64(7.105427357601002e-15)
1317,np.float64(216.7716002928),np.float64(-30.399619570192495),np.float64(3.958167127393608e-12),np.float64(104.66736248840434),np.float64(7.105427357601002e-15)
1318,np.float64(216.77160029279986),np.float64(-30.399619570192502),np.float64(3.781419621873283e-12),np.float64(104.66736248831515),np.float64(3.552713678800501e-15)
1319,np.float64(216.7716002928),np.float64(-30.399619570192655),np.float64(3.794742298168785e-12),np.float64(104.6673624884361),np.float64(7.105427357601002e-15)
1320,np.float64(216.7716002928),np.float64(-30.399619570192637),np.float64(3.8902214782865485e-12),np.float64(104.66736248892173),np.float64(7.105427357601002e-15)
1321,np.float64(216.77160029280003),np.float64(-30.399619570192712),np.float64(3.9475089863572066e-12),np.float64(104.66736248934134),np.float64(4.996003610813204e-16)
1322,np.float64(216.77160029279986),np.float64(-30.399619570192282),np.float64(4.1804337769235644e-12),np.float64(104.66736248936976),np.float64(5.551115123125783e-16)
1323,np.float64(216.77160029279992),np.float64(-30.399619570192446),np.float64(4.15156797828331e-12),np.float64(104.66736248931034),np.float64(1.1102230246251565e-15)
1324,np.float64(216.77160029279992),np.float64(-30.399619570192513),np.float64(4.3426373608213e-12),np.float64(104.66736248960885),np.float64(7.105427357601002e-15)
1325,np.float64(216.77160029279986),np.float64(-30.3996195701925),np.float64(4.371170092554166e-12),np.float64(104.66736249013726),np.float64(7.105427357601002e-15)
1326,np.float64(216.77160029280006),np.float64(-30.39961957019259),np.float64(4.302558309632332e-12),np.float64(104.66736249039839),np.float64(7.105427357601002e-15)
1327,np.float64(216.7716002928001),np.float64(-30.399619570192755),np.float64(4.20363743813823e-12),np.float64(104.66736249032367),np.float64(7.105427357601002e-15)
1328,np.float64(216.7716002928001),np.float64(-30.39961957019297),np.float64(4.278577492300428e-12),np.float64(104.66736249038496),np.float64(7.105427357601002e-15)
1329,np.float64(216.77160029280043),np.float64(-30.399619570193188),np.float64(3.7121417051366734e-12),np.float64(104.66736249083722),np.float64(3.885780586188048e-16)
1330,np.float64(216.77160029280049),np.float64(-30.399619570193153),np.float64(3.6697311855959924e-12),np.float64(104.66736249130776),np.float64(7.105427357601002e-15)
1331,np.float64(216.77160029280077),np.float64(-30.399619570193135),np.float64(3.671951631645243e-12),np.float64(104.66736249139458),np.float64(1.1102230246251565e-15)
1332,np.float64(216.77160029280026),np.float64(-30.399619570193043),np.float64(4.482192395016682e-12),np.float64(104.66736249131122),np.float64(1.3877787807814457e-16)
1333,np.float64(216.7716002928002),np.float64(-30.399619570192872),np.float64(4.7241099920825036e-12),np.float64(104.66736249154653),np.float64(7.105427357601002e-15)
1334,np.float64(216.7716002928002),np.float64(-30.399619570192886),np.float64(4.781952611665474e-12),np.float64(104.66736249207807),np.float64(7.105427357601002e-15)
1335,np.float64(216.77160029280026),np.float64(-30.39961957019274),np.float64(4.298117417533831e-12),np.float64(104.66736249240817),np.float64(7.105427357601002e-15)
1336,np.float64(216.77160029280077),np.float64(-30.399619570192534),np.float64(4.3725023601837165e-12),np.float64(104.66736249236239),np.float64(7.105427357601002e-15)
1337,np.float64(216.77160029280088),np.float64(-30.399619570192588),np.float64(4.43312053732825e-12),np.float64(104.66736249237019),np.float64(7.105427357601002e-15)
1338,np.float64(216.7716002928007),np.float64(-30.399619570192364),np.float64(4.388711616343244e-12),np.float64(104.66736249277686),np.float64(7.105427357601002e-15)
1339,np.float64(216.77160029280077),np.float64(-30.39961957019242),np.float64(4.39870362356487e-12),np.float64(104.66736249328751),np.float64(3.552713678800501e-15)
1340,np.float64(216.77160029280117),np.float64(-30.399619570192407),np.float64(4.3931525084417444e-12),np.float64(104.66736249344018),np.float64(7.105427357601002e-15)
1341,np.float64(216.77160029280094),np.float64(-30.399619570192353),np.float64(4.155342736567036e-12),np.float64(104.6673624933472),np.float64(7.105427357601002e-15)
1342,np.float64(216.77160029280088),np.float64(-30.399619570192243),np.float64(4.598099678787548e-12),np.float64(104.66736249351702),np.float64(7.105427357601002e-15)
1343,np.float64(216.77160029280066),np.float64(-30.39961957019222),np.float64(4.3220982348657344e-12),np.float64(104.66736249403687),np.float64(7.105427357601002e-15)
1344,np.float64(216.77160029280049),np.float64(-30.399619570192286),np.float64(4.289013588731905e-12),np.float64(104.66736249443227),np.float64(7.105427357601002e-15)
1345,np.float64(216.7716002928004),np.float64(-30.39961957019211),np.float64(4.314548718298283e-12),np.float64(104.66736249442812),np.float64(3.552713678800501e-15)
1346,np.float64(216.77160029280023),np.float64(-30.399619570191714),np.float64(4.266809128239402e-12),np.float64(104.6673624943912),np.float64(3.552713678800501e-15)
1347,np.float64(216.7716002928001),np.float64(-30.39961957019149),np.float64(4.335198866556311e-12),np.float64(104.6673624947426),np.float64(9.992007221626409e-16)
1348,np.float64(216.77160029280054),np.float64(-30.3996195701915),np.float64(4.3841041907910494e-12),np.float64(104.66736249528076),np.float64(7.105427357601002e-15)
1349,np.float64(216.77160029280046),np.float64(-30.39961957019178),np.float64(4.426237154575574e-12),np.float64(104.66736249550385),np.float64(7.105427357601002e-15)
1350,np.float64(216.7716002928007),np.float64(-30.399619570191803),np.float64(4.395372954490995e-12),np.float64(104.66736249541607),np.float64(7.105427357601002e-15)
1351,np.float64(216.77160029280077),np.float64(-30.399619570191888),np.float64(4.363176486776865e-12),np.float64(104.66736249552149),np.float64(7.105427357601002e-15)
1352,np.float64(216.77160029280103),np.float64(-30.39961957019196),np.float64(4.39914771277472e-12),np.float64(104.66736249601551),np.float64(7.105427357601002e-15)
1353,np.float64(216.77160029280057),np.float64(-30.399619570191845),np.float64(4.284572696633404e-12),np.float64(104.66736249646954),np.float64(3.552713678800501e-15)
1354,np.float64(216.7716002928008),np.float64(-30.399619570191803),np.float64(4.353406524160164e-12),np.float64(104.66736249651929),np.float64(3.552713678800501e-15)
1355,np.float64(216.7716002928005),np.float64(-30.399619570191827),np.float64(4.558353694505968e-12),np.float64(104.6673624964491),np.float64(7.105427357601002e-15)
1356,np.float64(216.77160029280049),np.float64(-30.399619570191824),np.float64(4.559908006740443e-12),np.float64(104.66736249673788),np.float64(7.105427357601002e-15)
1357,np.float64(216.77160029280017),np.float64(-30.39961957019179),np.float64(4.32720526077901e-12),np.float64(104.66736249728866),np.float64(3.552713678800501e-15)
1358,np.float64(216.77160029280003),np.float64(-30.399619570191792),np.float64(3.745448395875428e-12),np.float64(104.66736249758405),np.float64(7.105427357601002e-15)
1359,np.float64(216.77160029280026),np.float64(-30.399619570192016),np.float64(3.5980107782052073e-12),np.float64(104.66736249751627),np.float64(7.105427357601002e-15)
1360,np.float64(216.77160029280012),np.float64(-30.399619570192144),np.float64(3.404609927315505e-12),np.float64(104.66736249756137),np.float64(7.105427357601002e-15)
1361,np.float64(216.77160029279975),np.float64(-30.39961957019208),np.float64(3.355316025022148e-12),np.float64(104.66736249801565),np.float64(3.552713678800501e-15)
1362,np.float64(216.77160029279992),np.float64(-30.399619570192215),np.float64(3.805844528415037e-12),np.float64(104.66736249851911),np.float64(3.552713678800501e-15)
1363,np.float64(216.7716002928003),np.float64(-30.399619570192677),np.float64(4.117539642578549e-12),np.float64(104.66736249863237),np.float64(7.105427357601002e-15)
1364,np.float64(216.77160029280003),np.float64(-30.399619570192762),np.float64(4.148237309209435e-12),np.float64(104.66736249854236),np.float64(6.661338147750939e-16)
1365,np.float64(216.77160029280014),np.float64(-30.399619570192662),np.float64(4.193312364009216e-12),np.float64(104.66736249876422),np.float64(1.0547118733938987e-15)
1366,np.float64(216.77160029280031),np.float64(-30.399619570192673),np.float64(4.069855563670899e-12),np.float64(104.66736249931297),np.float64(7.105427357601002e-15)
1367,np.float64(216.77160029280034),np.float64(-30.39961957019259),np.float64(4.4999559634106845e-12),np.float64(104.66736249967911),np.float64(7.105427357601002e-15)
1368,np.float64(216.77160029280074),np.float64(-30.399619570192627),np.float64(4.455436020123216e-12),np.float64(104.6673624996461),np.float64(7.105427357601002e-15)
1369,np.float64(216.77160029280063),np.float64(-30.399619570193),np.float64(4.385491969571831e-12),np.float64(104.66736249963841),np.float64(3.0531133177191805e-16)
1370,np.float64(216.77160029280077),np.float64(-30.399619570193064),np.float64(4.170885858911788e-12),np.float64(104.66736250004182),np.float64(1.27675647831893e-15)
1371,np.float64(216.77160029280108),np.float64(-30.399619570192954),np.float64(4.290789945571305e-12),np.float64(104.66736250058239),np.float64(7.105427357601002e-15)
1372,np.float64(216.77160029280137),np.float64(-30.399619570192986),np.float64(4.32587299314946e-12),np.float64(104.66736250076602),np.float64(7.105427357601002e-15)
1373,np.float64(216.77160029280105),np.float64(-30.39961957019296),np.float64(4.288125410312205e-12),np.float64(104.6673625006711),np.float64(7.105427357601002e-15)
1374,np.float64(216.7716002928014),np.float64(-30.399619570193032),np.float64(4.3092196477800826e-12),np.float64(104.66736250082492),np.float64(7.105427357601002e-15)
1375,np.float64(216.77160029280117),np.float64(-30.399619570192957),np.float64(4.268363440473877e-12),np.float64(104.66736250135592),np.float64(1.1657341758564144e-15)
1376,np.float64(216.77160029280105),np.float64(-30.399619570193057),np.float64(4.582112467232946e-12),np.float64(104.66736250178768),np.float64(7.105427357601002e-15)
1377,np.float64(216.7716002928013),np.float64(-30.39961957019306),np.float64(4.650002605188774e-12),np.float64(104.66736250180269),np.float64(7.105427357601002e-15)
1378,np.float64(216.77160029280134),np.float64(-30.399619570193153),np.float64(4.404032694083071e-12),np.float64(104.66736250175255),np.float64(7.105427357601002e-15)
1379,np.float64(216.77160029280145),np.float64(-30.39961957019304),np.float64(3.936850845320805e-12),np.float64(104.66736250209536),np.float64(7.105427357601002e-15)
1380,np.float64(216.77160029280168),np.float64(-30.399619570192954),np.float64(4.534372877174064e-12),np.float64(104.66736250265897),np.float64(7.105427357601002e-15)
1381,np.float64(216.7716002928019),np.float64(-30.399619570192996),np.float64(4.5066173015584354e-12),np.float64(104.66736250291676),np.float64(7.105427357601002e-15)
1382,np.float64(216.7716002928015),np.float64(-30.399619570192634),np.float64(4.9753534625551765e-12),np.float64(104.6673625028325),np.float64(7.105427357601002e-15)
1383,np.float64(216.7716002928011),np.float64(-30.399619570192737),np.float64(5.429878768836716e-12),np.float64(104.66736250292013),np.float64(7.105427357601002e-15)
1384,np.float64(216.7716002928011),np.float64(-30.3996195701928),np.float64(5.253797397131166e-12),np.float64(104.66736250341893),np.float64(7.105427357601002e-15)
1385,np.float64(216.77160029280105),np.float64(-30.39961957019272),np.float64(4.953149002062673e-12),np.float64(104.66736250390822),np.float64(7.105427357601002e-15)
1386,np.float64(216.77160029280097),np.float64(-30.39961957019286),np.float64(4.377387341492067e-12),np.float64(104.66736250398267),np.float64(7.105427357601002e-15)
1387,np.float64(216.7716002928007),np.float64(-30.399619570192833),np.float64(4.436784273309513e-12),np.float64(104.6673625039027),np.float64(7.105427357601002e-15)
1388,np.float64(216.77160029280054),np.float64(-30.399619570193032),np.float64(4.200195746761892e-12),np.float64(104.6673625041782),np.float64(7.105427357601002e-15)
1389,np.float64(216.77160029280043),np.float64(-30.399619570192968),np.float64(4.7699622029995226e-12),np.float64(104.66736250474928),np.float64(7.105427357601002e-15)
1390,np.float64(216.77160029280057),np.float64(-30.399619570192993),np.float64(4.898303984646191e-12),np.float64(104.66736250508171),np.float64(7.216449660063518e-16)
1391,np.float64(216.77160029280049),np.float64(-30.39961957019298),np.float64(4.887645843609789e-12),np.float64(104.66736250502387),np.float64(7.105427357601002e-15)
1392,np.float64(216.77160029280014),np.float64(-30.399619570193003),np.float64(5.140943226678019e-12),np.float64(104.66736250505141),np.float64(7.105427357601002e-15)
1393,np.float64(216.77160029280049),np.float64(-30.399619570193025),np.float64(5.157652083198627e-12),np.float64(104.66736250550464),np.float64(7.105427357601002e-15)
1394,np.float64(216.77160029280088),np.float64(-30.399619570193153),np.float64(5.224487509281062e-12),np.float64(104.66736250604077),np.float64(7.494005416219807e-16)
1395,np.float64(216.7716002928011),np.float64(-30.399619570193273),np.float64(5.35593791539668e-12),np.float64(104.66736250618398),np.float64(3.3306690738754696e-16)
1396,np.float64(216.7716002928008),np.float64(-30.39961957019322),np.float64(5.35504973697698e-12),np.float64(104.66736250608884),np.float64(6.938893903907228e-16)
1397,np.float64(216.77160029280074),np.float64(-30.39961957019339),np.float64(5.181577389379299e-12),np.float64(104.667362506294),np.float64(6.38378239159465e-16)
1398,np.float64(216.7716002928006),np.float64(-30.399619570193472),np.float64(5.38946665074036e-12),np.float64(104.6673625068567),np.float64(7.105427357601002e-15)
1399,np.float64(216.77160029280066),np.float64(-30.399619570193614),np.float64(4.835243316847482e-12),np.float64(104.66736250726072),np.float64(9.43689570931383e-16)
1400,np.float64(216.7716002928002),np.float64(-30.399619570193597),np.float64(4.802602759923502e-12),np.float64(104.66736250724378),np.float64(7.105427357601002e-15)
1401,np.float64(216.77160029280003),np.float64(-30.399619570193614),np.float64(4.774625139702948e-12),np.float64(104.66736250722016),np.float64(7.105427357601002e-15)
1402,np.float64(216.77160029279992),np.float64(-30.399619570193785),np.float64(4.839462164341057e-12),np.float64(104.66736250761609),np.float64(7.105427357601002e-15)
1403,np.float64(216.77160029280014),np.float64(-30.399619570193785),np.float64(4.5707881923817695e-12),np.float64(104.6673625081852),np.float64(7.105427357601002e-15)
1404,np.float64(216.7716002928001),np.float64(-30.399619570193792),np.float64(4.872768855079812e-12),np.float64(104.66736250840293),np.float64(7.105427357601002e-15)
1405,np.float64(216.77160029280034),np.float64(-30.399619570193906),np.float64(4.8651083162098985e-12),np.float64(104.66736250830884),np.float64(7.105427357601002e-15)
1406,np.float64(216.77160029280026),np.float64(-30.399619570193934),np.float64(4.831912647773606e-12),np.float64(104.66736250844376),np.float64(7.105427357601002e-15)
1407,np.float64(216.77160029280017),np.float64(-30.399619570194027),np.float64(4.941824727211497e-12),np.float64(104.66736250898236),np.float64(3.552713678800501e-15)
1408,np.float64(216.7716002928005),np.float64(-30.399619570194172),np.float64(5.176803430373411e-12),np.float64(104.66736250945168),np.float64(7.105427357601002e-15)
1409,np.float64(216.77160029280108),np.float64(-30.39961957019431),np.float64(5.210942788380635e-12),np.float64(104.66736250948964),np.float64(7.105427357601002e-15)
1410,np.float64(216.77160029280145),np.float64(-30.399619570194425),np.float64(5.00155472593633e-12),np.float64(104.66736250942681),np.float64(3.552713678800501e-15)
1411,np.float64(216.77160029280105),np.float64(-30.399619570194496),np.float64(4.912015239000311e-12),np.float64(104.66736250975687),np.float64(6.661338147750939e-16)
1412,np.float64(216.77160029280134),np.float64(-30.39961957019456),np.float64(4.942268816421347e-12),np.float64(104.66736251034388),np.float64(7.105427357601002e-15)
1413,np.float64(216.7716002928018),np.float64(-30.399619570194666),np.float64(5.151212789655801e-12),np.float64(104.66736251063924),np.float64(7.105427357601002e-15)
1414,np.float64(216.77160029280202),np.float64(-30.399619570194737),np.float64(5.193845353801407e-12),np.float64(104.66736251056211),np.float64(3.552713678800501e-15)
1415,np.float64(216.77160029280202),np.float64(-30.399619570194687),np.float64(5.146993942162226e-12),np.float64(104.66736251063061),np.float64(7.105427357601002e-15)
1416,np.float64(216.77160029280168),np.float64(-30.399619570194616),np.float64(5.33231792054778e-12),np.float64(104.6673625111301),np.float64(7.105427357601002e-15)
1417,np.float64(216.77160029280137),np.float64(-30.399619570194893),np.float64(5.615063969344192e-12),np.float64(104.66736251165455),np.float64(7.105427357601002e-15)
1418,np.float64(216.771600292801),np.float64(-30.399619570194847),np.float64(5.495603971894525e-12),np.float64(104.66736251175752),np.float64(7.105427357601002e-15)
1419,np.float64(216.77160029280117),np.float64(-30.399619570194957),np.float64(5.384581669432009e-12),np.float64(104.66736251166921),np.float64(3.552713678800501e-15)
1420,np.float64(216.7716002928011),np.float64(-30.399619570194915),np.float64(5.438760553033717e-12),np.float64(104.66736251192806),np.float64(1.3600232051658168e-15)
1421,np.float64(216.7716002928007),np.float64(-30.399619570194854),np.float64(5.535849556537187e-12),np.float64(104.66736251251633),np.float64(1.1102230246251565e-16)
1422,np.float64(216.7716002928011),np.float64(-30.39961957019498),np.float64(5.4645177272050205e-12),np.float64(104.66736251288802),np.float64(8.049116928532385e-16)
1423,np.float64(216.77160029280103),np.float64(-30.39961957019496),np.float64(5.732969654559383e-12),np.float64(104.66736251284384),np.float64(7.105427357601002e-15)
1424,np.float64(216.77160029280105),np.float64(-30.399619570194982),np.float64(6.1948224328034485e-12),np.float64(104.66736251285315),np.float64(7.105427357601002e-15)
1425,np.float64(216.77160029280137),np.float64(-30.3996195701949),np.float64(6.261213769676033e-12),np.float64(104.66736251330073),np.float64(7.105427357601002e-15)
1426,np.float64(216.77160029280157),np.float64(-30.39961957019496),np.float64(6.155742582336643e-12),np.float64(104.6673625138684),np.float64(7.105427357601002e-15)
1427,np.float64(216.77160029280145),np.float64(-30.39961957019485),np.float64(6.163070054299169e-12),np.float64(104.66736251404515),np.float64(7.105427357601002e-15)
1428,np.float64(216.77160029280128),np.float64(-30.399619570194773),np.float64(6.097122806636435e-12),np.float64(104.6673625139471),np.float64(8.604228440844963e-16)
1429,np.float64(216.7716002928009),np.float64(-30.399619570194794),np.float64(6.265210572564683e-12),np.float64(104.66736251413249),np.float64(2.220446049250313e-16)
1430,np.float64(216.7716002928011),np.float64(-30.39961957019485),np.float64(6.1173288656846125e-12),np.float64(104.66736251470593),np.float64(3.552713678800501e-15)
1431,np.float64(216.7716002928011),np.float64(-30.3996195701947),np.float64(6.2513882959081e-12),np.float64(104.66736251514921),np.float64(7.105427357601002e-15)
1432,np.float64(216.7716002928014),np.float64(-30.39961957019471),np.float64(6.2068128414694e-12),np.float64(104.66736251515316),np.float64(7.105427357601002e-15)
1433,np.float64(216.77160029280128),np.float64(-30.39961957019451),np.float64(6.160405519040069e-12),np.float64(104.66736251511365),np.float64(7.105427357601002e-15)
1434,np.float64(216.77160029280122),np.float64(-30.399619570194353),np.float64(6.0604854468238045e-12),np.float64(104.66736251549808),np.float64(7.105427357601002e-15)
1435,np.float64(216.77160029280157),np.float64(-30.39961957019429),np.float64(6.041389610800252e-12),np.float64(104.66736251609399),np.float64(7.105427357601002e-15)
1436,np.float64(216.77160029280157),np.float64(-30.399619570194254),np.float64(5.397682301122586e-12),np.float64(104.6673625163494),np.float64(7.105427357601002e-15)
1437,np.float64(216.77160029280145),np.float64(-30.399619570194165),np.float64(5.783262757574903e-12),np.float64(104.66736251625859),np.float64(3.552713678800501e-15)
1438,np.float64(216.7716002928014),np.float64(-30.399619570194176),np.float64(5.824229987183571e-12),np.float64(104.66736251637245),np.float64(3.552713678800501e-15)
1439,np.float64(216.7716002928015),np.float64(-30.39961957019414),np.float64(5.744238418259329e-12),np.float64(104.66736251691461),np.float64(7.105427357601002e-15)
1440,np.float64(216.77160029280128),np.float64(-30.399619570194034),np.float64(5.6346038945775945e-12),np.float64(104.66736251742147),np.float64(7.105427357601002e-15)
1441,np.float64(216.7716002928013),np.float64(-30.399619570194027),np.float64(5.796918500777792e-12),np.float64(104.66736251748613),np.float64(3.552713678800501e-15)
1442,np.float64(216.77160029280145),np.float64(-30.399619570194098),np.float64(5.805855796126025e-12),np.float64(104.66736251741128),np.float64(3.552713678800501e-15)
1443,np.float64(216.77160029280157),np.float64(-30.39961957019415),np.float64(5.6916693580433275e-12),np.float64(104.66736251772501),np.float64(7.216449660063518e-16)
1444,np.float64(216.7716002928011),np.float64(-30.399619570194368),np.float64(5.632605493133269e-12),np.float64(104.66736251833231),np.float64(7.105427357601002e-15)
1445,np.float64(216.77160029280094),np.float64(-30.399619570194083),np.float64(5.6776805479330505e-12),np.float64(104.66736251866747),np.float64(7.105427357601002e-15)
1446,np.float64(216.771600292801),np.float64(-30.39961957019402),np.float64(5.692335491858103e-12),np.float64(104.66736251860084),np.float64(9.43689570931383e-16)
1447,np.float64(216.77160029280137),np.float64(-30.39961957019399),np.float64(5.631495270108644e-12),np.float64(104.66736251864866),np.float64(7.105427357601002e-15)
