step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11
2291,0.4426519068976331,0.36355455628331984,0.34978066913314865,0.3113390762519531,0.275292879715979,0.2519473908556819,0.16408730363130067,0.13721580862627086,0.1098550882842011,0.07007149457085136,3.990380354918933e-09
2292,0.44288145692199854,0.3633247849137694,0.34992261508112954,0.31091774953518564,0.27542429338393015,0.2519530521878591,0.16401862997230646,0.13714967322084115,0.11055828248387287,0.06962391894522735,1.557656246974445e-09
2293,0.4431071438842876,0.3630989137246006,0.3500637136395508,0.3104983443212064,0.2755504762389331,0.25196677999682465,0.16395804568583658,0.13707792304347505,0.11126807800556188,0.06915827595554877,2.8499838695936932e-09
2294,0.4433285622162531,0.3628774568464088,0.3502038094454887,0.31008079879191847,0.27567169275357123,0.2519884633363705,0.1639055252121855,0.13700125067624125,0.11198254286027944,0.0686754743555051,1.8125584048898957e-09
2295,0.44354530789830077,0.36266093741634053,0.3503427445432421,0.30966500818925596,0.27578825194436013,0.25201797617851446,0.16386102628291851,0.13692045357861038,0.11269975388277381,0.0681762748699074,2.7807363689164048e-09
2296,0.44375697990780877,0.3624498860967617,0.3504803581670314,0.3092508266018141,0.27590050643620323,0.25205517773000347,0.16382449062909335,0.13683644417873658,0.11341777825167948,0.067661297868606,2.0554814955926536e-09
2297,0.44396318168234256,0.36224483932589974,0.3506164867187603,0.30883806925130436,0.2760088510795095,0.25209991277303984,0.16379584485477444,0.13675026154537712,0.11413465323938714,0.06713103119733793,2.748450701623303e-09
2298,0.4441635225914287,0.36204633726434055,0.35075096398667066,0.30842651526501563,0.2761137211222614,0.25215201202895476,0.1637750014458259,0.1366630848067534,0.11484836427723216,0.06658583792124934,3.1700564479539988e-09
2299,0.44435761941051133,0.36185492139823405,0.3508836216557224,0.3080159109099421,0.2762155899471832,0.25221129254423347,0.16376185988179834,0.13657624839460558,0.1155568214383976,0.0660259638060382,1.3323659644171302e-09
2300,0.44454509779066603,0.36167113175822946,0.3510142901642322,0.3076059732540153,0.2763149663916902,0.2522775580990324,0.16375630781782508,0.13649125902799963,0.11625783455015094,0.06545154441277992,3.770572036082924e-09
2301,0.44472559371762127,0.3614955037134734,0.351142799962786,0.3071963942103599,0.2764123916752627,0.25235059963911044,0.16375822230375708,0.1364098140748602,0.11694908738260217,0.06486261171901402,3.6910247174160014e-09
2302,0.4448987549536718,0.36132856430357435,0.35126898322953176,0.3067868449120242,0.2765084359650286,0.25243019573291153,0.16376747100917116,0.13633382049089435,0.11762811176888342,0.06425910020362398,3.681357245113709e-09
2303,0.4450642424560671,0.36117082807954837,0.3513926760892022,0.30637698035746,0.27660369461543194,0.25251611305631294,0.1637839134252237,0.13626541287752858,0.1182922631469762,0.0636408523490993,3.0696963761141746e-09
2304,0.4452217317655627,0.3610227924389607,0.35151372137021836,0.3059664442614865,0.27669878412183396,0.25260810690832314,0.16380740201740698,0.13620696826556608,0.11893869993154071,0.06300762352400938,1.585057136525401e-09
2305,0.4453709143588297,0.36088493246196335,0.3516319719134054,0.3055548740425892,0.27679433783056484,0.25270592176163076,0.1638377833068725,0.13616111398755337,0.11956437035530303,0.062359086212558736,3.0048041798842243e-09
2306,0.44551149895857733,0.36075769528489693,0.3517472944163383,0.3051419058754434,0.27689100144946693,0.25280929185245954,0.1638748988619474,0.1361307234905737,0.12016601192155262,0.06169483355812096,3.939771047749536e-09
2307,0.445643212795292,0.36064149408665214,0.35185957375864674,0.30472717973737284,0.2769894284032525,0.252917941814509,0.1639185861855675,0.13611889335424715,0.12074017018922242,0.06101438218447036,3.6810089097068193e-09
2308,0.44576580281465883,0.3605367018092738,0.35196871770677907,0.3043103443791092,0.2770902750773157,0.2530315873618887,0.16396867948842905,0.136128893560006,0.12128324482545431,0.06031717425249785,2.3126847390178417e-09
2309,0.4458790368248432,0.36044364478571334,0.3520746618442119,0.3038910621535357,0.27719419599206757,0.2531499360258219,0.1640250103415874,0.13616408298636185,0.12179157092789171,0.05960257870171764,2.620675334138143e-09
2310,0.44598270457798544,0.36036259649976976,0.35217737451939024,0.3034690136409051,0.27730183894767246,0.25327268794945734,0.16408740820588674,0.13622778426190246,0.12226154145886292,0.058869891614746296,2.3421153277222286e-09
2311,0.4460766187803934,0.3602937717497571,0.3522768615550947,0.30304390201509723,0.27741384017644105,0.25339953674436805,0.16415570083891506,0.13632311757137117,0.12268977116771344,0.05811833562884103,1.7815755527522286e-09
2312,0.4461606160261306,0.36023732152065824,0.35237317042722804,0.3026154571025891,0.277530819537338,0.2535301704112285,0.16422971458309962,0.13645280216119784,0.12307329322484002,0.05734705830090863,3.5014678775775002e-09
2313,0.44623455764885767,0.3601933288814321,0.35246639360618226,0.3021834390936561,0.27765337578425014,0.25366427232571676,0.16430927454105795,0.1366189458616225,0.12340976821901083,0.05655512931024737,3.057648524903505e-09
2314,0.4462983304870187,0.36016180620802496,0.35255667076686825,0.3017476418736704,0.27778208193704934,0.25380152228894515,0.1643942046464117,0.13682285342177425,0.12369767468956237,0.05574153635537337,3.464676115931822e-09
2315,0.44635184755765583,0.36014269398470017,0.352644189617934,0.30130789595092616,0.2779174807821279,0.25394159763967,0.16448432763994142,0.13706488879983547,0.12393644601885997,0.05490517956589305,1.9968392953085836e-09
2316,0.446395048634404,0.360135861357373,0.35272918517608676,0.3008640709660108,0.2780600805271288,0.25408417442329284,0.1645794649622874,0.13734442066023805,0.12412652440048323,0.05404486420512567,2.2247383038120575e-09
2317,0.44642790072544,0.3601411085086793,0.352811937411705,0.30041607777609675,0.27821035063294586,0.25422892861024476,0.1646794365753585,0.13765986414047685,0.12426931878808073,0.05315929138083487,1.0993495961187069e-09
2318,0.4464503984474652,0.36015817080655826,0.35289276730636954,0.2999638701155676,0.2783687178447514,0.25437553735393714,0.16478406072530474,0.13800881065726225,0.12436707502307476,0.05224704640556363,2.742619014563711e-09
2319,0.44646256429206566,0.36018672456025297,0.35297203147737377,0.2995074458419216,0.278535562442624,0.25452368027609407,0.1648931536603255,0.13838821923345826,0.12442268462821424,0.05130658434849846,3.894376330031759e-09
2320,0.44646444878115155,0.3602263941147156,0.3530501156241032,0.29904684778296364,0.27871121473117144,0.25467304076517333,0.16500652931681545,0.1387946339839546,0.1244394675980001,0.050336212188877266,2.6756094287792206e-09
2321,0.4464561305084828,0.3602767599388886,0.35312742712383965,0.2985821642078097,0.27889595178605026,0.25482330727178415,0.16512399898738878,0.13922439445824925,0.12442096245824436,0.049334066804363565,1.4294478284883046e-09
2322,0.44643771606468535,0.3603373673232288,0.3532043871422884,0.29811352895039417,0.27908999447323074,0.25497417458372906,0.16524537098424102,0.1396738151999311,0.12437074720558867,0.04829808778864138,3.6927971112291967e-09
2323,0.4464093398435694,0.360407735299144,0.35328142262488543,0.2976411212201158,0.2792935047538177,0.25512534506259127,0.16537045031111422,0.1401393229517578,0.12429230267042979,0.047225983764701364,2.8836645828215913e-09
2324,0.4463711637279824,0.36048736542412085,0.35335895850235444,0.2971651651403613,0.2795065832827467,0.25527652982377486,0.16549903835684607,0.14061755022549866,0.12418891955740359,0.04611519040468513,1.0076680740630098e-09
2325,0.4463233766539155,0.36057575013332377,0.35343741038607784,0.2966859290624255,0.2797292673031244,0.2554274498426385,0.16563093262314124,0.14110539055811824,0.12406364381649686,0.044962817724586025,2.0752686447507337e-09
2326,0.44626619405209345,0.3606723804310401,0.3535171779557821,0.29620372471060746,0.27996152882854264,0.25557783697084147,0.16576592649878397,0.14160002372937933,0.1239192520457296,0.04376558330061699,1.604320945512128e-09
2327,0.44619985716681476,0.36077675277318527,0.3535986391642599,0.2957189062252416,0.28020327309214754,0.25572743484923266,0.16590380909204452,0.14209891954281806,0.12375824830096666,0.04251972670838031,3.292554992575879e-09
2328,0.4461246322524213,0.3608883750662321,0.3536821453102471,0.2952318691860491,0.2804543372218172,0.2558759997064778,0.16604436513249476,0.1425998276496986,0.123582874812341,0.04122089848070023,3.343195096097749e-09
2329,0.4460408096483902,0.361006771771944,0.35376801696748505,0.2947430497214755,0.2807144890725517,0.2560233010360041,0.16618737495284147,0.14310075923350699,0.12339513077048446,0.039864013823687885,3.3286679700919574e-09
2330,0.44594870273472026,0.36113148815756335,0.3538565407090893,0.294252923845584,0.28098342610541854,0.2561691221476114,0.16633261456069057,0.14359996471838446,0.1231967950016924,0.03844305655334113,3.2969009426868358e-09
2331,0.4458486467700082,0.3612620937664103,0.3539479665327482,0.29376200722082957,0.2812607741391015,0.25631326059406334,0.16647985580936672,0.14409591027315719,0.12298944974476497,0.03695081103207663,2.9620153397704226e-09
2332,0.4457409976153603,0.36139818520492967,0.3540425058731919,0.2932708556368275,0.28154608570133366,0.2564555284769403,0.16662886667600452,0.14458725482333185,0.1227745038035273,0.0353784871227008,4.473515138411677e-09
2333,0.4456261303480637,0.3615393883509533,0.3541403300818882,0.29278006664716005,0.2818388375483857,0.25659575263980616,0.1667794116540889,0.14507282853264467,0.12255321410188293,0.0337151811793063,2.831240891536786e-09
2334,0.44550443776979504,0.3616853600868188,0.3542415692575478,0.29229028306445803,0.2821384266555468,0.25673377476014747,0.16693125226644825,0.1455516132138082,0.12232670517236971,0.03194707651830499,2.40906222365775e-09
2335,0.44537632881497097,0.36183578965252305,0.354346311322129,0.29180219946587943,0.28244416352282214,0.25686945135441114,0.16708414770337784,0.146022724810658,0.12209598642888113,0.030056211965197605,2.4801145583297715e-09
2336,0.4452422268657335,0.36199039970054536,0.3544546012533493,0.2913165736798111,0.28275526081508556,0.2570026537126716,0.1672378555890962,0.1464853979054663,0.12186196726496508,0.02801849693093108,1.8988535909636977e-09
2337,0.44510256798096276,0.3621489471173142,0.3545664404043052,0.2908342467678154,0.2830708138070642,0.25713326778092077,0.16739213287811835,0.1469389721028361,0.12162547012383529,0.025800328430673494,1.8422888612129267e-09
2338,0.4449577990475831,0.36231122365784685,0.35468178586217475,0.2903561780610674,0.28338976605338534,0.2572611940096199,0.1675467368813794,0.14738288009430356,0.12138724173589398,0.023352409922460262,3.1188882331436796e-09
2339,0.4448083758633457,0.36247705642098743,0.35480054982012654,0.2898835081461531,0.28371084736421215,0.25738634718700176,0.1677014264200841,0.14781663719418625,0.1211479627355194,0.02059742637989693,3.896529600580912e-09
2340,0.44465476116113295,0.3626463081735359,0.3549225989586888,0.28941767670708196,0.28403245715179243,0.25750865627464364,0.16785596310330506,0.14823983214313113,0.12090825586526356,0.01740276703751189,2.561421182396995e-09
2341,0.4444974225856787,0.3628188775129345,0.35504775385447856,0.2889606553777973,0.2843524329634606,0.25762806426114543,0.1680101127233583,0.14865211899213204,0.12066869296151239,0.013516896108819143,3.0683231632313567e-09
2342,0.444336830634401,0.36299469884038715,0.3551757884549028,0.2885154411805951,0.2846675585940409,0.25774452804736975,0.16816364676096598,0.14905320990080903,0.12042980089671747,0.008707246864537973,4.4927887842155185e-09
2343,0.44417345657479695,0.3631737420997471,0.3553064296768469,0.2880871949009188,0.28497242739489265,0.2578580183737651,0.1683163439902224,0.14944286870609008,0.12019206663287942,0.009891677685174629,3.3141769520802477e-09
2344,0.4440077703515043,0.3633560122226322,0.35543935720493086,0.2876861222183327,0.2852565629276745,0.2579685197968693,0.16846799217144276,0.1498209051391668,0.11995594152094598,0.014611723627485565,2.1353399505046196e-09
2345,0.4438402384967193,0.3635415482076498,0.3555742035799874,0.28733520274799396,0.2854966917772931,0.25807603071830193,0.16861838981812366,0.15018716958867714,0.11972184496219541,0.018393921401349763,3.1198804358688347e-09
2346,0.44367132205814247,0.36373042175218706,0.3557105546801302,0.2870872950320064,0.28563964045509177,0.25818056346552687,0.16876734802252566,0.15054154832606897,0.11949016753092798,0.02158067091870532,3.158751323907418e-09
2347,0.4435014745589473,0.36392273534994773,0.35584795070398034,0.287021287535028,0.285606186310611,0.2582821444194809,0.16891469232279688,0.15088395912486843,0.1192612736430249,0.024383503707972296,3.0995145778917275e-09
2348,0.4433311400045059,0.36411861976761506,0.3559858877670421,0.2871390990987156,0.28539405897295117,0.25838081417998804,0.16906026459313125,0.15121434721920726,0.11903550384208421,0.02691587251214998,1.6805521053274954e-09
2349,0.4431607509506436,0.3643182308209966,0.35612382021640476,0.2873576405202792,0.2850859806354764,0.2584766277557875,0.16920392493717942,0.15153268155860491,0.1188131767637611,0.02924520311203802,2.4223752599744307e-09
2350,0.4429907266480951,0.3645217453861004,0.3562611637545592,0.2876178089239035,0.284740673497978,0.2585696547621621,0.1693455535638178,0.15183895132589573,0.11859459082944203,0.031415035285858116,3.6562123436650977e-09
2351,0.44282147127754434,0.36472935660480943,0.3563972994390717,0.28789371670204433,0.28438363257635124,0.2586599796056647,0.16948505262340224,0.15213316269354116,0.11838002571226604,0.03345527437889378,2.0824243713806113e-09
2352,0.4426533722892122,0.36494126827864337,0.3565315785907235,0.2881739309986746,0.2840258878992224,0.2587477016324883,0.16962234798180542,0.15241533580064956,0.11816974361160429,0.03538744309831761,3.1835254366149615e-09
2353,0.44248679886023884,0.36515768848695834,0.3566633285988305,0.2884526845705233,0.2836727952514175,0.25883293521465967,0.16975739090879208,0.15268550193899358,0.11796399036623094,0.03722760403110864,2.425660395619396e-09
2354,0.4423221004823576,0.3653788225163385,0.3567918595606238,0.2887266249928961,0.2833272884980795,0.25891580974672473,0.16989015965667326,0.15294370094142692,0.11776299643144268,0.03898809677260191,3.5160644609206135e-09
2355,0.4421596056912866,0.36560486524268254,0.35691647163466994,0.2889935475875709,0.28299114811640647,0.25899646952492544,0.1700206609046408,0.15318997877046622,0.11756697774116409,0.040678626751465344,2.497721166660767e-09
2356,0.4419996209481249,0.3658359931623309,0.3570364629309059,0.2892518528450703,0.28266554517089026,0.25907507348127173,0.17014893104374773,0.15342438530858876,0.11737613647251706,0.04230697801044719,4.523850005075382e-09
2357,0.4418424296816704,0.3660723563179521,0.3571511377073594,0.2895002927108947,0.28235129637367096,0.2591517947463808,0.17027503727717613,0.1536469723550693,0.11719066172733193,0.04387949699468018,2.3125170136685525e-09
2358,0.441688291499106,0.366314070402965,0.35725981460212347,0.2897378428129303,0.2820489931662848,0.25922682001759517,0.17039907851026284,0.15385779183703283,0.11701073014257242,0.04540143109088435,1.1507828436590064e-09
2359,0.4415374415708681,0.366561209349367,0.35736183460422644,0.2899636340557448,0.2817590714119133,0.25930034871264607,0.17052118600477767,0.1540568942448123,0.11683650643955802,0.04687717178793778,3.3211030481268795e-09
2360,0.4413900901938173,0.36681379870380826,0.3574565684631206,0.2901769140889696,0.28148185120617564,0.2593725918939773,0.17064152377227368,0.1542443273037075,0.11666814392014879,0.04831043331322584,2.3098566167804228e-09
2361,0.4412464225350131,0.36707181007349937,0.35754342325565236,0.2903770246371306,0.2812175608336794,0.25944377095460863,0.17076028868202073,0.15442013489572884,0.11650578491665671,0.049704386473723466,3.1345053213696477e-09
2362,0.4411065985565692,0.3673351568779169,0.35762184787097767,0.2905633876238539,0.28096635195044245,0.2595141160629526,0.17087771026023596,0.15458435624585162,0.1163495612011287,0.05106176068449793,2.282599833047379e-09
2363,0.44097075312017664,0.36760369157791856,0.3576913372343156,0.290735496341903,0.2807283097513113,0.2595838643710046,0.17099405015916616,0.15473702538753564,0.11619959435876603,0.052384922946317934,3.038976496117733e-09
2364,0.4408389962680634,0.3678772044770189,0.35775143516370916,0.29089290959553565,0.2805034602034178,0.2596532579975545,0.17110960127719033,0.1548781709216995,0.11605599612958196,0.05367593981906856,2.9678109296018756e-09
2365,0.4407114136753096,0.36815542410780755,0.35780173583240316,0.2910352476287622,0.28029177553603085,0.25972254180512394,0.1712246865146357,0.15500781608180308,0.11591886872190726,0.05493662664795525,2.8932496531551564e-09
2366,0.4405880672667147,0.3684380191379074,0.3578418838852422,0.2911621891433304,0.28009317868319566,0.2597919609959413,0.1713396571545543,0.15512597911509285,0.11578830510102528,0.056168587093517824,3.2250900834588905e-09
2367,0.4404689959897691,0.3687246016614999,0.35787157332351854,0.29127346899158846,0.27990754709053434,0.25986175855805194,0.1714548908633702,0.15523267398629037,0.11566438925601347,0.05737324518766645,2.2208190688789817e-09
2368,0.44035421673375286,0.36901473168953625,0.35789054532383097,0.291368876296291,0.27973471612730044,0.25993217259733803,0.1715707893130883,0.1553279114050285,0.11554719644776613,0.05855187155806844,1.995818229940818e-09
2369,0.4402437253836229,0.36930792261711454,0.35789858518994433,0.2914482528514371,0.27957448223996934,0.260003433594588,0.17168777543462962,0.15541170017217085,0.1154367934411591,0.05970560505090058,2.0862891550289177e-09
2370,0.4401374979961469,0.36960364743047897,0.35789551865200453,0.291511491722148,0.27942660591765167,0.26007576162859064,0.17180629032065967,0.15548404883292266,0.11533323872435225,0.06083547068440946,1.4538567859145487e-09
2371,0.4400354920847134,0.36990134541696484,0.35788120772647897,0.2915585360025204,0.27929081449750176,0.2601493636065187,0.1719267898057834,0.15554496761656308,0.11523658271830964,0.061942394648101154,2.215759532838457e-09
2372,0.43993764799844226,0.37020042915579365,0.3578555463359958,0.2915893777170108,0.279166804811403,0.26022443054157257,0.17204974076182047,0.15559447063402598,0.11514686797970597,0.06302721690118733,2.8772735587128926e-09
2373,0.43984389038057103,0.37050029159196296,0.35781845586470956,0.29160405686841856,0.27905424565834835,0.260301134915089,0.17217561715563465,0.15563257829584753,0.11506412940048547,0.06409070180321778,1.977399175615089e-09
2374,0.43975412969072536,0.3708003130256716,0.3577698807958461,0.29160266064714574,0.27895278007685853,0.2603796281562677,0.17230489592611628,0.15565931990470755,0.11498839440741157,0.0651335471184612,1.7292908689576762e-09
2375,0.4396682637754205,0.37109986788207294,0.35770978454715385,0.29158532282406746,0.27886202738634114,0.26046003826749525,0.172438052744853,0.15567473636944065,0.11491968316497818,0.06615639166581289,2.3334868629099185e-09
2376,0.43958617947119055,0.3713983311579772,0.35763814558991336,0.2915522233544274,0.2787815849640988,0.2605424676172975,0.17257555773121,0.15567888298157853,0.11485800878504188,0.06715982183220527,2.6413910110125033e-09
2377,0.4395077542249024,0.3716950844712641,0.35755495390981823,0.2915035882234315,0.27871102972467104,0.2606269909164213,0.17271787119643867,0.1556718321916882,0.11480337754644701,0.06814437712573748,4.037354631292362e-09
2378,0.4394328577161932,0.3719895216640955,0.357460207844622,0.29143968956626864,0.278649919269652,0.2607136533857766,0.17286543949264827,0.15565367632141597,0.11475578912776209,0.06911055491204705,2.9074505372304093e-09
2379,0.43936135346753713,0.37228105393198513,0.35735391131441563,0.291360846096458,0.2785977926785404,0.26080246911820576,0.1730186910407661,0.15562453014850364,0.11471523685599744,0.07005881445174983,3.1333189462024074e-09
2380,0.43929310042811515,0.3725691144673102,0.35723607144567604,0.29126742387685245,0.27855417091420676,0.2608934196294915,0.1731780326068842,0.15558453330614033,0.11468170797383827,0.07098958033642963,1.4650186105534357e-09
2381,0.4392279545185373,0.3728531626183394,0.3571066965795273,0.2911598374674009,0.2785185568200942,0.2609864525879415,0.1733438458888604,0.15553385244476228,0.11465518392749034,0.07190324540450241,2.2593006232514837e-09
2382,0.4391657701244141,0.3731326875737621,0.35696579464734035,0.2910385514826852,0.2784904346902872,0.26108148070636894,0.1735164844650253,0.15547268311340837,0.11463564067670308,0.07280017320541889,3.754902534507481e-09
2383,0.439106401527816,0.373407211588641,0.3568133718922541,0.2909040825900065,0.27846926939835037,0.2611783807754934,0.1736962711449343,0.15540125132847551,0.11462304902789743,0.0736807000703973,1.830493352770955e-09
2384,0.4390497042668351,0.3736762927713549,0.3566494319128543,0.290757001974866,0.27845450507686603,0.2612769928138219,0.17388349574897535,0.15531981480953858,0.11461737499059448,0.07454513683969174,2.2832993259987544e-09
2385,0.4389955364146333,0.37393952745292086,0.3564739750044237,0.2905979382941971,0.2784455633476142,0.26137711930592805,0.1740784133300621,0.15522866387403114,0.11461858015651609,0.0753937702898803,4.291937914469656e-09
2386,0.43894375977063566,0.37419655216065195,0.35628699777349143,0.2904275811274846,0.2784418411135607,0.26147852449886055,0.1742812428373712,0.15512812199432435,0.11462662209981729,0.0762268642995013,2.197732799076488e-09
2387,0.438894240957753,0.37444704521775724,0.35608849300236867,0.290246684920231,0.27844270793980236,0.26158093372515334,0.17449216620982447,0.15501854603138493,0.11464145479592126,0.07704466078729945,2.0091822034343432e-09
2388,0.4388468524208356,0.37469072798964637,0.3558784497417317,0.29005607339091344,0.2784475030736079,0.26168403272072527,0.1747113278763528,0.1549003261682151,0.1146630290553745,0.07784738045421824,2.1699106281046464e-09
2389,0.43880147332277747,0.37492736579647734,0.35565685361078947,0.2898566443385722,0.2784555321864387,0.26178746690685845,0.17493883463131368,0.1547738855732493,0.11469129296802719,0.07863522335787634,3.1959569931092303e-09
2390,0.43875799033595064,0.3751567685102211,0.3554236872860649,0.28964937473986385,0.27846606396694273,0.26189084060765655,0.17517475584701803,0.15463967982862561,0.11472619235170191,0.0794083693465176,3.2300717814783718e-09
2391,0.43871629832781794,0.37537879085319664,0.35517893116114263,0.2894353259572817,0.27847832675752027,0.2619937161780714,0.17541912398120407,0.15449819616067406,0.11476767119834229,0.0801669783781889,2.3361384114586676e-09
2392,0.4386763009407273,0.3755933324138832,0.3549225641608819,0.2892156487894386,0.27849150551278584,0.2620956130230822,0.1756719353353854,0.15434995251023328,0.11481567210946678,0.08091119075010964,1.9723164298155913e-09
2393,0.43863791106694167,0.3758003373947796,0.3546545646944887,0.28899158797499536,0.2785047394703856,0.2621960064962999,0.17593315102006146,0.1541954964787043,0.11487013671161168,0.0816411272627573,2.9834140360741036e-09
2394,0.43860105122095855,0.3759997941062824,0.35437491173249364,0.28876448561075635,0.27851712106594284,0.26229432667669444,0.1762026980845077,0.15403540418244793,0.11493100604135681,0.08235688934304322,1.4110396867087435e-09
2395,0.4385656538120863,0.3761917342199584,0.3540835859930956,0.2885357827619585,0.27852769679332884,0.26238995703595647,0.17648047077188941,0.1538702790435568,0.11499822088852138,0.08305855915102259,9.57224611378648e-10
2396,0.43853166132105353,0.37637623179420027,0.3537805712235309,0.28830701833648115,0.2785354709005923,0.2624822330269634,0.17676633186440052,0.15370075053958465,0.11507172208524741,0.08374619969479691,2.8230104990800874e-09
2397,0.43849902638515753,0.3765534020850841,0.3534658555621318,0.28807982408427596,0.2785394130001231,0.2625704406468302,0.17706011408765415,0.15352747292885416,0.11515145072798133,0.08441985497855646,8.133033266215479e-10
2398,0.43846771179708727,0.3767234001552618,0.3531394329666088,0.2878559144064071,0.27853847082043054,0.26265381505697055,0.17736162154833524,0.15335112396179953,0.11523734831889353,0.08507955020900389,2.421092782831651e-09
2399,0.4384376904230631,0.37688641929386807,0.3528013046938203,0.28763706957528223,0.2785315893747603,0.26273153937830956,0.17767063118390003,0.1531724035826978,0.11532935681309055,0.08572529208558803,1.8627694854810165e-09
2400,0.43840894504638717,0.37704268926074985,0.3524514808160013,0.2874251110636161,0.27851773768351595,0.26280274382288954,0.17798689420767264,0.1529920326203444,0.11542741855815682,0.08635706919998559,2.6481574506844325e-09
2401,0.438381468142791,0.3771924743686747,0.35208998175805944,0.2872218680542259,0.2784959437630599,0.2628665053735537,0.17831013753689678,0.1528107514608359,0.11553147611317886,0.08697485256997946,1.9001674108063087e-09
2402,0.4383552615942365,0.37733607141766357,0.3517168398402572,0.28702913494675575,0.2784653377931759,0.2629218482803555,0.17864006519506717,0.15262931869081672,0.11564147193555002,0.0875785963321799,3.176955824169121e-09
2403,0.4383303363479218,0.37747380749601706,0.3513321008103177,0.2868486208287038,0.27842520216364786,0.2629677457033015,0.17897635968312872,0.15244850969531884,0.1157573479255958,0.08816823861679435,3.542001286028611e-09
2404,0.4383067120273291,0.3776060376630758,0.3509358253488645,0.2866818933654049,0.27837502555304117,0.2630031228915779,0.1793186833169086,0.15226911519078912,0.11587904482149843,0.0887437026257634,2.3710488874858468e-09
2405,0.4382844165021031,0.3777331425291446,0.35052809053209005,0.2865303211589963,0.27831455654495235,0.26302686234207856,0.17966667953043094,0.15209193967102552,0.11600650144018074,0.08930489793289031,2.8125441817988865e-09
2406,0.4382634854234473,0.37785552574830766,0.3501089912357094,0.2863950199452131,0.27824385093416126,0.26303781141421473,0.18001997414661233,0.15191779974157735,0.11613965376379552,0.08985172202103106,3.261436608728216e-09
2407,0.4382439617315574,0.37797361144006714,0.34967864146461386,0.28627680857929383,0.2781633062912608,0.2630347928794123,0.18037817661828912,0.15174752231671257,0.11627843387626616,0.09038406206686042,3.38083540524408e-09
2408,0.43822589514137594,0.3780878415557928,0.3492371755932134,0.28617618023883296,0.2780736779259755,0.26301661883538047,0.18074088124364882,0.15158194265233155,0.11642276875990269,0.09090179697816148,2.3131642392805458e-09
2409,0.43820934161268765,0.3781986732058851,0.3487847495022567,0.28609329255343985,0.2779760722230482,0.2629821082992894,0.18110766836097544,0.1514219021882563,0.1165725789683902,0.09140479968198366,2.9558675986542046e-09
2410,0.43819436281021645,0.37830657596328404,0.3483215415989193,0.286027977760004,0.27787191613394213,0.2629301085952397,0.18147810552823052,0.15126824617417664,0.11672777719924149,0.0918929396544573,3.1164087273967426e-09
2411,0.43818102555907423,0.37841202915856964,0.3478477537082246,0.2859797711086122,0.2777629047694695,0.2628595203628196,0.18185174869344245,0.1511218210552681,0.1168882667958932,0.09236608567466081,3.728134184456616e-09
2412,0.4381694013004867,0.3785155191813068,0.3473636118252715,0.2859479533383232,0.27765093181467454,0.2627693256424442,0.18222814336217913,0.15098347159614098,0.11705394021665834,0.09282410877595614,2.2394717014535508e-09
2413,0.43815956555233426,0.3786175368015789,0.34686936671939067,0.2859316016529834,0.27753800930134165,0.2626586180673728,0.18260682576860304,0.1508540377254498,0.11722467751432356,0.09326688535892884,2.1442269414651103e-09
2414,0.4381515973786347,0.37871857452482666,0.3463652943831251,0.2859296434366965,0.2774261838927613,0.262526633762714,0.1829873240567715,0.15073435108822278,0.11740034487581434,0.09369430042090261,2.1738206230451477e-09
2415,0.4381455788716544,0.37881912399214934,0.34585169632082247,0.28594090776667014,0.2773174563786686,0.2623727811892839,0.18336915947896404,0.15062523129882457,0.11758079327548814,0.09410625084838314,2.3075729635452958e-09
2416,0.4381415946499189,0.37891967343721855,0.3453288996735961,0.2859641711928093,0.27721370988097904,0.2621966679547228,0.18375184761792626,0.15052748189448045,0.11776585729773428,0.09450264871126743,2.9950360632846786e-09
2417,0.4381397313749827,0.379020705209902,0.3447972571794296,0.2859981958107422,0.27711665071074093,0.26199812261599154,0.1841348996400223,0.1504418859974538,0.11795535418411963,0.09488342449169918,3.320230104689341e-09
2418,0.43814007728938437,0.3791226933756043,0.3442571469691857,0.28604175902007645,0.2770277641924825,0.26177720975520685,0.18451782358637964,0.15036920170320242,0.11814908315690244,0.09524853017658559,1.1448815986470274e-09
2419,0.43814272177782704,0.3792261013982779,0.34370897220121893,0.28609367535846153,0.27694828626770895,0.2615342371151447,0.18490012570921288,0.15031015722204508,0.11834682506405397,0.09559794214140539,1.3941507233694457e-09
2420,0.4381477549532354,0.3793313799140478,0.34315316053915823,0.28615281140430204,0.27687919039849346,0.2612697542679832,0.18528131186059846,0.15026544581280996,0.11854834238090645,0.09593166375431167,2.56133908012702e-09
2421,0.43815526726896725,0.3794389646014296,0.3425901634791207,0.28621809500695033,0.27682118826138064,0.26098454305429386,0.1856608889410466,0.1502357205583208,0.11875337959034173,0.09624972763381363,2.595044321162027e-09
2422,0.43816534915809496,0.3795492741532519,0.34202045553417326,0.2862885201295135,0.2767747419791409,0.2606796007444164,0.1860383664152439,0.15022158904401542,0.11896166394749377,0.09655219750042031,2.729250425203468e-09
2423,0.4381780907003619,0.3796627083546453,0.3414445332852189,0.28636314847156075,0.2767400851989673,0.26035611743003473,0.18641325790232302,0.1502236080120019,0.11917290661698995,0.09683916957233835,2.6948886837797794e-09
