R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.686603903556148,0.68660390355614798,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,-1.7375685547522818e-05,0.019999982926396154,0.01999999859523433,-0.009406333931304578,1.8866822100616605e-05,4.440892098500626e-16,4.440892098500626e-16,3.6259581251986124e-05,4.440577215712155
0.686603903556148,0.68660390355614798,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,-1.7375685547519464e-05,0.01999998292638949,0.019999998595226606,-0.009406333931285649,1.8866822100606793e-05,8.881784197001252e-16,8.881784197001252e-16,3.6259581258637765e-05,4.440577215632486
