step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12
531,0.3706699096186745,0.32254150850950364,0.30297782177025595,0.27782702544552323,0.25179308229683517,0.22361215490330613,0.20736856958357466,0.1926653170231379,0.16160983309778498,0.13531264271447319,0.09359376297768185,1.6425330758563303e-09
532,0.37066990961867385,0.3225415085095004,0.3029778217702597,0.2778270254455245,0.25179308229682046,0.22361215490330982,0.20736856958360012,0.192665317023135,0.16160983309776694,0.13531264271448842,0.0935937629776824,3.0031886907008544e-09
533,0.3706699096186728,0.322541508509497,0.3029778217702632,0.27782702544552557,0.25179308229680547,0.22361215490331313,0.2073685695836255,0.19266531702313214,0.16160983309774882,0.1353126427145039,0.09359376297768288,3.727495807921265e-09
534,0.37066990961867174,0.3225415085094936,0.3029778217702666,0.2778270254455268,0.2517930822967905,0.22361215490331643,0.2073685695836509,0.19266531702312953,0.16160983309773053,0.13531264271451962,0.09359376297768356,1.540726351454696e-09
535,0.3706699096186708,0.32254150850949026,0.3029778217702699,0.27782702544552823,0.25179308229677544,0.22361215490331976,0.20736856958367625,0.19266531702312703,0.16160983309771232,0.13531264271453572,0.09359376297768406,2.0173963137976507e-09
536,0.37066990961866947,0.32254150850948693,0.3029778217702733,0.2778270254455297,0.25179308229676006,0.22361215490332303,0.20736856958370187,0.19266531702312456,0.16160983309769397,0.135312642714552,0.09359376297768446,2.0172040191646234e-09
537,0.37066990961866847,0.3225415085094837,0.3029778217702769,0.27782702544553123,0.25179308229674485,0.22361215490332628,0.20736856958372768,0.1926653170231226,0.16160983309767574,0.13531264271456878,0.09359376297768485,2.8112774587875676e-09
538,0.37066990961866775,0.32254150850948105,0.30297782177028065,0.2778270254455332,0.2517930822967297,0.22361215490332967,0.20736856958375366,0.1926653170231208,0.16160983309765764,0.1353126427145859,0.09359376297768533,2.2495241710143e-09
539,0.37066990961866664,0.32254150850947794,0.302977821770284,0.2778270254455351,0.2517930822967143,0.22361215490333294,0.2073685695837795,0.19266531702311895,0.16160983309763943,0.1353126427146031,0.09359376297768579,3.048448700209247e-09
540,0.37066990961866597,0.3225415085094752,0.30297782177028804,0.27782702544553756,0.2517930822966991,0.22361215490333627,0.20736856958380595,0.1926653170231176,0.16160983309762147,0.13531264271462087,0.09359376297768597,2.394302242955248e-09
541,0.37066990961866475,0.32254150850947205,0.3029778217702912,0.27782702544553944,0.25179308229668346,0.22361215490333927,0.20736856958383185,0.19266531702311618,0.16160983309760316,0.13531264271463864,0.09359376297768636,1.941143855123559e-09
542,0.3706699096186639,0.32254150850946944,0.30297782177029475,0.27782702544554194,0.2517930822966681,0.22361215490334269,0.2073685695838582,0.19266531702311512,0.16160983309758495,0.13531264271465665,0.09359376297768675,2.0836569408921245e-09
543,0.37066990961866325,0.32254150850946683,0.30297782177029847,0.2778270254455446,0.25179308229665265,0.223612154903346,0.20736856958388467,0.1926653170231143,0.1616098330975668,0.13531264271467522,0.09359376297768711,2.7043171784856377e-09
544,0.3706699096186622,0.3225415085094643,0.30297782177030197,0.27782702544554716,0.25179308229663705,0.22361215490334913,0.2073685695839111,0.19266531702311349,0.1616098330975487,0.13531264271469395,0.09359376297768772,3.050003161026609e-09
545,0.37066990961866086,0.3225415085094613,0.3029778217703052,0.2778270254455496,0.25179308229662123,0.22361215490335193,0.20736856958393754,0.1926653170231127,0.16160983309753052,0.13531264271471286,0.0935937629776879,2.0654894427385188e-09
546,0.37066990961865964,0.3225415085094586,0.3029778217703084,0.27782702544555216,0.2517930822966053,0.22361215490335465,0.207368569583964,0.19266531702311224,0.1616098330975122,0.1353126427147319,0.09359376297768798,4.522281173055871e-09
547,0.37066990961865814,0.3225415085094556,0.30297782177031146,0.27782702544555465,0.25179308229658925,0.22361215490335737,0.20736856958399044,0.19266531702311177,0.16160983309749385,0.13531264271475116,0.093593762977688,1.458852386862973e-09
548,0.3706699096186572,0.3225415085094531,0.30297782177031507,0.2778270254455576,0.2517930822965734,0.22361215490336017,0.20736856958401745,0.19266531702311168,0.1616098330974758,0.13531264271477095,0.09359376297768802,3.6498294236474185e-09
549,0.3706699096186561,0.3225415085094506,0.3029778217703183,0.27782702544556065,0.25179308229655756,0.22361215490336314,0.20736856958404418,0.19266531702311165,0.16160983309745763,0.13531264271479082,0.09359376297768814,2.5184540308955976e-09
550,0.3706699096186554,0.3225415085094485,0.30297782177032206,0.27782702544556415,0.2517930822965419,0.22361215490336622,0.20736856958407135,0.19266531702311213,0.16160983309743962,0.13531264271481117,0.09359376297768802,3.5563694278473993e-09
551,0.37066990961865337,0.32254150850944535,0.3029778217703246,0.2778270254455667,0.25179308229652525,0.22361215490336858,0.2073685695840979,0.1926653170231121,0.16160983309742116,0.1353126427148314,0.09359376297768775,1.994628621491016e-09
552,0.3706699096186518,0.3225415085094426,0.30297782177032767,0.27782702544556986,0.251793082296509,0.22361215490337094,0.2073685695841248,0.1926653170231125,0.16160983309740287,0.13531264271485202,0.09359376297768755,2.745004378991059e-09
553,0.3706699096186507,0.3225415085094403,0.3029778217703311,0.2778270254455734,0.25179308229649283,0.22361215490337377,0.20736856958415198,0.1926653170231132,0.16160983309738475,0.13531264271487303,0.09359376297768751,2.331160252751257e-09
554,0.37066990961864926,0.32254150850943786,0.30297782177033405,0.27782702544557686,0.25179308229647646,0.2236121549033763,0.20736856958417887,0.19266531702311393,0.16160983309736648,0.13531264271489427,0.09359376297768726,3.0574651837159904e-09
555,0.3706699096186479,0.3225415085094355,0.30297782177033716,0.2778270254455803,0.25179308229646,0.2236121549033788,0.20736856958420613,0.19266531702311493,0.1616098330973483,0.13531264271491567,0.0935937629776869,2.5739208734153594e-09
556,0.370669909618646,0.32254150850943286,0.30297782177034005,0.27782702544558363,0.25179308229644326,0.22361215490338113,0.20736856958423314,0.19266531702311573,0.16160983309733004,0.1353126427149372,0.09359376297768665,2.6830425122593947e-09
557,0.37066990961864416,0.32254150850943036,0.3029778217703427,0.2778270254455869,0.25179308229642644,0.22361215490338326,0.20736856958426014,0.1926653170231168,0.16160983309731175,0.13531264271495902,0.09359376297768644,2.511072769489109e-09
558,0.37066990961864243,0.3225415085094278,0.30297782177034555,0.2778270254455905,0.25179308229640973,0.22361215490338548,0.2073685695842874,0.1926653170231181,0.16160983309729346,0.13531264271498117,0.09359376297768598,1.9214461458618353e-09
559,0.3706699096186408,0.32254150850942553,0.3029778217703484,0.27782702544559434,0.251793082296393,0.22361215490338762,0.20736856958431474,0.19266531702311968,0.16160983309727545,0.13531264271500354,0.0935937629776855,3.755979575524616e-09
560,0.3706699096186387,0.3225415085094228,0.3029778217703508,0.27782702544559795,0.2517930822963759,0.2236121549033895,0.20736856958434194,0.19266531702312112,0.16160983309725716,0.135312642715026,0.09359376297768483,2.879995795831831e-09
561,0.37066990961863705,0.32254150850942054,0.3029778217703537,0.277827025445602,0.2517930822963592,0.22361215490339148,0.20736856958436944,0.19266531702312298,0.16160983309723906,0.13531264271504878,0.09359376297768424,3.057224244648702e-09
562,0.37066990961863516,0.32254150850941815,0.30297782177035637,0.2778270254456059,0.2517930822963422,0.2236121549033934,0.20736856958439687,0.19266531702312487,0.1616098330972209,0.13531264271507162,0.09359376297768336,1.0648675596843174e-09
563,0.3706699096186338,0.32254150850941626,0.3029778217703594,0.27782702544561033,0.2517930822963256,0.22361215490339567,0.2073685695844246,0.19266531702312722,0.16160983309720298,0.135312642715095,0.09359376297768286,1.8432465810700105e-09
564,0.3706699096186316,0.3225415085094137,0.30297782177036164,0.2778270254456142,0.2517930822963084,0.22361215490339734,0.20736856958445177,0.19266531702312925,0.16160983309718482,0.13531264271511842,0.0935937629776822,2.189148843683667e-09
565,0.37066990961862956,0.32254150850941143,0.30297782177036414,0.2778270254456184,0.2517930822962912,0.22361215490339914,0.20736856958447933,0.1926653170231315,0.16160983309716673,0.13531264271514204,0.0935937629776813,3.031934391922145e-09
566,0.37066990961862745,0.3225415085094091,0.30297782177036653,0.27782702544562254,0.2517930822962741,0.22361215490340083,0.20736856958450683,0.19266531702313391,0.16160983309714877,0.135312642715166,0.09359376297768049,1.5365775898026838e-09
567,0.37066990961862567,0.3225415085094071,0.3029778217703693,0.27782702544562715,0.2517930822962571,0.22361215490340278,0.20736856958453465,0.19266531702313666,0.16160983309713084,0.13531264271519003,0.09359376297767955,2.3537185958037975e-09
568,0.37066990961862345,0.3225415085094047,0.3029778217703715,0.27782702544563154,0.2517930822962398,0.2236121549034043,0.20736856958456218,0.19266531702313933,0.16160983309711266,0.13531264271521432,0.09359376297767828,3.504910015674553e-09
569,0.37066990961862056,0.3225415085094018,0.30297782177037336,0.2778270254456355,0.2517930822962219,0.22361215490340533,0.2073685695845894,0.19266531702314188,0.16160983309709442,0.13531264271523868,0.0935937629776772,2.4799579022136283e-09
570,0.37066990961861807,0.3225415085093994,0.3029778217703754,0.27782702544563986,0.25179308229620445,0.2236121549034066,0.20736856958461694,0.1926653170231448,0.1616098330970766,0.13531264271526328,0.09359376297767585,2.096349484396068e-09
571,0.37066990961861573,0.3225415085093974,0.3029778217703777,0.2778270254456445,0.25179308229618713,0.2236121549034081,0.20736856958464453,0.19266531702314796,0.1616098330970587,0.13531264271528828,0.09359376297767476,2.899881078940791e-09
572,0.37066990961861324,0.32254150850939506,0.3029778217703796,0.277827025445649,0.2517930822961694,0.22361215490340935,0.20736856958467204,0.1926653170231511,0.16160983309704063,0.1353126427153132,0.09359376297767347,2.296860495920536e-09
573,0.3706699096186107,0.3225415085093928,0.3029778217703816,0.27782702544565363,0.25179308229615177,0.22361215490341055,0.2073685695846998,0.19266531702315434,0.16160983309702268,0.13531264271533827,0.09359376297767211,2.3887681469164597e-09
574,0.3706699096186082,0.3225415085093906,0.3029778217703835,0.2778270254456583,0.2517930822961341,0.2236121549034116,0.20736856958472752,0.19266531702315798,0.16160983309700486,0.13531264271536375,0.09359376297767058,1.921263274753979e-09
575,0.3706699096186061,0.32254150850938884,0.30297782177038585,0.2778270254456635,0.25179308229611685,0.223612154903413,0.20736856958475539,0.1926653170231618,0.16160983309698718,0.13531264271538962,0.09359376297766925,2.5728652202324405e-09
576,0.3706699096186043,0.3225415085093874,0.3029778217703884,0.27782702544566906,0.2517930822960997,0.2236121549034145,0.2073685695847836,0.192665317023166,0.16160983309696977,0.1353126427154158,0.09359376297766778,2.3607865347959863e-09
577,0.370669909618602,0.32254150850938557,0.3029778217703904,0.2778270254456742,0.2517930822960822,0.22361215490341563,0.20736856958481162,0.19266531702317002,0.16160983309695215,0.13531264271544186,0.09359376297766615,2.953298035061062e-09
578,0.3706699096185995,0.32254150850938357,0.3029778217703923,0.27782702544567933,0.2517930822960645,0.22361215490341654,0.20736856958483946,0.19266531702317405,0.1616098330969345,0.13531264271546806,0.09359376297766456,2.06005999791915e-09
579,0.37066990961859686,0.3225415085093817,0.30297782177039406,0.2778270254456845,0.2517930822960468,0.22361215490341727,0.2073685695848673,0.19266531702317824,0.16160983309691684,0.13531264271549434,0.09359376297766296,1.5973630116469279e-09
580,0.37066990961859503,0.32254150850938024,0.30297782177039645,0.27782702544569027,0.2517930822960295,0.22361215490341865,0.20736856958489552,0.19266531702318296,0.1616098330968995,0.13531264271552124,0.09359376297766148,4.0106148237320185e-09
581,0.3706699096185924,0.32254150850937857,0.3029778217703983,0.27782702544569554,0.2517930822960118,0.22361215490341962,0.20736856958492356,0.1926653170231874,0.16160983309688193,0.13531264271554802,0.0935937629776597,3.3072970434071855e-09
582,0.3706699096185904,0.3225415085093772,0.30297782177040056,0.2778270254457015,0.25179308229599456,0.22361215490342085,0.20736856958495184,0.19266531702319223,0.16160983309686475,0.13531264271557517,0.0935937629776579,2.007399096021208e-09
583,0.3706699096185879,0.3225415085093757,0.30297782177040233,0.2778270254457071,0.25179308229597686,0.22361215490342176,0.20736856958497998,0.19266531702319706,0.1616098330968474,0.1353126427156024,0.09359376297765613,1.1470628127724737e-09
584,0.3706699096185851,0.3225415085093737,0.302977821770404,0.2778270254457125,0.25179308229595915,0.22361215490342232,0.20736856958500785,0.19266531702320178,0.16160983309682997,0.13531264271562962,0.09359376297765407,1.4988555806185955e-09
585,0.37066990961858254,0.32254150850937213,0.3029778217704057,0.27782702544571836,0.25179308229594144,0.22361215490342307,0.20736856958503594,0.19266531702320683,0.1616098330968128,0.13531264271565727,0.09359376297765193,2.8943597702968837e-09
586,0.3706699096185801,0.3225415085093706,0.30297782177040744,0.27782702544572413,0.2517930822959239,0.22361215490342384,0.20736856958506403,0.19266531702321202,0.16160983309679558,0.13531264271568486,0.09359376297764999,1.13300699394513e-09
587,0.3706699096185771,0.32254150850936875,0.30297782177040883,0.27782702544572974,0.25179308229590597,0.22361215490342432,0.20736856958509167,0.19266531702321707,0.16160983309677823,0.13531264271571264,0.0935937629776479,2.2837300930436914e-09
588,0.37066990961857443,0.32254150850936725,0.3029778217704105,0.2778270254457357,0.2517930822958883,0.22361215490342493,0.20736856958511993,0.19266531702322243,0.16160983309676127,0.13531264271574073,0.09359376297764566,1.1311203399384296e-09
589,0.37066990961857177,0.32254150850936575,0.30297782177041205,0.2778270254457417,0.25179308229587066,0.22361215490342537,0.20736856958514796,0.19266531702322795,0.16160983309674426,0.13531264271576887,0.09359376297764337,2.380836297076508e-09
590,0.37066990961856866,0.3225415085093641,0.3029778217704134,0.27782702544574767,0.2517930822958528,0.22361215490342562,0.20736856958517588,0.19266531702323342,0.16160983309672722,0.13531264271579713,0.09359376297764103,1.705407434541428e-09
591,0.37066990961856516,0.322541508509362,0.3029778217704143,0.27782702544575316,0.25179308229583436,0.22361215490342556,0.20736856958520347,0.19266531702323866,0.16160983309670984,0.1353126427158253,0.09359376297763841,3.2653833766271614e-09
592,0.3706699096185624,0.3225415085093606,0.3029778217704157,0.2778270254457593,0.2517930822958168,0.2236121549034258,0.2073685695852316,0.19266531702324463,0.16160983309669294,0.13531264271585378,0.09359376297763618,2.332074577052013e-09
593,0.37066990961855945,0.3225415085093592,0.302977821770417,0.2778270254457655,0.2517930822957991,0.22361215490342617,0.20736856958525954,0.19266531702325046,0.1616098330966762,0.1353126427158826,0.09359376297763364,1.867634760035046e-09
594,0.37066990961855595,0.32254150850935737,0.3029778217704178,0.27782702544577137,0.2517930822957809,0.22361215490342612,0.20736856958528718,0.19266531702325612,0.16160983309665916,0.13531264271591126,0.09359376297763096,3.0208771502939874e-09
595,0.37066990961855223,0.32254150850935553,0.3029778217704185,0.27782702544577725,0.2517930822957626,0.2236121549034259,0.2073685695853148,0.19266531702326184,0.16160983309664215,0.13531264271594,0.09359376297762813,1.8893198144706168e-09
596,0.37066990961854923,0.32254150850935415,0.3029778217704197,0.2778270254457836,0.2517930822957449,0.2236121549034261,0.20736856958534275,0.19266531702326795,0.16160983309662538,0.13531264271596907,0.0935937629776253,2.9380767376922953e-09
597,0.3706699096185462,0.3225415085093528,0.30297782177042076,0.27782702544578997,0.25179308229572717,0.22361215490342629,0.2073685695853707,0.19266531702327416,0.16160983309660873,0.13531264271599824,0.0935937629776226,1.7764158375627508e-09
598,0.37066990961854324,0.3225415085093516,0.302977821770422,0.27782702544579646,0.25179308229570946,0.22361215490342617,0.20736856958539887,0.19266531702328069,0.16160983309659244,0.13531264271602786,0.09359376297761983,2.0220494728905673e-09
599,0.3706699096185397,0.32254150850934993,0.3029778217704228,0.27782702544580273,0.2517930822956915,0.2236121549034261,0.2073685695854266,0.19266531702328693,0.1616098330965758,0.13531264271605714,0.09359376297761686,2.5455523624829848e-09
600,0.37066990961853674,0.32254150850934893,0.302977821770424,0.2778270254458095,0.25179308229567376,0.22361215490342612,0.20736856958545458,0.1926653170232936,0.16160983309655952,0.13531264271608678,0.0935937629776138,2.3522509325931924e-09
601,0.3706699096185337,0.3225415085093477,0.3029778217704249,0.27782702544581617,0.251793082295656,0.22361215490342606,0.20736856958548255,0.1926653170233003,0.16160983309654317,0.13531264271611662,0.09359376297761071,2.699455649625112e-09
602,0.3706699096185307,0.3225415085093466,0.3029778217704259,0.2778270254458229,0.2517930822956383,0.22361215490342587,0.20736856958551061,0.19266531702330728,0.16160983309652707,0.13531264271614657,0.09359376297760749,3.8622912538154544e-09
603,0.3706699096185272,0.3225415085093451,0.30297782177042654,0.2778270254458293,0.25179308229562036,0.22361215490342543,0.20736856958553818,0.19266531702331402,0.16160983309651078,0.1353126427161764,0.09359376297760426,3.261690021999733e-09
604,0.370669909618524,0.322541508509344,0.30297782177042737,0.2778270254458362,0.25179308229560265,0.22361215490342515,0.20736856958556601,0.192665317023321,0.16160983309649476,0.1353126427162066,0.09359376297760104,2.083314640164886e-09
605,0.3706699096185211,0.32254150850934316,0.30297782177042837,0.27782702544584326,0.2517930822955852,0.22361215490342512,0.207368569585594,0.19266531702332812,0.16160983309647892,0.1353126427162369,0.09359376297759783,3.5319322745172046e-09
606,0.37066990961851753,0.3225415085093417,0.30297782177042887,0.2778270254458498,0.2517930822955672,0.22361215490342443,0.2073685695856217,0.19266531702333511,0.16160983309646265,0.135312642716267,0.0935937629775944,2.9918273059264463e-09
607,0.3706699096185136,0.32254150850934016,0.302977821770429,0.2778270254458563,0.2517930822955491,0.2236121549034238,0.20736856958564895,0.19266531702334194,0.16160983309644655,0.1353126427162972,0.09359376297759088,3.825844498566006e-09
608,0.3706699096185107,0.3225415085093397,0.3029778217704301,0.27782702544586363,0.2517930822955318,0.2236121549034237,0.20736856958567693,0.19266531702334952,0.16160983309643095,0.13531264271632784,0.09359376297758767,2.230529632580735e-09
609,0.3706699096185069,0.32254150850933827,0.3029778217704302,0.2778270254458702,0.2517930822955137,0.22361215490342282,0.2073685695857044,0.19266531702335665,0.161609833096415,0.13531264271635818,0.09359376297758405,2.813732398546943e-09
610,0.37066990961850355,0.3225415085093374,0.3029778217704308,0.27782702544587723,0.2517930822954962,0.22361215490342248,0.20736856958573227,0.19266531702336417,0.16160983309639945,0.13531264271638876,0.09359376297758043,1.8788754894008685e-09
611,0.37066990961850016,0.3225415085093363,0.3029778217704313,0.2778270254458843,0.2517930822954787,0.2236121549034218,0.20736856958575992,0.19266531702337167,0.1616098330963839,0.1353126427164196,0.09359376297757667,3.0973079867965184e-09
612,0.37066990961849666,0.3225415085093355,0.3029778217704318,0.2778270254458914,0.25179308229546105,0.22361215490342118,0.2073685695857875,0.19266531702337927,0.1616098330963684,0.1353126427164505,0.09359376297757283,2.6662513312124903e-09
613,0.3706699096184933,0.32254150850933455,0.30297782177043225,0.2778270254458986,0.2517930822954435,0.2236121549034205,0.20736856958581526,0.19266531702338693,0.16160983309635313,0.13531264271648152,0.09359376297756905,3.1115723071052976e-09
614,0.3706699096184895,0.3225415085093336,0.3029778217704327,0.27782702544590565,0.2517930822954259,0.22361215490341974,0.20736856958584285,0.1926653170233946,0.16160983309633775,0.13531264271651242,0.09359376297756516,3.2693666536410534e-09
615,0.3706699096184861,0.3225415085093327,0.3029778217704329,0.27782702544591276,0.2517930822954085,0.2236121549034189,0.2073685695858704,0.19266531702340245,0.16160983309632257,0.13531264271654347,0.09359376297756124,1.9156196233678076e-09
616,0.37066990961848234,0.3225415085093318,0.30297782177043303,0.2778270254459198,0.25179308229539094,0.22361215490341813,0.20736856958589772,0.19266531702341017,0.16160983309630728,0.13531264271657456,0.0935937629775572,2.6451147718746606e-09
617,0.3706699096184784,0.3225415085093306,0.3029778217704328,0.2778270254459267,0.25179308229537317,0.22361215490341696,0.20736856958592484,0.19266531702341794,0.161609833096292,0.13531264271660579,0.09359376297755309,2.375893530086991e-09
618,0.3706699096184744,0.32254150850932944,0.30297782177043264,0.2778270254459337,0.25179308229535546,0.2236121549034159,0.20736856958595204,0.1926653170234258,0.16160983309627674,0.13531264271663687,0.09359376297754894,1.90188065296359e-09
619,0.37066990961846996,0.322541508509328,0.302977821770432,0.2778270254459404,0.25179308229533753,0.22361215490341452,0.20736856958597885,0.1926653170234335,0.16160983309626145,0.13531264271666785,0.09359376297754464,1.963071656320463e-09
620,0.3706699096184663,0.3225415085093275,0.3029778217704321,0.27782702544594784,0.25179308229532027,0.2236121549034136,0.20736856958600602,0.19266531702344164,0.1616098330962466,0.13531264271669935,0.09359376297754046,2.2072661521416885e-09
621,0.37066990961846336,0.3225415085093274,0.3029778217704326,0.2778270254459558,0.25179308229530334,0.22361215490341294,0.20736856958603364,0.19266531702345022,0.16160983309623203,0.13531264271673107,0.09359376297753647,2.2286027793842314e-09
622,0.37066990961845975,0.3225415085093269,0.30297782177043264,0.2778270254459632,0.2517930822952863,0.22361215490341205,0.20736856958606087,0.19266531702345863,0.16160983309621735,0.13531264271676266,0.09359376297753222,2.489909768211899e-09
623,0.37066990961845525,0.32254150850932545,0.30297782177043187,0.2778270254459701,0.2517930822952685,0.22361215490341046,0.2073685695860875,0.19266531702346648,0.16160983309620228,0.13531264271679389,0.09359376297752747,1.2778599732974652e-09
624,0.370669909618451,0.32254150850932456,0.30297782177043114,0.2778270254459772,0.2517930822952509,0.22361215490340916,0.2073685695861142,0.19266531702347472,0.16160983309618762,0.13531264271682533,0.09359376297752309,1.887976712370822e-09
625,0.37066990961844715,0.3225415085093239,0.3029778217704308,0.2778270254459846,0.2517930822952337,0.22361215490340794,0.20736856958614108,0.19266531702348308,0.16160983309617308,0.13531264271685695,0.09359376297751865,2.9653128994915268e-09
626,0.3706699096184432,0.3225415085093231,0.30297782177043053,0.2778270254459921,0.2517930822952165,0.22361215490340675,0.20736856958616792,0.19266531702349152,0.16160983309615864,0.13531264271688856,0.09359376297751404,3.697953715956762e-09
627,0.37066990961843954,0.32254150850932267,0.3029778217704305,0.2778270254459997,0.25179308229519953,0.2236121549034056,0.20736856958619487,0.19266531702350015,0.16160983309614443,0.1353126427169204,0.09359376297750935,2.1961609655501285e-09
628,0.37066990961843566,0.3225415085093222,0.3029778217704301,0.2778270254460071,0.2517930822951825,0.22361215490340422,0.20736856958622168,0.1926653170235088,0.1616098330961303,0.13531264271695215,0.09359376297750488,1.6636907824476945e-09
629,0.3706699096184316,0.32254150850932156,0.30297782177042953,0.2778270254460147,0.2517930822951654,0.22361215490340297,0.2073685695862483,0.19266531702351736,0.1616098330961161,0.1353126427169839,0.09359376297750018,3.4126950829710934e-09
630,0.37066990961842755,0.3225415085093211,0.302977821770429,0.27782702544602217,0.25179308229514835,0.22361215490340164,0.20736856958627478,0.19266531702352585,0.16160983309610208,0.1353126427170157,0.09359376297749557,3.144467944052253e-09
631,0.3706699096184235,0.3225415085093205,0.30297782177042826,0.2778270254460298,0.2517930822951315,0.22361215490340028,0.20736856958630123,0.19266531702353462,0.1616098330960881,0.13531264271704754,0.09359376297749071,1.7219580642031092e-09
632,0.3706699096184194,0.32254150850931995,0.3029778217704275,0.27782702544603727,0.2517930822951145,0.22361215490339884,0.20736856958632757,0.19266531702354328,0.16160983309607416,0.13531264271707924,0.09359376297748585,2.585822013237967e-09
633,0.37066990961841484,0.32254150850931906,0.3029778217704264,0.2778270254460445,0.25179308229509734,0.22361215490339706,0.20736856958635363,0.1926653170235518,0.16160983309606017,0.1353126427171109,0.09359376297748066,3.791150549519418e-09
634,0.37066990961841056,0.32254150850931845,0.3029778217704256,0.2778270254460521,0.25179308229508046,0.22361215490339545,0.20736856958637984,0.1926653170235606,0.16160983309604657,0.13531264271714286,0.09359376297747564,3.3629913073968234e-09
635,0.3706699096184064,0.32254150850931795,0.30297782177042487,0.2778270254460596,0.25179308229506375,0.22361215490339384,0.2073685695864061,0.19266531702356943,0.16160983309603294,0.13531264271717466,0.0935937629774706,2.705458006975714e-09
636,0.370669909618403,0.32254150850931806,0.3029778217704245,0.27782702544606774,0.2517930822950475,0.22361215490339256,0.20736856958643257,0.19266531702357867,0.16160983309601984,0.13531264271720678,0.09359376297746558,2.357919139587244e-09
637,0.3706699096183991,0.32254150850931773,0.3029778217704237,0.27782702544607535,0.25179308229503083,0.22361215490339093,0.20736856958645883,0.19266531702358772,0.1616098330960065,0.13531264271723867,0.09359376297746029,1.8833171508564177e-09
638,0.37066990961839485,0.3225415085093172,0.30297782177042276,0.27782702544608295,0.25179308229501424,0.2236121549033892,0.20736856958648484,0.19266531702359657,0.16160983309599303,0.13531264271727053,0.09359376297745493,2.1975523494338905e-09
639,0.3706699096183912,0.3225415085093174,0.3029778217704223,0.277827025446091,0.25179308229499814,0.22361215490338787,0.20736856958651115,0.1926653170236059,0.16160983309598018,0.13531264271730253,0.09359376297744984,2.597061868734825e-09
640,0.37066990961838714,0.32254150850931707,0.30297782177042154,0.27782702544609883,0.2517930822949819,0.2236121549033862,0.2073685695865372,0.19266531702361503,0.1616098330959671,0.1353126427173344,0.09359376297744447,1.1707893637990965e-09
641,0.3706699096183827,0.32254150850931657,0.3029778217704202,0.2778270254461062,0.2517930822949653,0.2236121549033843,0.2073685695865627,0.1926653170236241,0.16160983309595403,0.13531264271736612,0.09359376297743909,1.8368685451447187e-09
642,0.37066990961837915,0.32254150850931684,0.30297782177041965,0.2778270254461145,0.25179308229494946,0.22361215490338288,0.20736856958658884,0.19266531702363363,0.16160983309594154,0.13531264271739815,0.09359376297743362,2.387244698761784e-09
643,0.3706699096183752,0.3225415085093167,0.30297782177041876,0.2778270254461224,0.25179308229493347,0.22361215490338146,0.20736856958661448,0.1926653170236428,0.16160983309592897,0.13531264271743024,0.09359376297742808,3.159396595578038e-09
644,0.3706699096183709,0.3225415085093165,0.3029778217704177,0.27782702544613014,0.2517930822949172,0.2236121549033797,0.20736856958663988,0.192665317023652,0.16160983309591617,0.13531264271746216,0.09359376297742261,2.811670505950816e-09
645,0.37066990961836715,0.3225415085093167,0.30297782177041693,0.27782702544613824,0.25179308229490155,0.2236121549033783,0.20736856958666555,0.19266531702366138,0.1616098330959038,0.13531264271749419,0.09359376297741712,1.896967705263214e-09
646,0.3706699096183628,0.3225415085093165,0.30297782177041555,0.27782702544614585,0.2517930822948855,0.2236121549033765,0.20736856958669087,0.1926653170236706,0.16160983309589122,0.13531264271752586,0.09359376297741157,2.129538671313915e-09
647,0.3706699096183586,0.3225415085093165,0.3029778217704143,0.27782702544615373,0.25179308229486963,0.22361215490337477,0.20736856958671604,0.19266531702367984,0.16160983309587892,0.1353126427175576,0.09359376297740614,2.3301443629771946e-09
648,0.3706699096183546,0.32254150850931645,0.3029778217704132,0.2778270254461616,0.251793082294854,0.22361215490337302,0.20736856958674135,0.19266531702368922,0.16160983309586682,0.13531264271758958,0.09359376297740046,2.8244148417515068e-09
649,0.37066990961835067,0.32254150850931657,0.30297782177041227,0.27782702544616966,0.2517930822948385,0.2236121549033713,0.20736856958676672,0.19266531702369877,0.16160983309585494,0.1353126427176215,0.0935937629773947,1.6631043224917958e-09
650,0.3706699096183467,0.3225415085093168,0.30297782177041116,0.2778270254461777,0.25179308229482306,0.22361215490336964,0.2073685695867918,0.19266531702370832,0.16160983309584315,0.13531264271765342,0.09359376297738907,2.6330552211733274e-09
651,0.3706699096183421,0.32254150850931645,0.30297782177040944,0.27782702544618526,0.2517930822948073,0.22361215490336753,0.20736856958681643,0.19266531702371759,0.1616098330958311,0.135312642717685,0.0935937629773832,3.1667826284443376e-09
652,0.3706699096183375,0.32254150850931607,0.3029778217704076,0.27782702544619275,0.25179308229479136,0.22361215490336528,0.207368569586841,0.19266531702372677,0.16160983309581906,0.1353126427177165,0.09359376297737726,2.137864670505819e-09
653,0.3706699096183325,0.3225415085093155,0.30297782177040566,0.2778270254462,0.25179308229477537,0.22361215490336295,0.20736856958686525,0.19266531702373577,0.16160983309580704,0.13531264271774784,0.09359376297737139,2.7102436593355627e-09
654,0.3706699096183285,0.3225415085093159,0.3029778217704043,0.277827025446208,0.2517930822947602,0.22361215490336137,0.20736856958688987,0.19266531702374537,0.1616098330957955,0.13531264271777954,0.09359376297736541,2.9498672461899166e-09
