class_id,count,a2n,b2n,abn,theta_over_pi_mod1,edges
56,1,0.5611609008605946,0.4388390991394054,0.49624524602853415,0.2304830017550778,6-13
57,1,0.5050945305304524,0.4949054694695476,-0.49997404508501664,0.7516216674935666,7-8
58,1,0.7504454034753338,0.24955459652466608,-0.4327552424616912,0.8334970912062785,7-9
59,1,0.2591246033646429,0.7408753966353572,0.43815413189397107,0.3299994767835393,7-10
60,1,0.548799788072813,0.45120021192718696,-0.4976128823533898,0.7655582224149298,7-11
61,1,0.5340316536283817,0.4659683463716184,0.49884050211597475,0.23915900683820976,7-12
62,1,0.4239905347739412,0.5760094652260587,0.49418879104654784,0.2742887352811429,7-13
63,1,0.49747530683630437,0.5025246931636955,0.4999936258837998,0.25080363820857676,8-9
64,1,0.40775967661678286,0.5922403233832172,0.4914180732758611,0.27953015135124576,8-10
65,1,0.31941122892222534,0.6805887710777747,-0.46624853432543795,0.6911874151722639,8-11
66,1,0.26357935880035105,0.736420641199649,-0.4405738081351942,0.6716141973511717,8-12
67,1,0.44767338395313283,0.5523266160468673,-0.4972543868615779,0.733313366245146,8-13
68,1,0.9985442501977215,0.0014557498022785228,0.03812650777073202,0.012147836112357095,9-10
69,1,0.4588257300377884,0.5411742699622116,0.49830179559487736,0.2631210353516493,9-11
70,1,0.47297851528380985,0.5270214847161901,0.4992693054492061,0.2586053980780626,9-12
71,1,0.32066995511547763,0.6793300448845223,0.4667341159608061,0.30838313981276905,9-13
72,1,0.40225061237499776,0.5977493876250023,0.49035197278989007,0.281316283667932,10-11
73,1,0.5513784875666298,0.4486215124333702,-0.4973532457070786,0.7663831989456562,10-12
74,1,0.6510914789415388,0.3489085210584611,-0.4766249731091086,0.7988576775418857,10-13
75,1,0.6049800346839441,0.3950199653160559,0.48885498086626655,0.21633329939224083,11-12
76,1,0.5620662066825391,0.43793379331746085,0.4961328309919032,0.23019262078044905,11-13
77,1,0.49214587371218255,0.5078541262878175,-0.49993830889446256,0.747499851129774,12-13
