abs_delta_theta_over_pi,count
0.12794645810496363,1
0.12802534324285966,1
0.1281398118633233,1
0.1281456955741986,1
0.1284622504368776,1
0.1287158162372419,1
0.12889444171742692,1
0.1289587798345529,1
0.13003156144593708,1
0.1305213372079689,1
0.13052890803695139,1
0.13068219552266067,1
0.13095824440198678,1
0.13132564795353432,1
0.13134383368559885,1
0.1314007487672563,1
0.13286979549797653,1
0.13292826556076956,1
0.13400289844233637,1
0.13402000254256685,1
0.1340347854680009,1
0.13405567335190977,1
0.13434395853199976,1
0.13440878838242493,1
0.1347273676196201,1
0.13562451604085682,1
0.13599561911766805,1
0.13600920497496943,1
0.13627313903913366,1
0.13641085953136262,1
0.1364512139482964,1
0.13654109251783028,1
0.1367197179980153,1
0.13747723442908047,1
0.1374806445910693,1
0.13770961938183027,1
0.13813346539246502,1
0.1382293772565922,1
0.13825505992692044,1
0.13836025345855368,1
0.13872770692988784,1
0.13930751666246355,1
0.13942317042001953,1
0.14003218702344575,1
0.1406137990982838,1
0.14063948176861207,1
0.1408165460783476,1
0.14176735716045838,1
0.14214914102718898,1
0.14339462491422156,1
0.1435425437393908,1
0.1436736770535612,1
0.14412746624458955,1
0.14421359288545135,1
0.14422768668236247,1
0.1445249004932045,1
0.14467776069159066,1
0.14483407355720335,1
0.14501057319350183,1
0.1450196448474218,1
0.14515870252696247,1
0.14608897950325422,1
0.14612688278027713,1
0.14640576486578086,1
0.14663897596790773,1
0.14690794747448374,1
0.1469641048165615,1
0.14700936707023415,1
0.14719350530206082,1
0.14780767168044515,1
0.14802226230918514,1
0.14836631922700844,1
0.14855692577698554,1
0.14953563309900858,1
0.14997441730777736,1
0.15110452096548446,1
0.1512251731124172,1
0.15137803331080338,1
0.1515929523626187,1
0.15192348893671412,1
0.15210116398413326,1
0.15244781423973866,1
0.15269770278331485,1
0.15292013195536278,1
0.15296146803076385,1
0.15344493431016637,1
0.15346551181339282,1
0.15418292394924402,1
0.1546874250061273,1
0.15491499965382352,1
0.15508638772566027,1
0.15526345203539582,1
0.1552891347057242,1
0.15602241189501467,1
0.15604437716290145,1
0.15815821568686697,1
0.1583876161723663,1
0.1585420355296361,1
0.15918321580599273,1
0.15962979476487407,1
0.15980955315969383,1
0.15985679958269683,1
0.1599301059949949,1
0.16034114779542596,1
0.16044123162755064,1
0.16071666418396588,1
0.1607267077195847,1
0.16079750178185542,1
0.16149034205986193,1
0.16186814833600696,1
0.1621220205277188,1
0.16244831835295928,2
0.1633117165825689,1
0.16338953815777651,1
0.16367305074671135,1
0.16399246589740146,1
0.164239992323233,1
0.1651426729419918,1
0.16553448877408017,1
0.16635345674530982,1
0.16687825910011342,1
0.16700849208658097,1
0.1673955921130242,1
0.16748356040301693,1
0.16785512362178284,1
0.16787448655984735,1
0.16830970817767552,1
0.16839472211985898,1
0.16847555971774858,1
0.16875858739819924,1
0.1690941190763133,1
0.16948375944767397,1
0.17003766959623895,1
0.1703342136131305,1
0.17049958659219644,1
0.1711548574228707,1
0.17155126135382423,1
0.17164897766619117,1
0.17171633823502577,1
0.17171845849640696,1
0.17223340971104525,1
0.17262390415359094,1
0.17289044358099231,1
0.17361765459432163,1
0.17364242922326475,1
0.1739141986112132,1
0.1753088366836053,1
0.17558479817002487,1
0.17559596084632442,1
0.17633678381229714,1
0.1763929411543749,1
0.17652934746999036,1
0.17677217701220632,1
0.1771063755366584,1
0.17721190912560456,1
0.1782903154353568,1
0.17841661085423863,1
0.17920291778387384,1
0.17922860045420208,2
0.17963250239843892,1
0.17971187588421908,1
0.18230202957883107,1
0.18232771224915945,1
0.18234896829317618,1
0.18256856355288378,1
0.18262405702494916,1
0.18311401917879452,1
0.1831185600175373,1
0.18312929961074578,1
0.18338753152411344,1
0.18430249991623585,1
0.18458818221281775,1
0.18505865054004125,1
0.18514521977158724,1
0.18581291460656982,1
0.18582365419977834,1
0.18596332651346487,1
0.18622179334942796,1
0.18780682231581108,1
0.1882331282861086,1
0.1889067258794422,1
0.18928088608629193,1
0.18981429179800724,1
0.18981756016127949,1
0.19083961122092316,1
0.1908921930428463,1
0.1916166622201298,1
0.19183583868065723,1
0.1927719805919074,1
0.19334050854880633,1
0.19367550641125028,1
0.1940470696300162,1
0.19434056255053306,1
0.1944162351084435,1
0.1954351421488442,1
0.19578229308312325,1
0.19591118622200165,1
0.19626575936252572,1
0.19693561494913625,1
0.19693739785508174,1
0.19749561809717267,1
0.19753816413563166,1
0.1977358247061829,1
0.19791232434248138,1
0.19821891345046425,1
0.19857025097873932,1
0.19929472015602304,1
0.20031346359093968,1
0.20054299781899548,1
0.20059725687249577,1
0.20086129029044672,1
0.20101856648469948,1
0.20106772765746828,1
0.20147902198835005,1
0.20162225699162137,1
0.20201862048642616,1
0.2030078181799721,1
0.2032024145629382,1
0.20449133797276428,1
0.20451702064309255,1
0.20491155690969493,1
0.20526916347060428,1
0.20534023660159312,1
0.20569840852804744,1
0.20625077238195516,1
0.20649387579907072,1
0.20734770608378925,1
0.20800848393702479,1
0.20840243936768496,1
0.20902000266085113,1
0.20960714109631903,1
0.21036468016691734,1
0.2104261090675487,1
0.21125174670235533,1
0.2120405092208058,1
0.21244978350789084,1
0.21258961484558814,1
0.21281636786192687,1
0.21310041758461434,1
0.21343053099948314,1
0.2147698994849865,1
0.21510271198689768,1
0.21517155404137972,1
0.21592592794539825,2
0.21595161061572649,1
0.2161161033413452,1
0.2171422392939908,1
0.21782182074284392,1
0.21841384117962176,1
0.2188104579303776,1
0.21896392660014075,1
0.2195456670715203,1
0.21984569171599502,1
0.21989886665302313,1
0.22027013624880395,1
0.2205927966034623,1
0.22114592899184152,1
0.22134476913037074,1
0.2213791400939683,1
0.2223032382494079,1
0.22245332745079818,1
0.2225306242460094,1
0.22267789994443588,1
0.22292920100554175,1
0.22332853402115938,1
0.22350733363935468,1
0.22373433845717727,1
0.22430530939834573,1
0.22482264241125663,1
0.2251990027781853,1
0.2252840167203689,1
0.2253996704779248,1
0.22743786690937548,1
0.2276709679965834,1
0.22864195761616685,1
0.22866083453505662,1
0.2290571980298614,1
0.22942758913218783,1
0.23012698308956794,1
0.23078454128896211,1
0.23116206250219887,1
0.23137404542838663,1
0.23153919257084563,1
0.23177079551637506,1
0.2326361262726797,1
0.23287706071407843,1
0.2345334258348907,1
0.23552651654067192,1
0.23604803397284488,1
0.23766598334592054,1
0.2382559672012036,1
0.238413214872772,1
0.23913211650458552,1
0.2394874022296018,1
0.23951335162545895,1
0.23961106793782594,1
0.2396557055687328,1
0.2398549454053621,1
0.24101265772550706,1
0.24147418211444732,1
0.24180847702842176,1
0.24199891195292011,1
0.24206821021533692,1
0.24311024093173436,1
0.24321572384380916,1
0.2432310394628862,1
0.24405000743411587,1
0.24483408726041075,1
0.2455585564376944,1
0.24578605321759928,1
0.24609127280866502,1
0.24659760262261493,1
0.2466331893192612,1
0.24719140956135197,1
0.24746684211776723,1
0.24821762119443208,1
0.24934181579284315,1
0.24936603821568196,1
0.24984086538794542,1
0.2503648275097947,1
0.2513055297089534,1
0.251512341138267,1
0.25184653966271897,1
0.2534438402803542,1
0.25396948341577796,1
0.2552900419800073,1
0.25546025950557943,1
0.2557313579795808,1
0.2567289951653458,1
0.25785872414359795,1
0.25890791508693595,1
0.2589835876448466,1
0.2594233497543782,1
0.2595245975986121,1
0.2605530787326304,1
0.261740457574812,1
0.2622847329016238,1
0.26279601006464187,1
0.26355520593717136,1
0.26415296222141604,1
0.26419759985232305,1
0.26434723028117785,1
0.2644205366934761,1
0.2648994881267164,1
0.26543553423525723,1
0.265536782079491,1
0.26614268444422845,1
0.26652597977303705,1
0.26735663040422736,1
0.2682311366685235,1
0.27012831125643566,1
0.2706513503480623,1
0.27188602281150537,1
0.2722357822232332,1
0.2724346223617624,1
0.2726839985704964,1
0.2733104151047999,1
0.27347884377192927,1
0.27368168470058096,1
0.2737833223737164,1
0.2740348842820836,1
0.2746371526584349,1
0.2751667101739821,1
0.27543237539498894,1
0.2756532476986852,1
0.2757587306107601,1
0.27580789178352877,1
0.2761394083646723,1
0.2772274056097103,1
0.27886885902520414,1
0.2794099515841663,1
0.2800633008000375,1
0.28014987003158337,1
0.28048013376898956,1
0.2808794667846074,1
0.28101977816847123,1
0.2810886202229534,1
0.2810907404843344,1
0.28113076784571306,1
0.2812340399251314,1
0.2816993596173244,1
0.28232861952344257,1
0.28246389865977817,1
0.2829121150070414,1
0.2829657141594103,1
0.282989936582249,1
0.2832158711866866,1
0.28342320594600073,1
0.283485949719422,1
0.28353853154134495,1
