step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13
2138,0.32482404297834294,0.3225780225078112,0.3103732409024788,0.30353208543393756,0.296956649073678,0.2386906357573391,0.21430587924916877,0.20695164755004744,0.17694679467787156,0.13482759647988057,0.11641008554073498,0.09127953931972971,2.00130390789344e-09
2139,0.3248240429783419,0.322578022507812,0.31037324090248125,0.30353208543394095,0.29695664907368324,0.2386906357573303,0.21430587924915878,0.20695164755005319,0.1769467946778702,0.1348275964798644,0.11641008554072398,0.09127953931969515,3.0173802971928173e-09
2140,0.3248240429783406,0.32257802250781237,0.3103732409024835,0.30353208543394383,0.29695664907368796,0.23869063575732086,0.21430587924914843,0.20695164755005882,0.17694679467786845,0.13482759647984868,0.11641008554071225,0.09127953931966057,2.8263134070534247e-09
2141,0.3248240429783399,0.3225780225078133,0.3103732409024864,0.30353208543394716,0.2969566490736931,0.23869063575731178,0.21430587924913838,0.20695164755006443,0.17694679467786717,0.13482759647983358,0.11641008554070013,0.09127953931962625,4.725178905941493e-09
2142,0.3248240429783391,0.322578022507814,0.3103732409024892,0.30353208543395027,0.296956649073698,0.23869063575730223,0.2143058792491281,0.2069516475500699,0.17694679467786542,0.13482759647981926,0.11641008554068752,0.09127953931959171,2.5608890222041493e-09
2143,0.3248240429783384,0.3225780225078145,0.31037324090249196,0.30353208543395344,0.2969566490737029,0.23869063575729244,0.2143058792491177,0.2069516475500754,0.17694679467786337,0.1348275964798054,0.11641008554067418,0.09127953931955715,9.660991354200824e-10
2144,0.32482404297833795,0.32257802250781514,0.3103732409024952,0.3035320854339567,0.29695664907370795,0.23869063575728255,0.21430587924910716,0.20695164755008078,0.1769467946778617,0.13482759647979234,0.11641008554066021,0.09127953931952283,2.058307068997687e-09
2145,0.3248240429783373,0.3225780225078155,0.310373240902498,0.3035320854339598,0.2969566490737125,0.23869063575727212,0.21430587924909647,0.20695164755008577,0.17694679467785945,0.13482759647977968,0.11641008554064564,0.09127953931948829,3.090800270678712e-09
2146,0.324824042978337,0.3225780225078158,0.31037324090250135,0.303532085433963,0.2969566490737174,0.23869063575726165,0.21430587924908567,0.20695164755009096,0.1769467946778574,0.1348275964797677,0.1164100855406305,0.09127953931945391,3.0337544956592138e-09
2147,0.32482404297833584,0.3225780225078153,0.310373240902504,0.3035320854339654,0.29695664907372127,0.23869063575725047,0.21430587924907435,0.20695164755009557,0.17694679467785462,0.13482759647975617,0.11641008554061447,0.0912795393194195,3.101440839916665e-09
2148,0.32482404297833545,0.3225780225078155,0.31037324090250723,0.3035320854339684,0.2969566490737256,0.23869063575723923,0.2143058792490633,0.20695164755010048,0.17694679467785207,0.1348275964797455,0.11641008554059816,0.09127953931938527,3.2331923364583193e-09
2149,0.3248240429783355,0.32257802250781586,0.3103732409025109,0.3035320854339716,0.29695664907373004,0.23869063575722815,0.2143058792490523,0.20695164755010548,0.17694679467784952,0.13482759647973547,0.11641008554058134,0.0912795393193512,2.9514472348990996e-09
2150,0.32482404297833545,0.32257802250781603,0.3103732409025145,0.30353208543397475,0.29695664907373454,0.23869063575721672,0.21430587924904113,0.20695164755011028,0.17694679467784696,0.13482759647972603,0.11641008554056394,0.09127953931931736,3.1400326681208058e-09
2151,0.3248240429783355,0.3225780225078162,0.31037324090251844,0.3035320854339779,0.2969566490737388,0.23869063575720492,0.21430587924902986,0.20695164755011494,0.17694679467784416,0.13482759647971715,0.11641008554054602,0.09127953931928344,2.1707532193575e-09
2152,0.3248240429783359,0.32257802250781636,0.31037324090252233,0.30353208543398097,0.2969566490737432,0.23869063575719313,0.21430587924901848,0.2069516475501197,0.1769467946778414,0.134827596479709,0.11641008554052747,0.09127953931924984,2.456326479121132e-09
2153,0.32482404297833617,0.3225780225078162,0.3103732409025264,0.30353208543398413,0.29695664907374736,0.23869063575718094,0.2143058792490069,0.20695164755012435,0.17694679467783828,0.1348275964797014,0.1164100855405082,0.09127953931921635,2.949215135200432e-09
2154,0.3248240429783371,0.32257802250781675,0.31037324090253116,0.3035320854339877,0.29695664907375185,0.23869063575716887,0.21430587924899575,0.2069516475501293,0.17694679467783528,0.1348275964796948,0.1164100855404886,0.09127953931918338,3.4308261778955993e-09
2155,0.32482404297833767,0.32257802250781675,0.3103732409025354,0.3035320854339908,0.29695664907375596,0.23869063575715627,0.2143058792489841,0.2069516475501338,0.176946794677832,0.13482759647968842,0.1164100855404681,0.09127953931915019,3.9573978137177885e-09
2156,0.32482404297833856,0.32257802250781686,0.31037324090254,0.30353208543399424,0.29695664907376035,0.23869063575714367,0.21430587924897243,0.20695164755013837,0.17694679467782887,0.13482759647968295,0.11641008554044727,0.09127953931911748,3.8048457504383954e-09
2157,0.3248240429783399,0.32257802250781725,0.3103732409025449,0.3035320854339978,0.29695664907376496,0.23869063575713087,0.2143058792489608,0.20695164755014306,0.1769467946778257,0.1348275964796779,0.11641008554042584,0.09127953931908482,2.0323658616389044e-09
2158,0.3248240429783408,0.3225780225078169,0.3103732409025495,0.3035320854340008,0.2969566490737688,0.23869063575711766,0.2143058792489488,0.20695164755014742,0.17694679467782204,0.13482759647967346,0.11641008554040377,0.09127953931905229,2.127760615071875e-09
2159,0.3248240429783423,0.32257802250781703,0.31037324090255447,0.30353208543400423,0.29695664907377306,0.23869063575710442,0.21430587924893696,0.20695164755015197,0.1769467946778186,0.13482759647966988,0.1164100855403812,0.09127953931902029,1.5313286091009938e-09
2160,0.3248240429783435,0.32257802250781675,0.3103732409025592,0.30353208543400734,0.296956649073777,0.23869063575709062,0.2143058792489248,0.2069516475501561,0.176946794677815,0.13482759647966652,0.11641008554035785,0.09127953931898838,3.0226991792964237e-09
2161,0.32482404297834466,0.32257802250781636,0.3103732409025641,0.30353208543401033,0.2969566490737809,0.2386906357570766,0.21430587924891242,0.20695164755016027,0.1769467946778112,0.134827596479664,0.116410085540334,0.09127953931895678,1.7884481013160228e-09
2162,0.3248240429783462,0.32257802250781614,0.3103732409025691,0.3035320854340135,0.29695664907378455,0.23869063575706242,0.21430587924890024,0.20695164755016476,0.1769467946778071,0.13482759647966208,0.11641008554030961,0.09127953931892532,1.942738904076239e-09
2163,0.32482404297834777,0.3225780225078157,0.3103732409025741,0.30353208543401655,0.2969566490737883,0.23869063575704802,0.21430587924888775,0.20695164755016876,0.17694679467780305,0.13482759647966075,0.11641008554028459,0.09127953931889415,1.643073247316028e-09
2164,0.3248240429783493,0.32257802250781537,0.31037324090257945,0.3035320854340197,0.2969566490737921,0.23869063575703348,0.21430587924887526,0.2069516475501729,0.17694679467779895,0.13482759647965986,0.11641008554025913,0.09127953931886326,2.1296428958652457e-09
2165,0.3248240429783514,0.32257802250781503,0.3103732409025847,0.30353208543402294,0.29695664907379615,0.23869063575701885,0.2143058792488627,0.20695164755017692,0.17694679467779495,0.13482759647965992,0.11641008554023284,0.09127953931883284,2.4602673990930844e-09
2166,0.32482404297835366,0.32257802250781487,0.3103732409025904,0.30353208543402627,0.29695664907380015,0.2386906357570041,0.21430587924885022,0.20695164755018097,0.17694679467779084,0.13482759647966042,0.11641008554020621,0.09127953931880285,2.7721772054767576e-09
2167,0.32482404297835504,0.3225780225078136,0.31037324090259516,0.30353208543402876,0.29695664907380315,0.23869063575698835,0.21430587924883693,0.20695164755018447,0.17694679467778632,0.13482759647966136,0.11641008554017854,0.09127953931877285,2.7534325522380687e-09
2168,0.3248240429783572,0.3225780225078129,0.31037324090260054,0.3035320854340317,0.29695664907380676,0.23869063575697289,0.214305879248824,0.20695164755018827,0.17694679467778182,0.134827596479663,0.11641008554015059,0.09127953931874337,3.4349939208895993e-09
2169,0.3248240429783596,0.3225780225078124,0.31037324090260626,0.30353208543403476,0.2969566490738103,0.2386906357569572,0.21430587924881125,0.20695164755019224,0.17694679467777727,0.13482759647966525,0.11641008554012221,0.09127953931871421,1.4771479961588278e-09
2170,0.32482404297836176,0.3225780225078117,0.3103732409026117,0.3035320854340376,0.2969566490738136,0.2386906357569412,0.21430587924879818,0.20695164755019602,0.1769467946777724,0.13482759647966816,0.11641008554009315,0.09127953931868554,3.1903139057312502e-09
2171,0.32482404297836426,0.3225780225078108,0.3103732409026172,0.3035320854340403,0.2969566490738171,0.23869063575692498,0.2143058792487849,0.2069516475501997,0.17694679467776786,0.13482759647967152,0.11641008554006355,0.0912795393186571,3.1762026621508215e-09
2172,0.32482404297836653,0.3225780225078096,0.3103732409026227,0.3035320854340429,0.29695664907382013,0.23869063575690824,0.21430587924877154,0.20695164755020332,0.1769467946777627,0.13482759647967557,0.11641008554003333,0.0912795393186291,1.168190488762556e-09
2173,0.3248240429783691,0.3225780225078085,0.3103732409026282,0.3035320854340454,0.29695664907382346,0.23869063575689156,0.21430587924875816,0.20695164755020673,0.17694679467775787,0.1348275964796801,0.11641008554000253,0.0912795393186015,2.880603778480745e-09
2174,0.3248240429783718,0.3225780225078075,0.31037324090263396,0.30353208543404825,0.2969566490738268,0.2386906357568748,0.21430587924874459,0.20695164755021023,0.17694679467775298,0.13482759647968495,0.11641008553997104,0.09127953931857419,2.346694922983861e-09
2175,0.32482404297837447,0.3225780225078062,0.3103732409026394,0.30353208543405064,0.29695664907382985,0.23869063575685737,0.2143058792487309,0.20695164755021364,0.17694679467774774,0.13482759647969067,0.11641008553993928,0.09127953931854746,3.3110333686238033e-09
2176,0.3248240429783779,0.32257802250780543,0.3103732409026457,0.30353208543405363,0.2969566490738335,0.23869063575684055,0.21430587924871744,0.20695164755021736,0.17694679467774294,0.13482759647969697,0.11641008553990699,0.09127953931852122,2.100973883455227e-09
2177,0.32482404297838113,0.3225780225078043,0.31037324090265156,0.30353208543405635,0.2969566490738369,0.2386906357568231,0.21430587924870376,0.20695164755022086,0.1769467946777379,0.13482759647970372,0.116410085539874,0.09127953931849543,3.905723300980794e-09
2178,0.32482404297838424,0.32257802250780293,0.31037324090265733,0.30353208543405885,0.29695664907383995,0.2386906357568053,0.21430587924868985,0.20695164755022424,0.17694679467773286,0.1348275964797108,0.11641008553984043,0.09127953931847,2.0466887002981098e-09
2179,0.324824042978388,0.32257802250780193,0.3103732409026636,0.3035320854340617,0.2969566490738436,0.2386906357567877,0.21430587924867617,0.20695164755022794,0.1769467946777279,0.13482759647971895,0.11641008553980643,0.09127953931844514,1.689224251069261e-09
2180,0.3248240429783918,0.32257802250780104,0.31037324090267,0.3035320854340645,0.29695664907384706,0.23869063575676985,0.21430587924866257,0.20695164755023154,0.17694679467772267,0.1348275964797276,0.11641008553977208,0.09127953931842085,2.0822813238579353e-09
2181,0.32482404297839546,0.3225780225077997,0.3103732409026761,0.3035320854340672,0.29695664907385044,0.23869063575675176,0.21430587924864863,0.2069516475502349,0.17694679467771743,0.13482759647973655,0.11641008553973702,0.09127953931839689,9.962512280214527e-10
2182,0.3248240429783991,0.32257802250779827,0.31037324090268226,0.30353208543406957,0.2969566490738535,0.2386906357567333,0.21430587924863467,0.2069516475502384,0.17694679467771207,0.13482759647974601,0.11641008553970135,0.09127953931837351,2.301592413661865e-09
2183,0.32482404297840295,0.3225780225077969,0.31037324090268853,0.3035320854340721,0.29695664907385666,0.23869063575671465,0.2143058792486206,0.20695164755024187,0.17694679467770666,0.134827596479756,0.11641008553966524,0.09127953931835062,3.2149056627200975e-09
2184,0.3248240429784068,0.3225780225077953,0.31037324090269475,0.3035320854340746,0.2969566490738598,0.23869063575669586,0.21430587924860636,0.2069516475502453,0.17694679467770108,0.13482759647976666,0.1164100855396287,0.09127953931832818,1.7378647771408527e-09
2185,0.32482404297841144,0.3225780225077944,0.3103732409027016,0.30353208543407756,0.29695664907386365,0.23869063575667746,0.21430587924859257,0.206951647550249,0.17694679467769572,0.13482759647977804,0.11641008553959173,0.09127953931830653,2.0625942499094764e-09
2186,0.3248240429784155,0.3225780225077926,0.31037324090270774,0.3035320854340798,0.2969566490738667,0.23869063575665808,0.21430587924857813,0.20695164755025225,0.17694679467769028,0.13482759647978948,0.11641008553955402,0.09127953931828538,1.8253904508111263e-09
2187,0.32482404297842016,0.3225780225077915,0.31037324090271434,0.30353208543408244,0.29695664907387015,0.23869063575663907,0.21430587924856412,0.2069516475502558,0.1769467946776849,0.13482759647980164,0.11641008553951612,0.09127953931826475,3.761167345701042e-09
2188,0.3248240429784244,0.32257802250778955,0.31037324090272045,0.3035320854340845,0.2969566490738732,0.23869063575661936,0.21430587924854952,0.2069516475502591,0.17694679467767926,0.1348275964798141,0.11641008553947739,0.09127953931824453,3.3465498101938832e-09
2189,0.3248240429784288,0.3225780225077877,0.31037324090272683,0.3035320854340867,0.2969566490738764,0.23869063575659968,0.21430587924853495,0.20695164755026238,0.17694679467767374,0.13482759647982714,0.11641008553943814,0.09127953931822488,4.09427216966505e-09
2190,0.3248240429784336,0.32257802250778594,0.3103732409027333,0.3035320854340891,0.2969566490738799,0.23869063575657995,0.21430587924852043,0.2069516475502658,0.17694679467766838,0.13482759647984066,0.11641008553939852,0.09127953931820587,1.2312478076902888e-09
2191,0.3248240429784385,0.3225780225077843,0.3103732409027398,0.3035320854340914,0.2969566490738833,0.23869063575656008,0.21430587924850591,0.20695164755026912,0.1769467946776629,0.134827596479855,0.11641008553935844,0.09127953931818761,3.2198756916208268e-09
2192,0.32482404297844325,0.32257802250778245,0.31037324090274643,0.30353208543409377,0.2969566490738867,0.23869063575654004,0.2143058792484913,0.20695164755027268,0.17694679467765717,0.13482759647986955,0.11641008553931785,0.0912795393181699,2.9334031279851223e-09
2193,0.32482404297844847,0.3225780225077807,0.3103732409027531,0.3035320854340961,0.2969566490738902,0.2386906357565199,0.2143058792484767,0.20695164755027626,0.17694679467765162,0.1348275964798845,0.1164100855392769,0.09127953931815283,3.4124529495361484e-09
2194,0.32482404297845413,0.3225780225077794,0.31037324090276,0.30353208543409865,0.296956649073894,0.2386906357564998,0.2143058792484624,0.20695164755027984,0.17694679467764632,0.1348275964799002,0.11641008553923589,0.09127953931813651,2.360649506312149e-09
2195,0.3248240429784585,0.3225780225077769,0.3103732409027657,0.3035320854341,0.29695664907389663,0.23869063575647864,0.2143058792484473,0.20695164755028278,0.17694679467763996,0.1348275964799158,0.11641008553919382,0.0912795393181204,2.033311015384519e-09
2196,0.32482404297846384,0.32257802250777495,0.31037324090277213,0.30353208543410204,0.2969566490739,0.23869063575645785,0.2143058792484325,0.20695164755028633,0.17694679467763422,0.13482759647993228,0.11641008553915158,0.09127953931810512,2.780831722732528e-09
2197,0.32482404297846934,0.32257802250777295,0.3103732409027785,0.303532085434104,0.29695664907390357,0.23869063575643706,0.2143058792484175,0.20695164755028983,0.17694679467762864,0.1348275964799493,0.11641008553910889,0.09127953931809066,2.544600012627831e-09
2198,0.32482404297847534,0.32257802250777146,0.31037324090278545,0.30353208543410637,0.2969566490739073,0.23869063575641633,0.21430587924840303,0.20695164755029372,0.17694679467762317,0.13482759647996662,0.11641008553906589,0.0912795393180768,2.524883545945579e-09
2199,0.3248240429784809,0.3225780225077693,0.31037324090279195,0.30353208543410826,0.2969566490739108,0.23869063575639504,0.21430587924838815,0.206951647550297,0.17694679467761754,0.13482759647998427,0.1164100855390223,0.09127953931806357,2.2824926102012372e-09
2200,0.32482404297848655,0.3225780225077671,0.31037324090279833,0.3035320854341102,0.29695664907391406,0.2386906357563737,0.21430587924837313,0.20695164755030046,0.17694679467761176,0.1348275964800023,0.11641008553897822,0.09127953931805076,2.6191914045152865e-09
2201,0.3248240429784926,0.3225780225077651,0.310373240902805,0.3035320854341123,0.29695664907391783,0.23869063575635252,0.21430587924835828,0.20695164755030432,0.17694679467760616,0.13482759648002088,0.11641008553893395,0.09127953931803899,2.9252800769622235e-09
2202,0.32482404297849876,0.3225780225077632,0.31037324090281154,0.30353208543411436,0.2969566490739217,0.23869063575633126,0.21430587924834327,0.20695164755030795,0.17694679467760063,0.13482759648003992,0.11641008553888925,0.09127953931802779,2.4295312978552497e-09
2203,0.3248240429785049,0.3225780225077611,0.31037324090281804,0.30353208543411625,0.29695664907392544,0.23869063575630955,0.21430587924832817,0.20695164755031176,0.1769467946775951,0.13482759648005932,0.11641008553884419,0.0912795393180173,3.0031535782266564e-09
2204,0.32482404297851114,0.32257802250775863,0.31037324090282414,0.30353208543411786,0.29695664907392894,0.23869063575628777,0.21430587924831276,0.20695164755031528,0.17694679467758956,0.13482759648007872,0.11641008553879872,0.09127953931800743,2.7404133111592685e-09
2205,0.3248240429785171,0.32257802250775597,0.3103732409028301,0.30353208543411914,0.2969566490739323,0.23869063575626562,0.2143058792482973,0.20695164755031875,0.17694679467758392,0.1348275964800985,0.11641008553875262,0.09127953931799833,1.99645797309694e-09
2206,0.3248240429785228,0.32257802250775286,0.3103732409028357,0.30353208543411997,0.29695664907393526,0.23869063575624294,0.21430587924828165,0.20695164755032205,0.17694679467757793,0.13482759648011852,0.11641008553870612,0.09127953931798977,2.432327858958137e-09
2207,0.3248240429785295,0.3225780225077507,0.31037324090284213,0.30353208543412175,0.2969566490739394,0.238690635756221,0.21430587924826647,0.206951647550326,0.17694679467757263,0.13482759648013928,0.11641008553865949,0.09127953931798222,2.521779117849935e-09
2208,0.32482404297853645,0.3225780225077485,0.3103732409028488,0.30353208543412363,0.29695664907394353,0.23869063575619912,0.21430587924825145,0.20695164755033013,0.17694679467756752,0.1348275964801603,0.11641008553861255,0.09127953931797528,2.0759763371745263e-09
2209,0.3248240429785429,0.3225780225077457,0.3103732409028546,0.3035320854341248,0.2969566490739473,0.23869063575617655,0.21430587924823583,0.20695164755033388,0.17694679467756205,0.13482759648018167,0.11641008553856506,0.09127953931796902,1.8954158492570193e-09
2210,0.32482404297854994,0.32257802250774337,0.31037324090286106,0.3035320854341266,0.29695664907395153,0.23869063575615437,0.2143058792482206,0.2069516475503381,0.1769467946775569,0.1348275964802036,0.11641008553851748,0.09127953931796373,2.4252144878696965e-09
2211,0.3248240429785564,0.32257802250774054,0.31037324090286683,0.3035320854341276,0.296956649073955,0.23869063575613153,0.21430587924820516,0.20695164755034176,0.17694679467755117,0.13482759648022544,0.11641008553846954,0.09127953931795901,3.4546871245848874e-09
2212,0.3248240429785632,0.32257802250773776,0.3103732409028726,0.3035320854341287,0.2969566490739589,0.23869063575610874,0.21430587924818958,0.20695164755034556,0.17694679467754573,0.13482759648024775,0.11641008553842119,0.09127953931795502,1.9346884761148455e-09
2213,0.3248240429785699,0.322578022507735,0.3103732409028785,0.30353208543412974,0.2969566490739628,0.2386906357560858,0.21430587924817396,0.20695164755034956,0.17694679467754035,0.1348275964802703,0.11641008553837237,0.09127953931795181,2.9785998251767234e-09
2214,0.32482404297857703,0.3225780225077323,0.31037324090288443,0.30353208543413096,0.29695664907396685,0.23869063575606306,0.21430587924815866,0.20695164755035367,0.17694679467753507,0.1348275964802932,0.11641008553832362,0.09127953931794933,1.4257236163048112e-09
2215,0.32482404297858375,0.3225780225077291,0.31037324090288987,0.3035320854341316,0.29695664907397057,0.2386906357560398,0.21430587924814282,0.20695164755035755,0.17694679467752966,0.13482759648031606,0.11641008553827414,0.09127953931794765,3.576261205170836e-09
2216,0.3248240429785909,0.3225780225077262,0.3103732409028955,0.3035320854341325,0.2969566490739748,0.2386906357560168,0.21430587924812705,0.20695164755036177,0.17694679467752464,0.13482759648033968,0.11641008553822466,0.09127953931794698,2.7740358813813357e-09
2217,0.3248240429785981,0.32257802250772327,0.3103732409029008,0.3035320854341333,0.29695664907397884,0.2386906357559936,0.21430587924811137,0.20695164755036607,0.17694679467751928,0.13482759648036344,0.11641008553817483,0.09127953931794675,2.5121592415971568e-09
2218,0.3248240429786059,0.3225780225077207,0.3103732409029067,0.30353208543413446,0.29695664907398334,0.23869063575597063,0.21430587924809602,0.20695164755037063,0.17694679467751437,0.13482759648038734,0.11641008553812492,0.09127953931794747,1.7207008653565888e-09
2219,0.3248240429786133,0.3225780225077177,0.310373240902912,0.3035320854341351,0.2969566490739876,0.23869063575594737,0.2143058792480803,0.2069516475503749,0.1769467946775094,0.1348275964804115,0.11641008553807468,0.09127953931794891,2.7826304430124018e-09
2220,0.32482404297862055,0.3225780225077146,0.3103732409029173,0.3035320854341358,0.29695664907399183,0.2386906357559239,0.2143058792480646,0.20695164755037926,0.17694679467750432,0.13482759648043588,0.11641008553802412,0.0912795393179513,1.8784281521068682e-09
2221,0.32482404297862827,0.32257802250771167,0.3103732409029228,0.3035320854341366,0.2969566490739965,0.2386906357559007,0.2143058792480489,0.20695164755038392,0.17694679467749957,0.1348275964804605,0.1164100855379733,0.09127953931795439,2.412316376249279e-09
2222,0.32482404297863593,0.3225780225077087,0.31037324090292806,0.30353208543413723,0.296956649074001,0.23869063575587726,0.2143058792480333,0.20695164755038853,0.17694679467749466,0.13482759648048526,0.11641008553792233,0.09127953931795817,1.4288387213525173e-09
2223,0.3248240429786436,0.32257802250770534,0.31037324090293306,0.3035320854341377,0.2969566490740056,0.23869063575585375,0.21430587924801747,0.20695164755039316,0.17694679467749003,0.13482759648051015,0.11641008553787088,0.09127953931796289,2.2204880649460124e-09
2224,0.3248240429786517,0.3225780225077025,0.3103732409029385,0.30353208543413857,0.2969566490740106,0.23869063575583058,0.21430587924800187,0.20695164755039813,0.17694679467748567,0.13482759648053552,0.11641008553781951,0.09127953931796844,3.464089253705347e-09
2225,0.3248240429786597,0.3225780225076995,0.31037324090294355,0.3035320854341391,0.2969566490740155,0.2386906357558071,0.2143058792479863,0.20695164755040316,0.17694679467748123,0.13482759648056078,0.11641008553776794,0.09127953931797464,2.450840921222109e-09
2226,0.324824042978668,0.32257802250769657,0.31037324090294865,0.3035320854341396,0.29695664907402064,0.23869063575578375,0.21430587924797068,0.20695164755040837,0.17694679467747695,0.13482759648058673,0.11641008553771613,0.09127953931798193,1.6926072135267902e-09
2227,0.324824042978676,0.3225780225076934,0.3103732409029533,0.30353208543413984,0.29695664907402547,0.23869063575576016,0.21430587924795486,0.20695164755041337,0.17694679467747268,0.1348275964806125,0.11641008553766413,0.09127953931798989,2.5885174944446865e-09
2228,0.3248240429786839,0.32257802250768985,0.31037324090295776,0.3035320854341399,0.2969566490740302,0.2386906357557363,0.214305879247939,0.20695164755041837,0.1769467946774682,0.13482759648063813,0.11641008553761185,0.09127953931799856,3.0251928998639276e-09
2229,0.3248240429786921,0.32257802250768675,0.31037324090296237,0.3035320854341401,0.29695664907403535,0.23869063575571275,0.21430587924792335,0.2069516475504236,0.1769467946774639,0.1348275964806643,0.11641008553755942,0.09127953931800822,2.717213617126093e-09
2230,0.3248240429787009,0.32257802250768414,0.31037324090296753,0.30353208543414095,0.296956649074041,0.23869063575568958,0.21430587924790812,0.20695164755042939,0.17694679467746022,0.13482759648069076,0.11641008553750726,0.09127953931801863,4.131741075889741e-09
2231,0.3248240429787091,0.3225780225076807,0.31037324090297186,0.3035320854341409,0.2969566490740461,0.23869063575566585,0.21430587924789232,0.20695164755043496,0.17694679467745597,0.13482759648071715,0.11641008553745458,0.09127953931802975,1.8278729122278792e-09
2232,0.32482404297871775,0.3225780225076776,0.31037324090297636,0.30353208543414106,0.2969566490740517,0.23869063575564242,0.21430587924787678,0.20695164755044063,0.1769467946774524,0.13482759648074344,0.11641008553740191,0.09127953931804184,2.7327516329443996e-09
2233,0.3248240429787264,0.3225780225076746,0.31037324090298085,0.3035320854341414,0.29695664907405717,0.23869063575561897,0.21430587924786132,0.2069516475504463,0.17694679467744873,0.1348275964807698,0.11641008553734909,0.09127953931805464,1.9294962960532658e-09
2234,0.3248240429787353,0.3225780225076718,0.31037324090298524,0.3035320854341416,0.2969566490740627,0.23869063575559551,0.214305879247846,0.20695164755045223,0.17694679467744495,0.13482759648079656,0.1164100855372964,0.09127953931806847,2.3556370153932656e-09
2235,0.324824042978744,0.32257802250766854,0.31037324090298946,0.30353208543414173,0.29695664907406855,0.23869063575557203,0.21430587924783048,0.20695164755045822,0.1769467946774417,0.1348275964808232,0.11641008553724345,0.09127953931808308,2.977355768948191e-09
2236,0.32482404297875345,0.3225780225076662,0.3103732409029943,0.30353208543414245,0.2969566490740749,0.23869063575554914,0.21430587924781547,0.20695164755046472,0.17694679467743846,0.13482759648085038,0.11641008553719057,0.09127953931809873,2.6031992389884237e-09
2237,0.3248240429787623,0.32257802250766304,0.3103732409029982,0.30353208543414245,0.2969566490740809,0.23869063575552574,0.2143058792478,0.20695164755047096,0.17694679467743532,0.13482759648087742,0.11641008553713734,0.09127953931811497,2.0711619505219877e-09
2238,0.3248240429787712,0.3225780225076598,0.3103732409030021,0.3035320854341424,0.296956649074087,0.2386906357555024,0.21430587924778444,0.2069516475504772,0.17694679467743227,0.13482759648090437,0.11641008553708397,0.09127953931813215,1.7465324753821096e-09
2239,0.3248240429787799,0.3225780225076563,0.31037324090300544,0.30353208543414195,0.2969566490740928,0.23869063575547883,0.2143058792477689,0.20695164755048343,0.17694679467742905,0.13482759648093107,0.11641008553703056,0.09127953931814992,2.0697387250237107e-09
2240,0.32482404297878914,0.32257802250765344,0.31037324090300944,0.303532085434142,0.2969566490740992,0.2386906357554556,0.21430587924775382,0.20695164755049006,0.17694679467742613,0.13482759648095802,0.11641008553697736,0.09127953931816866,2.300956428679224e-09
2241,0.32482404297879763,0.32257802250764955,0.3103732409030122,0.3035320854341412,0.2969566490741049,0.23869063575543187,0.21430587924773803,0.20695164755049647,0.17694679467742294,0.13482759648098497,0.11641008553692382,0.09127953931818818,2.045910436764254e-09
2242,0.32482404297880646,0.32257802250764595,0.3103732409030152,0.30353208543414045,0.29695664907411107,0.23869063575540836,0.2143058792477223,0.20695164755050313,0.17694679467742,0.13482759648101184,0.11641008553687031,0.09127953931820841,2.1231299623560793e-09
2243,0.3248240429788156,0.3225780225076428,0.3103732409030186,0.3035320854341402,0.29695664907411756,0.23869063575538527,0.21430587924770714,0.2069516475505102,0.1769467946774171,0.13482759648103895,0.11641008553681693,0.09127953931822956,1.8339341983007923e-09
2244,0.3248240429788249,0.3225780225076396,0.31037324090302176,0.30353208543413995,0.2969566490741243,0.23869063575536212,0.21430587924769187,0.20695164755051734,0.17694679467741473,0.13482759648106615,0.11641008553676344,0.09127953931825172,3.31612993452387e-09
2245,0.32482404297883305,0.3225780225076353,0.3103732409030236,0.30353208543413834,0.2969566490741301,0.23869063575533836,0.2143058792476758,0.2069516475505238,0.1769467946774117,0.1348275964810928,0.11641008553670949,0.09127953931827437,3.5237578079404574e-09
2246,0.32482404297884176,0.3225780225076316,0.3103732409030259,0.30353208543413723,0.2969566490741365,0.23869063575531496,0.21430587924766045,0.20695164755053086,0.17694679467740917,0.1348275964811196,0.11641008553665604,0.09127953931829817,2.5228814117963114e-09
2247,0.32482404297885087,0.3225780225076281,0.3103732409030284,0.30353208543413646,0.29695664907414304,0.23869063575529179,0.21430587924764513,0.20695164755053821,0.1769467946774068,0.1348275964811465,0.11641008553660256,0.0912795393183227,1.740904031797268e-09
2248,0.32482404297885986,0.3225780225076244,0.3103732409030305,0.3035320854341351,0.29695664907414976,0.23869063575526836,0.2143058792476297,0.20695164755054543,0.1769467946774047,0.13482759648117323,0.116410085536549,0.09127953931834806,2.1533429436258984e-09
2249,0.3248240429788686,0.3225780225076206,0.3103732409030323,0.30353208543413385,0.2969566490741564,0.23869063575524507,0.21430587924761424,0.20695164755055281,0.17694679467740235,0.13482759648119996,0.11641008553649554,0.09127953931837407,2.240618262904793e-09
2250,0.3248240429788774,0.3225780225076168,0.310373240903034,0.3035320854341324,0.2969566490741631,0.2386906357552217,0.21430587924759875,0.20695164755056028,0.1769467946774001,0.13482759648122647,0.11641008553644205,0.09127953931840095,2.9931443887553953e-09
