step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
32,2.6926226706837006,2.6926226706837015,0.0,0.0,3.340448925324314e-14,1.3463113353418543,1.3463113353418465,-1.6191908924767517e-14,0.04079731319088756,0.040797313193415646,11
33,2.692622670683708,2.6926226706837095,0.0,0.0,3.3284558260153987e-14,1.346311335341858,1.3463113353418503,-1.6219664500383146e-14,0.04079731319088526,0.040797313193416104,11
34,2.692622670683713,2.692622670683713,0.0,0.0,3.562365301196445e-14,1.3463113353418594,1.3463113353418534,-1.7572748811645056e-14,0.04079731319088291,0.0407973131934167,11
35,2.692622670683714,2.692622670683714,0.0,0.0,3.5110326579767497e-14,1.3463113353418599,1.3463113353418537,-1.728304999115693e-14,0.0407973131908804,0.040797313193417346,11
36,2.6926226706837095,2.69262267068371,0.0,0.0,3.594167820461908e-14,1.3463113353418579,1.3463113353418519,-1.7692444731487456e-14,0.04079731319087776,0.04079731319341802,11
37,2.6926226706837055,2.692622670683706,0.0,0.0,3.99712835538174e-14,1.3463113353418552,1.3463113353418505,-1.9855644906030534e-14,0.04079731319087497,0.04079731319341873,11
38,2.692622670683707,2.692622670683707,0.0,0.0,4.333934024409767e-14,1.346311335341855,1.3463113353418519,-2.164067536281067e-14,0.040797313190872216,0.040797313193419615,11
39,2.6926226706837078,2.692622670683708,0.0,0.0,4.182186521963781e-14,1.3463113353418559,1.346311335341852,-2.0893009544664665e-14,0.040797313190869496,0.04079731319342076,11
40,2.692622670683704,2.692622670683705,0.0,0.0,4.4470563363404e-14,1.3463113353418534,1.3463113353418505,-2.2195786875123247e-14,0.04079731319086659,0.04079731319342189,11
41,2.692622670683706,2.692622670683707,0.0,0.0,4.473618339763959e-14,1.3463113353418545,1.3463113353418512,-2.230854390106174e-14,0.040797313190863715,0.04079731319342323,11
42,2.6926226706837038,2.692622670683704,0.0,0.0,4.498511677345559e-14,1.3463113353418532,1.3463113353418505,-2.2461199566947698e-14,0.04079731319086074,0.04079731319342464,11
43,2.692622670683696,2.692622670683696,0.0,0.0,4.6442958529386384e-14,1.3463113353418497,1.3463113353418463,-2.3224477896377493e-14,0.04079731319085754,0.04079731319342597,11
44,2.692622670683693,2.6926226706836944,0.0,0.0,4.361360309407013e-14,1.346311335341848,1.3463113353418452,-2.1751697665273184e-14,0.04079731319085448,0.04079731319342757,11
45,2.69262267068369,2.6926226706836904,0.0,0.0,4.162255856305095e-14,1.3463113353418468,1.3463113353418434,-2.069525106840331e-14,0.0407973131908514,0.040797313193429274,11
46,2.6926226706836855,2.6926226706836864,0.0,0.0,4.166319947802162e-14,1.3463113353418446,1.3463113353418414,-2.0771578901346288e-14,0.04079731319084823,0.04079731319343104,11
47,2.692622670683689,2.692622670683689,0.0,0.0,4.392489517122928e-14,1.346311335341846,1.3463113353418426,-2.1958129758914424e-14,0.04079731319084505,0.04079731319343296,11
48,2.6926226706836878,2.692622670683688,0.0,0.0,4.559244545855922e-14,1.3463113353418454,1.3463113353418423,-2.2727479620510138e-14,0.04079731319084182,0.04079731319343507,11
49,2.692622670683694,2.692622670683694,0.0,0.0,4.8615329169608875e-14,1.3463113353418485,1.3463113353418452,-2.4234086959395995e-14,0.04079731319083865,0.04079731319343725,11
50,2.692622670683682,2.692622670683682,0.0,0.0,4.939629030313534e-14,1.3463113353418428,1.3463113353418392,-2.4657359487534336e-14,0.04079731319083525,0.04079731319343938,11
51,2.6926226706836793,2.69262267068368,0.0,0.0,5.1254207624002654e-14,1.3463113353418414,1.346311335341838,-2.557849765327802e-14,0.04079731319083184,0.04079731319344167,11
52,2.6926226706836753,2.692622670683676,0.0,0.0,5.331655466768658e-14,1.3463113353418397,1.3463113353418352,-2.6555146970252963e-14,0.040797313190828355,0.040797313193444006,11
53,2.6926226706836696,2.69262267068367,0.0,0.0,5.5748595077201844e-14,1.3463113353418377,1.3463113353418323,-2.773779470000015e-14,0.04079731319082484,0.04079731319344651,11
54,2.6926226706836633,2.6926226706836642,0.0,0.0,5.5856692731251135e-14,1.3463113353418346,1.346311335341829,-2.7798943702528334e-14,0.04079731319082135,0.04079731319344912,11
55,2.6926226706836536,2.6926226706836536,0.0,0.0,5.760193486522627e-14,1.3463113353418301,1.3463113353418235,-2.862965940708673e-14,0.04079731319081768,0.04079731319345166,11
56,2.692622670683648,2.6926226706836487,0.0,0.0,6.107781637037915e-14,1.3463113353418277,1.34631133534182,-3.025856475102895e-14,0.04079731319081403,0.04079731319345442,11
57,2.6926226706836363,2.6926226706836376,0.0,0.0,6.034061588041778e-14,1.3463113353418221,1.3463113353418141,-2.992506416277241e-14,0.04079731319081029,0.04079731319345722,11
58,2.692622670683636,2.6926226706836367,0.0,0.0,6.389054463786088e-14,1.3463113353418228,1.346311335341813,-3.158747135384443e-14,0.04079731319080663,0.04079731319346028,11
59,2.6926226706836376,2.6926226706836376,0.0,0.0,6.699115159076327e-14,1.3463113353418243,1.3463113353418132,-3.305298743039309e-14,0.04079731319080297,0.040797313193463414,11
60,2.692622670683638,2.692622670683638,0.0,0.0,6.767726592986866e-14,1.346311335341825,1.346311335341813,-3.3296282397898835e-14,0.040797313190799364,0.040797313193466654,11
61,2.692622670683642,2.6926226706836425,0.0,0.0,6.667697315604898e-14,1.346311335341827,1.3463113353418152,-3.275721707773904e-14,0.040797313190795804,0.04079731319347009,11
62,2.692622670683642,2.6926226706836425,0.0,0.0,6.501894508682645e-14,1.3463113353418263,1.346311335341816,-3.206332768734832e-14,0.04079731319079214,0.04079731319347352,11
63,2.6926226706836376,2.6926226706836376,0.0,0.0,6.250017672618359e-14,1.3463113353418232,1.3463113353418141,-3.0950068896640204e-14,0.04079731319078847,0.040797313193477014,11
64,2.6926226706836274,2.6926226706836283,0.0,0.0,6.19243637634398e-14,1.346311335341818,1.3463113353418095,-3.070113607783753e-14,0.04079731319078456,0.040797313193480476,11
65,2.692622670683621,2.692622670683622,0.0,0.0,6.466622715434085e-14,1.346311335341816,1.3463113353418055,-3.1910238340593367e-14,0.0407973131907807,0.040797313193484064,11
66,2.6926226706836243,2.692622670683625,0.0,0.0,6.807646926416037e-14,1.346311335341819,1.3463113353418055,-3.338562065691164e-14,0.04079731319077695,0.040797313193487866,11
67,2.692622670683612,2.6926226706836123,0.0,0.0,7.22783138959056e-14,1.3463113353418141,1.346311335341797,-3.51012621746527e-14,0.040797313190772864,0.040797313193491475,11
68,2.6926226706836034,2.692622670683604,0.0,0.0,7.09597237149356e-14,1.3463113353418092,1.346311335341794,-3.460946806921328e-14,0.040797313190768965,0.04079731319349529,11
69,2.692622670683611,2.692622670683611,0.0,0.0,7.252570408682815e-14,1.346311335341814,1.3463113353417968,-3.523396852056493e-14,0.040797313190765246,0.04079731319349943,11
70,2.6926226706836083,2.6926226706836083,0.0,0.0,7.082981470516176e-14,1.3463113353418117,1.3463113353417966,-3.4595590281405464e-14,0.040797313190761526,0.04079731319350356,11
71,2.6926226706836016,2.692622670683602,0.0,0.0,7.180576808762618e-14,1.346311335341809,1.3463113353417928,-3.500671974521197e-14,0.040797313190757585,0.040797313193507656,11
72,2.6926226706835967,2.6926226706835967,0.0,0.0,7.096875521395962e-14,1.346311335341806,1.3463113353417908,-3.467885700825235e-14,0.040797313190753755,0.04079731319351182,11
73,2.692622670683601,2.6926226706836007,4.440892098500626e-16,2.1073424255447017e-08,7.520537592924705e-14,1.3463113353418108,1.3463113353417901,-3.617245392106838e-14,0.04079731319075,0.040797313193516226,11
74,2.6926226706836,2.692622670683601,0.0,0.0,7.637778362389965e-14,1.3463113353418108,1.346311335341789,-3.653327640407156e-14,0.040797313190746164,0.04079731319352069,11
75,2.692622670683595,2.692622670683596,0.0,0.0,7.92829681773109e-14,1.3463113353418106,1.3463113353417844,-3.742145482377168e-14,0.04079731319074229,0.04079731319352513,11
76,2.692622670683596,2.692622670683596,0.0,0.0,7.852115925535567e-14,1.3463113353418106,1.3463113353417853,-3.7164715749327115e-14,0.04079731319073854,0.040797313193529736,11
77,2.692622670683588,2.692622670683588,0.0,0.0,7.990351446637235e-14,1.346311335341808,1.3463113353417804,-3.745614929329122e-14,0.040797313190734624,0.04079731319353427,11
78,2.692622670683577,2.692622670683577,0.0,0.0,7.748158526694255e-14,1.3463113353418004,1.3463113353417766,-3.690277250445462e-14,0.04079731319073075,0.0407973131935389,11
79,2.6926226706835763,2.692622670683576,4.440892098500626e-16,2.1073424255447017e-08,7.740021507543402e-14,1.3463113353417995,1.3463113353417764,-3.6904507227930594e-14,0.040797313190726985,0.040797313193543724,11
80,2.6926226706835905,2.6926226706835914,0.0,0.0,7.904863029947442e-14,1.3463113353418086,1.3463113353417822,-3.723410468836619e-14,0.04079731319072348,0.0407973131935489,11
81,2.6926226706835896,2.6926226706835896,0.0,0.0,8.075369314594825e-14,1.3463113353418097,1.3463113353417802,-3.7577579936609595e-14,0.04079731319071968,0.04079731319355378,11
82,2.6926226706835923,2.6926226706835923,0.0,0.0,8.347911399214539e-14,1.3463113353418135,1.3463113353417786,-3.802513859341161e-14,0.040797313190715945,0.04079731319355878,11
83,2.6926226706835745,2.6926226706835736,8.881784197001252e-16,2.9802322387695312e-08,8.603098953602277e-14,1.3463113353418064,1.3463113353417673,-3.838596107641479e-14,0.04079731319071189,0.04079731319356355,11
84,2.692622670683572,2.692622670683572,0.0,0.0,8.79998100979095e-14,1.3463113353418072,1.3463113353417646,-3.848310559106949e-14,0.04079731319070817,0.0407973131935686,11
85,2.692622670683569,2.69262267068357,0.0,0.0,8.904332033548345e-14,1.346311335341807,1.3463113353417628,-3.8517800060589025e-14,0.040797313190704454,0.040797313193573756,11
86,2.692622670683572,2.6926226706835727,0.0,0.0,8.950114235466263e-14,1.3463113353418084,1.3463113353417633,-3.853514729534879e-14,0.04079731319070083,0.04079731319357905,11
87,2.6926226706835674,2.692622670683568,0.0,0.0,8.980580592203449e-14,1.3463113353418068,1.3463113353417604,-3.854902508315661e-14,0.04079731319069721,0.040797313193584345,11
88,2.6926226706835616,2.6926226706835625,0.0,0.0,9.070773422465392e-14,1.3463113353418048,1.3463113353417568,-3.846575835630972e-14,0.04079731319069351,0.040797313193589674,11
89,2.6926226706835603,2.6926226706835608,0.0,0.0,9.093081319236595e-14,1.3463113353418046,1.346311335341756,-3.841024720507846e-14,0.040797313190689986,0.04079731319359504,11
90,2.692622670683556,2.692622670683556,0.0,0.0,9.25506987308617e-14,1.3463113353418041,1.346311335341752,-3.813616089587413e-14,0.040797313190686385,0.040797313193600394,11
91,2.692622670683553,2.692622670683555,0.0,0.0,9.29123968153085e-14,1.3463113353418037,1.3463113353417504,-3.79661579952284e-14,0.04079731319068285,0.04079731319360588,11
92,2.6926226706835523,2.6926226706835523,0.0,0.0,9.318040198234958e-14,1.3463113353418033,1.346311335341749,-3.7980035783036215e-14,0.04079731319067938,0.04079731319361139,11
93,2.692622670683555,2.692622670683555,0.0,0.0,9.415927029915922e-14,1.3463113353418057,1.346311335341749,-3.7643499428696714e-14,0.040797313190675984,0.04079731319361709,11
94,2.6926226706835545,2.692622670683555,0.0,0.0,9.465784140675586e-14,1.3463113353418066,1.346311335341748,-3.716124630237516e-14,0.04079731319066232,0.0407973131936227,11
95,2.692622670683553,2.692622670683553,0.0,0.0,9.484390766603072e-14,1.3463113353418064,1.3463113353417466,-3.6963487826113806e-14,0.04079731319064833,0.04079731319362837,11
96,2.6926226706835528,2.692622670683553,0.0,0.0,9.50667012150571e-14,1.3463113353418068,1.3463113353417464,-3.672756543338096e-14,0.040797313190634205,0.04079731319363409,11
97,2.6926226706835514,2.6926226706835523,0.0,0.0,9.504846337779742e-14,1.3463113353418057,1.3463113353417455,-3.679695437242003e-14,0.040797313190619876,0.04079731319363983,11
98,2.692622670683551,2.692622670683552,0.0,0.0,9.566798060186693e-14,1.3463113353418072,1.346311335341744,-3.595734821004726e-14,0.04079731319060552,0.04079731319364562,11
99,2.692622670683555,2.692622670683556,0.0,0.0,9.552094674786722e-14,1.3463113353418086,1.3463113353417466,-3.63355179278102e-14,0.04079731319059106,0.04079731319365154,11
100,2.692622670683547,2.6926226706835474,0.0,0.0,9.638744093520372e-14,1.3463113353418061,1.3463113353417409,-3.549244231848547e-14,0.04079731319057642,0.040797313193657196,11
101,2.6926226706835394,2.6926226706835408,0.0,0.0,9.618609827662703e-14,1.3463113353418021,1.3463113353417373,-3.5464686742869844e-14,0.0407973131905615,0.04079731319366301,11
102,2.6926226706835408,2.6926226706835408,0.0,0.0,9.580042207048802e-14,1.3463113353418024,1.3463113353417382,-3.552713678800501e-14,0.04079731319054675,0.04079731319366897,11
103,2.6926226706835386,2.692622670683538,4.440892098500626e-16,2.1073424255447017e-08,9.516787714220092e-14,1.3463113353418001,1.3463113353417384,-3.6241842860107454e-14,0.04079731319053173,0.04079731319367493,11
104,2.6926226706835408,2.6926226706835408,0.0,0.0,9.482906014627324e-14,1.3463113353418013,1.3463113353417395,-3.612041221678908e-14,0.04079731319051653,0.04079731319368174,11
105,2.6926226706835337,2.692622670683534,0.0,0.0,9.513201028861979e-14,1.3463113353417986,1.346311335341735,-3.5409175591638586e-14,0.04079731319050137,0.0407973131936895,11
106,2.6926226706835346,2.692622670683536,0.0,0.0,9.539380362751801e-14,1.3463113353417997,1.3463113353417353,-3.5110803153770576e-14,0.040797313190486115,0.040797313193697476,11
107,2.6926226706835363,2.6926226706835363,0.0,0.0,9.495246761457547e-14,1.3463113353418017,1.3463113353417346,-3.390690506144267e-14,0.04079731319047105,0.040797313193705366,11
108,2.6926226706835292,2.6926226706835292,0.0,0.0,9.432224124457699e-14,1.3463113353417995,1.3463113353417293,-3.1905034170165436e-14,0.04079731319045547,0.04079731319371328,11
109,2.692622670683524,2.6926226706835243,0.0,0.0,9.42224083976205e-14,1.3463113353417977,1.3463113353417266,-3.135339210480481e-14,0.04079731319043979,0.040797313193721194,11
110,2.6926226706835124,2.6926226706835124,0.0,0.0,9.509333348255366e-14,1.3463113353417921,1.3463113353417198,-3.0666441608317996e-14,0.04079731319042385,0.04079731319372898,11
111,2.692622670683507,2.6926226706835075,0.0,0.0,9.456182802306961e-14,1.34631133534179,1.346311335341717,-3.029521078445896e-14,0.04079731319040804,0.040797313193736966,11
112,2.6926226706835035,2.692622670683504,0.0,0.0,9.467012461244624e-14,1.3463113353417886,1.346311335341715,-2.974703816605029e-14,0.040797313190392086,0.04079731319374494,11
113,2.6926226706834937,2.6926226706834937,0.0,0.0,9.443443285461404e-14,1.3463113353417844,1.3463113353417098,-2.9053148775659565e-14,0.04079731319037599,0.04079731319375278,11
114,2.6926226706834977,2.692622670683498,0.0,0.0,9.472634129341567e-14,1.3463113353417864,1.3463113353417113,-2.862293735361732e-14,0.0407973131903599,0.04079731319376095,11
115,2.6926226706834946,2.6926226706834946,0.0,0.0,9.422256602023152e-14,1.346311335341786,1.3463113353417089,-2.7439855943001135e-14,0.0407973131903439,0.04079731319376884,11
116,2.692622670683492,2.692622670683493,0.0,0.0,9.343580283248753e-14,1.346311335341785,1.346311335341707,-2.6298407895808396e-14,0.0407973131903277,0.040797313193776844,11
117,2.692622670683479,2.69262267068348,0.0,0.0,9.244055245883986e-14,1.3463113353417786,1.3463113353417004,-2.4648685870154452e-14,0.04079731319031145,0.0407973131937847,11
118,2.692622670683475,2.692622670683475,0.0,0.0,9.185296238895372e-14,1.3463113353417766,1.346311335341698,-2.409010491088992e-14,0.040797313190295205,0.04079731319379259,11
119,2.69262267068347,2.6926226706834706,0.0,0.0,9.190742680377611e-14,1.3463113353417742,1.346311335341696,-2.4206331383780366e-14,0.04079731319027874,0.0407973131938005,11
120,2.692622670683467,2.6926226706834675,0.0,0.0,9.242754072157514e-14,1.3463113353417726,1.346311335341695,-2.5006038906205674e-14,0.04079731319026221,0.0407973131938084,11
121,2.6926226706834635,2.692622670683464,0.0,0.0,9.24569136254977e-14,1.3463113353417704,1.3463113353416931,-2.5363391942256897e-14,0.04079731319024561,0.040797313193816326,11
122,2.692622670683461,2.6926226706834617,0.0,0.0,9.169883852020636e-14,1.3463113353417686,1.346311335341692,-2.521420572332289e-14,0.04079731319022904,0.04079731319382426,11
123,2.6926226706834666,2.692622670683467,0.0,0.0,9.096438854295492e-14,1.346311335341772,1.3463113353416951,-2.4005103460567057e-14,0.04079731319021256,0.04079731319383238,11
124,2.692622670683466,2.692622670683466,0.0,0.0,9.008259268471215e-14,1.3463113353417715,1.3463113353416944,-2.3391011350071267e-14,0.04079731319019575,0.04079731319384038,11
125,2.6926226706834666,2.692622670683467,0.0,0.0,9.048217946032972e-14,1.346311335341772,1.346311335341695,-2.3573157315048832e-14,0.04079731319017903,0.040797313193848286,11
126,2.692622670683467,2.692622670683467,0.0,0.0,8.923711534819543e-14,1.3463113353417717,1.3463113353416951,-2.2863655413374318e-14,0.04079731319016193,0.04079731319385625,11
127,2.6926226706834697,2.6926226706834706,0.0,0.0,8.840312349459253e-14,1.346311335341773,1.346311335341697,-2.2580895486790098e-14,0.04079731319014499,0.04079731319386424,11
128,2.6926226706834644,2.6926226706834653,0.0,0.0,8.996149206811053e-14,1.3463113353417702,1.3463113353416942,-2.373622132179065e-14,0.04079731319012789,0.040797313193872184,11
129,2.6926226706834555,2.6926226706834555,0.0,0.0,8.842981555390754e-14,1.346311335341766,1.3463113353416898,-2.2490689866039304e-14,0.040797313190110936,0.04079731319387992,11
130,2.692622670683455,2.6926226706834555,0.0,0.0,8.77855432867371e-14,1.3463113353417655,1.3463113353416896,-2.206828469963895e-14,0.04079731319009382,0.040797313193887796,11
131,2.6926226706834475,2.6926226706834475,0.0,0.0,8.786902048735064e-14,1.3463113353417615,1.3463113353416856,-2.1945986694582587e-14,0.040797313190076526,0.04079731319389554,11
132,2.6926226706834453,2.6926226706834457,0.0,0.0,8.819748648501123e-14,1.3463113353417606,1.3463113353416845,-2.2072621508328893e-14,0.0407973131900593,0.04079731319390334,11
133,2.6926226706834395,2.6926226706834404,0.0,0.0,8.956070410386043e-14,1.3463113353417582,1.3463113353416816,-2.316636465993227e-14,0.04079731319004205,0.04079731319391104,11
134,2.692622670683439,2.692622670683439,0.0,0.0,8.711916394590859e-14,1.3463113353417577,1.3463113353416816,-2.0947653334157934e-14,0.040797313190024706,0.04079731319391884,11
135,2.69262267068344,2.6926226706834413,0.0,0.0,8.521353323808266e-14,1.3463113353417575,1.3463113353416822,-1.9761536157458792e-14,0.04079731319000743,0.04079731319392662,11
136,2.692622670683436,2.6926226706834355,4.440892098500626e-16,2.1073424255447017e-08,8.264571499981869e-14,1.3463113353417548,1.3463113353416807,-1.8456373582220742e-14,0.04079731318999006,0.04079731319393427,11
137,2.6926226706834306,2.692622670683431,0.0,0.0,7.950997266129305e-14,1.3463113353417515,1.3463113353416791,-1.6947868889533035e-14,0.04079731318997279,0.04079731319394192,11
138,2.692622670683428,2.6926226706834298,0.0,0.0,7.732923012008857e-14,1.3463113353417493,1.3463113353416787,-1.5466469251157466e-14,0.04079731318995541,0.040797313193949546,11
139,2.6926226706834306,2.69262267068343,4.440892098500626e-16,2.1073424255447017e-08,7.943862453285642e-14,1.346311335341751,1.3463113353416787,-1.6617783538119824e-14,0.04079731318993811,0.04079731319395711,11
140,2.692622670683426,2.6926226706834266,0.0,0.0,7.93944438700002e-14,1.3463113353417493,1.3463113353416774,-1.6552731407770693e-14,0.040797313189920706,0.04079731319396464,11
141,2.6926226706834275,2.6926226706834284,0.0,0.0,7.908740207020655e-14,1.3463113353417497,1.3463113353416776,-1.6376223294090053e-14,0.040797313189903414,0.04079731319397211,11
142,2.692622670683421,2.6926226706834218,0.0,0.0,8.118653407680281e-14,1.3463113353417473,1.3463113353416738,-1.7223635712104723e-14,0.04079731318988605,0.04079731319397938,11
143,2.692622670683414,2.692622670683414,0.0,0.0,7.942168828106217e-14,1.3463113353417433,1.346311335341671,-1.6362779187151233e-14,0.04079731318986851,0.04079731319398673,11
144,2.6926226706834218,2.6926226706834226,0.0,0.0,8.039867717434094e-14,1.3463113353417477,1.3463113353416745,-1.6778245459647678e-14,0.04079731318985143,0.04079731319399413,11
145,2.692622670683415,2.6926226706834147,4.440892098500626e-16,2.1073424255447017e-08,8.08373492015522e-14,1.346311335341744,1.3463113353416707,-1.7069679003611782e-14,0.04079731318983394,0.04079731319400142,11
146,2.6926226706834067,2.692622670683407,0.0,0.0,8.156273164630474e-14,1.3463113353417402,1.3463113353416665,-1.7224069392973718e-14,0.04079731318981659,0.04079731319400853,11
147,2.6926226706834053,2.6926226706834044,8.881784197001252e-16,2.9802322387695312e-08,8.085581656186292e-14,1.3463113353417393,1.346311335341666,-1.7129526963532982e-14,0.04079731318979937,0.04079731319401573,11
148,2.692622670683398,2.6926226706833982,0.0,0.0,8.205469204389876e-14,1.346311335341736,1.3463113353416618,-1.754325851255345e-14,0.04079731318978209,0.040797313194022675,11
149,2.692622670683387,2.692622670683387,0.0,0.0,8.548740633644906e-14,1.346311335341732,1.3463113353416551,-1.8735013540549517e-14,0.04079731318976457,0.04079731319402956,11
150,2.6926226706833853,2.6926226706833862,0.0,0.0,8.731290436466343e-14,1.346311335341732,1.3463113353416536,-1.9229409731202907e-14,0.040797313189747136,0.040797313194036615,11
151,2.6926226706833694,2.6926226706833694,0.0,0.0,9.151122100752773e-14,1.3463113353417255,1.3463113353416438,-2.036912305491967e-14,0.040797313189729775,0.0407973131940433,11
152,2.6926226706833702,2.6926226706833702,0.0,0.0,8.478698349636333e-14,1.346311335341723,1.346311335341647,-1.8615317620707117e-14,0.04079731318971255,0.040797313194050264,11
153,2.6926226706833623,2.6926226706833636,0.0,0.0,8.473655490350642e-14,1.3463113353417195,1.346311335341643,-1.8606644003327233e-14,0.04079731318969527,0.04079731319405692,11
154,2.692622670683362,2.6926226706833623,0.0,0.0,8.27999097819175e-14,1.3463113353417184,1.3463113353416436,-1.7943979635504093e-14,0.04079731318967814,0.04079731319406362,11
