t,H,Q2_re,Q2_im,generator_norm
20,np.float64(955.4599122006643),np.float64(-61.18687383776516),np.float64(33.91794834620771),np.float64(30.41968915070205)
21,np.float64(955.4599122006637),np.float64(-61.18687383776518),np.float64(33.91794834620755),np.float64(30.415492257307537)
22,np.float64(955.4599122006606),np.float64(-61.18687383776525),np.float64(33.91794834620768),np.float64(30.42159339573637)
23,np.float64(955.4599122006621),np.float64(-61.186873837765056),np.float64(33.917948346207005),np.float64(30.445882183608596)
24,np.float64(955.4599122006613),np.float64(-61.18687383776518),np.float64(33.917948346207176),np.float64(30.488057427679678)
25,np.float64(955.4599122006645),np.float64(-61.18687383776565),np.float64(33.9179483462076),np.float64(30.535866135811403)
26,np.float64(955.4599122006662),np.float64(-61.18687383776569),np.float64(33.91794834620804),np.float64(30.575538547075567)
27,np.float64(955.4599122006637),np.float64(-61.18687383776553),np.float64(33.91794834620765),np.float64(30.599194827077287)
28,np.float64(955.459912200666),np.float64(-61.18687383776597),np.float64(33.91794834620784),np.float64(30.607299971808295)
29,np.float64(955.4599122006675),np.float64(-61.18687383776583),np.float64(33.917948346208064),np.float64(30.605580159086216)
30,np.float64(955.4599122006739),np.float64(-61.186873837766456),np.float64(33.91794834620802),np.float64(30.601766734878115)
31,np.float64(955.4599122006725),np.float64(-61.186873837766086),np.float64(33.91794834620814),np.float64(30.604405361318822)
32,np.float64(955.4599122006709),np.float64(-61.18687383776572),np.float64(33.91794834620803),np.float64(30.618422615864475)
33,np.float64(955.4599122006704),np.float64(-61.18687383776604),np.float64(33.917948346207694),np.float64(30.643401649232853)
34,np.float64(955.459912200672),np.float64(-61.186873837766036),np.float64(33.917948346207346),np.float64(30.673187762786856)
35,np.float64(955.4599122006714),np.float64(-61.18687383776622),np.float64(33.91794834620755),np.float64(30.700671025179208)
36,np.float64(955.4599122006715),np.float64(-61.18687383776647),np.float64(33.91794834620762),np.float64(30.720894149552585)
37,np.float64(955.4599122006651),np.float64(-61.1868738377662),np.float64(33.917948346207396),np.float64(30.732379243280192)
38,np.float64(955.4599122006659),np.float64(-61.18687383776626),np.float64(33.917948346206806),np.float64(30.735583446086647)
39,np.float64(955.4599122006668),np.float64(-61.186873837766214),np.float64(33.91794834620701),np.float64(30.73249539662001)
40,np.float64(955.4599122006657),np.float64(-61.18687383776643),np.float64(33.91794834620661),np.float64(30.725448254919513)
41,np.float64(955.4599122006632),np.float64(-61.18687383776598),np.float64(33.91794834620678),np.float64(30.717344157391395)
42,np.float64(955.4599122006616),np.float64(-61.18687383776571),np.float64(33.91794834620687),np.float64(30.711859073537877)
43,np.float64(955.4599122006593),np.float64(-61.186873837765475),np.float64(33.91794834620653),np.float64(30.713263502544404)
44,np.float64(955.4599122006596),np.float64(-61.186873837765),np.float64(33.91794834620673),np.float64(30.724741063934964)
45,np.float64(955.4599122006609),np.float64(-61.18687383776517),np.float64(33.917948346206884),np.float64(30.746393044045437)
46,np.float64(955.4599122006598),np.float64(-61.186873837765006),np.float64(33.917948346206764),np.float64(30.773068833120707)
47,np.float64(955.4599122006621),np.float64(-61.18687383776508),np.float64(33.917948346206835),np.float64(30.798282102415975)
48,np.float64(955.4599122006639),np.float64(-61.18687383776522),np.float64(33.91794834620694),np.float64(30.81703267634284)
49,np.float64(955.4599122006628),np.float64(-61.18687383776529),np.float64(33.91794834620668),np.float64(30.827904308468998)
50,np.float64(955.4599122006658),np.float64(-61.18687383776543),np.float64(33.9179483462067),np.float64(30.83201665685643)
51,np.float64(955.459912200668),np.float64(-61.18687383776539),np.float64(33.91794834620669),np.float64(30.831517942196157)
52,np.float64(955.4599122006707),np.float64(-61.18687383776551),np.float64(33.91794834620667),np.float64(30.828933555861695)
53,np.float64(955.4599122006698),np.float64(-61.186873837765646),np.float64(33.917948346206785),np.float64(30.826367987154303)
54,np.float64(955.4599122006721),np.float64(-61.18687383776564),np.float64(33.91794834620675),np.float64(30.825377187930965)
55,np.float64(955.4599122006703),np.float64(-61.18687383776551),np.float64(33.91794834620675),np.float64(30.826701180536944)
56,np.float64(955.4599122006691),np.float64(-61.18687383776543),np.float64(33.9179483462065),np.float64(30.831316525666697)
57,np.float64(955.4599122006642),np.float64(-61.18687383776529),np.float64(33.917948346206046),np.float64(30.83967789815929)
58,np.float64(955.4599122006641),np.float64(-61.186873837765496),np.float64(33.91794834620577),np.float64(30.85196326408879)
59,np.float64(955.4599122006641),np.float64(-61.186873837765376),np.float64(33.91794834620545),np.float64(30.865960181165917)
60,np.float64(955.4599122006641),np.float64(-61.1868738377654),np.float64(33.91794834620552),np.float64(30.87845063063137)
61,np.float64(955.459912200661),np.float64(-61.18687383776532),np.float64(33.91794834620519),np.float64(30.88639673156541)
62,np.float64(955.4599122006608),np.float64(-61.18687383776521),np.float64(33.917948346204895),np.float64(30.888806448306415)
63,np.float64(955.4599122006621),np.float64(-61.18687383776515),np.float64(33.917948346205144),np.float64(30.886716244914638)
64,np.float64(955.4599122006628),np.float64(-61.18687383776518),np.float64(33.917948346205506),np.float64(30.88230924619184)
65,np.float64(955.4599122006628),np.float64(-61.18687383776535),np.float64(33.917948346205414),np.float64(30.8781982877791)
66,np.float64(955.4599122006621),np.float64(-61.18687383776535),np.float64(33.91794834620538),np.float64(30.87668444007613)
67,np.float64(955.4599122006612),np.float64(-61.186873837765155),np.float64(33.91794834620526),np.float64(30.879270524403534)
68,np.float64(955.4599122006625),np.float64(-61.186873837765134),np.float64(33.91794834620536),np.float64(30.885793674878016)
69,np.float64(955.4599122006653),np.float64(-61.18687383776519),np.float64(33.9179483462057),np.float64(30.894521676982198)
70,np.float64(955.4599122006653),np.float64(-61.18687383776506),np.float64(33.91794834620612),np.float64(30.90330076585656)
71,np.float64(955.459912200667),np.float64(-61.18687383776521),np.float64(33.91794834620608),np.float64(30.910472325659743)
72,np.float64(955.4599122006679),np.float64(-61.18687383776525),np.float64(33.917948346206394),np.float64(30.915722630245693)
73,np.float64(955.4599122006683),np.float64(-61.186873837765326),np.float64(33.91794834620633),np.float64(30.918604692119185)
74,np.float64(955.4599122006705),np.float64(-61.186873837765475),np.float64(33.91794834620636),np.float64(30.918917490871852)
75,np.float64(955.4599122006728),np.float64(-61.1868738377654),np.float64(33.917948346206586),np.float64(30.91663757205226)
76,np.float64(955.4599122006745),np.float64(-61.186873837765674),np.float64(33.91794834620674),np.float64(30.912533953767692)
77,np.float64(955.4599122006733),np.float64(-61.1868738377656),np.float64(33.91794834620673),np.float64(30.908281836767006)
78,np.float64(955.4599122006745),np.float64(-61.186873837765624),np.float64(33.917948346206906),np.float64(30.90533579110795)
79,np.float64(955.4599122006764),np.float64(-61.18687383776567),np.float64(33.917948346206956),np.float64(30.905013452301525)
80,np.float64(955.4599122006774),np.float64(-61.1868738377656),np.float64(33.91794834620706),np.float64(30.9079796125323)
81,np.float64(955.4599122006795),np.float64(-61.18687383776597),np.float64(33.917948346207055),np.float64(30.914377077183943)
82,np.float64(955.4599122006795),np.float64(-61.186873837766015),np.float64(33.91794834620712),np.float64(30.92331960877688)
83,np.float64(955.4599122006817),np.float64(-61.18687383776624),np.float64(33.917948346206764),np.float64(30.932556742539557)
84,np.float64(955.4599122006811),np.float64(-61.18687383776621),np.float64(33.91794834620677),np.float64(30.939369964015665)
85,np.float64(955.4599122006814),np.float64(-61.18687383776632),np.float64(33.917948346206565),np.float64(30.942008115530246)
86,np.float64(955.459912200683),np.float64(-61.18687383776656),np.float64(33.91794834620635),np.float64(30.940739182912733)
87,np.float64(955.4599122006822),np.float64(-61.1868738377666),np.float64(33.91794834620623),np.float64(30.937190287673868)
88,np.float64(955.4599122006834),np.float64(-61.18687383776662),np.float64(33.91794834620635),np.float64(30.93309892592778)
89,np.float64(955.4599122006778),np.float64(-61.18687383776639),np.float64(33.91794834620609),np.float64(30.92953218502446)
90,np.float64(955.4599122006795),np.float64(-61.18687383776653),np.float64(33.91794834620617),np.float64(30.927057843854772)
91,np.float64(955.459912200678),np.float64(-61.18687383776641),np.float64(33.91794834620628),np.float64(30.92632974528188)
92,np.float64(955.4599122006794),np.float64(-61.18687383776659),np.float64(33.917948346206174),np.float64(30.927866153547722)
93,np.float64(955.459912200681),np.float64(-61.18687383776658),np.float64(33.91794834620626),np.float64(30.93156870693656)
94,np.float64(955.4599122006791),np.float64(-61.18687383776647),np.float64(33.91794834620639),np.float64(30.936676156361795)
95,np.float64(955.4599122006796),np.float64(-61.1868738377664),np.float64(33.91794834620635),np.float64(30.942202586589328)
96,np.float64(955.4599122006763),np.float64(-61.186873837766285),np.float64(33.917948346206266),np.float64(30.947635204140987)
97,np.float64(955.459912200677),np.float64(-61.186873837766115),np.float64(33.91794834620613),np.float64(30.952292202275984)
98,np.float64(955.4599122006763),np.float64(-61.18687383776622),np.float64(33.9179483462061),np.float64(30.954948104462826)
99,np.float64(955.4599122006772),np.float64(-61.186873837766264),np.float64(33.91794834620599),np.float64(30.95422994350082)
100,np.float64(955.459912200678),np.float64(-61.186873837766235),np.float64(33.91794834620614),np.float64(30.949858393059912)
101,np.float64(955.4599122006767),np.float64(-61.186873837765894),np.float64(33.9179483462063),np.float64(30.94362343313068)
102,np.float64(955.4599122006782),np.float64(-61.1868738377659),np.float64(33.9179483462064),np.float64(30.938316354485163)
103,np.float64(955.4599122006778),np.float64(-61.186873837765944),np.float64(33.91794834620626),np.float64(30.93633436687977)
104,np.float64(955.4599122006762),np.float64(-61.186873837765624),np.float64(33.917948346206664),np.float64(30.938078085894908)
105,np.float64(955.4599122006771),np.float64(-61.18687383776582),np.float64(33.91794834620651),np.float64(30.94244279118638)
106,np.float64(955.4599122006781),np.float64(-61.18687383776597),np.float64(33.91794834620646),np.float64(30.94773373059061)
107,np.float64(955.4599122006773),np.float64(-61.186873837766136),np.float64(33.91794834620626),np.float64(30.952582196061016)
108,np.float64(955.4599122006782),np.float64(-61.1868738377662),np.float64(33.917948346206146),np.float64(30.956155120857883)
109,np.float64(955.4599122006799),np.float64(-61.186873837766356),np.float64(33.9179483462061),np.float64(30.957852293249434)
110,np.float64(955.4599122006794),np.float64(-61.18687383776627),np.float64(33.9179483462065),np.float64(30.957856786153336)
111,np.float64(955.459912200678),np.float64(-61.18687383776622),np.float64(33.917948346206536),np.float64(30.95689564282501)
112,np.float64(955.4599122006766),np.float64(-61.186873837766214),np.float64(33.91794834620627),np.float64(30.9559247537296)
113,np.float64(955.4599122006757),np.float64(-61.18687383776618),np.float64(33.91794834620622),np.float64(30.955041851034167)
114,np.float64(955.4599122006763),np.float64(-61.18687383776628),np.float64(33.91794834620619),np.float64(30.953400040335797)
115,np.float64(955.459912200675),np.float64(-61.186873837766285),np.float64(33.917948346206074),np.float64(30.950530001734357)
116,np.float64(955.4599122006739),np.float64(-61.18687383776604),np.float64(33.91794834620651),np.float64(30.947228007606235)
117,np.float64(955.4599122006739),np.float64(-61.18687383776578),np.float64(33.91794834620689),np.float64(30.94566489720571)
118,np.float64(955.45991220067),np.float64(-61.18687383776552),np.float64(33.91794834620681),np.float64(30.94750099341759)
119,np.float64(955.4599122006705),np.float64(-61.18687383776557),np.float64(33.917948346206785),np.float64(30.95270818449362)
120,np.float64(955.459912200673),np.float64(-61.18687383776561),np.float64(33.91794834620698),np.float64(30.95924677914169)
121,np.float64(955.4599122006684),np.float64(-61.18687383776537),np.float64(33.91794834620678),np.float64(30.96450194856756)
122,np.float64(955.4599122006684),np.float64(-61.18687383776548),np.float64(33.91794834620659),np.float64(30.966614795998037)
123,np.float64(955.4599122006678),np.float64(-61.186873837765475),np.float64(33.91794834620633),np.float64(30.965078991565573)
124,np.float64(955.459912200672),np.float64(-61.18687383776556),np.float64(33.91794834620655),np.float64(30.960740165233293)
125,np.float64(955.4599122006694),np.float64(-61.18687383776545),np.float64(33.9179483462066),np.float64(30.955283771293125)
126,np.float64(955.4599122006662),np.float64(-61.1868738377653),np.float64(33.91794834620613),np.float64(30.950981397435626)
127,np.float64(955.4599122006666),np.float64(-61.18687383776515),np.float64(33.91794834620629),np.float64(30.94959375622375)
128,np.float64(955.4599122006649),np.float64(-61.18687383776511),np.float64(33.91794834620634),np.float64(30.95137838402305)
129,np.float64(955.4599122006625),np.float64(-61.18687383776502),np.float64(33.9179483462063),np.float64(30.95485688835447)
130,np.float64(955.4599122006649),np.float64(-61.18687383776495),np.float64(33.91794834620647),np.float64(30.95787560639169)
131,np.float64(955.459912200663),np.float64(-61.18687383776506),np.float64(33.91794834620617),np.float64(30.959460225477507)
132,np.float64(955.4599122006636),np.float64(-61.18687383776517),np.float64(33.91794834620614),np.float64(30.96018803033767)
133,np.float64(955.4599122006641),np.float64(-61.18687383776532),np.float64(33.91794834620629),np.float64(30.96146697544545)
134,np.float64(955.4599122006637),np.float64(-61.18687383776512),np.float64(33.917948346206536),np.float64(30.963920347217908)
135,np.float64(955.4599122006643),np.float64(-61.186873837765255),np.float64(33.91794834620647),np.float64(30.966733673138002)
136,np.float64(955.4599122006614),np.float64(-61.186873837765205),np.float64(33.91794834620622),np.float64(30.96813536731238)
137,np.float64(955.4599122006639),np.float64(-61.186873837765475),np.float64(33.9179483462061),np.float64(30.96671884048512)
138,np.float64(955.4599122006659),np.float64(-61.18687383776577),np.float64(33.91794834620596),np.float64(30.962389546055956)
139,np.float64(955.4599122006632),np.float64(-61.18687383776559),np.float64(33.91794834620616),np.float64(30.956493622194586)
140,np.float64(955.4599122006626),np.float64(-61.18687383776542),np.float64(33.917948346206046),np.float64(30.95133340496371)
141,np.float64(955.459912200663),np.float64(-61.18687383776526),np.float64(33.91794834620626),np.float64(30.949217835156308)
142,np.float64(955.4599122006637),np.float64(-61.18687383776529),np.float64(33.91794834620633),np.float64(30.951467337440537)
143,np.float64(955.4599122006668),np.float64(-61.18687383776569),np.float64(33.91794834620631),np.float64(30.957381631992956)
144,np.float64(955.4599122006687),np.float64(-61.18687383776559),np.float64(33.917948346206394),np.float64(30.9643725321165)
145,np.float64(955.4599122006662),np.float64(-61.18687383776563),np.float64(33.91794834620627),np.float64(30.96935985082318)
146,np.float64(955.4599122006664),np.float64(-61.18687383776579),np.float64(33.9179483462063),np.float64(30.970519357982273)
147,np.float64(955.4599122006671),np.float64(-61.18687383776565),np.float64(33.917948346206),np.float64(30.96826985999764)
148,np.float64(955.4599122006706),np.float64(-61.186873837765795),np.float64(33.91794834620613),np.float64(30.964675313635674)
149,np.float64(955.4599122006636),np.float64(-61.186873837765276),np.float64(33.91794834620566),np.float64(30.9619614373862)
150,np.float64(955.4599122006618),np.float64(-61.18687383776464),np.float64(33.91794834620515),np.float64(30.961080311072216)
151,np.float64(955.4599122006639),np.float64(-61.18687383776424),np.float64(33.91794834620481),np.float64(30.961306824539648)
152,np.float64(955.4599122006672),np.float64(-61.186873837764004),np.float64(33.917948346204746),np.float64(30.961171398107286)
153,np.float64(955.459912200665),np.float64(-61.18687383776384),np.float64(33.917948346204305),np.float64(30.95980778208999)
154,np.float64(955.4599122006623),np.float64(-61.18687383776345),np.float64(33.91794834620384),np.float64(30.957632261775416)
155,np.float64(955.4599122006621),np.float64(-61.1868738377634),np.float64(33.91794834620383),np.float64(30.956104678867966)
156,np.float64(955.459912200662),np.float64(-61.186873837763606),np.float64(33.91794834620434),np.float64(30.956841024318884)
157,np.float64(955.4599122006615),np.float64(-61.18687383776361),np.float64(33.91794834620404),np.float64(30.96055324625546)
158,np.float64(955.4599122006623),np.float64(-61.186873837763876),np.float64(33.91794834620392),np.float64(30.966357309514944)
159,np.float64(955.4599122006649),np.float64(-61.18687383776407),np.float64(33.917948346203985),np.float64(30.971813974942116)
160,np.float64(955.4599122006648),np.float64(-61.18687383776397),np.float64(33.917948346203936),np.float64(30.97419018624414)
161,np.float64(955.45991220067),np.float64(-61.18687383776409),np.float64(33.917948346203744),np.float64(30.97200309195258)
162,np.float64(955.4599122006731),np.float64(-61.1868738377641),np.float64(33.91794834620353),np.float64(30.966011612951416)
163,np.float64(955.4599122006744),np.float64(-61.186873837764395),np.float64(33.917948346204014),np.float64(30.95896817182227)
164,np.float64(955.459912200673),np.float64(-61.18687383776457),np.float64(33.91794834620385),np.float64(30.95420526608513)
165,np.float64(955.4599122006737),np.float64(-61.18687383776488),np.float64(33.91794834620369),np.float64(30.953713838798866)
166,np.float64(955.4599122006742),np.float64(-61.18687383776441),np.float64(33.917948346203765),np.float64(30.957060729059624)
167,np.float64(955.459912200678),np.float64(-61.18687383776516),np.float64(33.91794834620427),np.float64(30.961869205403374)
168,np.float64(955.4599122006778),np.float64(-61.186873837765006),np.float64(33.91794834620407),np.float64(30.965582231464094)
169,np.float64(955.4599122006807),np.float64(-61.18687383776477),np.float64(33.91794834620355),np.float64(30.96697252732204)
170,np.float64(955.4599122006823),np.float64(-61.18687383776461),np.float64(33.91794834620321),np.float64(30.96645516408156)
171,np.float64(955.4599122006787),np.float64(-61.18687383776431),np.float64(33.91794834620304),np.float64(30.96549594519188)
172,np.float64(955.4599122006769),np.float64(-61.18687383776397),np.float64(33.91794834620334),np.float64(30.965549678709657)
173,np.float64(955.4599122006764),np.float64(-61.18687383776374),np.float64(33.91794834620339),np.float64(30.967023837092114)
174,np.float64(955.4599122006764),np.float64(-61.1868738377638),np.float64(33.91794834620327),np.float64(30.96891475192207)
175,np.float64(955.4599122006744),np.float64(-61.18687383776363),np.float64(33.91794834620329),np.float64(30.969307036129653)
176,np.float64(955.4599122006746),np.float64(-61.18687383776333),np.float64(33.917948346203566),np.float64(30.966801235971413)
177,np.float64(955.4599122006697),np.float64(-61.186873837763514),np.float64(33.917948346204064),np.float64(30.96169010623715)
178,np.float64(955.4599122006663),np.float64(-61.18687383776273),np.float64(33.9179483462037),np.float64(30.956179481611457)
179,np.float64(955.4599122006655),np.float64(-61.18687383776272),np.float64(33.91794834620385),np.float64(30.953294025793028)
180,np.float64(955.4599122006675),np.float64(-61.1868738377634),np.float64(33.91794834620422),np.float64(30.95502422227909)
181,np.float64(955.4599122006695),np.float64(-61.186873837763635),np.float64(33.9179483462042),np.float64(30.96087784470274)
182,np.float64(955.4599122006682),np.float64(-61.18687383776321),np.float64(33.91794834620389),np.float64(30.968072453277436)
183,np.float64(955.459912200673),np.float64(-61.18687383776372),np.float64(33.9179483462042),np.float64(30.973225639228282)
184,np.float64(955.4599122006751),np.float64(-61.186873837763535),np.float64(33.917948346203936),np.float64(30.974256236423965)
185,np.float64(955.4599122006771),np.float64(-61.186873837763834),np.float64(33.91794834620404),np.float64(30.971257976606548)
186,np.float64(955.4599122006757),np.float64(-61.186873837763976),np.float64(33.917948346204135),np.float64(30.966112601075956)
187,np.float64(955.4599122006789),np.float64(-61.1868738377641),np.float64(33.917948346204284),np.float64(30.961468141053324)
188,np.float64(955.4599122006791),np.float64(-61.1868738377641),np.float64(33.91794834620426),np.float64(30.959392485900775)
189,np.float64(955.4599122006798),np.float64(-61.18687383776414),np.float64(33.917948346204),np.float64(30.960239825713483)
190,np.float64(955.4599122006813),np.float64(-61.18687383776409),np.float64(33.91794834620407),np.float64(30.962575755844657)
191,np.float64(955.4599122006784),np.float64(-61.18687383776454),np.float64(33.91794834620455),np.float64(30.964215607436845)
192,np.float64(955.4599122006789),np.float64(-61.186873837764225),np.float64(33.917948346204646),np.float64(30.96389571971059)
193,np.float64(955.4599122006812),np.float64(-61.18687383776429),np.float64(33.917948346204696),np.float64(30.96215625823063)
194,np.float64(955.4599122006855),np.float64(-61.18687383776472),np.float64(33.91794834620488),np.float64(30.960934674634395)
195,np.float64(955.4599122006856),np.float64(-61.186873837765006),np.float64(33.91794834620518),np.float64(30.962098107497233)
196,np.float64(955.4599122006858),np.float64(-61.186873837764864),np.float64(33.91794834620485),np.float64(30.965949575715754)
197,np.float64(955.4599122006844),np.float64(-61.186873837765035),np.float64(33.917948346205044),np.float64(30.97075034935336)
198,np.float64(955.459912200683),np.float64(-61.18687383776512),np.float64(33.917948346204874),np.float64(30.973767031377683)
199,np.float64(955.4599122006794),np.float64(-61.186873837764765),np.float64(33.9179483462047),np.float64(30.972987239180185)
200,np.float64(955.4599122006828),np.float64(-61.18687383776499),np.float64(33.91794834620516),np.float64(30.968314312550884)
201,np.float64(955.4599122006839),np.float64(-61.186873837765354),np.float64(33.91794834620529),np.float64(30.96167501505385)
202,np.float64(955.4599122006832),np.float64(-61.186873837765035),np.float64(33.91794834620504),np.float64(30.956067440621975)
203,np.float64(955.4599122006849),np.float64(-61.18687383776506),np.float64(33.91794834620535),np.float64(30.95416274794232)
204,np.float64(955.4599122006836),np.float64(-61.18687383776499),np.float64(33.91794834620545),np.float64(30.956835305129477)
205,np.float64(955.4599122006812),np.float64(-61.186873837764665),np.float64(33.91794834620526),np.float64(30.962544916037952)
206,np.float64(955.4599122006829),np.float64(-61.1868738377651),np.float64(33.91794834620548),np.float64(30.968253253235517)
207,np.float64(955.4599122006814),np.float64(-61.18687383776465),np.float64(33.91794834620532),np.float64(30.971233378974752)
208,np.float64(955.4599122006811),np.float64(-61.186873837764274),np.float64(33.91794834620538),np.float64(30.97065054731574)
209,np.float64(955.4599122006787),np.float64(-61.186873837764274),np.float64(33.917948346205264),np.float64(30.96778163926898)
210,np.float64(955.4599122006808),np.float64(-61.18687383776419),np.float64(33.91794834620481),np.float64(30.965016662509683)
211,np.float64(955.4599122006784),np.float64(-61.18687383776377),np.float64(33.91794834620419),np.float64(30.96419883179671)
212,np.float64(955.4599122006799),np.float64(-61.18687383776365),np.float64(33.91794834620395),np.float64(30.96543383164663)
213,np.float64(955.4599122006782),np.float64(-61.18687383776335),np.float64(33.917948346203474),np.float64(30.96710568579716)
214,np.float64(955.4599122006787),np.float64(-61.18687383776364),np.float64(33.91794834620385),np.float64(30.967206462831943)
215,np.float64(955.4599122006764),np.float64(-61.18687383776391),np.float64(33.9179483462041),np.float64(30.96485842946444)
216,np.float64(955.4599122006741),np.float64(-61.18687383776386),np.float64(33.91794834620424),np.float64(30.96095054100579)
217,np.float64(955.4599122006761),np.float64(-61.1868738377637),np.float64(33.91794834620386),np.float64(30.957696684084365)
218,np.float64(955.4599122006757),np.float64(-61.18687383776368),np.float64(33.917948346203886),np.float64(30.95732684540333)
219,np.float64(955.4599122006721),np.float64(-61.186873837763514),np.float64(33.9179483462038),np.float64(30.960761135669607)
220,np.float64(955.4599122006742),np.float64(-61.18687383776357),np.float64(33.91794834620396),np.float64(30.96678944364414)
221,np.float64(955.4599122006746),np.float64(-61.18687383776353),np.float64(33.91794834620393),np.float64(30.972533204382355)
222,np.float64(955.4599122006714),np.float64(-61.18687383776378),np.float64(33.91794834620404),np.float64(30.975070502096102)
223,np.float64(955.4599122006688),np.float64(-61.18687383776361),np.float64(33.91794834620369),np.float64(30.973065397824705)
224,np.float64(955.4599122006671),np.float64(-61.186873837763265),np.float64(33.9179483462033),np.float64(30.96756690448773)
225,np.float64(955.4599122006641),np.float64(-61.18687383776294),np.float64(33.91794834620279),np.float64(30.961411251917724)
226,np.float64(955.4599122006621),np.float64(-61.18687383776305),np.float64(33.91794834620303),np.float64(30.957683789480107)
227,np.float64(955.4599122006608),np.float64(-61.186873837763486),np.float64(33.9179483462033),np.float64(30.95789860800662)
228,np.float64(955.459912200663),np.float64(-61.186873837763564),np.float64(33.91794834620357),np.float64(30.961182407188925)
229,np.float64(955.4599122006625),np.float64(-61.18687383776381),np.float64(33.91794834620368),np.float64(30.965044516599697)
230,np.float64(955.4599122006614),np.float64(-61.18687383776388),np.float64(33.91794834620367),np.float64(30.967180853220853)
231,np.float64(955.4599122006639),np.float64(-61.18687383776413),np.float64(33.917948346203744),np.float64(30.9668758194388)
232,np.float64(955.4599122006628),np.float64(-61.18687383776397),np.float64(33.9179483462032),np.float64(30.965122921532313)
233,np.float64(955.4599122006623),np.float64(-61.18687383776394),np.float64(33.91794834620371),np.float64(30.963834457965948)
234,np.float64(955.4599122006609),np.float64(-61.186873837764225),np.float64(33.917948346203616),np.float64(30.964514620705756)
235,np.float64(955.4599122006584),np.float64(-61.18687383776374),np.float64(33.9179483462037),np.float64(30.967249155930052)
236,np.float64(955.4599122006568),np.float64(-61.186873837763436),np.float64(33.91794834620359),np.float64(30.97045582237793)
237,np.float64(955.4599122006565),np.float64(-61.186873837763244),np.float64(33.91794834620336),np.float64(30.971773039035547)
238,np.float64(955.4599122006553),np.float64(-61.18687383776338),np.float64(33.91794834620386),np.float64(30.969656246541003)
239,np.float64(955.4599122006517),np.float64(-61.18687383776345),np.float64(33.91794834620385),np.float64(30.964482233182203)
240,np.float64(955.4599122006533),np.float64(-61.18687383776337),np.float64(33.9179483462037),np.float64(30.95864734044591)
241,np.float64(955.4599122006568),np.float64(-61.18687383776369),np.float64(33.91794834620371),np.float64(30.955287621203006)
242,np.float64(955.4599122006546),np.float64(-61.186873837763606),np.float64(33.91794834620367),np.float64(30.95641727456466)
243,np.float64(955.4599122006516),np.float64(-61.18687383776385),np.float64(33.91794834620376),np.float64(30.961543515007524)
244,np.float64(955.4599122006491),np.float64(-61.186873837763486),np.float64(33.91794834620388),np.float64(30.96793947255686)
245,np.float64(955.4599122006498),np.float64(-61.18687383776391),np.float64(33.91794834620414),np.float64(30.972398697678454)
246,np.float64(955.4599122006496),np.float64(-61.186873837764196),np.float64(33.91794834620394),np.float64(30.973071439247484)
247,np.float64(955.4599122006505),np.float64(-61.18687383776417),np.float64(33.91794834620354),np.float64(30.970260443729522)
248,np.float64(955.4599122006528),np.float64(-61.18687383776445),np.float64(33.9179483462039),np.float64(30.965912324174425)
