step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8
2644,0.36923258661722835,0.3298072819407789,0.3097502898660424,0.2810232899287993,0.2505022918174344,0.18566239941141072,0.12944030385545655,3.795381857776551e-09
2645,0.3692325866172659,0.3298072819408019,0.3097502898659198,0.2810232899288534,0.25050229181735423,0.1856623994115405,0.12944030385553484,1.872610964647417e-09
2646,0.3692325866173034,0.3298072819408243,0.309750289865797,0.281023289928907,0.2505022918172745,0.18566239941167145,0.12944030385561073,3.141539882970708e-09
2647,0.3692325866173412,0.32980728194084635,0.30975028986567404,0.2810232899289603,0.2505022918171953,0.1856623994118034,0.1294403038556845,2.8624112883034377e-09
2648,0.36923258661737907,0.32980728194086767,0.3097502898655508,0.28102328992901315,0.25050229181711625,0.18566239941193619,0.12944030385575547,2.443756380092365e-09
2649,0.3692325866174171,0.3298072819408887,0.3097502898654277,0.2810232899290658,0.25050229181703804,0.18566239941207002,0.12944030385582486,3.0624181602625454e-09
2650,0.3692325866174559,0.3298072819409096,0.3097502898653048,0.2810232899291184,0.25050229181696054,0.18566239941220508,0.1294403038558917,9.867951936084762e-10
2651,0.36923258661749464,0.32980728194092973,0.3097502898651814,0.2810232899291706,0.25050229181688344,0.18566239941234092,0.1294403038559563,2.665501556409263e-09
2652,0.36923258661753383,0.32980728194094977,0.30975028986505837,0.28102328992922265,0.2505022918168071,0.18566239941247814,0.12944030385601876,2.228889954441903e-09
2653,0.36923258661757336,0.3298072819409693,0.30975028986493514,0.28102328992927433,0.25050229181673134,0.1856623994126164,0.12944030385607877,2.930075659380491e-09
2654,0.3692325866176129,0.32980728194098835,0.30975028986481173,0.2810232899293258,0.2505022918166558,0.1856623994127553,0.12944030385613658,1.6313504791055148e-09
2655,0.36923258661765235,0.3298072819410066,0.3097502898646882,0.2810232899293768,0.2505022918165807,0.1856623994128953,0.12944030385619198,2.9870879823680758e-09
2656,0.3692325866176925,0.3298072819410251,0.309750289864565,0.2810232899294279,0.2505022918165065,0.1856623994130367,0.129440303856245,3.030974665398014e-09
2657,0.36923258661773334,0.3298072819410433,0.3097502898644418,0.281023289929479,0.2505022918164332,0.18566239941317902,0.12944030385629593,2.487088110004259e-09
2658,0.36923258661777403,0.3298072819410606,0.3097502898643185,0.28102328992952935,0.25050229181635997,0.18566239941332216,0.1294403038563444,3.735403924703025e-09
2659,0.3692325866178147,0.3298072819410774,0.309750289864195,0.2810232899295795,0.2505022918162873,0.18566239941346613,0.12944030385639052,2.056295059476564e-09
2660,0.3692325866178558,0.32980728194109393,0.30975028986407177,0.2810232899296293,0.25050229181621547,0.18566239941361154,0.12944030385643474,2.1081688556332172e-09
2661,0.36923258661789743,0.32980728194111036,0.3097502898639487,0.28102328992967923,0.25050229181614453,0.18566239941375753,0.12944030385647662,1.7913535498473373e-09
2662,0.3692325866179389,0.32980728194112596,0.3097502898638253,0.2810232899297286,0.2505022918160738,0.18566239941390444,0.1294403038565161,3.4367628467181056e-09
2663,0.3692325866179806,0.3298072819411409,0.3097502898637019,0.2810232899297774,0.2505022918160036,0.1856623994140526,0.1294403038565532,2.2999051135105877e-09
2664,0.3692325866180222,0.3298072819411552,0.30975028986357844,0.28102328992982584,0.2505022918159338,0.18566239941420143,0.12944030385658778,2.183244628127601e-09
2665,0.369232586618064,0.3298072819411691,0.3097502898634549,0.28102328992987385,0.25050229181586464,0.18566239941435106,0.12944030385662011,2.0139144636810287e-09
2666,0.3692325866181065,0.32980728194118303,0.30975028986333175,0.281023289929922,0.2505022918157964,0.18566239941450197,0.12944030385665037,1.622711897892581e-09
2667,0.36923258661814923,0.32980728194119663,0.30975028986320874,0.2810232899299701,0.25050229181572886,0.18566239941465393,0.1294403038566782,2.386393342012148e-09
2668,0.36923258661819197,0.3298072819412095,0.3097502898630856,0.2810232899300175,0.2505022918156617,0.18566239941480697,0.12944030385670371,4.01937533076095e-09
2669,0.3692325866182352,0.329807281941222,0.30975028986296266,0.2810232899300648,0.2505022918155952,0.18566239941496088,0.1294403038567268,3.054715469582874e-09
2670,0.3692325866182784,0.32980728194123404,0.30975028986283965,0.281023289930112,0.2505022918155294,0.18566239941511548,0.12944030385674765,1.7615295948105237e-09
2671,0.36923258661832165,0.32980728194124537,0.30975028986271647,0.2810232899301584,0.2505022918154642,0.18566239941527102,0.12944030385676608,3.1277367973687224e-09
2672,0.3692325866183654,0.32980728194125647,0.3097502898625937,0.2810232899302048,0.2505022918153996,0.18566239941542786,0.12944030385678235,2.513932073615784e-09
2673,0.36923258661840946,0.3298072819412672,0.30975028986247105,0.28102328993025105,0.2505022918153357,0.1856623994155855,0.1294403038567961,1.6404111038555232e-09
2674,0.3692325866184532,0.3298072819412773,0.30975028986234826,0.2810232899302968,0.25050229181527234,0.1856623994157436,0.12944030385680796,2.970875329747638e-09
2675,0.3692325866184978,0.3298072819412873,0.3097502898622259,0.2810232899303425,0.25050229181520994,0.18566239941590307,0.12944030385681715,3.1994550752536737e-09
2676,0.3692325866185422,0.32980728194129655,0.3097502898621035,0.2810232899303877,0.2505022918151479,0.18566239941606347,0.12944030385682392,2.764021782375967e-09
2677,0.3692325866185867,0.329807281941305,0.3097502898619809,0.2810232899304324,0.2505022918150863,0.1856623994162245,0.12944030385682817,3.839794378708414e-09
2678,0.36923258661863123,0.329807281941313,0.3097502898618582,0.2810232899304767,0.2505022918150252,0.18566239941638635,0.12944030385683003,1.9058729866314687e-09
2679,0.36923258661867614,0.3298072819413207,0.309750289861736,0.28102328993052095,0.2505022918149651,0.1856623994165492,0.12944030385682986,3.451743854182623e-09
2680,0.3692325866187206,0.3298072819413276,0.3097502898616136,0.2810232899305643,0.2505022918149054,0.1856623994167126,0.12944030385682725,1.8768440338197193e-09
2681,0.36923258661876623,0.32980728194133446,0.3097502898614917,0.28102328993060804,0.2505022918148467,0.18566239941687732,0.12944030385682234,3.5996101602800205e-09
2682,0.3692325866188116,0.3298072819413405,0.30975028986136954,0.2810232899306512,0.2505022918147883,0.18566239941704274,0.12944030385681482,3.5621298755562198e-09
2683,0.369232586618857,0.3298072819413462,0.3097502898612474,0.2810232899306941,0.2505022918147307,0.18566239941720883,0.129440303856805,2.1446886806339763e-09
2684,0.36923258661890296,0.32980728194135167,0.3097502898611261,0.28102328993073683,0.25050229181467387,0.1856623994173764,0.12944030385679312,3.1324477189515635e-09
2685,0.3692325866189488,0.3298072819413565,0.3097502898610047,0.281023289930779,0.25050229181461775,0.1856623994175444,0.12944030385677888,3.771693911934516e-09
2686,0.3692325866189956,0.32980728194136155,0.309750289860884,0.28102328993082165,0.2505022918145628,0.18566239941771384,0.1294403038567624,2.5486182114508404e-09
2687,0.36923258661904207,0.3298072819413654,0.3097502898607631,0.2810232899308634,0.250502291814508,0.1856623994178836,0.12944030385674338,2.0479652039906092e-09
2688,0.36923258661908853,0.3298072819413689,0.30975028986064224,0.2810232899309048,0.250502291814454,0.18566239941805432,0.12944030385672212,2.8622534498438523e-09
2689,0.36923258661913444,0.32980728194137116,0.3097502898605209,0.2810232899309455,0.2505022918144,0.18566239941822546,0.12944030385669839,2.3996062659706493e-09
2690,0.3692325866191816,0.32980728194137404,0.3097502898604007,0.2810232899309866,0.25050229181434763,0.18566239941839802,0.12944030385667252,2.6250414077231818e-09
2691,0.36923258661922914,0.3298072819413764,0.30975028986028075,0.28102328993102743,0.25050229181429595,0.18566239941857154,0.12944030385664418,2.8667669090582103e-09
2692,0.3692325866192765,0.329807281941378,0.3097502898601605,0.28102328993106773,0.25050229181424455,0.18566239941874563,0.12944030385661318,2.9942428966914673e-09
2693,0.36923258661932423,0.3298072819413794,0.309750289860041,0.281023289931108,0.25050229181419426,0.1856623994189207,0.12944030385658015,2.66614939748876e-09
2694,0.36923258661937175,0.32980728194138026,0.3097502898599215,0.2810232899311478,0.25050229181414463,0.1856623994190967,0.12944030385654504,3.0823791101758427e-09
2695,0.3692325866194194,0.3298072819413803,0.3097502898598021,0.281023289931187,0.2505022918140954,0.18566239941927334,0.12944030385650704,2.1793100248162542e-09
2696,0.3692325866194673,0.32980728194138015,0.30975028985968306,0.2810232899312261,0.25050229181404715,0.18566239941945076,0.12944030385646715,2.697994707082261e-09
2697,0.36923258661951514,0.32980728194137937,0.30975028985956404,0.2810232899312648,0.25050229181399936,0.18566239941962887,0.12944030385642455,3.992737024747249e-09
2698,0.3692325866195631,0.32980728194137787,0.30975028985944514,0.281023289931303,0.2505022918139523,0.1856623994198077,0.12944030385637958,3.1194984906432284e-09
2699,0.36923258661961134,0.3298072819413762,0.3097502898593268,0.2810232899313412,0.25050229181390626,0.18566239941998755,0.12944030385633248,3.337780492021496e-09
2700,0.3692325866196597,0.32980728194137404,0.30975028985920877,0.281023289931379,0.2505022918138607,0.18566239942016807,0.12944030385628288,2.3263783302176992e-09
2701,0.3692325866197077,0.32980728194137093,0.3097502898590904,0.28102328993141595,0.25050229181381556,0.18566239942034918,0.1294403038562309,1.9399836957930397e-09
2702,0.369232586619756,0.3298072819413676,0.3097502898589726,0.281023289931453,0.25050229181377137,0.185662399420531,0.1294403038561765,1.6145190395871107e-09
2703,0.36923258661980474,0.32980728194136383,0.30975028985885517,0.28102328993148973,0.2505022918137282,0.1856623994207137,0.12944030385611985,1.8060866901342966e-09
2704,0.3692325866198534,0.32980728194135944,0.3097502898587377,0.28102328993152603,0.25050229181368544,0.1856623994208971,0.12944030385606076,1.6050818789010696e-09
2705,0.36923258661990216,0.32980728194135456,0.30975028985862074,0.281023289931562,0.2505022918136436,0.1856623994210813,0.12944030385599925,3.488572880103179e-09
2706,0.3692325866199515,0.32980728194134945,0.30975028985850445,0.2810232899315979,0.2505022918136026,0.1856623994212666,0.12944030385593572,2.8007727987656795e-09
2707,0.36923258662000047,0.32980728194134373,0.3097502898583882,0.2810232899316334,0.25050229181356237,0.18566239942145224,0.1294403038558698,3.0263667688188515e-09
2708,0.3692325866200492,0.32980728194133707,0.30975028985827174,0.2810232899316682,0.25050229181352246,0.18566239942163842,0.12944030385580116,1.7498931709047252e-09
2709,0.3692325866200984,0.3298072819413303,0.309750289858156,0.281023289931703,0.2505022918134836,0.18566239942182575,0.12944030385573033,1.458040409073566e-09
2710,0.3692325866201476,0.32980728194132297,0.30975028985804054,0.2810232899317374,0.2505022918134455,0.1856623994220136,0.12944030385565736,1.4690900614836072e-09
2711,0.36923258662019653,0.3298072819413145,0.30975028985792497,0.281023289931771,0.2505022918134077,0.1856623994222019,0.12944030385558158,1.2554833758776743e-09
2712,0.3692325866202459,0.32980728194130604,0.3097502898578101,0.28102328993180475,0.2505022918133711,0.1856623994223912,0.1294403038555036,3.697064368894829e-09
2713,0.3692325866202954,0.3298072819412971,0.3097502898576955,0.28102328993183817,0.25050229181333505,0.1856623994225813,0.1294403038554233,3.4826275451436723e-09
2714,0.3692325866203452,0.32980728194128794,0.3097502898575815,0.28102328993187137,0.25050229181330014,0.1856623994227721,0.12944030385534092,1.920856153581909e-09
2715,0.3692325866203948,0.32980728194127795,0.3097502898574676,0.281023289931904,0.25050229181326555,0.1856623994229635,0.12944030385525587,2.0777479520070776e-09
2716,0.36923258662044456,0.32980728194126757,0.30975028985735403,0.2810232899319364,0.25050229181323175,0.18566239942315554,0.12944030385516855,3.3910055360007565e-09
2717,0.3692325866204942,0.32980728194125647,0.30975028985724073,0.2810232899319684,0.25050229181319866,0.18566239942334803,0.12944030385507874,1.593882136854122e-09
2718,0.3692325866205441,0.32980728194124476,0.3097502898571278,0.2810232899319999,0.25050229181316647,0.18566239942354146,0.12944030385498656,2.5335392419435103e-09
2719,0.3692325866205941,0.3298072819412328,0.3097502898570155,0.2810232899320313,0.25050229181313516,0.18566239942373547,0.1294403038548923,2.9062700262674083e-09
2720,0.36923258662064373,0.32980728194122,0.3097502898569033,0.28102328993206205,0.2505022918131044,0.1856623994239299,0.12944030385479555,3.362442731985778e-09
2721,0.3692325866206934,0.3298072819412065,0.309750289856791,0.28102328993209214,0.2505022918130742,0.18566239942412505,0.12944030385469624,1.9542339765039213e-09
2722,0.36923258662074415,0.32980728194119346,0.30975028985668024,0.281023289932123,0.2505022918130456,0.18566239942432128,0.12944030385459515,2.999392198065189e-09
2723,0.3692325866207942,0.3298072819411793,0.30975028985656927,0.2810232899321529,0.25050229181301736,0.18566239942451776,0.12944030385449148,3.753442455853611e-09
2724,0.36923258662084474,0.3298072819411646,0.3097502898564588,0.2810232899321825,0.25050229181299,0.1856623994247151,0.12944030385438526,2.4920439125189476e-09
2725,0.3692325866208953,0.32980728194114967,0.3097502898563489,0.28102328993221193,0.25050229181296335,0.1856623994249132,0.1294403038542768,3.3378237554729945e-09
2726,0.36923258662094566,0.3298072819411339,0.30975028985623904,0.28102328993224096,0.2505022918129374,0.1856623994251115,0.1294403038541659,2.286829282520747e-09
2727,0.36923258662099623,0.329807281941118,0.3097502898561299,0.2810232899322697,0.25050229181291256,0.18566239942531085,0.1294403038540528,1.898512315792507e-09
2728,0.36923258662104735,0.32980728194110176,0.3097502898560213,0.2810232899322984,0.2505022918128885,0.1856623994255107,0.12944030385393737,2.1927958778562295e-09
2729,0.3692325866210983,0.32980728194108494,0.30975028985591313,0.2810232899323267,0.2505022918128653,0.18566239942571103,0.1294403038538198,4.035511468570957e-09
2730,0.3692325866211491,0.3298072819410677,0.3097502898558054,0.2810232899323546,0.2505022918128427,0.1856623994259121,0.12944030385369962,2.837243396728211e-09
2731,0.3692325866211997,0.32980728194104936,0.3097502898556977,0.28102328993238196,0.25050229181282074,0.1856623994261135,0.12944030385357702,3.562906282436506e-09
2732,0.36923258662125075,0.3298072819410308,0.3097502898555908,0.28102328993240905,0.25050229181279987,0.18566239942631577,0.1294403038534523,2.7245777724198444e-09
2733,0.3692325866213017,0.3298072819410114,0.30975028985548414,0.28102328993243547,0.25050229181277944,0.1856623994265187,0.1294403038533248,3.3766714041615234e-09
2734,0.36923258662135283,0.3298072819409919,0.3097502898553782,0.28102328993246206,0.2505022918127601,0.185662399426722,0.1294403038531952,2.5441990035889155e-09
2735,0.3692325866214037,0.32980728194097186,0.3097502898552724,0.2810232899324882,0.2505022918127417,0.18566239942692578,0.1294403038530635,2.8053861645451464e-09
2736,0.3692325866214549,0.3298072819409513,0.3097502898551674,0.2810232899325142,0.2505022918127241,0.18566239942713014,0.12944030385292943,2.4797619923105468e-09
2737,0.3692325866215063,0.32980728194093034,0.30975028985506287,0.28102328993253983,0.2505022918127072,0.18566239942733526,0.12944030385279276,3.0009303599421576e-09
2738,0.3692325866215579,0.329807281940909,0.3097502898549589,0.2810232899325652,0.25050229181269146,0.18566239942754087,0.12944030385265412,2.811802480774766e-09
2739,0.36923258662160874,0.32980728194088665,0.309750289854855,0.28102328993258985,0.25050229181267614,0.1856623994277466,0.12944030385251282,2.7503291411197662e-09
2740,0.3692325866216599,0.3298072819408639,0.30975028985475156,0.28102328993261433,0.25050229181266154,0.18566239942795312,0.12944030385236943,3.513536604500332e-09
2741,0.3692325866217111,0.3298072819408405,0.3097502898546487,0.2810232899326385,0.2505022918126478,0.1856623994281601,0.12944030385222344,2.62211144147063e-09
2742,0.3692325866217626,0.32980728194081677,0.3097502898545466,0.2810232899326623,0.25050229181263506,0.18566239942836776,0.1294403038520754,2.7864173832708954e-09
2743,0.3692325866218139,0.3298072819407923,0.3097502898544446,0.28102328993268577,0.25050229181262307,0.1856623994285758,0.129440303851925,3.741694089658555e-09
2744,0.36923258662186503,0.3298072819407673,0.30975028985434316,0.28102328993270875,0.2505022918126118,0.18566239942878446,0.12944030385177197,2.831964912504977e-09
2745,0.36923258662191616,0.32980728194074155,0.30975028985424213,0.2810232899327312,0.25050229181260125,0.18566239942899349,0.1294403038516167,2.4508397258342635e-09
2746,0.3692325866219671,0.3298072819407153,0.3097502898541416,0.28102328993275333,0.2505022918125915,0.1856623994292029,0.12944030385145913,3.23833373779381e-09
2747,0.36923258662201847,0.3298072819406887,0.30975028985404174,0.28102328993277537,0.2505022918125826,0.18566239942941284,0.12944030385129893,4.329325646561257e-09
2748,0.3692325866220695,0.32980728194066133,0.3097502898539421,0.2810232899327968,0.2505022918125745,0.18566239942962331,0.12944030385113686,2.9694406503402982e-09
2749,0.36923258662212044,0.3298072819406334,0.30975028985384306,0.28102328993281783,0.2505022918125673,0.18566239942983395,0.1294403038509725,2.175389209782828e-09
2750,0.3692325866221715,0.329807281940605,0.30975028985374453,0.2810232899328386,0.25050229181256073,0.18566239943004528,0.12944030385080543,2.2148359377078307e-09
2751,0.3692325866222228,0.32980728194057657,0.30975028985364694,0.2810232899328593,0.2505022918125554,0.18566239943025717,0.12944030385063648,3.0430135998945052e-09
2752,0.36923258662227393,0.3298072819405473,0.3097502898535497,0.2810232899328795,0.25050229181255085,0.1856623994304692,0.12944030385046518,2.6794765987861187e-09
2753,0.3692325866223254,0.3298072819405178,0.3097502898534531,0.28102328993289966,0.2505022918125473,0.18566239943068197,0.12944030385029168,3.5482603131088697e-09
2754,0.36923258662237646,0.3298072819404873,0.3097502898533569,0.28102328993291903,0.25050229181254424,0.18566239943089502,0.12944030385011573,1.880994905108877e-09
2755,0.36923258662242736,0.32980728194045594,0.30975028985326103,0.281023289932938,0.2505022918125418,0.18566239943110852,0.12944030384993735,2.9172760852478853e-09
2756,0.369232586622479,0.32980728194042497,0.30975028985316644,0.2810232899329572,0.25050229181254086,0.18566239943132276,0.1294403038497571,3.035684525489671e-09
2757,0.3692325866225301,0.329807281940393,0.30975028985307185,0.2810232899329756,0.25050229181254036,0.185662399431537,0.1294403038495742,2.30021393916764e-09
2758,0.3692325866225809,0.3298072819403603,0.30975028985297776,0.2810232899329936,0.2505022918125406,0.18566239943175158,0.12944030384938893,4.043548322093758e-09
2759,0.36923258662263175,0.32980728194032694,0.309750289852884,0.281023289933011,0.25050229181254163,0.18566239943196644,0.1294403038492013,1.137000193387673e-09
2760,0.3692325866226827,0.3298072819402934,0.3097502898527912,0.2810232899330284,0.2505022918125437,0.1856623994321818,0.12944030384901162,1.2312933224932333e-09
2761,0.3692325866227336,0.3298072819402595,0.3097502898526989,0.2810232899330456,0.25050229181254674,0.18566239943239757,0.12944030384881997,3.0880992736593804e-09
2762,0.36923258662278413,0.3298072819402246,0.30975028985260694,0.281023289933062,0.2505022918125501,0.1856623994326135,0.12944030384862537,1.0442055140538719e-09
2763,0.3692325866228353,0.3298072819401895,0.30975028985251607,0.2810232899330786,0.25050229181255484,0.1856623994328301,0.12944030384842906,3.1591244847649084e-09
2764,0.3692325866228863,0.3298072819401538,0.3097502898524255,0.2810232899330948,0.2505022918125602,0.1856623994330471,0.12944030384823008,1.6530085337011596e-09
2765,0.369232586622937,0.3298072819401173,0.3097502898523354,0.28102328993311027,0.2505022918125663,0.18566239943326437,0.12944030384802893,2.2324402995014718e-09
2766,0.3692325866229885,0.3298072819400813,0.3097502898522468,0.2810232899331262,0.2505022918125739,0.18566239943348228,0.12944030384782595,3.58542331013945e-09
2767,0.36923258662303926,0.32980728194004405,0.30975028985215824,0.28102328993314124,0.25050229181258193,0.1856623994337003,0.12944030384762054,1.4493210490621501e-09
2768,0.3692325866230902,0.32980728194000647,0.3097502898520705,0.2810232899331562,0.2505022918125909,0.18566239943391882,0.12944030384741295,2.1651489036931408e-09
2769,0.3692325866231407,0.3298072819399678,0.30975028985198283,0.28102328993317033,0.2505022918126005,0.18566239943413715,0.12944030384720284,1.930267910331428e-09
2770,0.3692325866231914,0.329807281939929,0.3097502898518962,0.2810232899331844,0.250502291812611,0.18566239943435603,0.1294403038469905,2.5310907319147733e-09
2771,0.36923258662324243,0.32980728193988995,0.3097502898518103,0.2810232899331983,0.25050229181262273,0.1856623994345755,0.1294403038467762,2.2040212953500654e-09
2772,0.36923258662329284,0.3298072819398498,0.30975028985172465,0.2810232899332115,0.25050229181263484,0.18566239943479482,0.12944030384655958,2.6244154180581296e-09
2773,0.36923258662334285,0.3298072819398089,0.3097502898516392,0.2810232899332241,0.25050229181264755,0.18566239943501436,0.12944030384634042,1.0765080697492707e-09
2774,0.3692325866233934,0.3298072819397679,0.309750289851555,0.2810232899332369,0.2505022918126614,0.18566239943523416,0.12944030384611913,1.1194952870652426e-09
2775,0.36923258662344416,0.3298072819397266,0.30975028985147174,0.2810232899332493,0.2505022918126764,0.1856623994354547,0.1294403038458958,3.4540363786955947e-09
2776,0.3692325866234949,0.3298072819396849,0.3097502898513891,0.28102328993326153,0.2505022918126923,0.18566239943567545,0.12944030384567032,2.709288934787765e-09
2777,0.3692325866235449,0.32980728193964204,0.3097502898513063,0.281023289933273,0.2505022918127084,0.18566239943589605,0.12944030384544214,3.2464818094183888e-09
2778,0.3692325866235955,0.329807281939599,0.30975028985122494,0.2810232899332844,0.25050229181272593,0.18566239943611726,0.1294403038452122,2.1534635592258486e-09
2779,0.3692325866236456,0.329807281939555,0.30975028985114367,0.2810232899332952,0.2505022918127439,0.1856623994363384,0.12944030384497948,3.5513717775425597e-09
2780,0.369232586623696,0.32980728193951103,0.30975028985106356,0.28102328993330594,0.2505022918127632,0.18566239943656,0.12944030384474503,3.4861989042983414e-09
2781,0.36923258662374575,0.3298072819394658,0.3097502898509833,0.2810232899333158,0.2505022918127826,0.1856623994367814,0.12944030384450805,2.173360256533569e-09
2782,0.36923258662379566,0.32980728193942055,0.30975028985090447,0.28102328993332576,0.2505022918128033,0.18566239943700327,0.12944030384426916,2.3089767675101656e-09
2783,0.36923258662384545,0.3298072819393745,0.30975028985082576,0.28102328993333525,0.2505022918128245,0.18566239943722535,0.12944030384402783,3.3088978773814515e-09
2784,0.3692325866238954,0.3298072819393281,0.30975028985074804,0.2810232899333445,0.2505022918128469,0.18566239943744745,0.12944030384378463,2.097420103537585e-09
2785,0.3692325866239455,0.3298072819392814,0.30975028985067127,0.2810232899333535,0.25050229181287026,0.18566239943767,0.12944030384353916,1.1286387716889453e-09
2786,0.3692325866239958,0.32980728193923436,0.3097502898505953,0.2810232899333624,0.2505022918128947,0.18566239943789278,0.1294403038432916,2.08176927440794e-09
2787,0.36923258662404557,0.32980728193918635,0.3097502898505196,0.28102328993337045,0.2505022918129197,0.18566239943811558,0.12944030384304184,8.121234555968948e-10
2788,0.3692325866240957,0.3298072819391382,0.30975028985044484,0.2810232899333786,0.25050229181294575,0.18566239943833904,0.12944030384278993,2.597246746503706e-09
2789,0.36923258662414576,0.32980728193908976,0.309750289850371,0.28102328993338677,0.2505022918129729,0.18566239943856216,0.12944030384253602,2.7288491499973293e-09
2790,0.3692325866241956,0.32980728193904074,0.3097502898502978,0.28102328993339415,0.25050229181300065,0.18566239943878593,0.1294403038422799,1.6781017639948878e-09
2791,0.3692325866242451,0.3298072819389906,0.30975028985022485,0.2810232899334008,0.2505022918130291,0.1856623994390094,0.12944030384202135,2.1882304553062666e-09
2792,0.369232586624294,0.32980728193893954,0.3097502898501523,0.2810232899334069,0.25050229181305805,0.18566239943923277,0.12944030384176067,1.7981566514485317e-09
2793,0.36923258662434316,0.32980728193888836,0.30975028985008074,0.2810232899334129,0.2505022918130881,0.18566239943945645,0.12944030384149793,3.1410001929648958e-09
2794,0.3692325866243925,0.3298072819388367,0.3097502898500101,0.2810232899334188,0.250502291813119,0.18566239943968046,0.12944030384123315,2.2083097853547504e-09
2795,0.36923258662444164,0.3298072819387846,0.30975028984993985,0.28102328993342424,0.25050229181315087,0.18566239943990448,0.1294403038409662,2.1609486795284045e-09
2796,0.36923258662449054,0.32980728193873166,0.30975028984987046,0.28102328993342923,0.2505022918131834,0.1856623994401286,0.12944030384069716,1.8693872040792935e-09
2797,0.36923258662453956,0.32980728193867853,0.3097502898498019,0.2810232899334341,0.25050229181321687,0.1856623994403528,0.12944030384042599,3.2818258664910775e-09
2798,0.36923258662458885,0.329807281938625,0.3097502898497343,0.2810232899334387,0.25050229181325145,0.18566239944057736,0.1294403038401527,2.217971167382098e-09
2799,0.36923258662463787,0.3298072819385709,0.3097502898496673,0.281023289933443,0.25050229181328665,0.18566239944080182,0.12944030383987765,1.683374737494339e-09
2800,0.3692325866246864,0.3298072819385159,0.3097502898496007,0.28102328993344655,0.25050229181332245,0.1856623994410262,0.12944030383960012,2.9584439339721514e-09
2801,0.3692325866247352,0.3298072819384609,0.3097502898495353,0.28102328993345027,0.25050229181335953,0.1856623994412509,0.12944030383932065,2.771951976309327e-09
2802,0.3692325866247832,0.32980728193840464,0.3097502898494699,0.28102328993345305,0.250502291813397,0.1856623994414753,0.12944030383903873,1.5665366790345778e-09
2803,0.3692325866248315,0.32980728193834813,0.30975028984940534,0.28102328993345566,0.2505022918134353,0.1856623994416996,0.12944030383875485,2.673861498393892e-09
2804,0.36923258662488057,0.3298072819382918,0.3097502898493422,0.2810232899334585,0.25050229181347494,0.18566239944192467,0.12944030383846922,4.057117188125672e-09
2805,0.36923258662492897,0.3298072819382344,0.3097502898492795,0.2810232899334606,0.2505022918135151,0.1856623994421497,0.12944030383818136,2.673962491415854e-09
2806,0.3692325866249779,0.3298072819381769,0.30975028984921776,0.2810232899334627,0.2505022918135563,0.18566239944237484,0.12944030383789143,2.014828997775888e-09
2807,0.3692325866250253,0.32980728193811804,0.3097502898491561,0.2810232899334638,0.2505022918135978,0.18566239944259944,0.1294403038375992,1.7112082542382286e-09
2808,0.3692325866250735,0.32980728193805936,0.3097502898490958,0.281023289933465,0.2505022918136407,0.18566239944282442,0.1294403038373052,3.748497982446489e-09
2809,0.36923258662512143,0.3298072819379999,0.3097502898490359,0.28102328993346576,0.2505022918136841,0.18566239944304924,0.12944030383700908,1.9589461827774038e-09
2810,0.36923258662516956,0.3298072819379402,0.309750289848977,0.2810232899334663,0.2505022918137286,0.18566239944327426,0.12944030383671107,3.1537848250690077e-09
2811,0.3692325866252173,0.3298072819378798,0.30975028984891895,0.28102328993346654,0.2505022918137736,0.18566239944349938,0.12944030383641103,2.5195211346397544e-09
2812,0.36923258662526526,0.329807281937819,0.3097502898488616,0.28102328993346637,0.25050229181381967,0.18566239944372429,0.12944030383610894,2.3155811658550695e-09
2813,0.3692325866253127,0.3298072819377574,0.30975028984880476,0.28102328993346565,0.25050229181386646,0.18566239944394908,0.12944030383580463,1.6626575760890573e-09
2814,0.36923258662535974,0.329807281937695,0.30975028984874836,0.2810232899334643,0.25050229181391365,0.18566239944417337,0.12944030383549818,3.2520193845446943e-09
2815,0.3692325866254072,0.3298072819376324,0.3097502898486931,0.2810232899334631,0.2505022918139621,0.18566239944439808,0.12944030383518992,1.6329336547528565e-09
2816,0.36923258662545466,0.3298072819375696,0.30975028984863867,0.2810232899334616,0.25050229181401124,0.18566239944462268,0.12944030383487976,3.2336508076579162e-09
2817,0.36923258662550174,0.3298072819375062,0.30975028984858505,0.2810232899334596,0.25050229181406153,0.18566239944484733,0.1294403038345677,2.7132765249991626e-09
2818,0.3692325866255479,0.32980728193744135,0.30975028984853137,0.2810232899334567,0.25050229181411193,0.18566239944507124,0.1294403038342533,2.368750160649672e-09
2819,0.3692325866255947,0.32980728193737674,0.309750289848479,0.28102328993345405,0.25050229181416367,0.18566239944529547,0.1294403038339371,3.1039003828303826e-09
2820,0.3692325866256415,0.3298072819373117,0.30975028984842745,0.28102328993345116,0.2505022918142162,0.1856623994455197,0.1294403038336189,2.894754920976387e-09
2821,0.36923258662568814,0.32980728193724634,0.3097502898483769,0.281023289933448,0.25050229181426964,0.185662399445744,0.12944030383329888,3.061357879800436e-09
2822,0.36923258662573466,0.32980728193718006,0.3097502898483268,0.28102328993344416,0.2505022918143236,0.18566239944596805,0.12944030383297667,3.1238200986643913e-09
2823,0.3692325866257809,0.3298072819371136,0.3097502898482775,0.2810232899334401,0.2505022918143785,0.18566239944619187,0.1294403038326528,3.6167328913703045e-09
