step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9
2593,0.3626702912152768,0.32627933053145064,0.3202801056430374,0.2694295773682786,0.2452882885419393,0.20636975817205544,0.1721505111890487,0.12121012244832655,1.5268926678709242e-09
2594,0.36267029121527583,0.32627933053145475,0.3202801056430379,0.2694295773682735,0.24528828854194104,0.20636975817205752,0.17215051118903066,0.12121012244836907,2.5226311515361397e-09
2595,0.3626702912152747,0.3262793305314588,0.32028010564303827,0.26942957736826856,0.24528828854194287,0.20636975817205946,0.17215051118901228,0.12121012244841113,2.738669009272571e-09
2596,0.3626702912152732,0.32627933053146246,0.3202801056430384,0.2694295773682635,0.24528828854194448,0.20636975817206107,0.17215051118899363,0.12121012244845272,2.5942870305275464e-09
2597,0.3626702912152717,0.3262793305314662,0.32028010564303866,0.2694295773682588,0.24528828854194645,0.20636975817206263,0.1721505111889749,0.12121012244849441,2.5464768903067426e-09
2598,0.36267029121526956,0.3262793305314692,0.32028010564303855,0.26942957736825385,0.24528828854194804,0.20636975817206357,0.1721505111889558,0.12121012244853561,3.6621391791522304e-09
2599,0.3626702912152678,0.3262793305314725,0.32028010564303855,0.26942957736824924,0.24528828854195006,0.20636975817206482,0.17215051118893676,0.12121012244857701,3.6581494366529264e-09
2600,0.36267029121526706,0.32627933053147656,0.3202801056430396,0.2694295773682457,0.2452882885419528,0.20636975817206654,0.1721505111889182,0.12121012244861831,2.8771974241249227e-09
2601,0.3626702912152657,0.3262793305314804,0.3202801056430403,0.2694295773682421,0.24528828854195528,0.2063697581720679,0.17215051118889918,0.12121012244865907,1.870348110769286e-09
2602,0.362670291215264,0.3262793305314837,0.3202801056430408,0.2694295773682384,0.2452882885419575,0.20636975817206876,0.17215051118887992,0.12121012244869955,1.7729687509135126e-09
2603,0.3626702912152622,0.32627933053148694,0.3202801056430412,0.2694295773682349,0.24528828854196005,0.2063697581720695,0.1721505111888605,0.12121012244874003,1.9651717048141497e-09
2604,0.36267029121526095,0.3262793305314907,0.3202801056430422,0.269429577368232,0.24528828854196288,0.20636975817207048,0.1721505111888411,0.12121012244878038,3.142763676286641e-09
2605,0.36267029121525945,0.3262793305314943,0.3202801056430431,0.26942957736822926,0.24528828854196572,0.20636975817207118,0.17215051118882171,0.12121012244882019,3.3903431059363786e-09
2606,0.3626702912152577,0.32627933053149744,0.3202801056430436,0.26942957736822637,0.2452882885419685,0.2063697581720715,0.17215051118880204,0.1212101224488599,2.848821267779613e-09
2607,0.3626702912152558,0.32627933053150043,0.32028010564304427,0.26942957736822387,0.24528828854197132,0.20636975817207187,0.1721505111887821,0.12121012244889921,1.325750276551392e-09
2608,0.362670291215254,0.3262793305315035,0.320280105643045,0.2694295773682213,0.2452882885419745,0.20636975817207204,0.17215051118876215,0.12121012244893856,1.4089568020745389e-09
2609,0.3626702912152524,0.32627933053150693,0.320280105643046,0.26942957736821954,0.2452882885419778,0.2063697581720722,0.17215051118874217,0.12121012244897753,2.8950071979123982e-09
2610,0.3626702912152505,0.3262793305315097,0.32028010564304654,0.26942957736821743,0.2452882885419808,0.20636975817207195,0.172150511188722,0.12121012244901633,1.539356266063455e-09
2611,0.3626702912152487,0.32627933053151265,0.32028010564304743,0.2694295773682156,0.24528828854198423,0.2063697581720718,0.17215051118870184,0.12121012244905496,1.695378096827102e-09
2612,0.36267029121524724,0.32627933053151553,0.3202801056430484,0.2694295773682144,0.24528828854198778,0.20636975817207154,0.17215051118868155,0.12121012244909327,2.91960009897396e-09
2613,0.3626702912152455,0.3262793305315186,0.32028010564304943,0.2694295773682134,0.24528828854199164,0.20636975817207118,0.1721505111886612,0.12121012244913155,2.878895195304604e-09
2614,0.3626702912152439,0.3262793305315217,0.3202801056430507,0.26942957736821266,0.24528828854199553,0.20636975817207076,0.17215051118864091,0.1212101224491695,3.121605838088242e-09
2615,0.36267029121524197,0.3262793305315243,0.3202801056430516,0.2694295773682118,0.2452882885419992,0.20636975817206996,0.17215051118862032,0.12121012244920706,1.112052719361012e-09
2616,0.36267029121524047,0.3262793305315274,0.320280105643053,0.26942957736821155,0.24528828854200335,0.20636975817206943,0.17215051118859984,0.12121012244924474,2.4237748708331944e-09
2617,0.36267029121523836,0.32627933053152974,0.32028010564305387,0.2694295773682112,0.24528828854200724,0.2063697581720684,0.17215051118857913,0.12121012244928174,2.2354868691854343e-09
2618,0.36267029121523636,0.3262793305315322,0.3202801056430547,0.26942957736821094,0.24528828854201118,0.20636975817206718,0.17215051118855812,0.1212101224493186,2.892747744451946e-09
2619,0.36267029121523403,0.3262793305315343,0.3202801056430553,0.2694295773682107,0.24528828854201515,0.20636975817206568,0.17215051118853694,0.12121012244935507,3.539414431171345e-09
2620,0.36267029121523153,0.326279330531536,0.32028010564305576,0.2694295773682107,0.24528828854201892,0.20636975817206396,0.17215051118851574,0.12121012244939133,2.2394167080332765e-09
2621,0.3626702912152291,0.32627933053153807,0.32028010564305653,0.2694295773682108,0.24528828854202284,0.2063697581720622,0.17215051118849461,0.12121012244942725,1.009476809731029e-09
2622,0.36267029121522637,0.32627933053153996,0.3202801056430572,0.2694295773682112,0.24528828854202697,0.20636975817206052,0.17215051118847324,0.12121012244946286,2.6487584849442985e-09
2623,0.3626702912152242,0.32627933053154184,0.3202801056430581,0.269429577368212,0.2452882885420313,0.2063697581720589,0.17215051118845182,0.12121012244949843,1.6601653699957929e-09
2624,0.36267029121522226,0.32627933053154423,0.3202801056430593,0.26942957736821327,0.2452882885420361,0.20636975817205716,0.1721505111884306,0.12121012244953368,2.835457136518592e-09
2625,0.36267029121522,0.3262793305315461,0.32028010564306025,0.2694295773682144,0.2452882885420406,0.2063697581720551,0.17215051118840924,0.12121012244956857,2.085178162871892e-09
2626,0.3626702912152183,0.32627933053154856,0.3202801056430619,0.2694295773682162,0.2452882885420457,0.20636975817205355,0.17215051118838817,0.12121012244960344,2.734809194123417e-09
2627,0.3626702912152162,0.32627933053155067,0.32028010564306325,0.269429577368218,0.24528828854205068,0.2063697581720515,0.17215051118836672,0.12121012244963814,2.60263574674742e-09
2628,0.3626702912152134,0.3262793305315521,0.3202801056430638,0.2694295773682194,0.24528828854205512,0.20636975817204872,0.1721505111883449,0.12121012244967223,2.8280368941160976e-09
2629,0.36267029121521105,0.3262793305315538,0.3202801056430649,0.2694295773682213,0.24528828854206003,0.20636975817204642,0.17215051118832334,0.12121012244970605,1.7887384516880795e-09
2630,0.36267029121520833,0.32627933053155517,0.3202801056430657,0.26942957736822315,0.24528828854206486,0.2063697581720436,0.17215051118830169,0.12121012244973967,2.4797817515399216e-09
2631,0.36267029121520605,0.3262793305315566,0.32028010564306664,0.2694295773682256,0.24528828854206983,0.20636975817204092,0.17215051118827995,0.12121012244977292,2.24866692303417e-09
2632,0.3626702912152038,0.3262793305315584,0.32028010564306786,0.26942957736822853,0.2452882885420752,0.20636975817203818,0.1721505111882582,0.12121012244980602,2.8094804115748254e-09
2633,0.36267029121520117,0.3262793305315598,0.32028010564306875,0.2694295773682311,0.24528828854208024,0.2063697581720352,0.17215051118823632,0.12121012244983871,3.846768344457417e-09
2634,0.36267029121519806,0.3262793305315606,0.32028010564306925,0.26942957736823364,0.2452882885420851,0.20636975817203182,0.1721505111882141,0.12121012244987084,2.385028757427871e-09
2635,0.3626702912151956,0.3262793305315618,0.3202801056430702,0.26942957736823686,0.24528828854209028,0.20636975817202863,0.172150511188192,0.12121012244990279,3.1267558057291795e-09
2636,0.36267029121519273,0.32627933053156266,0.3202801056430708,0.26942957736823975,0.24528828854209547,0.20636975817202532,0.17215051118816974,0.12121012244993444,3.079090895038524e-09
2637,0.36267029121519023,0.32627933053156366,0.32028010564307174,0.26942957736824324,0.24528828854210077,0.20636975817202197,0.17215051118814764,0.12121012244996579,2.4429036660035314e-09
2638,0.36267029121518823,0.32627933053156544,0.32028010564307324,0.26942957736824735,0.24528828854210666,0.20636975817201866,0.17215051118812577,0.12121012244999707,1.61303154699078e-09
2639,0.36267029121518485,0.32627933053156566,0.3202801056430735,0.26942957736825063,0.24528828854211177,0.2063697581720148,0.17215051118810323,0.12121012245002771,1.614995126757588e-09
2640,0.36267029121518174,0.32627933053156616,0.320280105643074,0.26942957736825424,0.24528828854211715,0.2063697581720109,0.1721505111880809,0.12121012245005822,2.1095016396629777e-09
2641,0.36267029121517935,0.3262793305315672,0.3202801056430751,0.26942957736825857,0.2452882885421229,0.20636975817200715,0.1721505111880587,0.12121012245008853,2.7713185775163945e-09
2642,0.3626702912151768,0.32627933053156805,0.320280105643076,0.2694295773682631,0.24528828854212886,0.20636975817200334,0.17215051118803643,0.12121012245011872,3.267378078664723e-09
2643,0.362670291215174,0.3262793305315689,0.320280105643077,0.2694295773682677,0.24528828854213477,0.20636975817199935,0.1721505111880141,0.12121012245014837,1.9469921112422803e-09
2644,0.3626702912151716,0.3262793305315696,0.32028010564307796,0.26942957736827255,0.24528828854214096,0.2063697581719953,0.1721505111879918,0.12121012245017797,2.115159667487e-09
2645,0.3626702912151688,0.32627933053157016,0.3202801056430788,0.2694295773682775,0.24528828854214701,0.2063697581719911,0.17215051118796937,0.121210122450207,2.668431606335205e-09
2646,0.3626702912151663,0.326279330531571,0.32028010564307985,0.2694295773682828,0.24528828854215315,0.20636975817198674,0.1721505111879471,0.12121012245023571,2.3592018806884467e-09
2647,0.36267029121516364,0.3262793305315715,0.3202801056430808,0.2694295773682882,0.24528828854215923,0.2063697581719824,0.1721505111879247,0.12121012245026402,2.857772827801532e-09
2648,0.36267029121516103,0.32627933053157204,0.3202801056430817,0.26942957736829376,0.24528828854216544,0.20636975817197795,0.17215051118790234,0.12121012245029218,1.6918001030269931e-09
2649,0.36267029121515804,0.3262793305315723,0.3202801056430825,0.2694295773682993,0.24528828854217147,0.20636975817197328,0.17215051118787975,0.12121012245031973,3.748274064554274e-09
2650,0.36267029121515526,0.32627933053157265,0.3202801056430833,0.2694295773683052,0.2452882885421777,0.20636975817196845,0.17215051118785718,0.12121012245034697,1.8475002338197303e-09
2651,0.3626702912151515,0.32627933053157204,0.32028010564308323,0.2694295773683104,0.24528828854218337,0.20636975817196299,0.17215051118783437,0.12121012245037395,9.807364208482971e-10
2652,0.3626702912151481,0.32627933053157165,0.32028010564308346,0.2694295773683161,0.24528828854218923,0.20636975817195766,0.17215051118781144,0.12121012245040041,3.0492402323218005e-09
2653,0.3626702912151449,0.3262793305315716,0.32028010564308407,0.2694295773683223,0.24528828854219556,0.20636975817195247,0.1721505111877889,0.12121012245042688,1.9303167532007355e-09
2654,0.3626702912151424,0.3262793305315716,0.32028010564308496,0.2694295773683288,0.2452882885422022,0.2063697581719475,0.17215051118776656,0.12121012245045314,3.4018630291381317e-09
2655,0.36267029121513994,0.32627933053157204,0.32028010564308607,0.26942957736833567,0.2452882885422091,0.20636975817194267,0.17215051118774413,0.12121012245047919,3.4149515100496457e-09
2656,0.3626702912151372,0.3262793305315719,0.3202801056430866,0.2694295773683425,0.24528828854221565,0.20636975817193737,0.17215051118772173,0.12121012245050485,3.221717980939317e-09
2657,0.36267029121513394,0.3262793305315712,0.32028010564308684,0.26942957736834905,0.24528828854222195,0.20636975817193168,0.17215051118769897,0.12121012245052981,2.233134266672343e-09
2658,0.3626702912151304,0.32627933053157054,0.320280105643087,0.2694295773683558,0.24528828854222803,0.2063697581719258,0.17215051118767613,0.12121012245055432,2.9991215906428762e-09
2659,0.36267029121512767,0.3262793305315704,0.32028010564308773,0.2694295773683631,0.24528828854223483,0.20636975817192027,0.1721505111876537,0.1212101224505789,3.023067143248552e-09
2660,0.3626702912151253,0.32627933053157027,0.32028010564308856,0.26942957736837075,0.24528828854224197,0.2063697581719148,0.17215051118763133,0.12121012245060346,3.2725544561955832e-09
2661,0.36267029121512256,0.3262793305315701,0.3202801056430894,0.2694295773683785,0.24528828854224885,0.2063697581719092,0.17215051118760888,0.12121012245062715,3.2270258657331577e-09
2662,0.36267029121512,0.32627933053157004,0.3202801056430904,0.26942957736838646,0.24528828854225593,0.2063697581719035,0.17215051118758654,0.12121012245065073,2.655008524265921e-09
2663,0.36267029121511685,0.3262793305315694,0.32028010564309073,0.26942957736839424,0.24528828854226276,0.2063697581718976,0.17215051118756383,0.12121012245067393,1.770940214285002e-09
2664,0.3626702912151142,0.3262793305315691,0.3202801056430915,0.26942957736840234,0.24528828854226986,0.2063697581718917,0.1721505111875415,0.12121012245069693,2.3433462018100306e-09
2665,0.3626702912151109,0.3262793305315682,0.32028010564309173,0.26942957736841017,0.24528828854227647,0.20636975817188533,0.17215051118751895,0.12121012245071937,3.1523304152552298e-09
2666,0.36267029121510763,0.32627933053156744,0.32028010564309195,0.26942957736841827,0.2452882885422834,0.20636975817187905,0.17215051118749639,0.12121012245074145,1.878755260807827e-09
2667,0.36267029121510497,0.3262793305315671,0.3202801056430926,0.269429577368427,0.24528828854229065,0.20636975817187309,0.17215051118747396,0.12121012245076318,2.8546455233193134e-09
2668,0.36267029121510164,0.32627933053156627,0.32028010564309306,0.2694295773684353,0.24528828854229764,0.2063697581718665,0.17215051118745142,0.12121012245078444,1.3750197600853647e-09
2669,0.3626702912150986,0.3262793305315655,0.32028010564309345,0.26942957736844403,0.24528828854230478,0.20636975817186015,0.17215051118742897,0.12121012245080566,2.563449879560446e-09
2670,0.36267029121509525,0.3262793305315643,0.3202801056430935,0.26942957736845263,0.24528828854231172,0.20636975817185355,0.17215051118740646,0.1212101224508263,1.741898753458417e-09
2671,0.36267029121509237,0.32627933053156344,0.32028010564309384,0.26942957736846157,0.24528828854231882,0.20636975817184705,0.1721505111873842,0.12121012245084674,2.88717260755576e-09
2672,0.3626702912150896,0.3262793305315624,0.3202801056430941,0.2694295773684707,0.245288288542326,0.2063697581718403,0.1721505111873618,0.12121012245086688,1.8585163736221977e-09
2673,0.3626702912150865,0.32627933053156116,0.3202801056430942,0.2694295773684799,0.24528828854233317,0.20636975817183356,0.1721505111873394,0.1212101224508866,2.9375530780697034e-09
2674,0.3626702912150843,0.3262793305315607,0.32028010564309495,0.2694295773684897,0.2452882885423409,0.20636975817182712,0.17215051118731753,0.12121012245090625,3.1006977173586142e-09
2675,0.3626702912150812,0.32627933053155955,0.3202801056430951,0.2694295773684991,0.24528828854234824,0.20636975817182035,0.17215051118729524,0.12121012245092537,2.958657250382582e-09
2676,0.36267029121507827,0.3262793305315585,0.3202801056430952,0.2694295773685086,0.24528828854235568,0.20636975817181344,0.172150511187273,0.12121012245094417,3.3249324933522385e-09
2677,0.36267029121507555,0.3262793305315576,0.3202801056430956,0.26942957736851847,0.24528828854236323,0.20636975817180678,0.17215051118725097,0.12121012245096253,2.8151434643897796e-09
2678,0.3626702912150726,0.326279330531556,0.32028010564309556,0.26942957736852824,0.24528828854237064,0.2063697581717997,0.17215051118722888,0.12121012245098102,1.4306278394163626e-09
2679,0.3626702912150702,0.32627933053155506,0.32028010564309595,0.26942957736853856,0.24528828854237844,0.20636975817179287,0.17215051118720698,0.12121012245099892,3.56426296868698e-09
2680,0.3626702912150675,0.326279330531554,0.3202801056430961,0.2694295773685488,0.24528828854238605,0.20636975817178585,0.1721505111871852,0.12121012245101637,1.4299605243161254e-09
2681,0.3626702912150649,0.32627933053155256,0.3202801056430962,0.26942957736855905,0.2452882885423938,0.20636975817177886,0.1721505111871633,0.1212101224510336,4.092992800412034e-09
2682,0.362670291215062,0.32627933053155145,0.32028010564309634,0.26942957736856926,0.2452882885424014,0.20636975817177158,0.17215051118714148,0.1212101224510502,3.750528465720025e-09
2683,0.3626702912150594,0.32627933053155017,0.3202801056430966,0.2694295773685799,0.245288288542409,0.20636975817176437,0.1721505111871198,0.1212101224510664,2.2724025369263704e-09
2684,0.36267029121505684,0.32627933053154906,0.3202801056430969,0.2694295773685907,0.24528828854241685,0.20636975817175723,0.1721505111870982,0.12121012245108251,1.7038741340146208e-09
2685,0.36267029121505423,0.3262793305315477,0.32028010564309695,0.2694295773686014,0.2452882885424245,0.20636975817174988,0.17215051118707644,0.12121012245109793,1.979925462960458e-09
2686,0.3626702912150517,0.3262793305315468,0.3202801056430973,0.26942957736861256,0.24528828854243245,0.2063697581717427,0.17215051118705493,0.12121012245111325,2.9240257322921097e-09
2687,0.36267029121504923,0.3262793305315455,0.3202801056430974,0.26942957736862355,0.24528828854244028,0.20636975817173542,0.17215051118703345,0.12121012245112835,2.702457319295104e-09
2688,0.3626702912150472,0.3262793305315447,0.3202801056430981,0.26942957736863515,0.24528828854244847,0.20636975817172842,0.17215051118701238,0.12121012245114299,1.6992044747236628e-09
2689,0.362670291215045,0.3262793305315437,0.3202801056430985,0.26942957736864653,0.2452882885424567,0.20636975817172123,0.17215051118699115,0.12121012245115767,2.382264759992047e-09
2690,0.36267029121504263,0.32627933053154257,0.3202801056430988,0.2694295773686579,0.24528828854246476,0.20636975817171388,0.17215051118697003,0.12121012245117167,2.0919208224696543e-09
2691,0.3626702912150399,0.32627933053154096,0.3202801056430985,0.2694295773686692,0.2452882885424725,0.2063697581717062,0.17215051118694863,0.1212101224511852,3.159305252528545e-09
2692,0.36267029121503724,0.3262793305315394,0.3202801056430984,0.2694295773686806,0.24528828854248033,0.2063697581716984,0.17215051118692762,0.12121012245119842,2.4322836149643273e-09
2693,0.36267029121503463,0.3262793305315379,0.3202801056430982,0.2694295773686921,0.24528828854248802,0.20636975817169065,0.17215051118690644,0.12121012245121118,2.3596833611231466e-09
2694,0.3626702912150323,0.3262793305315366,0.32028010564309833,0.2694295773687039,0.24528828854249615,0.2063697581716831,0.17215051118688554,0.1212101224512239,3.036454851641869e-09
2695,0.36267029121502947,0.32627933053153474,0.3202801056430979,0.26942957736871526,0.2452882885425038,0.2063697581716751,0.1721505111868645,0.12121012245123607,1.8012618971132863e-09
2696,0.36267029121502675,0.32627933053153285,0.32028010564309745,0.2694295773687268,0.24528828854251145,0.2063697581716673,0.17215051118684374,0.12121012245124797,2.784534331798043e-09
2697,0.36267029121502425,0.32627933053153124,0.32028010564309733,0.2694295773687388,0.24528828854251933,0.20636975817165934,0.172150511186823,0.12121012245125964,2.8566987713370067e-09
2698,0.3626702912150216,0.3262793305315293,0.3202801056430968,0.2694295773687505,0.24528828854252704,0.2063697581716512,0.17215051118680233,0.12121012245127073,2.532049167581237e-09
2699,0.3626702912150195,0.32627933053152786,0.3202801056430968,0.2694295773687629,0.2452882885425352,0.20636975817164357,0.1721505111867819,0.1212101224512818,2.7999016542617072e-09
2700,0.362670291215017,0.3262793305315261,0.32028010564309645,0.26942957736877504,0.24528828854254303,0.20636975817163566,0.17215051118676142,0.12121012245129227,1.615730475604247e-09
2701,0.3626702912150147,0.3262793305315245,0.3202801056430962,0.26942957736878737,0.24528828854255116,0.20636975817162787,0.17215051118674102,0.12121012245130247,2.1042998676635824e-09
2702,0.36267029121501176,0.3262793305315222,0.3202801056430954,0.26942957736879913,0.24528828854255857,0.2063697581716195,0.17215051118672045,0.12121012245131206,2.3676861008560965e-09
2703,0.36267029121500954,0.32627933053152014,0.3202801056430947,0.26942957736881146,0.24528828854256657,0.2063697581716116,0.17215051118670022,0.12121012245132183,2.618274841642272e-09
2704,0.3626702912150075,0.32627933053151864,0.32028010564309456,0.2694295773688241,0.24528828854257467,0.2063697581716037,0.1721505111866803,0.12121012245133103,2.341742299106187e-09
2705,0.3626702912150048,0.3262793305315166,0.32028010564309367,0.2694295773688363,0.24528828854258258,0.20636975817159556,0.17215051118666008,0.1212101224513399,2.940126381851424e-09
2706,0.362670291215003,0.32627933053151487,0.32028010564309345,0.2694295773688489,0.24528828854259063,0.2063697581715876,0.17215051118664038,0.12121012245134856,2.216825338777623e-09
2707,0.36267029121500155,0.3262793305315137,0.32028010564309356,0.269429577368862,0.24528828854259926,0.20636975817158001,0.17215051118662095,0.12121012245135719,2.297876588167487e-09
2708,0.36267029121499916,0.3262793305315116,0.3202801056430927,0.2694295773688745,0.24528828854260706,0.20636975817157177,0.17215051118660119,0.12121012245136494,2.6338654733827233e-09
2709,0.36267029121499683,0.32627933053150976,0.32028010564309217,0.2694295773688871,0.24528828854261503,0.2063697581715637,0.1721505111865815,0.12121012245137247,2.9982641092200235e-09
2710,0.36267029121499456,0.32627933053150765,0.32028010564309145,0.2694295773688998,0.2452882885426229,0.2063697581715556,0.17215051118656197,0.12121012245137973,2.6814519844661473e-09
2711,0.3626702912149923,0.32627933053150576,0.3202801056430908,0.26942957736891243,0.2452882885426306,0.20636975817154724,0.1721505111865426,0.12121012245138639,2.2192092467202558e-09
2712,0.3626702912149899,0.32627933053150354,0.3202801056430899,0.26942957736892503,0.24528828854263823,0.20636975817153894,0.17215051118652322,0.12121012245139276,1.2897729550906927e-09
2713,0.36267029121498817,0.32627933053150193,0.3202801056430895,0.26942957736893813,0.24528828854264634,0.20636975817153083,0.1721505111865042,0.12121012245139907,2.9071429409931435e-09
2714,0.36267029121498623,0.32627933053150016,0.32028010564308884,0.26942957736895123,0.24528828854265425,0.20636975817152273,0.17215051118648528,0.121210122451405,2.6248994549756243e-09
2715,0.3626702912149843,0.3262793305314982,0.32028010564308795,0.26942957736896417,0.2452882885426621,0.20636975817151468,0.17215051118646627,0.12121012245141047,2.2381410968713244e-09
2716,0.36267029121498195,0.32627933053149566,0.32028010564308673,0.26942957736897677,0.2452882885426697,0.2063697581715062,0.1721505111864471,0.12121012245141584,2.9524699405031847e-09
2717,0.36267029121497935,0.32627933053149305,0.32028010564308523,0.26942957736898915,0.24528828854267712,0.20636975817149752,0.17215051118642813,0.12121012245142064,2.152790285838121e-09
2718,0.3626702912149774,0.32627933053149083,0.32028010564308435,0.26942957736900225,0.24528828854268486,0.20636975817148928,0.1721505111864095,0.12121012245142522,3.782735933550656e-09
2719,0.362670291214975,0.3262793305314886,0.320280105643083,0.26942957736901507,0.24528828854269258,0.20636975817148098,0.17215051118639071,0.12121012245142947,2.580610456278837e-09
2720,0.3626702912149728,0.32627933053148656,0.32028010564308207,0.269429577369028,0.24528828854270038,0.20636975817147282,0.17215051118637223,0.12121012245143353,2.8062878605032958e-09
2721,0.36267029121497096,0.3262793305314843,0.32028010564308096,0.26942957736904094,0.24528828854270798,0.20636975817146455,0.172150511186354,0.1212101224514372,3.299494316806662e-09
2722,0.36267029121496963,0.3262793305314826,0.3202801056430803,0.2694295773690544,0.24528828854271606,0.20636975817145667,0.17215051118633606,0.12121012245144087,3.288792896138053e-09
2723,0.36267029121496724,0.32627933053148006,0.3202801056430788,0.2694295773690669,0.24528828854272333,0.20636975817144823,0.17215051118631788,0.12121012245144387,3.1428560131351906e-09
2724,0.3626702912149651,0.32627933053147756,0.32028010564307735,0.2694295773690797,0.24528828854273071,0.20636975817143985,0.17215051118629987,0.12121012245144662,2.2400998674837536e-09
2725,0.36267029121496347,0.3262793305314758,0.32028010564307646,0.26942957736909307,0.24528828854273854,0.20636975817143177,0.17215051118628222,0.12121012245144916,1.997115551859046e-09
2726,0.3626702912149619,0.32627933053147384,0.3202801056430755,0.26942957736910633,0.24528828854274637,0.2063697581714238,0.17215051118626473,0.12121012245145124,2.1960987853235974e-09
2727,0.3626702912149606,0.32627933053147196,0.3202801056430745,0.2694295773691196,0.24528828854275425,0.20636975817141598,0.17215051118624733,0.12121012245145332,1.630370852019077e-09
2728,0.3626702912149589,0.32627933053147,0.32028010564307346,0.2694295773691328,0.24528828854276175,0.20636975817140799,0.17215051118622993,0.12121012245145461,1.753655091072197e-09
2729,0.36267029121495825,0.3262793305314688,0.3202801056430731,0.2694295773691467,0.2452882885427701,0.20636975817140044,0.1721505111862131,0.12121012245145629,1.877568183513784e-09
2730,0.3626702912149569,0.3262793305314669,0.320280105643072,0.26942957736915996,0.24528828854277793,0.20636975817139241,0.1721505111861962,0.12121012245145742,3.75747888521803e-09
2731,0.36267029121495536,0.3262793305314649,0.3202801056430707,0.26942957736917317,0.24528828854278542,0.20636975817138434,0.17215051118617916,0.12121012245145793,3.2723794239383927e-09
2732,0.36267029121495375,0.3262793305314628,0.32028010564306936,0.2694295773691864,0.2452882885427928,0.20636975817137612,0.17215051118616223,0.1212101224514581,2.2285392348637127e-09
2733,0.36267029121495187,0.3262793305314606,0.3202801056430678,0.2694295773691993,0.24528828854280005,0.2063697581713679,0.1721505111861453,0.12121012245145785,3.186758160040578e-09
2734,0.36267029121495015,0.32627933053145824,0.3202801056430661,0.26942957736921225,0.24528828854280732,0.20636975817135964,0.17215051118612865,0.12121012245145749,2.5555108376659656e-09
2735,0.36267029121494815,0.3262793305314557,0.3202801056430643,0.26942957736922496,0.24528828854281434,0.20636975817135136,0.17215051118611205,0.12121012245145664,1.416185265002424e-09
2736,0.3626702912149467,0.3262793305314537,0.32028010564306275,0.2694295773692381,0.24528828854282167,0.2063697581713435,0.1721505111860957,0.12121012245145557,2.573812757436216e-09
2737,0.3626702912149456,0.32627933053145197,0.32028010564306153,0.2694295773692513,0.2452882885428293,0.20636975817133557,0.17215051118607969,0.12121012245145454,2.3880809903573536e-09
2738,0.3626702912149437,0.3262793305314493,0.3202801056430594,0.26942957736926404,0.24528828854283613,0.20636975817132724,0.17215051118606325,0.12121012245145295,2.167024994026183e-09
2739,0.3626702912149415,0.3262793305314464,0.32028010564305703,0.26942957736927636,0.24528828854284274,0.2063697581713186,0.17215051118604702,0.12121012245145094,3.2972671560495292e-09
2740,0.3626702912149398,0.32627933053144387,0.32028010564305515,0.2694295773692891,0.24528828854284962,0.20636975817131065,0.17215051118603109,0.12121012245144883,2.9547205052250886e-09
2741,0.3626702912149383,0.32627933053144176,0.3202801056430535,0.26942957736930184,0.24528828854285656,0.20636975817130268,0.17215051118601535,0.12121012245144648,2.2410776519680475e-09
2742,0.3626702912149364,0.32627933053143926,0.32028010564305126,0.2694295773693145,0.24528828854286303,0.20636975817129438,0.17215051118599978,0.12121012245144332,2.272282610738431e-09
2743,0.36267029121493505,0.3262793305314372,0.3202801056430495,0.26942957736932727,0.24528828854287002,0.20636975817128667,0.17215051118598432,0.12121012245144047,3.732812454723137e-09
2744,0.36267029121493405,0.3262793305314351,0.3202801056430478,0.26942957736934026,0.24528828854287715,0.20636975817127895,0.17215051118596927,0.12121012245143742,3.2535465722954382e-09
2745,0.36267029121493266,0.326279330531433,0.3202801056430459,0.269429577369353,0.245288288542884,0.20636975817127096,0.1721505111859542,0.1212101224514339,2.7120572698822404e-09
2746,0.36267029121493144,0.326279330531431,0.32028010564304416,0.2694295773693659,0.24528828854289084,0.2063697581712632,0.1721505111859394,0.12121012245143004,9.310530443086248e-10
2747,0.36267029121493033,0.32627933053142905,0.3202801056430424,0.2694295773693787,0.24528828854289764,0.20636975817125547,0.17215051118592478,0.1212101224514261,3.464491678853723e-09
2748,0.36267029121492905,0.3262793305314267,0.3202801056430403,0.2694295773693911,0.2452882885429043,0.20636975817124756,0.1721505111859103,0.12121012245142185,2.1607640786711876e-09
2749,0.3626702912149281,0.3262793305314248,0.32028010564303855,0.2694295773694038,0.2452882885429112,0.20636975817124006,0.17215051118589594,0.12121012245141749,3.736080693457288e-09
2750,0.3626702912149276,0.32627933053142316,0.3202801056430369,0.26942957736941675,0.2452882885429182,0.20636975817123274,0.17215051118588187,0.12121012245141313,1.0309344728387273e-09
2751,0.36267029121492617,0.326279330531421,0.3202801056430347,0.269429577369429,0.2452882885429246,0.20636975817122502,0.1721505111858677,0.12121012245140805,2.728905580364563e-09
2752,0.3626702912149256,0.32627933053141916,0.320280105643033,0.2694295773694417,0.2452882885429314,0.2063697581712177,0.17215051118585392,0.12121012245140299,3.2261473739675496e-09
2753,0.36267029121492433,0.326279330531417,0.3202801056430308,0.269429577369454,0.2452882885429377,0.20636975817121,0.17215051118584007,0.12121012245139728,2.7781779244949423e-09
