step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,1.694391886283769,1.6943918862837697,0.0,0.0,7.118742437037303e-14,0.8471959431418552,0.8471959431419138,-2.026590700809905e-14,0.06051399593257909,0.06051399594498366,7
1,1.6943918862837737,1.6943918862837741,0.0,0.0,7.105159012496122e-14,0.8471959431418576,0.8471959431419158,-2.0559942637277118e-14,0.060513995932581,0.06051399594497915,7
2,1.694391886283773,1.694391886283774,0.0,0.0,7.153227882153891e-14,0.8471959431418572,0.8471959431419157,-2.0495757868665976e-14,0.06051399593258237,0.060513995944974974,7
3,1.694391886283777,1.6943918862837775,0.0,0.0,7.162328842136595e-14,0.8471959431418593,0.8471959431419178,-2.0533921785137466e-14,0.06051399593258359,0.06051399594497126,7
4,1.694391886283775,1.6943918862837757,0.0,0.0,7.21477772671394e-14,0.8471959431418576,0.8471959431419174,-2.0218202112509687e-14,0.06051399593258418,0.06051399594496781,7
5,1.6943918862837744,1.6943918862837752,0.0,0.0,7.198185262469501e-14,0.8471959431418576,0.8471959431419169,-2.031881607411634e-14,0.0605139959325845,0.06051399594496481,7
6,1.6943918862837757,1.6943918862837766,0.0,0.0,7.270477537660771e-14,0.8471959431418573,0.8471959431419185,-1.9829624053890882e-14,0.06051399593258457,0.06051399594496227,7
7,1.694391886283776,1.6943918862837761,0.0,0.0,7.414461367534059e-14,0.8471959431418562,0.8471959431419195,-1.928665560591014e-14,0.06051399593258434,0.06051399594496018,7
8,1.694391886283776,1.6943918862837766,0.0,0.0,7.517501711895174e-14,0.8471959431418553,0.8471959431419204,-1.8846035843012032e-14,0.06051399593258379,0.060513995944958376,7
9,1.6943918862837768,1.6943918862837775,0.0,0.0,7.676812899781356e-14,0.8471959431418546,0.8471959431419221,-1.8512968935624485e-14,0.06051399593258294,0.06051399594495703,7
10,1.6943918862837763,1.694391886283777,0.0,0.0,7.539420358596347e-14,0.8471959431418556,0.847195943141921,-1.867256349541435e-14,0.0605139959325816,0.06051399594495604,7
11,1.694391886283776,1.6943918862837761,0.0,0.0,7.476307815456913e-14,0.8471959431418555,0.8471959431419203,-1.8783585797876867e-14,0.060513995932579945,0.060513995944955434,7
12,1.6943918862837777,1.6943918862837783,0.0,0.0,7.539420358596347e-14,0.8471959431418562,0.8471959431419215,-1.8620521791135047e-14,0.06051399593257811,0.060513995944955316,7
13,1.6943918862837775,1.694391886283778,0.0,0.0,7.610144065014708e-14,0.8471959431418553,0.8471959431419219,-1.8551132852095975e-14,0.06051399593257596,0.060513995944955545,7
14,1.6943918862837737,1.6943918862837744,0.0,0.0,7.780709180584729e-14,0.8471959431418525,0.8471959431419213,-1.8370721610594387e-14,0.06051399593257337,0.060513995944956114,7
15,1.6943918862837721,1.6943918862837728,0.0,0.0,7.97561427689418e-14,0.8471959431418506,0.8471959431419217,-1.824929096727601e-14,0.060513995932570466,0.06051399594495712,7
16,1.69439188628377,1.6943918862837706,0.0,0.0,7.98929479073163e-14,0.8471959431418494,0.8471959431419205,-1.82874548837475e-14,0.06051399593256726,0.060513995944958446,7
17,1.6943918862837712,1.6943918862837717,0.0,0.0,8.2647380009443e-14,0.8471959431418484,0.8471959431419228,-1.811398253614982e-14,0.06051399593256395,0.060513995944960236,7
18,1.6943918862837726,1.6943918862837735,0.0,0.0,8.359472535143391e-14,0.8471959431418488,0.847195943141924,-1.8138268664813495e-14,0.06051399593256034,0.060513995944962484,7
19,1.6943918862837732,1.6943918862837741,0.0,0.0,8.438341831611297e-14,0.8471959431418487,0.8471959431419247,-1.8131329770909588e-14,0.06051399593255634,0.06051399594496501,7
20,1.6943918862837752,1.6943918862837757,0.0,0.0,8.486103273937913e-14,0.8471959431418492,0.8471959431419259,-1.8131329770909588e-14,0.060513995932552134,0.0605139959449679,7
21,1.6943918862837775,1.694391886283778,0.0,0.0,8.329494023563708e-14,0.8471959431418513,0.8471959431419263,-1.8159085346525217e-14,0.06051399593254772,0.06051399594497124,7
22,1.694391886283782,1.6943918862837821,0.0,0.0,8.216112180767355e-14,0.847195943141854,0.8471959431419279,-1.8176432581284985e-14,0.060513995932542995,0.06051399594497492,7
23,1.694391886283785,1.6943918862837855,0.0,0.0,8.318042241732638e-14,0.8471959431418551,0.8471959431419298,-1.8290924330699454e-14,0.060513995932538006,0.060513995944979054,7
