abs_delta_theta_over_pi,count
0.0007899718321490664,1
0.001073369925323931,1
0.0015564359726359018,1
0.001864718237288891,1
0.0019543524662643283,1
0.0026093821285416968,1
0.002744324298413395,1
0.002850650477079262,1
0.0032919916234608305,1
0.0033993539606907634,1
0.0036873149825628216,1
0.004760684907886682,1
0.004884426858521221,1
0.005028675170470152,1
0.005353706426955092,1
0.0067291440505554585,1
0.007343835928394754,1
0.007735077335600484,1
0.007971066821802344,1
0.008381419622139119,1
0.008561655296842857,1
0.008683496516819787,1
0.008996025854343968,1
0.009413991714942473,1
0.009473468348968854,1
0.010021135674016147,1
0.010641679130139001,1
0.011325143520631834,1
0.011975488140280618,1
0.012082850477510551,1
0.012180241728342409,1
0.012672698296540032,1
0.01268334083690679,1
0.012765459972429683,1
0.012969106910147733,1
0.012983281474046472,1
0.013350600681924368,1
0.013410094792609482,1
0.01375671076223065,1
0.013792891082440572,1
0.014298418573463695,1
0.014833825147436764,1
0.014866261007764501,1
0.01537484210097138,1
0.016275273097507443,1
0.017149069050542958,1
0.017997782080618165,1
0.018056406076764547,1
0.018553575990327323,1
0.01866897944902659,1
0.018738015634683195,1
0.019706563142771166,1
0.019862500317907057,1
0.020151308550144825,1
0.020665788205306315,1
0.020946527918540937,1
0.021455760037455383,1
0.02300441714806276,1
0.023314377426678964,1
0.02341011250371985,1
0.024735238313241318,1
0.024958769614327088,1
0.025079823504163976,1
0.025530842410266635,1
0.025748741446476014,1
0.026023298978464258,1
0.0263792017027575,1
0.026636259476799876,1
0.02670908245648554,1
0.026944541741452867,1
0.027050399071165777,1
0.02754960184467129,1
0.027734041489027163,1
0.028243919940046176,1
0.028358123575017852,1
0.028500977714088768,1
0.029514485745039263,1
0.03013925655427517,1
0.030360519633483553,1
0.03142135647158984,1
0.03207907424163607,1
0.03236513622211853,1
0.03249472639691398,1
0.03343124817773593,1
0.03350190923206898,1
0.034739419000981576,1
0.0352449464920047,1
0.03570510831082951,1
0.03581278892630544,1
0.03666497810860326,1
0.037249563080639675,1
0.03770434522338905,1
0.03807614104188205,1
0.03809559696908397,1
0.038203540706806524,1
0.03844481247673165,1
0.03888932418482788,1
0.03937281765074048,1
0.03939242329339226,1
0.03950010390886826,1
0.03956906346067808,1
0.0399136486516006,1
0.04000124844936741,1
0.040465793218716115,1
0.040926791518961315,1
0.0414700846242365,1
0.04415341071592405,1
0.044942323822071036,1
0.045048181151783946,1
0.045226780641248056,1
0.04557163278655975,1
0.04581121837748253,1
0.04617460752860894,1
0.046287617479354344,1
0.0464145296517824,1
0.04649875979470693,1
0.04666355479558229,1
0.046912899389072976,1
0.047885350039171846,1
0.047934472947583406,1
0.04849612976321223,1
0.0488452198369456,1
0.04891409562381074,1
0.049037837574445346,1
0.0501112074997692,1
0.05142809395077812,1
0.0515726650217346,1
0.05188848805152461,1
0.05223992486675218,1
0.05264603494705852,1
0.052915468714954506,1
0.052961857976848464,1
0.05298452992341402,1
0.05332374344421036,1
0.053798522482331954,1
0.05425868430115676,1
0.05472008557423895,1
0.05488017941684613,1
0.05522521009242501,1
0.05627652154687485,1
0.056649172959411215,1
0.056816286658747876,1
0.057910121478154705,1
0.06123595072109614,1
0.061449229624794405,1
0.06279454833667593,1
0.0630056655974303,1
0.06340358209105873,1
0.0641935539232078,1
0.06424061223558641,1
0.06464888696484192,1
0.064912623163292,1
0.06492326570365889,1
0.06496001806369464,1
0.06508107195353159,1
0.06564519881375519,1
0.0657499898958437,1
0.06599663562898289,1
0.06620532293747781,1
0.06643892602949909,1
0.0668029360517495,1
0.06694579019082042,1
0.06723414539789542,1
0.06761008271412323,1
0.0683593720243854,1
0.07199272289323681,1
0.07262203185772553,1
0.07354915886587271,1
0.07390864901763597,1
0.07520521221969777,1
0.07555430229343121,1
0.07617173801096609,1
0.0766481371128379,1
0.0774489586926226,1
0.07759596400019886,1
0.07765070702819582,1
0.07806435342757806,1
0.07866933392552279,1
0.07978952671142339,1
0.07991489710096829,1
0.07992907166486689,1
0.08029960916970186,1
0.08135634505103882,1
0.0814029737965638,1
0.08153256397135912,1
0.08247634372188772,1
0.08322106328832772,1
0.08438321444843838,1
0.08455032814777518,1
0.08461920393464024,1
0.08485934212851412,1
0.08494357227143866,1
