step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.389812510323874e-35,6.949062551619018e-35,0.8822310010323143,0.050130787980099976
5,2.6798454440512724e-18,1.3399227220255717e-17,0.8822310010323142,0.050130787980099976
10,1.0719382117114042e-17,5.359691058556771e-17,0.8822310010323137,0.05013078798010011
25,6.699614100548998e-17,3.349807050274354e-16,0.8822310010323097,0.05013078798010105
50,2.6798455640425064e-16,1.3399227820212038e-15,0.8822310010322975,0.050130787980103536
75,6.029652803277722e-16,3.014826401638788e-15,0.8822310010322795,0.050130787980107276
100,1.0719382914912549e-15,5.359691457456164e-15,0.8822310010322528,0.05013078798011305
125,1.674903603816962e-15,8.374518019084701e-15,0.8822310010322202,0.05013078798011987
150,2.4118612367004665e-15,1.205930618350227e-14,0.8822310010321792,0.05013078798012859
200,4.287753471098877e-15,2.1438767355494774e-14,0.8822310010320796,0.050130787980149506
250,6.699615049874899e-15,3.3498075249375854e-14,0.882231001031952,0.05013078798017647
300,9.647445904928069e-15,4.8237229524643164e-14,0.8822310010317951,0.05013078798020999
350,1.3131246301362337e-14,6.565623150681704e-14,0.8822310010316077,0.050130787980250203
400,1.7151016031082055e-14,8.575508015541902e-14,0.882231001031391,0.0501307879802967
450,2.1706755428950706e-14,1.0853377714476787e-13,0.8822310010311482,0.05013078798034858
500,2.6798464472325263e-14,1.3399232236164725e-13,0.8822310010308797,0.05013078798040602
