step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.389812510323874e-35,6.949062551619018e-35,0.8822310010323143,0.050130787980099976
5,2.679846363908466e-14,1.3399231819541677e-13,0.8822310010310471,0.05013078798037353
10,1.07193888335026e-13,5.35969441675104e-13,0.8822310010269635,0.05013078798125505
25,6.69962433257731e-13,3.3498121662885024e-12,0.8822310009978184,0.05013078798754661
50,2.679853945398851e-12,1.3399269726993708e-11,0.882231000892928,0.05013078801018946
75,6.029680857448374e-12,3.014840428724069e-11,0.8822310007176425,0.05013078804802887
100,1.0719449487778264e-11,5.35972474388896e-11,0.8822310004719637,0.050130788101064215
125,1.6749166157630798e-11,8.374583078815234e-11,0.8822310001558925,0.05013078816929535
150,2.4118837187794204e-11,1.205941859389692e-10,0.8822309997694253,0.05013078825272373
200,4.2878067617428515e-11,2.1439033808714275e-10,0.8822309987853175,0.05013078846516806
250,6.699719136583419e-11,3.3498595682917605e-10,0.8822309975196446,0.05013078873839714
300,9.647625902431958e-11,4.823812951216096e-10,0.882230995972411,0.05013078907241089
350,1.313153212169839e-10,6.565766060849383e-10,0.8822309941436194,0.05013078946720944
400,1.7151442854712963e-10,8.575721427356883e-10,0.8822309920332794,0.05013078992279084
450,2.1707363163460484e-10,1.0853681581730869e-09,0.882230989641391,0.050130790439156435
500,2.679929811520337e-10,1.339964905760272e-09,0.8822309869679635,0.05013079101630469
