step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.389812510323874e-35,6.949062551619018e-35,0.8822310010323143,0.050130787980099976
5,2.679929793017832e-10,1.3399648965088531e-09,0.8822309883617104,0.0501307907154013
10,1.0720056634202698e-09,5.360028317101098e-09,0.8822309475372038,0.05013079952897636
25,6.70066955893713e-09,3.350334779468424e-08,0.8822306561874389,0.05013086243665636
50,2.6806925054404796e-08,1.3403462527201977e-07,0.8822296079664279,0.05013108882294921
75,6.032519081811341e-08,3.0162595409056066e-07,0.8822278569578078,0.05013146710428582
100,1.0726196429445337e-07,5.36309821472261e-07,0.8822254037493007,0.05013199724493386
125,1.6762381725708995e-07,8.381190862854515e-07,0.8822222489279312,0.050132679208106184
150,2.4141739702481863e-07,1.2070869851241005e-06,0.8822183930801583,0.0501335129559419
200,4.2932671124891966e-07,2.146633556244652e-06,0.8822085806491106,0.05013563564867848
250,6.710446424496243e-07,3.3552232122482937e-06,0.882195971141027,0.050138364998091475
300,9.666272122426891e-07,4.8331360612138044e-06,0.8821805692394887,0.050141700660789545
350,1.316131766888578e-06,6.580658834443512e-06,0.8821623796307962,0.05014564227445223
400,1.7196170156620172e-06,8.598085078310936e-06,0.8821414070080412,0.05015018945723554
450,2.177143069070481e-06,1.0885715345353733e-05,0.8821176560752392,0.05015534180716738
500,2.6887714769182983e-06,1.3443857384593449e-05,0.8820911315514932,0.050161098901549656
