step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.389812510323874e-35,6.949062551619018e-35,0.8822310010323143,0.050130787980099976
25,6.840750334866444e-05,0.00034203751674330803,0.8788799789532314,0.050864695184202335
50,0.000283752731408044,0.0014187636570401738,0.8693192845003092,0.0529868330123735
75,0.0006748822689873306,0.003374411344936539,0.8554928978943837,0.05613251745809782
100,0.0012912321810095166,0.006456160905047304,0.840788283060054,0.05971566000879665
125,0.0021977751773134707,0.010988875886566883,0.8289266232589395,0.06314017167308773
150,0.003458871704161825,0.01729435852080848,0.8220800213295337,0.06604320293964296
200,0.007139175956698318,0.03569587978349038,0.8166911020789777,0.07054055907370131
300,0.016265178299014558,0.08132589149506904,0.7444768371256746,0.07971071659413295
500,0.025890478887907364,0.12945239443953177,0.867767410964898,0.048585255157836425
750,0.035883684293395654,0.17941842146697454,0.6879637248196064,0.08295621381013835
1000,0.04348265489700473,0.21741327448501913,0.8772744758956739,0.051962457504256696
1500,0.058633075708648646,0.29316537854324104,0.8833730000359092,0.0452068201103036
2000,0.03758571164200601,0.1879285582100298,0.850144079833524,0.05730549164512767
3000,0.00011349227692357575,0.0005674613846178992,0.7758801181174592,0.07006424810095196
4000,0.04164625248166286,0.20823126240832457,0.6993694382914993,0.0824938946771125
5000,0.06661767448618215,0.333088372430936,0.6744466170559895,0.08735679278138284
7500,0.07425481164409733,0.3712740582205013,0.6597892511163,0.08964933757617805
10000,0.03444211858379559,0.17221059291898722,0.853911993012412,0.05150501773897107
15000,0.07321563311415219,0.36607816557078926,0.6190989209832701,0.09737632492102306
20000,0.00790351581617935,0.0395175790809009,0.9022692902351234,0.04096743434116566
25000,0.08454860818437718,0.4227430409218911,0.691896357475124,0.08154891134530602
30000,0.0689189912563002,0.3445949562815011,0.646740055157873,0.11178480698477222
35000,0.12718097289243244,0.6359048644621178,0.45767940406243657,0.1439644029291766
40000,0.05615249165797661,0.28076245828986,0.8902564247759602,0.04557416451794028
