step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,0.20000000000001017,1.389812510323874e-35,0.20000000000001017,2.646693003096943,0.8822310010323143,4.186518192226312e-17,nan,0.18568886452776776,0.30559496662308133,0.050130787980099976,nan,nan,3.828993328599658e-07,6.430207275836621e-07
1.0,0.2000000000000089,1.0719382762830694e-15,0.20000000000000998,2.6466930030968596,0.8822310010322866,3.106031766267457e-08,0.12690150985880372,0.18568886452776112,0.30559496662309266,0.05013078798010601,0.12690150985880372,0.0,3.8289933293140074e-07,6.430207275836536e-07
2.0,0.20000000000000567,4.2877533719654995e-15,0.20000000000000995,2.6466930030964364,0.8822310010321455,6.212063189738972e-08,0.12690150985880205,0.18568886452772826,0.3055949666231502,0.05013078798013644,0.12690150985880197,1.962615573354719e-17,3.828993328551535e-07,6.430207275836119e-07
3.0,0.2000000000000003,9.647445690838412e-15,0.20000000000000995,2.646693003095675,0.8822310010318916,9.318094269765442e-08,0.1269015098587938,0.18568886452766925,0.3055949666232539,0.050130787980191195,0.1269015098587939,0.0,3.8289933284221733e-07,6.430207275835383e-07
4.0,0.19999999999999263,1.7151015635178446e-14,0.20000000000000978,2.6466930030945774,0.8822310010315259,1.2424124998349462e-07,0.1269015098587793,0.185688864527584,0.3055949666234034,0.05013078798027016,0.1269015098587793,9.813077866773595e-18,3.828993328180442e-07,6.430207275834311e-07
5.0,0.19999999999998297,2.679846363908466e-14,0.20000000000000978,2.6466930030931413,0.8822310010310471,1.5530155376673098e-07,0.12690150985875814,0.18568886452747255,0.3055949666235991,0.05013078798037353,0.12690150985875814,0.0,3.8289933286173345e-07,6.430207275832915e-07
6.0,0.1999999999999712,3.858979007171613e-14,0.20000000000000978,2.6466930030913667,0.8822310010304556,1.863618541124846e-07,0.12690150985873058,0.18568886452733485,0.3055949666238409,0.05013078798050124,0.1269015098587306,2.2484586062492888e-17,3.8289933280216464e-07,6.430207275831194e-07
7.0,0.1999999999999573,5.252499535805887e-14,0.2000000000000098,2.646693003089255,0.8822310010297517,2.1742215091919998e-07,0.12690150985869664,0.18568886452717098,0.3055949666241286,0.0501307879806532,0.12690150985869667,2.2484586062492888e-17,3.8289933286654714e-07,6.430207275829146e-07
8.0,0.19999999999994114,6.860407989628061e-14,0.20000000000000975,2.646693003086804,0.8822310010289347,2.4848244430455714e-07,0.1269015098586562,0.18568886452698086,0.3055949666244624,0.050130787980829504,0.1269015098586562,0.0,3.8289933281617123e-07,6.430207275826768e-07
9.0,0.1999999999999228,8.682704408685568e-14,0.20000000000000961,2.6466930030840166,0.8822310010280056,2.7954273424379826e-07,0.12690150985860926,0.18568886452676445,0.3055949666248422,0.050130787981030135,0.12690150985860923,9.813077866773595e-18,3.828993327762738e-07,6.430207275824057e-07
10.0,0.19999999999990248,1.07193888335026e-13,0.20000000000000967,2.6466930030808906,0.8822310010269635,3.106030206646317e-07,0.12690150985855578,0.18568886452652195,0.3055949666252681,0.05013078798125505,0.12690150985855578,0.0,3.8289933275502424e-07,6.430207275821024e-07
11.0,0.1999999999998798,1.2970461301204194e-13,0.2000000000000095,2.646693003077427,0.8822310010258091,3.416633036413333e-07,0.1269015098584959,0.18568886452625316,0.30559496662574,0.05013078798150428,0.12690150985849594,4.9065389333867974e-18,3.8289933284218456e-07,6.430207275817657e-07
12.0,0.19999999999985515,1.54359218589872e-13,0.2000000000000095,2.6466930030736253,0.8822310010245418,3.7272358311607945e-07,0.12690150985842946,0.1856888645259582,0.305594966626258,0.05013078798177785,0.12690150985842952,0.0,3.828993328734959e-07,6.430207275813969e-07
13.0,0.1999999999998283,1.8115770537473628e-13,0.20000000000000945,2.646693003069486,0.882231001023162,4.037838591558535e-07,0.1269015098583567,0.18568886452563704,0.305594966626822,0.050130787982075695,0.12690150985835663,0.0,3.8289933269820453e-07,6.430207275809949e-07
14.0,0.19999999999979942,2.1010007382258153e-13,0.20000000000000953,2.646693003065009,0.8822310010216697,4.3484413169391046e-07,0.12690150985827733,0.1856888645252897,0.3055949666274321,0.05013078798239787,0.1269015098582773,0.0,3.8289933282163306e-07,6.430207275805607e-07
15.0,0.19999999999976817,2.4118632439853216e-13,0.20000000000000936,2.6466930030601925,0.8822310010200641,4.6590440080653533e-07,0.12690150985819165,0.18568886452491595,0.3055949666280881,0.050130787982744396,0.12690150985819162,2.023017827855918e-17,3.8289933289383504e-07,6.430207275800928e-07
16.0,0.19999999999973458,2.7441645748558037e-13,0.200000000000009,2.64669300305504,0.8822310010183467,4.969646663828376e-07,0.1269015098580993,0.18568886452451616,0.30559496662879,0.05013078798311508,0.12690150985809928,1.962615573354719e-17,3.828993327971583e-07,6.430207275795915e-07
17.0,0.19999999999969917,3.0979047339483604e-13,0.20000000000000895,2.64669300304955,0.8822310010165166,5.280249285074306e-07,0.1269015098580004,0.18568886452409014,0.3055949666295381,0.05013078798351017,0.12690150985800042,0.0,3.8289933283365886e-07,6.430207275790583e-07
18.0,0.19999999999966148,3.4730837263457176e-13,0.20000000000000878,2.6466930030437212,0.8822310010145737,5.590851871458418e-07,0.12690150985789517,0.1856888645236379,0.3055949666303322,0.05013078798392954,0.1269015098578952,0.0,3.8289933285204016e-07,6.430207275784924e-07
19.0,0.1999999999996221,3.8697015562169706e-13,0.20000000000000906,2.6466930030375546,0.8822310010125182,5.901454423200934e-07,0.12690150985778348,0.1856888645231595,0.30559496663117264,0.05013078798437335,0.12690150985778342,4.9065389333867974e-18,3.828993327416691e-07,6.430207275778947e-07
20.0,0.19999999999958007,4.287758226518062e-13,0.20000000000000884,2.64669300303105,0.88223100101035,6.212056940010275e-07,0.12690150985766552,0.18568886452265473,0.30559496663205876,0.05013078798484138,0.1269015098576655,1.962615573354719e-17,3.828993328029536e-07,6.430207275772625e-07
