step,time,seed,epsilon,baseline_norm,perturbed_norm,total_difference,transverse_difference,normalized_transverse_amplification,local_transverse_growth_rate,renormalization_factor,active_subspace_dimension,projection_closure_error,norm_error,conservation_error
23344,23344,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000001e-08,1.0000000001e-08,1.0000000001e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
23444,23444,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.0238799186e-08,1.5058602828e-08,1.5058602828e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
23544,23544,2,1e-08,1.0000000000e+00,1.0000000000e+00,3.8018762956e-08,2.7855216427e-08,2.7855216427e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
23644,23644,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.5052198732e-08,4.0689424786e-08,4.0689424786e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
23744,23744,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.0989612837e-08,5.2849035333e-08,5.2849035333e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
23844,23844,2,1e-08,1.0000000000e+00,1.0000000000e+00,8.5809209761e-08,6.4084855072e-08,6.4084855072e+00,3.7152459454e-03,6.4084855072e+00,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
23844,23844,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999984e-09,9.9999999983e-09,9.9999999983e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
23944,23944,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.5599190504e-08,2.1652831172e-08,2.1652831172e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
24044,24044,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.3581677903e-08,3.5162321008e-08,3.5162321008e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
24144,24144,2,1e-08,1.0000000000e+00,1.0000000000e+00,6.0436432803e-08,4.8151041279e-08,4.8151041279e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
24244,24244,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.6233830136e-08,6.0322756641e-08,6.0322756641e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
24344,24344,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.0921085824e-08,7.1323839092e-08,7.1323839092e+00,3.9292910553e-03,7.1323839092e+00,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
24344,24344,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999999e-09,9.9999999998e-09,9.9999999998e-01,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
24444,24444,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.8378568004e-08,1.2987568256e-08,1.2987568256e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
24544,24544,2,1e-08,1.0000000000e+00,1.0000000000e+00,3.3825463305e-08,2.2805831622e-08,2.2805831622e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
24644,24644,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.8853401595e-08,3.3084525919e-08,3.3084525919e+00,nan,nan,4,0.0000000000e+00,1.4432899320e-15,0.0000000000e+00
24744,24744,2,1e-08,1.0000000000e+00,1.0000000000e+00,6.3034304459e-08,4.2971686874e-08,4.2971686874e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
24844,24844,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.6328908896e-08,5.2175050165e-08,5.2175050165e+00,3.3040386429e-03,5.2175050165e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
24844,24844,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999994e-09,9.9999999994e-09,9.9999999994e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
24944,24944,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.8190415738e-08,2.4258027486e-08,2.4258027486e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
25044,25044,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.8935678358e-08,4.0856772570e-08,4.0856772570e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
25144,25144,2,1e-08,1.0000000000e+00,1.0000000000e+00,6.8247931976e-08,5.6694163935e-08,5.6694163935e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
25244,25244,2,1e-08,1.0000000000e+00,1.0000000000e+00,8.6231988177e-08,7.1467556408e-08,7.1467556408e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
25344,25344,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0284011657e-07,8.4828317668e-08,8.4828317668e+00,4.2760886577e-03,8.4828317668e+00,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
25344,25344,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,1.0000000000e-08,1.0000000000e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
25444,25444,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.7919897200e-08,1.2632201653e-08,1.2632201653e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
25544,25544,2,1e-08,1.0000000000e+00,1.0000000000e+00,3.1882544473e-08,2.0475498527e-08,2.0475498527e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
25644,25644,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.5592855002e-08,2.8957831717e-08,2.8957831717e+00,nan,nan,4,0.0000000000e+00,1.2212453271e-15,0.0000000000e+00
25744,25744,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.8632258478e-08,3.7246866019e-08,3.7246866019e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
25844,25844,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.0943212605e-08,4.4995734293e-08,4.4995734293e+00,3.0079651976e-03,4.4995734293e+00,4,0.0000000000e+00,1.2212453271e-15,0.0000000000e+00
25844,25844,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,1.0000000000e-08,1.0000000000e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
25944,25944,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.9502260841e-08,2.5424737380e-08,2.5424737380e+00,nan,nan,4,0.0000000000e+00,1.2212453271e-15,0.0000000000e+00
26044,26044,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.2513848736e-08,4.4410393213e-08,4.4410393213e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
26144,26144,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.3902678537e-08,6.2499544256e-08,6.2499544256e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
26244,26244,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.3739353123e-08,7.9349382042e-08,7.9349382042e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
26344,26344,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.1198511754e-07,9.4630717874e-08,9.4630717874e+00,4.4947940872e-03,9.4630717874e+00,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
26344,26344,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000001e-08,1.0000000001e-08,1.0000000001e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
26444,26444,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.8559981592e-08,1.3614274782e-08,1.3614274782e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
26544,26544,2,1e-08,1.0000000000e+00,1.0000000000e+00,3.1983309676e-08,2.0896175230e-08,2.0896175230e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
26644,26644,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.5134491453e-08,2.8664581805e-08,2.8664581805e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
26744,26744,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.7689249029e-08,3.6270956977e-08,3.6270956977e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
26844,26844,2,1e-08,1.0000000000e+00,1.0000000000e+00,6.9580825740e-08,4.3345599792e-08,4.3345599792e+00,2.9332402017e-03,4.3345599792e+00,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
26844,26844,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000002e-08,1.0000000002e-08,1.0000000002e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
26944,26944,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.8186233073e-08,2.3851233902e-08,2.3851233902e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
27044,27044,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.1530877614e-08,4.3101523160e-08,4.3101523160e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
27144,27144,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.3305986546e-08,6.1522685982e-08,6.1522685982e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
27244,27244,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.3478944889e-08,7.8702397344e-08,7.8702397344e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
27344,27344,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.1202299002e-07,9.4348604547e-08,9.4348604547e+00,4.4888227771e-03,9.4348604547e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
27344,27344,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999979e-09,9.9999999979e-09,9.9999999979e-01,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
27444,27444,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.0019252504e-08,1.5476109770e-08,1.5476109770e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
27544,27544,2,1e-08,1.0000000000e+00,1.0000000000e+00,3.3830616667e-08,2.3555443192e-08,2.3555443192e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
27644,27644,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.7199593857e-08,3.1811820356e-08,3.1811820356e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
27744,27744,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.9938212820e-08,3.9781230595e-08,3.9781230595e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
27844,27844,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.1980612791e-08,4.7098842915e-08,4.7098842915e+00,3.0993266823e-03,4.7098842915e+00,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
27844,27844,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999962e-09,9.9999999962e-09,9.9999999962e-01,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
27944,27944,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.4706886041e-08,2.0035326053e-08,2.0035326053e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
28044,28044,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.6165808657e-08,3.7153579556e-08,3.7153579556e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
28144,28144,2,1e-08,1.0000000000e+00,1.0000000000e+00,6.6354258719e-08,5.3732108254e-08,5.3732108254e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
28244,28244,2,1e-08,1.0000000000e+00,1.0000000000e+00,8.5097799333e-08,6.9255910643e-08,6.9255910643e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
28344,28344,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0237916456e-07,8.3470964165e-08,8.3470964165e+00,4.2438274877e-03,8.3470964165e+00,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
28344,28344,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999996e-09,9.9999999996e-09,9.9999999996e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
28444,28444,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.2119837906e-08,1.7918324656e-08,1.7918324656e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
28544,28544,2,1e-08,1.0000000000e+00,1.0000000000e+00,3.7197323517e-08,2.7843117731e-08,2.7843117731e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
28644,28644,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.1567559435e-08,3.7627664993e-08,3.7627664993e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
28744,28744,2,1e-08,1.0000000000e+00,1.0000000000e+00,6.5175302274e-08,4.6918897152e-08,4.6918897152e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
28844,28844,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.7960200735e-08,5.5359311310e-08,5.5359311310e+00,3.4225195561e-03,5.5359311310e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
28844,28844,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,1.0000000000e-08,1.0000000000e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
28944,28944,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.1123085257e-08,1.6064084642e-08,1.6064084642e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
29044,29044,2,1e-08,1.0000000000e+00,1.0000000000e+00,3.9766268110e-08,2.9916969917e-08,2.9916969917e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
29144,29144,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.7541637993e-08,4.3660324627e-08,4.3660324627e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-15,0.0000000000e+00
29244,29244,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.4135583025e-08,5.6633140912e-08,5.6633140912e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
29344,29344,2,1e-08,1.0000000000e+00,1.0000000000e+00,8.9528853858e-08,6.8591299139e-08,6.8591299139e+00,3.8511611980e-03,6.8591299139e+00,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
29344,29344,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000001e-08,1.0000000001e-08,1.0000000001e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
29444,29444,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.4709283592e-08,2.0728488431e-08,2.0728488431e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
29544,29544,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.1868962537e-08,3.3275476976e-08,3.3275476976e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
29644,29644,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.8007175590e-08,4.5390201998e-08,4.5390201998e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
29744,29744,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.3170128500e-08,5.6768866528e-08,5.6768866528e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
29844,29844,2,1e-08,1.0000000000e+00,1.0000000000e+00,8.7302861091e-08,6.7056805677e-08,6.7056805677e+00,3.8059100262e-03,6.7056805677e+00,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
29844,29844,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000001e-08,1.0000000001e-08,1.0000000001e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
29944,29944,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.8785337820e-08,1.3436463161e-08,1.3436463161e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
30044,30044,2,1e-08,1.0000000000e+00,1.0000000000e+00,3.4875832885e-08,2.4110119518e-08,2.4110119518e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
30144,30144,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.0461520415e-08,3.5127684798e-08,3.5127684798e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
30244,30244,2,1e-08,1.0000000000e+00,1.0000000000e+00,6.5129313135e-08,4.5669146525e-08,4.5669146525e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
30344,30344,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.8845449798e-08,5.5458913590e-08,5.5458913590e+00,3.4261147159e-03,5.5458913590e+00,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
30344,30344,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,1.0000000000e-08,1.0000000000e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
30444,30444,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.7430504255e-08,2.3515719055e-08,2.3515719055e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
30544,30544,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.7282842512e-08,3.9143067698e-08,3.9143067698e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
30644,30644,2,1e-08,1.0000000000e+00,1.0000000000e+00,6.5794561176e-08,5.4079350458e-08,5.4079350458e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
30744,30744,2,1e-08,1.0000000000e+00,1.0000000000e+00,8.3065184938e-08,6.8026319176e-08,6.8026319176e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
30844,30844,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.9044557791e-08,8.0632416634e-08,8.0632416634e+00,4.1746313343e-03,8.0632416634e+00,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
30844,30844,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000000e-08,1.0000000000e-08,1.0000000000e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
30944,30944,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.7914058986e-08,1.2564384178e-08,1.2564384178e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
31044,31044,2,1e-08,1.0000000000e+00,1.0000000000e+00,3.2231731444e-08,2.0880318521e-08,2.0880318521e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
31144,31144,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.6267877491e-08,2.9819372041e-08,2.9819372041e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
31244,31244,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.9589275595e-08,3.8518113528e-08,3.8518113528e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
31344,31344,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.2143016328e-08,4.6644634372e-08,4.6644634372e+00,3.0799456177e-03,4.6644634372e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
31344,31344,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999996e-09,9.9999999996e-09,9.9999999996e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
31444,31444,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.9325111431e-08,2.5311402011e-08,2.5311402011e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
31544,31544,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.1762953782e-08,4.3709854623e-08,4.3709854623e+00,nan,nan,4,0.0000000000e+00,1.3322676296e-15,0.0000000000e+00
31644,31644,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.2618437700e-08,6.1237647960e-08,6.1237647960e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
31744,31744,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.1980210210e-08,7.7566779338e-08,7.7566779338e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
31844,31844,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0980523347e-07,9.2359130879e-08,9.2359130879e+00,4.4461989626e-03,9.2359130879e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
31844,31844,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999987e-09,9.9999999987e-09,9.9999999987e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
31944,31944,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.8246921230e-08,1.3182156413e-08,1.3182156413e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
32044,32044,2,1e-08,1.0000000000e+00,1.0000000000e+00,3.1727065687e-08,2.0473266656e-08,2.0473266656e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
32144,32144,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.4962368218e-08,2.8328292696e-08,2.8328292696e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
32244,32244,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.7591014601e-08,3.6032072591e-08,3.6032072591e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
32344,32344,2,1e-08,1.0000000000e+00,1.0000000000e+00,6.9547519383e-08,4.3217314597e-08,4.3217314597e+00,2.9273122456e-03,4.3217314597e+00,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
32344,32344,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999999e-09,9.9999999999e-09,9.9999999999e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
32444,32444,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.8909563038e-08,2.4667396846e-08,2.4667396846e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
32544,32544,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.2417919491e-08,4.4124222339e-08,4.4124222339e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
32644,32644,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.4310669928e-08,6.2705339572e-08,6.2705339572e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
32744,32744,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.4593093715e-08,8.0022403636e-08,8.0022403636e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
32844,32844,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.1323393035e-07,9.5769942539e-08,9.5769942539e+00,4.5187275811e-03,9.5769942539e+00,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
32844,32844,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000003e-08,1.0000000003e-08,1.0000000003e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
32944,32944,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.9476446081e-08,1.4811564988e-08,1.4811564988e+00,nan,nan,4,0.0000000000e+00,5.5511151231e-16,0.0000000000e+00
33044,33044,2,1e-08,1.0000000000e+00,1.0000000000e+00,3.3060310712e-08,2.2504805929e-08,2.2504805929e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
33144,33144,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.6269624339e-08,3.0478299161e-08,3.0478299161e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
33244,33244,2,1e-08,1.0000000000e+00,1.0000000000e+00,5.8871584605e-08,3.8216754063e-08,3.8216754063e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
33344,33344,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.0798913779e-08,4.5352316799e-08,4.5352316799e+00,3.0237523387e-03,4.5352316799e+00,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
33344,33344,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000002e-08,1.0000000002e-08,1.0000000002e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
33444,33444,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.5909039677e-08,2.1353978189e-08,2.1353978189e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
33544,33544,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.8134189647e-08,3.9338748089e-08,3.9338748089e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
33644,33644,2,1e-08,1.0000000000e+00,1.0000000000e+00,6.8976850329e-08,5.6673155292e-08,5.6673155292e+00,nan,nan,4,0.0000000000e+00,8.8817841970e-16,0.0000000000e+00
33744,33744,2,1e-08,1.0000000000e+00,1.0000000000e+00,8.8307968108e-08,7.2877980315e-08,7.2877980315e+00,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
33844,33844,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0610790707e-07,8.7688957526e-08,8.7688957526e+00,4.3424217731e-03,8.7688957526e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
33844,33844,2,1e-08,1.0000000000e+00,1.0000000000e+00,1.0000000002e-08,1.0000000002e-08,1.0000000002e+00,nan,nan,4,0.0000000000e+00,1.1102230246e-16,0.0000000000e+00
33944,33944,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.1394015775e-08,1.7097968054e-08,1.7097968054e+00,nan,nan,4,0.0000000000e+00,4.4408920985e-16,0.0000000000e+00
34044,34044,2,1e-08,1.0000000000e+00,1.0000000000e+00,3.5976247060e-08,2.6343356515e-08,2.6343356515e+00,nan,nan,4,0.0000000000e+00,3.3306690739e-16,0.0000000000e+00
34144,34144,2,1e-08,1.0000000000e+00,1.0000000000e+00,4.9942598692e-08,3.5546221920e-08,3.5546221920e+00,nan,nan,4,0.0000000000e+00,7.7715611724e-16,0.0000000000e+00
34244,34244,2,1e-08,1.0000000000e+00,1.0000000000e+00,6.3198281965e-08,4.4326108873e-08,4.4326108873e+00,nan,nan,4,0.0000000000e+00,2.2204460493e-16,0.0000000000e+00
34344,34344,2,1e-08,1.0000000000e+00,1.0000000000e+00,7.5680802367e-08,5.2323475890e-08,5.2323475890e+00,3.3097200943e-03,5.2323475890e+00,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
34344,34344,2,1e-08,1.0000000000e+00,1.0000000000e+00,9.9999999986e-09,9.9999999986e-09,9.9999999986e-01,nan,nan,4,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
34444,34444,2,1e-08,1.0000000000e+00,1.0000000000e+00,2.2144319784e-08,1.7208358907e-08,1.7208358907e+00,nan,nan,4,0.0000000000e+00,6.6613381478e-16,0.0000000000e+00
