t,H,Q2_re,Q2_im,generator_norm,antisym_residual
632,np.float64(516.5141941810359),np.float64(-45.98605269982903),np.float64(51.47572596482935),np.float64(254.32668490523923),np.float64(1.4210854715202004e-14)
633,np.float64(516.5141941810349),np.float64(-45.98605269982872),np.float64(51.47572596482982),np.float64(254.3266938667038),np.float64(7.105427357601002e-15)
634,np.float64(516.5141941810341),np.float64(-45.986052699828576),np.float64(51.475725964829714),np.float64(254.32670964977262),np.float64(1.4210854715202004e-14)
635,np.float64(516.5141941810341),np.float64(-45.98605269982886),np.float64(51.47572596482971),np.float64(254.3267250487422),np.float64(1.4210854715202004e-14)
636,np.float64(516.5141941810328),np.float64(-45.98605269982892),np.float64(51.47572596482961),np.float64(254.32673352455348),np.float64(1.4210854715202004e-14)
637,np.float64(516.5141941810335),np.float64(-45.986052699828804),np.float64(51.47572596482948),np.float64(254.32674059163534),np.float64(1.4210854715202004e-14)
638,np.float64(516.5141941810336),np.float64(-45.98605269983082),np.float64(51.4757259648277),np.float64(254.326754443401),np.float64(1.4210854715202004e-14)
639,np.float64(516.514194181033),np.float64(-45.98605269982953),np.float64(51.4757259648284),np.float64(254.32677052269767),np.float64(1.4210854715202004e-14)
640,np.float64(516.5141941810328),np.float64(-45.986052699828946),np.float64(51.47572596482807),np.float64(254.3267805643212),np.float64(1.4210854715202004e-14)
641,np.float64(516.5141941810327),np.float64(-45.98605269982889),np.float64(51.47572596482816),np.float64(254.3267866438576),np.float64(1.4210854715202004e-14)
642,np.float64(516.514194181033),np.float64(-45.98605269982889),np.float64(51.47572596482791),np.float64(254.32679829672347),np.float64(7.105427357601002e-15)
643,np.float64(516.5141941810335),np.float64(-45.98605269982849),np.float64(51.47572596482826),np.float64(254.32681452541274),np.float64(1.4210854715202004e-14)
644,np.float64(516.514194181035),np.float64(-45.98605269982859),np.float64(51.475725964828044),np.float64(254.32682651329338),np.float64(1.4210854715202004e-14)
645,np.float64(516.5141941810346),np.float64(-45.986052699828434),np.float64(51.47572596482844),np.float64(254.3268327519666),np.float64(1.4210854715202004e-14)
646,np.float64(516.5141941810356),np.float64(-45.98605269982892),np.float64(51.475725964829195),np.float64(254.32684227867776),np.float64(1.4210854715202004e-14)
647,np.float64(516.5141941810364),np.float64(-45.986052699827866),np.float64(51.475725964830275),np.float64(254.32685787229542),np.float64(1.4210854715202004e-14)
648,np.float64(516.514194181037),np.float64(-45.986052699827624),np.float64(51.47572596482972),np.float64(254.32687157109643),np.float64(1.4210854715202004e-14)
649,np.float64(516.5141941810368),np.float64(-45.98605269982762),np.float64(51.47572596482942),np.float64(254.3268789001888),np.float64(1.4210854715202004e-14)
650,np.float64(516.5141941810365),np.float64(-45.986052699828065),np.float64(51.47572596483036),np.float64(254.32688665998612),np.float64(1.4210854715202004e-14)
651,np.float64(516.5141941810352),np.float64(-45.98605269982732),np.float64(51.47572596483079),np.float64(254.32690062542048),np.float64(1.4210854715202004e-14)
652,np.float64(516.5141941810351),np.float64(-45.986052699826885),np.float64(51.475725964830495),np.float64(254.32691499685154),np.float64(7.105427357601002e-15)
653,np.float64(516.5141941810357),np.float64(-45.986052699827006),np.float64(51.475725964830744),np.float64(254.32692367562578),np.float64(1.632469930468978e-15)
654,np.float64(516.5141941810344),np.float64(-45.986052699826374),np.float64(51.47572596483212),np.float64(254.3269304324916),np.float64(1.4210854715202004e-14)
655,np.float64(516.5141941810343),np.float64(-45.986052699826516),np.float64(51.47572596483221),np.float64(254.32694224387868),np.float64(1.4210854715202004e-14)
656,np.float64(516.5141941810359),np.float64(-45.98605269982672),np.float64(51.47572596483218),np.float64(254.32695615329717),np.float64(1.4210854715202004e-14)
657,np.float64(516.5141941810355),np.float64(-45.98605269982761),np.float64(51.47572596483141),np.float64(254.3269657530878),np.float64(1.4210854715202004e-14)
658,np.float64(516.5141941810355),np.float64(-45.98605269982757),np.float64(51.475725964831554),np.float64(254.32697228640953),np.float64(1.4210854715202004e-14)
659,np.float64(516.5141941810355),np.float64(-45.98605269982727),np.float64(51.47572596483237),np.float64(254.32698236888697),np.float64(1.4210854715202004e-14)
660,np.float64(516.5141941810342),np.float64(-45.986052699827276),np.float64(51.47572596483212),np.float64(254.32699542154288),np.float64(1.4210854715202004e-14)
661,np.float64(516.5141941810338),np.float64(-45.986052699826416),np.float64(51.475725964831724),np.float64(254.32700551880527),np.float64(7.230142833173328e-16)
662,np.float64(516.5141941810338),np.float64(-45.98605269982645),np.float64(51.47572596483144),np.float64(254.32701219750282),np.float64(1.1528246145587874e-15)
663,np.float64(516.5141941810332),np.float64(-45.986052699826516),np.float64(51.475725964831746),np.float64(254.3270212957334),np.float64(1.4210854715202004e-14)
664,np.float64(516.5141941810327),np.float64(-45.98605269982719),np.float64(51.4757259648311),np.float64(254.3270337939807),np.float64(1.4210854715202004e-14)
665,np.float64(516.5141941810327),np.float64(-45.98605269982738),np.float64(51.47572596483105),np.float64(254.32704435072634),np.float64(1.4210854715202004e-14)
666,np.float64(516.514194181032),np.float64(-45.98605269982741),np.float64(51.475725964831),np.float64(254.32705123953883),np.float64(1.4210854715202004e-14)
667,np.float64(516.5141941810334),np.float64(-45.98605269982666),np.float64(51.47572596483151),np.float64(254.3270595959716),np.float64(1.4210854715202004e-14)
668,np.float64(516.5141941810327),np.float64(-45.9860526998262),np.float64(51.47572596483192),np.float64(254.32707168510106),np.float64(1.4210854715202004e-14)
669,np.float64(516.5141941810335),np.float64(-45.98605269982717),np.float64(51.47572596483152),np.float64(254.32708276552788),np.float64(1.4210854715202004e-14)
670,np.float64(516.5141941810327),np.float64(-45.98605269982742),np.float64(51.47572596483158),np.float64(254.32709000748915),np.float64(1.4210854715202004e-14)
671,np.float64(516.514194181032),np.float64(-45.986052699827155),np.float64(51.475725964831156),np.float64(254.3270975728274),np.float64(7.105427357601002e-15)
672,np.float64(516.5141941810326),np.float64(-45.986052699827994),np.float64(51.47572596483133),np.float64(254.3271089056309),np.float64(1.4210854715202004e-14)
673,np.float64(516.5141941810344),np.float64(-45.986052699828136),np.float64(51.47572596483207),np.float64(254.32712016843803),np.float64(1.4210854715202004e-14)
674,np.float64(516.514194181035),np.float64(-45.986052699828655),np.float64(51.47572596483229),np.float64(254.3271277838027),np.float64(1.4210854715202004e-14)
675,np.float64(516.5141941810343),np.float64(-45.98605269982863),np.float64(51.47572596483205),np.float64(254.3271347749291),np.float64(1.4210854715202004e-14)
676,np.float64(516.5141941810346),np.float64(-45.98605269982855),np.float64(51.47572596483204),np.float64(254.32714520279748),np.float64(1.4210854715202004e-14)
677,np.float64(516.5141941810358),np.float64(-45.98605269982781),np.float64(51.47572596483268),np.float64(254.32715633362062),np.float64(1.4210854715202004e-14)
678,np.float64(516.5141941810354),np.float64(-45.98605269982757),np.float64(51.47572596483333),np.float64(254.3271640734858),np.float64(1.4210854715202004e-14)
679,np.float64(516.5141941810347),np.float64(-45.986052699827724),np.float64(51.47572596483421),np.float64(254.3271706272357),np.float64(7.105427357601002e-15)
680,np.float64(516.514194181035),np.float64(-45.986052699828505),np.float64(51.47572596483365),np.float64(254.327180487514),np.float64(1.4210854715202004e-14)
681,np.float64(516.5141941810356),np.float64(-45.98605269982706),np.float64(51.475725964834496),np.float64(254.3271918005882),np.float64(1.4210854715202004e-14)
682,np.float64(516.5141941810366),np.float64(-45.98605269982649),np.float64(51.47572596483527),np.float64(254.32719983239872),np.float64(1.4210854715202004e-14)
683,np.float64(516.514194181038),np.float64(-45.98605269982672),np.float64(51.47572596483539),np.float64(254.32720580759758),np.float64(1.4210854715202004e-14)
684,np.float64(516.5141941810377),np.float64(-45.98605269982674),np.float64(51.475725964835405),np.float64(254.3272150645189),np.float64(6.208654998638901e-16)
685,np.float64(516.5141941810375),np.float64(-45.986052699826665),np.float64(51.475725964835206),np.float64(254.3272268999263),np.float64(1.4210854715202004e-14)
686,np.float64(516.5141941810369),np.float64(-45.98605269982693),np.float64(51.47572596483549),np.float64(254.32723586621736),np.float64(1.4210854715202004e-14)
687,np.float64(516.5141941810375),np.float64(-45.98605269982717),np.float64(51.47572596483543),np.float64(254.32724152628535),np.float64(1.4210854715202004e-14)
688,np.float64(516.514194181038),np.float64(-45.98605269982717),np.float64(51.47572596483554),np.float64(254.3272497535825),np.float64(1.4210854715202004e-14)
689,np.float64(516.5141941810389),np.float64(-45.98605269982719),np.float64(51.47572596483556),np.float64(254.3272617222472),np.float64(1.4210854715202004e-14)
690,np.float64(516.5141941810383),np.float64(-45.986052699827255),np.float64(51.475725964835235),np.float64(254.32727182221828),np.float64(1.4210854715202004e-14)
691,np.float64(516.5141941810391),np.float64(-45.986052699827546),np.float64(51.47572596483465),np.float64(254.32727766373216),np.float64(7.105427357601002e-15)
692,np.float64(516.5141941810376),np.float64(-45.98605269982744),np.float64(51.47572596483475),np.float64(254.32728465538312),np.float64(1.4210854715202004e-14)
693,np.float64(516.5141941810373),np.float64(-45.98605269982711),np.float64(51.47572596483462),np.float64(254.3272960480649),np.float64(1.4210854715202004e-14)
694,np.float64(516.5141941810376),np.float64(-45.98605269982717),np.float64(51.47572596483482),np.float64(254.32730695091354),np.float64(1.4210854715202004e-14)
695,np.float64(516.514194181038),np.float64(-45.98605269982705),np.float64(51.47572596483498),np.float64(254.32731330031484),np.float64(1.4210854715202004e-14)
696,np.float64(516.5141941810386),np.float64(-45.9860526998272),np.float64(51.475725964835135),np.float64(254.32731917003989),np.float64(7.105427357601002e-15)
697,np.float64(516.5141941810405),np.float64(-45.98605269982788),np.float64(51.475725964834666),np.float64(254.32732947498627),np.float64(1.4210854715202004e-14)
698,np.float64(516.5141941810401),np.float64(-45.98605269982774),np.float64(51.4757259648353),np.float64(254.3273407544254),np.float64(1.4210854715202004e-14)
699,np.float64(516.5141941810407),np.float64(-45.986052699828576),np.float64(51.47572596483465),np.float64(254.32734781155978),np.float64(1.4210854715202004e-14)
700,np.float64(516.5141941810402),np.float64(-45.986052699828605),np.float64(51.4757259648343),np.float64(254.32735287286164),np.float64(7.105427357601002e-15)
701,np.float64(516.5141941810396),np.float64(-45.98605269982757),np.float64(51.47572596483485),np.float64(254.32736194818878),np.float64(7.105427357601002e-15)
702,np.float64(516.5141941810407),np.float64(-45.98605269982742),np.float64(51.47572596483501),np.float64(254.32737342350498),np.float64(7.105427357601002e-15)
703,np.float64(516.5141941810414),np.float64(-45.98605269982758),np.float64(51.47572596483499),np.float64(254.32738148362318),np.float64(1.4210854715202004e-14)
704,np.float64(516.51419418104),np.float64(-45.986052699827376),np.float64(51.47572596483465),np.float64(254.32738624122345),np.float64(7.105427357601002e-15)
705,np.float64(516.5141941810398),np.float64(-45.98605269982822),np.float64(51.47572596483403),np.float64(254.32739402747362),np.float64(1.4210854715202004e-14)
706,np.float64(516.5141941810398),np.float64(-45.98605269982859),np.float64(51.47572596483393),np.float64(254.3274054901033),np.float64(1.4210854715202004e-14)
707,np.float64(516.5141941810383),np.float64(-45.98605269982825),np.float64(51.4757259648337),np.float64(254.32741473557851),np.float64(1.4210854715202004e-14)
708,np.float64(516.5141941810393),np.float64(-45.986052699827724),np.float64(51.47572596483438),np.float64(254.32741977530506),np.float64(7.105427357601002e-15)
709,np.float64(516.5141941810404),np.float64(-45.986052699827866),np.float64(51.475725964834275),np.float64(254.32742618607406),np.float64(1.4210854715202004e-14)
710,np.float64(516.5141941810401),np.float64(-45.98605269982829),np.float64(51.4757259648338),np.float64(254.32743693562074),np.float64(7.105427357601002e-15)
711,np.float64(516.5141941810406),np.float64(-45.98605269982845),np.float64(51.47572596483387),np.float64(254.32744703401173),np.float64(7.105427357601002e-15)
712,np.float64(516.5141941810389),np.float64(-45.9860526998285),np.float64(51.47572596483363),np.float64(254.3274528096486),np.float64(1.4210854715202004e-14)
713,np.float64(516.5141941810386),np.float64(-45.98605269982818),np.float64(51.475725964834595),np.float64(254.32745814052674),np.float64(1.4210854715202004e-14)
714,np.float64(516.5141941810392),np.float64(-45.98605269982772),np.float64(51.47572596483509),np.float64(254.32746748134124),np.float64(1.4210854715202004e-14)
715,np.float64(516.5141941810385),np.float64(-45.98605269982747),np.float64(51.475725964834695),np.float64(254.32747764175872),np.float64(1.4210854715202004e-14)
716,np.float64(516.5141941810393),np.float64(-45.98605269982676),np.float64(51.475725964835036),np.float64(254.32748414049647),np.float64(7.105427357601002e-15)
717,np.float64(516.5141941810389),np.float64(-45.98605269982636),np.float64(51.47572596483446),np.float64(254.32748897333002),np.float64(1.4210854715202004e-14)
718,np.float64(516.5141941810396),np.float64(-45.98605269982727),np.float64(51.47572596483435),np.float64(254.3274970024603),np.float64(1.4210854715202004e-14)
719,np.float64(516.514194181039),np.float64(-45.986052699827255),np.float64(51.47572596483485),np.float64(254.32750686124595),np.float64(1.4210854715202004e-14)
720,np.float64(516.5141941810399),np.float64(-45.986052699827226),np.float64(51.47572596483484),np.float64(254.3275139491634),np.float64(2.9291199140544127e-15)
721,np.float64(516.5141941810392),np.float64(-45.986052699826715),np.float64(51.475725964835846),np.float64(254.3275186996832),np.float64(7.105427357601002e-15)
722,np.float64(516.51419418104),np.float64(-45.98605269982595),np.float64(51.475725964836684),np.float64(254.3275258246024),np.float64(1.4210854715202004e-14)
723,np.float64(516.5141941810381),np.float64(-45.98605269982563),np.float64(51.47572596483634),np.float64(254.32753546313313),np.float64(1.4210854715202004e-14)
724,np.float64(516.5141941810386),np.float64(-45.98605269982593),np.float64(51.475725964836414),np.float64(254.3275431717089),np.float64(1.4210854715202004e-14)
725,np.float64(516.5141941810407),np.float64(-45.98605269982623),np.float64(51.47572596483714),np.float64(254.3275480443466),np.float64(1.4210854715202004e-14)
726,np.float64(516.5141941810418),np.float64(-45.98605269982639),np.float64(51.47572596483745),np.float64(254.32755435506039),np.float64(1.4210854715202004e-14)
727,np.float64(516.5141941810416),np.float64(-45.98605269982688),np.float64(51.475725964837224),np.float64(254.32756359921225),np.float64(1.4210854715202004e-14)
728,np.float64(516.5141941810414),np.float64(-45.98605269982731),np.float64(51.47572596483651),np.float64(254.32757189711694),np.float64(1.4210854715202004e-14)
729,np.float64(516.5141941810427),np.float64(-45.98605269982721),np.float64(51.47572596483691),np.float64(254.32757711548624),np.float64(1.4210854715202004e-14)
730,np.float64(516.5141941810417),np.float64(-45.986052699826715),np.float64(51.47572596483777),np.float64(254.32758261329226),np.float64(1.4210854715202004e-14)
731,np.float64(516.5141941810429),np.float64(-45.98605269982596),np.float64(51.4757259648389),np.float64(254.32759095150888),np.float64(1.4210854715202004e-14)
732,np.float64(516.5141941810434),np.float64(-45.98605269982629),np.float64(51.475725964839235),np.float64(254.32759936477618),np.float64(1.4210854715202004e-14)
733,np.float64(516.5141941810441),np.float64(-45.98605269982601),np.float64(51.47572596483968),np.float64(254.32760505159123),np.float64(1.4210854715202004e-14)
734,np.float64(516.5141941810452),np.float64(-45.986052699825706),np.float64(51.4757259648397),np.float64(254.32761011852557),np.float64(1.4210854715202004e-14)
735,np.float64(516.5141941810467),np.float64(-45.98605269982555),np.float64(51.47572596483967),np.float64(254.32761756007827),np.float64(1.4210854715202004e-14)
736,np.float64(516.5141941810468),np.float64(-45.98605269982531),np.float64(51.47572596483988),np.float64(254.32762571340263),np.float64(1.4210854715202004e-14)
737,np.float64(516.514194181048),np.float64(-45.98605269982508),np.float64(51.475725964840066),np.float64(254.32763168158814),np.float64(1.4210854715202004e-14)
738,np.float64(516.5141941810481),np.float64(-45.98605269982484),np.float64(51.4757259648401),np.float64(254.32763662993761),np.float64(3.552713678800501e-15)
739,np.float64(516.5141941810484),np.float64(-45.98605269982388),np.float64(51.47572596484055),np.float64(254.3276436390762),np.float64(1.4210854715202004e-14)
740,np.float64(516.5141941810496),np.float64(-45.986052699824185),np.float64(51.475725964841196),np.float64(254.32765178726137),np.float64(1.4210854715202004e-14)
741,np.float64(516.51419418105),np.float64(-45.98605269982426),np.float64(51.47572596484103),np.float64(254.32765805075007),np.float64(1.4210854715202004e-14)
742,np.float64(516.5141941810512),np.float64(-45.98605269982495),np.float64(51.47572596484075),np.float64(254.32766282732084),np.float64(1.4210854715202004e-14)
743,np.float64(516.5141941810515),np.float64(-45.986052699824654),np.float64(51.475725964840805),np.float64(254.32766931281702),np.float64(7.105427357601002e-15)
744,np.float64(516.5141941810521),np.float64(-45.98605269982555),np.float64(51.475725964840194),np.float64(254.32767743736858),np.float64(1.1014400818701139e-15)
745,np.float64(516.5141941810506),np.float64(-45.986052699824285),np.float64(51.47572596484079),np.float64(254.32768415409754),np.float64(3.552713678800501e-15)
746,np.float64(516.5141941810504),np.float64(-45.9860526998245),np.float64(51.47572596484113),np.float64(254.32768893184414),np.float64(1.4210854715202004e-14)
747,np.float64(516.5141941810501),np.float64(-45.9860526998245),np.float64(51.47572596484114),np.float64(254.32769470499042),np.float64(1.4210854715202004e-14)
748,np.float64(516.5141941810491),np.float64(-45.98605269982384),np.float64(51.47572596484204),np.float64(254.32770234435245),np.float64(1.4210854715202004e-14)
749,np.float64(516.5141941810477),np.float64(-45.986052699823844),np.float64(51.47572596484172),np.float64(254.32770924006562),np.float64(7.105427357601002e-15)
750,np.float64(516.5141941810472),np.float64(-45.986052699823304),np.float64(51.47572596484211),np.float64(254.3277141733099),np.float64(1.4210854715202004e-14)
751,np.float64(516.5141941810482),np.float64(-45.98605269982316),np.float64(51.47572596484316),np.float64(254.32771947200357),np.float64(7.105427357601002e-15)
752,np.float64(516.5141941810473),np.float64(-45.98605269982316),np.float64(51.47572596484275),np.float64(254.32772661291708),np.float64(2.797041948292011e-15)
753,np.float64(516.5141941810475),np.float64(-45.98605269982242),np.float64(51.475725964843654),np.float64(254.32773349675207),np.float64(1.4210854715202004e-14)
754,np.float64(516.514194181047),np.float64(-45.98605269982151),np.float64(51.47572596484423),np.float64(254.32773850696495),np.float64(1.4210854715202004e-14)
755,np.float64(516.5141941810467),np.float64(-45.9860526998214),np.float64(51.47572596484412),np.float64(254.32774345911307),np.float64(1.4210854715202004e-14)
756,np.float64(516.5141941810459),np.float64(-45.98605269982258),np.float64(51.47572596484281),np.float64(254.3277502816609),np.float64(1.4210854715202004e-14)
757,np.float64(516.5141941810468),np.float64(-45.98605269982238),np.float64(51.475725964842695),np.float64(254.32775733957638),np.float64(1.4210854715202004e-14)
758,np.float64(516.5141941810468),np.float64(-45.98605269982363),np.float64(51.47572596484116),np.float64(254.32776255707773),np.float64(1.4210854715202004e-14)
759,np.float64(516.5141941810472),np.float64(-45.986052699824015),np.float64(51.47572596484147),np.float64(254.32776718139453),np.float64(1.4210854715202004e-14)
760,np.float64(516.514194181045),np.float64(-45.986052699824086),np.float64(51.4757259648412),np.float64(254.3277735582843),np.float64(1.9054302748086616e-15)
761,np.float64(516.5141941810454),np.float64(-45.98605269982403),np.float64(51.4757259648409),np.float64(254.3277807387814),np.float64(1.4210854715202004e-14)
762,np.float64(516.5141941810449),np.float64(-45.986052699824036),np.float64(51.47572596484082),np.float64(254.32778632361513),np.float64(7.105427357601002e-15)
763,np.float64(516.5141941810451),np.float64(-45.986052699823105),np.float64(51.47572596484096),np.float64(254.3277907649279),np.float64(1.4210854715202004e-14)
764,np.float64(516.5141941810464),np.float64(-45.986052699821684),np.float64(51.4757259648419),np.float64(254.3277965410011),np.float64(7.105427357601002e-15)
765,np.float64(516.5141941810443),np.float64(-45.9860526998216),np.float64(51.475725964841615),np.float64(254.3278035578302),np.float64(1.4210854715202004e-14)
766,np.float64(516.5141941810444),np.float64(-45.986052699821315),np.float64(51.475725964841814),np.float64(254.3278094666954),np.float64(7.105427357601002e-15)
767,np.float64(516.5141941810434),np.float64(-45.986052699821116),np.float64(51.475725964841146),np.float64(254.32781390482535),np.float64(1.4210854715202004e-14)
768,np.float64(516.514194181043),np.float64(-45.98605269981938),np.float64(51.47572596484221),np.float64(254.32781906432402),np.float64(1.4210854715202004e-14)
769,np.float64(516.5141941810436),np.float64(-45.98605269981942),np.float64(51.47572596484255),np.float64(254.32782561979195),np.float64(1.4210854715202004e-14)
770,np.float64(516.5141941810424),np.float64(-45.98605269981955),np.float64(51.475725964841786),np.float64(254.327831636886),np.float64(7.105427357601002e-15)
771,np.float64(516.5141941810433),np.float64(-45.98605269981938),np.float64(51.47572596484139),np.float64(254.32783617465705),np.float64(1.4210854715202004e-14)
772,np.float64(516.5141941810447),np.float64(-45.986052699819),np.float64(51.47572596484227),np.float64(254.32784089856005),np.float64(1.4210854715202004e-14)
773,np.float64(516.5141941810447),np.float64(-45.98605269981813),np.float64(51.47572596484345),np.float64(254.32784697380745),np.float64(1.4210854715202004e-14)
774,np.float64(516.5141941810434),np.float64(-45.986052699818984),np.float64(51.475725964842454),np.float64(254.3278530052408),np.float64(1.4210854715202004e-14)
775,np.float64(516.5141941810439),np.float64(-45.986052699819865),np.float64(51.475725964841715),np.float64(254.3278577152382),np.float64(1.4210854715202004e-14)
776,np.float64(516.514194181043),np.float64(-45.98605269981893),np.float64(51.4757259648424),np.float64(254.32786221101318),np.float64(1.4210854715202004e-14)
777,np.float64(516.5141941810418),np.float64(-45.98605269981891),np.float64(51.475725964842056),np.float64(254.32786790829275),np.float64(1.4210854715202004e-14)
778,np.float64(516.5141941810411),np.float64(-45.98605269981901),np.float64(51.47572596484224),np.float64(254.32787396661584),np.float64(7.105427357601002e-15)
779,np.float64(516.5141941810411),np.float64(-45.98605269981866),np.float64(51.47572596484217),np.float64(254.32787895686397),np.float64(3.552713678800501e-15)
780,np.float64(516.5141941810417),np.float64(-45.986052699819794),np.float64(51.47572596484209),np.float64(254.3278833995119),np.float64(1.4210854715202004e-14)
781,np.float64(516.5141941810418),np.float64(-45.98605269982032),np.float64(51.475725964841644),np.float64(254.32788868632923),np.float64(1.4210854715202004e-14)
782,np.float64(516.5141941810422),np.float64(-45.98605269982086),np.float64(51.475725964840606),np.float64(254.32789454200304),np.float64(7.105427357601002e-15)
783,np.float64(516.5141941810416),np.float64(-45.9860526998207),np.float64(51.47572596484089),np.float64(254.32789972758215),np.float64(1.4210854715202004e-14)
784,np.float64(516.5141941810407),np.float64(-45.98605269982059),np.float64(51.47572596484089),np.float64(254.32790427555946),np.float64(1.4210854715202004e-14)
785,np.float64(516.5141941810407),np.float64(-45.98605269982129),np.float64(51.47572596484024),np.float64(254.32790923039184),np.float64(1.4210854715202004e-14)
786,np.float64(516.5141941810398),np.float64(-45.98605269982144),np.float64(51.47572596484002),np.float64(254.32791462759894),np.float64(1.4210854715202004e-14)
787,np.float64(516.5141941810398),np.float64(-45.986052699822594),np.float64(51.47572596483886),np.float64(254.3279196648637),np.float64(1.4210854715202004e-14)
788,np.float64(516.5141941810394),np.float64(-45.986052699824),np.float64(51.475725964837565),np.float64(254.32792425232392),np.float64(7.105427357601002e-15)
789,np.float64(516.5141941810393),np.float64(-45.98605269982363),np.float64(51.475725964838055),np.float64(254.32792907124025),np.float64(1.4210854715202004e-14)
790,np.float64(516.5141941810398),np.float64(-45.98605269982345),np.float64(51.475725964838404),np.float64(254.32793415443655),np.float64(1.4210854715202004e-14)
791,np.float64(516.5141941810396),np.float64(-45.986052699824384),np.float64(51.475725964837736),np.float64(254.3279389522043),np.float64(7.105427357601002e-15)
792,np.float64(516.5141941810398),np.float64(-45.98605269982481),np.float64(51.47572596483789),np.float64(254.32794350344165),np.float64(1.4210854715202004e-14)
793,np.float64(516.5141941810396),np.float64(-45.98605269982498),np.float64(51.475725964838034),np.float64(254.32794837183295),np.float64(1.4210854715202004e-14)
794,np.float64(516.5141941810382),np.float64(-45.986052699825564),np.float64(51.475725964837565),np.float64(254.32795346265337),np.float64(1.4210854715202004e-14)
795,np.float64(516.5141941810377),np.float64(-45.986052699825876),np.float64(51.47572596483774),np.float64(254.3279581939727),np.float64(1.4210854715202004e-14)
796,np.float64(516.5141941810374),np.float64(-45.986052699826395),np.float64(51.47572596483728),np.float64(254.32796271495374),np.float64(1.4210854715202004e-14)
797,np.float64(516.5141941810381),np.float64(-45.986052699826715),np.float64(51.47572596483744),np.float64(254.32796765205416),np.float64(1.4210854715202004e-14)
798,np.float64(516.5141941810375),np.float64(-45.98605269982705),np.float64(51.4757259648369),np.float64(254.327972807365),np.float64(1.4210854715202004e-14)
799,np.float64(516.5141941810372),np.float64(-45.98605269982721),np.float64(51.47572596483714),np.float64(254.32797745067415),np.float64(1.4210854715202004e-14)
800,np.float64(516.514194181038),np.float64(-45.986052699826985),np.float64(51.47572596483745),np.float64(254.3279818330076),np.float64(7.105427357601002e-15)
801,np.float64(516.5141941810383),np.float64(-45.9860526998271),np.float64(51.47572596483792),np.float64(254.32798674406746),np.float64(1.4210854715202004e-14)
802,np.float64(516.5141941810386),np.float64(-45.98605269982683),np.float64(51.475725964838304),np.float64(254.3279919278083),np.float64(7.105427357601002e-15)
803,np.float64(516.5141941810399),np.float64(-45.986052699825294),np.float64(51.47572596483918),np.float64(254.32799641199648),np.float64(1.4210854715202004e-14)
804,np.float64(516.51419418104),np.float64(-45.98605269982505),np.float64(51.4757259648392),np.float64(254.32800044801937),np.float64(7.105427357601002e-15)
805,np.float64(516.5141941810401),np.float64(-45.98605269982501),np.float64(51.47572596483906),np.float64(254.32800517447095),np.float64(1.4210854715202004e-14)
806,np.float64(516.5141941810411),np.float64(-45.98605269982547),np.float64(51.475725964839114),np.float64(254.32801048361787),np.float64(1.196543272365254e-15)
807,np.float64(516.5141941810421),np.float64(-45.986052699826786),np.float64(51.47572596483822),np.float64(254.32801508395272),np.float64(1.4210854715202004e-14)
808,np.float64(516.514194181041),np.float64(-45.986052699827596),np.float64(51.475725964837395),np.float64(254.32801885956593),np.float64(7.105427357601002e-15)
809,np.float64(516.5141941810414),np.float64(-45.98605269982792),np.float64(51.47572596483734),np.float64(254.3280232652484),np.float64(1.4210854715202004e-14)
810,np.float64(516.5141941810416),np.float64(-45.986052699827894),np.float64(51.47572596483724),np.float64(254.32802867760097),np.float64(1.4210854715202004e-14)
811,np.float64(516.5141941810418),np.float64(-45.986052699828846),np.float64(51.47572596483667),np.float64(254.3280336482744),np.float64(1.4210854715202004e-14)
812,np.float64(516.5141941810418),np.float64(-45.98605269982863),np.float64(51.47572596483636),np.float64(254.32803746372153),np.float64(1.5204919318520253e-15)
813,np.float64(516.5141941810413),np.float64(-45.98605269982838),np.float64(51.4757259648365),np.float64(254.32804156297183),np.float64(1.4210854715202004e-14)
814,np.float64(516.5141941810411),np.float64(-45.98605269982859),np.float64(51.475725964836705),np.float64(254.32804688212),np.float64(1.4210854715202004e-14)
815,np.float64(516.5141941810411),np.float64(-45.986052699828456),np.float64(51.475725964836855),np.float64(254.32805207526295),np.float64(1.4210854715202004e-14)
816,np.float64(516.5141941810402),np.float64(-45.98605269982798),np.float64(51.475725964836634),np.float64(254.3280559313019),np.float64(1.4210854715202004e-14)
817,np.float64(516.5141941810414),np.float64(-45.986052699827994),np.float64(51.475725964836855),np.float64(254.32805968789657),np.float64(1.4210854715202004e-14)
818,np.float64(516.5141941810425),np.float64(-45.98605269982792),np.float64(51.475725964836954),np.float64(254.32806479003622),np.float64(1.4210854715202004e-14)
819,np.float64(516.5141941810414),np.float64(-45.98605269982865),np.float64(51.47572596483624),np.float64(254.3280701595852),np.float64(1.4210854715202004e-14)
820,np.float64(516.5141941810411),np.float64(-45.986052699828136),np.float64(51.47572596483601),np.float64(254.32807412430844),np.float64(1.4210854715202004e-14)
821,np.float64(516.5141941810407),np.float64(-45.98605269982808),np.float64(51.475725964836315),np.float64(254.3280775044412),np.float64(1.4210854715202004e-14)
822,np.float64(516.5141941810398),np.float64(-45.986052699828136),np.float64(51.47572596483651),np.float64(254.3280822383199),np.float64(1.4210854715202004e-14)
823,np.float64(516.5141941810401),np.float64(-45.986052699827574),np.float64(51.47572596483727),np.float64(254.32808777780795),np.float64(1.4210854715202004e-14)
