edge_index,i,j,theta_deg,a_Re,b_Im,abs_z
0,0,1,80.85979245995614,0.03847319159790995,0.2391215236854928,0.24219679923855555
1,0,2,194.11140670788055,-0.23488814659966528,-0.05904953989244064,0.24219679926566906
2,0,3,276.6404560871945,0.028007282868319133,-0.2405719885305402,0.24219679923402046
3,0,4,31.531589363331925,0.20643691687879032,0.12666131584840276,0.24219679928287538
4,0,5,320.44228015316264,0.18672971317892745,-0.15424429902901007,0.24219679924977372
5,0,6,191.36117129404678,-0.23745092868074325,-0.047711068332560704,0.2421967992620499
6,0,7,119.2481673555341,-0.11833574158668292,0.21131952540856933,0.24219679922693688
7,1,2,114.47459154050081,-0.10033963187145199,0.2204342256692094,0.24219679925730322
8,1,3,180.60239548258767,-0.24218341319173964,-0.002546358058011216,0.24219679924507773
9,1,4,43.01881404646966,0.17707727714760582,0.1652359751514114,0.2421967992485612
10,1,5,304.68981316956337,0.1378422738670064,-0.19914516589514616,0.24219679924439977
11,1,6,221.63129092152644,-0.18102645891707853,-0.1608996915391574,0.2421967992469197
12,1,7,160.2775439122642,-0.22798913632413345,0.0817327553009229,0.24219679925817528
13,2,3,202.69261660860496,-0.22344781491389784,-0.09343641453695203,0.24219679921773674
14,2,4,338.00856081868034,0.22457451554258967,-0.09069496423428129,0.24219679925351287
15,2,5,38.79699683096446,0.1887611150032931,0.1517515437839447,0.24219679927302287
16,2,6,278.07243633780575,0.03401047061660501,-0.23979695051964003,0.24219679929776455
17,2,7,282.8849682941401,0.05400852437392518,-0.23609821869268485,0.24219679926643894
18,3,4,284.3071933643355,0.05985183497270146,-0.2346849961286405,0.24219679923050078
19,3,5,210.94046330889003,-0.20773268387031896,-0.1245247831163261,0.2421967992318105
20,3,6,155.83840525378716,-0.22097907161927202,0.09913394716473148,0.24219679926492654
21,3,7,274.58301563536924,0.0193523580386368,-0.24142240119034727,0.24219679923188206
22,4,5,137.58971112677094,-0.1788221899688955,0.16334599458310692,0.24219679925964369
23,4,6,111.42679953926536,-0.08847745444047923,0.22545737872609772,0.24219679924868978
24,4,7,36.89897757974044,0.19368365962632006,0.14541640059696392,0.24219679925387308
25,5,6,266.27575993017905,-0.015731769492978578,-0.24168533468938927,0.24219679926725357
26,5,7,33.879991207715605,0.20107348051300702,0.13501386969549783,0.24219679926821389
27,6,7,185.65470353612142,-0.24101821596749806,-0.02386439061014827,0.242196799250835
