t,H,Q2_re,Q2_im,generator_norm
26,np.float64(1513.9639208295837),np.float64(-77.04553443807),np.float64(71.35083364537635),np.float64(38.17230809014872)
27,np.float64(1513.9639208295862),np.float64(-77.04553443806955),np.float64(71.3508336453769),np.float64(38.20652496790476)
28,np.float64(1513.9639208295864),np.float64(-77.04553443807038),np.float64(71.35083364537796),np.float64(38.25887827072199)
29,np.float64(1513.9639208295885),np.float64(-77.04553443806999),np.float64(71.35083364537695),np.float64(38.318438062709205)
30,np.float64(1513.9639208295876),np.float64(-77.04553443806907),np.float64(71.35083364537653),np.float64(38.371927081805936)
31,np.float64(1513.9639208295876),np.float64(-77.04553443806809),np.float64(71.35083364537627),np.float64(38.408997249473224)
32,np.float64(1513.9639208295885),np.float64(-77.04553443806847),np.float64(71.35083364537698),np.float64(38.42640211474248)
33,np.float64(1513.9639208295907),np.float64(-77.04553443806915),np.float64(71.35083364537684),np.float64(38.42581739542316)
34,np.float64(1513.963920829589),np.float64(-77.04553443806891),np.float64(71.35083364537685),np.float64(38.41432473926789)
35,np.float64(1513.9639208295841),np.float64(-77.04553443806859),np.float64(71.35083364537672),np.float64(38.39929133839051)
36,np.float64(1513.9639208295866),np.float64(-77.04553443806881),np.float64(71.35083364537664),np.float64(38.39170147806377)
37,np.float64(1513.963920829588),np.float64(-77.04553443806942),np.float64(71.35083364537797),np.float64(38.3981654766024)
38,np.float64(1513.9639208295932),np.float64(-77.04553443806904),np.float64(71.35083364537826),np.float64(38.42205728279521)
39,np.float64(1513.9639208295941),np.float64(-77.04553443806867),np.float64(71.35083364537843),np.float64(38.45885964889198)
40,np.float64(1513.9639208295962),np.float64(-77.04553443806883),np.float64(71.3508336453789),np.float64(38.50139215488743)
41,np.float64(1513.9639208295935),np.float64(-77.04553443806864),np.float64(71.35083364537917),np.float64(38.542358003610026)
42,np.float64(1513.9639208295898),np.float64(-77.04553443806876),np.float64(71.35083364537857),np.float64(38.57664781125413)
43,np.float64(1513.9639208295903),np.float64(-77.0455344380689),np.float64(71.35083364537873),np.float64(38.60146989054002)
44,np.float64(1513.9639208295914),np.float64(-77.04553443806886),np.float64(71.3508336453783),np.float64(38.61543044514531)
45,np.float64(1513.9639208295914),np.float64(-77.04553443806861),np.float64(71.35083364537873),np.float64(38.618585552802344)
46,np.float64(1513.963920829593),np.float64(-77.04553443806869),np.float64(71.35083364537905),np.float64(38.61222540883127)
47,np.float64(1513.963920829594),np.float64(-77.04553443806869),np.float64(71.3508336453787),np.float64(38.598777333921795)
48,np.float64(1513.9639208295957),np.float64(-77.04553443806887),np.float64(71.35083364537883),np.float64(38.58268420397752)
49,np.float64(1513.9639208295955),np.float64(-77.04553443806914),np.float64(71.35083364537834),np.float64(38.5688633128102)
50,np.float64(1513.963920829597),np.float64(-77.0455344380689),np.float64(71.35083364537846),np.float64(38.5636623919679)
51,np.float64(1513.9639208295957),np.float64(-77.04553443806824),np.float64(71.35083364537836),np.float64(38.570772290982035)
52,np.float64(1513.963920829592),np.float64(-77.0455344380681),np.float64(71.35083364537827),np.float64(38.591239125158516)
53,np.float64(1513.9639208295923),np.float64(-77.04553443806826),np.float64(71.35083364537806),np.float64(38.62080136761987)
54,np.float64(1513.9639208295946),np.float64(-77.04553443806849),np.float64(71.35083364537839),np.float64(38.65344083672369)
55,np.float64(1513.963920829599),np.float64(-77.04553443806932),np.float64(71.35083364537805),np.float64(38.6828089459716)
56,np.float64(1513.963920829598),np.float64(-77.04553443806893),np.float64(71.35083364537812),np.float64(38.70539153734643)
57,np.float64(1513.963920829602),np.float64(-77.04553443806887),np.float64(71.35083364537857),np.float64(38.71922541948027)
58,np.float64(1513.9639208296053),np.float64(-77.04553443806886),np.float64(71.35083364537827),np.float64(38.7250756552404)
59,np.float64(1513.9639208296044),np.float64(-77.04553443806913),np.float64(71.35083364537822),np.float64(38.724154724794424)
60,np.float64(1513.9639208295998),np.float64(-77.04553443806924),np.float64(71.35083364537768),np.float64(38.719254910317986)
61,np.float64(1513.9639208296012),np.float64(-77.04553443806975),np.float64(71.35083364537735),np.float64(38.71315532731966)
62,np.float64(1513.963920829601),np.float64(-77.04553443807012),np.float64(71.35083364537695),np.float64(38.708908689031475)
63,np.float64(1513.963920829604),np.float64(-77.04553443807042),np.float64(71.35083364537698),np.float64(38.70881784566207)
64,np.float64(1513.9639208296087),np.float64(-77.04553443807069),np.float64(71.3508336453772),np.float64(38.713921714793855)
65,np.float64(1513.9639208296048),np.float64(-77.04553443807033),np.float64(71.35083364537688),np.float64(38.72392900262381)
66,np.float64(1513.9639208296048),np.float64(-77.04553443807035),np.float64(71.35083364537724),np.float64(38.737484825488494)
67,np.float64(1513.9639208296032),np.float64(-77.0455344380704),np.float64(71.35083364537743),np.float64(38.752861064847345)
68,np.float64(1513.9639208296057),np.float64(-77.04553443807043),np.float64(71.35083364537712),np.float64(38.76834061309445)
69,np.float64(1513.9639208296066),np.float64(-77.0455344380704),np.float64(71.35083364537746),np.float64(38.782361433303485)
70,np.float64(1513.9639208296026),np.float64(-77.04553443807032),np.float64(71.35083364537738),np.float64(38.7935916208466)
71,np.float64(1513.9639208296028),np.float64(-77.04553443807033),np.float64(71.35083364537743),np.float64(38.80073403823677)
72,np.float64(1513.9639208296053),np.float64(-77.0455344380702),np.float64(71.3508336453781),np.float64(38.80321669396293)
73,np.float64(1513.963920829603),np.float64(-77.04553443807012),np.float64(71.35083364537815),np.float64(38.80060700655635)
74,np.float64(1513.963920829602),np.float64(-77.04553443806995),np.float64(71.35083364537809),np.float64(38.79391727241791)
75,np.float64(1513.9639208295985),np.float64(-77.04553443806982),np.float64(71.35083364537803),np.float64(38.78424848199032)
76,np.float64(1513.963920829594),np.float64(-77.0455344380692),np.float64(71.35083364537834),np.float64(38.77427500047588)
77,np.float64(1513.9639208296003),np.float64(-77.04553443806935),np.float64(71.35083364537854),np.float64(38.76663397943667)
78,np.float64(1513.9639208296019),np.float64(-77.04553443806904),np.float64(71.35083364537873),np.float64(38.764630441852546)
79,np.float64(1513.9639208295994),np.float64(-77.04553443806893),np.float64(71.35083364537849),np.float64(38.77018130927282)
80,np.float64(1513.963920829598),np.float64(-77.04553443806881),np.float64(71.35083364537844),np.float64(38.783392884299374)
81,np.float64(1513.9639208296007),np.float64(-77.0455344380689),np.float64(71.3508336453784),np.float64(38.801839649409075)
82,np.float64(1513.9639208296037),np.float64(-77.04553443806911),np.float64(71.35083364537861),np.float64(38.82191786075807)
83,np.float64(1513.963920829601),np.float64(-77.04553443806878),np.float64(71.35083364537866),np.float64(38.84003058997621)
84,np.float64(1513.9639208295976),np.float64(-77.04553443806911),np.float64(71.35083364537807),np.float64(38.85375090181178)
85,np.float64(1513.963920829597),np.float64(-77.0455344380689),np.float64(71.35083364537839),np.float64(38.86186686206267)
86,np.float64(1513.9639208295994),np.float64(-77.04553443806874),np.float64(71.35083364537867),np.float64(38.86423795644111)
87,np.float64(1513.9639208296035),np.float64(-77.04553443806898),np.float64(71.35083364537896),np.float64(38.86153803896785)
88,np.float64(1513.9639208296055),np.float64(-77.0455344380697),np.float64(71.35083364537853),np.float64(38.85500736609927)
89,np.float64(1513.9639208296003),np.float64(-77.04553443806978),np.float64(71.35083364537797),np.float64(38.84627509758957)
90,np.float64(1513.9639208296007),np.float64(-77.04553443807),np.float64(71.35083364537795),np.float64(38.837180148600744)
91,np.float64(1513.9639208295982),np.float64(-77.04553443807012),np.float64(71.35083364537746),np.float64(38.82948796825285)
92,np.float64(1513.9639208295994),np.float64(-77.04553443807032),np.float64(71.35083364537752),np.float64(38.82482638540372)
93,np.float64(1513.9639208296026),np.float64(-77.04553443807096),np.float64(71.35083364537695),np.float64(38.824326172378534)
94,np.float64(1513.9639208296026),np.float64(-77.0455344380709),np.float64(71.35083364537691),np.float64(38.82858831964086)
95,np.float64(1513.963920829603),np.float64(-77.04553443807117),np.float64(71.35083364537708),np.float64(38.83744446519882)
96,np.float64(1513.963920829609),np.float64(-77.04553443807086),np.float64(71.35083364537749),np.float64(38.849931036263605)
97,np.float64(1513.963920829612),np.float64(-77.04553443807139),np.float64(71.35083364537769),np.float64(38.86432261956025)
98,np.float64(1513.9639208296107),np.float64(-77.04553443807121),np.float64(71.35083364537778),np.float64(38.87840121080508)
99,np.float64(1513.9639208296094),np.float64(-77.04553443807143),np.float64(71.35083364537758),np.float64(38.89003740391187)
100,np.float64(1513.963920829608),np.float64(-77.0455344380709),np.float64(71.35083364537795),np.float64(38.89760099479402)
101,np.float64(1513.9639208296026),np.float64(-77.0455344380704),np.float64(71.35083364537775),np.float64(38.90035991323032)
102,np.float64(1513.9639208296037),np.float64(-77.04553443807036),np.float64(71.35083364537812),np.float64(38.89836090989347)
103,np.float64(1513.9639208296066),np.float64(-77.04553443807083),np.float64(71.35083364537795),np.float64(38.89248915028722)
104,np.float64(1513.9639208296046),np.float64(-77.04553443807129),np.float64(71.35083364537738),np.float64(38.884117217918806)
105,np.float64(1513.9639208296),np.float64(-77.04553443807069),np.float64(71.35083364537743),np.float64(38.87519618694123)
106,np.float64(1513.9639208295964),np.float64(-77.04553443807077),np.float64(71.35083364537677),np.float64(38.86766468115591)
107,np.float64(1513.9639208295996),np.float64(-77.04553443807117),np.float64(71.35083364537668),np.float64(38.863482933393)
108,np.float64(1513.963920829594),np.float64(-77.04553443807092),np.float64(71.35083364537641),np.float64(38.8636289928939)
109,np.float64(1513.9639208295948),np.float64(-77.0455344380707),np.float64(71.35083364537668),np.float64(38.86853327681143)
110,np.float64(1513.9639208295926),np.float64(-77.04553443807025),np.float64(71.35083364537695),np.float64(38.877258967743664)
111,np.float64(1513.9639208295976),np.float64(-77.04553443807075),np.float64(71.35083364537684),np.float64(38.88860572445564)
112,np.float64(1513.9639208295998),np.float64(-77.04553443807093),np.float64(71.35083364537707),np.float64(38.90062894536753)
113,np.float64(1513.9639208296057),np.float64(-77.0455344380711),np.float64(71.35083364537739),np.float64(38.911560245286786)
114,np.float64(1513.9639208296026),np.float64(-77.04553443807109),np.float64(71.35083364537698),np.float64(38.919795597020084)
115,np.float64(1513.9639208296007),np.float64(-77.04553443807136),np.float64(71.35083364537662),np.float64(38.924104406903204)
116,np.float64(1513.9639208295976),np.float64(-77.04553443807066),np.float64(71.35083364537667),np.float64(38.924142091762775)
117,np.float64(1513.963920829597),np.float64(-77.0455344380708),np.float64(71.35083364537643),np.float64(38.92010587179213)
118,np.float64(1513.9639208295962),np.float64(-77.04553443807103),np.float64(71.35083364537655),np.float64(38.91313108446023)
119,np.float64(1513.963920829601),np.float64(-77.04553443807092),np.float64(71.35083364537641),np.float64(38.90478075047787)
120,np.float64(1513.9639208295941),np.float64(-77.04553443807121),np.float64(71.35083364537569),np.float64(38.89674990027723)
121,np.float64(1513.963920829593),np.float64(-77.04553443807123),np.float64(71.35083364537527),np.float64(38.8906866057355)
122,np.float64(1513.9639208295898),np.float64(-77.04553443807097),np.float64(71.35083364537493),np.float64(38.887590706040754)
123,np.float64(1513.9639208295907),np.float64(-77.04553443807133),np.float64(71.35083364537486),np.float64(38.8881937133511)
124,np.float64(1513.9639208295896),np.float64(-77.04553443807148),np.float64(71.35083364537476),np.float64(38.892391846333254)
125,np.float64(1513.963920829587),np.float64(-77.04553443807157),np.float64(71.35083364537437),np.float64(38.89975768640392)
126,np.float64(1513.9639208295857),np.float64(-77.04553443807146),np.float64(71.35083364537431),np.float64(38.90902798257572)
127,np.float64(1513.963920829584),np.float64(-77.04553443807131),np.float64(71.35083364537405),np.float64(38.91893792918626)
128,np.float64(1513.9639208295857),np.float64(-77.04553443807114),np.float64(71.35083364537476),np.float64(38.927889630570206)
129,np.float64(1513.9639208295873),np.float64(-77.04553443807121),np.float64(71.35083364537482),np.float64(38.93488143332992)
130,np.float64(1513.9639208295853),np.float64(-77.04553443807174),np.float64(71.35083364537412),np.float64(38.939020881234086)
131,np.float64(1513.9639208295885),np.float64(-77.0455344380716),np.float64(71.35083364537464),np.float64(38.93993188866034)
132,np.float64(1513.9639208295905),np.float64(-77.04553443807133),np.float64(71.3508336453751),np.float64(38.93758106651468)
133,np.float64(1513.963920829591),np.float64(-77.04553443807163),np.float64(71.35083364537479),np.float64(38.93217300632154)
134,np.float64(1513.963920829593),np.float64(-77.0455344380717),np.float64(71.35083364537489),np.float64(38.924593985585645)
135,np.float64(1513.9639208295926),np.float64(-77.04553443807191),np.float64(71.35083364537462),np.float64(38.91594491476227)
136,np.float64(1513.963920829593),np.float64(-77.04553443807214),np.float64(71.35083364537445),np.float64(38.90797176041286)
137,np.float64(1513.963920829594),np.float64(-77.04553443807208),np.float64(71.35083364537425),np.float64(38.9024185425961)
138,np.float64(1513.963920829593),np.float64(-77.0455344380718),np.float64(71.35083364537434),np.float64(38.90067018340049)
139,np.float64(1513.963920829594),np.float64(-77.04553443807205),np.float64(71.35083364537422),np.float64(38.90341778352447)
140,np.float64(1513.9639208295885),np.float64(-77.04553443807185),np.float64(71.3508336453741),np.float64(38.9101087879275)
141,np.float64(1513.9639208295855),np.float64(-77.04553443807137),np.float64(71.35083364537428),np.float64(38.91959412937639)
142,np.float64(1513.9639208295846),np.float64(-77.04553443807109),np.float64(71.3508336453742),np.float64(38.930041717534685)
143,np.float64(1513.9639208295853),np.float64(-77.04553443807106),np.float64(71.35083364537431),np.float64(38.93977737176084)
144,np.float64(1513.9639208295862),np.float64(-77.04553443807116),np.float64(71.35083364537431),np.float64(38.94723892576281)
145,np.float64(1513.9639208295873),np.float64(-77.04553443807076),np.float64(71.3508336453749),np.float64(38.95145804674225)
146,np.float64(1513.9639208295903),np.float64(-77.04553443807075),np.float64(71.35083364537539),np.float64(38.95195790861795)
147,np.float64(1513.9639208295857),np.float64(-77.0455344380711),np.float64(71.35083364537493),np.float64(38.94894484755204)
148,np.float64(1513.9639208295835),np.float64(-77.04553443807086),np.float64(71.35083364537523),np.float64(38.94315334243082)
149,np.float64(1513.9639208295823),np.float64(-77.04553443807015),np.float64(71.35083364537567),np.float64(38.93566093902912)
150,np.float64(1513.9639208295825),np.float64(-77.04553443806981),np.float64(71.35083364537589),np.float64(38.92789208335883)
151,np.float64(1513.9639208295803),np.float64(-77.04553443806974),np.float64(71.3508336453758),np.float64(38.92103039559234)
152,np.float64(1513.9639208295805),np.float64(-77.04553443806994),np.float64(71.35083364537579),np.float64(38.916354334898976)
153,np.float64(1513.9639208295803),np.float64(-77.0455344380695),np.float64(71.35083364537566),np.float64(38.91447552481296)
154,np.float64(1513.9639208295805),np.float64(-77.04553443806938),np.float64(71.35083364537576),np.float64(38.91582504364047)
155,np.float64(1513.9639208295769),np.float64(-77.04553443806921),np.float64(71.35083364537532),np.float64(38.920201092437246)
156,np.float64(1513.9639208295735),np.float64(-77.0455344380694),np.float64(71.35083364537493),np.float64(38.92697478664278)
157,np.float64(1513.963920829573),np.float64(-77.04553443806942),np.float64(71.35083364537493),np.float64(38.93526317219914)
158,np.float64(1513.9639208295712),np.float64(-77.0455344380697),np.float64(71.35083364537441),np.float64(38.94370101855532)
159,np.float64(1513.963920829569),np.float64(-77.04553443806938),np.float64(71.35083364537414),np.float64(38.95121537513988)
160,np.float64(1513.9639208295694),np.float64(-77.04553443806938),np.float64(71.3508336453742),np.float64(38.956587789516476)
161,np.float64(1513.9639208295725),np.float64(-77.04553443806971),np.float64(71.3508336453738),np.float64(38.9592288031937)
162,np.float64(1513.9639208295791),np.float64(-77.04553443806984),np.float64(71.35083364537385),np.float64(38.95866051006929)
163,np.float64(1513.963920829577),np.float64(-77.04553443806938),np.float64(71.35083364537421),np.float64(38.955011287524606)
164,np.float64(1513.9639208295766),np.float64(-77.04553443806927),np.float64(71.3508336453743),np.float64(38.94870632845976)
165,np.float64(1513.9639208295782),np.float64(-77.04553443806877),np.float64(71.35083364537502),np.float64(38.940788997070136)
166,np.float64(1513.9639208295794),np.float64(-77.04553443806917),np.float64(71.35083364537472),np.float64(38.93265925700383)
167,np.float64(1513.9639208295791),np.float64(-77.04553443806883),np.float64(71.35083364537499),np.float64(38.92590457158158)
168,np.float64(1513.963920829577),np.float64(-77.04553443806861),np.float64(71.35083364537479),np.float64(38.921998305381)
169,np.float64(1513.9639208295723),np.float64(-77.04553443806847),np.float64(71.35083364537465),np.float64(38.92167099283137)
170,np.float64(1513.963920829572),np.float64(-77.04553443806842),np.float64(71.35083364537459),np.float64(38.92515378371408)
171,np.float64(1513.9639208295694),np.float64(-77.04553443806827),np.float64(71.35083364537441),np.float64(38.93155914797216)
172,np.float64(1513.9639208295687),np.float64(-77.04553443806796),np.float64(71.35083364537451),np.float64(38.93981303036141)
173,np.float64(1513.963920829563),np.float64(-77.04553443806819),np.float64(71.35083364537405),np.float64(38.94830922312272)
174,np.float64(1513.963920829569),np.float64(-77.04553443806832),np.float64(71.35083364537435),np.float64(38.95574881215783)
175,np.float64(1513.9639208295657),np.float64(-77.04553443806783),np.float64(71.35083364537451),np.float64(38.96111563956219)
176,np.float64(1513.963920829564),np.float64(-77.04553443806779),np.float64(71.35083364537456),np.float64(38.96371100659391)
177,np.float64(1513.963920829564),np.float64(-77.045534438068),np.float64(71.35083364537428),np.float64(38.96348980330704)
178,np.float64(1513.963920829567),np.float64(-77.04553443806844),np.float64(71.3508336453742),np.float64(38.960511263644484)
179,np.float64(1513.9639208295612),np.float64(-77.04553443806802),np.float64(71.35083364537404),np.float64(38.955489830406364)
180,np.float64(1513.96392082956),np.float64(-77.04553443806793),np.float64(71.3508336453738),np.float64(38.94917834602473)
181,np.float64(1513.9639208295614),np.float64(-77.04553443806773),np.float64(71.35083364537411),np.float64(38.942625939108986)
182,np.float64(1513.9639208295612),np.float64(-77.04553443806799),np.float64(71.35083364537392),np.float64(38.93676593379592)
183,np.float64(1513.9639208295569),np.float64(-77.04553443806746),np.float64(71.35083364537417),np.float64(38.93244258430368)
184,np.float64(1513.9639208295548),np.float64(-77.04553443806705),np.float64(71.35083364537451),np.float64(38.93033521163382)
185,np.float64(1513.963920829552),np.float64(-77.04553443806758),np.float64(71.3508336453739),np.float64(38.93091239065936)
186,np.float64(1513.9639208295537),np.float64(-77.04553443806765),np.float64(71.350833645374),np.float64(38.93429375820675)
187,np.float64(1513.9639208295557),np.float64(-77.0455344380677),np.float64(71.35083364537394),np.float64(38.940068590857955)
188,np.float64(1513.9639208295519),np.float64(-77.04553443806716),np.float64(71.3508336453742),np.float64(38.94739056138179)
189,np.float64(1513.963920829548),np.float64(-77.04553443806724),np.float64(71.3508336453738),np.float64(38.954894894366795)
190,np.float64(1513.9639208295498),np.float64(-77.04553443806711),np.float64(71.3508336453738),np.float64(38.96135648856786)
191,np.float64(1513.963920829549),np.float64(-77.04553443806725),np.float64(71.35083364537405),np.float64(38.96553478908945)
192,np.float64(1513.9639208295494),np.float64(-77.04553443806702),np.float64(71.35083364537432),np.float64(38.96685507800133)
193,np.float64(1513.9639208295457),np.float64(-77.04553443806674),np.float64(71.35083364537408),np.float64(38.96517226984969)
194,np.float64(1513.9639208295478),np.float64(-77.04553443806685),np.float64(71.35083364537422),np.float64(38.96089690015582)
195,np.float64(1513.9639208295475),np.float64(-77.04553443806725),np.float64(71.35083364537445),np.float64(38.95495042080248)
196,np.float64(1513.9639208295457),np.float64(-77.04553443806736),np.float64(71.35083364537383),np.float64(38.9482662957153)
197,np.float64(1513.9639208295448),np.float64(-77.04553443806718),np.float64(71.35083364537377),np.float64(38.94204744360156)
198,np.float64(1513.9639208295443),np.float64(-77.04553443806716),np.float64(71.35083364537333),np.float64(38.93721101944709)
199,np.float64(1513.9639208295453),np.float64(-77.04553443806734),np.float64(71.35083364537336),np.float64(38.93463842240798)
200,np.float64(1513.963920829544),np.float64(-77.04553443806685),np.float64(71.35083364537361),np.float64(38.934854273002586)
201,np.float64(1513.9639208295448),np.float64(-77.04553443806682),np.float64(71.35083364537357),np.float64(38.93783085358069)
202,np.float64(1513.9639208295443),np.float64(-77.0455344380666),np.float64(71.35083364537375),np.float64(38.94308049260376)
203,np.float64(1513.9639208295425),np.float64(-77.04553443806668),np.float64(71.3508336453736),np.float64(38.94958829981764)
204,np.float64(1513.9639208295487),np.float64(-77.0455344380665),np.float64(71.35083364537392),np.float64(38.956260186095264)
205,np.float64(1513.9639208295434),np.float64(-77.04553443806613),np.float64(71.35083364537343),np.float64(38.96206884596773)
206,np.float64(1513.9639208295443),np.float64(-77.04553443806643),np.float64(71.35083364537289),np.float64(38.966233661802576)
207,np.float64(1513.963920829544),np.float64(-77.04553443806643),np.float64(71.35083364537282),np.float64(38.96824806894325)
208,np.float64(1513.963920829539),np.float64(-77.04553443806593),np.float64(71.35083364537299),np.float64(38.967926951748396)
209,np.float64(1513.963920829539),np.float64(-77.04553443806546),np.float64(71.35083364537272),np.float64(38.96526754124156)
210,np.float64(1513.9639208295403),np.float64(-77.04553443806489),np.float64(71.35083364537233),np.float64(38.9606734644759)
211,np.float64(1513.9639208295416),np.float64(-77.04553443806529),np.float64(71.35083364537297),np.float64(38.954727928382184)
212,np.float64(1513.9639208295398),np.float64(-77.0455344380646),np.float64(71.35083364537309),np.float64(38.948385343450354)
213,np.float64(1513.9639208295403),np.float64(-77.04553443806479),np.float64(71.35083364537381),np.float64(38.94276185363802)
214,np.float64(1513.963920829542),np.float64(-77.04553443806473),np.float64(71.35083364537292),np.float64(38.93886483918018)
215,np.float64(1513.9639208295484),np.float64(-77.04553443806562),np.float64(71.35083364537319),np.float64(38.93749361704078)
216,np.float64(1513.9639208295548),np.float64(-77.0455344380662),np.float64(71.3508336453732),np.float64(38.938774154981594)
217,np.float64(1513.963920829551),np.float64(-77.0455344380661),np.float64(71.35083364537354),np.float64(38.94244716767271)
218,np.float64(1513.9639208295532),np.float64(-77.0455344380662),np.float64(71.3508336453736),np.float64(38.94784973914861)
219,np.float64(1513.9639208295544),np.float64(-77.04553443806614),np.float64(71.35083364537381),np.float64(38.954141123055564)
220,np.float64(1513.9639208295498),np.float64(-77.04553443806576),np.float64(71.35083364537392),np.float64(38.96045729931581)
221,np.float64(1513.9639208295494),np.float64(-77.04553443806634),np.float64(71.35083364537476),np.float64(38.96578568423673)
222,np.float64(1513.9639208295484),np.float64(-77.04553443806704),np.float64(71.35083364537493),np.float64(38.969282206149686)
223,np.float64(1513.9639208295475),np.float64(-77.04553443806631),np.float64(71.35083364537402),np.float64(38.97030246763673)
224,np.float64(1513.9639208295462),np.float64(-77.04553443806654),np.float64(71.3508336453741),np.float64(38.96864209197851)
225,np.float64(1513.9639208295428),np.float64(-77.04553443806617),np.float64(71.35083364537405),np.float64(38.96463189590585)
226,np.float64(1513.9639208295466),np.float64(-77.04553443806617),np.float64(71.35083364537411),np.float64(38.959007032247506)
227,np.float64(1513.9639208295491),np.float64(-77.0455344380656),np.float64(71.35083364537475),np.float64(38.952809323679986)
228,np.float64(1513.9639208295448),np.float64(-77.04553443806552),np.float64(71.350833645375),np.float64(38.94713548177948)
229,np.float64(1513.9639208295434),np.float64(-77.04553443806549),np.float64(71.35083364537496),np.float64(38.94288035308157)
230,np.float64(1513.9639208295478),np.float64(-77.0455344380657),np.float64(71.350833645376),np.float64(38.940692157012926)
231,np.float64(1513.9639208295498),np.float64(-77.04553443806662),np.float64(71.35083364537635),np.float64(38.940818300623874)
232,np.float64(1513.9639208295544),np.float64(-77.04553443806532),np.float64(71.35083364537536),np.float64(38.943190104044795)
233,np.float64(1513.9639208295584),np.float64(-77.04553443806515),np.float64(71.3508336453755),np.float64(38.94745059136029)
234,np.float64(1513.9639208295548),np.float64(-77.04553443806515),np.float64(71.3508336453755),np.float64(38.95289903570073)
235,np.float64(1513.9639208295525),np.float64(-77.04553443806553),np.float64(71.3508336453749),np.float64(38.95867783448072)
236,np.float64(1513.9639208295575),np.float64(-77.04553443806658),np.float64(71.35083364537516),np.float64(38.963820915898374)
237,np.float64(1513.963920829557),np.float64(-77.04553443806705),np.float64(71.35083364537631),np.float64(38.96753614919868)
238,np.float64(1513.9639208295525),np.float64(-77.04553443806763),np.float64(71.35083364537704),np.float64(38.969376768696215)
239,np.float64(1513.9639208295562),np.float64(-77.04553443806756),np.float64(71.35083364537809),np.float64(38.96915230495909)
240,np.float64(1513.963920829554),np.float64(-77.04553443806773),np.float64(71.35083364537799),np.float64(38.9670130489792)
241,np.float64(1513.9639208295562),np.float64(-77.04553443806844),np.float64(71.3508336453784),np.float64(38.96320503058884)
242,np.float64(1513.9639208295532),np.float64(-77.04553443806842),np.float64(71.35083364537796),np.float64(38.95818550567958)
243,np.float64(1513.9639208295523),np.float64(-77.04553443806833),np.float64(71.35083364537819),np.float64(38.9526254120144)
244,np.float64(1513.9639208295466),np.float64(-77.04553443806753),np.float64(71.35083364537782),np.float64(38.94735779070826)
245,np.float64(1513.963920829544),np.float64(-77.04553443806786),np.float64(71.35083364537728),np.float64(38.943414027660296)
