t,H,Q2_re,Q2_im,generator_norm
18,np.float64(928.3081774929785),np.float64(-62.40685057396592),np.float64(122.13959175410307),np.float64(30.88848949682968)
19,np.float64(928.3081774929806),np.float64(-62.4068505739665),np.float64(122.13959175410353),np.float64(30.89110019789849)
20,np.float64(928.3081774929815),np.float64(-62.40685057396675),np.float64(122.13959175410402),np.float64(30.894128450475133)
21,np.float64(928.3081774929822),np.float64(-62.40685057396706),np.float64(122.13959175410383),np.float64(30.893973131410885)
22,np.float64(928.3081774929826),np.float64(-62.40685057396695),np.float64(122.1395917541039),np.float64(30.891503703321536)
23,np.float64(928.3081774929816),np.float64(-62.40685057396698),np.float64(122.13959175410399),np.float64(30.887970409565142)
24,np.float64(928.3081774929817),np.float64(-62.406850573967624),np.float64(122.1395917541048),np.float64(30.884734471917103)
25,np.float64(928.3081774929819),np.float64(-62.406850573968),np.float64(122.1395917541046),np.float64(30.88178442935631)
26,np.float64(928.308177492982),np.float64(-62.406850573967766),np.float64(122.13959175410469),np.float64(30.880816764460494)
27,np.float64(928.3081774929796),np.float64(-62.40685057396758),np.float64(122.13959175410425),np.float64(30.88320988445331)
28,np.float64(928.3081774929772),np.float64(-62.406850573967276),np.float64(122.13959175410443),np.float64(30.88551532456219)
29,np.float64(928.308177492976),np.float64(-62.40685057396735),np.float64(122.13959175410403),np.float64(30.889366102555112)
30,np.float64(928.3081774929731),np.float64(-62.40685057396712),np.float64(122.13959175410392),np.float64(30.89364718956759)
31,np.float64(928.3081774929741),np.float64(-62.406850573967375),np.float64(122.13959175410369),np.float64(30.89462062747966)
32,np.float64(928.3081774929724),np.float64(-62.406850573966594),np.float64(122.13959175410389),np.float64(30.89415912625026)
33,np.float64(928.3081774929747),np.float64(-62.40685057396668),np.float64(122.13959175410412),np.float64(30.89223067608052)
34,np.float64(928.3081774929731),np.float64(-62.40685057396701),np.float64(122.13959175410373),np.float64(30.88787048455914)
35,np.float64(928.3081774929738),np.float64(-62.406850573966956),np.float64(122.1395917541042),np.float64(30.884866883880797)
36,np.float64(928.3081774929747),np.float64(-62.40685057396625),np.float64(122.13959175410267),np.float64(30.882720743031452)
37,np.float64(928.3081774929736),np.float64(-62.40685057396642),np.float64(122.13959175410292),np.float64(30.881824588466884)
38,np.float64(928.3081774929766),np.float64(-62.40685057396658),np.float64(122.13959175410332),np.float64(30.884105340691935)
39,np.float64(928.308177492978),np.float64(-62.406850573966864),np.float64(122.13959175410348),np.float64(30.88682959893882)
40,np.float64(928.3081774929772),np.float64(-62.40685057396695),np.float64(122.13959175410321),np.float64(30.890270846127716)
41,np.float64(928.3081774929742),np.float64(-62.406850573966615),np.float64(122.13959175410338),np.float64(30.893924670851113)
42,np.float64(928.3081774929769),np.float64(-62.40685057396636),np.float64(122.13959175410307),np.float64(30.894730104795258)
43,np.float64(928.3081774929778),np.float64(-62.406850573966494),np.float64(122.1395917541033),np.float64(30.894039934910282)
44,np.float64(928.3081774929785),np.float64(-62.406850573966864),np.float64(122.13959175410315),np.float64(30.892007939424165)
45,np.float64(928.3081774929792),np.float64(-62.40685057396655),np.float64(122.1395917541034),np.float64(30.887574029754706)
46,np.float64(928.3081774929801),np.float64(-62.40685057396652),np.float64(122.13959175410362),np.float64(30.884932601499138)
47,np.float64(928.3081774929794),np.float64(-62.40685057396565),np.float64(122.13959175410285),np.float64(30.883076041736416)
48,np.float64(928.3081774929817),np.float64(-62.406850573966125),np.float64(122.13959175410298),np.float64(30.88230634486337)
49,np.float64(928.3081774929822),np.float64(-62.40685057396612),np.float64(122.13959175410295),np.float64(30.88491862629527)
50,np.float64(928.3081774929822),np.float64(-62.40685057396642),np.float64(122.13959175410302),np.float64(30.8877011756572)
51,np.float64(928.3081774929843),np.float64(-62.40685057396627),np.float64(122.13959175410292),np.float64(30.890770210600913)
52,np.float64(928.3081774929899),np.float64(-62.40685057396621),np.float64(122.13959175410362),np.float64(30.894200230620182)
53,np.float64(928.3081774929897),np.float64(-62.40685057396675),np.float64(122.13959175410395),np.float64(30.894606777574353)
54,np.float64(928.3081774929906),np.float64(-62.40685057396678),np.float64(122.13959175410393),np.float64(30.8935383700555)
55,np.float64(928.3081774929898),np.float64(-62.40685057396701),np.float64(122.13959175410355),np.float64(30.89154717547607)
56,np.float64(928.3081774929913),np.float64(-62.40685057396671),np.float64(122.13959175410378),np.float64(30.887298752857735)
57,np.float64(928.3081774929931),np.float64(-62.406850573967006),np.float64(122.13959175410403),np.float64(30.884805342000814)
58,np.float64(928.3081774929932),np.float64(-62.4068505739672),np.float64(122.13959175410369),np.float64(30.883399383407355)
59,np.float64(928.3081774929908),np.float64(-62.406850573967034),np.float64(122.13959175410353),np.float64(30.882871218279856)
60,np.float64(928.308177492991),np.float64(-62.40685057396724),np.float64(122.1395917541036),np.float64(30.88555733677008)
61,np.float64(928.3081774929899),np.float64(-62.40685057396709),np.float64(122.13959175410326),np.float64(30.88840824150093)
62,np.float64(928.3081774929896),np.float64(-62.4068505739663),np.float64(122.13959175410254),np.float64(30.891205843359803)
63,np.float64(928.3081774929897),np.float64(-62.40685057396631),np.float64(122.13959175410254),np.float64(30.894313089822536)
64,np.float64(928.3081774929892),np.float64(-62.406850573965556),np.float64(122.13959175410203),np.float64(30.89441742807412)
65,np.float64(928.308177492989),np.float64(-62.40685057396555),np.float64(122.13959175410236),np.float64(30.893010597926256)
66,np.float64(928.3081774929869),np.float64(-62.406850573965286),np.float64(122.13959175410162),np.float64(30.89107163265206)
67,np.float64(928.3081774929865),np.float64(-62.40685057396466),np.float64(122.1395917541006),np.float64(30.887016233283635)
68,np.float64(928.3081774929856),np.float64(-62.40685057396466),np.float64(122.13959175410076),np.float64(30.88466248344054)
69,np.float64(928.3081774929808),np.float64(-62.4068505739649),np.float64(122.13959175410089),np.float64(30.88375578651678)
70,np.float64(928.3081774929799),np.float64(-62.406850573964796),np.float64(122.13959175410088),np.float64(30.883408066977257)
71,np.float64(928.3081774929791),np.float64(-62.40685057396453),np.float64(122.13959175410034),np.float64(30.886130153812548)
72,np.float64(928.308177492978),np.float64(-62.40685057396428),np.float64(122.13959175410041),np.float64(30.8890822656041)
73,np.float64(928.3081774929803),np.float64(-62.40685057396436),np.float64(122.13959175410054),np.float64(30.89153969188926)
74,np.float64(928.3081774929813),np.float64(-62.40685057396475),np.float64(122.13959175410046),np.float64(30.894313513354863)
75,np.float64(928.3081774929819),np.float64(-62.40685057396384),np.float64(122.1395917541002),np.float64(30.894209411781357)
76,np.float64(928.3081774929869),np.float64(-62.40685057396388),np.float64(122.13959175410028),np.float64(30.892476355964646)
77,np.float64(928.3081774929899),np.float64(-62.40685057396458),np.float64(122.13959175410169),np.float64(30.890590562550877)
78,np.float64(928.3081774929894),np.float64(-62.40685057396488),np.float64(122.13959175410241),np.float64(30.88677029166517)
79,np.float64(928.3081774929891),np.float64(-62.40685057396498),np.float64(122.13959175410213),np.float64(30.884561756817863)
80,np.float64(928.3081774929854),np.float64(-62.40685057396501),np.float64(122.1395917541018),np.float64(30.884112521501542)
81,np.float64(928.3081774929865),np.float64(-62.40685057396489),np.float64(122.13959175410209),np.float64(30.883942405304733)
82,np.float64(928.3081774929858),np.float64(-62.406850573965585),np.float64(122.13959175410237),np.float64(30.88666922738881)
83,np.float64(928.3081774929856),np.float64(-62.40685057396567),np.float64(122.13959175410247),np.float64(30.889697833459852)
84,np.float64(928.3081774929865),np.float64(-62.406850573966345),np.float64(122.13959175410308),np.float64(30.891798698417556)
85,np.float64(928.3081774929863),np.float64(-62.406850573965826),np.float64(122.13959175410285),np.float64(30.894232629933928)
86,np.float64(928.3081774929849),np.float64(-62.406850573965386),np.float64(122.13959175410278),np.float64(30.89398201560548)
87,np.float64(928.3081774929856),np.float64(-62.406850573966),np.float64(122.13959175410338),np.float64(30.891950465840146)
88,np.float64(928.3081774929869),np.float64(-62.40685057396618),np.float64(122.13959175410344),np.float64(30.89012114647829)
89,np.float64(928.3081774929924),np.float64(-62.40685057396648),np.float64(122.13959175410386),np.float64(30.88658469448675)
90,np.float64(928.3081774929916),np.float64(-62.406850573966466),np.float64(122.139591754104),np.float64(30.884501097776507)
91,np.float64(928.3081774929897),np.float64(-62.406850573966665),np.float64(122.13959175410433),np.float64(30.8844659215237)
92,np.float64(928.3081774929906),np.float64(-62.406850573966864),np.float64(122.1395917541042),np.float64(30.88448905130426)
93,np.float64(928.3081774929923),np.float64(-62.40685057396738),np.float64(122.13959175410508),np.float64(30.887166875606447)
94,np.float64(928.3081774929929),np.float64(-62.40685057396715),np.float64(122.13959175410518),np.float64(30.890249956558982)
95,np.float64(928.3081774929934),np.float64(-62.40685057396686),np.float64(122.13959175410528),np.float64(30.892000949085784)
96,np.float64(928.3081774929922),np.float64(-62.40685057396641),np.float64(122.13959175410514),np.float64(30.894083885429797)
97,np.float64(928.308177492994),np.float64(-62.40685057396651),np.float64(122.13959175410493),np.float64(30.89373410736871)
98,np.float64(928.3081774929901),np.float64(-62.40685057396607),np.float64(122.13959175410393),np.float64(30.891439943849754)
99,np.float64(928.3081774929922),np.float64(-62.406850573966),np.float64(122.13959175410477),np.float64(30.88967057803805)
100,np.float64(928.3081774929931),np.float64(-62.40685057396546),np.float64(122.13959175410366),np.float64(30.88645929532459)
101,np.float64(928.3081774929927),np.float64(-62.40685057396583),np.float64(122.13959175410376),np.float64(30.884480168962632)
102,np.float64(928.3081774929942),np.float64(-62.40685057396607),np.float64(122.13959175410395),np.float64(30.884817582117282)
103,np.float64(928.3081774929947),np.float64(-62.40685057396614),np.float64(122.13959175410398),np.float64(30.88504783326366)
104,np.float64(928.3081774929933),np.float64(-62.40685057396607),np.float64(122.13959175410419),np.float64(30.88761936522715)
105,np.float64(928.3081774929933),np.float64(-62.40685057396628),np.float64(122.13959175410385),np.float64(30.890734305965633)
106,np.float64(928.3081774929924),np.float64(-62.40685057396613),np.float64(122.13959175410332),np.float64(30.89216116599642)
107,np.float64(928.308177492992),np.float64(-62.406850573965855),np.float64(122.13959175410277),np.float64(30.893878237927783)
108,np.float64(928.308177492992),np.float64(-62.4068505739651),np.float64(122.13959175410196),np.float64(30.893466429818204)
109,np.float64(928.3081774929911),np.float64(-62.40685057396526),np.float64(122.13959175410221),np.float64(30.890955851681955)
110,np.float64(928.3081774929926),np.float64(-62.406850573964476),np.float64(122.1395917541024),np.float64(30.889241165222032)
111,np.float64(928.3081774929931),np.float64(-62.40685057396412),np.float64(122.13959175410241),np.float64(30.886387300995874)
112,np.float64(928.3081774929929),np.float64(-62.406850573963894),np.float64(122.1395917541021),np.float64(30.884500340378782)
113,np.float64(928.3081774929902),np.float64(-62.40685057396349),np.float64(122.13959175410132),np.float64(30.88516536352425)
114,np.float64(928.3081774929908),np.float64(-62.406850573963496),np.float64(122.13959175410113),np.float64(30.8856139878552)
115,np.float64(928.3081774929913),np.float64(-62.40685057396368),np.float64(122.13959175410096),np.float64(30.88802635309395)
116,np.float64(928.3081774929927),np.float64(-62.40685057396371),np.float64(122.13959175410147),np.float64(30.891147701308476)
117,np.float64(928.3081774929935),np.float64(-62.40685057396349),np.float64(122.13959175410118),np.float64(30.892288309495076)
118,np.float64(928.3081774929929),np.float64(-62.40685057396274),np.float64(122.13959175410064),np.float64(30.893624961947953)
119,np.float64(928.3081774929908),np.float64(-62.40685057396258),np.float64(122.13959175410085),np.float64(30.893182630221215)
120,np.float64(928.3081774929906),np.float64(-62.406850573962366),np.float64(122.13959175410034),np.float64(30.89050718198723)
121,np.float64(928.3081774929901),np.float64(-62.406850573962316),np.float64(122.13959175410031),np.float64(30.888833725307574)
122,np.float64(928.3081774929902),np.float64(-62.40685057396269),np.float64(122.13959175410075),np.float64(30.88636191926651)
123,np.float64(928.3081774929904),np.float64(-62.40685057396333),np.float64(122.1395917541004),np.float64(30.884563511410516)
124,np.float64(928.3081774929941),np.float64(-62.40685057396374),np.float64(122.13959175410088),np.float64(30.885504219057676)
125,np.float64(928.3081774929954),np.float64(-62.40685057396381),np.float64(122.13959175410109),np.float64(30.886181163323077)
126,np.float64(928.3081774930013),np.float64(-62.40685057396419),np.float64(122.13959175410119),np.float64(30.88839108397978)
127,np.float64(928.3081774930047),np.float64(-62.40685057396433),np.float64(122.1395917541017),np.float64(30.891488088296246)
128,np.float64(928.3081774930043),np.float64(-62.40685057396438),np.float64(122.13959175410243),np.float64(30.892387519063632)
129,np.float64(928.3081774930007),np.float64(-62.406850573963666),np.float64(122.13959175410157),np.float64(30.893333584715347)
130,np.float64(928.3081774930001),np.float64(-62.40685057396347),np.float64(122.13959175410182),np.float64(30.892885381008394)
131,np.float64(928.3081774930045),np.float64(-62.406850573963624),np.float64(122.13959175410221),np.float64(30.890100382752106)
132,np.float64(928.308177493012),np.float64(-62.40685057396425),np.float64(122.13959175410318),np.float64(30.88844976746459)
133,np.float64(928.3081774930133),np.float64(-62.40685057396453),np.float64(122.13959175410278),np.float64(30.88637646213484)
134,np.float64(928.308177493014),np.float64(-62.406850573964945),np.float64(122.13959175410295),np.float64(30.88467064167353)
135,np.float64(928.3081774930157),np.float64(-62.40685057396548),np.float64(122.13959175410295),np.float64(30.885828580679433)
136,np.float64(928.3081774930154),np.float64(-62.40685057396547),np.float64(122.13959175410298),np.float64(30.886742224474975)
137,np.float64(928.3081774930174),np.float64(-62.40685057396566),np.float64(122.13959175410352),np.float64(30.888718485657847)
138,np.float64(928.3081774930167),np.float64(-62.40685057396635),np.float64(122.1395917541044),np.float64(30.891755304725756)
139,np.float64(928.3081774930165),np.float64(-62.40685057396631),np.float64(122.13959175410407),np.float64(30.892462535922153)
140,np.float64(928.3081774930199),np.float64(-62.4068505739674),np.float64(122.1395917541049),np.float64(30.893013847129755)
141,np.float64(928.3081774930173),np.float64(-62.406850573967276),np.float64(122.13959175410476),np.float64(30.89257561597231)
142,np.float64(928.3081774930127),np.float64(-62.406850573967276),np.float64(122.13959175410547),np.float64(30.889739557430087)
143,np.float64(928.3081774930083),np.float64(-62.40685057396695),np.float64(122.13959175410459),np.float64(30.8880916631046)
144,np.float64(928.3081774930072),np.float64(-62.406850573966814),np.float64(122.13959175410454),np.float64(30.886423933860986)
145,np.float64(928.3081774930093),np.float64(-62.406850573966835),np.float64(122.13959175410467),np.float64(30.884821677452788)
146,np.float64(928.3081774930079),np.float64(-62.40685057396733),np.float64(122.13959175410517),np.float64(30.88613406492305)
147,np.float64(928.3081774930057),np.float64(-62.40685057396731),np.float64(122.13959175410513),np.float64(30.887289397360867)
148,np.float64(928.3081774930062),np.float64(-62.40685057396678),np.float64(122.13959175410436),np.float64(30.889014070086798)
149,np.float64(928.3081774930052),np.float64(-62.40685057396747),np.float64(122.13959175410503),np.float64(30.891951005043268)
150,np.float64(928.3081774930035),np.float64(-62.40685057396795),np.float64(122.13959175410463),np.float64(30.892516337706226)
151,np.float64(928.308177493004),np.float64(-62.40685057396848),np.float64(122.13959175410527),np.float64(30.892675581135784)
152,np.float64(928.3081774930052),np.float64(-62.40685057396859),np.float64(122.13959175410594),np.float64(30.892253310309258)
153,np.float64(928.3081774930046),np.float64(-62.406850573968356),np.float64(122.13959175410605),np.float64(30.88942689905649)
154,np.float64(928.3081774930008),np.float64(-62.406850573968306),np.float64(122.13959175410548),np.float64(30.887762523478667)
155,np.float64(928.3081774930013),np.float64(-62.40685057396857),np.float64(122.1395917541059),np.float64(30.88649686609438)
156,np.float64(928.3081774930004),np.float64(-62.40685057396878),np.float64(122.13959175410572),np.float64(30.88501555008947)
157,np.float64(928.308177493001),np.float64(-62.40685057396932),np.float64(122.13959175410588),np.float64(30.886418165836105)
158,np.float64(928.3081774930013),np.float64(-62.406850573969294),np.float64(122.1395917541059),np.float64(30.887814645653744)
159,np.float64(928.3081774930001),np.float64(-62.40685057396879),np.float64(122.13959175410497),np.float64(30.889283416772738)
160,np.float64(928.308177493002),np.float64(-62.40685057396918),np.float64(122.13959175410548),np.float64(30.892078490599115)
161,np.float64(928.3081774930006),np.float64(-62.40685057396915),np.float64(122.1395917541042),np.float64(30.892550821384052)
162,np.float64(928.3081774930026),np.float64(-62.40685057396898),np.float64(122.13959175410386),np.float64(30.892328255638233)
163,np.float64(928.3081774930022),np.float64(-62.40685057396897),np.float64(122.13959175410379),np.float64(30.891918407087623)
164,np.float64(928.3081774929992),np.float64(-62.40685057396915),np.float64(122.13959175410399),np.float64(30.889162982708545)
165,np.float64(928.3081774929997),np.float64(-62.40685057396928),np.float64(122.13959175410412),np.float64(30.887465917373994)
166,np.float64(928.3081774929974),np.float64(-62.40685057396918),np.float64(122.13959175410398),np.float64(30.88658753324338)
167,np.float64(928.3081774929962),np.float64(-62.40685057396974),np.float64(122.13959175410395),np.float64(30.885250180460798)
168,np.float64(928.3081774929952),np.float64(-62.40685057396951),np.float64(122.13959175410409),np.float64(30.886680198903864)
169,np.float64(928.3081774929938),np.float64(-62.406850573969514),np.float64(122.13959175410386),np.float64(30.888310052044762)
170,np.float64(928.3081774929954),np.float64(-62.4068505739702),np.float64(122.13959175410488),np.float64(30.8895319991783)
171,np.float64(928.3081774929944),np.float64(-62.40685057396971),np.float64(122.13959175410463),np.float64(30.89214255346516)
172,np.float64(928.3081774929956),np.float64(-62.406850573969976),np.float64(122.13959175410562),np.float64(30.892566411749783)
173,np.float64(928.3081774929946),np.float64(-62.40685057397047),np.float64(122.13959175410652),np.float64(30.891980683271264)
174,np.float64(928.3081774929988),np.float64(-62.406850573971525),np.float64(122.13959175410764),np.float64(30.89157148736477)
175,np.float64(928.3081774929994),np.float64(-62.406850573971404),np.float64(122.13959175410794),np.float64(30.88894680551031)
176,np.float64(928.308177492999),np.float64(-62.40685057397178),np.float64(122.1395917541085),np.float64(30.887205538787576)
177,np.float64(928.3081774929983),np.float64(-62.406850573971994),np.float64(122.13959175410857),np.float64(30.88668844378926)
178,np.float64(928.3081774929946),np.float64(-62.406850573972264),np.float64(122.13959175410756),np.float64(30.88552239749836)
179,np.float64(928.3081774929972),np.float64(-62.40685057397234),np.float64(122.13959175410847),np.float64(30.886921000196608)
180,np.float64(928.3081774929944),np.float64(-62.40685057397163),np.float64(122.13959175410753),np.float64(30.88876826685527)
181,np.float64(928.3081774929935),np.float64(-62.40685057397243),np.float64(122.13959175410855),np.float64(30.88976496761533)
182,np.float64(928.3081774929915),np.float64(-62.40685057397221),np.float64(122.13959175410884),np.float64(30.89214918664098)
183,np.float64(928.308177492994),np.float64(-62.406850573971724),np.float64(122.13959175410866),np.float64(30.892562020232656)
184,np.float64(928.3081774929943),np.float64(-62.406850573971866),np.float64(122.13959175410928),np.float64(30.891640927732812)
185,np.float64(928.308177492996),np.float64(-62.40685057397157),np.float64(122.13959175410902),np.float64(30.891214140199633)
186,np.float64(928.308177493001),np.float64(-62.40685057397265),np.float64(122.1395917541106),np.float64(30.888775748948333)
187,np.float64(928.3081774929997),np.float64(-62.406850573973465),np.float64(122.13959175411144),np.float64(30.88698495340976)
188,np.float64(928.3081774930029),np.float64(-62.40685057397368),np.float64(122.139591754112),np.float64(30.886792836605945)
189,np.float64(928.3081774930022),np.float64(-62.406850573974125),np.float64(122.13959175411182),np.float64(30.885827824127876)
190,np.float64(928.3081774930041),np.float64(-62.40685057397421),np.float64(122.13959175411149),np.float64(30.88714268158041)
191,np.float64(928.3081774930035),np.float64(-62.40685057397317),np.float64(122.13959175411001),np.float64(30.88918296409991)
192,np.float64(928.3081774930038),np.float64(-62.40685057397296),np.float64(122.13959175410959),np.float64(30.889986795750566)
193,np.float64(928.3081774930033),np.float64(-62.40685057397266),np.float64(122.13959175410912),np.float64(30.892105210037307)
194,np.float64(928.3081774930042),np.float64(-62.40685057397281),np.float64(122.13959175410994),np.float64(30.892535340112037)
195,np.float64(928.308177493001),np.float64(-62.406850573972086),np.float64(122.1395917541088),np.float64(30.8913162658462)
196,np.float64(928.308177493001),np.float64(-62.4068505739724),np.float64(122.13959175410909),np.float64(30.890849100360242)
197,np.float64(928.3081774930045),np.float64(-62.40685057397284),np.float64(122.13959175410959),np.float64(30.888645648736585)
198,np.float64(928.3081774930082),np.float64(-62.406850573973074),np.float64(122.13959175410979),np.float64(30.886807400058267)
199,np.float64(928.3081774930083),np.float64(-62.40685057397336),np.float64(122.13959175410918),np.float64(30.88689503553008)
200,np.float64(928.3081774930063),np.float64(-62.40685057397329),np.float64(122.13959175410875),np.float64(30.886160834661638)
201,np.float64(928.3081774930065),np.float64(-62.40685057397315),np.float64(122.13959175410835),np.float64(30.887348444593513)
202,np.float64(928.3081774930058),np.float64(-62.406850573973074),np.float64(122.13959175410763),np.float64(30.889549214408916)
203,np.float64(928.3081774930076),np.float64(-62.40685057397309),np.float64(122.13959175410761),np.float64(30.890200869425076)
204,np.float64(928.3081774930083),np.float64(-62.40685057397353),np.float64(122.13959175410868),np.float64(30.892017926355393)
205,np.float64(928.3081774930108),np.float64(-62.40685057397414),np.float64(122.13959175410892),np.float64(30.892483342336362)
206,np.float64(928.3081774930083),np.float64(-62.40685057397453),np.float64(122.13959175410815),np.float64(30.89101308892728)
207,np.float64(928.3081774930073),np.float64(-62.40685057397451),np.float64(122.13959175410835),np.float64(30.890480230669347)
208,np.float64(928.3081774930075),np.float64(-62.40685057397417),np.float64(122.13959175410838),np.float64(30.88855101987834)
209,np.float64(928.3081774930054),np.float64(-62.40685057397309),np.float64(122.13959175410756),np.float64(30.88667559279658)
210,np.float64(928.3081774930056),np.float64(-62.4068505739732),np.float64(122.13959175410828),np.float64(30.88699066553825)
211,np.float64(928.3081774930051),np.float64(-62.40685057397308),np.float64(122.13959175410842),np.float64(30.886514637461786)
212,np.float64(928.3081774930022),np.float64(-62.40685057397319),np.float64(122.13959175410868),np.float64(30.88754237329591)
213,np.float64(928.3081774930072),np.float64(-62.40685057397242),np.float64(122.13959175410777),np.float64(30.889863717979967)
214,np.float64(928.3081774930051),np.float64(-62.406850573972406),np.float64(122.13959175410777),np.float64(30.89040912655977)
215,np.float64(928.3081774930065),np.float64(-62.40685057397171),np.float64(122.13959175410668),np.float64(30.891894873907823)
216,np.float64(928.3081774930046),np.float64(-62.40685057397194),np.float64(122.13959175410693),np.float64(30.892402846312326)
217,np.float64(928.3081774930034),np.float64(-62.40685057397091),np.float64(122.1395917541059),np.float64(30.89073672652166)
218,np.float64(928.308177493004),np.float64(-62.406850573970836),np.float64(122.13959175410503),np.float64(30.890112395530647)
219,np.float64(928.3081774930043),np.float64(-62.406850573970715),np.float64(122.1395917541051),np.float64(30.888485396275048)
220,np.float64(928.3081774930072),np.float64(-62.40685057397091),np.float64(122.13959175410515),np.float64(30.886591508633707)
221,np.float64(928.308177493008),np.float64(-62.40685057397079),np.float64(122.13959175410506),np.float64(30.887076774809906)
222,np.float64(928.3081774930095),np.float64(-62.40685057397147),np.float64(122.13959175410596),np.float64(30.88688148741331)
223,np.float64(928.3081774930076),np.float64(-62.406850573971816),np.float64(122.1395917541059),np.float64(30.887729159114862)
224,np.float64(928.3081774930079),np.float64(-62.406850573971596),np.float64(122.13959175410633),np.float64(30.89012488388251)
225,np.float64(928.3081774930042),np.float64(-62.40685057397177),np.float64(122.13959175410639),np.float64(30.890611824392643)
226,np.float64(928.3081774930047),np.float64(-62.406850573971546),np.float64(122.13959175410676),np.float64(30.89174367834348)
227,np.float64(928.3081774930072),np.float64(-62.40685057397155),np.float64(122.13959175410689),np.float64(30.892291083428823)
228,np.float64(928.3081774930046),np.float64(-62.40685057397157),np.float64(122.13959175410659),np.float64(30.89049122716236)
229,np.float64(928.3081774930058),np.float64(-62.40685057397154),np.float64(122.13959175410693),np.float64(30.889751248062936)
230,np.float64(928.3081774930045),np.float64(-62.40685057397124),np.float64(122.13959175410645),np.float64(30.888441733553424)
231,np.float64(928.3081774930017),np.float64(-62.40685057397011),np.float64(122.13959175410572),np.float64(30.886556175453418)
232,np.float64(928.3081774930001),np.float64(-62.406850573969265),np.float64(122.13959175410542),np.float64(30.88715189021872)
233,np.float64(928.3081774930006),np.float64(-62.40685057396926),np.float64(122.13959175410498),np.float64(30.887253007283775)
234,np.float64(928.308177493004),np.float64(-62.40685057396943),np.float64(122.1395917541049),np.float64(30.887913753419696)
235,np.float64(928.3081774930033),np.float64(-62.40685057396944),np.float64(122.13959175410497),np.float64(30.890332771426145)
236,np.float64(928.3081774930063),np.float64(-62.406850573969216),np.float64(122.13959175410433),np.float64(30.890807469905866)
237,np.float64(928.3081774930076),np.float64(-62.406850573968946),np.float64(122.13959175410449),np.float64(30.891571971247405)
238,np.float64(928.3081774930071),np.float64(-62.40685057396904),np.float64(122.13959175410457),np.float64(30.89214619926009)
239,np.float64(928.308177493007),np.float64(-62.40685057396847),np.float64(122.13959175410392),np.float64(30.890279142679756)
240,np.float64(928.3081774930058),np.float64(-62.40685057396837),np.float64(122.13959175410372),np.float64(30.88940295272919)
241,np.float64(928.3081774930064),np.float64(-62.40685057396816),np.float64(122.13959175410335),np.float64(30.88841283646288)
242,np.float64(928.308177493009),np.float64(-62.4068505739682),np.float64(122.13959175410379),np.float64(30.886569481062644)
243,np.float64(928.30817749301),np.float64(-62.40685057396852),np.float64(122.13959175410463),np.float64(30.887216013831868)
244,np.float64(928.3081774930087),np.float64(-62.406850573968796),np.float64(122.13959175410434),np.float64(30.887620585862173)
245,np.float64(928.3081774930083),np.float64(-62.406850573968796),np.float64(122.13959175410469),np.float64(30.888100967650118)
246,np.float64(928.3081774930057),np.float64(-62.406850573968754),np.float64(122.1395917541044),np.float64(30.890488927226322)
247,np.float64(928.3081774930087),np.float64(-62.406850573968576),np.float64(122.13959175410412),np.float64(30.890992922273593)
248,np.float64(928.3081774930083),np.float64(-62.40685057396831),np.float64(122.13959175410422),np.float64(30.89138733337211)
