step,H_total,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
1052,1.0000000000000138,1.0351983236586444e-15,0.5000000000000073,0.5000000000000063,-1.5265566588595902e-16,0.008333333333333429,0.00833333333333346,15
1053,1.0000000000000138,1.0448048107080504e-15,0.5000000000000074,0.5000000000000062,-1.5005358067199381e-16,0.008333333333333432,0.008333333333333462,15
1054,1.0000000000000135,1.1514383065176238e-15,0.5000000000000073,0.5000000000000063,-1.5959455978986625e-16,0.008333333333333436,0.00833333333333346,15
1055,1.0000000000000138,1.2622685304607575e-15,0.5000000000000073,0.5000000000000062,-1.6306400674181987e-16,0.008333333333333432,0.008333333333333465,15
1056,1.0000000000000138,1.2563470551502525e-15,0.5000000000000073,0.5000000000000063,-1.457167719820518e-16,0.008333333333333436,0.00833333333333346,15
1057,1.0000000000000138,1.0374995205702816e-15,0.5000000000000073,0.5000000000000063,-1.3183898417423734e-16,0.008333333333333432,0.008333333333333463,15
1058,1.0000000000000138,1.1460943985207784e-15,0.5000000000000073,0.5000000000000064,-1.4311468676808659e-16,0.008333333333333436,0.008333333333333463,15
1059,1.0000000000000138,1.041810854820384e-15,0.5000000000000073,0.5000000000000064,-1.457167719820518e-16,0.008333333333333434,0.00833333333333346,15
1060,1.0000000000000138,1.1606129787721124e-15,0.5000000000000073,0.5000000000000064,-1.6653345369377348e-16,0.008333333333333432,0.008333333333333465,15
1061,1.0000000000000138,1.0478935990140101e-15,0.5000000000000075,0.5000000000000064,-1.5959455978986625e-16,0.008333333333333437,0.008333333333333462,15
1062,1.000000000000014,1.1460943985207784e-15,0.5000000000000074,0.5000000000000064,-1.3877787807814457e-16,0.008333333333333434,0.008333333333333467,15
1063,1.0000000000000138,1.0458239108376054e-15,0.5000000000000075,0.5000000000000064,-1.5092094240998222e-16,0.008333333333333437,0.008333333333333467,15
1064,1.0000000000000138,1.034296777850556e-15,0.5000000000000075,0.5000000000000064,-1.3877787807814457e-16,0.008333333333333437,0.008333333333333462,15
1065,1.0000000000000138,1.0468535172625379e-15,0.5000000000000075,0.5000000000000064,-1.6306400674181987e-16,0.008333333333333434,0.008333333333333465,15
1066,1.000000000000014,1.1571320778487717e-15,0.5000000000000075,0.5000000000000064,-1.6653345369377348e-16,0.008333333333333439,0.008333333333333462,15
1067,1.0000000000000142,9.403225374999434e-16,0.5000000000000074,0.5000000000000064,-1.5265566588595902e-16,0.008333333333333434,0.008333333333333467,15
1068,1.0000000000000138,1.0577205229617819e-15,0.5000000000000075,0.5000000000000064,-1.5959455978986625e-16,0.008333333333333439,0.008333333333333462,15
1069,1.000000000000014,1.1443916996305594e-15,0.5000000000000075,0.5000000000000064,-1.457167719820518e-16,0.008333333333333436,0.008333333333333462,15
1070,1.000000000000014,1.153297605929378e-15,0.5000000000000075,0.5000000000000064,-1.5265566588595902e-16,0.008333333333333434,0.00833333333333347,15
1071,1.0000000000000142,1.0521580532866417e-15,0.5000000000000075,0.5000000000000064,-1.491862189340054e-16,0.008333333333333439,0.008333333333333463,15
1072,1.000000000000014,1.1611197652781881e-15,0.5000000000000075,0.5000000000000064,-1.6653345369377348e-16,0.008333333333333434,0.00833333333333347,15
1073,1.0000000000000142,1.0448048107080504e-15,0.5000000000000075,0.5000000000000064,-1.4051260155412137e-16,0.008333333333333436,0.008333333333333467,15
1074,1.0000000000000142,9.295075094447954e-16,0.5000000000000075,0.5000000000000064,-1.3877787807814457e-16,0.008333333333333436,0.008333333333333467,15
1075,1.000000000000014,1.1379786002407855e-15,0.5000000000000075,0.5000000000000064,-1.1796119636642288e-16,0.008333333333333436,0.008333333333333467,15
1076,1.000000000000014,1.1411052692018427e-15,0.5000000000000075,0.5000000000000064,-1.3877787807814457e-16,0.008333333333333439,0.008333333333333462,15
1077,1.0000000000000142,1.0266749527299935e-15,0.5000000000000077,0.5000000000000066,-1.1796119636642288e-16,0.008333333333333437,0.008333333333333467,15
1078,1.0000000000000142,1.1357392382565215e-15,0.5000000000000075,0.5000000000000066,-1.3357370765021415e-16,0.008333333333333437,0.008333333333333467,15
1079,1.0000000000000142,1.2479403436383202e-15,0.5000000000000077,0.5000000000000064,-1.3183898417423734e-16,0.008333333333333439,0.008333333333333467,15
1080,1.0000000000000142,1.0272760143944478e-15,0.5000000000000077,0.5000000000000067,-1.1796119636642288e-16,0.008333333333333437,0.008333333333333469,15
1081,1.0000000000000142,1.033406093538606e-15,0.5000000000000077,0.5000000000000066,-1.249000902703301e-16,0.008333333333333443,0.008333333333333462,15
1082,1.0000000000000142,1.1419119519076462e-15,0.5000000000000077,0.5000000000000066,-1.3183898417423734e-16,0.008333333333333437,0.008333333333333469,15
1083,1.0000000000000142,1.0299525296675035e-15,0.5000000000000077,0.5000000000000066,-1.249000902703301e-16,0.008333333333333437,0.008333333333333465,15
1084,1.0000000000000142,1.3683702862097964e-15,0.5000000000000078,0.5000000000000066,-1.457167719820518e-16,0.00833333333333344,0.008333333333333465,15
1085,1.0000000000000142,1.382557197712111e-15,0.5000000000000078,0.5000000000000067,-1.8041124150158794e-16,0.008333333333333436,0.00833333333333347,15
1086,1.0000000000000142,1.1551955931641687e-15,0.5000000000000078,0.5000000000000066,-1.457167719820518e-16,0.00833333333333344,0.008333333333333465,15
1087,1.0000000000000144,1.1523631084502625e-15,0.5000000000000078,0.5000000000000066,-1.5612511283791264e-16,0.00833333333333343,0.008333333333333467,15
1088,1.0000000000000142,1.246531298897714e-15,0.5000000000000078,0.5000000000000067,-1.231653667943533e-16,0.008333333333333437,0.008333333333333465,15
1089,1.0000000000000144,1.1523631084502625e-15,0.5000000000000078,0.5000000000000066,-1.5265566588595902e-16,0.008333333333333437,0.008333333333333467,15
1090,1.0000000000000142,1.2588308695936154e-15,0.5000000000000078,0.5000000000000066,-1.491862189340054e-16,0.008333333333333437,0.00833333333333347,15
1091,1.0000000000000142,1.2493863373375967e-15,0.5000000000000078,0.5000000000000067,-1.249000902703301e-16,0.008333333333333443,0.008333333333333465,15
1092,1.0000000000000147,1.2512455934716522e-15,0.5000000000000078,0.5000000000000067,-1.3530843112619095e-16,0.008333333333333439,0.008333333333333472,15
1093,1.0000000000000144,1.1387452167267612e-15,0.5000000000000078,0.5000000000000067,-1.3530843112619095e-16,0.008333333333333439,0.008333333333333467,15
1094,1.0000000000000144,1.1357392382565215e-15,0.5000000000000079,0.5000000000000067,-1.3183898417423734e-16,0.008333333333333443,0.008333333333333467,15
1095,1.0000000000000147,1.2520053478329512e-15,0.5000000000000079,0.5000000000000067,-1.4224732503009818e-16,0.008333333333333436,0.00833333333333347,15
1096,1.0000000000000144,1.1487223069389168e-15,0.5000000000000078,0.5000000000000067,-1.3877787807814457e-16,0.008333333333333446,0.008333333333333469,15
1097,1.0000000000000144,1.1389384415775183e-15,0.5000000000000078,0.5000000000000067,-1.2836953722228372e-16,0.008333333333333437,0.008333333333333467,15
1098,1.0000000000000144,1.1427285988121395e-15,0.5000000000000079,0.5000000000000067,-1.3877787807814457e-16,0.008333333333333437,0.008333333333333469,15
1099,1.0000000000000144,1.1328952961336746e-15,0.5000000000000078,0.5000000000000067,-1.3183898417423734e-16,0.00833333333333344,0.008333333333333472,15
1100,1.0000000000000147,1.361584445243594e-15,0.5000000000000078,0.5000000000000067,-1.4051260155412137e-16,0.008333333333333436,0.008333333333333472,15
1101,1.0000000000000147,1.0361107026102943e-15,0.5000000000000079,0.5000000000000067,-1.3877787807814457e-16,0.008333333333333444,0.008333333333333467,15
1102,1.0000000000000144,1.1471786155484087e-15,0.5000000000000078,0.5000000000000067,-1.3877787807814457e-16,0.008333333333333437,0.00833333333333347,15
1103,1.0000000000000147,1.2579939079205209e-15,0.5000000000000078,0.5000000000000067,-1.5265566588595902e-16,0.00833333333333344,0.008333333333333465,15
1104,1.0000000000000147,1.2676924287244597e-15,0.500000000000008,0.5000000000000067,-1.5265566588595902e-16,0.008333333333333443,0.008333333333333469,15
1105,1.0000000000000147,1.254736414591327e-15,0.5000000000000079,0.5000000000000067,-1.496198998029996e-16,0.008333333333333437,0.00833333333333347,15
1106,1.0000000000000144,1.1523631084502625e-15,0.5000000000000079,0.5000000000000067,-1.457167719820518e-16,0.008333333333333443,0.008333333333333469,15
1107,1.0000000000000147,1.2769273465755135e-15,0.500000000000008,0.5000000000000068,-1.8735013540549517e-16,0.008333333333333437,0.008333333333333474,15
1108,1.0000000000000147,1.3868113352317416e-15,0.500000000000008,0.5000000000000067,-1.942890293094024e-16,0.008333333333333439,0.008333333333333472,15
1109,1.0000000000000147,1.371603630035318e-15,0.500000000000008,0.5000000000000067,-1.5265566588595902e-16,0.00833333333333344,0.008333333333333474,15
1110,1.0000000000000147,1.3645163285202975e-15,0.500000000000008,0.5000000000000068,-1.4224732503009818e-16,0.008333333333333439,0.00833333333333347,15
1111,1.0000000000000147,1.3652703572650279e-15,0.500000000000008,0.5000000000000068,-1.3877787807814457e-16,0.008333333333333443,0.008333333333333469,15
1112,1.0000000000000147,1.249021381909777e-15,0.500000000000008,0.5000000000000068,-1.249000902703301e-16,0.008333333333333434,0.008333333333333472,15
1113,1.0000000000000147,1.247231194744472e-15,0.500000000000008,0.5000000000000068,-1.249000902703301e-16,0.008333333333333439,0.008333333333333472,15
1114,1.0000000000000149,1.140308571841497e-15,0.500000000000008,0.5000000000000067,-1.1102230246251565e-16,0.008333333333333443,0.008333333333333472,15
1115,1.000000000000015,1.247584613541858e-15,0.500000000000008,0.5000000000000067,-1.1709383462843448e-16,0.008333333333333439,0.008333333333333472,15
1116,1.0000000000000147,1.2523886564118045e-15,0.500000000000008,0.5000000000000067,-1.249000902703301e-16,0.008333333333333443,0.00833333333333347,15
1117,1.0000000000000147,1.46534341778966e-15,0.5000000000000081,0.5000000000000067,-1.3530843112619095e-16,0.008333333333333437,0.008333333333333479,15
1118,1.000000000000015,1.246531298897714e-15,0.5000000000000081,0.5000000000000068,-1.1796119636642288e-16,0.00833333333333344,0.008333333333333472,15
1119,1.0000000000000149,1.361584445243594e-15,0.5000000000000082,0.5000000000000068,-1.5265566588595902e-16,0.008333333333333443,0.008333333333333472,15
1120,1.0000000000000147,1.4759510144847473e-15,0.5000000000000081,0.5000000000000068,-1.5482407023093003e-16,0.00833333333333344,0.008333333333333474,15
1121,1.0000000000000149,1.3784667683267003e-15,0.5000000000000082,0.5000000000000068,-1.8735013540549517e-16,0.008333333333333444,0.00833333333333347,15
1122,1.000000000000015,1.488554479379128e-15,0.5000000000000082,0.5000000000000068,-1.8041124150158794e-16,0.008333333333333437,0.008333333333333474,15
1123,1.000000000000015,1.28263065438096e-15,0.5000000000000082,0.5000000000000068,-2.0122792321330962e-16,0.008333333333333446,0.008333333333333474,15
1124,1.000000000000015,1.3937507274105997e-15,0.5000000000000082,0.5000000000000069,-2.0816681711721685e-16,0.008333333333333443,0.008333333333333477,15
1125,1.0000000000000149,1.6008941440288729e-15,0.5000000000000082,0.5000000000000069,-1.8214596497756474e-16,0.008333333333333443,0.008333333333333479,15
1126,1.000000000000015,1.5940891182343378e-15,0.5000000000000082,0.5000000000000069,-1.734723475976807e-16,0.008333333333333446,0.008333333333333474,15
1127,1.000000000000015,1.4881308933757141e-15,0.5000000000000082,0.5000000000000068,-1.8388068845354155e-16,0.008333333333333437,0.008333333333333474,15
1128,1.000000000000015,1.388754219929333e-15,0.5000000000000082,0.5000000000000069,-2.0122792321330962e-16,0.00833333333333344,0.008333333333333474,15
1129,1.000000000000015,1.5070384613475531e-15,0.5000000000000083,0.5000000000000069,-2.0122792321330962e-16,0.008333333333333439,0.00833333333333348,15
1130,1.000000000000015,1.488554479379128e-15,0.5000000000000084,0.5000000000000069,-1.8214596497756474e-16,0.008333333333333436,0.008333333333333475,15
1131,1.000000000000015,1.3947737715800721e-15,0.5000000000000083,0.5000000000000068,-1.942890293094024e-16,0.008333333333333443,0.008333333333333475,15
1132,1.000000000000015,1.6038454358111327e-15,0.5000000000000083,0.5000000000000068,-1.97758476261356e-16,0.008333333333333439,0.008333333333333479,15
1133,1.000000000000015,1.6047045426511095e-15,0.5000000000000083,0.5000000000000068,-1.97758476261356e-16,0.008333333333333444,0.008333333333333472,15
1134,1.000000000000015,1.3839571271152536e-15,0.5000000000000083,0.5000000000000069,-1.8735013540549517e-16,0.008333333333333443,0.008333333333333475,15
1135,1.000000000000015,1.4974231114868608e-15,0.5000000000000083,0.5000000000000068,-1.9949319973733282e-16,0.008333333333333443,0.008333333333333477,15
1136,1.0000000000000153,1.5988392086714593e-15,0.5000000000000084,0.5000000000000069,-2.0122792321330962e-16,0.008333333333333443,0.008333333333333475,15
1137,1.000000000000015,1.4835973422748859e-15,0.5000000000000084,0.5000000000000069,-1.8041124150158794e-16,0.008333333333333439,0.008333333333333479,15
1138,1.000000000000015,1.699689108287002e-15,0.5000000000000083,0.5000000000000069,-1.734723475976807e-16,0.008333333333333443,0.008333333333333475,15
1139,1.0000000000000153,1.5888741322599916e-15,0.5000000000000084,0.5000000000000069,-1.6653345369377348e-16,0.00833333333333344,0.008333333333333477,15
1140,1.0000000000000153,1.5813981259590596e-15,0.5000000000000084,0.5000000000000069,-1.5785983631388945e-16,0.008333333333333439,0.008333333333333477,15
1141,1.000000000000015,1.4789166232095427e-15,0.5000000000000084,0.5000000000000069,-1.457167719820518e-16,0.008333333333333448,0.008333333333333474,15
1142,1.0000000000000153,1.5840143722667704e-15,0.5000000000000084,0.5000000000000069,-1.5439038936193583e-16,0.008333333333333437,0.008333333333333482,15
1143,1.0000000000000153,1.5776945231491023e-15,0.5000000000000084,0.5000000000000069,-1.249000902703301e-16,0.008333333333333448,0.008333333333333474,15
1144,1.0000000000000153,1.5726394930647715e-15,0.5000000000000084,0.5000000000000069,-1.249000902703301e-16,0.008333333333333446,0.008333333333333477,15
1145,1.0000000000000153,1.5801340854978802e-15,0.5000000000000084,0.5000000000000069,-1.4224732503009818e-16,0.008333333333333443,0.008333333333333479,15
1146,1.0000000000000153,1.5788995281571396e-15,0.5000000000000084,0.500000000000007,-1.3183898417423734e-16,0.008333333333333446,0.008333333333333475,15
1147,1.0000000000000153,1.5776945231491023e-15,0.5000000000000084,0.5000000000000069,-1.3183898417423734e-16,0.00833333333333344,0.008333333333333477,15
1148,1.0000000000000153,1.5753734397234206e-15,0.5000000000000084,0.5000000000000069,-1.0755285551056204e-16,0.008333333333333446,0.00833333333333347,15
1149,1.0000000000000153,1.5765191382383304e-15,0.5000000000000084,0.5000000000000069,-1.249000902703301e-16,0.008333333333333444,0.00833333333333348,15
1150,1.0000000000000153,1.5776945231491023e-15,0.5000000000000084,0.5000000000000069,-1.4051260155412137e-16,0.008333333333333444,0.008333333333333479,15
1151,1.0000000000000153,1.5776945231491023e-15,0.5000000000000084,0.5000000000000069,-1.249000902703301e-16,0.00833333333333345,0.008333333333333477,15
1152,1.0000000000000153,1.5822030918148425e-15,0.5000000000000084,0.500000000000007,-1.4224732503009818e-16,0.008333333333333443,0.008333333333333486,15
1153,1.0000000000000153,1.575942574095488e-15,0.5000000000000084,0.5000000000000069,-1.249000902703301e-16,0.008333333333333446,0.008333333333333474,15
1154,1.0000000000000153,1.5753734397234206e-15,0.5000000000000084,0.5000000000000069,-1.249000902703301e-16,0.008333333333333446,0.008333333333333479,15
1155,1.0000000000000153,1.5721151031753814e-15,0.5000000000000084,0.5000000000000069,-1.1102230246251565e-16,0.008333333333333446,0.008333333333333477,15
1156,1.0000000000000153,1.5820411803396854e-15,0.5000000000000084,0.5000000000000069,-1.3183898417423734e-16,0.008333333333333446,0.008333333333333477,15
1157,1.0000000000000155,1.4725914733297547e-15,0.5000000000000084,0.500000000000007,-1.474514954580286e-16,0.008333333333333443,0.00833333333333348,15
1158,1.0000000000000155,1.3601692327208887e-15,0.5000000000000084,0.500000000000007,-1.3877787807814457e-16,0.00833333333333345,0.008333333333333474,15
1159,1.0000000000000155,1.4738086509206459e-15,0.5000000000000084,0.500000000000007,-1.5265566588595902e-16,0.008333333333333443,0.008333333333333479,15
1160,1.0000000000000155,1.3574407947879864e-15,0.5000000000000085,0.500000000000007,-1.457167719820518e-16,0.008333333333333446,0.008333333333333479,15
1161,1.0000000000000155,1.5776945231491023e-15,0.5000000000000084,0.5000000000000069,-1.5265566588595902e-16,0.008333333333333448,0.008333333333333477,15
1162,1.0000000000000155,1.5846867487136597e-15,0.5000000000000085,0.5000000000000069,-1.5612511283791264e-16,0.008333333333333443,0.008333333333333484,15
1163,1.0000000000000155,1.8092592039395346e-15,0.5000000000000085,0.5000000000000069,-1.734723475976807e-16,0.008333333333333446,0.008333333333333475,15
1164,1.0000000000000155,1.8069932586979007e-15,0.5000000000000087,0.5000000000000069,-1.700029006457271e-16,0.008333333333333443,0.008333333333333482,15
1165,1.0000000000000155,1.713274592189059e-15,0.5000000000000084,0.5000000000000069,-2.0469737016526324e-16,0.008333333333333448,0.00833333333333348,15
1166,1.0000000000000155,1.8277104498633423e-15,0.5000000000000085,0.5000000000000069,-2.2898349882893854e-16,0.008333333333333444,0.008333333333333479,15
1167,1.0000000000000155,1.8221468010806724e-15,0.5000000000000087,0.500000000000007,-2.0296264668928643e-16,0.008333333333333446,0.008333333333333482,15
1168,1.0000000000000155,1.8406552362490262e-15,0.5000000000000087,0.5000000000000069,-2.3592239273284576e-16,0.00833333333333345,0.008333333333333477,15
1169,1.0000000000000155,1.8420255799088026e-15,0.5000000000000087,0.5000000000000069,-2.42861286636753e-16,0.008333333333333443,0.008333333333333482,15
1170,1.0000000000000155,1.837955691102267e-15,0.5000000000000087,0.500000000000007,-2.255140518769849e-16,0.008333333333333446,0.008333333333333479,15
1171,1.0000000000000155,1.839749285232838e-15,0.5000000000000087,0.5000000000000069,-2.42861286636753e-16,0.008333333333333446,0.008333333333333479,15
1172,1.0000000000000155,1.84020149884661e-15,0.5000000000000087,0.5000000000000069,-2.393918396847994e-16,0.008333333333333443,0.008333333333333486,15
1173,1.0000000000000155,1.843409596949481e-15,0.5000000000000087,0.5000000000000069,-2.498001805406602e-16,0.008333333333333446,0.008333333333333477,15
1174,1.0000000000000155,1.8527368513759217e-15,0.5000000000000087,0.5000000000000069,-2.6020852139652106e-16,0.008333333333333444,0.008333333333333486,15
1175,1.0000000000000155,1.8590150188895908e-15,0.5000000000000087,0.5000000000000069,-2.706168622523819e-16,0.008333333333333443,0.00833333333333348,15
1176,1.0000000000000155,1.868460662484735e-15,0.5000000000000087,0.5000000000000069,-2.914335439641036e-16,0.008333333333333446,0.008333333333333482,15
1177,1.0000000000000155,1.8806450749998868e-15,0.5000000000000087,0.5000000000000069,-3.139849491518021e-16,0.008333333333333444,0.008333333333333486,15
1178,1.0000000000000155,1.876133714480586e-15,0.5000000000000087,0.5000000000000069,-3.0531133177191805e-16,0.008333333333333446,0.008333333333333479,15
1179,1.0000000000000155,1.775551128342214e-15,0.5000000000000087,0.5000000000000069,-3.0878077872387166e-16,0.008333333333333444,0.008333333333333486,15
1180,1.0000000000000155,1.8947246672238207e-15,0.5000000000000087,0.5000000000000069,-3.2612801348363973e-16,0.00833333333333345,0.008333333333333479,15
1181,1.0000000000000155,1.8923217341665732e-15,0.5000000000000087,0.5000000000000069,-3.191891195797325e-16,0.008333333333333446,0.008333333333333486,15
1182,1.0000000000000155,1.8766926153983717e-15,0.5000000000000087,0.5000000000000069,-3.0444397003392965e-16,0.00833333333333344,0.008333333333333486,15
1183,1.0000000000000155,1.9924173261069003e-15,0.5000000000000088,0.5000000000000069,-3.122502256758253e-16,0.00833333333333345,0.008333333333333477,15
1184,1.0000000000000155,1.8766926153983717e-15,0.5000000000000087,0.500000000000007,-3.122502256758253e-16,0.008333333333333443,0.008333333333333486,15
1185,1.0000000000000155,1.9946514049737518e-15,0.5000000000000087,0.500000000000007,-3.2612801348363973e-16,0.008333333333333446,0.008333333333333486,15
1186,1.0000000000000158,1.8875832159447663e-15,0.5000000000000089,0.5000000000000069,-3.0531133177191805e-16,0.008333333333333446,0.008333333333333482,15
1187,1.0000000000000155,1.8806450749998868e-15,0.5000000000000087,0.5000000000000069,-3.0878077872387166e-16,0.008333333333333444,0.008333333333333482,15
1188,1.0000000000000158,1.8852478000572804e-15,0.5000000000000088,0.5000000000000069,-3.2612801348363973e-16,0.00833333333333345,0.008333333333333479,15
1189,1.0000000000000155,1.8911286702104723e-15,0.5000000000000088,0.5000000000000069,-3.2612801348363973e-16,0.00833333333333344,0.008333333333333486,15
1190,1.0000000000000158,1.8806450749998868e-15,0.5000000000000088,0.5000000000000069,-3.0531133177191805e-16,0.008333333333333448,0.00833333333333348,15
1191,1.000000000000016,1.7621102135194924e-15,0.5000000000000088,0.500000000000007,-3.122502256758253e-16,0.008333333333333444,0.008333333333333488,15
1192,1.0000000000000158,2.0740677722252305e-15,0.5000000000000088,0.5000000000000069,-2.8189256484623115e-16,0.00833333333333344,0.00833333333333349,15
1193,1.0000000000000158,1.8590150188895908e-15,0.5000000000000088,0.500000000000007,-2.636779683484747e-16,0.00833333333333345,0.008333333333333482,15
1194,1.000000000000016,1.8636784307777974e-15,0.5000000000000088,0.500000000000007,-2.7755575615628914e-16,0.008333333333333444,0.008333333333333493,15
1195,1.000000000000016,1.967320211922957e-15,0.5000000000000089,0.500000000000007,-2.8102520310824275e-16,0.008333333333333448,0.008333333333333482,15
1196,1.000000000000016,1.969289385607597e-15,0.5000000000000089,0.5000000000000071,-2.636779683484747e-16,0.008333333333333443,0.008333333333333488,15
1197,1.000000000000016,1.966344067912319e-15,0.5000000000000089,0.500000000000007,-2.7755575615628914e-16,0.008333333333333446,0.008333333333333486,15
1198,1.000000000000016,1.866320615002601e-15,0.5000000000000089,0.500000000000007,-2.914335439641036e-16,0.00833333333333345,0.008333333333333486,15
1199,1.000000000000016,1.8695394253863585e-15,0.5000000000000089,0.5000000000000071,-2.8796409701215e-16,0.008333333333333444,0.008333333333333491,15
1200,1.000000000000016,1.865259350475301e-15,0.5000000000000089,0.500000000000007,-3.0184188481996443e-16,0.008333333333333444,0.00833333333333348,15
1201,1.000000000000016,1.882935058524978e-15,0.500000000000009,0.5000000000000071,-3.0531133177191805e-16,0.008333333333333446,0.008333333333333488,15
1202,1.000000000000016,2.105405518436725e-15,0.5000000000000089,0.500000000000007,-3.2873009869760494e-16,0.008333333333333446,0.008333333333333488,15
1203,1.000000000000016,1.8911286702104723e-15,0.500000000000009,0.5000000000000071,-3.2612801348363973e-16,0.00833333333333345,0.008333333333333482,15
1204,1.000000000000016,1.990755993700051e-15,0.5000000000000089,0.5000000000000071,-3.157196726277789e-16,0.008333333333333444,0.00833333333333349,15
1205,1.000000000000016,1.8706240009738252e-15,0.500000000000009,0.500000000000007,-3.0878077872387166e-16,0.008333333333333451,0.008333333333333482,15
1206,1.000000000000016,2.0846064537653846e-15,0.5000000000000089,0.5000000000000071,-3.0531133177191805e-16,0.008333333333333444,0.008333333333333488,15
1207,1.000000000000016,1.9743104243019838e-15,0.500000000000009,0.5000000000000071,-2.896988204881268e-16,0.008333333333333448,0.008333333333333488,15
1208,1.000000000000016,1.9836985815319826e-15,0.500000000000009,0.500000000000007,-2.983724378680108e-16,0.00833333333333345,0.008333333333333484,15
1209,1.000000000000016,2.0821545597237552e-15,0.500000000000009,0.500000000000007,-2.949029909160572e-16,0.008333333333333443,0.008333333333333491,15
1210,1.000000000000016,2.1065000811460206e-15,0.5000000000000091,0.5000000000000071,-3.365363543395006e-16,0.00833333333333345,0.008333333333333486,15
1211,1.000000000000016,2.2039045623040506e-15,0.500000000000009,0.500000000000007,-3.2612801348363973e-16,0.008333333333333443,0.00833333333333349,15
1212,1.000000000000016,1.988014295440817e-15,0.500000000000009,0.5000000000000071,-3.1051550219984847e-16,0.008333333333333446,0.00833333333333349,15
1213,1.0000000000000162,2.094744501331084e-15,0.5000000000000091,0.5000000000000071,-3.122502256758253e-16,0.008333333333333451,0.008333333333333484,15
1214,1.000000000000016,1.9924173261069003e-15,0.500000000000009,0.5000000000000071,-3.122502256758253e-16,0.008333333333333444,0.008333333333333493,15
1215,1.000000000000016,2.086591854158632e-15,0.5000000000000091,0.5000000000000071,-2.914335439641036e-16,0.008333333333333451,0.008333333333333486,15
1216,1.0000000000000162,2.0811831148880708e-15,0.5000000000000091,0.5000000000000071,-2.914335439641036e-16,0.008333333333333448,0.00833333333333349,15
1217,1.0000000000000162,2.0768777135423802e-15,0.5000000000000091,0.5000000000000071,-2.7929047963226594e-16,0.008333333333333448,0.008333333333333488,15
1218,1.000000000000016,2.183914203406334e-15,0.5000000000000091,0.5000000000000071,-2.8449465006019636e-16,0.008333333333333448,0.008333333333333486,15
1219,1.0000000000000164,2.1760375707967608e-15,0.5000000000000091,0.5000000000000071,-2.671474153004283e-16,0.008333333333333444,0.008333333333333491,15
1220,1.0000000000000162,2.0590663458558624e-15,0.5000000000000091,0.500000000000007,-2.2898349882893854e-16,0.008333333333333453,0.008333333333333484,15
1221,1.0000000000000162,2.0549555090833627e-15,0.5000000000000091,0.5000000000000071,-2.5673907444456745e-16,0.008333333333333443,0.00833333333333349,15
1222,1.000000000000016,2.1514711656419876e-15,0.5000000000000091,0.5000000000000071,-2.1510571102112408e-16,0.008333333333333443,0.008333333333333486,15
1223,1.0000000000000162,2.0441844829508383e-15,0.5000000000000091,0.5000000000000071,-2.1510571102112408e-16,0.008333333333333451,0.008333333333333491,15
1224,1.0000000000000162,2.052555429314695e-15,0.5000000000000091,0.500000000000007,-2.42861286636753e-16,0.008333333333333444,0.008333333333333491,15
1225,1.000000000000016,2.1685819733795873e-15,0.5000000000000091,0.5000000000000071,-2.42861286636753e-16,0.008333333333333453,0.008333333333333484,15
1226,1.0000000000000162,2.060749272579274e-15,0.5000000000000091,0.5000000000000071,-2.42861286636753e-16,0.008333333333333446,0.008333333333333493,15
1227,1.000000000000016,2.1803617846099776e-15,0.5000000000000091,0.5000000000000071,-2.7929047963226594e-16,0.008333333333333444,0.00833333333333349,15
1228,1.0000000000000162,2.0749990411405633e-15,0.5000000000000091,0.5000000000000071,-2.706168622523819e-16,0.00833333333333345,0.008333333333333486,15
1229,1.000000000000016,2.1910307760078454e-15,0.5000000000000091,0.5000000000000071,-2.96637714392034e-16,0.008333333333333444,0.008333333333333491,15
1230,1.0000000000000162,2.078777850031362e-15,0.5000000000000091,0.5000000000000071,-2.8449465006019636e-16,0.008333333333333455,0.008333333333333484,15
1231,1.0000000000000162,2.068146174810242e-15,0.5000000000000091,0.5000000000000071,-2.498001805406602e-16,0.008333333333333444,0.00833333333333349,15
1232,1.000000000000016,1.95966943873403e-15,0.5000000000000091,0.5000000000000071,-2.671474153004283e-16,0.00833333333333344,0.008333333333333486,15
1233,1.0000000000000162,2.078777850031362e-15,0.5000000000000091,0.5000000000000071,-2.7755575615628914e-16,0.00833333333333345,0.008333333333333486,15
1234,1.0000000000000162,2.0773507376958296e-15,0.5000000000000091,0.5000000000000071,-2.7755575615628914e-16,0.008333333333333444,0.008333333333333491,15
1235,1.0000000000000162,2.077825102440739e-15,0.5000000000000091,0.5000000000000071,-2.706168622523819e-16,0.008333333333333453,0.008333333333333484,15
1236,1.0000000000000162,2.077825102440739e-15,0.500000000000009,0.5000000000000071,-2.740863092043355e-16,0.008333333333333446,0.008333333333333491,15
1237,1.000000000000016,1.965373563654414e-15,0.5000000000000091,0.5000000000000072,-2.706168622523819e-16,0.00833333333333345,0.008333333333333486,15
1238,1.0000000000000164,1.9634495077999664e-15,0.5000000000000091,0.5000000000000072,-2.706168622523819e-16,0.008333333333333451,0.008333333333333486,15
1239,1.0000000000000164,1.848600809893158e-15,0.5000000000000091,0.5000000000000072,-2.5673907444456745e-16,0.008333333333333448,0.008333333333333491,15
1240,1.0000000000000162,2.07593569067288e-15,0.5000000000000091,0.5000000000000071,-2.636779683484747e-16,0.008333333333333453,0.008333333333333486,15
