step,H_total,H_parallel,H_perp,A_perp,f,abs_ztz,full_simplex_rank,perp_simplex_rank,R_full_takagi,R_parallel_takagi,R_perp_takagi,R_cross_takagi,r1_full,r1_parallel,r1_perp,r1_cross,Bcross_fro
2632,1.000000000000035,0.8727320403759428,0.12726795962409237,0.35674635194223414,0.1272679596240879,3.89372740638206e-15,15,15,0.4615527441205366,0.42527080625254543,0.23714571433808224,0.3522647449610154,0.17246507099121905,0.16341545397064403,0.11746724386285767,0.1368097955653105,0.03855667313344148
2633,1.0000000000000353,0.8727320403759427,0.1272679596240924,0.35674635194223414,0.1272679596240879,4.002966042486721e-15,15,15,0.4615527441205366,0.42527080625254543,0.23714571433808224,0.3522647449610154,0.17246507099121905,0.16341545397064394,0.11746724386285776,0.1368097955653106,0.038556673133441494
2634,1.0000000000000353,0.8727320403759429,0.12726795962409257,0.3567463519422344,0.12726795962408807,3.990426608867603e-15,15,15,0.4615527441205366,0.42527080625254554,0.2371457143380825,0.35226474496101556,0.17246507099121902,0.16341545397064397,0.11746724386285798,0.1368097955653107,0.03855667313344153
2635,1.0000000000000353,0.8727320403759428,0.1272679596240927,0.3567463519422346,0.1272679596240882,4.0052807907831544e-15,15,15,0.4615527441205366,0.42527080625254543,0.23714571433808268,0.35226474496101556,0.172465070991219,0.16341545397064397,0.11746724386285803,0.1368097955653107,0.03855667313344153
2636,1.0000000000000353,0.872732040375943,0.1272679596240926,0.3567463519422344,0.1272679596240881,4.014646370584542e-15,15,15,0.4615527441205366,0.42527080625254554,0.23714571433808251,0.3522647449610155,0.17246507099121902,0.16341545397064405,0.11746724386285784,0.13680979556531056,0.03855667313344151
2637,1.0000000000000355,0.8727320403759429,0.1272679596240924,0.35674635194223414,0.12726795962408788,3.911654887989564e-15,15,15,0.4615527441205366,0.4252708062525455,0.2371457143380822,0.3522647449610154,0.17246507099121902,0.16341545397064403,0.11746724386285767,0.1368097955653105,0.03855667313344149
2638,1.0000000000000355,0.872732040375943,0.1272679596240924,0.35674635194223414,0.12726795962408788,3.918996424031617e-15,15,15,0.4615527441205366,0.4252708062525455,0.23714571433808224,0.3522647449610154,0.17246507099121902,0.16341545397064397,0.11746724386285778,0.13680979556531062,0.0385566731334415
2639,1.0000000000000353,0.8727320403759431,0.1272679596240926,0.3567463519422344,0.1272679596240881,4.018202263367951e-15,15,15,0.4615527441205366,0.4252708062525455,0.23714571433808251,0.35226474496101556,0.17246507099121902,0.16341545397064397,0.11746724386285802,0.1368097955653107,0.038556673133441535
2640,1.0000000000000355,0.8727320403759429,0.1272679596240927,0.3567463519422346,0.12726795962408818,4.1343945230810025e-15,15,15,0.4615527441205366,0.4252708062525455,0.23714571433808268,0.35226474496101556,0.172465070991219,0.16341545397064397,0.11746724386285805,0.1368097955653107,0.038556673133441535
2641,1.0000000000000355,0.8727320403759427,0.12726795962409257,0.3567463519422344,0.12726795962408805,4.124997344935313e-15,15,15,0.46155274412053665,0.4252708062525455,0.23714571433808246,0.35226474496101545,0.17246507099121905,0.163415453970644,0.11746724386285783,0.13680979556531053,0.0385566731334415
2642,1.0000000000000353,0.8727320403759432,0.12726795962409237,0.35674635194223414,0.12726795962408788,4.0247831495479426e-15,15,15,0.46155274412053665,0.42527080625254554,0.2371457143380822,0.35226474496101545,0.17246507099121905,0.16341545397064405,0.11746724386285767,0.1368097955653105,0.038556673133441494
2643,1.0000000000000355,0.8727320403759431,0.1272679596240924,0.35674635194223414,0.12726795962408788,3.939044813279417e-15,15,15,0.46155274412053665,0.4252708062525455,0.23714571433808226,0.35226474496101545,0.17246507099121902,0.16341545397064397,0.1174672438628578,0.13680979556531062,0.03855667313344151
2644,1.0000000000000355,0.8727320403759428,0.1272679596240926,0.3567463519422344,0.12726795962408807,4.0265917643615105e-15,15,15,0.4615527441205366,0.4252708062525455,0.23714571433808251,0.35226474496101556,0.17246507099121902,0.16341545397064397,0.11746724386285803,0.13680979556531073,0.03855667313344153
2645,1.0000000000000353,0.8727320403759429,0.12726795962409268,0.35674635194223453,0.12726795962408818,4.0217819489551846e-15,15,15,0.4615527441205366,0.42527080625254554,0.23714571433808262,0.3522647449610155,0.17246507099121902,0.16341545397064397,0.11746724386285803,0.1368097955653107,0.03855667313344153
2646,1.0000000000000355,0.8727320403759431,0.12726795962409254,0.35674635194223436,0.12726795962408802,3.923944502659538e-15,15,15,0.46155274412053665,0.42527080625254554,0.23714571433808246,0.35226474496101545,0.17246507099121905,0.16341545397064405,0.11746724386285783,0.13680979556531056,0.03855667313344151
2647,1.0000000000000353,0.8727320403759431,0.12726795962409237,0.35674635194223414,0.12726795962408788,4.0265917643615105e-15,15,15,0.46155274412053654,0.42527080625254554,0.23714571433808218,0.3522647449610154,0.17246507099121902,0.16341545397064405,0.11746724386285767,0.13680979556531053,0.03855667313344149
2648,1.0000000000000355,0.8727320403759429,0.1272679596240924,0.35674635194223414,0.12726795962408788,4.0217819489551846e-15,15,15,0.46155274412053665,0.4252708062525455,0.23714571433808224,0.3522647449610154,0.17246507099121905,0.16341545397064397,0.1174672438628578,0.13680979556531062,0.0385566731334415
2649,1.0000000000000355,0.872732040375943,0.1272679596240926,0.3567463519422344,0.12726795962408807,3.9339688604102405e-15,15,15,0.4615527441205366,0.4252708062525455,0.23714571433808251,0.35226474496101556,0.17246507099121905,0.16341545397064397,0.11746724386285803,0.13680979556531075,0.038556673133441535
2650,1.0000000000000355,0.8727320403759429,0.12726795962409268,0.35674635194223453,0.12726795962408816,4.258921015496646e-15,15,15,0.4615527441205366,0.4252708062525455,0.23714571433808265,0.3522647449610155,0.17246507099121902,0.16341545397064397,0.11746724386285802,0.13680979556531067,0.03855667313344153
2651,1.0000000000000355,0.8727320403759431,0.12726795962409254,0.35674635194223436,0.12726795962408802,4.157370401488005e-15,15,15,0.4615527441205366,0.4252708062525455,0.23714571433808246,0.35226474496101545,0.17246507099121905,0.16341545397064405,0.1174672438628578,0.13680979556531056,0.03855667313344151
2652,1.0000000000000355,0.8727320403759431,0.12726795962409237,0.35674635194223414,0.12726795962408785,4.166066191251772e-15,15,15,0.4615527441205366,0.4252708062525455,0.23714571433808224,0.35226474496101534,0.17246507099121905,0.16341545397064405,0.11746724386285767,0.13680979556531053,0.038556673133441494
2653,1.0000000000000355,0.8727320403759431,0.1272679596240924,0.35674635194223414,0.12726795962408788,4.266155895265431e-15,15,15,0.46155274412053665,0.42527080625254554,0.23714571433808224,0.35226474496101545,0.17246507099121905,0.16341545397064397,0.1174672438628578,0.13680979556531064,0.0385566731334415
2654,1.0000000000000355,0.8727320403759429,0.1272679596240926,0.3567463519422344,0.12726795962408807,4.178064475935988e-15,15,15,0.4615527441205366,0.4252708062525455,0.23714571433808254,0.35226474496101556,0.172465070991219,0.16341545397064394,0.11746724386285805,0.13680979556531075,0.038556673133441535
2655,1.0000000000000355,0.8727320403759428,0.12726795962409265,0.35674635194223453,0.12726795962408813,4.256529279480771e-15,15,15,0.4615527441205366,0.4252708062525455,0.23714571433808268,0.3522647449610155,0.17246507099121902,0.163415453970644,0.11746724386285802,0.1368097955653107,0.03855667313344153
2656,1.0000000000000355,0.8727320403759429,0.12726795962409249,0.3567463519422343,0.12726795962408796,4.2613227080213135e-15,15,15,0.46155274412053665,0.42527080625254554,0.23714571433808246,0.35226474496101545,0.17246507099121905,0.16341545397064408,0.11746724386285778,0.13680979556531056,0.0385566731334415
2657,1.0000000000000355,0.8727320403759433,0.12726795962409232,0.35674635194223403,0.1272679596240878,4.158605086947372e-15,15,15,0.46155274412053665,0.4252708062525456,0.23714571433808218,0.3522647449610154,0.17246507099121905,0.16341545397064405,0.11746724386285766,0.13680979556531053,0.03855667313344149
2658,1.0000000000000355,0.8727320403759433,0.1272679596240924,0.35674635194223414,0.12726795962408788,4.268587356240793e-15,15,15,0.46155274412053665,0.42527080625254554,0.23714571433808226,0.3522647449610154,0.17246507099121905,0.16341545397064397,0.11746724386285783,0.13680979556531062,0.03855667313344151
2659,1.0000000000000355,0.8727320403759429,0.12726795962409262,0.3567463519422345,0.1272679596240881,3.9532212857023605e-15,15,15,0.4615527441205367,0.4252708062525455,0.23714571433808257,0.3522647449610155,0.17246507099121902,0.16341545397064397,0.11746724386285806,0.13680979556531075,0.03855667313344153
2660,1.0000000000000355,0.8727320403759432,0.1272679596240927,0.3567463519422346,0.12726795962408818,4.166066191251772e-15,15,15,0.46155274412053665,0.4252708062525456,0.2371457143380827,0.3522647449610155,0.17246507099121905,0.163415453970644,0.11746724386285805,0.1368097955653107,0.038556673133441535
2661,1.0000000000000355,0.8727320403759433,0.12726795962409254,0.35674635194223436,0.12726795962408802,4.187049340664375e-15,15,15,0.46155274412053665,0.4252708062525456,0.2371457143380825,0.35226474496101545,0.17246507099121905,0.16341545397064408,0.11746724386285783,0.1368097955653106,0.03855667313344151
2662,1.0000000000000355,0.8727320403759433,0.12726795962409243,0.3567463519422342,0.1272679596240879,4.288393621505008e-15,15,15,0.46155274412053665,0.42527080625254554,0.23714571433808226,0.35226474496101545,0.17246507099121908,0.16341545397064405,0.11746724386285773,0.13680979556531056,0.0385566731334415
2663,1.0000000000000355,0.8727320403759433,0.12726795962409249,0.3567463519422343,0.12726795962408796,4.287137352865945e-15,15,15,0.46155274412053665,0.42527080625254554,0.23714571433808232,0.3522647449610155,0.17246507099121905,0.163415453970644,0.11746724386285787,0.13680979556531067,0.03855667313344152
2664,1.0000000000000355,0.8727320403759431,0.1272679596240927,0.3567463519422346,0.12726795962408818,4.088210342913023e-15,15,15,0.46155274412053665,0.42527080625254554,0.23714571433808262,0.3522647449610156,0.17246507099121905,0.16341545397064397,0.11746724386285806,0.13680979556531075,0.038556673133441556
2665,1.0000000000000355,0.872732040375943,0.1272679596240928,0.3567463519422347,0.12726795962408827,4.196810593470563e-15,15,15,0.46155274412053665,0.4252708062525456,0.23714571433808274,0.35226474496101556,0.17246507099121905,0.163415453970644,0.11746724386285803,0.1368097955653107,0.03855667313344154
2666,1.0000000000000355,0.8727320403759432,0.1272679596240926,0.3567463519422344,0.12726795962408807,4.298531363902227e-15,15,15,0.46155274412053665,0.4252708062525456,0.2371457143380825,0.3522647449610155,0.17246507099121905,0.16341545397064408,0.11746724386285781,0.13680979556531056,0.038556673133441514
2667,1.0000000000000355,0.8727320403759431,0.12726795962409243,0.3567463519422342,0.1272679596240879,4.295982359523109e-15,15,15,0.46155274412053665,0.4252708062525455,0.23714571433808226,0.35226474496101545,0.17246507099121905,0.16341545397064403,0.11746724386285769,0.1368097955653105,0.0385566731334415
2668,1.0000000000000355,0.8727320403759433,0.12726795962409249,0.3567463519422343,0.12726795962408796,4.204719222557923e-15,15,15,0.4615527441205367,0.4252708062525456,0.23714571433808235,0.35226474496101556,0.17246507099121905,0.163415453970644,0.11746724386285785,0.13680979556531064,0.038556673133441535
2669,1.0000000000000355,0.8727320403759431,0.1272679596240927,0.3567463519422346,0.12726795962408818,4.310121470983451e-15,15,15,0.46155274412053665,0.4252708062525456,0.23714571433808268,0.3522647449610156,0.17246507099121905,0.16341545397064397,0.11746724386285809,0.13680979556531075,0.038556673133441556
2670,1.0000000000000357,0.8727320403759431,0.12726795962409276,0.3567463519422347,0.1272679596240882,4.30494620366155e-15,15,15,0.4615527441205366,0.4252708062525456,0.23714571433808276,0.3522647449610156,0.17246507099121905,0.163415453970644,0.11746724386285803,0.13680979556531067,0.03855667313344155
2671,1.0000000000000355,0.8727320403759434,0.1272679596240926,0.3567463519422344,0.12726795962408807,4.208706574800255e-15,15,15,0.46155274412053665,0.42527080625254565,0.23714571433808246,0.3522647449610155,0.17246507099121905,0.16341545397064408,0.11746724386285777,0.1368097955653106,0.03855667313344152
2672,1.0000000000000355,0.8727320403759433,0.12726795962409246,0.35674635194223425,0.12726795962408793,4.307529025703444e-15,15,15,0.46155274412053665,0.4252708062525456,0.23714571433808224,0.3522647449610155,0.17246507099121908,0.16341545397064405,0.11746724386285769,0.13680979556531053,0.03855667313344151
2673,1.0000000000000355,0.8727320403759433,0.1272679596240925,0.3567463519422343,0.127267959624088,4.400704556414575e-15,15,15,0.4615527441205367,0.4252708062525456,0.23714571433808235,0.35226474496101556,0.17246507099121905,0.163415453970644,0.11746724386285787,0.1368097955653107,0.038556673133441535
2674,1.0000000000000355,0.872732040375943,0.12726795962409274,0.35674635194223464,0.1272679596240882,4.3889892384693295e-15,15,15,0.46155274412053665,0.42527080625254554,0.23714571433808268,0.3522647449610156,0.17246507099121905,0.16341545397064397,0.11746724386285808,0.13680979556531075,0.038556673133441556
2675,1.0000000000000355,0.8727320403759432,0.1272679596240928,0.3567463519422347,0.12726795962408827,4.401950290095159e-15,15,15,0.4615527441205367,0.4252708062525456,0.23714571433808276,0.3522647449610157,0.17246507099121905,0.16341545397064405,0.11746724386285802,0.1368097955653107,0.03855667313344155
2676,1.0000000000000357,0.872732040375943,0.1272679596240926,0.3567463519422344,0.12726795962408805,4.497261159977164e-15,15,15,0.46155274412053665,0.42527080625254554,0.2371457143380825,0.3522647449610155,0.17246507099121905,0.16341545397064405,0.11746724386285778,0.13680979556531053,0.038556673133441514
2677,1.0000000000000357,0.8727320403759433,0.12726795962409246,0.35674635194223425,0.1272679596240879,4.485361616316533e-15,15,15,0.46155274412053665,0.42527080625254554,0.23714571433808226,0.3522647449610155,0.17246507099121905,0.16341545397064405,0.11746724386285767,0.13680979556531056,0.03855667313344151
2678,1.000000000000036,0.8727320403759431,0.12726795962409254,0.35674635194223436,0.12726795962408796,4.38230567549227e-15,15,15,0.4615527441205367,0.42527080625254554,0.2371457143380824,0.35226474496101556,0.17246507099121905,0.163415453970644,0.1174672438628579,0.13680979556531067,0.038556673133441535
2679,1.000000000000036,0.8727320403759432,0.12726795962409274,0.35674635194223464,0.12726795962408816,4.383515448268438e-15,15,15,0.46155274412053665,0.4252708062525456,0.23714571433808274,0.3522647449610157,0.17246507099121905,0.163415453970644,0.1174672438628581,0.13680979556531075,0.038556673133441556
2680,1.0000000000000355,0.8727320403759431,0.12726795962409282,0.35674635194223475,0.1272679596240883,4.420920911495507e-15,15,15,0.46155274412053665,0.42527080625254554,0.23714571433808282,0.3522647449610157,0.17246507099121902,0.16341545397064405,0.11746724386285806,0.1368097955653107,0.03855667313344155
2681,1.000000000000036,0.8727320403759432,0.12726795962409262,0.3567463519422345,0.12726795962408805,4.440420445509215e-15,15,15,0.4615527441205367,0.4252708062525456,0.23714571433808254,0.3522647449610156,0.17246507099121905,0.1634154539706441,0.11746724386285781,0.13680979556531056,0.03855667313344153
2682,1.0000000000000357,0.8727320403759435,0.12726795962409243,0.3567463519422342,0.12726795962408788,4.555003329081752e-15,15,15,0.46155274412053676,0.4252708062525456,0.23714571433808232,0.3522647449610155,0.17246507099121908,0.16341545397064408,0.11746724386285771,0.13680979556531056,0.03855667313344151
2683,1.0000000000000357,0.8727320403759432,0.12726795962409254,0.35674635194223436,0.127267959624088,4.5695290150415005e-15,15,15,0.4615527441205367,0.42527080625254554,0.23714571433808243,0.3522647449610156,0.17246507099121905,0.16341545397064397,0.11746724386285791,0.1368097955653107,0.03855667313344154
2684,1.0000000000000357,0.8727320403759431,0.12726795962409276,0.3567463519422347,0.1272679596240882,4.5880678826953145e-15,15,15,0.4615527441205367,0.42527080625254554,0.23714571433808276,0.3522647449610157,0.17246507099121905,0.16341545397064397,0.11746724386285813,0.13680979556531078,0.03855667313344156
2685,1.000000000000036,0.8727320403759434,0.12726795962409282,0.35674635194223475,0.12726795962408824,4.490736395540553e-15,15,15,0.4615527441205367,0.42527080625254565,0.23714571433808285,0.3522647449610157,0.17246507099121905,0.16341545397064408,0.11746724386285806,0.1368097955653107,0.038556673133441556
2686,1.000000000000036,0.8727320403759432,0.1272679596240926,0.3567463519422344,0.12726795962408802,4.489335657342106e-15,15,15,0.46155274412053665,0.42527080625254554,0.23714571433808254,0.3522647449610156,0.17246507099121908,0.16341545397064408,0.11746724386285781,0.13680979556531056,0.03855667313344152
2687,1.0000000000000357,0.8727320403759434,0.12726795962409249,0.3567463519422343,0.12726795962408793,4.568197231892473e-15,15,15,0.46155274412053676,0.4252708062525456,0.2371457143380823,0.35226474496101556,0.17246507099121908,0.16341545397064403,0.11746724386285771,0.13680979556531056,0.038556673133441514
2688,1.000000000000036,0.8727320403759433,0.1272679596240926,0.3567463519422344,0.12726795962408802,4.456396230452587e-15,15,15,0.4615527441205367,0.42527080625254554,0.2371457143380825,0.3522647449610156,0.17246507099121905,0.16341545397064397,0.11746724386285794,0.1368097955653107,0.03855667313344154
2689,1.0000000000000357,0.8727320403759429,0.12726795962409282,0.35674635194223475,0.12726795962408827,4.536594179509988e-15,15,15,0.46155274412053676,0.42527080625254554,0.2371457143380828,0.35226474496101573,0.17246507099121905,0.16341545397064397,0.11746724386285813,0.13680979556531078,0.03855667313344156
2690,1.000000000000036,0.8727320403759432,0.12726795962409285,0.3567463519422348,0.12726795962408827,4.306236410693992e-15,15,15,0.4615527441205367,0.42527080625254565,0.23714571433808282,0.35226474496101573,0.17246507099121905,0.16341545397064405,0.11746724386285806,0.1368097955653107,0.03855667313344156
2691,1.000000000000036,0.8727320403759435,0.12726795962409265,0.35674635194223453,0.12726795962408807,4.4189999344044726e-15,15,15,0.4615527441205367,0.4252708062525456,0.23714571433808251,0.3522647449610156,0.17246507099121905,0.16341545397064408,0.11746724386285783,0.1368097955653106,0.038556673133441535
2692,1.000000000000036,0.8727320403759437,0.1272679596240925,0.3567463519422343,0.12726795962408793,4.63659881372938e-15,15,15,0.4615527441205367,0.4252708062525456,0.23714571433808226,0.35226474496101556,0.17246507099121908,0.1634154539706441,0.11746724386285771,0.1368097955653106,0.03855667313344152
2693,1.000000000000036,0.8727320403759435,0.1272679596240926,0.3567463519422344,0.12726795962408802,4.426069356537809e-15,15,15,0.46155274412053676,0.42527080625254565,0.23714571433808246,0.3522647449610157,0.17246507099121905,0.16341545397064403,0.11746724386285794,0.13680979556531073,0.038556673133441556
2694,1.0000000000000357,0.8727320403759431,0.12726795962409282,0.35674635194223475,0.12726795962408827,4.526777446743754e-15,15,15,0.46155274412053676,0.4252708062525456,0.23714571433808276,0.35226474496101573,0.17246507099121905,0.163415453970644,0.11746724386285815,0.13680979556531078,0.03855667313344157
2695,1.000000000000036,0.8727320403759431,0.12726795962409285,0.3567463519422348,0.12726795962408827,4.55239168933569e-15,15,15,0.4615527441205367,0.42527080625254554,0.23714571433808276,0.3522647449610157,0.17246507099121905,0.16341545397064405,0.11746724386285805,0.1368097955653107,0.038556673133441556
2696,1.000000000000036,0.8727320403759435,0.12726795962409262,0.3567463519422345,0.12726795962408805,4.449032755268406e-15,15,15,0.4615527441205367,0.42527080625254565,0.23714571433808251,0.3522647449610156,0.17246507099121908,0.1634154539706441,0.1174672438628578,0.1368097955653106,0.038556673133441535
2697,1.000000000000036,0.8727320403759435,0.12726795962409249,0.3567463519422343,0.1272679596240879,4.549789133005694e-15,15,15,0.4615527441205367,0.42527080625254565,0.23714571433808226,0.35226474496101556,0.17246507099121908,0.16341545397064405,0.11746724386285771,0.1368097955653106,0.03855667313344152
2698,1.0000000000000357,0.8727320403759434,0.1272679596240926,0.3567463519422344,0.12726795962408805,4.544611332960876e-15,15,15,0.46155274412053676,0.4252708062525456,0.23714571433808246,0.3522647449610157,0.17246507099121908,0.163415453970644,0.11746724386285795,0.13680979556531073,0.038556673133441556
2699,1.000000000000036,0.8727320403759431,0.12726795962409282,0.35674635194223475,0.12726795962408824,4.555003329081752e-15,15,15,0.46155274412053676,0.42527080625254554,0.23714571433808276,0.35226474496101573,0.17246507099121908,0.16341545397064397,0.11746724386285815,0.13680979556531078,0.03855667313344157
2700,1.000000000000036,0.8727320403759433,0.12726795962409282,0.35674635194223475,0.12726795962408824,4.435169244599588e-15,15,15,0.4615527441205367,0.42527080625254565,0.23714571433808274,0.3522647449610157,0.17246507099121908,0.16341545397064408,0.11746724386285802,0.1368097955653107,0.038556673133441556
2701,1.000000000000036,0.8727320403759433,0.1272679596240926,0.3567463519422344,0.12726795962408802,4.641268220915446e-15,15,15,0.4615527441205367,0.4252708062525456,0.23714571433808243,0.3522647449610156,0.1724650709912191,0.16341545397064408,0.11746724386285777,0.1368097955653106,0.03855667313344152
2702,1.000000000000036,0.8727320403759437,0.1272679596240925,0.3567463519422343,0.12726795962408793,4.44438321251578e-15,15,15,0.4615527441205367,0.42527080625254565,0.23714571433808226,0.3522647449610156,0.17246507099121908,0.16341545397064408,0.11746724386285776,0.13680979556531062,0.03855667313344152
2703,1.000000000000036,0.8727320403759432,0.1272679596240926,0.3567463519422344,0.12726795962408802,4.6541929336359225e-15,15,15,0.46155274412053676,0.42527080625254554,0.23714571433808246,0.3522647449610157,0.17246507099121908,0.16341545397064397,0.11746724386285798,0.13680979556531073,0.03855667313344155
2704,1.000000000000036,0.8727320403759434,0.12726795962409287,0.3567463519422348,0.1272679596240883,4.644085107125026e-15,15,15,0.4615527441205367,0.42527080625254565,0.2371457143380828,0.3522647449610157,0.17246507099121905,0.163415453970644,0.11746724386285819,0.1368097955653108,0.03855667313344158
2705,1.000000000000036,0.8727320403759431,0.12726795962409282,0.35674635194223475,0.12726795962408824,4.5280363459458056e-15,15,15,0.4615527441205367,0.4252708062525456,0.23714571433808276,0.3522647449610156,0.17246507099121908,0.16341545397064408,0.11746724386285806,0.1368097955653107,0.038556673133441556
2706,1.000000000000036,0.8727320403759435,0.12726795962409262,0.3567463519422345,0.12726795962408805,4.521764965382166e-15,15,15,0.4615527441205367,0.42527080625254565,0.23714571433808246,0.35226474496101556,0.1724650709912191,0.1634154539706441,0.11746724386285783,0.13680979556531062,0.03855667313344152
2707,1.0000000000000362,0.8727320403759435,0.1272679596240925,0.3567463519422343,0.1272679596240879,4.538190454525675e-15,15,15,0.46155274412053676,0.4252708062525456,0.23714571433808226,0.35226474496101556,0.1724650709912191,0.16341545397064405,0.11746724386285778,0.13680979556531062,0.03855667313344153
2708,1.000000000000036,0.8727320403759433,0.1272679596240926,0.3567463519422344,0.12726795962408802,4.544611332960876e-15,15,15,0.46155274412053676,0.4252708062525456,0.23714571433808243,0.3522647449610157,0.17246507099121908,0.163415453970644,0.11746724386285798,0.13680979556531078,0.038556673133441556
2709,1.0000000000000362,0.8727320403759433,0.12726795962409285,0.3567463519422348,0.12726795962408824,4.5330950004255e-15,15,15,0.46155274412053676,0.4252708062525456,0.2371457143380828,0.35226474496101573,0.17246507099121908,0.163415453970644,0.1174672438628582,0.1368097955653108,0.03855667313344158
2710,1.000000000000036,0.8727320403759433,0.12726795962409282,0.35674635194223475,0.12726795962408824,4.336571373277342e-15,15,15,0.46155274412053676,0.4252708062525456,0.23714571433808274,0.3522647449610157,0.17246507099121908,0.16341545397064405,0.11746724386285803,0.13680979556531067,0.038556673133441556
2711,1.000000000000036,0.8727320403759435,0.1272679596240926,0.3567463519422344,0.12726795962408802,4.540751942754243e-15,15,15,0.46155274412053676,0.42527080625254565,0.23714571433808243,0.35226474496101556,0.1724650709912191,0.1634154539706441,0.11746724386285778,0.13680979556531056,0.03855667313344152
2712,1.000000000000036,0.8727320403759438,0.12726795962409246,0.35674635194223425,0.12726795962408788,4.646598582059371e-15,15,15,0.46155274412053676,0.42527080625254565,0.23714571433808224,0.35226474496101556,0.1724650709912191,0.16341545397064408,0.11746724386285777,0.13680979556531062,0.03855667313344152
2713,1.0000000000000362,0.8727320403759435,0.1272679596240926,0.3567463519422344,0.127267959624088,4.551089274768462e-15,15,15,0.46155274412053676,0.42527080625254565,0.23714571433808243,0.3522647449610157,0.17246507099121908,0.163415453970644,0.11746724386285799,0.13680979556531075,0.038556673133441556
2714,1.0000000000000362,0.8727320403759433,0.12726795962409282,0.35674635194223475,0.1272679596240882,4.556312550356801e-15,15,15,0.46155274412053676,0.42527080625254565,0.23714571433808276,0.3522647449610157,0.17246507099121908,0.163415453970644,0.11746724386285817,0.13680979556531078,0.03855667313344157
2715,1.0000000000000362,0.8727320403759433,0.1272679596240928,0.3567463519422347,0.12726795962408818,4.556312550356801e-15,15,15,0.46155274412053676,0.42527080625254565,0.23714571433808274,0.3522647449610157,0.1724650709912191,0.16341545397064405,0.11746724386285802,0.1368097955653107,0.03855667313344155
2716,1.0000000000000362,0.872732040375944,0.12726795962409257,0.3567463519422344,0.12726795962408796,4.530561065507874e-15,15,15,0.4615527441205367,0.42527080625254565,0.23714571433808246,0.35226474496101556,0.17246507099121908,0.16341545397064414,0.1174672438628578,0.1368097955653106,0.03855667313344153
2717,1.0000000000000362,0.8727320403759435,0.12726795962409249,0.3567463519422343,0.12726795962408788,4.5280363459458056e-15,15,15,0.46155274412053676,0.42527080625254565,0.2371457143380823,0.35226474496101556,0.1724650709912191,0.16341545397064405,0.11746724386285777,0.13680979556531062,0.03855667313344152
2718,1.0000000000000362,0.8727320403759437,0.12726795962409262,0.3567463519422345,0.12726795962408802,4.511851356122404e-15,15,15,0.4615527441205368,0.42527080625254565,0.23714571433808254,0.3522647449610156,0.1724650709912191,0.163415453970644,0.11746724386285803,0.13680979556531075,0.03855667313344156
2719,1.0000000000000362,0.8727320403759435,0.12726795962409282,0.35674635194223475,0.1272679596240882,4.312723522147538e-15,15,15,0.46155274412053676,0.4252708062525456,0.23714571433808282,0.35226474496101573,0.17246507099121908,0.16341545397064403,0.11746724386285816,0.1368097955653108,0.03855667313344157
2720,1.0000000000000364,0.8727320403759433,0.12726795962409282,0.35674635194223475,0.12726795962408818,4.419639671988298e-15,15,15,0.46155274412053676,0.42527080625254565,0.23714571433808276,0.3522647449610157,0.17246507099121908,0.16341545397064408,0.11746724386285802,0.13680979556531067,0.03855667313344155
2721,1.0000000000000362,0.8727320403759437,0.1272679596240926,0.3567463519422344,0.127267959624088,4.519894837172539e-15,15,15,0.4615527441205367,0.4252708062525456,0.23714571433808243,0.35226474496101556,0.17246507099121913,0.16341545397064408,0.11746724386285777,0.1368097955653106,0.03855667313344152
2722,1.0000000000000362,0.8727320403759437,0.12726795962409249,0.3567463519422343,0.12726795962408788,4.536913147801617e-15,15,15,0.46155274412053676,0.4252708062525456,0.23714571433808232,0.35226474496101556,0.1724650709912191,0.16341545397064405,0.11746724386285777,0.13680979556531062,0.03855667313344152
2723,1.0000000000000362,0.8727320403759435,0.12726795962409265,0.35674635194223453,0.12726795962408805,4.536913147801617e-15,15,15,0.4615527441205368,0.4252708062525456,0.23714571433808254,0.3522647449610156,0.1724650709912191,0.163415453970644,0.11746724386285803,0.13680979556531075,0.03855667313344156
2724,1.0000000000000364,0.8727320403759435,0.12726795962409285,0.3567463519422348,0.1272679596240882,4.405701770669146e-15,15,15,0.4615527441205368,0.42527080625254565,0.23714571433808287,0.3522647449610157,0.17246507099121908,0.16341545397064403,0.11746724386285819,0.1368097955653108,0.038556673133441584
2725,1.0000000000000362,0.8727320403759434,0.12726795962409285,0.3567463519422348,0.12726795962408824,4.508172188303077e-15,15,15,0.4615527441205367,0.42527080625254565,0.2371457143380828,0.3522647449610157,0.17246507099121908,0.1634154539706441,0.11746724386285803,0.13680979556531067,0.038556673133441556
2726,1.0000000000000362,0.8727320403759433,0.1272679596240926,0.3567463519422344,0.127267959624088,4.505122288983814e-15,15,15,0.46155274412053676,0.4252708062525456,0.23714571433808246,0.35226474496101556,0.1724650709912191,0.16341545397064408,0.11746724386285781,0.13680979556531056,0.03855667313344152
2727,1.0000000000000362,0.8727320403759439,0.12726795962409249,0.3567463519422343,0.12726795962408788,4.519272620876976e-15,15,15,0.46155274412053676,0.42527080625254565,0.23714571433808232,0.3522647449610156,0.17246507099121913,0.16341545397064405,0.1174672438628578,0.13680979556531064,0.038556673133441535
