step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi,a2n,b2n,abn,z2n_re,z2n_im
5000,93,9,11,-0.0864988566599079,0.0291767223975319,0.0074820522034713,0.0008512811298626,-0.00252375312847,0.0083333333333339,2.816269527111545,0.0066307710736086,-0.00504750625694,-0.207107134724492,0.8978462644164948,0.10215373558350505,-0.3028503754163794,0.7956925288329778,-0.6057007508327588
5000,94,9,12,-0.0284253971978262,-0.0867486606667772,0.0008080032058541,0.0075253301274796,0.0024658651358325,0.0083333333333338,-1.8874460765775485,-0.0067173269216254,0.0049317302716651,0.7984145083731166,0.09696038470248657,0.9030396152975014,0.29590381629988344,-0.8060792305950029,0.5918076325997789
5000,95,9,13,-0.015879007229712,-0.0898954418351264,0.0002521428706012,0.0080811904627326,0.0014274503708181,0.0083333333333338,-1.7456314828383883,-0.0078290475921313,0.0028549007416362,0.8886964827577417,0.030257144472142304,0.9697428555278578,0.1712940444981624,-0.9394857110557033,0.3425880889963248
5000,96,9,14,0.0356028567867578,0.0840581341807885,0.0012675634113783,0.0070657699219554,0.0029927097130006,0.0083333333333338,1.170154139676558,-0.005798206510577,0.0059854194260013,0.7449432620358734,0.15210760936538748,0.8478923906346005,0.3591251655600519,-0.6957847812692011,0.7182503311201158
5000,97,9,15,0.0867711985695484,0.0283565236257531,0.007529240901196,0.0008040924321378,0.0024605295422723,0.0083333333333338,0.3158559090227595,0.0067251484690581,0.0049210590845446,0.2010801169030247,0.9035089081434694,0.0964910918565306,0.29526354507265945,0.8070178162869268,0.5905270901453189
5000,98,9,16,0.0107219982657382,0.0906552375018859,0.0001149612468104,0.0082183720865233,0.0009720052992753,0.0083333333333338,1.4530709779448248,-0.0081034108397128,0.0019440105985506,0.9250537152131733,0.013795349617247227,0.9862046503827409,0.11664063591302948,-0.9724093007654815,0.23328127182605896
5000,99,10,11,0.0098943904206515,0.0907492940553124,9.789896179628076e-05,0.0082354343715375,0.0008979089457817,0.0083333333333338,1.462195359746597,-0.0081375354097412,0.0017958178915635,0.9308624770788124,0.011747875415553034,0.9882521245844447,0.10774907349379798,-0.9765042491688894,0.21549814698760794
5000,100,10,12,-0.0551050026405582,-0.0727789256400361,0.0030365613160159,0.0052967720173179,0.0040104828895711,0.0083333333333338,-2.218861587667889,-0.0022602107013019,0.0080209657791423,0.5874288411436983,0.36438735792188764,0.6356126420781124,0.4812579467485051,-0.27122528415621283,0.9625158934970222
5000,101,10,13,0.0482465491461026,0.0774958310415892,0.0023277295045073,0.0060056038288265,0.0037389064209661,0.0083333333333338,1.0139466184669097,-0.0036778743243192,0.0074778128419322,0.645498465441283,0.27932754054086034,0.7206724594591396,0.44866877051590687,-0.4413449189182793,0.8973375410318137
5000,102,10,14,-0.0822096449600123,0.0396851056302318,0.0067584257244512,0.0015749076088826,-0.0032624984440619,0.0083333333333339,2.6918558206743577,0.0051835181155686,-0.0065249968881238,-0.2863113601959414,0.8110110869340887,0.18898891306589913,-0.39149981328740135,0.6220221738681896,-0.7829996265748027
5000,103,10,15,-0.0847177855855959,0.0340033842257934,0.007177103194527,0.0011562301388069,-0.0028806914140254,0.0083333333333339,2.7599036996341946,0.00602087305572,-0.0057613828280508,-0.2429907349824334,0.8612523833431814,0.13874761665681856,-0.3456829696830245,0.7225047666863509,-0.691365939366049
5000,104,10,16,-0.0858952972435542,0.0309084332306801,0.0073780020885585,0.0009553312447754,-0.0026548890596818,0.0083333333333339,2.796180068712743,0.0064226708437831,-0.0053097781193636,-0.2198964811573253,0.8853602506269597,0.1146397493730402,-0.31858668716179434,0.7707205012539196,-0.6371733743235887
5000,105,11,12,-0.0415754031710028,-0.0812700386643343,0.0017285141488314,0.0066048191845024,0.0033788346231926,0.0083333333333338,-2.043657908438731,-0.0048763050356709,0.0067576692463853,0.6989669675325277,0.20742169785975637,0.7925783021402436,0.4054601547830893,-0.5851566042804752,0.8109203095661907
5000,106,11,13,0.0426182927880053,0.080728027680414,0.0018163188801641,0.0065170144531696,0.003440490719882,0.0083333333333338,1.0850595888745322,-0.0047006955730055,0.0068809814397641,0.6907703884745662,0.2179582656196798,0.7820417343803082,0.41285888638581686,-0.5640834687606284,0.8257177727716457
5000,107,11,14,-0.0870199342093791,0.027583770292135,0.0075724689498046,0.0007608643835292,-0.0024003378760682,0.0083333333333339,2.834629583098491,0.0068116045662753,-0.0048006757521364,-0.1954187600614268,0.9086962739764902,0.09130372602349779,-0.2880405451281644,0.8173925479529803,-0.5760810902563288
5000,108,11,15,-0.0891523524096295,0.0196262934137643,0.0079481419401707,0.0003851913931631,-0.0017497302269187,0.0083333333333339,2.9249056644921043,0.0075629505470076,-0.0034994604538374,-0.1379472216743872,0.9537770328204191,0.04622296717956886,-0.20996762723022971,0.9075540656408503,-0.41993525446045943
5000,109,11,16,-0.0902052582155963,0.0140123061482226,0.0081369886097424,0.0001963447235915,-0.0012639836942964,0.0083333333333339,2.987486281385076,0.0079406438861509,-0.0025279673885928,-0.0981071635933608,0.9764386331690216,0.023561366830978397,-0.15167804331555768,0.9528772663380431,-0.30335608663111535
5000,110,12,13,-0.0805214817739621,0.0430072587624394,0.0064837090270745,0.0018496243062594,-0.0034630082025878,0.0083333333333339,2.6510315261711113,0.004634084720815,-0.0069260164051756,-0.3123009132696654,0.778045083248887,0.2219549167511129,-0.4155609843105077,0.5560901664977621,-0.8311219686210154
5000,111,12,14,0.0447847847746828,0.0795465674056346,0.0020056769473146,0.0063276563860191,0.0035624759008261,0.0083333333333338,1.058026483015612,-0.0043219794387045,0.0071249518016522,0.6735605787762715,0.24068123367773853,0.7593187663222495,0.42749710809910807,-0.518637532644511,0.8549942161982161
5000,112,12,15,-0.0899126479775049,-0.015781288509092,0.0080842842663267,0.0002490490670071,0.0014189374383494,0.0083333333333339,-2.9678444198433076,0.0078352351993195,0.0028378748766988,0.1106115610169569,0.9701141119591379,0.029885888040849965,0.17027249260191643,0.940228223918276,0.34054498520383286
5000,113,12,16,0.0540500344066232,-0.0735658012528699,0.0029214062193571,0.0054119271139767,-0.0039762340888684,0.0083333333333339,-0.937148393864214,-0.0024905208946195,-0.0079524681777368,-0.5966071971764804,0.35056874632282814,0.6494312536771598,-0.4771480906641755,-0.2988625073543197,-0.954296181328351
5000,114,13,14,0.0614160459486214,-0.0675381568698076,0.0037719306999631,0.0045614026333707,-0.0041479265456013,0.0083333333333339,-0.8328376224465034,-0.0007894719334075,-0.0082958530912026,-0.5302008976210507,0.45263168399554116,0.5473683160044467,-0.4977511854721221,-0.09473663200889355,-0.9955023709442442
5000,115,13,15,0.0205822238048585,0.0889365245362138,0.0004236279367532,0.0079097053965805,0.0018305114524306,0.0083333333333338,1.343374010182384,-0.0074860774598272,0.0036610229048612,0.8552184565668342,0.05083535241038115,0.949164647589607,0.21966137429165972,-0.8983292951792137,0.43932274858331943
5000,116,13,16,0.0889509558882592,-0.0205197655907392,0.007912272553435,0.0004210607798988,-0.0018252527638992,0.0083333333333339,-0.2267200950575869,0.0074912117735361,-0.0036505055277985,-0.1443344953067173,0.9494727064121354,0.05052729358785256,-0.2190303316678891,0.8989454128242709,-0.4380606633357902
5000,117,14,15,-0.0448859019247564,-0.0794895536642078,0.0020147441915988,0.0063185891417349,0.0035679603098143,0.0083333333333338,-2.084837795356874,-0.0043038449501361,0.0071359206196286,0.6727510372965768,0.24176930299184246,0.7582306970081456,0.428155237177692,-0.5164613940163031,0.856310474355384
5000,118,14,16,-0.0381227363057764,-0.08294570700099,0.0014533430234397,0.006879990309894,0.0031621173156949,0.0083333333333338,-2.001613727768042,-0.0054266472864543,0.0063242346313898,0.7257331242604831,0.17440116281275422,0.8255988371872338,0.3794540778833667,-0.6511976743744795,0.7589081557667334
5000,119,15,16,0.0283537089801333,0.0867721183353486,0.00080393281293,0.0075294005204037,0.0024603113908701,0.0083333333333338,1.2549728551562969,-0.0067254677074736,0.0049206227817403,0.7989405333770954,0.09647193755159461,0.9035280624483933,0.29523736690439545,-0.8070561248967868,0.5904747338088029
