step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13,takagi_r14,takagi_r15,takagi_r16
704,0.17246507099121625,0.16390379442834077,0.15809413772006548,0.14230131959220083,0.14042649519168188,0.13742730172860862,0.12533625972190046,0.12117858722874038,0.10436957557442256,0.09714300841165063,0.08119082058676229,0.07423623677146762,0.06910766961653772,0.056029675219493674,0.04279757257799673,1.0617900182065424e-09
705,0.17246507099121625,0.16390379442834077,0.15809413772006545,0.14230131959220083,0.14042649519168185,0.1374273017286086,0.12533625972190046,0.12117858722874038,0.10436957557442256,0.09714300841165063,0.0811908205867623,0.0742362367714676,0.06910766961653773,0.056029675219493674,0.04279757257799674,4.3738547739442786e-10
706,0.17246507099121627,0.16390379442834077,0.1580941377200655,0.14230131959220085,0.14042649519168188,0.13742730172860862,0.12533625972190046,0.12117858722874038,0.10436957557442257,0.09714300841165066,0.08119082058676232,0.07423623677146762,0.06910766961653773,0.05602967521949371,0.04279757257799676,1.1457093497765828e-09
707,0.17246507099121625,0.16390379442834074,0.15809413772006545,0.14230131959220085,0.14042649519168188,0.13742730172860862,0.12533625972190046,0.12117858722874038,0.10436957557442259,0.09714300841165066,0.08119082058676232,0.07423623677146761,0.06910766961653773,0.05602967521949368,0.042797572577996754,1.1469018801697318e-09
708,0.17246507099121625,0.16390379442834077,0.15809413772006548,0.14230131959220085,0.1404264951916819,0.13742730172860862,0.1253362597219005,0.12117858722874039,0.10436957557442257,0.09714300841165063,0.08119082058676234,0.07423623677146761,0.06910766961653773,0.05602967521949369,0.042797572577996754,1.0447188487566794e-09
709,0.1724650709912163,0.16390379442834074,0.15809413772006548,0.14230131959220088,0.1404264951916819,0.13742730172860865,0.12533625972190046,0.12117858722874035,0.10436957557442257,0.09714300841165066,0.08119082058676232,0.07423623677146761,0.06910766961653772,0.05602967521949365,0.04279757257799676,1.6725478042982924e-09
710,0.17246507099121627,0.16390379442834074,0.15809413772006545,0.14230131959220085,0.14042649519168188,0.13742730172860862,0.12533625972190046,0.12117858722874038,0.10436957557442257,0.09714300841165067,0.08119082058676232,0.0742362367714676,0.06910766961653769,0.05602967521949368,0.042797572577996795,8.767794279289573e-10
711,0.17246507099121627,0.16390379442834077,0.15809413772006548,0.14230131959220085,0.14042649519168188,0.13742730172860862,0.1253362597219005,0.12117858722874038,0.10436957557442257,0.09714300841165065,0.08119082058676232,0.07423623677146761,0.06910766961653769,0.056029675219493695,0.04279757257799678,9.971147969400697e-10
712,0.17246507099121627,0.16390379442834077,0.1580941377200655,0.14230131959220088,0.14042649519168185,0.13742730172860862,0.12533625972190046,0.12117858722874038,0.1043695755744226,0.09714300841165066,0.0811908205867623,0.07423623677146764,0.06910766961653769,0.05602967521949367,0.04279757257799676,1.1599503050959839e-09
713,0.1724650709912163,0.16390379442834074,0.15809413772006548,0.14230131959220085,0.14042649519168188,0.13742730172860862,0.12533625972190046,0.12117858722874038,0.10436957557442259,0.0971430084116507,0.08119082058676232,0.07423623677146764,0.0691076696165377,0.05602967521949365,0.04279757257799673,1.7836655584452077e-09
714,0.1724650709912163,0.16390379442834074,0.15809413772006548,0.14230131959220085,0.14042649519168188,0.13742730172860862,0.12533625972190046,0.12117858722874039,0.10436957557442257,0.09714300841165069,0.0811908205867623,0.07423623677146762,0.0691076696165377,0.05602967521949367,0.04279757257799674,9.224758905645565e-10
715,0.1724650709912163,0.16390379442834072,0.15809413772006548,0.14230131959220085,0.14042649519168188,0.13742730172860862,0.12533625972190046,0.12117858722874039,0.10436957557442259,0.09714300841165067,0.08119082058676233,0.07423623677146761,0.0691076696165377,0.05602967521949365,0.04279757257799671,1.1463908395777047e-09
716,0.17246507099121633,0.16390379442834072,0.15809413772006548,0.14230131959220085,0.14042649519168188,0.13742730172860865,0.12533625972190046,0.1211785872287404,0.10436957557442259,0.09714300841165069,0.0811908205867623,0.0742362367714676,0.06910766961653772,0.0560296752194937,0.042797572577996726,1.6507556334772388e-09
717,0.17246507099121633,0.16390379442834077,0.15809413772006548,0.14230131959220088,0.14042649519168188,0.13742730172860862,0.1253362597219005,0.1211785872287404,0.10436957557442259,0.0971430084116507,0.08119082058676232,0.07423623677146762,0.06910766961653772,0.05602967521949368,0.04279757257799671,1.5752530639998442e-09
718,0.1724650709912163,0.16390379442834072,0.15809413772006548,0.14230131959220085,0.14042649519168188,0.13742730172860862,0.12533625972190046,0.12117858722874039,0.10436957557442254,0.0971430084116507,0.0811908205867623,0.0742362367714676,0.06910766961653768,0.05602967521949368,0.04279757257799673,8.773411027347311e-10
719,0.17246507099121633,0.16390379442834077,0.15809413772006548,0.14230131959220085,0.14042649519168188,0.13742730172860862,0.1253362597219005,0.12117858722874038,0.10436957557442254,0.09714300841165069,0.08119082058676232,0.0742362367714676,0.06910766961653772,0.05602967521949371,0.04279757257799674,5.713150042956186e-10
720,0.17246507099121633,0.16390379442834074,0.1580941377200655,0.14230131959220085,0.14042649519168188,0.13742730172860862,0.1253362597219005,0.1211785872287404,0.10436957557442254,0.09714300841165067,0.08119082058676232,0.07423623677146757,0.06910766961653769,0.056029675219493744,0.04279757257799677,1.4812780069921299e-09
721,0.1724650709912163,0.16390379442834074,0.15809413772006548,0.14230131959220085,0.14042649519168188,0.13742730172860862,0.12533625972190046,0.1211785872287404,0.10436957557442254,0.09714300841165067,0.08119082058676233,0.07423623677146758,0.06910766961653769,0.056029675219493744,0.04279757257799679,9.726348924539461e-10
722,0.17246507099121633,0.16390379442834077,0.15809413772006548,0.14230131959220085,0.14042649519168188,0.13742730172860862,0.12533625972190046,0.1211785872287404,0.10436957557442259,0.09714300841165067,0.0811908205867623,0.07423623677146757,0.0691076696165377,0.05602967521949374,0.04279757257799673,1.287433584676624e-09
723,0.17246507099121633,0.16390379442834077,0.1580941377200655,0.14230131959220085,0.14042649519168193,0.13742730172860862,0.12533625972190046,0.12117858722874042,0.10436957557442257,0.09714300841165069,0.08119082058676232,0.07423623677146758,0.06910766961653773,0.05602967521949374,0.042797572577996754,1.3413233472332203e-09
724,0.17246507099121633,0.16390379442834077,0.15809413772006548,0.14230131959220083,0.14042649519168188,0.1374273017286086,0.1253362597219005,0.12117858722874039,0.10436957557442254,0.0971430084116507,0.08119082058676229,0.07423623677146757,0.06910766961653773,0.05602967521949379,0.04279757257799679,1.3175903032197218e-09
725,0.17246507099121633,0.16390379442834077,0.15809413772006548,0.14230131959220085,0.1404264951916819,0.13742730172860862,0.12533625972190046,0.12117858722874042,0.10436957557442256,0.0971430084116507,0.08119082058676232,0.0742362367714676,0.06910766961653772,0.05602967521949378,0.04279757257799679,1.2095256707138345e-09
726,0.1724650709912163,0.16390379442834077,0.1580941377200655,0.14230131959220085,0.14042649519168188,0.1374273017286086,0.12533625972190046,0.12117858722874042,0.10436957557442257,0.09714300841165069,0.08119082058676232,0.07423623677146757,0.06910766961653773,0.05602967521949384,0.042797572577996774,1.0928659755720687e-09
727,0.17246507099121633,0.1639037944283408,0.15809413772006548,0.14230131959220088,0.1404264951916819,0.13742730172860862,0.12533625972190046,0.12117858722874043,0.10436957557442257,0.09714300841165067,0.08119082058676229,0.0742362367714676,0.06910766961653773,0.056029675219493834,0.04279757257799673,1.4199603168936393e-09
728,0.17246507099121633,0.16390379442834077,0.15809413772006553,0.14230131959220083,0.14042649519168188,0.13742730172860862,0.12533625972190046,0.12117858722874043,0.10436957557442253,0.09714300841165069,0.0811908205867623,0.07423623677146757,0.06910766961653773,0.05602967521949379,0.04279757257799673,2.067215583063866e-09
729,0.17246507099121633,0.16390379442834077,0.1580941377200655,0.14230131959220083,0.1404264951916819,0.1374273017286086,0.12533625972190046,0.12117858722874043,0.10436957557442254,0.09714300841165069,0.08119082058676229,0.07423623677146758,0.0691076696165377,0.05602967521949379,0.04279757257799672,1.104338688967582e-09
730,0.17246507099121633,0.16390379442834077,0.1580941377200655,0.14230131959220085,0.1404264951916819,0.13742730172860862,0.12533625972190046,0.12117858722874045,0.10436957557442254,0.09714300841165066,0.08119082058676229,0.07423623677146762,0.06910766961653772,0.05602967521949379,0.0427975725779967,1.4700065324976905e-09
731,0.17246507099121633,0.16390379442834077,0.1580941377200655,0.14230131959220083,0.1404264951916819,0.13742730172860856,0.12533625972190043,0.12117858722874043,0.10436957557442254,0.09714300841165067,0.08119082058676233,0.0742362367714676,0.06910766961653773,0.0560296752194938,0.04279757257799671,7.196910141759354e-10
732,0.17246507099121633,0.16390379442834077,0.15809413772006553,0.14230131959220085,0.14042649519168193,0.13742730172860856,0.12533625972190046,0.12117858722874045,0.10436957557442254,0.09714300841165069,0.08119082058676232,0.07423623677146762,0.06910766961653772,0.056029675219493806,0.042797572577996684,1.2834038586145576e-09
733,0.17246507099121633,0.16390379442834072,0.1580941377200655,0.14230131959220083,0.14042649519168188,0.1374273017286086,0.12533625972190043,0.12117858722874045,0.10436957557442254,0.09714300841165069,0.08119082058676229,0.07423623677146761,0.06910766961653772,0.05602967521949383,0.042797572577996705,1.1522796186771234e-09
734,0.17246507099121636,0.1639037944283408,0.15809413772006553,0.14230131959220085,0.1404264951916819,0.13742730172860856,0.1253362597219005,0.12117858722874046,0.10436957557442254,0.0971430084116507,0.08119082058676232,0.07423623677146762,0.06910766961653772,0.05602967521949381,0.042797572577996705,6.07135150036196e-10
735,0.17246507099121636,0.1639037944283408,0.1580941377200655,0.14230131959220085,0.1404264951916819,0.13742730172860862,0.12533625972190046,0.12117858722874046,0.10436957557442257,0.0971430084116507,0.0811908205867623,0.07423623677146761,0.0691076696165377,0.05602967521949383,0.042797572577996705,1.5599651858475484e-09
736,0.17246507099121633,0.1639037944283408,0.1580941377200655,0.14230131959220085,0.1404264951916819,0.13742730172860856,0.12533625972190046,0.12117858722874045,0.10436957557442257,0.09714300841165066,0.08119082058676232,0.07423623677146764,0.06910766961653772,0.05602967521949383,0.04279757257799671,1.081564522808684e-09
737,0.17246507099121636,0.16390379442834077,0.1580941377200655,0.14230131959220088,0.14042649519168193,0.1374273017286086,0.1253362597219005,0.12117858722874046,0.10436957557442259,0.09714300841165072,0.08119082058676234,0.07423623677146764,0.0691076696165377,0.056029675219493855,0.04279757257799668,1.0430963759116092e-09
738,0.17246507099121633,0.1639037944283408,0.1580941377200655,0.14230131959220088,0.1404264951916819,0.1374273017286086,0.12533625972190046,0.12117858722874046,0.10436957557442257,0.09714300841165069,0.08119082058676233,0.07423623677146764,0.0691076696165377,0.05602967521949381,0.042797572577996656,1.6432809485235505e-09
739,0.17246507099121638,0.1639037944283408,0.15809413772006553,0.14230131959220085,0.1404264951916819,0.13742730172860856,0.1253362597219005,0.12117858722874046,0.10436957557442257,0.0971430084116507,0.08119082058676233,0.07423623677146764,0.0691076696165377,0.05602967521949383,0.042797572577996656,1.6105431017018046e-09
740,0.17246507099121636,0.16390379442834077,0.1580941377200655,0.14230131959220083,0.1404264951916819,0.1374273017286086,0.1253362597219005,0.12117858722874046,0.10436957557442256,0.0971430084116507,0.08119082058676234,0.07423623677146761,0.06910766961653769,0.05602967521949382,0.042797572577996684,8.144606136191112e-10
741,0.17246507099121636,0.16390379442834077,0.1580941377200655,0.14230131959220085,0.14042649519168188,0.13742730172860856,0.1253362597219005,0.12117858722874045,0.10436957557442256,0.09714300841165067,0.08119082058676236,0.07423623677146764,0.06910766961653769,0.05602967521949384,0.04279757257799667,1.3820766013718468e-09
742,0.17246507099121633,0.16390379442834077,0.15809413772006553,0.1423013195922009,0.1404264951916819,0.13742730172860856,0.1253362597219005,0.12117858722874046,0.10436957557442259,0.09714300841165069,0.08119082058676237,0.07423623677146765,0.0691076696165377,0.05602967521949381,0.042797572577996684,1.508449346738315e-09
743,0.17246507099121636,0.1639037944283408,0.1580941377200655,0.14230131959220088,0.1404264951916819,0.1374273017286086,0.1253362597219005,0.12117858722874046,0.10436957557442259,0.09714300841165066,0.08119082058676233,0.07423623677146762,0.06910766961653769,0.05602967521949379,0.042797572577996684,1.5274139756376758e-09
744,0.17246507099121633,0.1639037944283408,0.1580941377200655,0.14230131959220085,0.14042649519168188,0.1374273017286086,0.1253362597219005,0.12117858722874046,0.10436957557442257,0.09714300841165069,0.08119082058676232,0.07423623677146766,0.06910766961653769,0.05602967521949379,0.04279757257799669,1.3374812237546182e-09
745,0.17246507099121633,0.1639037944283408,0.15809413772006548,0.14230131959220088,0.14042649519168188,0.13742730172860854,0.12533625972190046,0.12117858722874046,0.10436957557442259,0.09714300841165069,0.08119082058676234,0.07423623677146768,0.0691076696165377,0.05602967521949381,0.04279757257799668,1.0603394013954348e-09
746,0.17246507099121633,0.16390379442834077,0.1580941377200655,0.14230131959220088,0.14042649519168193,0.13742730172860856,0.1253362597219005,0.12117858722874046,0.10436957557442259,0.09714300841165066,0.08119082058676233,0.07423623677146768,0.06910766961653768,0.056029675219493834,0.04279757257799667,1.0392091944420888e-09
747,0.17246507099121633,0.1639037944283408,0.1580941377200655,0.14230131959220088,0.1404264951916819,0.13742730172860854,0.12533625972190046,0.12117858722874046,0.1043695755744226,0.09714300841165067,0.08119082058676233,0.07423623677146768,0.06910766961653768,0.05602967521949383,0.042797572577996615,6.792837615605274e-10
748,0.17246507099121633,0.1639037944283408,0.1580941377200655,0.14230131959220085,0.1404264951916819,0.13742730172860856,0.12533625972190046,0.12117858722874048,0.10436957557442257,0.0971430084116507,0.08119082058676232,0.07423623677146768,0.06910766961653765,0.056029675219493834,0.04279757257799664,1.6946616745241333e-09
749,0.17246507099121636,0.1639037944283408,0.1580941377200655,0.14230131959220085,0.1404264951916819,0.13742730172860856,0.1253362597219005,0.12117858722874049,0.10436957557442259,0.0971430084116507,0.08119082058676233,0.07423623677146766,0.06910766961653768,0.056029675219493834,0.04279757257799667,1.4888147493849757e-09
750,0.17246507099121636,0.16390379442834077,0.15809413772006548,0.14230131959220085,0.14042649519168193,0.13742730172860856,0.12533625972190046,0.12117858722874046,0.10436957557442257,0.09714300841165067,0.08119082058676233,0.07423623677146765,0.06910766961653769,0.05602967521949385,0.042797572577996705,6.945826852227534e-10
751,0.17246507099121636,0.1639037944283408,0.15809413772006553,0.14230131959220088,0.14042649519168193,0.13742730172860856,0.12533625972190046,0.12117858722874048,0.10436957557442259,0.09714300841165067,0.08119082058676233,0.07423623677146768,0.06910766961653768,0.056029675219493855,0.04279757257799666,1.7740475926468238e-09
752,0.17246507099121636,0.1639037944283408,0.1580941377200655,0.14230131959220088,0.14042649519168193,0.13742730172860856,0.12533625972190046,0.12117858722874048,0.10436957557442257,0.09714300841165066,0.08119082058676236,0.07423623677146766,0.06910766961653768,0.056029675219493855,0.04279757257799665,7.334871735122271e-10
753,0.17246507099121638,0.1639037944283408,0.1580941377200655,0.14230131959220085,0.14042649519168193,0.13742730172860854,0.12533625972190046,0.12117858722874048,0.10436957557442259,0.09714300841165066,0.08119082058676233,0.07423623677146768,0.06910766961653768,0.056029675219493806,0.04279757257799668,1.312534866439232e-09
754,0.17246507099121638,0.1639037944283408,0.15809413772006548,0.14230131959220088,0.14042649519168193,0.13742730172860854,0.12533625972190046,0.12117858722874049,0.1043695755744226,0.09714300841165066,0.08119082058676233,0.07423623677146768,0.06910766961653769,0.05602967521949379,0.042797572577996684,1.5657169497620606e-09
755,0.17246507099121638,0.1639037944283408,0.1580941377200655,0.14230131959220088,0.14042649519168193,0.1374273017286085,0.12533625972190046,0.12117858722874049,0.10436957557442257,0.09714300841165063,0.08119082058676233,0.07423623677146768,0.06910766961653772,0.05602967521949382,0.04279757257799665,1.5596095971254442e-09
756,0.17246507099121638,0.16390379442834083,0.15809413772006553,0.14230131959220088,0.14042649519168188,0.13742730172860854,0.12533625972190046,0.12117858722874049,0.10436957557442257,0.09714300841165063,0.08119082058676233,0.07423623677146766,0.06910766961653769,0.05602967521949377,0.04279757257799662,1.3234930890146937e-09
757,0.17246507099121638,0.1639037944283408,0.15809413772006556,0.14230131959220088,0.14042649519168193,0.13742730172860854,0.12533625972190046,0.1211785872287405,0.10436957557442259,0.09714300841165063,0.08119082058676233,0.0742362367714677,0.06910766961653766,0.05602967521949379,0.042797572577996615,4.4345658457820574e-10
758,0.17246507099121638,0.1639037944283408,0.15809413772006553,0.14230131959220094,0.14042649519168193,0.13742730172860856,0.12533625972190043,0.12117858722874049,0.10436957557442259,0.09714300841165066,0.08119082058676234,0.0742362367714677,0.06910766961653768,0.056029675219493764,0.04279757257799659,1.3074012612937554e-09
759,0.17246507099121636,0.1639037944283408,0.15809413772006556,0.14230131959220094,0.14042649519168193,0.13742730172860854,0.12533625972190043,0.12117858722874049,0.1043695755744226,0.09714300841165066,0.08119082058676234,0.0742362367714677,0.06910766961653773,0.05602967521949377,0.042797572577996594,1.1378802673756167e-09
760,0.17246507099121638,0.1639037944283408,0.15809413772006553,0.1423013195922009,0.14042649519168196,0.1374273017286085,0.12533625972190046,0.1211785872287405,0.1043695755744226,0.09714300841165063,0.08119082058676233,0.07423623677146769,0.0691076696165377,0.056029675219493744,0.042797572577996566,1.2761043208863666e-09
761,0.17246507099121636,0.16390379442834077,0.15809413772006553,0.14230131959220094,0.14042649519168193,0.13742730172860854,0.12533625972190043,0.12117858722874049,0.1043695755744226,0.09714300841165063,0.08119082058676234,0.07423623677146772,0.06910766961653769,0.05602967521949376,0.0427975725779966,1.8271510056437964e-09
762,0.17246507099121636,0.1639037944283408,0.15809413772006556,0.14230131959220088,0.14042649519168193,0.13742730172860854,0.12533625972190043,0.12117858722874048,0.10436957557442259,0.09714300841165062,0.08119082058676236,0.07423623677146772,0.06910766961653773,0.056029675219493744,0.04279757257799657,1.566533661603766e-09
763,0.17246507099121638,0.1639037944283408,0.15809413772006556,0.1423013195922009,0.14042649519168193,0.13742730172860854,0.12533625972190043,0.12117858722874049,0.10436957557442259,0.09714300841165065,0.08119082058676236,0.07423623677146769,0.0691076696165377,0.05602967521949376,0.042797572577996566,9.226718708768473e-10
764,0.17246507099121638,0.16390379442834077,0.15809413772006556,0.14230131959220094,0.14042649519168193,0.13742730172860856,0.12533625972190046,0.12117858722874049,0.10436957557442259,0.09714300841165063,0.08119082058676233,0.07423623677146772,0.06910766961653773,0.056029675219493744,0.04279757257799659,1.0685676317745848e-09
765,0.17246507099121636,0.16390379442834077,0.1580941377200655,0.14230131959220088,0.14042649519168193,0.1374273017286085,0.12533625972190046,0.12117858722874048,0.10436957557442257,0.09714300841165062,0.08119082058676233,0.0742362367714677,0.0691076696165377,0.056029675219493744,0.04279757257799658,1.3780537145614548e-09
766,0.17246507099121638,0.1639037944283408,0.15809413772006553,0.14230131959220094,0.14042649519168193,0.13742730172860854,0.12533625972190046,0.12117858722874049,0.10436957557442257,0.09714300841165062,0.08119082058676236,0.07423623677146772,0.06910766961653773,0.05602967521949374,0.04279757257799662,1.4106303673620266e-09
767,0.17246507099121638,0.1639037944283408,0.1580941377200655,0.1423013195922009,0.14042649519168193,0.13742730172860854,0.12533625972190046,0.1211785872287405,0.10436957557442259,0.09714300841165063,0.08119082058676234,0.07423623677146775,0.0691076696165377,0.05602967521949373,0.04279757257799657,9.185448406445785e-10
768,0.17246507099121638,0.16390379442834077,0.15809413772006553,0.14230131959220094,0.14042649519168193,0.13742730172860856,0.12533625972190046,0.12117858722874052,0.10436957557442256,0.09714300841165065,0.08119082058676236,0.07423623677146773,0.06910766961653772,0.056029675219493716,0.04279757257799656,1.0651329765418177e-09
769,0.17246507099121638,0.1639037944283408,0.15809413772006556,0.14230131959220094,0.14042649519168193,0.13742730172860856,0.1253362597219005,0.12117858722874049,0.10436957557442259,0.09714300841165066,0.08119082058676233,0.07423623677146773,0.06910766961653773,0.05602967521949371,0.04279757257799654,1.229508088423883e-09
770,0.17246507099121638,0.1639037944283408,0.15809413772006553,0.14230131959220094,0.14042649519168193,0.13742730172860854,0.1253362597219005,0.12117858722874049,0.10436957557442259,0.09714300841165063,0.08119082058676236,0.07423623677146772,0.0691076696165377,0.05602967521949374,0.042797572577996594,7.972702302853633e-10
771,0.17246507099121638,0.1639037944283408,0.15809413772006553,0.14230131959220096,0.14042649519168193,0.13742730172860862,0.12533625972190046,0.12117858722874052,0.10436957557442259,0.09714300841165066,0.08119082058676233,0.07423623677146776,0.06910766961653769,0.05602967521949372,0.04279757257799655,1.2462904519866574e-09
772,0.17246507099121638,0.1639037944283408,0.15809413772006553,0.14230131959220096,0.14042649519168193,0.1374273017286086,0.12533625972190046,0.1211785872287405,0.10436957557442259,0.09714300841165066,0.08119082058676233,0.07423623677146775,0.06910766961653769,0.05602967521949374,0.042797572577996525,1.0654405255262889e-09
773,0.17246507099121638,0.1639037944283408,0.1580941377200655,0.14230131959220096,0.14042649519168193,0.13742730172860856,0.12533625972190046,0.12117858722874052,0.10436957557442257,0.09714300841165063,0.08119082058676232,0.07423623677146772,0.06910766961653769,0.05602967521949372,0.04279757257799651,1.7902496048762289e-09
774,0.1724650709912164,0.1639037944283408,0.15809413772006553,0.14230131959220096,0.14042649519168193,0.13742730172860856,0.12533625972190046,0.12117858722874052,0.10436957557442257,0.09714300841165066,0.08119082058676232,0.07423623677146772,0.06910766961653769,0.05602967521949372,0.04279757257799651,1.521659605510665e-09
775,0.17246507099121638,0.16390379442834077,0.15809413772006553,0.14230131959220096,0.14042649519168193,0.13742730172860856,0.1253362597219005,0.12117858722874052,0.10436957557442257,0.09714300841165066,0.08119082058676232,0.0742362367714677,0.06910766961653768,0.0560296752194937,0.04279757257799649,1.0404716035538007e-09
776,0.1724650709912164,0.1639037944283408,0.15809413772006553,0.142301319592201,0.14042649519168193,0.13742730172860856,0.12533625972190046,0.1211785872287405,0.10436957557442259,0.09714300841165065,0.08119082058676233,0.07423623677146773,0.0691076696165377,0.0560296752194937,0.042797572577996455,1.664183472661803e-09
777,0.1724650709912164,0.1639037944283408,0.15809413772006553,0.142301319592201,0.14042649519168193,0.13742730172860856,0.1253362597219005,0.1211785872287405,0.10436957557442257,0.09714300841165063,0.08119082058676236,0.07423623677146772,0.0691076696165377,0.05602967521949368,0.042797572577996434,1.5000309731137043e-09
778,0.17246507099121638,0.1639037944283408,0.15809413772006553,0.14230131959220096,0.14042649519168193,0.1374273017286086,0.12533625972190043,0.1211785872287405,0.10436957557442257,0.0971430084116506,0.08119082058676233,0.07423623677146772,0.0691076696165377,0.05602967521949365,0.04279757257799641,7.522579287234704e-10
779,0.1724650709912164,0.1639037944283408,0.15809413772006553,0.142301319592201,0.14042649519168193,0.1374273017286086,0.12533625972190046,0.12117858722874052,0.10436957557442259,0.09714300841165065,0.08119082058676233,0.07423623677146773,0.0691076696165377,0.056029675219493626,0.04279757257799641,9.356913382308477e-10
780,0.1724650709912164,0.1639037944283408,0.1580941377200655,0.142301319592201,0.14042649519168193,0.1374273017286086,0.1253362597219005,0.12117858722874049,0.10436957557442257,0.09714300841165063,0.08119082058676233,0.07423623677146772,0.06910766961653768,0.05602967521949368,0.04279757257799644,1.3737627782818336e-09
781,0.1724650709912164,0.16390379442834077,0.15809413772006548,0.142301319592201,0.14042649519168196,0.1374273017286086,0.12533625972190046,0.12117858722874049,0.10436957557442256,0.0971430084116506,0.08119082058676232,0.07423623677146772,0.06910766961653768,0.05602967521949367,0.04279757257799642,1.7202576034061462e-09
782,0.17246507099121638,0.16390379442834083,0.1580941377200655,0.14230131959220096,0.14042649519168193,0.1374273017286086,0.12533625972190043,0.12117858722874048,0.10436957557442254,0.09714300841165063,0.08119082058676233,0.07423623677146775,0.0691076696165377,0.056029675219493695,0.0427975725779964,7.065298146579631e-10
783,0.1724650709912164,0.16390379442834085,0.15809413772006553,0.14230131959220096,0.14042649519168193,0.13742730172860854,0.12533625972190046,0.12117858722874046,0.10436957557442257,0.09714300841165063,0.08119082058676232,0.07423623677146773,0.06910766961653766,0.05602967521949365,0.04279757257799641,1.2625985848252746e-09
784,0.1724650709912164,0.1639037944283408,0.15809413772006553,0.142301319592201,0.14042649519168193,0.1374273017286086,0.12533625972190043,0.12117858722874046,0.10436957557442254,0.09714300841165065,0.08119082058676229,0.07423623677146776,0.06910766961653772,0.05602967521949366,0.04279757257799644,1.625626885400985e-09
785,0.17246507099121644,0.1639037944283408,0.1580941377200655,0.142301319592201,0.140426495191682,0.1374273017286086,0.12533625972190046,0.12117858722874046,0.10436957557442254,0.09714300841165065,0.08119082058676232,0.07423623677146773,0.0691076696165377,0.056029675219493695,0.04279757257799646,1.3944012699424147e-09
786,0.1724650709912164,0.1639037944283408,0.15809413772006553,0.142301319592201,0.14042649519168196,0.1374273017286086,0.12533625972190043,0.12117858722874046,0.10436957557442254,0.09714300841165065,0.08119082058676234,0.07423623677146775,0.0691076696165377,0.05602967521949371,0.042797572577996455,1.5181000259264179e-09
787,0.1724650709912164,0.16390379442834085,0.1580941377200655,0.142301319592201,0.14042649519168193,0.1374273017286086,0.12533625972190043,0.12117858722874048,0.10436957557442254,0.0971430084116506,0.08119082058676229,0.07423623677146775,0.06910766961653769,0.056029675219493674,0.042797572577996455,9.70320944273257e-10
788,0.1724650709912164,0.16390379442834083,0.15809413772006553,0.142301319592201,0.14042649519168193,0.1374273017286086,0.12533625972190043,0.12117858722874046,0.10436957557442256,0.09714300841165063,0.08119082058676232,0.07423623677146778,0.06910766961653772,0.056029675219493695,0.04279757257799647,1.2115094785452129e-09
789,0.1724650709912164,0.1639037944283408,0.1580941377200655,0.142301319592201,0.14042649519168196,0.1374273017286086,0.1253362597219004,0.12117858722874046,0.10436957557442257,0.0971430084116506,0.08119082058676232,0.07423623677146775,0.06910766961653772,0.0560296752194937,0.04279757257799646,1.3768474627966523e-09
790,0.1724650709912164,0.16390379442834085,0.1580941377200655,0.142301319592201,0.14042649519168196,0.1374273017286086,0.1253362597219004,0.12117858722874046,0.10436957557442256,0.09714300841165063,0.08119082058676233,0.07423623677146776,0.0691076696165377,0.056029675219493674,0.042797572577996504,1.112452031473005e-09
791,0.1724650709912164,0.16390379442834085,0.15809413772006553,0.14230131959220102,0.140426495191682,0.1374273017286086,0.12533625972190043,0.12117858722874049,0.10436957557442256,0.09714300841165063,0.08119082058676234,0.07423623677146776,0.0691076696165377,0.05602967521949372,0.0427975725779965,1.6300695240627262e-09
792,0.1724650709912164,0.16390379442834088,0.1580941377200655,0.142301319592201,0.14042649519168196,0.13742730172860856,0.12533625972190043,0.12117858722874048,0.10436957557442257,0.09714300841165063,0.08119082058676233,0.07423623677146775,0.06910766961653772,0.056029675219493695,0.04279757257799651,4.824579595843182e-10
793,0.1724650709912164,0.16390379442834085,0.15809413772006553,0.14230131959220102,0.140426495191682,0.1374273017286086,0.12533625972190043,0.12117858722874048,0.10436957557442257,0.09714300841165063,0.08119082058676232,0.07423623677146773,0.06910766961653772,0.05602967521949367,0.04279757257799651,1.7136772114413324e-09
794,0.1724650709912164,0.16390379442834083,0.15809413772006553,0.14230131959220102,0.14042649519168196,0.13742730172860856,0.12533625972190043,0.12117858722874049,0.10436957557442257,0.09714300841165066,0.08119082058676233,0.07423623677146775,0.06910766961653773,0.05602967521949366,0.042797572577996504,4.4442400276110834e-10
795,0.17246507099121644,0.16390379442834085,0.15809413772006548,0.14230131959220102,0.14042649519168196,0.1374273017286086,0.12533625972190043,0.12117858722874045,0.10436957557442256,0.09714300841165067,0.08119082058676233,0.07423623677146773,0.06910766961653772,0.0560296752194937,0.04279757257799648,1.2792398354627358e-09
796,0.17246507099121644,0.16390379442834085,0.15809413772006548,0.14230131959220102,0.14042649519168196,0.1374273017286086,0.12533625972190043,0.12117858722874048,0.10436957557442256,0.09714300841165067,0.08119082058676237,0.07423623677146773,0.06910766961653772,0.05602967521949372,0.04279757257799648,1.7068602456780255e-09
