step,full_r1,parallel_r1,perp_r1,cross_r1,full_r2,parallel_r2,perp_r2,cross_r2,full_r3,parallel_r3,perp_r3,cross_r3,full_r4,parallel_r4,perp_r4,cross_r4,full_r5,parallel_r5,perp_r5,cross_r5,full_r6,parallel_r6,perp_r6,cross_r6,full_r7,parallel_r7,perp_r7,cross_r7,full_r8,parallel_r8,perp_r8,cross_r8,full_r9,parallel_r9,perp_r9,cross_r9,full_r10,parallel_r10,perp_r10,cross_r10,full_r11,parallel_r11,perp_r11,cross_r11,full_r12,parallel_r12,perp_r12,cross_r12,full_r13,parallel_r13,perp_r13,cross_r13,full_r14,parallel_r14,perp_r14,cross_r14,full_r15,parallel_r15,perp_r15,cross_r15,full_r16,parallel_r16,perp_r16,cross_r16
3098,0.17246507099121958,0.16341545397064455,0.1174672438628582,0.13680979556531095,0.1639037944283432,0.15089673421711383,0.11285946247772252,0.1318907695517125,0.15809413772006767,0.15036714001155707,0.09127369125842173,0.11937775022535523,0.14230131959220318,0.14644740800184566,0.08409920294528656,0.11422523426446925,0.14042649519168424,0.1311435904416823,0.056955894285756786,0.10635448632906257,0.1374273017286106,0.13036373739302104,0.05213441425100149,0.09835505979926233,0.1253362597219025,0.11476976934915883,0.049138956525783185,0.09695261379225166,0.12117858722874306,0.09977388982836968,0.04389895600109748,0.0842455836886225,0.10436957557442297,0.08559330708002154,0.038811406827964606,0.07847988574140936,0.09714300841165242,0.08007590919704564,0.02988390754790861,0.06791798293639426,0.08119082058676295,0.07586638440577945,0.026717734722821337,0.06457029680587519,0.07423623677146979,0.06363389709564678,0.02157788150641906,0.06036635058811155,0.06910766961653951,0.0574417717860284,0.0133008014981693,0.053746963598609636,0.056029675219493244,0.042875043825424945,0.011685903952391205,0.03629341834102598,0.042797572577996566,0.03636283872631899,0.010134193349173709,0.02016107528425951,1.7140631559979161e-09,1.0061400132787153e-09,3.5811828120211805e-10,8.128216676286e-10
3099,0.17246507099121955,0.16341545397064453,0.1174672438628581,0.13680979556531098,0.16390379442834319,0.1508967342171138,0.11285946247772247,0.13189076955171247,0.15809413772006767,0.15036714001155704,0.09127369125842155,0.11937775022535516,0.1423013195922032,0.14644740800184566,0.0840992029452864,0.11422523426446918,0.14042649519168424,0.1311435904416823,0.05695589428575675,0.10635448632906254,0.1374273017286106,0.130363737393021,0.05213441425100143,0.0983550597992623,0.12533625972190246,0.1147697693491588,0.049138956525783206,0.09695261379225166,0.12117858722874301,0.09977388982836968,0.043898956001097465,0.08424558368862248,0.104369575574423,0.08559330708002152,0.03881140682796465,0.07847988574140934,0.09714300841165238,0.08007590919704567,0.029883907547908636,0.06791798293639426,0.08119082058676301,0.07586638440577942,0.02671773472282134,0.06457029680587525,0.07423623677146983,0.06363389709564672,0.02157788150641908,0.060366350588111586,0.06910766961653955,0.05744177178602845,0.01330080149816929,0.05374696359860968,0.05602967521949334,0.042875043825425035,0.011685903952391205,0.03629341834102597,0.042797572577996615,0.03636283872631896,0.01013419334917372,0.02016107528425953,1.531597744485559e-09,1.6816237444419472e-09,5.871810020181235e-10,1.008719772837422e-09
3100,0.17246507099121955,0.16341545397064447,0.11746724386285828,0.13680979556531106,0.16390379442834319,0.15089673421711375,0.11285946247772258,0.13189076955171256,0.15809413772006767,0.15036714001155713,0.09127369125842154,0.11937775022535523,0.1423013195922032,0.14644740800184572,0.0840992029452864,0.11422523426446912,0.1404264951916842,0.1311435904416824,0.05695589428575672,0.10635448632906257,0.13742730172861062,0.13036373739302093,0.05213441425100138,0.09835505979926228,0.12533625972190243,0.1147697693491587,0.04913895652578321,0.09695261379225166,0.12117858722874303,0.09977388982836981,0.04389895600109743,0.08424558368862252,0.10436957557442303,0.08559330708002164,0.03881140682796465,0.07847988574140935,0.09714300841165234,0.08007590919704577,0.029883907547908626,0.06791798293639426,0.0811908205867631,0.07586638440577931,0.026717734722821275,0.06457029680587521,0.07423623677146989,0.06363389709564658,0.02157788150641905,0.06036635058811154,0.06910766961653955,0.05744177178602863,0.013300801498169302,0.053746963598609615,0.05602967521949337,0.042875043825425244,0.011685903952391179,0.03629341834102594,0.04279757257799656,0.03636283872631873,0.010134193349173657,0.02016107528425954,1.890163160208351e-09,6.391267447632483e-10,8.764957852594544e-10,1.2315257676008259e-09
3101,0.17246507099121952,0.16341545397064444,0.11746724386285844,0.13680979556531112,0.1639037944283432,0.15089673421711375,0.11285946247772272,0.1318907695517126,0.15809413772006767,0.15036714001155713,0.09127369125842176,0.11937775022535523,0.14230131959220318,0.14644740800184575,0.08409920294528654,0.11422523426446918,0.1404264951916842,0.1311435904416824,0.05695589428575672,0.10635448632906257,0.13742730172861062,0.1303637373930209,0.05213441425100142,0.0983550597992623,0.12533625972190243,0.11476976934915871,0.04913895652578318,0.09695261379225167,0.12117858722874304,0.09977388982836981,0.043898956001097444,0.08424558368862248,0.104369575574423,0.08559330708002165,0.038811406827964634,0.07847988574140938,0.09714300841165238,0.08007590919704577,0.0298839075479086,0.06791798293639428,0.08119082058676311,0.07586638440577924,0.026717734722821254,0.06457029680587519,0.0742362367714699,0.06363389709564655,0.021577881506419067,0.060366350588111545,0.06910766961653955,0.057441771786028606,0.013300801498169328,0.053746963598609594,0.056029675219493286,0.04287504382542526,0.011685903952391193,0.036293418341026,0.042797572577996455,0.036362838726318646,0.010134193349173582,0.02016107528425965,1.2049313267616967e-09,4.020559358953875e-10,4.5434560389315164e-10,6.364031149966739e-10
3102,0.17246507099121952,0.1634154539706445,0.11746724386285841,0.13680979556531106,0.1639037944283432,0.15089673421711383,0.11285946247772269,0.13189076955171256,0.15809413772006764,0.1503671400115571,0.09127369125842182,0.11937775022535523,0.1423013195922032,0.1464474080018457,0.08409920294528664,0.11422523426446927,0.14042649519168424,0.1311435904416824,0.0569558942857568,0.10635448632906258,0.1374273017286106,0.13036373739302098,0.052134414251001515,0.09835505979926235,0.1253362597219025,0.11476976934915879,0.049138956525783185,0.09695261379225167,0.12117858722874306,0.09977388982836974,0.04389895600109748,0.08424558368862248,0.10436957557442297,0.08559330708002162,0.0388114068279646,0.07847988574140936,0.09714300841165241,0.08007590919704571,0.02988390754790861,0.06791798293639427,0.08119082058676302,0.07586638440577935,0.026717734722821303,0.06457029680587519,0.07423623677146983,0.06363389709564668,0.02157788150641905,0.06036635058811153,0.06910766961653954,0.057441771786028537,0.013300801498169304,0.0537469635986096,0.0560296752194932,0.042875043825425105,0.011685903952391217,0.036293418341026,0.042797572577996455,0.03636283872631885,0.010134193349173638,0.020161075284259568,1.0422856810178293e-09,7.93805375721386e-10,6.129314584147244e-10,1.1117361990664687e-09
3103,0.17246507099121955,0.16341545397064453,0.1174672438628582,0.13680979556531095,0.16390379442834324,0.15089673421711383,0.11285946247772252,0.13189076955171253,0.15809413772006767,0.15036714001155707,0.09127369125842169,0.11937775022535518,0.14230131959220318,0.14644740800184566,0.08409920294528656,0.11422523426446927,0.1404264951916843,0.1311435904416823,0.05695589428575682,0.10635448632906255,0.13742730172861062,0.13036373739302104,0.05213441425100155,0.09835505979926235,0.12533625972190252,0.11476976934915883,0.04913895652578321,0.09695261379225169,0.12117858722874306,0.09977388982836966,0.043898956001097486,0.08424558368862249,0.10436957557442299,0.08559330708002154,0.03881140682796462,0.07847988574140935,0.09714300841165241,0.08007590919704566,0.029883907547908654,0.06791798293639424,0.08119082058676297,0.07586638440577943,0.026717734722821348,0.06457029680587523,0.07423623677146979,0.06363389709564678,0.021577881506419053,0.060366350588111545,0.06910766961653954,0.05744177178602841,0.013300801498169316,0.05374696359860967,0.05602967521949321,0.04287504382542498,0.011685903952391243,0.03629341834102599,0.04279757257799652,0.036362838726318986,0.010134193349173717,0.020161075284259613,9.47176616218707e-10,1.1590981000598704e-09,4.5604140102528074e-10,1.4182513475031348e-09
3104,0.17246507099121958,0.16341545397064455,0.1174672438628581,0.13680979556531095,0.1639037944283432,0.15089673421711383,0.11285946247772245,0.13189076955171253,0.15809413772006764,0.15036714001155707,0.09127369125842154,0.11937775022535514,0.14230131959220318,0.1464474080018457,0.0840992029452864,0.11422523426446922,0.14042649519168424,0.1311435904416823,0.05695589428575678,0.10635448632906257,0.1374273017286106,0.13036373739302104,0.05213441425100147,0.09835505979926232,0.1253362597219025,0.11476976934915879,0.04913895652578322,0.09695261379225167,0.12117858722874301,0.0997738898283697,0.04389895600109748,0.0842455836886225,0.10436957557442303,0.08559330708002157,0.038811406827964655,0.07847988574140932,0.09714300841165235,0.08007590919704569,0.029883907547908664,0.06791798293639424,0.08119082058676304,0.07586638440577942,0.02671773472282133,0.06457029680587528,0.07423623677146979,0.06363389709564672,0.02157788150641906,0.06036635058811157,0.06910766961653954,0.057441771786028495,0.01330080149816929,0.05374696359860969,0.05602967521949333,0.042875043825425035,0.011685903952391215,0.03629341834102601,0.04279757257799661,0.036362838726318965,0.010134193349173702,0.020161075284259554,8.50832896905639e-10,1.6540497771642395e-09,5.179717591256473e-10,7.245571552402481e-10
3105,0.17246507099121955,0.16341545397064447,0.11746724386285827,0.13680979556531103,0.1639037944283432,0.15089673421711378,0.11285946247772254,0.13189076955171258,0.15809413772006767,0.15036714001155713,0.09127369125842157,0.11937775022535518,0.14230131959220324,0.14644740800184575,0.0840992029452864,0.11422523426446916,0.1404264951916842,0.13114359044168236,0.05695589428575672,0.10635448632906258,0.1374273017286106,0.13036373739302093,0.052134414251001404,0.09835505979926233,0.1253362597219025,0.11476976934915872,0.0491389565257832,0.09695261379225169,0.12117858722874301,0.09977388982836975,0.04389895600109744,0.08424558368862249,0.10436957557442306,0.08559330708002164,0.03881140682796466,0.07847988574140932,0.09714300841165235,0.08007590919704577,0.02988390754790864,0.06791798293639426,0.08119082058676315,0.07586638440577928,0.026717734722821258,0.06457029680587528,0.07423623677146983,0.06363389709564661,0.02157788150641906,0.06036635058811155,0.06910766961653957,0.05744177178602862,0.01330080149816931,0.05374696359860962,0.05602967521949339,0.04287504382542522,0.0116859039523912,0.03629341834102601,0.042797572577996566,0.03636283872631875,0.010134193349173575,0.02016107528425965,1.034613229853589e-09,1.6838271114258653e-09,7.359259028961774e-10,1.2233988773164283e-09
3106,0.17246507099121955,0.16341545397064447,0.11746724386285846,0.13680979556531114,0.16390379442834319,0.15089673421711378,0.11285946247772272,0.1318907695517126,0.15809413772006767,0.15036714001155715,0.09127369125842175,0.11937775022535521,0.14230131959220324,0.14644740800184575,0.08409920294528656,0.1142252342644692,0.14042649519168418,0.13114359044168236,0.05695589428575676,0.10635448632906258,0.1374273017286106,0.13036373739302093,0.05213441425100143,0.09835505979926235,0.1253362597219025,0.11476976934915867,0.04913895652578318,0.09695261379225167,0.12117858722874306,0.09977388982836982,0.043898956001097444,0.0842455836886225,0.10436957557442304,0.08559330708002166,0.03881140682796462,0.07847988574140932,0.09714300841165237,0.08007590919704578,0.02988390754790861,0.06791798293639427,0.08119082058676313,0.0758663844057793,0.02671773472282123,0.06457029680587519,0.07423623677146984,0.06363389709564657,0.021577881506419056,0.060366350588111475,0.06910766961653957,0.05744177178602861,0.013300801498169307,0.053746963598609594,0.05602967521949334,0.04287504382542525,0.011685903952391205,0.036293418341026035,0.04279757257799644,0.03636283872631864,0.010134193349173525,0.020161075284259606,1.9505119820958977e-09,1.0873113910002667e-09,8.808168827903764e-10,1.5823159904654255e-09
3107,0.17246507099121955,0.1634154539706445,0.11746724386285842,0.13680979556531103,0.16390379442834319,0.15089673421711383,0.1128594624777227,0.13189076955171258,0.15809413772006764,0.15036714001155713,0.0912736912584218,0.11937775022535521,0.1423013195922032,0.14644740800184572,0.08409920294528661,0.11422523426446927,0.1404264951916842,0.13114359044168233,0.0569558942857568,0.10635448632906257,0.13742730172861062,0.130363737393021,0.05213441425100151,0.0983550597992624,0.12533625972190246,0.11476976934915875,0.04913895652578318,0.0969526137922517,0.12117858722874303,0.09977388982836974,0.043898956001097465,0.08424558368862252,0.10436957557442303,0.08559330708002158,0.03881140682796459,0.07847988574140934,0.09714300841165244,0.08007590919704571,0.02988390754790862,0.06791798293639428,0.08119082058676305,0.07586638440577935,0.026717734722821275,0.06457029680587519,0.07423623677146983,0.06363389709564667,0.021577881506419056,0.06036635058811151,0.06910766961653954,0.05744177178602851,0.013300801498169316,0.05374696359860962,0.05602967521949323,0.042875043825425105,0.011685903952391245,0.03629341834102607,0.042797572577996434,0.03636283872631881,0.01013419334917358,0.020161075284259648,9.774939948939443e-10,9.284125673580349e-10,6.457147368734081e-10,9.940916544141186e-10
3108,0.17246507099121955,0.16341545397064453,0.11746724386285819,0.13680979556531095,0.1639037944283432,0.15089673421711383,0.1128594624777225,0.13189076955171253,0.15809413772006767,0.15036714001155707,0.09127369125842166,0.11937775022535514,0.1423013195922032,0.14644740800184564,0.08409920294528653,0.11422523426446927,0.14042649519168424,0.1311435904416823,0.05695589428575682,0.10635448632906257,0.13742730172861062,0.13036373739302104,0.05213441425100152,0.09835505979926239,0.1253362597219025,0.1147697693491588,0.049138956525783206,0.09695261379225169,0.12117858722874301,0.09977388982836968,0.043898956001097486,0.08424558368862249,0.10436957557442302,0.08559330708002151,0.0388114068279646,0.07847988574140932,0.09714300841165244,0.08007590919704567,0.029883907547908654,0.06791798293639426,0.08119082058676301,0.07586638440577942,0.02671773472282131,0.06457029680587527,0.07423623677146977,0.06363389709564676,0.021577881506419063,0.06036635058811153,0.06910766961653952,0.05744177178602841,0.013300801498169305,0.053746963598609684,0.05602967521949324,0.04287504382542496,0.011685903952391285,0.03629341834102604,0.04279757257799656,0.036362838726319,0.010134193349173693,0.020161075284259693,1.5389961941783868e-09,1.7729899717321679e-09,5.240924353862095e-10,1.3013994900577832e-09
3109,0.17246507099121958,0.16341545397064455,0.11746724386285813,0.13680979556531095,0.16390379442834324,0.1508967342171138,0.11285946247772245,0.13189076955171253,0.15809413772006767,0.15036714001155707,0.09127369125842154,0.11937775022535514,0.14230131959220318,0.1464474080018457,0.08409920294528639,0.1142252342644692,0.14042649519168426,0.1311435904416823,0.05695589428575677,0.10635448632906255,0.1374273017286106,0.130363737393021,0.05213441425100147,0.09835505979926235,0.12533625972190252,0.11476976934915877,0.04913895652578321,0.09695261379225169,0.12117858722874301,0.09977388982836971,0.043898956001097465,0.08424558368862249,0.10436957557442308,0.08559330708002157,0.03881140682796463,0.07847988574140934,0.09714300841165241,0.0800759091970457,0.029883907547908675,0.06791798293639426,0.08119082058676308,0.07586638440577939,0.026717734722821285,0.06457029680587528,0.07423623677146979,0.06363389709564672,0.021577881506419063,0.06036635058811156,0.06910766961653954,0.057441771786028474,0.013300801498169307,0.053746963598609636,0.056029675219493355,0.04287504382542505,0.011685903952391262,0.036293418341026014,0.042797572577996615,0.03636283872631896,0.01013419334917371,0.02016107528425959,8.884027025191826e-10,1.0588176560077825e-09,7.357311876236665e-10,1.6299401333645952e-09
3110,0.17246507099121958,0.16341545397064453,0.11746724386285827,0.13680979556531106,0.1639037944283432,0.1508967342171138,0.11285946247772256,0.1318907695517126,0.1580941377200677,0.15036714001155715,0.0912736912584216,0.1193777502253552,0.1423013195922032,0.14644740800184577,0.08409920294528642,0.11422523426446919,0.1404264951916842,0.1311435904416824,0.05695589428575675,0.10635448632906258,0.1374273017286106,0.13036373739302098,0.05213441425100141,0.09835505979926233,0.12533625972190246,0.11476976934915871,0.04913895652578319,0.09695261379225169,0.12117858722874301,0.09977388982836981,0.04389895600109745,0.08424558368862252,0.1043695755744231,0.08559330708002165,0.03881140682796465,0.07847988574140936,0.09714300841165238,0.08007590919704577,0.029883907547908643,0.06791798293639431,0.08119082058676316,0.07586638440577932,0.02671773472282125,0.06457029680587524,0.07423623677146986,0.06363389709564661,0.021577881506419084,0.060366350588111545,0.06910766961653954,0.05744177178602861,0.013300801498169298,0.053746963598609594,0.05602967521949338,0.042875043825425244,0.011685903952391248,0.036293418341026035,0.042797572577996525,0.03636283872631873,0.010134193349173638,0.02016107528425956,8.737869520292338e-10,1.3335749547384964e-09,6.239693004993395e-10,6.832240989831588e-10
3111,0.17246507099121955,0.1634154539706445,0.11746724386285848,0.13680979556531114,0.1639037944283432,0.1508967342171138,0.11285946247772274,0.13189076955171267,0.15809413772006767,0.15036714001155715,0.09127369125842173,0.11937775022535525,0.1423013195922032,0.14644740800184577,0.08409920294528656,0.11422523426446918,0.14042649519168418,0.1311435904416824,0.05695589428575678,0.10635448632906258,0.1374273017286106,0.13036373739302093,0.05213441425100146,0.09835505979926235,0.12533625972190246,0.11476976934915871,0.0491389565257832,0.09695261379225172,0.12117858722874304,0.09977388982836982,0.04389895600109745,0.08424558368862253,0.10436957557442306,0.08559330708002166,0.03881140682796461,0.07847988574140938,0.0971430084116524,0.08007590919704581,0.02988390754790863,0.06791798293639432,0.08119082058676318,0.07586638440577927,0.02671773472282121,0.06457029680587521,0.07423623677146986,0.06363389709564658,0.021577881506419084,0.06036635058811152,0.06910766961653951,0.05744177178602864,0.013300801498169295,0.05374696359860956,0.05602967521949333,0.04287504382542527,0.011685903952391236,0.036293418341026104,0.04279757257799644,0.036362838726318666,0.010134193349173589,0.020161075284259672,1.3634361440777659e-09,1.3812833739413714e-09,5.523754656055817e-10,9.674614678353238e-10
3112,0.17246507099121958,0.1634154539706445,0.11746724386285841,0.13680979556531106,0.1639037944283432,0.15089673421711383,0.11285946247772269,0.13189076955171258,0.15809413772006767,0.1503671400115571,0.09127369125842183,0.11937775022535524,0.14230131959220324,0.14644740800184572,0.08409920294528664,0.11422523426446927,0.14042649519168424,0.13114359044168236,0.056955894285756835,0.10635448632906257,0.13742730172861062,0.13036373739302098,0.05213441425100153,0.0983550597992624,0.12533625972190246,0.11476976934915874,0.04913895652578319,0.09695261379225173,0.12117858722874301,0.09977388982836975,0.04389895600109747,0.08424558368862252,0.10436957557442304,0.0855933070800216,0.03881140682796458,0.07847988574140936,0.09714300841165244,0.08007590919704571,0.029883907547908626,0.06791798293639431,0.08119082058676308,0.07586638440577935,0.02671773472282125,0.06457029680587521,0.07423623677146982,0.06363389709564665,0.02157788150641909,0.060366350588111524,0.06910766961653951,0.05744177178602853,0.013300801498169292,0.05374696359860957,0.05602967521949321,0.042875043825425126,0.011685903952391264,0.03629341834102616,0.04279757257799646,0.036362838726318805,0.01013419334917361,0.020161075284259602,1.456785360174619e-09,6.941940459264158e-10,3.495100799808914e-10,5.548548021622762e-10
3113,0.17246507099121958,0.16341545397064455,0.11746724386285823,0.13680979556531092,0.1639037944283432,0.15089673421711383,0.11285946247772255,0.13189076955171253,0.15809413772006767,0.15036714001155707,0.09127369125842173,0.11937775022535516,0.14230131959220318,0.1464474080018457,0.08409920294528654,0.11422523426446927,0.14042649519168424,0.1311435904416823,0.056955894285756856,0.10635448632906258,0.1374273017286106,0.13036373739302107,0.05213441425100155,0.09835505979926237,0.12533625972190246,0.11476976934915885,0.049138956525783206,0.09695261379225173,0.121178587228743,0.09977388982836968,0.04389895600109751,0.08424558368862248,0.10436957557442306,0.08559330708002154,0.03881140682796459,0.07847988574140934,0.09714300841165245,0.08007590919704564,0.029883907547908654,0.0679179829363943,0.08119082058676302,0.07586638440577943,0.026717734722821285,0.06457029680587524,0.07423623677146979,0.06363389709564678,0.0215778815064191,0.060366350588111566,0.06910766961653948,0.05744177178602842,0.01330080149816928,0.05374696359860961,0.05602967521949325,0.042875043825424945,0.01168590395239131,0.03629341834102612,0.04279757257799662,0.03636283872631901,0.010134193349173714,0.020161075284259665,1.6594051130270127e-09,1.4366038959609064e-09,6.483386079761466e-10,1.191543423405937e-09
3114,0.17246507099121958,0.16341545397064453,0.11746724386285812,0.13680979556531095,0.16390379442834324,0.15089673421711383,0.11285946247772242,0.1318907695517125,0.15809413772006767,0.15036714001155707,0.09127369125842157,0.11937775022535517,0.14230131959220318,0.14644740800184566,0.08409920294528644,0.11422523426446922,0.1404264951916842,0.13114359044168236,0.056955894285756786,0.10635448632906257,0.1374273017286106,0.130363737393021,0.05213441425100147,0.09835505979926237,0.1253362597219025,0.11476976934915877,0.04913895652578323,0.09695261379225169,0.12117858722874299,0.09977388982836971,0.04389895600109751,0.08424558368862249,0.10436957557442311,0.08559330708002157,0.03881140682796463,0.07847988574140935,0.09714300841165245,0.0800759091970457,0.029883907547908678,0.06791798293639431,0.08119082058676311,0.07586638440577942,0.026717734722821282,0.06457029680587528,0.0742362367714698,0.06363389709564671,0.021577881506419108,0.06036635058811158,0.0691076696165395,0.057441771786028495,0.013300801498169266,0.05374696359860964,0.05602967521949333,0.042875043825425056,0.011685903952391271,0.03629341834102609,0.04279757257799664,0.03636283872631895,0.010134193349173688,0.020161075284259648,1.3903079782432316e-09,1.4640345629823623e-09,8.778267205807385e-10,4.815699256273916e-10
3115,0.17246507099121958,0.1634154539706445,0.1174672438628583,0.13680979556531106,0.1639037944283432,0.1508967342171138,0.11285946247772259,0.1318907695517126,0.15809413772006772,0.15036714001155713,0.09127369125842158,0.11937775022535523,0.1423013195922032,0.14644740800184575,0.08409920294528642,0.11422523426446916,0.1404264951916842,0.13114359044168236,0.05695589428575674,0.10635448632906257,0.1374273017286106,0.13036373739302096,0.052134414251001404,0.09835505979926235,0.12533625972190246,0.11476976934915872,0.049138956525783206,0.09695261379225172,0.121178587228743,0.09977388982836981,0.04389895600109745,0.08424558368862249,0.10436957557442313,0.08559330708002165,0.03881140682796462,0.07847988574140936,0.09714300841165241,0.08007590919704576,0.02988390754790864,0.06791798293639434,0.0811908205867632,0.07586638440577928,0.02671773472282122,0.06457029680587525,0.07423623677146987,0.06363389709564658,0.0215778815064191,0.06036635058811156,0.06910766961653951,0.057441771786028654,0.013300801498169269,0.05374696359860955,0.056029675219493376,0.0428750438254252,0.011685903952391255,0.036293418341026104,0.042797572577996615,0.03636283872631875,0.010134193349173629,0.020161075284259544,1.7403869370284865e-09,1.2227772565658422e-09,4.6339594592257817e-10,5.094609278625194e-10
3116,0.17246507099121958,0.16341545397064447,0.11746724386285846,0.13680979556531112,0.16390379442834324,0.15089673421711378,0.11285946247772272,0.1318907695517126,0.1580941377200677,0.15036714001155715,0.09127369125842176,0.11937775022535523,0.1423013195922032,0.14644740800184572,0.08409920294528654,0.11422523426446922,0.1404264951916842,0.1311435904416824,0.05695589428575676,0.10635448632906258,0.1374273017286106,0.13036373739302096,0.05213441425100143,0.09835505979926237,0.12533625972190246,0.11476976934915868,0.049138956525783185,0.09695261379225174,0.12117858722874301,0.09977388982836982,0.043898956001097444,0.08424558368862249,0.1043695755744231,0.08559330708002166,0.03881140682796459,0.07847988574140935,0.09714300841165242,0.08007590919704578,0.029883907547908612,0.06791798293639437,0.08119082058676319,0.07586638440577927,0.02671773472282122,0.06457029680587523,0.07423623677146987,0.06363389709564655,0.021577881506419108,0.060366350588111566,0.0691076696165395,0.05744177178602865,0.013300801498169283,0.05374696359860953,0.0560296752194933,0.04287504382542522,0.01168590395239127,0.03629341834102614,0.04279757257799652,0.03636283872631862,0.010134193349173606,0.0201610752842596,2.8555125233314935e-10,3.3117008684522743e-10,7.201161291293155e-10,1.1009890603772943e-09
3117,0.17246507099121958,0.16341545397064453,0.1174672438628584,0.13680979556531106,0.1639037944283432,0.15089673421711383,0.1128594624777227,0.13189076955171256,0.1580941377200677,0.15036714001155707,0.09127369125842182,0.11937775022535524,0.1423013195922032,0.14644740800184572,0.08409920294528662,0.11422523426446929,0.14042649519168424,0.13114359044168236,0.05695589428575682,0.10635448632906261,0.13742730172861062,0.13036373739302098,0.05213441425100151,0.09835505979926243,0.12533625972190246,0.11476976934915877,0.04913895652578317,0.09695261379225172,0.12117858722874301,0.09977388982836974,0.043898956001097465,0.08424558368862248,0.10436957557442307,0.0855933070800216,0.03881140682796456,0.07847988574140936,0.09714300841165248,0.0800759091970457,0.029883907547908605,0.06791798293639435,0.08119082058676312,0.07586638440577935,0.026717734722821254,0.06457029680587519,0.07423623677146983,0.06363389709564668,0.021577881506419094,0.06036635058811153,0.06910766961653951,0.057441771786028516,0.013300801498169285,0.05374696359860955,0.05602967521949321,0.042875043825425105,0.011685903952391281,0.036293418341026215,0.042797572577996525,0.03636283872631883,0.010134193349173662,0.020161075284259634,1.1548321672998041e-09,1.2216291804656004e-09,8.333426427296553e-10,1.0181967730176013e-09
3118,0.1724650709912196,0.16341545397064458,0.11746724386285821,0.136809795565311,0.1639037944283432,0.1508967342171139,0.11285946247772254,0.13189076955171253,0.1580941377200677,0.15036714001155707,0.09127369125842169,0.1193777502253552,0.1423013195922032,0.1464474080018457,0.08409920294528656,0.11422523426446927,0.1404264951916843,0.13114359044168236,0.05695589428575684,0.10635448632906258,0.13742730172861062,0.13036373739302107,0.05213441425100155,0.09835505979926241,0.1253362597219025,0.11476976934915888,0.04913895652578322,0.09695261379225176,0.121178587228743,0.09977388982836971,0.04389895600109749,0.08424558368862248,0.10436957557442308,0.08559330708002155,0.038811406827964585,0.07847988574140938,0.09714300841165249,0.08007590919704567,0.02988390754790864,0.06791798293639434,0.08119082058676305,0.07586638440577946,0.026717734722821306,0.06457029680587525,0.07423623677146979,0.06363389709564679,0.021577881506419098,0.060366350588111586,0.06910766961653948,0.05744177178602842,0.013300801498169255,0.05374696359860956,0.05602967521949326,0.042875043825424994,0.011685903952391288,0.036293418341026173,0.04279757257799664,0.036362838726319,0.010134193349173773,0.020161075284259488,1.20988125907597e-09,9.7584775207908e-10,7.519459655307918e-10,5.609770732896576e-10
3119,0.17246507099121958,0.16341545397064455,0.11746724386285813,0.13680979556531098,0.1639037944283432,0.15089673421711386,0.11285946247772245,0.13189076955171253,0.1580941377200677,0.15036714001155713,0.09127369125842154,0.11937775022535517,0.14230131959220318,0.14644740800184575,0.0840992029452864,0.11422523426446922,0.1404264951916843,0.13114359044168233,0.05695589428575682,0.1063544863290626,0.1374273017286106,0.13036373739302104,0.05213441425100149,0.09835505979926237,0.1253362597219025,0.11476976934915879,0.04913895652578323,0.09695261379225173,0.12117858722874299,0.09977388982836968,0.043898956001097486,0.08424558368862249,0.10436957557442313,0.08559330708002157,0.03881140682796463,0.07847988574140936,0.09714300841165247,0.08007590919704569,0.029883907547908657,0.06791798293639434,0.08119082058676312,0.0758663844057794,0.0267177347228213,0.0645702968058753,0.07423623677146982,0.06363389709564672,0.02157788150641913,0.06036635058811158,0.06910766961653948,0.057441771786028474,0.013300801498169245,0.053746963598609546,0.05602967521949333,0.04287504382542508,0.011685903952391287,0.03629341834102614,0.04279757257799669,0.03636283872631895,0.010134193349173752,0.020161075284259516,1.2576365133059197e-09,1.2201803761719443e-09,5.179977348347593e-10,8.074564742552465e-10
3120,0.17246507099121958,0.16341545397064453,0.1174672438628583,0.13680979556531106,0.1639037944283432,0.15089673421711383,0.11285946247772258,0.13189076955171258,0.1580941377200677,0.15036714001155715,0.0912736912584216,0.11937775022535521,0.14230131959220324,0.14644740800184577,0.08409920294528643,0.11422523426446916,0.14042649519168424,0.1311435904416824,0.05695589428575678,0.1063544863290626,0.1374273017286106,0.13036373739302096,0.05213441425100143,0.09835505979926237,0.12533625972190246,0.11476976934915872,0.049138956525783206,0.09695261379225173,0.12117858722874299,0.09977388982836982,0.04389895600109747,0.0842455836886225,0.10436957557442314,0.08559330708002165,0.038811406827964634,0.07847988574140939,0.09714300841165245,0.08007590919704578,0.02988390754790864,0.06791798293639438,0.0811908205867632,0.0758663844057793,0.026717734722821244,0.06457029680587527,0.07423623677146986,0.06363389709564661,0.02157788150641914,0.06036635058811157,0.06910766961653948,0.05744177178602862,0.013300801498169248,0.0537469635986095,0.056029675219493334,0.04287504382542527,0.011685903952391273,0.03629341834102614,0.04279757257799662,0.03636283872631872,0.010134193349173677,0.020161075284259516,1.4155113257530169e-09,9.146260631055398e-10,6.266958644536123e-10,1.2387426443671968e-09
