step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
0,0,1,2,-0.03783176654945278,-0.0852409375258836,0.001431242560252294,0.007266017430291592,0.0032248152489357173,0.008697259990543885,-1.988500402204887,-0.005834774870039298,0.006449630497871435,0.7340813265954809
0,1,1,3,-0.04105212853969172,-0.09249692106188684,0.0016852772576393716,0.008555680405928925,0.003797195492958297,0.010240957663568298,-1.9885004022048807,-0.006870403148289554,0.007594390985916594,0.7340813265954849
0,2,1,4,-0.07650802128939567,0.03395590997227149,0.005853477321618621,0.0011530038220450066,-0.00259789948305935,0.007006481143663627,2.7238885781798103,0.004700473499573614,-0.0051957989661187,-0.2659186734045144
0,3,1,5,0.0369611394173657,0.08327927726670598,0.0013661258270299447,0.006935438022064891,0.003078096977632174,0.008301563849094836,1.1530922513849093,-0.005569312195034946,0.006156193955264348,0.7340813265954829
0,4,1,6,-0.07565749525766804,0.033578428175256615,0.005724056588664063,0.0011275108387208673,-0.0025404597704294244,0.00685156742738493,2.723888578179804,0.004596545749943196,-0.005080919540858849,-0.26591867340451836
0,5,1,7,-0.08122825288612515,0.03605085056079547,0.006598029066932298,0.001299663826156807,-0.0029283476061122008,0.007897692893089106,2.7238885781798112,0.005298365240775491,-0.0058566952122244016,-0.2659186734045139
0,6,1,8,-0.03997194289177078,-0.09006309241128808,0.0015977562185429846,0.008111360614684216,0.0035999967865202815,0.009709116833227201,-1.9885004022048844,-0.006513604396141232,0.007199993573040563,0.7340813265954824
0,7,1,9,0.08610199459121996,-0.03821392224631615,0.0074135534725864715,0.0014603038534474965,-0.0032902949265616135,0.008873857326033968,-0.4177040754099824,0.005953249619138975,-0.006580589853123227,-0.26591867340451397
0,8,1,10,0.03884913355787226,0.08753322587282754,0.0015092551781973969,0.007662065631703445,0.003400589982684877,0.009171320809900841,1.15309225138491,-0.006152810453506048,0.006801179965369754,0.7340813265954833
0,9,1,11,-0.07929785242909786,0.03519409720311426,0.0062881493998669805,0.001238624477942255,-0.0027908163263878805,0.0075267738778092355,2.723888578179809,0.0050495249219247255,-0.005581632652775761,-0.26591867340451525
0,10,1,12,0.0377569365235667,0.0850723336740584,0.0014255862556446452,0.0072373019567503315,0.0032120707024431094,0.008662888212394977,1.1530922513849091,-0.005811715701105686,0.006424141404886219,0.7340813265954828
0,11,1,13,-0.0765270244609291,0.03396434398965934,0.0058563854728436405,0.0011535766626479087,-0.0025991901832960705,0.007009962135491549,2.723888578179798,0.004702808810195732,-0.005198380366592141,-0.2659186734045224
0,12,1,14,0.08997250368481896,-0.039931737661148436,0.00809505141931476,0.0015945436726387803,-0.0035927584138589017,0.00968959509195354,-0.41770407540999877,0.0065005077466759814,-0.0071855168277178035,-0.2659186734045244
0,13,1,15,-0.03569540020956104,-0.08042736717692832,0.0012741615961207303,0.006468561391012447,0.0028708870591817696,0.007742722987133177,-1.9885004022048787,-0.005194399794891716,0.005741774118363539,0.7340813265954862
0,14,1,16,0.09001780236807705,-0.03995184219377824,0.008103204743178178,0.0015961496946765592,-0.003596377034840131,0.009699354437854737,-0.41770407540998417,0.006507055048501619,-0.007192754069680262,-0.2659186734045152
0,15,2,3,-0.08191959633818813,0.03635768369570852,0.006710820264211686,0.0013218811637171891,-0.002978406772143966,0.008032701427928874,2.7238885781798046,0.005388939100494497,-0.005956813544287932,-0.26591867340451814
0,16,2,4,-0.03889037812729773,-0.08762615639355942,0.0015124615108841977,0.007678343284308534,0.0034078143559872535,0.009190804795192731,-1.9885004022048867,-0.0061658817734243365,0.006815628711974507,0.7340813265954811
