R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,6.430985015482915e-06,0.01999997836435946,-0.01999995672871885,0.020000000000000073,5.193487672367491e-06,6.661338147750939e-16,1.1646108328389963e-05,4.9338191745402735
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,-1.769260681475104e-05,0.019999548166761028,-0.019999096333521982,0.020000000000000073,0.005070884989566718,2.220446049250313e-16,0.005089029429620442,2.2933650376146586
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,-1.7337857218611297e-05,0.019999548166761028,-0.019999096333521982,0.020000000000000073,4.771925348274865e-07,4.440892098500626e-16,1.8266882992411665e-05,4.738335553068082
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,-1.5739824518622492e-05,0.019999548166761028,-0.019999096333521982,0.020000000000000073,2.1926022314511587e-06,4.440892098500626e-16,1.8384259989046533e-05,4.73555384684716
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,3.833607363376254e-06,0.019999832196129108,-0.01999966439225814,0.020000000000000073,2.235996698603281e-05,4.440892098500626e-16,2.6361378220301358e-05,4.579031887787257
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,9.027095035743745e-06,0.019999884540661178,-0.01999995672871885,0.019999812352603504,1.744839161391565e-05,6.661338147750939e-16,2.6590945988481764e-05,4.575266212112976
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,-1.5739824518622492e-05,0.019999548166761028,-0.019999096333521982,0.020000000000000073,2.1926022314511587e-06,4.440892098500626e-16,1.8384259989046533e-05,4.73555384684716
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-1.0707614033085033e-05,0.01999960316376423,-0.019999210157073177,0.01999999617045528,2.8103918356194203e-06,4.440892098500626e-16,1.3914842104475784e-05,4.856521717360405
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,-4.692179421810002e-06,0.019999650501836268,-0.019999316321843808,0.01999998468182873,3.170117874310456e-06,4.440892098500626e-16,8.211795459853128e-06,5.085561876613112
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,1.7541134549569267e-06,0.019999690180945412,-0.01999941482777917,0.01999996553411165,3.238748589041536e-06,4.440892098500626e-16,5.302681098586924e-06,5.275504490416506
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_1024_1279,1024,1279,256,0.0,0.0,0.01,0.0,8.039335278648857e-06,0.01997985542596889,-0.019975613838806472,0.019984097013131308,3.0099819806968212e-06,4.440892098500626e-16,3.119389129045623e-05,4.505930445680156
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_1280_1535,1280,1535,256,0.0,0.0,0.01,0.0,1.35863470420498e-05,0.019999722201081677,-0.019999505674847318,0.019999938727316036,2.5048244889955585e-06,4.440892098500626e-16,1.6368970449369132e-05,4.7859786353234846
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_1536_1791,1536,1791,256,0.0,0.0,0.01,0.0,1.7885795702138302e-05,0.01999974656223718,-0.01999958886301756,0.019999904261456803,1.7696620810936574e-06,4.440892098500626e-16,1.990889554605315e-05,4.700952831964504
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_1792_2047,1792,2047,256,0.0,0.0,0.01,0.0,2.0542885402733675e-05,0.0199997632644022,-0.01999966439225814,0.019999862136546254,8.720008712254189e-07,4.440892098500626e-16,2.1651621871761195e-05,4.6645095661201195
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_2048_2303,2048,2303,256,0.0,0.0,0.01,0.0,2.1313629510613793e-05,0.019995997595203763,-0.019994150326690108,0.019997844863717418,1.057316123993214e-07,4.440892098500626e-16,2.542176591925079e-05,4.594794284531492
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_2304_2559,2304,2559,256,0.0,0.0,0.01,0.0,2.012725463034794e-05,0.019999772307572463,-0.019999732262541422,0.019999812352603504,1.0737553157593443e-06,4.440892098500626e-16,2.142870237364468e-05,4.669004127092956
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_2560_2815,2560,2815,256,0.0,0.0,0.01,0.0,1.7092699354713905e-05,0.01999977369173633,-0.019999792473833596,0.019999754909639064,1.9431816911872807e-06,4.440892098500626e-16,1.9262189309571724e-05,4.715294353191202
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_2816_3071,2816,3071,256,0.0,0.0,0.01,0.0,1.2488611004085163e-05,0.019999767416896602,-0.01999984502611501,0.01999968980767819,2.634175867483312e-06,4.440892098500626e-16,1.535536997496669e-05,4.813739715127734
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_3072_3327,3072,3327,256,0.0,0.0,0.01,0.0,6.737758902161213e-06,0.019999753483057492,-0.019999889919367575,0.01999961704674741,3.0832874678409243e-06,4.440892098500626e-16,1.0067563312510655e-05,4.997075630537262
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_3328_3583,3328,3583,256,0.0,0.0,0.01,0.0,3.682136828474806e-07,0.01998420541151904,-0.019987955554005055,0.019980455269033023,3.2492769258487334e-06,4.440892098500626e-16,1.941207908965762e-05,4.71192794792898
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_3584_3839,3584,3839,256,0.0,0.0,0.01,0.0,-6.035142670799846e-06,0.01999973189022227,-0.019999927153571614,0.019999536626872927,3.1169022987518775e-06,6.661338147750939e-16,9.420154747281481e-06,5.025941962882449
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_3840_4095,3840,4095,256,0.0,0.0,0.01,0.0,-1.1884323476272583e-05,0.01999970263840542,-0.01999995672871885,0.019999448548091995,2.6983188553701944e-06,4.440892098500626e-16,1.4880003926223241e-05,4.827396954197609
0.6918904908935755,0.69189049089357546,phi0_s0.01_g0,block256_4096_4096,4096,4096,1,0.0,0.0,0.01,0.0,0.0030830902881884836,0.0,0.0030830902881884836,0.0030830902881884836,0.0,0.0,0.023083090288188484,1.6367060497075496
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,all,0,4096,4097,3.141592653589793,1.0,0.01,0.0,6.430985015483146e-06,0.019999978364361654,-0.019999956728723234,0.020000000000000073,5.193487672366324e-06,6.661338147750939e-16,1.1646108326196337e-05,4.933819174622076
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,first16,0,15,16,3.141592653589793,1.0,0.01,0.0,-1.7692606814806122e-05,0.019999548166761083,-0.019999096333522093,0.020000000000000073,0.005070884989566706,4.440892098500626e-16,0.00508902942962043,2.2933650376146595
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,first64,0,63,64,3.141592653589793,1.0,0.01,0.0,-1.733785721862595e-05,0.019999548166761083,-0.019999096333522093,0.020000000000000073,4.7719253488005e-07,4.440892098500626e-16,1.826688299242337e-05,4.738335553067804
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,first256,0,255,256,3.141592653589793,1.0,0.01,0.0,-1.5739824518610322e-05,0.019999548166761083,-0.019999096333522093,0.020000000000000073,2.192602231503119e-06,6.661338147750939e-16,1.838425998903081e-05,4.735553846847531
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,first_half,0,2047,2048,3.141592653589793,1.0,0.01,0.0,3.833607363377069e-06,0.019999832196129774,-0.019999664392259475,0.020000000000000073,2.2359966986018548e-05,6.661338147750939e-16,2.636137821962178e-05,4.579031887798452
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,tail,2048,4096,2049,3.141592653589793,1.0,0.01,0.0,9.027095035743393e-06,0.019999884540661955,-0.019999956728723234,0.019999812352600673,1.744839161391988e-05,6.661338147750939e-16,2.659094598770849e-05,4.575266212125606
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_0000_0255,0,255,256,3.141592653589793,1.0,0.01,0.0,-1.5739824518610322e-05,0.019999548166761083,-0.019999096333522093,0.020000000000000073,2.192602231503119e-06,6.661338147750939e-16,1.838425998903081e-05,4.735553846847531
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_0256_0511,256,511,256,3.141592653589793,1.0,0.01,0.0,-1.0707614033080601e-05,0.019999603163764423,-0.019999210157073566,0.01999999617045528,2.8103918356878402e-06,4.440892098500626e-16,1.3914842104345483e-05,4.856521717364472
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_0512_0767,512,767,256,3.141592653589793,1.0,0.01,0.0,-4.69217942177961e-06,0.019999650501828864,-0.01999931632183621,0.019999984681821514,3.170117874310822e-06,4.440892098500626e-16,8.211795467226902e-06,5.085561876223138
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_0768_1023,768,1023,256,3.141592653589793,1.0,0.01,0.0,1.7541134549417157e-06,0.019999690180939722,-0.019999414827773457,0.01999996553410599,3.2387485890259065e-06,4.440892098500626e-16,5.302681104245977e-06,5.275504489953025
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_1024_1279,1024,1279,256,3.141592653589793,1.0,0.01,0.0,8.039335278624409e-06,0.01997985542596331,-0.019975613838800754,0.019984097013125868,3.0099819806787286e-06,6.661338147750939e-16,3.119389129599256e-05,4.505930445603077
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_1280_1535,1280,1535,256,3.141592653589793,1.0,0.01,0.0,1.3586347042027731e-05,0.019999722201080424,-0.01999950567484615,0.0199999387273147,2.5048244890120147e-06,4.440892098500626e-16,1.6368970450615988e-05,4.7859786352904035
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_1536_1791,1536,1791,256,3.141592653589793,1.0,0.01,0.0,1.7885795702149202e-05,0.019999746562239795,-0.01999958886302028,0.01999990426145931,1.7696620811165985e-06,4.440892098500626e-16,1.9908895543471028e-05,4.700952832020831
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_1792_2047,1792,2047,256,3.141592653589793,1.0,0.01,0.0,2.054288540274403e-05,0.019999763264403753,-0.019999664392259475,0.019999862136548027,8.720008712137705e-07,4.440892098500626e-16,2.165162187020559e-05,4.664509566151322
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_2048_2303,2048,2303,256,3.141592653589793,1.0,0.01,0.0,2.1313629510598858e-05,0.01999599759520107,-0.01999415032668761,0.019997844863714528,1.0573161239988384e-07,4.440892098500626e-16,2.5421765921928707e-05,4.594794284485744
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_2304_2559,2304,2559,256,3.141592653589793,1.0,0.01,0.0,2.0127254630348205e-05,0.019999772307569386,-0.019999732262538095,0.019999812352600673,1.073755315717406e-06,6.661338147750939e-16,2.1428702376680406e-05,4.669004127031431
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_2560_2815,2560,2815,256,3.141592653589793,1.0,0.01,0.0,1.7092699354721962e-05,0.019999773691735973,-0.01999979247383321,0.019999754909638734,1.943181691164743e-06,6.661338147750939e-16,1.9262189309914597e-05,4.715294353183471
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_2816_3071,2816,3071,256,3.141592653589793,1.0,0.01,0.0,1.2488611004098841e-05,0.019999767416898514,-0.019999845026116788,0.01999968980768024,2.6341758674820853e-06,4.440892098500626e-16,1.5355369973067476e-05,4.813739715181449
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_3072_3327,3072,3327,256,3.141592653589793,1.0,0.01,0.0,6.737758902168184e-06,0.019999753483060018,-0.019999889919369795,0.01999961704675024,3.0832874678728236e-06,4.440892098500626e-16,1.0067563310023768e-05,4.997075630644542
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_3328_3583,3328,3583,256,3.141592653589793,1.0,0.01,0.0,3.682136828655207e-07,0.019984205411521627,-0.01998795555400773,0.019980455269035524,3.2492769258328396e-06,6.661338147750939e-16,1.941207908707156e-05,4.711927947986837
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_3584_3839,3584,3839,256,3.141592653589793,1.0,0.01,0.0,-6.035142670789878e-06,0.01999973189022863,-0.019999927153577787,0.019999536626879474,3.116902298736631e-06,4.440892098500626e-16,9.42015474089677e-06,5.025941963176801
0.6918904908935755,0.69189049089357546,phi1_s0.01_g0,block256_3840_4095,3840,4095,256,3.141592653589793,1.0,0.01,0.0,-1.1884323476290767e-05,0.019999702638409722,-0.019999956728723234,0.01999944854809621,2.698318855344248e-06,6.661338147750939e-16,1.4880003921913365e-05,4.827396954323399
