step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6
2335,0.378608541732917,0.28695552496962096,0.27099921834222673,0.2323729492140345,0.23184943487582388,9.87759407133529e-10
2336,0.37860854173291747,0.28695552496962135,0.27099921834223,0.23237294921403437,0.2318494348758216,1.797585864303429e-09
2337,0.37860854173291747,0.28695552496962135,0.2709992183422329,0.2323729492140339,0.23184943487581902,3.69879728556762e-09
2338,0.378608541732917,0.28695552496962085,0.2709992183422358,0.23237294921403318,0.23184943487581622,3.0788024179347023e-09
2339,0.3786085417329167,0.2869555249696206,0.2709992183422385,0.23237294921403256,0.2318494348758136,2.8200820669729482e-09
2340,0.37860854173291625,0.28695552496962007,0.2709992183422411,0.23237294921403173,0.2318494348758108,1.3527138395602362e-09
2341,0.3786085417329162,0.2869555249696199,0.27099921834224394,0.23237294921403118,0.23184943487580822,2.4499502234395737e-09
2342,0.37860854173291575,0.2869555249696196,0.2709992183422466,0.23237294921403057,0.23184943487580523,2.758751622807171e-09
2343,0.3786085417329155,0.2869555249696195,0.27099921834224955,0.2323729492140301,0.23184943487580248,2.4326572069580354e-09
2344,0.3786085417329158,0.2869555249696196,0.27099921834225277,0.2323729492140297,0.23184943487579998,2.139293455388914e-09
2345,0.3786085417329152,0.2869555249696191,0.27099921834225554,0.23237294921402887,0.2318494348757971,3.820878223808645e-09
2346,0.3786085417329158,0.28695552496961935,0.2709992183422589,0.2323729492140288,0.23184943487579504,3.4158700905838504e-09
2347,0.37860854173291647,0.2869555249696198,0.27099921834226226,0.23237294921402868,0.23184943487579274,2.8782844494647135e-09
2348,0.3786085417329169,0.2869555249696201,0.27099921834226554,0.23237294921402857,0.23184943487579043,3.0752416925529926e-09
2349,0.3786085417329164,0.2869555249696196,0.27099921834226803,0.23237294921402782,0.23184943487578752,1.9478403477193484e-09
2350,0.37860854173291586,0.28695552496961946,0.27099921834227086,0.2323729492140272,0.23184943487578447,2.8453820759039692e-09
2351,0.3786085417329159,0.2869555249696194,0.270999218342274,0.23237294921402668,0.2318494348757818,3.217671114918359e-09
2352,0.3786085417329158,0.28695552496961946,0.27099921834227675,0.23237294921402615,0.23184943487577905,2.5407745592438553e-09
2353,0.3786085417329157,0.28695552496961957,0.27099921834227975,0.23237294921402574,0.23184943487577625,2.8203242630753454e-09
2354,0.3786085417329153,0.28695552496961924,0.27099921834228247,0.23237294921402507,0.23184943487577334,2.982406590004121e-09
2355,0.37860854173291575,0.2869555249696197,0.270999218342286,0.23237294921402502,0.23184943487577087,1.6296772458504098e-09
2356,0.37860854173291575,0.28695552496961974,0.27099921834228907,0.2323729492140246,0.231849434875768,2.875147780872648e-09
2357,0.3786085417329153,0.28695552496961946,0.2709992183422918,0.232372949214024,0.23184943487576506,1.8498073926614772e-09
2358,0.37860854173291564,0.2869555249696196,0.27099921834229507,0.23237294921402374,0.23184943487576246,3.3311516232075183e-09
2359,0.37860854173291564,0.2869555249696195,0.2709992183422981,0.2323729492140233,0.23184943487575968,2.251938081979694e-09
2360,0.37860854173291564,0.2869555249696197,0.27099921834230134,0.23237294921402293,0.231849434875757,2.505975315292964e-09
2361,0.3786085417329153,0.2869555249696195,0.270999218342304,0.23237294921402243,0.23184943487575385,4.168235368475034e-09
2362,0.378608541732916,0.2869555249696201,0.27099921834230745,0.23237294921402257,0.23184943487575146,1.3160949397955437e-09
2363,0.37860854173291564,0.2869555249696199,0.2709992183423102,0.23237294921402196,0.23184943487574838,1.501910680406451e-09
2364,0.378608541732916,0.28695552496962007,0.27099921834231355,0.23237294921402174,0.23184943487574583,3.3718578768011164e-09
2365,0.3786085417329159,0.2869555249696199,0.2709992183423166,0.2323729492140213,0.23184943487574294,2.351886610516446e-09
2366,0.37860854173291525,0.2869555249696194,0.27099921834231927,0.2323729492140205,0.23184943487573972,3.071505213789771e-09
2367,0.37860854173291547,0.2869555249696195,0.2709992183423221,0.23237294921402013,0.23184943487573695,1.8931850093119777e-09
2368,0.3786085417329152,0.28695552496961935,0.27099921834232504,0.23237294921401963,0.23184943487573392,1.7260445585547304e-09
2369,0.3786085417329151,0.2869555249696193,0.27099921834232815,0.23237294921401913,0.23184943487573098,2.9773619749275745e-09
2370,0.3786085417329151,0.2869555249696195,0.2709992183423312,0.23237294921401883,0.2318494348757279,3.1329528079916066e-09
2371,0.3786085417329155,0.2869555249696199,0.2709992183423348,0.2323729492140186,0.23184943487572532,4.707204180165701e-09
2372,0.37860854173291575,0.28695552496961996,0.27099921834233803,0.23237294921401805,0.23184943487572268,3.6024855407684545e-09
2373,0.37860854173291597,0.28695552496962007,0.27099921834234136,0.23237294921401777,0.23184943487571985,4.078917478554339e-09
2374,0.3786085417329156,0.28695552496961974,0.27099921834234414,0.2323729492140172,0.2318494348757167,2.1133150447495674e-09
2375,0.3786085417329159,0.2869555249696198,0.2709992183423473,0.23237294921401672,0.23184943487571397,2.077707686980697e-09
2376,0.37860854173291575,0.28695552496961935,0.27099921834235013,0.23237294921401602,0.23184943487571094,8.778424332742698e-10
2377,0.37860854173291564,0.2869555249696193,0.27099921834235313,0.23237294921401555,0.2318494348757078,2.6089824021785143e-09
2378,0.3786085417329153,0.286955524969619,0.270999218342356,0.23237294921401486,0.2318494348757046,2.8146998874707596e-09
2379,0.3786085417329149,0.2869555249696187,0.270999218342359,0.23237294921401422,0.23184943487570137,1.862534607302674e-09
2380,0.3786085417329152,0.28695552496961874,0.2709992183423622,0.23237294921401383,0.23184943487569865,2.7050893971303066e-09
2381,0.37860854173291575,0.2869555249696192,0.2709992183423654,0.2323729492140136,0.23184943487569598,2.6137859173004303e-09
2382,0.3786085417329166,0.28695552496961974,0.2709992183423693,0.2323729492140137,0.23184943487569357,3.0546313254121178e-09
2383,0.3786085417329167,0.28695552496961996,0.2709992183423727,0.23237294921401327,0.2318494348756906,2.972074487656588e-09
2384,0.3786085417329171,0.28695552496962023,0.27099921834237606,0.23237294921401314,0.2318494348756878,3.207619291566043e-09
2385,0.37860854173291775,0.2869555249696208,0.27099921834237967,0.23237294921401302,0.23184943487568518,1.6586871632992584e-09
2386,0.37860854173291736,0.28695552496962035,0.2709992183423824,0.2323729492140122,0.2318494348756817,2.9683704045109384e-09
2387,0.3786085417329173,0.2869555249696203,0.27099921834238555,0.23237294921401172,0.23184943487567863,2.111683091625479e-09
2388,0.37860854173291797,0.2869555249696206,0.27099921834238905,0.2323729492140114,0.2318494348756759,2.3846828004797806e-09
2389,0.3786085417329183,0.28695552496962085,0.27099921834239243,0.23237294921401105,0.23184943487567283,1.530566529406019e-09
2390,0.3786085417329184,0.28695552496962085,0.2709992183423956,0.23237294921401053,0.23184943487566978,2.417044766375208e-09
2391,0.37860854173291836,0.28695552496962085,0.27099921834239865,0.23237294921400986,0.23184943487566656,1.76660926145595e-09
2392,0.3786085417329184,0.28695552496962085,0.27099921834240187,0.23237294921400925,0.23184943487566334,2.610419849780841e-09
2393,0.37860854173291875,0.2869555249696211,0.2709992183424052,0.23237294921400897,0.23184943487566037,3.3684572708381356e-09
2394,0.3786085417329184,0.2869555249696209,0.2709992183424081,0.2323729492140082,0.23184943487565704,2.5171727692055324e-09
2395,0.3786085417329182,0.2869555249696206,0.2709992183424111,0.2323729492140075,0.23184943487565363,2.316285516524323e-09
2396,0.3786085417329188,0.286955524969621,0.2709992183424146,0.23237294921400722,0.23184943487565074,9.753309441958617e-10
2397,0.3786085417329188,0.2869555249696209,0.27099921834241786,0.23237294921400653,0.2318494348756475,2.3901206478957814e-09
2398,0.3786085417329192,0.286955524969621,0.27099921834242124,0.2323729492140061,0.23184943487564447,1.9914054894384778e-09
2399,0.3786085417329188,0.2869555249696205,0.2709992183424242,0.2323729492140053,0.23184943487564094,2.8348620940365213e-09
2400,0.37860854173291897,0.28695552496962035,0.27099921834242724,0.23237294921400461,0.23184943487563772,1.8975743820693567e-09
2401,0.3786085417329192,0.28695552496962046,0.27099921834243057,0.23237294921400414,0.23184943487563467,2.9869510237561253e-09
2402,0.3786085417329196,0.28695552496962057,0.27099921834243385,0.23237294921400384,0.2318494348756316,2.4779867662349844e-09
2403,0.37860854173291963,0.2869555249696204,0.27099921834243684,0.23237294921400314,0.23184943487562817,2.369438260895521e-09
2404,0.378608541732919,0.28695552496961974,0.27099921834243973,0.2323729492140021,0.23184943487562454,3.3527033958724317e-09
2405,0.3786085417329195,0.28695552496962007,0.27099921834244317,0.23237294921400176,0.23184943487562132,1.403978185733397e-09
2406,0.37860854173291975,0.2869555249696201,0.2709992183424464,0.2323729492140012,0.23184943487561804,3.166754566007319e-09
2407,0.37860854173291963,0.2869555249696203,0.27099921834244967,0.23237294921400056,0.2318494348756144,2.4890672375833816e-09
2408,0.3786085417329197,0.2869555249696203,0.27099921834245294,0.2323729492139999,0.231849434875611,2.4842360064586395e-09
2409,0.3786085417329198,0.28695552496962046,0.2709992183424563,0.23237294921399945,0.23184943487560764,1.8382126128933087e-09
2410,0.37860854173292,0.2869555249696206,0.2709992183424594,0.2323729492139989,0.23184943487560422,3.0470532662314533e-09
2411,0.3786085417329201,0.2869555249696206,0.27099921834246254,0.23237294921399823,0.23184943487560078,2.3913246766710643e-09
2412,0.3786085417329205,0.28695552496962096,0.27099921834246565,0.23237294921399773,0.23184943487559753,3.2111628217782307e-09
2413,0.3786085417329211,0.2869555249696214,0.27099921834246915,0.23237294921399745,0.23184943487559428,2.1773760764120637e-09
2414,0.37860854173292097,0.2869555249696213,0.27099921834247226,0.23237294921399668,0.23184943487559057,2.638211749842183e-09
2415,0.37860854173292047,0.28695552496962123,0.27099921834247537,0.2323729492139958,0.23184943487558668,2.225283329206128e-09
2416,0.37860854173292074,0.28695552496962146,0.2709992183424787,0.2323729492139953,0.23184943487558315,2.7343657562692823e-09
2417,0.3786085417329211,0.2869555249696217,0.270999218342482,0.2323729492139946,0.2318494348755798,2.9003914175610678e-09
2418,0.3786085417329207,0.28695552496962146,0.2709992183424851,0.23237294921399368,0.23184943487557597,4.65375254886002e-09
2419,0.37860854173292113,0.2869555249696218,0.27099921834248836,0.23237294921399293,0.23184943487557252,3.481107436442015e-09
2420,0.3786085417329206,0.2869555249696216,0.2709992183424912,0.23237294921399193,0.23184943487556858,3.1941319288413893e-09
2421,0.37860854173292113,0.2869555249696219,0.27099921834249446,0.23237294921399154,0.23184943487556525,4.019933824331704e-09
2422,0.378608541732921,0.28695552496962173,0.2709992183424974,0.23237294921399068,0.2318494348755616,2.2339660774002754e-09
2423,0.3786085417329216,0.28695552496962246,0.27099921834250124,0.23237294921399032,0.23184943487555806,3.2186230609421663e-09
2424,0.3786085417329214,0.2869555249696224,0.27099921834250434,0.2323729492139893,0.23184943487555423,3.4896326282525342e-09
2425,0.37860854173292136,0.28695552496962246,0.2709992183425076,0.23237294921398863,0.23184943487555024,1.8356231700705452e-09
2426,0.3786085417329219,0.2869555249696229,0.27099921834251106,0.2323729492139882,0.23184943487554685,2.564747286215336e-09
2427,0.3786085417329222,0.2869555249696233,0.2709992183425144,0.23237294921398763,0.2318494348755433,5.19992854322851e-09
2428,0.37860854173292197,0.28695552496962307,0.27099921834251733,0.2323729492139865,0.23184943487553938,2.5010845042524015e-09
2429,0.37860854173292263,0.2869555249696235,0.27099921834252094,0.23237294921398602,0.2318494348755362,2.528764502170137e-09
2430,0.3786085417329222,0.28695552496962334,0.2709992183425238,0.23237294921398488,0.2318494348755321,1.499506901386909e-09
2431,0.378608541732922,0.2869555249696233,0.270999218342527,0.23237294921398394,0.2318494348755282,3.670649981470312e-09
2432,0.3786085417329224,0.2869555249696236,0.27099921834253016,0.2323729492139833,0.2318494348755247,3.1863164712536034e-09
2433,0.37860854173292297,0.28695552496962395,0.2709992183425337,0.2323729492139826,0.2318494348755213,2.4248972418655676e-09
2434,0.3786085417329231,0.28695552496962423,0.27099921834253693,0.23237294921398163,0.23184943487551754,2.2836677198047333e-09
2435,0.3786085417329239,0.286955524969625,0.2709992183425405,0.2323729492139813,0.23184943487551415,2.7894240942543147e-09
2436,0.37860854173292435,0.28695552496962556,0.2709992183425441,0.23237294921398072,0.23184943487551035,2.7529629731921865e-09
2437,0.3786085417329245,0.2869555249696261,0.27099921834254725,0.23237294921398005,0.2318494348755065,3.237054727368159e-09
2438,0.3786085417329241,0.28695552496962606,0.2709992183425502,0.232372949213979,0.23184943487550216,2.1082308730241804e-09
2439,0.3786085417329245,0.2869555249696267,0.2709992183425536,0.23237294921397836,0.23184943487549828,2.161145979788036e-09
2440,0.37860854173292446,0.28695552496962684,0.27099921834255675,0.23237294921397755,0.23184943487549428,3.159904414765993e-09
2441,0.3786085417329245,0.2869555249696274,0.2709992183425601,0.23237294921397672,0.23184943487549034,1.1533313085946334e-09
2442,0.3786085417329248,0.28695552496962784,0.2709992183425635,0.23237294921397608,0.23184943487548634,1.2535282077699477e-09
2443,0.3786085417329249,0.2869555249696283,0.27099921834256685,0.23237294921397528,0.2318494348754825,3.813252862590592e-09
2444,0.37860854173292546,0.28695552496962884,0.2709992183425705,0.23237294921397464,0.23184943487547888,1.878450019901288e-09
2445,0.37860854173292574,0.2869555249696294,0.2709992183425739,0.23237294921397403,0.23184943487547505,3.3438743411943283e-09
2446,0.3786085417329259,0.28695552496963006,0.2709992183425773,0.23237294921397333,0.2318494348754709,3.1699379733565345e-09
2447,0.3786085417329262,0.2869555249696305,0.27099921834258067,0.23237294921397264,0.23184943487546705,2.449566547030863e-09
2448,0.3786085417329271,0.28695552496963145,0.2709992183425846,0.2323729492139722,0.23184943487546344,3.256136841854405e-09
2449,0.37860854173292724,0.2869555249696318,0.270999218342588,0.2323729492139713,0.23184943487545942,3.4667894265479304e-09
2450,0.37860854173292807,0.2869555249696327,0.2709992183425919,0.2323729492139709,0.23184943487545598,2.4882131457022e-09
2451,0.3786085417329281,0.28695552496963284,0.2709992183425951,0.23237294921396998,0.23184943487545184,3.1888572982417565e-09
2452,0.37860854173292835,0.28695552496963334,0.2709992183425984,0.2323729492139692,0.23184943487544782,2.4622210476470146e-09
2453,0.37860854173292846,0.2869555249696339,0.2709992183426018,0.23237294921396837,0.23184943487544377,2.9836291912385324e-09
2454,0.3786085417329288,0.28695552496963456,0.27099921834260515,0.23237294921396762,0.2318494348754398,3.0239549852349378e-09
2455,0.3786085417329282,0.28695552496963456,0.2709992183426081,0.2323729492139663,0.23184943487543522,1.6107839464301566e-09
2456,0.37860854173292824,0.2869555249696348,0.27099921834261137,0.23237294921396534,0.231849434875431,1.2781823131642243e-09
2457,0.3786085417329288,0.28695552496963567,0.27099921834261476,0.23237294921396484,0.23184943487542697,3.338121416571718e-09
2458,0.3786085417329287,0.2869555249696359,0.2709992183426177,0.2323729492139637,0.23184943487542284,2.7077769008701537e-09
2459,0.37860854173292857,0.2869555249696363,0.270999218342621,0.2323729492139627,0.23184943487541856,3.1861560420430114e-09
2460,0.37860854173292846,0.2869555249696366,0.270999218342624,0.23237294921396162,0.23184943487541426,1.5130569371001657e-09
2461,0.3786085417329289,0.2869555249696374,0.27099921834262747,0.23237294921396087,0.2318494348754104,1.4665178939371995e-09
2462,0.378608541732929,0.286955524969638,0.270999218342631,0.23237294921395996,0.2318494348754061,3.345615246557366e-09
2463,0.3786085417329289,0.28695552496963833,0.2709992183426341,0.23237294921395896,0.23184943487540177,2.924425359095742e-09
2464,0.3786085417329294,0.2869555249696392,0.2709992183426375,0.23237294921395846,0.23184943487539778,2.1359735658262596e-09
2465,0.3786085417329291,0.28695552496963966,0.2709992183426405,0.2323729492139573,0.23184943487539322,3.4111663157342677e-09
2466,0.3786085417329287,0.2869555249696399,0.2709992183426435,0.2323729492139561,0.23184943487538864,1.6902872241273703e-09
2467,0.3786085417329289,0.2869555249696405,0.2709992183426468,0.2323729492139553,0.2318494348753845,3.930212621258253e-09
2468,0.3786085417329291,0.286955524969641,0.27099921834264984,0.23237294921395454,0.23184943487538015,2.143954594354572e-09
2469,0.37860854173292935,0.28695552496964155,0.27099921834265295,0.23237294921395377,0.23184943487537613,3.3260335759689774e-09
2470,0.3786085417329297,0.2869555249696423,0.2709992183426562,0.23237294921395296,0.231849434875372,3.4539252302436634e-09
2471,0.37860854173292946,0.28695552496964283,0.2709992183426595,0.23237294921395188,0.23184943487536758,2.6770180919728004e-09
2472,0.3786085417329295,0.2869555249696434,0.2709992183426627,0.23237294921395088,0.2318494348753634,2.4597053120447007e-09
2473,0.3786085417329292,0.28695552496964377,0.2709992183426657,0.23237294921394985,0.23184943487535886,1.8806407248572473e-09
2474,0.378608541732929,0.28695552496964444,0.2709992183426687,0.23237294921394883,0.23184943487535423,2.449916729528716e-09
2475,0.3786085417329291,0.28695552496964505,0.27099921834267204,0.23237294921394797,0.23184943487534967,2.384961580617166e-09
2476,0.3786085417329294,0.286955524969646,0.27099921834267554,0.23237294921394705,0.2318494348753456,2.9734018746005854e-09
2477,0.37860854173292935,0.2869555249696464,0.2709992183426786,0.23237294921394602,0.2318494348753412,9.283854755109377e-10
2478,0.37860854173292924,0.2869555249696468,0.2709992183426817,0.23237294921394494,0.23184943487533682,1.719298406734586e-09
2479,0.378608541732929,0.2869555249696473,0.2709992183426848,0.23237294921394383,0.2318494348753323,1.5667615628809584e-09
2480,0.3786085417329289,0.2869555249696477,0.2709992183426878,0.23237294921394275,0.23184943487532797,2.7322317052151243e-09
2481,0.3786085417329286,0.2869555249696482,0.2709992183426908,0.23237294921394164,0.23184943487532342,2.2376899282030033e-09
2482,0.37860854173292885,0.28695552496964905,0.27099921834269386,0.23237294921394083,0.2318494348753191,3.47879114667698e-09
2483,0.3786085417329291,0.28695552496964993,0.27099921834269713,0.23237294921394003,0.23184943487531487,1.9418409108784316e-09
2484,0.37860854173292907,0.2869555249696506,0.2709992183427003,0.23237294921393897,0.23184943487531035,2.9272464866598485e-09
2485,0.37860854173292907,0.2869555249696513,0.2709992183427034,0.23237294921393806,0.231849434875306,1.3958493649787436e-09
2486,0.3786085417329289,0.28695552496965204,0.2709992183427065,0.23237294921393695,0.23184943487530132,2.383927089878238e-09
2487,0.37860854173292896,0.28695552496965276,0.2709992183427097,0.23237294921393592,0.23184943487529702,2.162549023888e-09
2488,0.3786085417329295,0.286955524969654,0.2709992183427132,0.23237294921393511,0.23184943487529283,2.411883637414961e-09
2489,0.3786085417329295,0.2869555249696549,0.2709992183427164,0.23237294921393412,0.23184943487528856,2.1812921976014197e-09
2490,0.37860854173292985,0.2869555249696561,0.2709992183427195,0.23237294921393337,0.23184943487528428,2.1454649413910202e-09
2491,0.37860854173292974,0.28695552496965676,0.2709992183427226,0.2323729492139324,0.23184943487527976,2.543464263899327e-09
2492,0.3786085417329304,0.286955524969658,0.27099921834272606,0.23237294921393178,0.2318494348752757,2.2236698617265892e-09
2493,0.3786085417329306,0.2869555249696591,0.2709992183427291,0.2323729492139311,0.2318494348752713,3.921499575141187e-09
2494,0.378608541732931,0.2869555249696602,0.2709992183427324,0.2323729492139304,0.2318494348752671,1.4472137867991404e-09
2495,0.3786085417329318,0.2869555249696615,0.27099921834273594,0.23237294921392992,0.23184943487526313,2.3408115611286836e-09
2496,0.3786085417329314,0.2869555249696623,0.2709992183427387,0.2323729492139288,0.2318494348752583,2.448887796616863e-09
2497,0.37860854173293135,0.2869555249696631,0.2709992183427416,0.23237294921392776,0.2318494348752538,1.7076493929595945e-09
2498,0.378608541732932,0.28695552496966453,0.270999218342745,0.23237294921392707,0.2318494348752498,2.809717266103127e-09
2499,0.37860854173293246,0.2869555249696659,0.2709992183427483,0.23237294921392648,0.23184943487524565,2.8601155186799915e-09
2500,0.3786085417329328,0.2869555249696669,0.2709992183427513,0.2323729492139257,0.23184943487524132,1.7270469294555722e-09
2501,0.3786085417329325,0.28695552496966786,0.27099921834275414,0.2323729492139248,0.2318494348752366,3.542918993648318e-09
2502,0.37860854173293257,0.28695552496966886,0.2709992183427574,0.23237294921392393,0.2318494348752322,2.539314455966329e-09
2503,0.378608541732933,0.28695552496967025,0.2709992183427607,0.2323729492139233,0.23184943487522788,2.9659616603137532e-09
2504,0.3786085417329334,0.2869555249696715,0.27099921834276386,0.23237294921392254,0.23184943487522355,2.3851404935173364e-09
2505,0.3786085417329334,0.2869555249696729,0.27099921834276663,0.23237294921392174,0.23184943487521903,1.9207668710667368e-09
2506,0.3786085417329336,0.2869555249696743,0.27099921834276974,0.23237294921392096,0.2318494348752146,3.054885945638456e-09
2507,0.37860854173293323,0.28695552496967525,0.2709992183427725,0.23237294921391993,0.23184943487520987,2.875024084690707e-09
2508,0.37860854173293357,0.28695552496967647,0.2709992183427755,0.23237294921391918,0.23184943487520554,1.89807013773953e-09
2509,0.37860854173293423,0.2869555249696781,0.27099921834277874,0.2323729492139188,0.23184943487520135,2.7738454751346068e-09
2510,0.37860854173293434,0.2869555249696792,0.2709992183427816,0.23237294921391782,0.23184943487519685,3.2885124835605255e-09
2511,0.3786085417329349,0.28695552496968085,0.2709992183427848,0.23237294921391732,0.23184943487519266,3.866072882239164e-09
2512,0.3786085417329356,0.2869555249696826,0.27099921834278823,0.232372949213917,0.23184943487518853,3.818001955328385e-09
2513,0.37860854173293623,0.28695552496968446,0.27099921834279156,0.23237294921391655,0.2318494348751843,4.131654259647117e-09
2514,0.37860854173293623,0.2869555249696857,0.27099921834279456,0.23237294921391585,0.23184943487517978,3.380426903898233e-09
2515,0.3786085417329364,0.28695552496968696,0.2709992183427975,0.232372949213915,0.23184943487517526,3.261670904114387e-09
2516,0.3786085417329368,0.28695552496968857,0.2709992183428005,0.23237294921391452,0.23184943487517087,3.2301641117139375e-09
2517,0.37860854173293734,0.2869555249696903,0.2709992183428035,0.23237294921391408,0.23184943487516674,1.5725186630930218e-09
2518,0.3786085417329375,0.28695552496969134,0.2709992183428062,0.23237294921391324,0.23184943487516238,2.1637838519750746e-09
2519,0.37860854173293784,0.28695552496969295,0.2709992183428092,0.2323729492139127,0.23184943487515808,3.185487914388804e-09
2520,0.37860854173293773,0.286955524969694,0.27099921834281177,0.2323729492139118,0.23184943487515355,2.425214198840122e-09
2521,0.37860854173293795,0.28695552496969545,0.2709992183428145,0.23237294921391113,0.23184943487514922,6.11164889996621e-10
2522,0.3786085417329384,0.28695552496969695,0.27099921834281726,0.23237294921391044,0.23184943487514495,1.7528416918343625e-09
2523,0.37860854173293884,0.2869555249696987,0.27099921834282015,0.23237294921391005,0.2318494348751408,2.4578532680674116e-09
2524,0.37860854173293895,0.28695552496970045,0.27099921834282314,0.2323729492139094,0.23184943487513612,2.1920810318774568e-09
2525,0.3786085417329397,0.28695552496970217,0.270999218342826,0.23237294921390905,0.23184943487513207,3.5972393000331547e-09
2526,0.37860854173293934,0.2869555249697034,0.27099921834282836,0.2323729492139081,0.23184943487512727,2.261406009931734e-09
2527,0.37860854173294,0.2869555249697051,0.27099921834283136,0.2323729492139076,0.2318494348751232,9.753359848207997e-10
2528,0.37860854173294106,0.2869555249697072,0.2709992183428344,0.23237294921390764,0.23184943487511925,2.1872244526449555e-09
2529,0.3786085417329415,0.2869555249697089,0.270999218342837,0.23237294921390714,0.23184943487511497,2.1848367505434476e-09
2530,0.3786085417329414,0.28695552496971033,0.27099921834283947,0.2323729492139064,0.23184943487511037,4.60007059075671e-10
2531,0.3786085417329413,0.28695552496971155,0.27099921834284174,0.23237294921390556,0.23184943487510556,2.4486407600779188e-09
2532,0.3786085417329418,0.2869555249697133,0.2709992183428446,0.23237294921390522,0.23184943487510146,3.770237460050369e-09
2533,0.3786085417329423,0.2869555249697152,0.2709992183428474,0.23237294921390483,0.2318494348750973,3.460002689988738e-09
2534,0.37860854173294217,0.2869555249697168,0.27099921834284985,0.23237294921390408,0.23184943487509263,1.5825144660405689e-09
2535,0.37860854173294256,0.28695552496971855,0.2709992183428525,0.23237294921390345,0.23184943487508836,4.092437173883948e-09
2536,0.3786085417329431,0.2869555249697204,0.27099921834285523,0.2323729492139031,0.23184943487508436,3.3335912331732027e-09
2537,0.3786085417329435,0.28695552496972215,0.2709992183428578,0.23237294921390264,0.23184943487507992,2.8583150234391666e-09
2538,0.3786085417329439,0.28695552496972404,0.2709992183428604,0.2323729492139022,0.23184943487507573,4.106326076056056e-09
2539,0.37860854173294395,0.2869555249697257,0.2709992183428626,0.2323729492139015,0.2318494348750711,1.9481017443048347e-09
2540,0.3786085417329443,0.28695552496972754,0.2709992183428651,0.232372949213901,0.23184943487506676,3.733606541348348e-09
2541,0.37860854173294495,0.2869555249697295,0.2709992183428678,0.23237294921390061,0.23184943487506274,2.3845871502893877e-09
2542,0.37860854173294484,0.286955524969731,0.2709992183428696,0.23237294921389987,0.23184943487505816,2.8610115290471978e-09
2543,0.3786085417329452,0.2869555249697329,0.27099921834287194,0.23237294921389945,0.23184943487505388,3.0108490412126357e-09
2544,0.37860854173294556,0.2869555249697348,0.2709992183428743,0.2323729492138989,0.23184943487504955,3.028650687981397e-09
2545,0.3786085417329455,0.28695552496973653,0.27099921834287616,0.23237294921389834,0.23184943487504495,3.5880235522068985e-09
2546,0.3786085417329451,0.286955524969738,0.27099921834287805,0.23237294921389764,0.23184943487504,1.9697174248124443e-09
2547,0.3786085417329447,0.2869555249697393,0.27099921834287966,0.23237294921389673,0.2318494348750352,2.57818837873742e-09
2548,0.37860854173294495,0.2869555249697412,0.2709992183428819,0.23237294921389634,0.23184943487503074,2.443547004476414e-09
2549,0.37860854173294445,0.2869555249697426,0.27099921834288343,0.23237294921389537,0.23184943487502582,3.3264619210900317e-09
2550,0.3786085417329445,0.2869555249697443,0.2709992183428853,0.23237294921389462,0.23184943487502138,2.8264234889905186e-09
2551,0.3786085417329446,0.28695552496974613,0.2709992183428875,0.23237294921389426,0.23184943487501694,3.7383136398178335e-09
2552,0.3786085417329445,0.28695552496974785,0.2709992183428894,0.2323729492138936,0.23184943487501217,3.0163266294200696e-09
2553,0.37860854173294517,0.2869555249697502,0.2709992183428917,0.23237294921389334,0.2318494348750081,2.619621605412623e-09
2554,0.3786085417329449,0.28695552496975163,0.2709992183428933,0.23237294921389248,0.2318494348750035,1.0419401405251398e-09
2555,0.37860854173294495,0.28695552496975346,0.2709992183428951,0.23237294921389196,0.23184943487499904,3.083922482671143e-09
2556,0.37860854173294506,0.2869555249697553,0.270999218342897,0.23237294921389154,0.23184943487499463,2.3860219777242075e-09
2557,0.37860854173294506,0.2869555249697572,0.27099921834289886,0.23237294921389096,0.2318494348749901,2.6537431191893434e-09
2558,0.37860854173294545,0.2869555249697593,0.2709992183429008,0.23237294921389065,0.23184943487498574,3.2808771047797427e-09
2559,0.3786085417329458,0.2869555249697613,0.2709992183429025,0.23237294921389018,0.23184943487498152,1.3069156856760909e-09
2560,0.3786085417329466,0.2869555249697637,0.2709992183429046,0.23237294921389004,0.23184943487497747,2.2648919365886716e-09
2561,0.37860854173294684,0.28695552496976556,0.27099921834290613,0.23237294921388976,0.23184943487497298,1.9810073319649397e-09
2562,0.3786085417329469,0.28695552496976756,0.27099921834290785,0.2323729492138892,0.2318494348749687,3.428809699344041e-09
2563,0.37860854173294706,0.28695552496976967,0.2709992183429096,0.23237294921388887,0.23184943487496423,2.759080062418289e-09
2564,0.3786085417329474,0.28695552496977184,0.27099921834291113,0.2323729492138885,0.23184943487495985,1.2701452313600574e-09
2565,0.37860854173294767,0.28695552496977383,0.2709992183429127,0.2323729492138882,0.2318494348749554,2.1871455971107864e-09
2566,0.3786085417329481,0.28695552496977594,0.2709992183429142,0.23237294921388799,0.23184943487495124,3.4342777152505717e-09
2567,0.3786085417329487,0.2869555249697784,0.2709992183429159,0.23237294921388793,0.23184943487494725,4.766900931682556e-09
2568,0.37860854173294894,0.28695552496978033,0.2709992183429171,0.23237294921388751,0.231849434874943,2.2820660664721816e-09
2569,0.3786085417329489,0.2869555249697823,0.2709992183429184,0.2323729492138871,0.23184943487493836,1.8891459061823965e-09
