step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
12,1.0750832090485134,1.0750832090485136,0.0,0.0,2.017534228390259e-14,0.5375416045242669,0.5375416045242468,-8.89913143176102e-16,0.07167221389744165,0.07167221397569364,5
13,1.0750832090485152,1.0750832090485152,0.0,0.0,2.0041036913694122e-14,0.5375416045242676,0.5375416045242476,-7.467984564080155e-16,0.07167221389674527,0.0716722139763902,5
14,1.0750832090485156,1.0750832090485154,2.220446049250313e-16,1.4901161193847656e-08,2.039242105072967e-14,0.5375416045242679,0.5375416045242476,-1.3877787807814457e-15,0.07167221389605011,0.07167221397708518,5
15,1.0750832090485143,1.0750832090485143,0.0,0.0,2.0419200299223873e-14,0.5375416045242672,0.5375416045242472,-1.4797191250082165e-15,0.07167221389535616,0.0716722139777789,5
16,1.0750832090485156,1.0750832090485154,2.220446049250313e-16,1.4901161193847656e-08,2.0368290361424248e-14,0.5375416045242678,0.5375416045242477,-1.2715523078909996e-15,0.07167221389466363,0.07167221397847155,5
17,1.0750832090485132,1.0750832090485132,0.0,0.0,1.9820049212589957e-14,0.5375416045242665,0.5375416045242467,-7.563394355258879e-16,0.07167221389397202,0.07167221397916278,5
18,1.075083209048516,1.075083209048516,0.0,0.0,1.9697503933925735e-14,0.5375416045242678,0.5375416045242483,-7.008282842946301e-16,0.07167221389328232,0.0716722139798527,5
19,1.0750832090485152,1.0750832090485152,0.0,0.0,1.89921309647862e-14,0.5375416045242671,0.5375416045242482,-2.6020852139652106e-16,0.07167221389259383,0.07167221398054108,5
20,1.0750832090485156,1.0750832090485156,0.0,0.0,1.9224307563367903e-14,0.5375416045242672,0.5375416045242482,-4.2674197509029455e-16,0.07167221389190674,0.07167221398122814,5
21,1.075083209048513,1.075083209048513,0.0,0.0,1.8319978491639635e-14,0.5375416045242658,0.5375416045242474,9.540979117872439e-17,0.07167221389122068,0.07167221398191392,5
22,1.0750832090485147,1.0750832090485147,0.0,0.0,1.876450082921954e-14,0.5375416045242666,0.537541604524248,-1.249000902703301e-16,0.0716722138905361,0.07167221398259856,5
23,1.0750832090485152,1.0750832090485152,0.0,0.0,1.8763094096967075e-14,0.5375416045242669,0.537541604524248,-6.591949208711867e-17,0.07167221388974543,0.07167221398338863,5
24,1.075083209048516,1.0750832090485163,0.0,0.0,1.8541266325305233e-14,0.5375416045242674,0.5375416045242489,9.020562075079397e-17,0.07167221388893164,0.07167221398420262,5
25,1.0750832090485172,1.0750832090485172,0.0,0.0,1.8012888196395484e-14,0.5375416045242676,0.5375416045242496,4.822531263215524e-16,0.07167221388811726,0.07167221398501708,5
26,1.0750832090485176,1.0750832090485174,2.220446049250313e-16,1.4901161193847656e-08,1.7806971689444102e-14,0.5375416045242677,0.5375416045242498,6.140921104957897e-16,0.0716722138873024,0.07167221398583187,5
27,1.0750832090485174,1.0750832090485174,0.0,0.0,1.8146715451054862e-14,0.5375416045242677,0.5375416045242496,6.591949208711867e-16,0.07167221388648716,0.07167221398664723,5
28,1.075083209048517,1.075083209048517,0.0,0.0,1.716867643839622e-14,0.5375416045242671,0.53754160452425,1.2663481374630692e-15,0.07167221388567141,0.071672213987463,5
29,1.0750832090485163,1.0750832090485165,0.0,0.0,1.7080570853859317e-14,0.5375416045242666,0.5375416045242497,1.3253287356462806e-15,0.07167221388485537,0.0716722139882791,5
30,1.0750832090485163,1.0750832090485165,0.0,0.0,1.6364650835104084e-14,0.537541604524266,0.5375416045242501,1.7416623698807143e-15,0.07167221388403887,0.07167221398909557,5
31,1.0750832090485212,1.075083209048521,2.220446049250313e-16,1.4901161193847656e-08,1.7291213071932014e-14,0.5375416045242691,0.537541604524252,1.2975731600306517e-15,0.07167221388322204,0.0716722139899128,5
32,1.07508320904852,1.07508320904852,0.0,0.0,1.70601725874674e-14,0.5375416045242684,0.5375416045242518,1.592476150946709e-15,0.07167221388240462,0.07167221399073015,5
33,1.075083209048521,1.075083209048521,0.0,0.0,1.693802922715301e-14,0.5375416045242688,0.5375416045242523,1.8283985436795547e-15,0.07167221388158695,0.071672213991548,5
34,1.0750832090485214,1.0750832090485212,2.220446049250313e-16,1.4901161193847656e-08,1.694048781238953e-14,0.5375416045242689,0.5375416045242525,1.8145207558717402e-15,0.07167221388076876,0.07167221399236615,5
35,1.0750832090485238,1.0750832090485238,0.0,0.0,1.6462655598322183e-14,0.5375416045242699,0.5375416045242539,1.9671764217576992e-15,0.07167221387995032,0.07167221399318491,5
36,1.0750832090485236,1.075083209048524,0.0,0.0,1.668011685299447e-14,0.53754160452427,0.5375416045242537,1.7243151351209463e-15,0.07167221387913128,0.07167221399400373,5
37,1.0750832090485236,1.0750832090485236,0.0,0.0,1.5849058752170788e-14,0.5375416045242694,0.5375416045242541,2.033095913844818e-15,0.07167221387831181,0.07167221399482313,5
38,1.0750832090485236,1.0750832090485236,0.0,0.0,1.4319396066810827e-14,0.5375416045242685,0.537541604524255,2.480654570646834e-15,0.07167221387749212,0.07167221399564304,5
39,1.0750832090485236,1.0750832090485236,0.0,0.0,1.5188048725642855e-14,0.537541604524269,0.5375416045242545,2.1996293675385914e-15,0.07167221387667182,0.07167221399646313,5
40,1.0750832090485258,1.075083209048526,0.0,0.0,1.4642567882123796e-14,0.5375416045242698,0.5375416045242559,2.338407245616736e-15,0.07167221387585151,0.07167221399728392,5
41,1.0750832090485247,1.075083209048525,0.0,0.0,1.3512212233690653e-14,0.5375416045242686,0.5375416045242563,2.6402491304367004e-15,0.07167221387503063,0.07167221399810479,5
42,1.0750832090485254,1.0750832090485254,0.0,0.0,1.3603286149340986e-14,0.5375416045242689,0.5375416045242565,2.6298407895808396e-15,0.07167221387420944,0.07167221399892629,5
43,1.0750832090485272,1.075083209048527,2.220446049250313e-16,1.4901161193847656e-08,1.2817605502138942e-14,0.5375416045242692,0.5375416045242578,2.9004576518332215e-15,0.07167221387338783,0.07167221399974816,5
44,1.0750832090485274,1.0750832090485272,2.220446049250313e-16,1.4901161193847656e-08,1.3236971664917243e-14,0.5375416045242698,0.5375416045242577,2.8033131371785203e-15,0.0716722138725657,0.07167221400057011,5
45,1.0750832090485263,1.0750832090485263,0.0,0.0,1.2972660781616718e-14,0.5375416045242689,0.5375416045242571,2.8449465006019636e-15,0.07167221387174312,0.07167221400139234,5
46,1.0750832090485276,1.0750832090485276,0.0,0.0,1.3152144247461106e-14,0.5375416045242697,0.5375416045242578,2.824129818890242e-15,0.07167221387092028,0.07167221400221514,5
47,1.0750832090485227,1.0750832090485223,4.440892098500626e-16,2.1073424255447017e-08,1.3185712949874606e-14,0.5375416045242672,0.5375416045242554,2.858824288409778e-15,0.07167221387009669,0.07167221400303803,5
48,1.0750832090485232,1.0750832090485236,0.0,0.0,1.282401391575459e-14,0.5375416045242675,0.5375416045242558,2.9004576518332215e-15,0.07167221386927332,0.07167221400386152,5
49,1.0750832090485223,1.075083209048522,2.220446049250313e-16,1.4901161193847656e-08,1.1643296856855302e-14,0.5375416045242661,0.5375416045242561,3.0878077872387166e-15,0.07167221386844948,0.07167221400468538,5
50,1.0750832090485258,1.0750832090485258,0.0,0.0,1.2031808822369777e-14,0.5375416045242682,0.5375416045242579,3.073929999430902e-15,0.07167221386762553,0.07167221400550972,5
51,1.075083209048528,1.075083209048528,0.0,0.0,1.2394236504084722e-14,0.5375416045242695,0.5375416045242586,3.066991105526995e-15,0.07167221386680107,0.07167221400633444,5
52,1.075083209048531,1.075083209048531,0.0,0.0,1.1732886981431975e-14,0.5375416045242705,0.5375416045242605,3.073929999430902e-15,0.07167221386597634,0.07167221400715959,5
53,1.0750832090485252,1.0750832090485252,0.0,0.0,1.1288356370162276e-14,0.5375416045242674,0.5375416045242577,3.0184188481996443e-15,0.0716722138651507,0.07167221400798442,5
54,1.0750832090485223,1.0750832090485223,0.0,0.0,1.0680583967493698e-14,0.5375416045242655,0.5375416045242569,3.0461744238152733e-15,0.07167221386432485,0.07167221400880976,5
55,1.07508320904852,1.0750832090485203,0.0,0.0,9.564830005567476e-15,0.5375416045242637,0.5375416045242564,3.011479954295737e-15,0.07167221386349897,0.07167221400963567,5
56,1.0750832090485156,1.0750832090485158,0.0,0.0,8.945250674283553e-15,0.537541604524261,0.5375416045242545,2.9976021664879227e-15,0.07167221386267247,0.07167221401046163,5
57,1.0750832090485125,1.0750832090485125,0.0,0.0,7.744412768011505e-15,0.5375416045242587,0.5375416045242537,2.9629076969683865e-15,0.07167221386184576,0.07167221401128808,5
58,1.0750832090485116,1.0750832090485118,0.0,0.0,7.290719178706358e-15,0.537541604524258,0.5375416045242537,2.9351521213527576e-15,0.07167221386101891,0.071672214012115,5
59,1.0750832090485134,1.0750832090485134,0.0,0.0,7.889392888840274e-15,0.5375416045242593,0.5375416045242541,3.0531133177191805e-15,0.07167221386019157,0.0716722140129422,5
60,1.0750832090485094,1.0750832090485098,0.0,0.0,7.134348534770633e-15,0.5375416045242568,0.5375416045242528,2.9073965457371287e-15,0.0716722138593639,0.07167221401376944,5
61,1.0750832090485125,1.0750832090485125,0.0,0.0,6.7921655313789156e-15,0.537541604524258,0.5375416045242544,2.851885394505871e-15,0.07167221385853625,0.07167221401459749,5
62,1.0750832090485132,1.075083209048513,2.220446049250313e-16,1.4901161193847656e-08,7.275851090237405e-15,0.5375416045242587,0.5375416045242544,2.9698465908722937e-15,0.07167221385770817,0.07167221401542558,5
63,1.0750832090485125,1.0750832090485123,2.220446049250313e-16,1.4901161193847656e-08,7.837090904906834e-15,0.5375416045242587,0.5375416045242536,3.0184188481996443e-15,0.07167221385687957,0.07167221401625393,5
64,1.0750832090485143,1.0750832090485145,0.0,0.0,7.612017449105364e-15,0.5375416045242596,0.5375416045242548,2.9698465908722937e-15,0.07167221385605116,0.07167221401708283,5
65,1.0750832090485138,1.0750832090485138,0.0,0.0,7.731019106162528e-15,0.5375416045242594,0.5375416045242544,3.039235529911366e-15,0.07167221385522202,0.07167221401791189,5
66,1.0750832090485132,1.075083209048513,2.220446049250313e-16,1.4901161193847656e-08,7.458260907365048e-15,0.5375416045242588,0.5375416045242544,2.9976021664879227e-15,0.07167221385439262,0.07167221401874126,5
67,1.0750832090485154,1.0750832090485154,0.0,0.0,7.764023266151334e-15,0.5375416045242599,0.5375416045242554,3.1086244689504383e-15,0.07167221385356319,0.07167221401957097,5
68,1.0750832090485178,1.0750832090485178,0.0,0.0,8.801461912781582e-15,0.5375416045242618,0.537541604524256,3.3306690738754696e-15,0.07167221385273338,0.0716722140204008,5
69,1.0750832090485185,1.0750832090485183,2.220446049250313e-16,1.4901161193847656e-08,8.32110721381026e-15,0.537541604524262,0.5375416045242565,3.1086244689504383e-15,0.07167221385190327,0.07167221402123093,5
70,1.075083209048518,1.075083209048518,0.0,0.0,8.553426336497518e-15,0.5375416045242619,0.537541604524256,3.1502578323738817e-15,0.07167221385107286,0.07167221402206117,5
71,1.0750832090485183,1.0750832090485185,0.0,0.0,8.314321865868056e-15,0.537541604524262,0.5375416045242564,3.0461744238152733e-15,0.07167221385024221,0.0716722140228918,5
72,1.0750832090485196,1.0750832090485196,0.0,0.0,8.626332283268662e-15,0.5375416045242628,0.5375416045242567,3.101685575046531e-15,0.0716722138494114,0.07167221402372277,5
73,1.0750832090485196,1.0750832090485194,2.220446049250313e-16,1.4901161193847656e-08,9.430294960951372e-15,0.5375416045242631,0.5375416045242564,3.3306690738754696e-15,0.07167221384858004,0.07167221402455407,5
74,1.075083209048519,1.0750832090485187,2.220446049250313e-16,1.4901161193847656e-08,8.54571053979749e-15,0.5375416045242626,0.5375416045242565,3.0531133177191805e-15,0.07167221384774856,0.07167221402538546,5
75,1.0750832090485205,1.0750832090485205,0.0,0.0,9.227498465835133e-15,0.5375416045242636,0.5375416045242569,3.191891195797325e-15,0.07167221384691695,0.07167221402621732,5
76,1.0750832090485225,1.0750832090485227,0.0,0.0,9.586014443366765e-15,0.5375416045242648,0.5375416045242577,3.2161773244610004e-15,0.07167221384608513,0.07167221402704933,5
77,1.0750832090485238,1.075083209048524,0.0,0.0,1.0272644198710386e-14,0.5375416045242658,0.537541604524258,3.3584246494910985e-15,0.07167221384525305,0.07167221402788147,5
78,1.0750832090485218,1.0750832090485218,0.0,0.0,1.0158541070173949e-14,0.5375416045242647,0.5375416045242569,3.3410774147313305e-15,0.07167221384442049,0.0716722140287137,5
79,1.0750832090485234,1.0750832090485232,2.220446049250313e-16,1.4901161193847656e-08,1.033317314934718e-14,0.5375416045242656,0.5375416045242578,3.4035274598664955e-15,0.07167221384358793,0.07167221402954646,5
80,1.0750832090485205,1.0750832090485205,0.0,0.0,9.9797213063925e-15,0.5375416045242638,0.5375416045242567,3.4104663537704027e-15,0.07167221384275493,0.07167221403037922,5
81,1.0750832090485216,1.0750832090485218,0.0,0.0,9.480479212801912e-15,0.5375416045242644,0.5375416045242573,3.1433189384699745e-15,0.07167221384192195,0.07167221403121248,5
82,1.07508320904852,1.07508320904852,0.0,0.0,8.410289182569982e-15,0.5375416045242633,0.5375416045242568,2.699229728619912e-15,0.0716722138410887,0.07167221403204573,5
83,1.075083209048518,1.0750832090485183,0.0,0.0,1.0211207869168072e-14,0.5375416045242629,0.5375416045242551,3.445160823289939e-15,0.0716722138402551,0.071672214032879,5
84,1.0750832090485163,1.075083209048516,2.220446049250313e-16,1.4901161193847656e-08,9.021964915126831e-15,0.5375416045242616,0.5375416045242547,2.903927098785175e-15,0.07167221383942142,0.07167221403371257,5
85,1.0750832090485185,1.0750832090485185,0.0,0.0,8.80093334645985e-15,0.5375416045242626,0.537541604524256,2.869232629265639e-15,0.07167221383858766,0.07167221403454666,5
86,1.0750832090485183,1.075083209048518,2.220446049250313e-16,1.4901161193847656e-08,8.542407263703504e-15,0.5375416045242623,0.537541604524256,2.869232629265639e-15,0.07167221383775367,0.07167221403538088,5
87,1.0750832090485187,1.0750832090485187,0.0,0.0,8.26414206216587e-15,0.5375416045242626,0.5375416045242563,2.6506574712925612e-15,0.07167221383691956,0.07167221403621514,5
88,1.0750832090485196,1.0750832090485198,0.0,0.0,7.681768772750784e-15,0.5375416045242628,0.5375416045242569,2.4771851236948805e-15,0.07167221383608519,0.07167221403704964,5
89,1.0750832090485212,1.0750832090485214,0.0,0.0,8.50909742420806e-15,0.5375416045242638,0.5375416045242576,2.9108659926890823e-15,0.07167221383525056,0.07167221403788435,5
90,1.075083209048521,1.075083209048521,0.0,0.0,9.386328368402422e-15,0.5375416045242638,0.5375416045242571,3.2439329000766293e-15,0.07167221383441573,0.07167221403871911,5
91,1.0750832090485203,1.0750832090485205,0.0,0.0,9.177998949678188e-15,0.5375416045242634,0.5375416045242568,3.1502578323738817e-15,0.07167221383358069,0.07167221403955405,5
92,1.0750832090485183,1.075083209048518,2.220446049250313e-16,1.4901161193847656e-08,7.455924474331424e-15,0.5375416045242619,0.5375416045242563,2.4320823133194835e-15,0.07167221383274551,0.07167221404038908,5
93,1.075083209048519,1.075083209048519,0.0,0.0,7.935668467774605e-15,0.5375416045242625,0.5375416045242566,2.6055546609171643e-15,0.0716722138319104,0.07167221404122442,5
94,1.0750832090485185,1.0750832090485185,0.0,0.0,7.627913229592389e-15,0.537541604524262,0.5375416045242564,2.4980018054066022e-15,0.07167221383107478,0.07167221404205985,5
95,1.0750832090485214,1.0750832090485214,0.0,0.0,8.468551071782805e-15,0.5375416045242639,0.5375416045242576,2.805047860654497e-15,0.07167221383023939,0.07167221404289563,5
96,1.0750832090485236,1.0750832090485234,2.220446049250313e-16,1.4901161193847656e-08,8.571137769057804e-15,0.537541604524265,0.5375416045242585,2.7564756033271465e-15,0.0716722138294038,0.07167221404373142,5
97,1.0750832090485223,1.0750832090485223,0.0,0.0,7.888660738704228e-15,0.5375416045242642,0.5375416045242578,2.3609586508044345e-15,0.07167221382856795,0.07167221404456713,5
98,1.0750832090485192,1.0750832090485194,0.0,0.0,7.335625514157692e-15,0.5375416045242626,0.5375416045242565,2.0348306373207947e-15,0.07167221382773169,0.07167221404540293,5
99,1.0750832090485214,1.0750832090485214,0.0,0.0,7.462006089169204e-15,0.5375416045242638,0.5375416045242576,2.0712598303163077e-15,0.07167221382689566,0.07167221404623916,5
100,1.0750832090485205,1.07508320904852,4.440892098500626e-16,2.1073424255447017e-08,6.995471359846871e-15,0.5375416045242633,0.5375416045242571,1.7017637299332478e-15,0.07167221382605941,0.07167221404707534,5
101,1.0750832090485214,1.0750832090485214,0.0,0.0,7.324418928118725e-15,0.5375416045242636,0.5375416045242577,2.0972806824559598e-15,0.07167221382522324,0.07167221404791166,5
102,1.0750832090485196,1.0750832090485196,0.0,0.0,7.018743796761149e-15,0.5375416045242627,0.5375416045242568,1.9133999940024182e-15,0.0716722138243868,0.07167221404874813,5
103,1.0750832090485172,1.075083209048517,2.220446049250313e-16,1.4901161193847656e-08,6.525077415837583e-15,0.5375416045242614,0.5375416045242558,1.7225804116449694e-15,0.07167221382355002,0.07167221404958456,5
104,1.0750832090485143,1.0750832090485145,0.0,0.0,6.162669249093472e-15,0.5375416045242598,0.5375416045242546,1.4424225702747151e-15,0.07167221382271319,0.07167221405042107,5
105,1.0750832090485152,1.0750832090485152,0.0,0.0,5.3512360589990464e-15,0.5375416045242601,0.5375416045242548,6.032500887709347e-16,0.0716722138218766,0.07167221405125794,5
106,1.0750832090485138,1.0750832090485138,0.0,0.0,5.922175013170856e-15,0.5375416045242595,0.5375416045242543,1.2867311383057967e-15,0.07167221382103953,0.07167221405209452,5
107,1.0750832090485123,1.0750832090485123,0.0,0.0,5.7064945312358036e-15,0.5375416045242588,0.5375416045242535,9.992007221626409e-16,0.07167221382020245,0.07167221405293132,5
108,1.075083209048512,1.0750832090485116,4.440892098500626e-16,2.1073424255447017e-08,5.7938741793150404e-15,0.5375416045242587,0.5375416045242533,9.600068136272899e-16,0.07167221381936556,0.07167221405376828,5
109,1.0750832090485138,1.075083209048514,0.0,0.0,5.463864732972307e-15,0.5375416045242598,0.5375416045242543,2.480654570646834e-16,0.0716722138185288,0.07167221405460557,5
110,1.0750832090485152,1.0750832090485152,0.0,0.0,5.440142240177543e-15,0.5375416045242604,0.5375416045242549,2.6237692574149207e-17,0.0716722138176919,0.07167221405544277,5
111,1.075083209048512,1.075083209048512,0.0,0.0,5.460142916807255e-15,0.5375416045242587,0.5375416045242531,-2.233456475320139e-16,0.07167221381685462,0.0716722140562797,5
112,1.0750832090485116,1.0750832090485116,0.0,0.0,6.002731451398991e-15,0.5375416045242588,0.5375416045242528,-6.114900252818245e-16,0.07167221381601745,0.07167221405711685,5
113,1.0750832090485118,1.075083209048512,0.0,0.0,6.1296865731996445e-15,0.5375416045242589,0.5375416045242529,-6.375108774214766e-16,0.07167221381518016,0.07167221405795418,5
114,1.07508320904851,1.0750832090485098,2.220446049250313e-16,1.4901161193847656e-08,6.455560654141272e-15,0.537541604524258,0.5375416045242519,-8.881784197001252e-16,0.07167221381434283,0.07167221405879137,5
115,1.0750832090485098,1.0750832090485098,0.0,0.0,6.870633655347211e-15,0.5375416045242581,0.5375416045242517,-1.1917550279960665e-15,0.07167221381350547,0.07167221405962855,5
116,1.0750832090485094,1.0750832090485092,2.220446049250313e-16,1.4901161193847656e-08,7.334231369457886e-15,0.537541604524258,0.5375416045242514,-1.6341095143701523e-15,0.07167221381266821,0.07167221406046573,5
117,1.0750832090485094,1.0750832090485094,0.0,0.0,7.638359176975326e-15,0.5375416045242581,0.5375416045242514,-1.7503359872605984e-15,0.07167221381183096,0.07167221406130309,5
118,1.0750832090485085,1.0750832090485085,0.0,0.0,6.9553936020515895e-15,0.5375416045242575,0.5375416045242509,-1.3114509478384662e-15,0.07167221381099359,0.07167221406214039,5
119,1.0750832090485094,1.0750832090485092,2.220446049250313e-16,1.4901161193847656e-08,7.524632406002204e-15,0.537541604524258,0.5375416045242513,-1.6323747908941755e-15,0.07167221381015651,0.0716722140629778,5
120,1.075083209048508,1.0750832090485078,2.220446049250313e-16,1.4901161193847656e-08,7.678225300715446e-15,0.5375416045242575,0.5375416045242506,-1.8093165854438098e-15,0.07167221380931921,0.07167221406381492,5
121,1.0750832090485067,1.0750832090485063,4.440892098500626e-16,2.1073424255447017e-08,7.20264117653621e-15,0.5375416045242566,0.53754160452425,-1.4953316362920077e-15,0.0716722138084818,0.0716722140646521,5
122,1.0750832090485078,1.0750832090485078,0.0,0.0,6.505615227428668e-15,0.5375416045242569,0.5375416045242509,-1.2611439670351388e-15,0.07167221380764456,0.07167221406548949,5
123,1.0750832090485083,1.075083209048508,2.220446049250313e-16,1.4901161193847656e-08,6.901042726300164e-15,0.5375416045242573,0.537541604524251,-1.502270530195915e-15,0.07167221380680745,0.07167221406632678,5
124,1.0750832090485103,1.0750832090485105,0.0,0.0,7.374851838904152e-15,0.5375416045242585,0.5375416045242519,-1.7069679003611782e-15,0.07167221380597043,0.07167221406716412,5
125,1.075083209048508,1.0750832090485078,2.220446049250313e-16,1.4901161193847656e-08,6.770934338441759e-15,0.5375416045242571,0.5375416045242509,-1.457167719820518e-15,0.07167221380513308,0.0716722140680012,5
126,1.0750832090485085,1.0750832090485085,0.0,0.0,8.12308398437066e-15,0.5375416045242578,0.5375416045242508,-2.0643209364124004e-15,0.07167221380429611,0.07167221406883856,5
127,1.0750832090485059,1.0750832090485054,4.440892098500626e-16,2.1073424255447017e-08,8.95395901870791e-15,0.5375416045242566,0.537541604524249,-2.3037127760972e-15,0.07167221380345885,0.07167221406967542,5
128,1.0750832090485054,1.0750832090485056,0.0,0.0,8.045908326224596e-15,0.5375416045242561,0.5375416045242493,-1.994931997373328e-15,0.07167221380262179,0.07167221407051222,5
129,1.0750832090485059,1.0750832090485059,0.0,0.0,6.291013061307198e-15,0.5375416045242558,0.5375416045242503,-1.3739009929736312e-15,0.07167221380178473,0.07167221407134909,5
130,1.075083209048507,1.0750832090485067,2.220446049250313e-16,1.4901161193847656e-08,5.0152738403276045e-15,0.5375416045242558,0.5375416045242511,-9.159339953157541e-16,0.07167221380094797,0.07167221407218612,5
131,1.0750832090485063,1.0750832090485063,0.0,0.0,6.2522450142092126e-15,0.5375416045242559,0.5375416045242504,-1.3357370765021415e-15,0.07167221380011123,0.07167221407302296,5
132,1.0750832090485067,1.0750832090485065,2.220446049250313e-16,1.4901161193847656e-08,6.414844092849302e-15,0.5375416045242561,0.5375416045242505,-1.5092094240998222e-15,0.07167221379927462,0.07167221407385983,5
133,1.0750832090485076,1.0750832090485076,0.0,0.0,7.296036420031132e-15,0.5375416045242569,0.5375416045242506,-1.717376241217039e-15,0.07167221379843804,0.0716722140746966,5
134,1.0750832090485072,1.0750832090485074,0.0,0.0,6.800509917785529e-15,0.5375416045242567,0.5375416045242507,-1.609823385706477e-15,0.07167221379760141,0.07167221407553297,5
135,1.0750832090485063,1.0750832090485065,0.0,0.0,6.555208746185436e-15,0.537541604524256,0.5375416045242503,-1.5334955527634975e-15,0.07167221379676492,0.07167221407636927,5
136,1.0750832090485032,1.0750832090485034,0.0,0.0,6.1746332928004634e-15,0.5375416045242543,0.537541604524249,-1.4536982728685643e-15,0.07167221379592831,0.07167221407720532,5
137,1.0750832090485045,1.0750832090485045,0.0,0.0,7.402187540503009e-15,0.5375416045242555,0.5375416045242489,-1.8214596497756474e-15,0.07167221379509231,0.0716722140780417,5
138,1.0750832090485019,1.0750832090485019,0.0,0.0,6.353912844438885e-15,0.5375416045242536,0.5375416045242482,-1.6306400674181987e-15,0.07167221379425603,0.07167221407887744,5
139,1.075083209048501,1.075083209048501,0.0,0.0,5.242894797454305e-15,0.5375416045242527,0.5375416045242485,-1.4710455076283324e-15,0.07167221379341981,0.07167221407971322,5
140,1.075083209048503,1.075083209048503,0.0,0.0,6.02522805978103e-15,0.5375416045242539,0.5375416045242489,-1.6028844918025698e-15,0.07167221379258411,0.07167221408054913,5
141,1.0750832090485019,1.0750832090485019,0.0,0.0,7.034517103557856e-15,0.5375416045242539,0.5375416045242478,-1.7416623698807143e-15,0.07167221379174848,0.07167221408138479,5
142,1.0750832090485032,1.0750832090485032,0.0,0.0,6.070373308776602e-15,0.5375416045242541,0.5375416045242489,-1.5543122344752192e-15,0.07167221379091297,0.07167221408222021,5
143,1.0750832090485027,1.0750832090485023,4.440892098500626e-16,2.1073424255447017e-08,6.06123171098742e-15,0.5375416045242538,0.5375416045242486,-1.5404344466674047e-15,0.07167221379007757,0.0716722140830555,5
144,1.0750832090485056,1.0750832090485054,2.220446049250313e-16,1.4901161193847656e-08,6.1709041253117154e-15,0.5375416045242554,0.5375416045242501,-1.5681900222830336e-15,0.07167221378924253,0.07167221408389089,5
145,1.0750832090485036,1.0750832090485036,0.0,0.0,6.8632579256679504e-15,0.5375416045242548,0.5375416045242489,-1.672273430841642e-15,0.07167221378840749,0.07167221408472577,5
146,1.0750832090485032,1.0750832090485032,0.0,0.0,7.768688661645159e-15,0.5375416045242549,0.5375416045242482,-1.908195823574488e-15,0.07167221378757262,0.0716722140855606,5
147,1.075083209048505,1.075083209048505,0.0,0.0,6.363501174182931e-15,0.5375416045242551,0.5375416045242498,-1.734723475976807e-15,0.07167221378673796,0.07167221408639532,5
148,1.075083209048506,1.0750832090485059,2.220446049250313e-16,1.4901161193847656e-08,7.623688530338401e-15,0.5375416045242563,0.5375416045242497,-1.8596235662471372e-15,0.07167221378590369,0.07167221408722999,5
