step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7
2218,0.3838807163322366,0.33421575363437633,0.3003087588016689,0.2687407208142872,0.23384785847367312,0.15533237059667307,3.1798527984269217e-09
2219,0.3838807163566772,0.33421575371673995,0.3003087587000247,0.2687407206933831,0.23384785858081367,0.15533237040242465,3.740966949379124e-09
2220,0.3838807163812193,0.3342157538001625,0.30030875859784095,0.26874072057152476,0.23384785868759927,0.15533237020615767,2.9910463915326443e-09
2221,0.38388071640586124,0.3342157538846457,0.30030875849511907,0.26874072044871194,0.23384785879402215,0.1553323700078684,4.608112673246736e-09
2222,0.38388071643060356,0.334215753970193,0.30030875839186133,0.2687407203249453,0.23384785890007517,0.15533236980755555,2.7384488660924897e-09
2223,0.383880716455445,0.33421575405680626,0.3003087582880695,0.2687407202002244,0.23384785900575056,0.15533236960521526,2.908798512275451e-09
2224,0.38388071648038463,0.3342157541444876,0.30030875818374514,0.2687407200745499,0.2338478591110405,0.15533236940084488,1.9338429656319564e-09
2225,0.3838807165054221,0.3342157542332393,0.30030875807889007,0.2687407199479222,0.2338478592159371,0.15533236919444254,3.852149409669684e-09
2226,0.3838807165305568,0.334215754323064,0.30030875797350626,0.26874071982034137,0.23384785932043253,0.1553323689860057,3.20085545237344e-09
2227,0.3838807165557896,0.3342157544139652,0.300308757867597,0.26874071969180896,0.23384785942452,0.15533236877553314,4.324013959348548e-09
2228,0.38388071658111855,0.3342157545059438,0.30030875776116317,0.26874071956232487,0.2338478595281911,0.15533236856302074,3.08022734764959e-09
2229,0.3838807166065413,0.33421575459900044,0.300308757654206,0.26874071943188843,0.23384785963143723,0.1553323683484666,2.9326905670238207e-09
2230,0.38388071663205986,0.33421575469313985,0.3003087575467291,0.26874071930050175,0.23384785973425135,0.1553323681318701,3.6560240062649274e-09
2231,0.38388071665767115,0.33421575478836174,0.30030875743873287,0.2687407191681641,0.2338478598366248,0.15533236791322746,3.3014799516811057e-09
2232,0.38388071668337653,0.33421575488467004,0.30030875733022155,0.26874071903487734,0.23384785993855073,0.1553323676925385,2.6511491489313046e-09
2233,0.3838807167091745,0.3342157549820662,0.30030875722119643,0.26874071890064144,0.23384786004002076,0.15533236746980067,2.7192494506499774e-09
2234,0.3838807167350643,0.33421575508055185,0.30030875711165966,0.26874071876545735,0.23384786014102682,0.1553323672450123,2.0564830606023206e-09
2235,0.3838807167610451,0.33421575518012925,0.30030875700161336,0.26874071862932636,0.23384786024156076,0.15533236701817218,3.1345519686180446e-09
2236,0.383880716787116,0.33421575528079944,0.3003087568910598,0.26874071849224873,0.23384786034161442,0.15533236678927823,3.0147530593279382e-09
2237,0.3838807168132777,0.33421575538256587,0.3003087567800022,0.2687407183542266,0.23384786044118033,0.15533236655833021,3.572402542038252e-09
2238,0.38388071683952685,0.3342157554854282,0.30030875666844187,0.2687407182152589,0.2338478605402496,0.155332366325325,2.369829355020832e-09
2239,0.3838807168658645,0.33421575558938965,0.3003087565563819,0.2687407180753483,0.23384786063881466,0.1553323660902622,2.72951042187202e-09
2240,0.38388071689228864,0.3342157556944506,0.3003087564438243,0.26874071793449483,0.2338478607368669,0.15533236585314064,2.5895497127149306e-09
2241,0.3838807169187997,0.33421575580061375,0.30030875633077203,0.2687407177927005,0.2338478608343986,0.15533236561395955,3.5111136286946206e-09
2242,0.38388071694539727,0.3342157559078812,0.30030875621722825,0.26874071764996693,0.23384786093140209,0.1553323653727183,2.410696589466783e-09
2243,0.383880716972079,0.33421575601625336,0.30030875610319446,0.26874071750629447,0.23384786102786803,0.15533236512941578,2.7241946045765874e-09
2244,0.38388071699884635,0.3342157561257334,0.3003087559886747,0.2687407173616852,0.23384786112378944,0.15533236488405194,3.718906510128846e-09
2245,0.3838807170256964,0.3342157562363209,0.30030875587367056,0.26874071721613985,0.23384786121915727,0.15533236463662484,2.8992992215335812e-09
2246,0.3838807170526285,0.3342157563480176,0.30030875575818483,0.26874071706965963,0.23384786131396304,0.15533236438713433,3.515624060030257e-09
2247,0.383880717079643,0.3342157564608258,0.30030875564222104,0.26874071692224705,0.23384786140819913,0.15533236413558063,3.0488336577436038e-09
2248,0.3838807171067386,0.33421575657474645,0.30030875552578157,0.2687407167739033,0.23384786150185688,0.15533236388196303,3.64688881906646e-09
2249,0.3838807171339131,0.33421575668977954,0.3003087554088685,0.26874071662462884,0.23384786159492718,0.1553323636262808,2.242328529509509e-09
2250,0.38388071716116695,0.3342157568059275,0.3003087552914855,0.26874071647442643,0.23384786168740282,0.1553323633685348,3.2844806392064097e-09
2251,0.3838807171884993,0.33421575692319183,0.3003087551736358,0.2687407163232979,0.2338478617792748,0.15533236310872436,1.28643273607762e-09
2252,0.3838807172159085,0.3342157570415722,0.3003087550553214,0.26874071617124423,0.2338478618705345,0.1553323628468493,1.5290314955913626e-09
2253,0.3838807172433943,0.33421575716107127,0.30030875493654635,0.2687407160182678,0.2338478619611738,0.1553323625829109,3.979903023995822e-09
2254,0.38388071727095585,0.33421575728168945,0.3003087548173137,0.2687407158643709,0.2338478620511846,0.1553323623169081,3.7166133820271887e-09
2255,0.383880717298592,0.33421575740342785,0.3003087546976262,0.2687407157095545,0.23384786214055778,0.15533236204884274,4.728145402677385e-09
2256,0.3838807173263017,0.33421575752628674,0.3003087545774865,0.26874071555382123,0.23384786222928478,0.15533236177871462,2.8232512247586967e-09
2257,0.38388071735408485,0.3342157576502684,0.3003087544568991,0.2687407153971737,0.2338478623173578,0.15533236150652477,2.6267584227368347e-09
2258,0.3838807173819389,0.3342157577753718,0.30030875433586585,0.2687407152396124,0.23384786240476726,0.15533236123227315,3.2540710844926867e-09
2259,0.383880717409865,0.3342157579015994,0.3003087542143915,0.26874071508114133,0.2338478624915057,0.155332360955961,2.383596143702123e-09
2260,0.3838807174378602,0.33421575802895104,0.3003087540924785,0.2687407149217618,0.23384786257756393,0.15533236067758918,2.8163258675226114e-09
2261,0.3838807174659246,0.33421575815742727,0.3003087539701302,0.26874071476147615,0.23384786266293317,0.15533236039715886,2.547641262760026e-09
2262,0.38388071749405706,0.33421575828702893,0.3003087538473499,0.2687407146002868,0.2338478627476048,0.15533236011467128,1.8332408745538757e-09
2263,0.38388071752225666,0.3342157584177568,0.3003087537241418,0.2687407144381966,0.2338478628315708,0.15533235983012736,2.1939125132041293e-09
2264,0.3838807175505221,0.33421575854961105,0.30030875360050874,0.26874071427520696,0.23384786291482176,0.15533235954352917,2.6824867634865683e-09
2265,0.38388071757885167,0.3342157586825916,0.300308753476454,0.2687407141113211,0.2338478629973492,0.15533235925487676,1.8052595196642978e-09
2266,0.38388071760724635,0.3342157588167004,0.300308753351982,0.2687407139465425,0.2338478630791446,0.15533235896417327,3.0414507829547895e-09
2267,0.3838807176357034,0.33421575895193667,0.300308753227096,0.26874071378087216,0.23384786316019898,0.15533235867142053,3.4288753458207655e-09
2268,0.38388071766422344,0.3342157590883019,0.3003087531018006,0.26874071361431445,0.23384786324050447,0.15533235837662007,2.2471627319528778e-09
2269,0.38388071769280396,0.3342157592257952,0.300308752976098,0.26874071344687106,0.23384786332005109,0.15533235807977358,2.6977998308693224e-09
2270,0.38388071772144394,0.3342157593644164,0.3003087528499927,0.2687407132785452,0.23384786339883049,0.15533235778088242,2.932394308342376e-09
2271,0.38388071775014304,0.3342157595041667,0.3003087527234886,0.2687407131093397,0.2338478634768341,0.1553323574799499,3.3987455686438754e-09
2272,0.3838807177788991,0.33421575964504485,0.30030875259658896,0.26874071293925744,0.23384786355405238,0.15533235717697744,2.675080174232019e-09
2273,0.38388071780771194,0.3342157597870519,0.3003087524692982,0.26874071276830164,0.2338478636304773,0.1553323568719673,2.760457289532783e-09
2274,0.3838807178365801,0.33421575993018776,0.30030875234162013,0.2687407125964752,0.23384786370609978,0.15533235656492325,4.3193490710586015e-09
2275,0.3838807178655035,0.3342157600744527,0.30030875221355935,0.26874071242378184,0.23384786378091144,0.1553323562558476,1.831899423159461e-09
2276,0.38388071789447975,0.33421576021984545,0.3003087520851189,0.2687407122502243,0.23384786385490253,0.1553323559447427,3.8319177083668345e-09
2277,0.3838807179235076,0.33421576036636613,0.3003087519563031,0.2687407120758056,0.2338478639280643,0.15533235563161127,2.482625898182122e-09
2278,0.3838807179525866,0.3342157605140149,0.30030875182711647,0.2687407119005295,0.2338478640003881,0.15533235531645725,5.087955340516162e-09
2279,0.383880717981715,0.3342157606627909,0.3003087516975628,0.2687407117243993,0.23384786407186506,0.15533235499928252,3.434438908870276e-09
2280,0.3838807180108928,0.3342157608126946,0.3003087515676472,0.26874071154741896,0.2338478641424865,0.15533235468009088,4.354945078444259e-09
2281,0.3838807180401173,0.3342157609637243,0.30030875143737246,0.2687407113695912,0.23384786421224266,0.15533235435888557,1.2504945412223612e-09
2282,0.3838807180693882,0.3342157611158802,0.3003087513067436,0.26874071119092025,0.23384786428112495,0.15533235403567072,2.5873942515601828e-09
2283,0.3838807180987047,0.3342157612691623,0.3003087511757656,0.26874071101140956,0.2338478643491251,0.15533235371044943,2.835905439414955e-09
2284,0.38388071812806457,0.33421576142356874,0.3003087510444418,0.2687407108310626,0.23384786441623312,0.1553323533832256,3.4201869119103604e-09
2285,0.3838807181574673,0.3342157615790997,0.300308750912777,0.26874071064988375,0.2338478644824401,0.15533235305400364,2.0479082412142604e-09
2286,0.383880718186912,0.3342157617357547,0.30030875078077635,0.26874071046787706,0.2338478645477382,0.15533235272278617,2.335338766591494e-09
2287,0.3838807182163969,0.3342157618935325,0.30030875064844387,0.2687407102850461,0.23384786461211735,0.15533235238957854,3.1919950339025646e-09
2288,0.38388071824592124,0.33421576205243214,0.300308750515784,0.26874071010139516,0.23384786467556884,0.15533235205438495,3.355651518410968e-09
2289,0.3838807182754831,0.33421576221245275,0.3003087503828015,0.2687407099169278,0.23384786473808353,0.1553323517172091,3.773417629354775e-09
2290,0.3838807183050819,0.33421576237359346,0.30030875024950104,0.2687407097316484,0.23384786479965253,0.15533235137805582,4.869271602459337e-09
2291,0.3838807183347158,0.334215762535853,0.3003087501158872,0.26874070954556145,0.23384786486026624,0.1553323510369298,4.273615262443998e-09
2292,0.38388071836438353,0.33421576269923,0.30030874998196433,0.26874070935867095,0.2338478649199157,0.15533235069383602,3.7238392273915653e-09
2293,0.38388071839408444,0.3342157628637242,0.30030874984773853,0.2687407091709815,0.23384786497859283,0.1553323503487788,2.237443722858776e-09
2294,0.38388071842381666,0.33421576302933337,0.3003087497132135,0.2687407089824967,0.23384786503628763,0.15533235000176362,3.3963577157912825e-09
2295,0.38388071845357874,0.33421576319605656,0.30030874957839415,0.26874070879322154,0.233847865092991,0.15533234965279574,2.867438113945905e-09
2296,0.38388071848336947,0.3342157633638922,0.3003087494432858,0.2687407086031604,0.23384786514869385,0.15533234930187928,3.1320290022855117e-09
2297,0.3838807185131881,0.3342157635328392,0.3003087493078937,0.268740708412319,0.23384786520338782,0.1553323489490208,2.120279923595934e-09
2298,0.3838807185430325,0.3342157637028958,0.30030874917222206,0.2687407082207009,0.23384786525706283,0.15533234859422534,3.742251115832879e-09
2299,0.3838807185729028,0.33421576387406116,0.3003087490362773,0.2687407080283114,0.2338478653097109,0.15533234823749947,3.59269189629376e-09
2300,0.38388071860279566,0.3342157640463324,0.30030874890006315,0.2687407078351546,0.23384786536132154,0.15533234787884773,4.194918323637704e-09
2301,0.38388071863271084,0.33421576421970856,0.30030874876358504,0.268740707641236,0.23384786541188612,0.15533234751827707,3.2393048473965814e-09
2302,0.38388071866264767,0.33421576439418865,0.30030874862684936,0.26874070744656103,0.2338478654613966,0.15533234715579336,1.3118117620996289e-09
2303,0.38388071869260293,0.3342157645697688,0.3003087484898597,0.26874070725113336,0.23384786550984196,0.15533234679140218,2.8941673845070748e-09
2304,0.3838807187225753,0.3342157647464476,0.3003087483526218,0.26874070705495834,0.23384786555721393,0.15533234642510976,4.353169035442985e-09
2305,0.38388071875256485,0.33421576492422433,0.3003087482151416,0.26874070685804224,0.23384786560350376,0.155332346056923,2.6813085267118293e-09
2306,0.3838807187825704,0.3342157651030968,0.3003087480774246,0.26874070666038996,0.2338478656487022,0.15533234568684937,3.579388040945728e-09
2307,0.38388071881259,0.3342157652830629,0.30030874793947604,0.26874070646200704,0.2338478656928,0.1553323453148949,2.583814894961584e-09
2308,0.38388071884262154,0.33421576546411963,0.3003087478013011,0.26874070626289814,0.23384786573578767,0.155332344941066,3.018539517297554e-09
2309,0.38388071887266356,0.33421576564626476,0.30030874766290494,0.2687407060630688,0.23384786577765582,0.15533234456537034,2.1498570097987453e-09
2310,0.3838807189027161,0.3342157658294971,0.30030874752429426,0.26874070586252513,0.23384786581839645,0.1553323441878154,3.0205773268818734e-09
2311,0.38388071893277537,0.3342157660138126,0.3003087473854735,0.2687407056612716,0.23384786585799894,0.15533234380840777,2.3335803860318037e-09
2312,0.38388071896284165,0.33421576619920995,0.3003087472464491,0.26874070545931456,0.233847865896455,0.15533234342715505,2.316509416270506e-09
2313,0.38388071899291343,0.33421576638568706,0.30030874710722705,0.26874070525666033,0.2338478659337559,0.15533234304406474,2.7223995264280896e-09
2314,0.38388071902298854,0.3342157665732402,0.30030874696781235,0.2687407050533143,0.23384786596989174,0.15533234265914442,3.1641941306552185e-09
2315,0.3838807190530665,0.3342157667618679,0.30030874682821157,0.2687407048492825,0.23384786600485385,0.1553323422724027,3.6865386479833233e-09
2316,0.38388071908314425,0.3342157669515662,0.30030874668842983,0.26874070464457017,0.23384786603863256,0.15533234188384662,2.5653016377388907e-09
2317,0.3838807191132209,0.33421576714233275,0.300308746548473,0.2687407044391836,0.23384786607121874,0.15533234149348474,2.6172172397431156e-09
2318,0.38388071914329536,0.33421576733416525,0.30030874640834776,0.2687407042331291,0.23384786610260375,0.15533234110132565,4.004953324004721e-09
2319,0.3838807191733657,0.33421576752705995,0.30030874626805926,0.268740704026413,0.2338478661327779,0.15533234070737748,2.8272589267492972e-09
2320,0.38388071920343037,0.3342157677210141,0.30030874612761443,0.268740703819041,0.23384786616173234,0.15533234031164866,3.5880132994503154e-09
2321,0.38388071923348804,0.33421576791602453,0.30030874598701857,0.2687407036110197,0.23384786618945785,0.15533233991414802,3.244687738705973e-09
2322,0.38388071926353773,0.33421576811208886,0.3003087458462783,0.2687407034023562,0.2338478662159455,0.15533233951488506,2.604478007073653e-09
2323,0.38388071929357676,0.3342157683092028,0.30030874570539945,0.26874070319305576,0.23384786624118573,0.15533233911386837,2.7616208024769953e-09
2324,0.38388071932360374,0.33421576850736323,0.3003087455643881,0.26874070298312563,0.23384786626516946,0.1553323387111064,2.738724953961723e-09
2325,0.383880719353618,0.3342157687065676,0.30030874542325176,0.26874070277257245,0.23384786628788837,0.15533233830660892,2.014439104419024e-09
2326,0.38388071938361756,0.3342157689068121,0.30030874528199586,0.26874070256140303,0.23384786630933294,0.15533233790038564,4.4346810229873084e-09
2327,0.38388071941359947,0.33421576910809214,0.3003087451406259,0.26874070234962283,0.23384786632949311,0.15533233749244574,1.997979350041636e-09
2328,0.38388071944356306,0.33421576931040475,0.30030874499914906,0.26874070213723933,0.23384786634836047,0.15533233708279903,3.465385429049339e-09
2329,0.3838807194735074,0.33421576951374676,0.30030874485757225,0.2687407019242602,0.23384786636592614,0.15533233667145582,3.855293467451084e-09
2330,0.3838807195034306,0.3342157697181147,0.30030874471590163,0.2687407017106922,0.23384786638218125,0.15533233625842574,1.949887813700636e-09
2331,0.38388071953333036,0.33421576992350377,0.3003087445741438,0.2687407014965418,0.2338478663971163,0.15533233584371908,2.3134318940913254e-09
2332,0.3838807195632044,0.3342157701299092,0.3003087444323038,0.2687407012818159,0.23384786641072125,0.15533233542734542,4.712062234710146e-09
2333,0.38388071959305187,0.33421577033732847,0.30030874429039006,0.268740701066522,0.23384786642298827,0.15533233500931595,1.907096011690963e-09
2334,0.38388071962287235,0.33421577054575824,0.30030874414840975,0.26874070085066815,0.23384786643390876,0.15533233458964182,2.2612782500967253e-09
2335,0.3838807196526634,0.3342157707551937,0.30030874400636914,0.2687407006342611,0.23384786644347347,0.1553323341683332,2.014212088530001e-09
2336,0.38388071968242254,0.33421577096563015,0.3003087438642738,0.2687407004173081,0.23384786645167244,0.15533233374540126,3.2950340270595974e-09
2337,0.3838807197121489,0.3342157711770638,0.3003087437221319,0.26874070019981683,0.23384786645849742,0.1553323333208569,3.4090653237615165e-09
2338,0.38388071974183996,0.33421577138948994,0.3003087435799494,0.26874069998179445,0.2338478664639389,0.15533233289471118,3.3620474272590886e-09
2339,0.38388071977149457,0.3342157716029042,0.3003087434377337,0.26874069976324894,0.23384786646798822,0.15533233246697542,3.242557007836848e-09
2340,0.38388071980111016,0.3342157718173014,0.3003087432954909,0.26874069954418783,0.23384786647063607,0.15533233203766122,4.475119826137396e-09
2341,0.3838807198306858,0.33421577203267755,0.3003087431532289,0.2687406993246193,0.23384786647187378,0.15533233160677992,3.6168273186204653e-09
2342,0.38388071986022027,0.33421577224902893,0.30030874301095484,0.2687406991045509,0.23384786647169242,0.15533233117434436,3.97625604480341e-09
2343,0.3838807198897113,0.3342157724663498,0.30030874286867565,0.26874069888399077,0.2338478664700832,0.1553323307403659,2.7928874880934157e-09
2344,0.38388071991915684,0.3342157726846353,0.300308742726398,0.26874069866294686,0.23384786646703695,0.15533233030485646,3.2642770026337233e-09
2345,0.38388071994855605,0.3342157729038816,0.30030874258413004,0.2687406984414275,0.23384786646254535,0.15533232986782905,3.867034103614607e-09
2346,0.3838807199779058,0.33421577312408207,0.300308742441878,0.2687406982194403,0.23384786645659875,0.15533232942929553,3.1294784315217196e-09
2347,0.38388072000720447,0.3342157733452322,0.30030874229964916,0.268740697996993,0.23384786644918829,0.15533232898926858,3.6895098426938002e-09
2348,0.3838807200364504,0.3342157735673266,0.30030874215745096,0.2687406977740947,0.23384786644030522,0.15533232854775994,2.4293315815467412e-09
2349,0.38388072006564294,0.3342157737903612,0.3003087420152913,0.2687406975507542,0.23384786642994107,0.1553323281047847,1.844233427431706e-09
2350,0.38388072009477936,0.33421577401433,0.3003087418731769,0.26874069732697947,0.23384786641808675,0.15533232766035435,3.5391993752838273e-09
2351,0.3838807201238579,0.3342157742392276,0.30030874173111594,0.2687406971027787,0.2338478664047339,0.1553323272144825,4.631322305107258e-09
2352,0.38388072015287644,0.3342157744650482,0.30030874158911514,0.2687406968781606,0.23384786638987312,0.15533232676718256,3.0248388042000564e-09
2353,0.3838807201818338,0.33421577469178676,0.30030874144718256,0.2687406966531342,0.23384786637349614,0.15533232631846805,2.727159439680956e-09
2354,0.3838807202107274,0.3342157749194374,0.30030874130532537,0.268740696427708,0.2338478663555938,0.1553323258683526,1.6871554863554525e-09
2355,0.3838807202395557,0.3342157751479943,0.30030874116355144,0.2687406962018909,0.2338478663361576,0.15533232541684971,3.7726052361326405e-09
2356,0.38388072026831715,0.3342157753774521,0.3003087410218688,0.2687406959756917,0.23384786631517915,0.15533232496397414,4.189568383265171e-09
2357,0.3838807202970099,0.3342157756078052,0.3003087408802846,0.26874069574911996,0.23384786629264956,0.1553323245097401,1.9892780381565125e-09
2358,0.38388072032563114,0.33421577583904605,0.30030874073880615,0.2687406955221835,0.23384786626855975,0.15533232405416092,1.5778535378287298e-09
2359,0.3838807203541793,0.33421577607116987,0.3003087405974421,0.268740695294892,0.23384786624290155,0.15533232359725133,2.3459854469204706e-09
2360,0.383880720382653,0.3342157763041703,0.30030874045620004,0.2687406950672552,0.2338478662156665,0.15533232313902598,2.4326263247035358e-09
2361,0.3838807204110493,0.33421577653804047,0.300308740315087,0.26874069483928176,0.23384786618684536,0.1553323226794992,2.4210529864077336e-09
2362,0.38388072043936805,0.33421577677277564,0.3003087401741128,0.26874069461098143,0.2338478661564308,0.15533232221868679,2.0458506379522713e-09
2363,0.3838807204676069,0.3342157770083689,0.3003087400332844,0.26874069438236425,0.2338478661244139,0.1553323217566045,4.40418483143907e-09
2364,0.38388072049576266,0.334215777244813,0.30030873989260887,0.2687406941534385,0.23384786609078495,0.1553323212932661,3.87775792813938e-09
2365,0.3838807205238343,0.33421577748210207,0.30030873975209554,0.26874069392421435,0.23384786605553692,0.1553323208286877,2.205704523414589e-09
2366,0.38388072055182,0.33421577772022937,0.3003087396117523,0.2687406936947014,0.23384786601866103,0.15533232036288483,2.1697381004882944e-09
2367,0.38388072057971767,0.3342157779591885,0.30030873947158726,0.2687406934649096,0.23384786598014884,0.15533231989587357,2.962072691931093e-09
2368,0.38388072060752604,0.3342157781989729,0.3003087393316089,0.2687406932348484,0.2338478659399922,0.15533231942766998,1.3994766555776466e-09
2369,0.38388072063524104,0.3342157784395743,0.3003087391918241,0.2687406930045276,0.23384786589818188,0.15533231895828833,4.316144370549673e-09
2370,0.38388072066286205,0.3342157786809864,0.30030873905224204,0.2687406927739573,0.23384786585471024,0.15533231848774623,4.984755742977565e-09
2371,0.3838807206903879,0.3342157789232033,0.3003087389128717,0.2687406925431482,0.2338478658095695,0.15533231801606065,3.0755243902969165e-09
2372,0.38388072071781454,0.33421577916621603,0.30030873877371966,0.2687406923121088,0.2338478657627502,0.15533231754324664,3.212640166300926e-09
2373,0.38388072074514157,0.3342157794100184,0.3003087386347957,0.2687406920808508,0.23384786571424493,0.15533231706932177,3.3073957270306633e-09
2374,0.3838807207723663,0.334215779654603,0.30030873849610784,0.2687406918493836,0.2338478656640452,0.1553323165943024,2.90138283850523e-09
2375,0.3838807207994863,0.33421577989996176,0.30030873835766403,0.26874069161771774,0.2338478656121428,0.15533231611820558,2.1942078504963987e-09
2376,0.38388072082650065,0.3342157801460884,0.30030873821947374,0.26874069138586404,0.23384786555853004,0.1553323156410488,4.229172942066756e-09
2377,0.3838807208534067,0.33421578039297445,0.3003087380815446,0.26874069115383264,0.23384786550319822,0.15533231516284904,3.354542301173332e-09
2378,0.38388072088020325,0.3342157806406135,0.3003087379438868,0.26874069092163416,0.23384786544614047,0.15533231468362493,3.2264281725317326e-09
2379,0.38388072090688735,0.3342157808889969,0.3003087378065076,0.2687406906892794,0.23384786538734778,0.15533231420339313,1.8153029644098008e-09
2380,0.3838807209334571,0.33421578113811673,0.3003087376694154,0.26874069045677884,0.23384786532681218,0.15533231372217185,3.912271568463997e-09
2381,0.3838807209599102,0.334215781387965,0.30030873753261933,0.2687406902241431,0.233847865264526,0.15533231323997782,3.0834341112702982e-09
2382,0.3838807209862458,0.334215781638535,0.3003087373961292,0.26874068999138373,0.23384786520048184,0.1553323127568318,3.028695732230024e-09
2383,0.3838807210124607,0.33421578188981726,0.30030873725995255,0.26874068975851095,0.23384786513467148,0.15533231227274974,2.9871263505252323e-09
2384,0.3838807210385527,0.3342157821418039,0.3003087371240983,0.26874068952553565,0.2338478650670865,0.1553323117877514,3.274341000175449e-09
2385,0.38388072106451954,0.33421578239448646,0.3003087369885751,0.26874068929246925,0.23384786499771923,0.1553323113018542,2.2389671628285196e-09
2386,0.38388072109036,0.33421578264785734,0.3003087368533925,0.2687406890593233,0.23384786492656254,0.15533231081507767,2.0863610881675297e-09
2387,0.38388072111607097,0.3342157829019072,0.30030873671855896,0.26874068882610785,0.2338478648536083,0.1553323103274404,2.9599509106261245e-09
2388,0.3838807211416521,0.33421578315662903,0.3003087365840847,0.2687406885928357,0.23384786477884967,0.15533230983896218,3.541329914508586e-09
2389,0.3838807211671004,0.3342157834120136,0.30030873644997796,0.2687406883595177,0.23384786470227853,0.15533230934966213,3.416325431080607e-09
2390,0.38388072119241307,0.3342157836680515,0.30030873631624716,0.2687406881261645,0.23384786462388688,0.15533230885955948,3.209437319965229e-09
2391,0.38388072121758793,0.33421578392473406,0.30030873618290177,0.26874068789278815,0.23384786454366752,0.1553323083686736,2.659573116421804e-09
2392,0.38388072124262423,0.3342157841820537,0.3003087360499515,0.2687406876594009,0.23384786446161338,0.15533230787702518,2.326404194128357e-09
2393,0.3838807212675187,0.33421578444000016,0.300308735917405,0.2687406874260139,0.2338478643777165,0.155332307384633,2.832416929736501e-09
2394,0.38388072129226897,0.3342157846985646,0.30030873578527106,0.2687406871926385,0.2338478642919693,0.15533230689151792,3.946459148212031e-09
2395,0.38388072131687406,0.33421578495773885,0.3003087356535601,0.2687406869592869,0.23384786420436543,0.15533230639770035,1.830435295289839e-09
2396,0.38388072134133017,0.33421578521751183,0.30030873552228016,0.2687406867259707,0.23384786411489644,0.15533230590319919,2.7309608853918693e-09
2397,0.3838807213656367,0.33421578547787606,0.30030873539144115,0.2687406864927023,0.2338478640235558,0.15533230540803666,2.630556461890259e-09
2398,0.3838807213897899,0.33421578573882077,0.3003087352610519,0.2687406862594928,0.23384786393033552,0.15533230491223277,2.7424476930102658e-09
2399,0.38388072141378865,0.33421578600033736,0.3003087351311226,0.2687406860263554,0.23384786383522935,0.15533230441580836,1.9990208233496554e-09
2400,0.3838807214376309,0.3342157862624164,0.3003087350016627,0.2687406857933019,0.23384786373823013,0.1553323039187846,1.8439354283823013e-09
2401,0.38388072146131424,0.3342157865250478,0.30030873487268134,0.2687406855603447,0.23384786363933047,0.15533230342118315,3.6060298147686714e-09
2402,0.38388072148483654,0.33421578678822217,0.30030873474418796,0.26874068532749595,0.23384786353852358,0.15533230292302544,2.8870888632551853e-09
2403,0.38388072150819574,0.33421578705193017,0.3003087346161928,0.2687406850947682,0.23384786343580258,0.15533230242433266,2.275593439061288e-09
2404,0.38388072153138986,0.3342157873161614,0.300308734488705,0.26874068486217434,0.23384786333116067,0.15533230192512684,3.999416411311894e-09
2405,0.38388072155441544,0.3342157875809049,0.3003087343617335,0.26874068462972583,0.23384786322459047,0.15533230142542886,2.9946353074587455e-09
2406,0.38388072157727154,0.3342157878461519,0.30030873423528875,0.268740684397436,0.2338478631160858,0.1553323009252621,2.610313143740087e-09
2407,0.383880721599956,0.33421578811189234,0.30030873410938064,0.26874068416531777,0.23384786300564006,0.15533230042464863,4.340087773659751e-09
2408,0.3838807216224646,0.3342157883781139,0.30030873398401714,0.2687406839333828,0.23384786289324538,0.15533229992360936,3.6319948987672344e-09
2409,0.38388072164479753,0.33421578864480855,0.3003087338592099,0.2687406837016451,0.2338478627788964,0.15533229942216822,2.5992525694984185e-09
2410,0.3838807216669511,0.33421578891196463,0.30030873373496786,0.2687406834701166,0.23384786266258578,0.1553322989203475,4.065155159407877e-09
2411,0.3838807216889232,0.3342157891795716,0.30030873361130056,0.2687406832388108,0.23384786254430717,0.15533229841816965,2.443193295722553e-09
2412,0.3838807217107122,0.3342157894476194,0.3003087334882186,0.2687406830077407,0.23384786242405456,0.15533229791565858,2.679511744180739e-09
2413,0.38388072173231585,0.3342157897160975,0.3003087333657317,0.26874068277691954,0.2338478623018213,0.15533229741283708,2.662160824882871e-09
2414,0.3838807217537318,0.3342157899849946,0.3003087332438498,0.2687406825463606,0.2338478621776013,0.15533229690972838,2.678839630080676e-09
2415,0.38388072177495797,0.3342157902543004,0.3003087331225829,0.26874068231607695,0.23384786205138813,0.15533229640635635,2.9641177013355625e-09
2416,0.3838807217959917,0.33421579052400335,0.3003087330019407,0.26874068208608176,0.23384786192317578,0.1553322959027445,2.5882772570558093e-09
2417,0.3838807218168307,0.3342157907940925,0.3003087328819335,0.2687406818563885,0.233847861792958,0.1553322953989161,2.847327592905977e-09
2418,0.3838807218374728,0.3342157910645568,0.30030873276257103,0.26874068162701065,0.23384786166072863,0.15533229489489556,1.8555317796716355e-09
2419,0.38388072185791516,0.3342157913353844,0.30030873264386315,0.2687406813979618,0.23384786152648127,0.1553322943907066,3.861845817989022e-09
2420,0.3838807218781561,0.33421579160656456,0.30030873252582035,0.26874068116925504,0.2338478613902105,0.15533229388637382,1.2749847232488739e-09
2421,0.3838807218981932,0.33421579187808553,0.30030873240845274,0.2687406809409046,0.23384786125191045,0.15533229338192184,2.2872911753019977e-09
