step,H_total,H_parallel,H_perp,A_perp,abs_ZtZ,sum_a2,sum_b2,sum_ab,r2_min,r2_max,simplex_rank
0,1.4652085633373009,1.465208563337301,0.0,0.0,4.116973971405991e-14,0.73260428166867,0.7326042816686311,6.9822619908066486e-15,0.06977183632421391,0.0697718363689832,6
1,1.465208563337303,1.4652085633373026,4.440892098500626e-16,2.1073424255447017e-08,4.095538931514014e-14,0.732604281668671,0.732604281668632,6.630113125183357e-15,0.06977183632423259,0.0697718363689737,6
2,1.4652085633373049,1.4652085633373049,0.0,0.0,4.1175373756838505e-14,0.732604281668672,0.732604281668633,6.798381302353107e-15,0.06977183632424927,0.06977183636896568,6
3,1.4652085633373062,1.465208563337306,2.220446049250313e-16,1.4901161193847656e-08,4.1573124625234176e-14,0.7326042816686726,0.7326042816686338,7.433290094560618e-15,0.0697718363242642,0.06977183636895934,6
4,1.4652085633373075,1.465208563337307,4.440892098500626e-16,2.1073424255447017e-08,4.1633302762296355e-14,0.7326042816686734,0.7326042816686342,7.042977312465837e-15,0.06977183632427753,0.06977183636895454,6
5,1.4652085633373102,1.4652085633373102,0.0,0.0,4.1812887360855325e-14,0.7326042816686746,0.7326042816686354,7.332676132953964e-15,0.06977183632428892,0.06977183636895122,6
6,1.4652085633373133,1.4652085633373129,4.440892098500626e-16,2.1073424255447017e-08,4.175961618585892e-14,0.7326042816686764,0.7326042816686366,6.2276572787567375e-15,0.06977183632429877,0.06977183636894946,6
7,1.4652085633373146,1.4652085633373146,0.0,0.0,4.21347368125083e-14,0.7326042816686776,0.7326042816686371,5.567594996147562e-15,0.06977183632430668,0.06977183636894906,6
8,1.4652085633373162,1.4652085633373162,0.0,0.0,4.210275097779268e-14,0.7326042816686786,0.7326042816686377,5.0714640820181955e-15,0.06977183632431283,0.06977183636895037,6
9,1.4652085633373186,1.4652085633373186,0.0,0.0,4.204082411501865e-14,0.7326042816686795,0.7326042816686392,5.80265002714242e-15,0.06977183632431719,0.06977183636895334,6
10,1.4652085633373217,1.4652085633373215,2.220446049250313e-16,1.4901161193847656e-08,4.1951385543725563e-14,0.7326042816686809,0.732604281668641,6.366435156834882e-15,0.06977183632431988,0.06977183636895797,6
11,1.4652085633373249,1.4652085633373249,0.0,0.0,4.190420778937622e-14,0.7326042816686824,0.7326042816686423,6.130079083233042e-15,0.06977183632432082,0.06977183636896395,6
12,1.4652085633373293,1.465208563337329,2.220446049250313e-16,1.4901161193847656e-08,4.177767642393118e-14,0.732604281668685,0.7326042816686446,5.523522177836027e-15,0.06977183632432007,0.06977183636897157,6
13,1.4652085633373286,1.4652085633373289,0.0,0.0,4.1789055050722315e-14,0.7326042816686847,0.7326042816686442,5.341972524053329e-15,0.06977183632431727,0.06977183636898046,6
14,1.4652085633373302,1.4652085633373302,0.0,0.0,4.1593057291993e-14,0.7326042816686851,0.7326042816686451,5.9440299904345295e-15,0.06977183632431283,0.069771836368991,6
15,1.4652085633373306,1.4652085633373306,0.0,0.0,4.149888203872874e-14,0.7326042816686851,0.7326042816686458,6.495672055795154e-15,0.0697718363243065,0.06977183636900294,6
16,1.4652085633373326,1.4652085633373324,2.220446049250313e-16,1.4901161193847656e-08,4.1785547715972705e-14,0.7326042816686864,0.7326042816686462,6.091481485892558e-15,0.06977183632429845,0.06977183636901586,6
17,1.4652085633373306,1.4652085633373306,0.0,0.0,4.205039114943297e-14,0.7326042816686855,0.7326042816686451,5.8494875609937935e-15,0.06977183632428854,0.06977183636903023,6
18,1.4652085633373328,1.4652085633373328,0.0,0.0,4.2692903605183025e-14,0.7326042816686871,0.7326042816686459,5.213711407048294e-15,0.06977183632427711,0.06977183636904613,6
19,1.465208563337331,1.465208563337331,0.0,0.0,4.230311485221418e-14,0.732604281668686,0.7326042816686451,5.2648857495896095e-15,0.06977183632426376,0.06977183636906356,6
20,1.465208563337331,1.4652085633373306,4.440892098500626e-16,2.1073424255447017e-08,4.3049515997340916e-14,0.7326042816686865,0.7326042816686447,4.812122922359663e-15,0.06977183632424849,0.06977183636908232,6
21,1.4652085633373344,1.4652085633373342,2.220446049250313e-16,1.4901161193847656e-08,4.363030465141776e-14,0.7326042816686886,0.7326042816686459,4.676814491233472e-15,0.06977183632423184,0.06977183636910264,6
22,1.4652085633373306,1.4652085633373306,0.0,0.0,4.264995113622304e-14,0.7326042816686861,0.7326042816686447,5.1295773184634186e-15,0.06977183632421288,0.06977183636912396,6
23,1.4652085633373326,1.4652085633373322,4.440892098500626e-16,2.1073424255447017e-08,4.264151087597241e-14,0.7326042816686867,0.7326042816686457,5.280498260873401e-15,0.06977183632419257,0.06977183636914713,6
24,1.4652085633373328,1.4652085633373324,4.440892098500626e-16,2.1073424255447017e-08,4.299349131061126e-14,0.7326042816686874,0.7326042816686453,4.930084118726086e-15,0.06977183632417044,0.0697718363691714,6
25,1.4652085633373317,1.4652085633373315,2.220446049250313e-16,1.4901161193847656e-08,4.3477217010104025e-14,0.732604281668687,0.7326042816686448,4.78089789979208e-15,0.06977183632414641,0.06977183636919691,6
26,1.4652085633373304,1.4652085633373304,0.0,0.0,4.3985980155943666e-14,0.7326042816686867,0.7326042816686437,4.451300439356487e-15,0.06977183632412062,0.06977183636922378,6
27,1.465208563337326,1.465208563337326,0.0,0.0,4.3119127299879077e-14,0.732604281668684,0.732604281668642,4.9509008004378074e-15,0.06977183632409284,0.06977183636925174,6
28,1.4652085633373306,1.4652085633373304,2.220446049250313e-16,1.4901161193847656e-08,4.2543000222762156e-14,0.7326042816686859,0.7326042816686446,5.297845495633169e-15,0.06977183632406375,0.06977183636928151,6
29,1.4652085633373335,1.4652085633373333,2.220446049250313e-16,1.4901161193847656e-08,4.241319402934461e-14,0.7326042816686873,0.7326042816686463,5.266620473065586e-15,0.06977183632403292,0.0697718363693125,6
30,1.4652085633373373,1.4652085633373373,0.0,0.0,4.29385320762305e-14,0.7326042816686894,0.7326042816686478,5.002942504717112e-15,0.06977183632400033,0.0697718363693447,6
31,1.4652085633373346,1.4652085633373346,0.0,0.0,4.2760505499568726e-14,0.7326042816686881,0.7326042816686464,5.093148125467906e-15,0.0697718363239657,0.06977183636937802,6
32,1.4652085633373273,1.465208563337327,2.220446049250313e-16,1.4901161193847656e-08,4.1390355474387804e-14,0.7326042816686836,0.7326042816686436,5.3915205633359164e-15,0.06977183632392903,0.06977183636941212,6
33,1.4652085633373235,1.4652085633373233,2.220446049250313e-16,1.4901161193847656e-08,4.2702492504421685e-14,0.7326042816686823,0.7326042816686411,5.1937620870745604e-15,0.06977183632389082,0.06977183636944762,6
