step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,6.971492887255506e-32,2.223345288220495e-32,1.0,3.3296847746890464e-14
25,1.4987865251439736e-26,4.7799230561060794e-27,1.0,3.844056479558998e-14
50,5.123842014841453e-26,1.6340933262816108e-26,0.9999999999999999,4.630432166515978e-14
75,8.852110336385022e-26,2.8231109355628366e-26,0.9999999999999997,5.054843211732926e-14
100,1.1020637047277e-25,3.5146964715469437e-26,0.9999999999999999,5.19253903120893e-14
125,1.110503712418687e-25,3.541613305051278e-26,0.9999999999999999,4.702740959928707e-14
150,1.0818257968384557e-25,3.450153829279803e-26,1.0,3.779388322053715e-14
200,1.7281605032427408e-25,5.51144148651076e-26,1.0000000000000004,3.751962037227117e-14
300,3.851137466471417e-25,1.2282029801710485e-25,0.9999999999999997,4.764538768050836e-14
500,8.636582356096581e-25,2.754374851742025e-25,0.9999999999999999,4.4714890319065234e-14
750,1.656504292737066e-24,5.282915831279973e-25,1.0000000000000002,3.6318299507587444e-14
1000,2.4269053355862276e-24,7.739875275059715e-25,1.0000000000000002,5.807868790118688e-14
1500,3.741146214562322e-24,1.1931246209682827e-24,1.0000000000000004,5.05992153380898e-14
2000,7.177662192806238e-24,2.289096707820488e-24,1.0,7.871308149448512e-14
3000,1.76514455394946e-23,5.629390850020935e-24,1.0000000000000002,2.4690551465374475e-13
4000,3.4324441435975174e-23,1.0946734992292133e-23,1.0000000000000002,1.94716736645149e-12
5000,8.517835810738677e-23,2.716504258398644e-23,0.9999999999999999,1.641533227997857e-11
7500,2.3708050855118674e-19,7.560960616905434e-20,1.0,1.0117247015276669e-09
10000,2.0744147435265242e-15,6.615713908655804e-16,0.9999999999988739,9.848911467733911e-08
15000,1.604564200594259e-07,5.117268729567682e-08,0.9999063048366165,0.0008984609689676784
20000,3.1180659303532323,0.9944121448189247,0.20587064895883914,0.13455941695380366
25000,3.1282778474320927,0.9976689246921964,0.14583401872747653,0.16497265695299138
30000,3.1272675855809444,0.9973467324483904,0.14300482812848642,0.17043119709961366
35000,3.1273782924632085,0.9973820390307806,0.14286494476424735,0.17153469868771906
40000,3.1273914896222976,0.997386247861247,0.14285757025293513,0.1717819306262008
