t,H,Q2_re,Q2_im,generator_norm
1038,np.float64(928.308177493012),np.float64(-59.747813158209084),np.float64(223.98138176697734),np.float64(30.572588270075887)
1039,np.float64(928.3081774930081),np.float64(-59.747813158209794),np.float64(223.98138176697688),np.float64(30.573506999797804)
1040,np.float64(928.3081774930097),np.float64(-59.74781315821063),np.float64(223.98138176697682),np.float64(30.57435964988838)
1041,np.float64(928.3081774930082),np.float64(-59.74781315821121),np.float64(223.98138176697665),np.float64(30.562975381333107)
1042,np.float64(928.3081774930088),np.float64(-59.747813158211635),np.float64(223.98138176697682),np.float64(30.55352813324332)
1043,np.float64(928.3081774930075),np.float64(-59.747813158211756),np.float64(223.98138176697591),np.float64(30.570521274065293)
1044,np.float64(928.3081774930093),np.float64(-59.747813158212246),np.float64(223.98138176697614),np.float64(30.59423031747865)
1045,np.float64(928.3081774930096),np.float64(-59.747813158212494),np.float64(223.98138176697643),np.float64(30.587052719514393)
1046,np.float64(928.3081774930104),np.float64(-59.74781315821346),np.float64(223.98138176697722),np.float64(30.56674325924188)
1047,np.float64(928.3081774930095),np.float64(-59.74781315821259),np.float64(223.98138176697762),np.float64(30.560828344734013)
1048,np.float64(928.30817749301),np.float64(-59.74781315821284),np.float64(223.98138176697768),np.float64(30.567750217133174)
1049,np.float64(928.3081774930095),np.float64(-59.74781315821383),np.float64(223.9813817669769),np.float64(30.572721733808386)
1050,np.float64(928.3081774930122),np.float64(-59.74781315821408),np.float64(223.9813817669772),np.float64(30.57203427371545)
1051,np.float64(928.3081774930133),np.float64(-59.74781315821484),np.float64(223.98138176697725),np.float64(30.570706531344534)
1052,np.float64(928.3081774930109),np.float64(-59.747813158213276),np.float64(223.9813817669771),np.float64(30.565646902118647)
1053,np.float64(928.3081774930127),np.float64(-59.747813158213106),np.float64(223.98138176697796),np.float64(30.554248831605268)
1054,np.float64(928.3081774930173),np.float64(-59.747813158213525),np.float64(223.9813817669787),np.float64(30.55859767593484)
1055,np.float64(928.3081774930157),np.float64(-59.747813158212864),np.float64(223.98138176697827),np.float64(30.584499801101533)
1056,np.float64(928.3081774930151),np.float64(-59.74781315821231),np.float64(223.98138176697822),np.float64(30.59378668202454)
1057,np.float64(928.3081774930167),np.float64(-59.74781315821169),np.float64(223.98138176697904),np.float64(30.575473844645888)
1058,np.float64(928.3081774930139),np.float64(-59.74781315821062),np.float64(223.981381766979),np.float64(30.559968821373005)
1059,np.float64(928.3081774930175),np.float64(-59.74781315821068),np.float64(223.98138176697955),np.float64(30.559836212150977)
1060,np.float64(928.3081774930208),np.float64(-59.74781315821008),np.float64(223.9813817669803),np.float64(30.56673763734407)
1061,np.float64(928.3081774930207),np.float64(-59.747813158209986),np.float64(223.98138176697995),np.float64(30.571116006947214)
1062,np.float64(928.3081774930195),np.float64(-59.747813158209546),np.float64(223.98138176697955),np.float64(30.5694989707093)
1063,np.float64(928.3081774930175),np.float64(-59.747813158209226),np.float64(223.9813817669795),np.float64(30.565087022564246)
1064,np.float64(928.3081774930184),np.float64(-59.74781315820912),np.float64(223.98138176697987),np.float64(30.556938875833172)
1065,np.float64(928.3081774930165),np.float64(-59.74781315820951),np.float64(223.98138176697964),np.float64(30.553173591643088)
1066,np.float64(928.3081774930172),np.float64(-59.74781315821013),np.float64(223.98138176697987),np.float64(30.571041025968768)
1067,np.float64(928.3081774930179),np.float64(-59.74781315820971),np.float64(223.98138176697964),np.float64(30.59147881993046)
1068,np.float64(928.3081774930163),np.float64(-59.747813158210526),np.float64(223.98138176697842),np.float64(30.583868113238587)
1069,np.float64(928.3081774930179),np.float64(-59.74781315821063),np.float64(223.98138176697887),np.float64(30.56474939239144)
1070,np.float64(928.308177493019),np.float64(-59.747813158210576),np.float64(223.98138176697887),np.float64(30.556024514119663)
1071,np.float64(928.3081774930205),np.float64(-59.74781315821164),np.float64(223.98138176697904),np.float64(30.558174342450673)
1072,np.float64(928.308177493022),np.float64(-59.747813158209986),np.float64(223.98138176697944),np.float64(30.565088745482825)
1073,np.float64(928.3081774930233),np.float64(-59.747813158210164),np.float64(223.98138176698012),np.float64(30.56985643363441)
1074,np.float64(928.3081774930228),np.float64(-59.74781315820939),np.float64(223.9813817669806),np.float64(30.565513454638587)
1075,np.float64(928.3081774930218),np.float64(-59.747813158208785),np.float64(223.98138176698046),np.float64(30.558310401140226)
1076,np.float64(928.308177493022),np.float64(-59.74781315820921),np.float64(223.98138176698026),np.float64(30.552665955031824)
1077,np.float64(928.3081774930234),np.float64(-59.747813158209034),np.float64(223.98138176698086),np.float64(30.560908865203817)
1078,np.float64(928.308177493024),np.float64(-59.74781315820924),np.float64(223.98138176698097),np.float64(30.58172749334461)
1079,np.float64(928.3081774930232),np.float64(-59.74781315820981),np.float64(223.98138176698063),np.float64(30.585819710548336)
1080,np.float64(928.3081774930249),np.float64(-59.747813158209645),np.float64(223.9813817669816),np.float64(30.57120118875964)
1081,np.float64(928.3081774930262),np.float64(-59.74781315821006),np.float64(223.98138176698203),np.float64(30.558525911560896)
1082,np.float64(928.3081774930267),np.float64(-59.74781315821015),np.float64(223.98138176698217),np.float64(30.553867795914385)
1083,np.float64(928.3081774930265),np.float64(-59.74781315820954),np.float64(223.98138176698205),np.float64(30.55612650390668)
1084,np.float64(928.3081774930256),np.float64(-59.7478131582093),np.float64(223.98138176698276),np.float64(30.565709842702454)
1085,np.float64(928.3081774930245),np.float64(-59.7478131582096),np.float64(223.98138176698285),np.float64(30.567997684044595)
1086,np.float64(928.3081774930258),np.float64(-59.74781315820954),np.float64(223.98138176698274),np.float64(30.560091069420046)
1087,np.float64(928.3081774930276),np.float64(-59.74781315820934),np.float64(223.9813817669828),np.float64(30.553041991164115)
1088,np.float64(928.3081774930292),np.float64(-59.74781315820859),np.float64(223.98138176698345),np.float64(30.556166187877196)
1089,np.float64(928.3081774930292),np.float64(-59.74781315820884),np.float64(223.9813817669829),np.float64(30.571759988284846)
1090,np.float64(928.3081774930263),np.float64(-59.747813158207975),np.float64(223.9813817669828),np.float64(30.58076612177612)
1091,np.float64(928.308177493027),np.float64(-59.74781315820766),np.float64(223.98138176698274),np.float64(30.57370639644936)
1092,np.float64(928.3081774930256),np.float64(-59.747813158207556),np.float64(223.98138176698293),np.float64(30.564057826095073)
1093,np.float64(928.3081774930232),np.float64(-59.747813158207755),np.float64(223.981381766983),np.float64(30.55658273911537)
1094,np.float64(928.3081774930249),np.float64(-59.74781315820859),np.float64(223.98138176698325),np.float64(30.551138851758953)
1095,np.float64(928.3081774930263),np.float64(-59.747813158210036),np.float64(223.9813817669832),np.float64(30.556455158728358)
1096,np.float64(928.3081774930245),np.float64(-59.747813158209),np.float64(223.9813817669829),np.float64(30.567378722186753)
1097,np.float64(928.3081774930234),np.float64(-59.74781315820924),np.float64(223.98138176698268),np.float64(30.564317843774926)
1098,np.float64(928.3081774930247),np.float64(-59.74781315820988),np.float64(223.9813817669823),np.float64(30.55468560105528)
1099,np.float64(928.3081774930248),np.float64(-59.7478131582103),np.float64(223.98138176698225),np.float64(30.554006338605898)
1100,np.float64(928.3081774930265),np.float64(-59.74781315821025),np.float64(223.981381766983),np.float64(30.566256762177158)
1101,np.float64(928.3081774930271),np.float64(-59.74781315821084),np.float64(223.9813817669836),np.float64(30.574671333105947)
1102,np.float64(928.3081774930249),np.float64(-59.74781315821138),np.float64(223.98138176698313),np.float64(30.57007350354186)
1103,np.float64(928.3081774930247),np.float64(-59.74781315821129),np.float64(223.98138176698254),np.float64(30.566573596019392)
1104,np.float64(928.3081774930254),np.float64(-59.7478131582121),np.float64(223.98138176698188),np.float64(30.563416694643177)
1105,np.float64(928.3081774930205),np.float64(-59.74781315821219),np.float64(223.98138176698126),np.float64(30.553820383262035)
1106,np.float64(928.3081774930238),np.float64(-59.74781315821177),np.float64(223.98138176698177),np.float64(30.54894149101852)
1107,np.float64(928.3081774930265),np.float64(-59.747813158212345),np.float64(223.9813817669821),np.float64(30.560291655222883)
1108,np.float64(928.3081774930238),np.float64(-59.74781315821315),np.float64(223.9813817669816),np.float64(30.56761342291112)
1109,np.float64(928.3081774930246),np.float64(-59.74781315821322),np.float64(223.98138176698143),np.float64(30.55992505273091)
1110,np.float64(928.3081774930235),np.float64(-59.74781315821362),np.float64(223.98138176698075),np.float64(30.553879975957656)
1111,np.float64(928.3081774930242),np.float64(-59.74781315821349),np.float64(223.98138176698103),np.float64(30.563604911030797)
1112,np.float64(928.3081774930263),np.float64(-59.74781315821359),np.float64(223.9813817669812),np.float64(30.572929635429094)
1113,np.float64(928.3081774930296),np.float64(-59.74781315821434),np.float64(223.98138176698208),np.float64(30.565376558508838)
1114,np.float64(928.3081774930313),np.float64(-59.74781315821382),np.float64(223.98138176698242),np.float64(30.56198838303126)
1115,np.float64(928.3081774930299),np.float64(-59.7478131582142),np.float64(223.98138176698214),np.float64(30.567705421186055)
1116,np.float64(928.3081774930318),np.float64(-59.74781315821413),np.float64(223.98138176698248),np.float64(30.562483170552344)
1117,np.float64(928.3081774930306),np.float64(-59.74781315821422),np.float64(223.981381766982),np.float64(30.549433328916624)
1118,np.float64(928.3081774930301),np.float64(-59.74781315821456),np.float64(223.98138176698194),np.float64(30.551393397601693)
1119,np.float64(928.3081774930301),np.float64(-59.74781315821363),np.float64(223.98138176698177),np.float64(30.565183655877387)
1120,np.float64(928.3081774930297),np.float64(-59.747813158213376),np.float64(223.98138176698183),np.float64(30.566268132735008)
1121,np.float64(928.3081774930297),np.float64(-59.74781315821332),np.float64(223.98138176698183),np.float64(30.557826218478112)
1122,np.float64(928.3081774930331),np.float64(-59.747813158213546),np.float64(223.98138176698257),np.float64(30.561676037799856)
1123,np.float64(928.3081774930346),np.float64(-59.74781315821306),np.float64(223.9813817669832),np.float64(30.574561910057735)
1124,np.float64(928.3081774930365),np.float64(-59.74781315821398),np.float64(223.98138176698433),np.float64(30.566837419730195)
1125,np.float64(928.3081774930356),np.float64(-59.74781315821291),np.float64(223.9813817669846),np.float64(30.554397726967096)
1126,np.float64(928.3081774930345),np.float64(-59.747813158212054),np.float64(223.98138176698416),np.float64(30.56369717329489)
1127,np.float64(928.3081774930347),np.float64(-59.74781315821192),np.float64(223.98138176698467),np.float64(30.57036368905297)
1128,np.float64(928.3081774930345),np.float64(-59.747813158211024),np.float64(223.98138176698498),np.float64(30.558221949916945)
1129,np.float64(928.3081774930326),np.float64(-59.7478131582113),np.float64(223.98138176698478),np.float64(30.54857984483098)
1130,np.float64(928.3081774930315),np.float64(-59.747813158211365),np.float64(223.98138176698444),np.float64(30.558208100224324)
1131,np.float64(928.3081774930316),np.float64(-59.74781315821237),np.float64(223.98138176698478),np.float64(30.56828903185796)
1132,np.float64(928.3081774930315),np.float64(-59.747813158212),np.float64(223.9813817669854),np.float64(30.564171489775966)
1133,np.float64(928.3081774930292),np.float64(-59.747813158211606),np.float64(223.9813817669848),np.float64(30.561853764967307)
1134,np.float64(928.3081774930295),np.float64(-59.747813158210676),np.float64(223.98138176698532),np.float64(30.575206487318816)
1135,np.float64(928.3081774930258),np.float64(-59.74781315821048),np.float64(223.98138176698467),np.float64(30.574872545791038)
1136,np.float64(928.3081774930235),np.float64(-59.747813158209624),np.float64(223.9813817669837),np.float64(30.553946294886984)
1137,np.float64(928.3081774930228),np.float64(-59.74781315821026),np.float64(223.9813817669836),np.float64(30.553609083344558)
1138,np.float64(928.3081774930217),np.float64(-59.74781315821001),np.float64(223.98138176698365),np.float64(30.56994753142767)
1139,np.float64(928.3081774930223),np.float64(-59.74781315820989),np.float64(223.98138176698433),np.float64(30.569233285733024)
1140,np.float64(928.3081774930215),np.float64(-59.747813158209944),np.float64(223.98138176698393),np.float64(30.554676917306168)
1141,np.float64(928.3081774930272),np.float64(-59.74781315821064),np.float64(223.98138176698478),np.float64(30.553218950736742)
1142,np.float64(928.3081774930256),np.float64(-59.74781315820945),np.float64(223.98138176698495),np.float64(30.564806687298038)
1143,np.float64(928.3081774930279),np.float64(-59.74781315820968),np.float64(223.98138176698487),np.float64(30.5681060940933)
1144,np.float64(928.3081774930259),np.float64(-59.747813158210455),np.float64(223.98138176698433),np.float64(30.56433664716524)
1145,np.float64(928.3081774930195),np.float64(-59.74781315820965),np.float64(223.98138176698342),np.float64(30.574021713165155)
1146,np.float64(928.3081774930179),np.float64(-59.74781315820978),np.float64(223.98138176698342),np.float64(30.583199079818996)
1147,np.float64(928.3081774930171),np.float64(-59.74781315821114),np.float64(223.98138176698234),np.float64(30.563837071250347)
1148,np.float64(928.3081774930198),np.float64(-59.747813158210505),np.float64(223.98138176698274),np.float64(30.548020142457577)
1149,np.float64(928.3081774930174),np.float64(-59.7478131582106),np.float64(223.9813817669828),np.float64(30.561424385204383)
1150,np.float64(928.3081774930174),np.float64(-59.747813158210725),np.float64(223.98138176698285),np.float64(30.573830815365923)
1151,np.float64(928.3081774930192),np.float64(-59.7478131582108),np.float64(223.98138176698325),np.float64(30.565595626096908)
1152,np.float64(928.3081774930201),np.float64(-59.74781315821161),np.float64(223.98138176698274),np.float64(30.554809452912988)
1153,np.float64(928.3081774930154),np.float64(-59.74781315821165),np.float64(223.98138176698188),np.float64(30.560265194436877)
1154,np.float64(928.3081774930163),np.float64(-59.747813158211784),np.float64(223.98138176698183),np.float64(30.567480759164912)
1155,np.float64(928.3081774930126),np.float64(-59.747813158211684),np.float64(223.98138176698143),np.float64(30.56632866032963)
1156,np.float64(928.3081774930126),np.float64(-59.747813158211585),np.float64(223.9813817669808),np.float64(30.572354400587642)
1157,np.float64(928.3081774930135),np.float64(-59.74781315821173),np.float64(223.98138176698149),np.float64(30.58698092383826)
1158,np.float64(928.3081774930083),np.float64(-59.74781315821152),np.float64(223.98138176698075),np.float64(30.577827792850627)
1159,np.float64(928.3081774930147),np.float64(-59.747813158211834),np.float64(223.98138176698225),np.float64(30.552710073397066)
1160,np.float64(928.3081774930112),np.float64(-59.747813158211976),np.float64(223.98138176698114),np.float64(30.5531328367573)
1161,np.float64(928.3081774930106),np.float64(-59.74781315821104),np.float64(223.9813817669811),np.float64(30.57002143803635)
1162,np.float64(928.308177493009),np.float64(-59.74781315821068),np.float64(223.98138176698066),np.float64(30.57374362858294)
1163,np.float64(928.3081774930117),np.float64(-59.74781315821022),np.float64(223.98138176698063),np.float64(30.562184297999643)
1164,np.float64(928.3081774930108),np.float64(-59.747813158210434),np.float64(223.98138176698075),np.float64(30.559005354281734)
1165,np.float64(928.3081774930091),np.float64(-59.74781315821019),np.float64(223.98138176698086),np.float64(30.565231778198807)
1166,np.float64(928.3081774930105),np.float64(-59.747813158210505),np.float64(223.98138176698106),np.float64(30.565711625809595)
1167,np.float64(928.3081774930092),np.float64(-59.747813158209674),np.float64(223.98138176698075),np.float64(30.569427290908568)
1168,np.float64(928.3081774930063),np.float64(-59.74781315820942),np.float64(223.98138176698046),np.float64(30.58585492267793)
1169,np.float64(928.3081774930021),np.float64(-59.74781315820917),np.float64(223.98138176698004),np.float64(30.5887231500011)
1170,np.float64(928.3081774929988),np.float64(-59.74781315820964),np.float64(223.98138176697898),np.float64(30.56443559141668)
1171,np.float64(928.3081774930012),np.float64(-59.74781315820939),np.float64(223.98138176697933),np.float64(30.55067519350006)
1172,np.float64(928.308177493003),np.float64(-59.7478131582088),np.float64(223.98138176697933),np.float64(30.563404865458583)
1173,np.float64(928.3081774929996),np.float64(-59.74781315820897),np.float64(223.98138176697833),np.float64(30.575266650901696)
1174,np.float64(928.308177492997),np.float64(-59.74781315820857),np.float64(223.9813817669779),np.float64(30.570499361023266)
1175,np.float64(928.308177492995),np.float64(-59.747813158208785),np.float64(223.98138176697762),np.float64(30.562043845043952)
1176,np.float64(928.308177492995),np.float64(-59.74781315820869),np.float64(223.9813817669774),np.float64(30.564497660059544)
1177,np.float64(928.3081774929935),np.float64(-59.74781315820759),np.float64(223.98138176697768),np.float64(30.56467977442031)
1178,np.float64(928.3081774929926),np.float64(-59.74781315820823),np.float64(223.98138176697773),np.float64(30.56445663601251)
1179,np.float64(928.3081774929917),np.float64(-59.74781315820724),np.float64(223.9813817669779),np.float64(30.57964023558206)
1180,np.float64(928.3081774929883),np.float64(-59.747813158207165),np.float64(223.981381766977),np.float64(30.592940998768356)
1181,np.float64(928.308177492986),np.float64(-59.74781315820658),np.float64(223.98138176697688),np.float64(30.5779556743978)
1182,np.float64(928.3081774929902),np.float64(-59.74781315820715),np.float64(223.98138176697776),np.float64(30.55451181060136)
1183,np.float64(928.308177492987),np.float64(-59.74781315820657),np.float64(223.98138176697688),np.float64(30.557382833884876)
1184,np.float64(928.3081774929872),np.float64(-59.7478131582063),np.float64(223.98138176697688),np.float64(30.572444045881745)
1185,np.float64(928.3081774929826),np.float64(-59.747813158205474),np.float64(223.9813817669763),np.float64(30.575231108025783)
1186,np.float64(928.308177492979),np.float64(-59.74781315820433),np.float64(223.9813817669761),np.float64(30.567110530492766)
1187,np.float64(928.3081774929775),np.float64(-59.74781315820415),np.float64(223.98138176697532),np.float64(30.565596799090354)
1188,np.float64(928.3081774929783),np.float64(-59.74781315820502),np.float64(223.98138176697472),np.float64(30.565917049214665)
1189,np.float64(928.3081774929758),np.float64(-59.74781315820603),np.float64(223.98138176697398),np.float64(30.56061925135596)
1190,np.float64(928.3081774929738),np.float64(-59.74781315820604),np.float64(223.98138176697339),np.float64(30.569377237151862)
1191,np.float64(928.3081774929753),np.float64(-59.74781315820548),np.float64(223.9813817669745),np.float64(30.589038871036088)
1192,np.float64(928.3081774929761),np.float64(-59.747813158205325),np.float64(223.98138176697432),np.float64(30.58769305124674)
1193,np.float64(928.3081774929725),np.float64(-59.74781315820487),np.float64(223.98138176697336),np.float64(30.56401442048499)
1194,np.float64(928.3081774929739),np.float64(-59.747813158205545),np.float64(223.9813817669737),np.float64(30.55385352007342)
1195,np.float64(928.3081774929715),np.float64(-59.7478131582058),np.float64(223.98138176697339),np.float64(30.566841651137157)
1196,np.float64(928.3081774929706),np.float64(-59.747813158206256),np.float64(223.981381766973),np.float64(30.57560249234352)
1197,np.float64(928.3081774929694),np.float64(-59.7478131582061),np.float64(223.9813817669722),np.float64(30.570818429562763)
1198,np.float64(928.3081774929703),np.float64(-59.74781315820622),np.float64(223.98138176697177),np.float64(30.56688939870421)
1199,np.float64(928.3081774929722),np.float64(-59.747813158205446),np.float64(223.98138176697208),np.float64(30.568501683620838)
1200,np.float64(928.3081774929752),np.float64(-59.74781315820567),np.float64(223.98138176697273),np.float64(30.561842616262826)
1201,np.float64(928.308177492976),np.float64(-59.747813158205446),np.float64(223.98138176697205),np.float64(30.559934872733304)
1202,np.float64(928.3081774929774),np.float64(-59.74781315820504),np.float64(223.98138176697256),np.float64(30.578239323242858)
1203,np.float64(928.3081774929793),np.float64(-59.747813158204664),np.float64(223.98138176697353),np.float64(30.58969097326038)
1204,np.float64(928.3081774929825),np.float64(-59.747813158205375),np.float64(223.9813817669733),np.float64(30.574591643898078)
1205,np.float64(928.3081774929799),np.float64(-59.74781315820496),np.float64(223.98138176697256),np.float64(30.555715498694138)
1206,np.float64(928.3081774929788),np.float64(-59.74781315820585),np.float64(223.98138176697245),np.float64(30.560068594093106)
1207,np.float64(928.3081774929767),np.float64(-59.74781315820537),np.float64(223.98138176697245),np.float64(30.572374343996525)
1208,np.float64(928.3081774929769),np.float64(-59.747813158206256),np.float64(223.9813817669722),np.float64(30.571771973340148)
1209,np.float64(928.3081774929753),np.float64(-59.74781315820585),np.float64(223.98138176697222),np.float64(30.56652839389583)
1210,np.float64(928.308177492976),np.float64(-59.7478131582056),np.float64(223.98138176697233),np.float64(30.569595220037087)
1211,np.float64(928.3081774929786),np.float64(-59.747813158205005),np.float64(223.98138176697316),np.float64(30.56701603971862)
1212,np.float64(928.3081774929776),np.float64(-59.74781315820541),np.float64(223.98138176697256),np.float64(30.557196342175)
1213,np.float64(928.3081774929776),np.float64(-59.74781315820585),np.float64(223.98138176697273),np.float64(30.565254845657137)
1214,np.float64(928.3081774929765),np.float64(-59.747813158205545),np.float64(223.98138176697233),np.float64(30.583604949723693)
1215,np.float64(928.3081774929803),np.float64(-59.747813158205794),np.float64(223.9813817669729),np.float64(30.58083930923454)
1216,np.float64(928.3081774929799),np.float64(-59.74781315820699),np.float64(223.98138176697222),np.float64(30.561392206553883)
1217,np.float64(928.3081774929819),np.float64(-59.747813158207414),np.float64(223.98138176697233),np.float64(30.55604547104215)
1218,np.float64(928.3081774929784),np.float64(-59.747813158207414),np.float64(223.98138176697216),np.float64(30.567001882489325)
1219,np.float64(928.3081774929759),np.float64(-59.74781315820775),np.float64(223.98138176697137),np.float64(30.570511854044522)
1220,np.float64(928.3081774929752),np.float64(-59.74781315820883),np.float64(223.98138176697097),np.float64(30.56479850615418)
1221,np.float64(928.3081774929764),np.float64(-59.74781315820998),np.float64(223.98138176697077),np.float64(30.566722967334222)
1222,np.float64(928.3081774929772),np.float64(-59.747813158209865),np.float64(223.98138176697105),np.float64(30.57158451318793)
1223,np.float64(928.3081774929733),np.float64(-59.74781315820858),np.float64(223.98138176697051),np.float64(30.561907685524563)
1224,np.float64(928.3081774929749),np.float64(-59.74781315820788),np.float64(223.98138176697051),np.float64(30.556670030088384)
1225,np.float64(928.3081774929768),np.float64(-59.74781315820685),np.float64(223.9813817669709),np.float64(30.571979029135736)
1226,np.float64(928.3081774929756),np.float64(-59.74781315820742),np.float64(223.98138176697066),np.float64(30.581000191568908)
1227,np.float64(928.3081774929742),np.float64(-59.747813158208004),np.float64(223.98138176696992),np.float64(30.566919078955937)
1228,np.float64(928.308177492974),np.float64(-59.74781315820768),np.float64(223.98138176696952),np.float64(30.555215495496235)
1229,np.float64(928.3081774929756),np.float64(-59.74781315820855),np.float64(223.9813817669695),np.float64(30.56244086799434)
1230,np.float64(928.3081774929747),np.float64(-59.74781315820827),np.float64(223.9813817669699),np.float64(30.56878265843482)
1231,np.float64(928.3081774929728),np.float64(-59.74781315820866),np.float64(223.98138176696884),np.float64(30.562815908247032)
1232,np.float64(928.3081774929722),np.float64(-59.74781315820905),np.float64(223.98138176696838),np.float64(30.560891247484676)
1233,np.float64(928.3081774929761),np.float64(-59.747813158209155),np.float64(223.9813817669691),np.float64(30.570852325373973)
1234,np.float64(928.3081774929775),np.float64(-59.74781315820938),np.float64(223.9813817669696),np.float64(30.5694338567994)
1235,np.float64(928.3081774929792),np.float64(-59.7478131582094),np.float64(223.9813817669699),np.float64(30.556570960179663)
1236,np.float64(928.308177492981),np.float64(-59.74781315820954),np.float64(223.98138176697034),np.float64(30.560008525200107)
1237,np.float64(928.3081774929815),np.float64(-59.747813158209325),np.float64(223.9813817669708),np.float64(30.57505387046653)
1238,np.float64(928.308177492979),np.float64(-59.74781315820829),np.float64(223.98138176697063),np.float64(30.571075115571716)
1239,np.float64(928.3081774929813),np.float64(-59.7478131582072),np.float64(223.98138176697125),np.float64(30.55569707813893)
1240,np.float64(928.3081774929835),np.float64(-59.74781315820735),np.float64(223.98138176697145),np.float64(30.558910296854673)
1241,np.float64(928.3081774929828),np.float64(-59.74781315820691),np.float64(223.9813817669711),np.float64(30.56815248397134)
1242,np.float64(928.3081774929822),np.float64(-59.74781315820585),np.float64(223.98138176697094),np.float64(30.562624320744977)
1243,np.float64(928.3081774929813),np.float64(-59.74781315820616),np.float64(223.98138176697077),np.float64(30.55492485074218)
1244,np.float64(928.308177492981),np.float64(-59.74781315820664),np.float64(223.98138176697023),np.float64(30.563737279470953)
1245,np.float64(928.3081774929824),np.float64(-59.747813158206526),np.float64(223.98138176697103),np.float64(30.573616362641083)
1246,np.float64(928.3081774929823),np.float64(-59.747813158205005),np.float64(223.98138176697177),np.float64(30.563321024419626)
1247,np.float64(928.3081774929819),np.float64(-59.747813158204806),np.float64(223.98138176697216),np.float64(30.553811154144583)
1248,np.float64(928.3081774929809),np.float64(-59.7478131582048),np.float64(223.98138176697142),np.float64(30.56483966865061)
1249,np.float64(928.3081774929841),np.float64(-59.747813158204394),np.float64(223.9813817669717),np.float64(30.57247957382797)
1250,np.float64(928.3081774929806),np.float64(-59.7478131582041),np.float64(223.98138176697142),np.float64(30.558517226333823)
1251,np.float64(928.3081774929819),np.float64(-59.74781315820417),np.float64(223.98138176697154),np.float64(30.554255817053996)
1252,np.float64(928.3081774929824),np.float64(-59.74781315820371),np.float64(223.9813817669716),np.float64(30.567290019330738)
1253,np.float64(928.3081774929863),np.float64(-59.747813158202796),np.float64(223.98138176697324),np.float64(30.56589068250572)
1254,np.float64(928.3081774929908),np.float64(-59.747813158202575),np.float64(223.98138176697438),np.float64(30.551764832683553)
1255,np.float64(928.3081774929872),np.float64(-59.74781315820241),np.float64(223.98138176697375),np.float64(30.553770284251687)
1256,np.float64(928.3081774929869),np.float64(-59.74781315820228),np.float64(223.98138176697364),np.float64(30.57048835482624)
1257,np.float64(928.3081774929867),np.float64(-59.74781315820148),np.float64(223.9813817669742),np.float64(30.571141115837502)
1258,np.float64(928.3081774929885),np.float64(-59.74781315820316),np.float64(223.9813817669745),np.float64(30.55611899184403)
1259,np.float64(928.3081774929869),np.float64(-59.74781315820388),np.float64(223.98138176697387),np.float64(30.555159584242276)
1260,np.float64(928.3081774929867),np.float64(-59.74781315820363),np.float64(223.98138176697339),np.float64(30.568772824656087)
1261,np.float64(928.3081774929883),np.float64(-59.74781315820426),np.float64(223.98138176697404),np.float64(30.56388278587436)
1262,np.float64(928.308177492991),np.float64(-59.74781315820415),np.float64(223.98138176697498),np.float64(30.550800107421562)
1263,np.float64(928.3081774929896),np.float64(-59.74781315820434),np.float64(223.9813817669746),np.float64(30.562017515686435)
1264,np.float64(928.3081774929924),np.float64(-59.74781315820432),np.float64(223.98138176697543),np.float64(30.570648293584277)
1265,np.float64(928.3081774929949),np.float64(-59.74781315820503),np.float64(223.98138176697614),np.float64(30.554499338336008)
1266,np.float64(928.3081774929967),np.float64(-59.74781315820515),np.float64(223.9813817669762),np.float64(30.545307978146344)
1267,np.float64(928.3081774929992),np.float64(-59.747813158205716),np.float64(223.9813817669765),np.float64(30.561120652706183)
1268,np.float64(928.3081774929985),np.float64(-59.74781315820566),np.float64(223.9813817669769),np.float64(30.574363962341184)
1269,np.float64(928.3081774929977),np.float64(-59.747813158205616),np.float64(223.98138176697694),np.float64(30.563944454638204)
1270,np.float64(928.308177492998),np.float64(-59.747813158206334),np.float64(223.98138176697734),np.float64(30.55132835698487)
1271,np.float64(928.3081774929947),np.float64(-59.74781315820553),np.float64(223.98138176697734),np.float64(30.56034093183916)
1272,np.float64(928.3081774929954),np.float64(-59.74781315820551),np.float64(223.98138176697813),np.float64(30.567616884512812)
1273,np.float64(928.3081774929943),np.float64(-59.747813158204465),np.float64(223.98138176697802),np.float64(30.552783938718825)
1274,np.float64(928.3081774929965),np.float64(-59.74781315820522),np.float64(223.98138176697796),np.float64(30.552992838938675)
1275,np.float64(928.3081774929944),np.float64(-59.747813158205375),np.float64(223.98138176697663),np.float64(30.57117292393262)
1276,np.float64(928.3081774929956),np.float64(-59.74781315820467),np.float64(223.98138176697717),np.float64(30.562710497460397)
1277,np.float64(928.3081774929956),np.float64(-59.7478131582046),np.float64(223.98138176697688),np.float64(30.542239366845934)
1278,np.float64(928.308177492994),np.float64(-59.7478131582046),np.float64(223.98138176697665),np.float64(30.549768238163335)
1279,np.float64(928.3081774929927),np.float64(-59.74781315820495),np.float64(223.9813817669763),np.float64(30.570504313998537)
1280,np.float64(928.3081774929938),np.float64(-59.74781315820604),np.float64(223.98138176697626),np.float64(30.571722745579994)
1281,np.float64(928.3081774929926),np.float64(-59.74781315820605),np.float64(223.981381766976),np.float64(30.555109544103598)
1282,np.float64(928.3081774929913),np.float64(-59.74781315820614),np.float64(223.98138176697603),np.float64(30.551604082324534)
