t,H,Q2_re,Q2_im,generator_norm,antisym_residual
104,np.float64(108.81778016906298),np.float64(-22.694534443300345),np.float64(6.561455524122855),np.float64(50.87506286642292),np.float64(3.552713678800501e-15)
105,np.float64(108.81778016906291),np.float64(-22.694534443300434),np.float64(6.561455524122604),np.float64(50.875135488339936),np.float64(1.7763568394002505e-15)
106,np.float64(108.81778016906276),np.float64(-22.6945344433004),np.float64(6.5614555241227315),np.float64(50.87535109584889),np.float64(3.552713678800501e-15)
107,np.float64(108.81778016906273),np.float64(-22.69453444330054),np.float64(6.561455524122339),np.float64(50.87593651211119),np.float64(3.552713678800501e-15)
108,np.float64(108.81778016906247),np.float64(-22.694534443300242),np.float64(6.561455524123016),np.float64(50.876290200336285),np.float64(3.552713678800501e-15)
109,np.float64(108.81778016906259),np.float64(-22.694534443300387),np.float64(6.561455524123031),np.float64(50.87641953411619),np.float64(1.7763568394002505e-15)
110,np.float64(108.81778016906253),np.float64(-22.694534443300412),np.float64(6.561455524123016),np.float64(50.87660882766488),np.float64(1.7763568394002505e-15)
111,np.float64(108.81778016906252),np.float64(-22.694534443300526),np.float64(6.561455524122785),np.float64(50.877148663409),np.float64(3.552713678800501e-15)
112,np.float64(108.81778016906267),np.float64(-22.694534443300622),np.float64(6.561455524122721),np.float64(50.87761590633631),np.float64(1.7763568394002505e-15)
113,np.float64(108.81778016906244),np.float64(-22.694534443300583),np.float64(6.5614555241228425),np.float64(50.877860161197205),np.float64(3.552713678800501e-15)
114,np.float64(108.81778016906254),np.float64(-22.694534443300498),np.float64(6.561455524122657),np.float64(50.87795096442114),np.float64(3.552713678800501e-15)
115,np.float64(108.81778016906259),np.float64(-22.69453444330054),np.float64(6.561455524122637),np.float64(50.878472291379616),np.float64(3.552713678800501e-15)
116,np.float64(108.81778016906254),np.float64(-22.694534443300547),np.float64(6.561455524122449),np.float64(50.87930570947021),np.float64(3.552713678800501e-15)
117,np.float64(108.81778016906247),np.float64(-22.694534443300554),np.float64(6.561455524122742),np.float64(50.87973556248751),np.float64(3.552713678800501e-15)
118,np.float64(108.81778016906247),np.float64(-22.69453444330074),np.float64(6.561455524122092),np.float64(50.87988569324177),np.float64(1.7763568394002505e-15)
119,np.float64(108.81778016906249),np.float64(-22.69453444330084),np.float64(6.561455524121735),np.float64(50.88024467460311),np.float64(3.552713678800501e-15)
120,np.float64(108.81778016906262),np.float64(-22.69453444330093),np.float64(6.561455524121362),np.float64(50.88097015789033),np.float64(1.7763568394002505e-15)
121,np.float64(108.81778016906247),np.float64(-22.694534443300956),np.float64(6.561455524121056),np.float64(50.88166783023675),np.float64(3.552713678800501e-15)
122,np.float64(108.81778016906254),np.float64(-22.694534443301013),np.float64(6.561455524121145),np.float64(50.88202686224687),np.float64(1.7763568394002505e-15)
123,np.float64(108.81778016906216),np.float64(-22.694534443300924),np.float64(6.561455524121173),np.float64(50.88225437939693),np.float64(1.7763568394002505e-15)
124,np.float64(108.81778016906188),np.float64(-22.694534443301002),np.float64(6.561455524121811),np.float64(50.8832287076189),np.float64(1.7763568394002505e-15)
125,np.float64(108.81778016906196),np.float64(-22.694534443300743),np.float64(6.561455524122257),np.float64(50.88420798077165),np.float64(1.7763568394002505e-15)
126,np.float64(108.81778016906199),np.float64(-22.694534443300768),np.float64(6.561455524122081),np.float64(50.884786010180996),np.float64(1.7763568394002505e-15)
127,np.float64(108.81778016906188),np.float64(-22.694534443300824),np.float64(6.561455524121751),np.float64(50.884975063061745),np.float64(1.1102230246251565e-16)
128,np.float64(108.8177801690621),np.float64(-22.694534443300917),np.float64(6.561455524121551),np.float64(50.88559353414764),np.float64(1.7763568394002505e-15)
129,np.float64(108.81778016906226),np.float64(-22.69453444330095),np.float64(6.5614555241215555),np.float64(50.88661705361783),np.float64(3.552713678800501e-15)
130,np.float64(108.81778016906227),np.float64(-22.694534443301137),np.float64(6.561455524121177),np.float64(50.887811445592014),np.float64(1.7763568394002505e-15)
131,np.float64(108.81778016906202),np.float64(-22.694534443301077),np.float64(6.561455524121188),np.float64(50.888176328521936),np.float64(3.552713678800501e-15)
132,np.float64(108.81778016906193),np.float64(-22.694534443301166),np.float64(6.561455524120861),np.float64(50.88880852734195),np.float64(1.7763568394002505e-15)
133,np.float64(108.81778016906186),np.float64(-22.69453444330112),np.float64(6.561455524120785),np.float64(50.89009038637895),np.float64(1.7763568394002505e-15)
134,np.float64(108.81778016906185),np.float64(-22.694534443301166),np.float64(6.561455524120475),np.float64(50.891429136758994),np.float64(2.7755575615628914e-17)
135,np.float64(108.8177801690621),np.float64(-22.69453444330117),np.float64(6.561455524120408),np.float64(50.892159185469644),np.float64(1.7763568394002505e-15)
136,np.float64(108.81778016906222),np.float64(-22.694534443301208),np.float64(6.5614555241205235),np.float64(50.89251319305688),np.float64(1.7763568394002505e-15)
137,np.float64(108.81778016906236),np.float64(-22.694534443301308),np.float64(6.561455524120545),np.float64(50.893444070826924),np.float64(1.7763568394002505e-15)
138,np.float64(108.81778016906219),np.float64(-22.694534443301144),np.float64(6.561455524120724),np.float64(50.89537164200989),np.float64(1.7763568394002505e-15)
139,np.float64(108.81778016906227),np.float64(-22.694534443301233),np.float64(6.561455524120545),np.float64(50.89688078328778),np.float64(3.552713678800501e-15)
140,np.float64(108.81778016906202),np.float64(-22.694534443301183),np.float64(6.561455524120505),np.float64(50.89734075511089),np.float64(3.552713678800501e-15)
141,np.float64(108.81778016906205),np.float64(-22.694534443301166),np.float64(6.561455524120378),np.float64(50.89843487723675),np.float64(1.7763568394002505e-15)
142,np.float64(108.81778016906202),np.float64(-22.69453444330125),np.float64(6.561455524120612),np.float64(50.90029669764323),np.float64(3.552713678800501e-15)
143,np.float64(108.8177801690622),np.float64(-22.694534443301315),np.float64(6.561455524120612),np.float64(50.902229218343045),np.float64(1.7763568394002505e-15)
144,np.float64(108.8177801690625),np.float64(-22.6945344433014),np.float64(6.561455524120566),np.float64(50.90295575414168),np.float64(3.552713678800501e-15)
145,np.float64(108.8177801690625),np.float64(-22.69453444330141),np.float64(6.561455524120429),np.float64(50.90361639391073),np.float64(3.552713678800501e-15)
146,np.float64(108.81778016906239),np.float64(-22.694534443301535),np.float64(6.561455524119811),np.float64(50.90557549344903),np.float64(1.7763568394002505e-15)
147,np.float64(108.81778016906279),np.float64(-22.69453444330164),np.float64(6.561455524119941),np.float64(50.90885726536157),np.float64(1.7763568394002505e-15)
148,np.float64(108.81778016906279),np.float64(-22.694534443301706),np.float64(6.5614555241201264),np.float64(50.91002589800947),np.float64(3.552713678800501e-15)
149,np.float64(108.81778016906262),np.float64(-22.6945344433017),np.float64(6.561455524120129),np.float64(50.91090412321544),np.float64(3.552713678800501e-15)
150,np.float64(108.81778016906267),np.float64(-22.69453444330174),np.float64(6.561455524120125),np.float64(50.91272754166703),np.float64(1.7763568394002505e-15)
151,np.float64(108.81778016906287),np.float64(-22.694534443301784),np.float64(6.5614555241201415),np.float64(50.915878778731596),np.float64(3.552713678800501e-15)
152,np.float64(108.81778016906277),np.float64(-22.69453444330161),np.float64(6.561455524120408),np.float64(50.91800638884159),np.float64(3.552713678800501e-15)
153,np.float64(108.8177801690629),np.float64(-22.694534443301283),np.float64(6.561455524121144),np.float64(50.918728515844435),np.float64(3.552713678800501e-15)
154,np.float64(108.81778016906284),np.float64(-22.694534443301375),np.float64(6.561455524121282),np.float64(50.92034405901603),np.float64(3.552713678800501e-15)
155,np.float64(108.81778016906301),np.float64(-22.694534443301233),np.float64(6.561455524121779),np.float64(50.925003433212225),np.float64(3.552713678800501e-15)
156,np.float64(108.8177801690629),np.float64(-22.694534443301215),np.float64(6.561455524121767),np.float64(50.92792217880502),np.float64(1.7763568394002505e-15)
157,np.float64(108.81778016906293),np.float64(-22.69453444330119),np.float64(6.56145552412176),np.float64(50.928996820172344),np.float64(1.7763568394002505e-15)
158,np.float64(108.81778016906316),np.float64(-22.69453444330134),np.float64(6.561455524121412),np.float64(50.93068733431399),np.float64(3.552713678800501e-15)
159,np.float64(108.81778016906341),np.float64(-22.694534443301347),np.float64(6.56145552412157),np.float64(50.93467588062563),np.float64(3.552713678800501e-15)
160,np.float64(108.81778016906333),np.float64(-22.69453444330137),np.float64(6.56145552412128),np.float64(50.938748188688116),np.float64(1.7763568394002505e-15)
161,np.float64(108.81778016906324),np.float64(-22.694534443301237),np.float64(6.561455524121369),np.float64(50.94006225902261),np.float64(1.7763568394002505e-15)
162,np.float64(108.81778016906352),np.float64(-22.69453444330135),np.float64(6.561455524120845),np.float64(50.941585220378045),np.float64(3.552713678800501e-15)
163,np.float64(108.8177801690635),np.float64(-22.69453444330129),np.float64(6.561455524121021),np.float64(50.9470361943365),np.float64(3.552713678800501e-15)
164,np.float64(108.81778016906367),np.float64(-22.694534443301293),np.float64(6.561455524121035),np.float64(50.95222341480402),np.float64(3.552713678800501e-15)
165,np.float64(108.81778016906367),np.float64(-22.694534443301343),np.float64(6.561455524120666),np.float64(50.953838588942084),np.float64(1.7763568394002505e-15)
166,np.float64(108.81778016906408),np.float64(-22.69453444330133),np.float64(6.561455524120845),np.float64(50.95591397083159),np.float64(1.7763568394002505e-15)
167,np.float64(108.81778016906392),np.float64(-22.69453444330119),np.float64(6.561455524120639),np.float64(50.96061449443355),np.float64(1.7763568394002505e-15)
168,np.float64(108.81778016906398),np.float64(-22.694534443301144),np.float64(6.561455524120587),np.float64(50.96649227324344),np.float64(3.552713678800501e-15)
169,np.float64(108.81778016906397),np.float64(-22.6945344433012),np.float64(6.561455524120527),np.float64(50.96855183147338),np.float64(3.552713678800501e-15)
170,np.float64(108.8177801690641),np.float64(-22.69453444330113),np.float64(6.561455524120739),np.float64(50.97059861481926),np.float64(1.7763568394002505e-15)
171,np.float64(108.81778016906416),np.float64(-22.694534443301045),np.float64(6.561455524120715),np.float64(50.97704146093556),np.float64(3.552713678800501e-15)
172,np.float64(108.81778016906424),np.float64(-22.69453444330101),np.float64(6.561455524121131),np.float64(50.984021149642246),np.float64(3.552713678800501e-15)
173,np.float64(108.81778016906382),np.float64(-22.694534443300856),np.float64(6.561455524121219),np.float64(50.98612815395992),np.float64(1.7763568394002505e-15)
174,np.float64(108.81778016906355),np.float64(-22.694534443300633),np.float64(6.561455524121719),np.float64(50.98964522315953),np.float64(3.552713678800501e-15)
175,np.float64(108.81778016906327),np.float64(-22.694534443300608),np.float64(6.561455524121298),np.float64(50.995489617967),np.float64(3.552713678800501e-15)
176,np.float64(108.81778016906335),np.float64(-22.69453444330077),np.float64(6.5614555241207295),np.float64(51.00222306116238),np.float64(3.552713678800501e-15)
177,np.float64(108.81778016906338),np.float64(-22.69453444330088),np.float64(6.561455524120312),np.float64(51.00456859727971),np.float64(3.552713678800501e-15)
178,np.float64(108.8177801690633),np.float64(-22.694534443300917),np.float64(6.561455524120014),np.float64(51.0084311656922),np.float64(1.7763568394002505e-15)
179,np.float64(108.81778016906335),np.float64(-22.694534443301034),np.float64(6.5614555241201575),np.float64(51.016628969903245),np.float64(1.7763568394002505e-15)
180,np.float64(108.81778016906333),np.float64(-22.69453444330125),np.float64(6.561455524119611),np.float64(51.02316373753468),np.float64(1.7763568394002505e-15)
181,np.float64(108.81778016906347),np.float64(-22.694534443301443),np.float64(6.561455524119223),np.float64(51.02586007507092),np.float64(3.552713678800501e-15)
182,np.float64(108.81778016906347),np.float64(-22.694534443301425),np.float64(6.561455524119646),np.float64(51.03330208971238),np.float64(1.7763568394002505e-15)
183,np.float64(108.81778016906311),np.float64(-22.694534443301173),np.float64(6.561455524119934),np.float64(51.040213774301534),np.float64(3.552713678800501e-15)
184,np.float64(108.81778016906293),np.float64(-22.694534443301123),np.float64(6.561455524120106),np.float64(51.045397057260324),np.float64(1.7763568394002505e-15)
185,np.float64(108.81778016906298),np.float64(-22.694534443301237),np.float64(6.561455524119896),np.float64(51.04846361562605),np.float64(1.7763568394002505e-15)
186,np.float64(108.81778016906303),np.float64(-22.694534443301265),np.float64(6.561455524119862),np.float64(51.056533034318996),np.float64(1.7763568394002505e-15)
187,np.float64(108.81778016906281),np.float64(-22.694534443301272),np.float64(6.561455524119936),np.float64(51.065047710728116),np.float64(3.552713678800501e-15)
188,np.float64(108.81778016906303),np.float64(-22.694534443301354),np.float64(6.561455524119917),np.float64(51.06817568117216),np.float64(3.552713678800501e-15)
189,np.float64(108.81778016906318),np.float64(-22.694534443301443),np.float64(6.5614555241197365),np.float64(51.074534331789174),np.float64(1.7763568394002505e-15)
190,np.float64(108.81778016906303),np.float64(-22.69453444330138),np.float64(6.561455524119999),np.float64(51.08664794945781),np.float64(1.7763568394002505e-15)
191,np.float64(108.81778016906347),np.float64(-22.694534443301514),np.float64(6.561455524119982),np.float64(51.091550238762274),np.float64(1.7763568394002505e-15)
